Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1365,2.200,459.614,159.040,160.727,191.933,786.367,931.158,1371.036,1371.036,1371.036,0.002
1370,2.000,557.094,160.471,161.717,725.368,875.752,982.926,982.926,982.926,982.926,0.002
1375,2.000,532.894,157.685,159.956,548.549,674.040,1342.203,1342.203,1342.203,1342.203,0.002
1380,1.400,580.125,159.272,159.384,160.935,1339.793,1351.261,1351.261,1351.261,1351.261,0.002
1385,2.000,502.763,90.973,171.299,458.588,829.404,1413.974,1413.974,1413.974,1413.974,0.002
1390,2.200,532.326,166.910,167.952,199.118,1010.919,1182.916,1465.247,1465.247,1465.247,0.002
1395,1.400,600.958,157.943,160.028,813.498,984.612,1008.258,1008.258,1008.258,1008.258,0.002
1400,2.200,456.162,69.226,157.220,493.231,895.967,916.464,916.600,916.600,916.600,0.002
1405,3.000,336.761,69.864,158.230,162.320,653.859,704.094,995.405,995.405,995.405,0.003
1410,1.800,533.244,70.216,158.361,597.225,931.311,996.477,996.477,996.477,996.477,0.002
1415,1.800,594.258,158.851,499.155,674.014,763.452,978.624,978.624,978.624,978.624,0.002
1420,1.800,578.237,159.873,160.722,730.728,819.925,1003.145,1003.145,1003.145,1003.145,0.002
1425,1.600,599.034,160.447,186.762,830.428,889.476,999.131,999.131,999.131,999.131,0.002
1430,2.800,382.773,68.848,85.832,159.439,683.219,999.204,1334.665,1334.665,1334.665,0.003
1435,2.200,404.665,157.896,163.669,169.630,719.601,743.418,869.567,869.567,869.567,0.002
1440,2.400,417.515,73.604,164.051,177.293,831.383,869.313,976.233,976.233,976.233,0.002
1445,2.000,519.791,160.572,165.999,558.368,760.547,997.741,997.741,997.741,997.741,0.002
1450,2.200,431.761,157.232,161.165,184.137,474.331,1018.270,1341.734,1341.734,1341.734,0.002
1455,2.800,381.538,73.998,158.429,185.314,662.362,775.448,842.349,842.349,842.349,0.003
1460,3.200,300.111,68.891,158.620,160.762,568.560,674.739,710.402,710.402,710.402,0.003
1465,2.600,402.393,159.075,167.179,186.566,603.011,810.253,896.846,896.846,896.846,0.002
1470,2.600,357.560,73.148,159.958,162.420,687.509,759.984,804.422,804.422,804.422,0.003
1475,2.200,464.111,83.816,158.114,615.869,777.071,788.965,814.576,814.576,814.576,0.002
1480,1.200,859.266,453.458,816.742,842.636,874.526,1343.082,1343.082,1343.082,1343.082,0.001
1485,2.200,419.922,69.403,159.139,459.286,659.790,726.812,958.503,958.503,958.503,0.002
1490,2.000,501.724,69.761,89.876,163.257,877.536,1346.918,1346.918,1346.918,1346.918,0.002
1495,2.600,432.919,76.635,161.554,505.880,554.818,790.706,969.541,969.541,969.541,0.002
1500,2.600,352.515,73.034,164.490,167.900,199.305,863.767,1361.752,1361.752,1361.752,0.003
1505,1.400,685.049,169.371,169.653,864.988,1051.103,1432.175,1432.175,1432.175,1432.175,0.001
1510,2.400,417.376,78.293,159.638,171.805,751.662,838.622,947.852,947.852,947.852,0.002
1515,2.600,396.580,84.841,160.788,440.518,599.447,735.811,767.702,767.702,767.702,0.003
1520,2.000,488.092,157.019,166.399,186.813,983.388,1326.680,1326.680,1326.680,1326.680,0.002
1525,2.400,414.994,70.287,160.303,595.318,705.196,711.916,902.749,902.749,902.749,0.002
1530,2.200,504.782,87.829,158.241,189.448,978.272,987.736,1417.480,1417.480,1417.480,0.002
1535,2.000,474.641,86.007,164.194,604.527,669.575,941.383,941.383,941.383,941.383,0.002
1540,2.400,453.430,158.636,163.429,186.700,598.930,1339.033,1341.447,1341.447,1341.447,0.002
1545,1.600,575.951,159.236,445.238,628.697,866.888,1016.929,1016.929,1016.929,1016.929,0.002
1550,1.800,545.870,70.984,160.438,485.904,923.268,1418.270,1418.270,1418.270,1418.270,0.002
1555,2.000,488.191,87.552,159.961,190.514,823.866,1344.276,1344.276,1344.276,1344.276,0.002
1560,3.400,323.066,71.100,160.673,163.925,455.443,776.730,1050.598,1050.598,1050.598,0.003
1565,2.400,405.131,74.462,167.056,169.358,819.867,1016.277,1028.659,1028.659,1028.659,0.002
1570,2.600,374.478,89.811,164.851,176.359,561.144,695.431,882.366,882.366,882.366,0.003
1575,2.200,444.208,161.346,166.573,181.395,683.286,760.445,1345.377,1345.377,1345.377,0.002
1580,2.400,432.048,69.145,158.790,438.641,769.821,829.174,1325.719,1325.719,1325.719,0.002
1585,2.400,399.906,68.473,158.478,449.517,550.592,636.889,1330.346,1330.346,1330.346,0.003
1590,2.000,536.395,86.541,160.040,704.491,865.720,1363.141,1363.141,1363.141,1363.141,0.002
1595,2.000,476.068,85.144,160.428,551.850,710.633,957.151,957.151,957.151,957.151,0.002
1600,1.800,529.229,69.726,158.322,188.856,915.671,1338.489,1338.489,1338.489,1338.489,0.002
1605,1.600,655.679,70.098,657.318,688.164,876.736,1369.936,1369.936,1369.936,1369.936,0.002
1610,1.600,633.436,158.398,493.876,564.197,1015.614,1332.038,1332.038,1332.038,1332.038,0.002
1615,1.800,518.352,70.063,162.882,496.322,780.920,946.393,946.393,946.393,946.393,0.002
1620,1.800,561.165,159.912,162.974,442.213,889.171,1382.587,1382.587,1382.587,1382.587,0.002
1625,2.200,443.577,91.306,164.176,166.940,815.132,960.327,1058.489,1058.489,1058.489,0.002
1630,2.800,366.778,87.036,161.575,166.243,191.359,1024.740,1382.189,1382.189,1382.189,0.003
1635,2.000,537.991,161.720,163.422,727.212,782.525,979.392,979.392,979.392,979.392,0.002
1640,2.000,471.360,159.029,159.380,545.221,684.159,974.878,974.878,974.878,974.878,0.002
1645,1.800,533.580,157.744,161.635,501.361,804.450,1323.391,1323.391,1323.391,1323.391,0.002
1650,2.000,542.173,160.442,196.706,660.450,728.722,863.367,863.367,863.367,863.367,0.002
1655,1.800,545.905,93.827,172.698,617.242,867.134,980.740,980.740,980.740,980.740,0.002
1660,1.600,658.583,86.119,444.327,811.562,989.680,1092.220,1092.220,1092.220,1092.220,0.002
1665,1.600,557.916,69.987,160.572,655.478,984.191,1341.728,1341.728,1341.728,1341.728,0.002
1670,2.200,445.119,156.992,157.899,189.540,824.339,861.497,977.124,977.124,977.124,0.002
1675,1.600,644.618,70.631,617.964,716.522,870.230,887.194,887.194,887.194,887.194,0.002
1680,2.000,526.715,159.762,162.813,569.089,824.639,992.602,992.602,992.602,992.602,0.002
1685,1.600,577.638,90.606,489.921,654.671,942.367,1061.040,1061.040,1061.040,1061.040,0.002
1690,2.600,412.526,73.300,163.209,169.405,546.811,904.418,1350.288,1350.288,1350.288,0.002
1695,2.400,423.762,71.689,160.249,163.042,863.062,947.234,985.044,985.044,985.044,0.002
1700,2.400,412.840,69.101,162.051,204.889,862.602,894.468,930.924,930.924,930.924,0.002
1705,1.200,758.500,160.547,668.824,740.541,934.852,1316.824,1316.824,1316.824,1316.824,0.001
1710,2.200,483.893,158.880,159.955,553.980,651.596,734.058,763.587,763.587,763.587,0.002
1715,1.800,527.058,96.128,180.404,607.770,876.329,948.575,948.575,948.575,948.575,0.002
1720,2.600,378.420,88.845,161.317,210.712,627.198,666.488,834.458,834.458,834.458,0.003
1725,2.600,384.020,161.721,167.321,192.832,628.198,808.015,951.528,951.528,951.528,0.003
1730,1.800,555.222,70.219,158.672,671.153,862.991,941.024,941.024,941.024,941.024,0.002
1735,2.200,489.724,157.656,161.999,167.904,937.702,952.331,1012.570,1012.570,1012.570,0.002
1740,1.800,579.130,159.409,200.429,656.029,874.053,975.792,975.792,975.792,975.792,0.002
1745,1.800,589.605,163.648,164.858,593.996,1018.599,1085.761,1085.761,1085.761,1085.761,0.002
1750,2.000,445.651,89.202,168.041,179.706,746.780,1071.924,1071.924,1071.924,1071.924,0.002
1755,1.600,667.656,163.600,615.879,696.935,959.082,1348.803,1348.803,1348.803,1348.803,0.001
1760,3.000,313.530,69.651,160.921,162.327,460.210,725.284,1349.469,1349.469,1349.469,0.003
1765,2.400,377.659,70.152,161.993,164.243,716.819,855.587,881.493,881.493,881.493,0.003
1770,2.800,414.898,99.806,170.642,231.264,780.798,871.470,918.921,918.921,918.921,0.002
1775,2.000,478.133,71.362,164.315,569.818,863.270,1031.416,1031.416,1031.416,1031.416,0.002
1780,3.200,277.360,69.317,157.003,160.365,234.535,877.189,1034.756,1034.756,1034.756,0.004
1785,2.600,391.659,159.733,161.744,192.098,623.336,785.460,1047.469,1047.469,1047.469,0.003
1790,1.800,554.874,167.623,176.454,601.650,699.607,1036.261,1036.261,1036.261,1036.261,0.002
1795,2.200,519.440,88.785,176.093,572.706,738.210,951.185,1068.037,1068.037,1068.037,0.002
1800,2.400,422.022,95.158,167.223,230.520,915.882,936.739,999.520,999.520,999.520,0.002
1805,2.200,467.480,96.223,173.836,213.338,670.952,1048.909,1218.612,1218.612,1218.612,0.002
1810,1.200,724.035,166.303,169.841,924.154,997.088,1401.659,1401.659,1401.659,1401.659,0.001
1815,1.600,625.922,395.506,625.270,663.250,676.986,743.527,743.527,743.527,743.527,0.002
1820,2.200,452.947,71.731,161.426,173.077,822.331,882.820,922.734,922.734,922.734,0.002
1825,2.000,474.257,161.343,162.599,467.471,616.613,1037.013,1037.013,1037.013,1037.013,0.002
1830,1.800,557.094,124.859,163.046,572.838,843.719,1352.137,1352.137,1352.137,1352.137,0.002
1835,1.600,615.968,159.737,186.597,659.612,921.954,1382.601,1382.601,1382.601,1382.601,0.002
1840,3.400,291.867,85.232,161.761,163.914,447.283,578.631,986.685,986.685,986.685,0.003
1845,2.600,395.016,160.281,163.039,181.571,724.890,832.109,834.907,834.907,834.907,0.003
1850,1.800,582.524,159.162,163.345,570.040,902.509,1347.128,1347.128,1347.128,1347.128,0.002
1855,2.400,433.438,158.422,161.193,174.287,689.507,983.076,1347.890,1347.890,1347.890,0.002
1860,2.000,448.920,158.484,161.199,171.330,721.492,1346.268,1346.268,1346.268,1346.268,0.002
1865,2.400,472.203,161.729,169.526,199.372,953.850,981.762,1052.146,1052.146,1052.146,0.002
1870,3.600,271.989,85.910,162.225,167.638,189.447,739.593,990.496,990.496,990.496,0.004
1875,1.600,560.080,160.707,176.930,547.117,884.468,1329.546,1329.546,1329.546,1329.546,0.002
1880,1.800,613.983,89.186,190.761,806.354,849.310,981.646,981.646,981.646,981.646,0.002
1885,2.600,344.914,86.034,160.198,164.560,552.845,699.590,847.360,847.360,847.360,0.003
1890,1.800,615.188,70.888,161.209,501.674,776.834,1769.789,1769.789,1769.789,1769.789,0.002
1895,1.800,489.334,71.251,160.996,200.341,681.506,1338.220,1338.220,1338.220,1338.220,0.002
1900,2.200,484.498,70.674,160.309,558.949,817.259,875.627,934.928,934.928,934.928,0.002
1905,2.600,366.613,73.122,158.999,164.838,602.046,928.394,978.421,978.421,978.421,0.003
1910,3.200,311.274,85.994,158.097,161.555,545.439,782.916,809.804,809.804,809.804,0.003
1915,1.400,692.809,161.331,172.035,842.995,882.857,1333.510,1333.510,1333.510,1333.510,0.001
1920,2.800,451.431,70.477,162.729,165.526,614.859,1362.327,1424.976,1424.976,1424.976,0.002
1925,1.200,655.882,164.761,165.274,900.152,1012.935,1048.721,1048.721,1048.721,1048.721,0.002
1930,2.800,360.566,87.883,169.687,178.878,691.706,761.097,813.573,813.573,813.573,0.003
1935,2.200,426.284,92.595,162.502,166.163,746.579,866.497,1363.986,1363.986,1363.986,0.002
1940,3.000,343.010,75.893,160.691,166.259,513.615,957.749,994.400,994.400,994.400,0.003
1945,2.400,422.863,71.939,161.208,163.772,700.576,840.591,1358.570,1358.570,1358.570,0.002
1950,1.400,695.165,159.168,578.399,749.455,945.376,985.797,985.797,985.797,985.797,0.001
1955,2.600,408.255,158.818,161.880,166.283,720.353,906.862,1012.086,1012.086,1012.086,0.002
1960,1.800,566.168,74.929,193.937,744.061,849.889,907.385,907.385,907.385,907.385,0.002
1965,2.200,441.040,158.934,162.648,456.947,716.116,723.884,770.301,770.301,770.301,0.002
1970,1.200,822.034,163.679,164.323,844.552,1024.300,2123.132,2123.132,2123.132,2123.132,0.001
1975,1.800,524.524,160.081,165.810,194.166,894.061,1241.151,1241.151,1241.151,1241.151,0.002
1980,1.200,857.162,161.242,164.628,833.389,948.450,2226.516,2226.516,2226.516,2226.516,0.001
1985,1.400,752.762,162.521,163.849,554.421,1013.475,2091.442,2091.442,2091.442,2091.442,0.001
1990,2.000,485.908,73.940,166.356,578.179,774.517,961.894,961.894,961.894,961.894,0.002
1995,1.800,566.370,160.533,187.805,637.815,789.448,986.634,986.634,986.634,986.634,0.002
2000,2.000,517.735,160.594,162.240,176.381,708.845,2005.309,2005.309,2005.309,2005.309,0.002
2005,3.200,337.328,87.560,161.449,164.328,188.542,996.965,1353.991,1353.991,1353.991,0.003
2010,1.800,510.948,87.012,161.030,174.924,575.368,1925.475,1925.475,1925.475,1925.475,0.002
2015,2.000,471.990,93.573,161.756,191.654,946.543,1346.584,1346.584,1346.584,1346.584,0.002
2020,2.200,434.616,94.331,162.882,454.120,671.566,853.147,954.932,954.932,954.932,0.002
2025,2.000,731.864,81.692,164.789,779.642,910.855,2566.868,2566.868,2566.868,2566.868,0.001
2030,1.400,411.456,86.928,88.194,164.325,734.655,972.680,972.680,972.680,972.680,0.002
2035,3.000,353.613,91.489,160.782,176.666,562.413,783.521,807.953,807.953,807.953,0.003
2040,3.000,346.342,85.764,160.098,162.273,719.237,1013.322,1035.447,1035.447,1035.447,0.003
2045,1.600,685.892,166.526,170.332,778.200,1045.032,1736.485,1736.485,1736.485,1736.485,0.001
2050,2.000,396.112,84.722,164.015,323.194,513.901,999.551,999.551,999.551,999.551,0.003
2055,1.400,720.538,162.801,189.950,726.129,1040.052,1370.755,1370.755,1370.755,1370.755,0.001
2060,1.400,691.962,207.612,525.021,627.600,972.290,990.264,990.264,990.264,990.264,0.001
2065,1.800,602.538,79.114,168.108,170.215,1103.920,1425.276,1425.276,1425.276,1425.276,0.002
2070,1.400,749.588,161.243,500.268,687.502,1015.260,1355.226,1355.226,1355.226,1355.226,0.001
2075,2.000,464.940,87.363,164.777,270.411,712.625,1373.899,1373.899,1373.899,1373.899,0.002
2080,2.000,482.394,91.661,165.932,543.688,841.618,1050.172,1050.172,1050.172,1050.172,0.002
2085,1.800,620.632,160.702,161.643,457.164,592.924,1953.974,1953.974,1953.974,1953.974,0.002
2090,1.800,564.999,161.351,166.609,680.641,936.616,994.045,994.045,994.045,994.045,0.002
2095,2.000,415.517,72.168,85.356,159.323,866.437,1155.543,1155.543,1155.543,1155.543,0.002
2100,3.800,266.870,158.317,159.265,160.477,336.652,669.967,756.884,756.884,756.884,0.004
2105,2.000,494.024,88.250,166.308,560.963,830.765,1354.826,1354.826,1354.826,1354.826,0.002
2110,2.000,509.328,163.559,166.130,465.076,803.203,1402.331,1402.331,1402.331,1402.331,0.002
2115,2.200,453.193,74.867,161.626,195.461,668.834,939.201,1334.921,1334.921,1334.921,0.002
2120,2.600,400.444,163.413,166.049,211.114,561.607,709.180,1018.217,1018.217,1018.217,0.002
2125,2.000,529.281,159.051,165.238,556.603,798.220,984.669,984.669,984.669,984.669,0.002
2130,1.000,1043.703,193.345,517.942,1025.603,1381.860,2099.765,2099.765,2099.765,2099.765,0.001
2135,1.200,694.763,167.407,171.660,846.300,898.144,1397.768,1397.768,1397.768,1397.768,0.001
2140,2.200,460.991,159.886,162.107,173.526,865.565,904.820,914.655,914.655,914.655,0.002
2145,2.600,408.117,85.479,160.134,185.779,663.280,717.774,1352.798,1352.798,1352.798,0.002
2150,2.000,465.677,86.122,159.161,161.524,904.588,1325.309,1325.309,1325.309,1325.309,0.002
2155,2.600,427.253,84.955,161.865,175.338,717.720,908.430,938.289,938.289,938.289,0.002
2160,1.600,556.067,69.824,160.502,482.144,992.376,1408.885,1408.885,1408.885,1408.885,0.002
2165,2.400,474.912,159.925,166.814,453.942,937.087,943.817,947.060,947.060,947.060,0.002
2170,2.400,366.323,165.270,167.954,196.148,574.409,740.574,872.405,872.405,872.405,0.003
2175,2.600,416.337,75.435,167.800,171.143,840.863,887.204,984.932,984.932,984.932,0.002
2180,1.800,533.544,161.480,163.826,609.528,657.902,1379.690,1379.690,1379.690,1379.690,0.002
2185,2.400,459.726,71.432,160.083,428.257,863.285,1127.093,1371.821,1371.821,1371.821,0.002
2190,1.600,595.534,202.596,410.610,627.612,824.541,883.508,883.508,883.508,883.508,0.002
2195,1.800,511.187,158.820,159.995,197.026,707.637,1352.284,1352.284,1352.284,1352.284,0.002
2200,2.000,480.633,158.157,158.669,188.902,801.462,1337.275,1337.275,1337.275,1337.275,0.002
2205,1.400,796.663,159.702,172.483,763.387,874.430,2228.674,2228.674,2228.674,2228.674,0.001
2210,1.800,544.410,86.725,161.657,605.051,811.086,978.152,978.152,978.152,978.152,0.002
2215,2.400,377.956,159.579,173.389,188.956,550.683,896.521,966.367,966.367,966.367,0.003
2220,2.800,363.799,72.076,159.861,185.597,634.475,874.759,916.301,916.301,916.301,0.003
2225,1.400,712.159,160.757,161.320,502.835,1355.463,1588.181,1588.181,1588.181,1588.181,0.001
2230,2.200,447.592,91.221,163.854,173.773,759.605,894.253,991.164,991.164,991.164,0.002
2235,2.800,396.312,161.755,165.575,169.158,914.011,961.571,1009.371,1009.371,1009.371,0.003
2240,1.400,740.201,186.721,451.761,644.196,989.373,1357.273,1357.273,1357.273,1357.273,0.001
2245,2.400,355.605,159.167,162.189,205.188,506.213,690.904,939.150,939.150,939.150,0.003
2250,2.000,564.403,71.210,167.399,602.964,931.020,979.282,979.282,979.282,979.282,0.002
2255,2.200,458.875,88.505,159.423,437.278,809.230,812.798,957.226,957.226,957.226,0.002
2260,1.800,484.975,70.794,161.127,600.001,764.322,993.202,993.202,993.202,993.202,0.002
2265,1.600,615.666,70.953,511.690,726.692,984.793,1005.247,1005.247,1005.247,1005.247,0.002
2270,1.800,617.985,163.995,187.939,804.019,872.543,969.408,969.408,969.408,969.408,0.002
2275,2.000,453.692,70.969,163.599,499.022,670.902,1274.789,1274.789,1274.789,1274.789,0.002
2280,2.000,487.043,93.867,161.480,664.011,827.460,991.682,991.682,991.682,991.682,0.002
2285,2.600,385.325,72.664,165.551,200.961,566.397,915.928,960.584,960.584,960.584,0.003
2290,2.400,418.690,144.922,167.249,171.962,799.758,834.488,1376.094,1376.094,1376.094,0.002
2295,2.000,517.858,72.557,163.371,576.181,922.432,1013.796,1013.796,1013.796,1013.796,0.002
2300,2.200,479.699,162.632,165.221,184.579,705.091,846.360,1355.211,1355.211,1355.211,0.002
2305,1.800,510.227,71.156,161.276,166.193,958.823,1380.647,1380.647,1380.647,1380.647,0.002
2310,2.400,428.871,89.482,164.000,219.718,698.082,873.552,1348.446,1348.446,1348.446,0.002
2315,1.400,722.452,87.883,162.298,579.888,863.799,2430.127,2430.127,2430.127,2430.127,0.001
2320,1.800,548.277,161.160,162.498,563.954,907.112,1096.851,1096.851,1096.851,1096.851,0.002
2325,2.600,374.250,71.503,163.878,170.367,618.252,724.690,925.645,925.645,925.645,0.003
2330,1.600,619.360,87.623,172.474,693.230,1007.608,1370.859,1370.859,1370.859,1370.859,0.002
2335,2.000,493.923,158.263,161.040,624.921,878.693,982.198,982.198,982.198,982.198,0.002
2340,2.400,440.528,157.167,160.045,185.405,626.065,1118.856,1377.248,1377.248,1377.248,0.002
2345,1.800,551.129,163.640,174.294,472.379,897.128,1037.847,1037.847,1037.847,1037.847,0.002
2350,1.800,538.837,166.639,171.493,550.351,847.757,1092.896,1092.896,1092.896,1092.896,0.002
2355,3.000,330.605,89.034,160.709,169.404,575.384,715.041,834.252,834.252,834.252,0.003
2360,2.000,586.968,118.486,159.711,824.441,868.817,1019.626,1019.626,1019.626,1019.626,0.002
2365,2.600,346.426,85.830,160.996,176.769,514.598,967.185,985.102,985.102,985.102,0.003
2370,1.800,621.271,93.586,163.741,568.566,918.507,1352.368,1352.368,1352.368,1352.368,0.002
2375,1.600,503.244,162.392,165.347,469.834,973.128,1382.752,1382.752,1382.752,1382.752,0.002
2380,2.400,425.947,73.588,161.988,476.774,776.759,793.890,996.387,996.387,996.387,0.002
2385,3.200,322.114,71.351,162.756,170.836,742.002,872.881,935.140,935.140,935.140,0.003
2390,2.000,566.367,74.078,163.640,518.465,993.791,1491.156,1491.156,1491.156,1491.156,0.002
2395,2.600,322.038,70.902,160.720,163.520,559.315,693.334,720.332,720.332,720.332,0.003
2400,2.800,404.378,158.742,161.398,166.687,773.394,953.903,1056.804,1056.804,1056.804,0.002
2405,1.800,567.266,69.906,160.199,620.031,828.607,1389.545,1389.545,1389.545,1389.545,0.002
2410,1.600,611.135,170.042,174.491,784.419,1047.438,1089.089,1089.089,1089.089,1089.089,0.002
2415,2.600,327.057,87.556,160.803,162.827,174.844,945.856,999.324,999.324,999.324,0.003
2420,1.600,669.796,158.711,498.441,782.938,851.796,1363.149,1363.149,1363.149,1363.149,0.001
2425,2.000,514.782,70.384,160.565,705.116,728.844,1363.603,1363.603,1363.603,1363.603,0.002
2430,2.600,352.028,71.918,156.185,158.642,483.905,1019.866,1329.712,1329.712,1329.712,0.003
2435,2.400,446.067,68.223,160.278,196.359,900.132,977.013,1334.020,1334.020,1334.020,0.002
2440,2.000,480.113,157.984,160.521,607.738,761.565,796.790,796.790,796.790,796.790,0.002
2445,1.800,528.693,159.036,160.721,654.753,801.174,969.486,969.486,969.486,969.486,0.002
2450,2.200,484.727,160.377,162.357,602.490,783.315,834.123,930.003,930.003,930.003,0.002
2455,3.000,353.162,86.796,157.617,166.321,496.753,850.129,1342.903,1342.903,1342.903,0.003
2460,2.600,343.297,157.747,163.323,183.768,498.503,611.263,709.269,709.269,709.269,0.003
2465,2.200,482.863,85.318,89.122,440.454,851.436,965.738,990.056,990.056,990.056,0.002
2470,1.800,550.906,162.219,166.884,569.611,927.699,961.017,961.017,961.017,961.017,0.002
2475,1.800,571.916,89.992,190.937,766.624,808.450,1012.212,1012.212,1012.212,1012.212,0.002
2480,2.400,409.128,85.764,158.719,160.676,732.044,923.568,1348.139,1348.139,1348.139,0.002
2485,2.400,405.948,88.736,159.188,450.449,605.465,821.685,964.850,964.850,964.850,0.002
2490,2.600,367.954,158.400,160.078,169.232,452.613,750.995,1328.480,1328.480,1328.480,0.003
2495,2.000,581.260,158.770,173.073,647.771,856.761,1340.274,1340.274,1340.274,1340.274,0.002
2500,1.800,507.183,158.858,160.349,448.265,801.059,1018.446,1018.446,1018.446,1018.446,0.002
2505,2.200,415.404,70.981,158.261,440.718,602.579,810.685,876.907,876.907,876.907,0.002
2510,1.600,627.295,162.731,445.349,628.292,877.455,1343.577,1343.577,1343.577,1343.577,0.002
2515,4.000,250.493,70.114,86.555,158.092,550.494,705.262,762.209,762.209,762.209,0.004
2520,2.000,556.994,71.302,157.521,840.980,874.716,1106.714,1106.714,1106.714,1106.714,0.002
2525,2.400,372.620,160.842,163.497,165.814,737.218,789.175,1018.772,1018.772,1018.772,0.003
2530,2.000,523.258,93.162,166.437,646.473,917.030,1076.629,1076.629,1076.629,1076.629,0.002
2535,3.000,385.435,89.834,162.817,169.247,518.144,1045.513,1375.397,1375.397,1375.397,0.003
2540,2.400,386.240,74.269,160.078,196.372,797.541,824.576,851.147,851.147,851.147,0.003
2545,1.600,565.352,161.125,162.430,627.181,903.524,1033.628,1033.628,1033.628,1033.628,0.002
2550,2.000,489.315,70.147,166.591,661.203,791.932,939.670,939.670,939.670,939.670,0.002
2555,2.600,413.782,71.272,162.178,166.054,751.367,920.988,1028.174,1028.174,1028.174,0.002
2560,1.600,671.058,164.916,491.093,827.462,892.401,1212.450,1212.450,1212.450,1212.450,0.001
2565,2.200,452.068,83.987,159.357,171.978,988.931,992.441,1331.174,1331.174,1331.174,0.002
2570,2.000,413.790,157.092,161.685,554.402,604.485,900.370,900.370,900.370,900.370,0.002
2575,2.400,420.330,86.501,162.078,483.732,773.934,822.042,871.445,871.445,871.445,0.002
2580,1.400,698.533,158.709,163.058,810.057,971.677,1344.216,1344.216,1344.216,1344.216,0.001
2585,2.400,446.864,69.644,158.377,659.294,761.658,763.701,940.504,940.504,940.504,0.002
2590,2.600,360.030,91.837,163.220,168.303,596.469,727.421,897.351,897.351,897.351,0.003
2595,2.000,497.128,91.301,171.457,645.910,741.172,860.304,860.304,860.304,860.304,0.002
2600,3.400,299.976,69.067,159.120,161.380,543.441,660.179,869.972,869.972,869.972,0.003
2605,3.400,325.026,157.770,159.840,163.049,439.004,884.116,921.287,921.287,921.287,0.003
2610,2.400,368.418,85.558,160.548,187.043,490.432,597.814,1359.535,1359.535,1359.535,0.003
2615,1.600,710.160,160.640,658.821,759.594,1026.173,1346.087,1346.087,1346.087,1346.087,0.001
2620,1.800,506.259,87.299,165.110,601.200,748.927,924.136,924.136,924.136,924.136,0.002
2625,2.000,471.771,92.842,185.907,500.211,657.424,1003.885,1003.885,1003.885,1003.885,0.002
2630,2.000,512.928,162.413,163.086,486.904,629.199,1349.088,1349.088,1349.088,1349.088,0.002
2635,2.400,470.724,160.208,163.997,443.944,821.363,905.922,999.868,999.868,999.868,0.002
2640,2.000,420.386,159.401,162.363,445.875,683.023,991.398,991.398,991.398,991.398,0.002
2645,2.600,383.919,72.186,158.357,173.695,603.979,760.596,832.343,832.343,832.343,0.003
2650,1.800,562.694,71.261,162.168,727.483,950.381,1026.462,1026.462,1026.462,1026.462,0.002
2655,2.000,547.451,89.840,195.744,612.253,891.030,973.588,973.588,973.588,973.588,0.002
2660,1.600,795.801,161.473,170.851,878.973,1035.434,2297.900,2297.900,2297.900,2297.900,0.001
2665,1.000,752.715,198.690,472.480,620.481,1049.478,1422.448,1422.448,1422.448,1422.448,0.001
2670,1.400,633.768,187.002,189.376,412.006,1180.255,1433.917,1433.917,1433.917,1433.917,0.002
2675,1.600,814.480,180.613,201.349,426.198,1864.634,2084.902,2084.902,2084.902,2084.902,0.001
2680,1.600,487.409,170.980,404.061,407.246,533.640,1392.349,1392.349,1392.349,1392.349,0.002
2685,2.000,702.284,75.423,163.242,645.690,1082.824,2566.446,2566.446,2566.446,2566.446,0.001
2690,1.400,365.598,165.981,171.987,394.905,423.975,827.063,827.063,827.063,827.063,0.003
2695,1.600,702.974,167.303,199.781,642.163,1108.323,1887.827,1887.827,1887.827,1887.827,0.001
2700,1.800,489.876,70.864,164.281,171.196,860.190,1363.948,1363.948,1363.948,1363.948,0.002
2705,2.400,429.469,86.690,162.965,452.572,758.979,854.527,977.553,977.553,977.553,0.002
2710,1.200,783.128,166.450,497.711,976.716,1023.497,1075.283,1075.283,1075.283,1075.283,0.001
2715,2.600,390.063,103.228,167.718,170.833,778.515,889.931,1090.385,1090.385,1090.385,0.003
2720,2.600,411.259,87.954,90.297,166.220,834.791,964.049,1444.949,1444.949,1444.949,0.002
2725,1.400,742.732,157.787,159.272,562.340,1352.494,1436.234,1436.234,1436.234,1436.234,0.001
2730,1.800,487.327,71.814,162.209,508.952,840.841,886.684,886.684,886.684,886.684,0.002
2735,2.200,470.882,87.558,160.514,463.652,769.428,944.521,1001.487,1001.487,1001.487,0.002
2740,1.800,586.375,163.880,203.304,564.273,926.079,1350.533,1350.533,1350.533,1350.533,0.002
2745,1.600,582.673,159.373,162.295,668.248,1024.732,1334.246,1334.246,1334.246,1334.246,0.002
2750,1.600,636.772,159.973,521.297,748.333,924.656,984.082,984.082,984.082,984.082,0.002
2755,3.400,283.389,88.009,160.601,162.851,200.852,693.926,768.404,768.404,768.404,0.004
2760,2.800,407.732,87.764,163.374,164.561,831.298,901.118,1023.399,1023.399,1023.399,0.002
2765,1.800,497.279,168.601,189.826,586.093,740.404,755.179,755.179,755.179,755.179,0.002
