Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1405,1.600,167.057,157.279,158.994,161.680,185.733,192.569,192.569,192.569,192.569,0.006
1410,0.400,160.101,158.361,158.361,161.840,161.840,161.840,161.840,161.840,161.840,0.006
1415,0.400,161.723,158.851,158.851,164.594,164.594,164.594,164.594,164.594,164.594,0.006
1420,0.600,160.405,159.873,159.873,160.619,160.722,160.722,160.722,160.722,160.722,0.006
1425,0.600,169.526,160.447,160.447,161.368,186.762,186.762,186.762,186.762,186.762,0.006
1430,1.000,160.000,158.177,158.687,159.151,159.439,164.546,164.546,164.546,164.546,0.006
1435,1.200,164.458,157.896,163.638,165.831,166.084,169.630,169.630,169.630,169.630,0.006
1440,1.200,166.936,160.033,162.120,165.205,172.913,177.293,177.293,177.293,177.293,0.006
1445,0.800,172.556,160.572,165.319,165.999,198.332,198.332,198.332,198.332,198.332,0.006
1450,1.200,164.860,157.232,159.622,162.964,164.037,184.137,184.137,184.137,184.137,0.006
1455,1.000,169.565,158.429,158.973,160.487,184.620,185.314,185.314,185.314,185.314,0.006
1460,1.800,173.459,158.053,158.620,160.215,160.762,283.631,283.631,283.631,283.631,0.006
1465,1.400,170.550,159.075,159.820,167.179,180.948,186.566,186.566,186.566,186.566,0.006
1470,1.200,161.200,159.239,159.958,160.865,162.420,164.724,164.724,164.724,164.724,0.006
1475,0.800,158.114,157.026,158.114,158.361,158.953,158.953,158.953,158.953,158.953,0.006
1480,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1485,0.600,161.617,159.139,159.139,160.183,165.530,165.530,165.530,165.530,165.530,0.006
1490,0.600,161.706,160.080,160.080,161.780,163.257,163.257,163.257,163.257,163.257,0.006
1495,0.600,162.304,160.586,160.586,161.554,164.772,164.772,164.772,164.772,164.772,0.006
1500,1.800,173.147,163.273,164.490,166.756,174.084,199.305,199.305,199.305,199.305,0.006
1505,0.600,170.299,169.371,169.371,169.653,171.873,171.873,171.873,171.873,171.873,0.006
1510,1.200,163.617,158.995,159.493,160.774,170.998,171.805,171.805,171.805,171.805,0.006
1515,1.000,161.165,159.776,160.181,160.788,161.614,163.467,163.467,163.467,163.467,0.006
1520,1.200,173.172,157.019,159.968,184.183,184.648,186.813,186.813,186.813,186.813,0.006
1525,0.800,159.674,157.389,160.303,160.398,160.607,160.607,160.607,160.607,160.607,0.006
1530,1.000,170.265,158.006,158.241,159.791,185.841,189.448,189.448,189.448,189.448,0.006
1535,0.600,164.375,159.918,159.918,164.194,169.013,169.013,169.013,169.013,169.013,0.006
1540,1.400,166.491,158.636,158.657,163.429,175.246,186.700,186.700,186.700,186.700,0.006
1545,0.400,161.404,159.236,159.236,163.571,163.571,163.571,163.571,163.571,163.571,0.006
1550,0.400,164.651,160.438,160.438,168.863,168.863,168.863,168.863,168.863,168.863,0.006
1555,1.000,166.796,159.159,159.961,161.965,162.379,190.514,190.514,190.514,190.514,0.006
1560,2.000,166.721,159.000,160.673,163.323,166.560,202.437,202.437,202.437,202.437,0.006
1565,1.400,168.052,166.709,167.018,167.426,169.358,171.182,171.182,171.182,171.182,0.006
1570,1.200,166.303,160.309,160.837,166.048,169.415,176.359,176.359,176.359,176.359,0.006
1575,1.200,169.972,161.346,165.468,170.602,174.446,181.395,181.395,181.395,181.395,0.006
1580,0.800,163.348,158.358,158.790,159.400,176.845,176.845,176.845,176.845,176.845,0.006
1585,0.600,169.729,158.478,158.478,160.480,190.229,190.229,190.229,190.229,190.229,0.006
1590,0.800,160.538,158.393,160.040,160.785,162.935,162.935,162.935,162.935,162.935,0.006
1595,0.600,160.130,159.276,159.276,160.428,160.686,160.686,160.686,160.686,160.686,0.006
1600,0.600,169.282,158.322,158.322,160.667,188.856,188.856,188.856,188.856,188.856,0.006
1605,0.200,189.084,189.084,189.084,189.084,189.084,189.084,189.084,189.084,189.084,0.005
1610,0.400,171.480,158.398,158.398,184.562,184.562,184.562,184.562,184.562,184.562,0.006
1615,0.400,160.809,158.736,158.736,162.882,162.882,162.882,162.882,162.882,162.882,0.006
1620,0.800,161.754,159.912,160.929,162.974,163.202,163.202,163.202,163.202,163.202,0.006
1625,1.000,164.889,162.471,164.176,164.294,166.565,166.940,166.940,166.940,166.940,0.006
1630,2.000,167.275,159.750,161.575,165.850,168.487,191.359,191.359,191.359,191.359,0.006
1635,0.800,168.769,161.720,161.998,163.422,187.935,187.935,187.935,187.935,187.935,0.006
1640,0.800,159.234,159.029,159.055,159.380,159.470,159.470,159.470,159.470,159.470,0.006
1645,0.800,166.392,157.744,160.401,161.635,185.786,185.786,185.786,185.786,185.786,0.006
1650,0.600,180.807,160.442,160.442,185.272,196.706,196.706,196.706,196.706,196.706,0.006
1655,0.400,165.307,157.916,157.916,172.698,172.698,172.698,172.698,172.698,172.698,0.006
1660,0.200,161.557,161.557,161.557,161.557,161.557,161.557,161.557,161.557,161.557,0.006
1665,0.600,160.859,159.679,159.679,160.572,162.325,162.325,162.325,162.325,162.325,0.006
1670,1.200,164.117,156.992,157.861,158.113,164.295,189.540,189.540,189.540,189.540,0.006
1675,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1680,0.800,161.854,159.762,161.759,162.813,163.081,163.081,163.081,163.081,163.081,0.006
1685,0.200,194.334,194.334,194.334,194.334,194.334,194.334,194.334,194.334,194.334,0.005
1690,0.800,166.374,163.209,165.557,167.324,169.405,169.405,169.405,169.405,169.405,0.006
1695,1.000,160.835,157.778,160.249,160.618,162.488,163.042,163.042,163.042,163.042,0.006
1700,1.200,176.892,157.559,158.508,186.586,191.759,204.889,204.889,204.889,204.889,0.006
1705,0.200,160.547,160.547,160.547,160.547,160.547,160.547,160.547,160.547,160.547,0.006
1710,0.600,159.452,158.880,158.880,159.522,159.955,159.955,159.955,159.955,159.955,0.006
1715,0.600,177.387,164.098,164.098,180.404,187.658,187.658,187.658,187.658,187.658,0.006
1720,1.000,172.688,160.664,161.317,161.771,168.977,210.712,210.712,210.712,210.712,0.006
1725,1.600,178.251,161.721,165.728,170.939,192.832,214.901,214.901,214.901,214.901,0.006
1730,0.200,158.672,158.672,158.672,158.672,158.672,158.672,158.672,158.672,158.672,0.006
1735,1.200,163.062,157.656,161.301,162.847,166.667,167.904,167.904,167.904,167.904,0.006
1740,0.600,183.028,159.409,159.409,189.245,200.429,200.429,200.429,200.429,200.429,0.005
1745,0.800,166.148,163.648,164.722,164.858,171.362,171.362,171.362,171.362,171.362,0.006
1750,0.800,169.650,161.965,168.041,168.888,179.706,179.706,179.706,179.706,179.706,0.006
1755,0.400,163.773,163.600,163.600,163.946,163.946,163.946,163.946,163.946,163.946,0.006
1760,1.800,171.397,157.557,161.202,162.312,164.834,243.708,243.708,243.708,243.708,0.006
1765,1.200,161.965,160.067,160.679,162.257,162.550,164.243,164.243,164.243,164.243,0.006
1770,1.400,186.136,166.126,166.867,176.892,199.545,231.264,231.264,231.264,231.264,0.005
1775,0.600,176.311,164.315,164.315,168.516,196.103,196.103,196.103,196.103,196.103,0.006
1780,1.800,171.179,157.003,159.973,160.365,163.097,234.535,234.535,234.535,234.535,0.006
1785,1.600,174.826,159.733,161.360,176.100,192.098,205.549,205.549,205.549,205.549,0.006
1790,0.800,278.988,167.623,170.226,176.454,601.650,601.650,601.650,601.650,601.650,0.004
1795,0.600,186.139,173.744,173.744,176.093,208.579,208.579,208.579,208.579,208.579,0.005
1800,1.200,178.970,162.540,166.125,173.364,174.047,230.520,230.520,230.520,230.520,0.006
1805,1.000,181.861,171.926,173.836,174.272,175.933,213.338,213.338,213.338,213.338,0.005
1810,0.400,168.072,166.303,166.303,169.841,169.841,169.841,169.841,169.841,169.841,0.006
1815,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1820,1.000,164.225,161.109,161.426,161.941,163.574,173.077,173.077,173.077,173.077,0.006
1825,0.800,163.370,161.343,162.544,162.599,166.993,166.993,166.993,166.993,166.993,0.006
1830,0.600,170.504,160.290,160.290,163.046,188.175,188.175,188.175,188.175,188.175,0.006
1835,0.600,170.227,159.737,159.737,164.348,186.597,186.597,186.597,186.597,186.597,0.006
1840,2.200,166.710,159.472,159.672,162.010,164.529,173.829,204.700,204.700,204.700,0.006
1845,1.600,169.711,160.281,162.605,163.731,181.571,200.177,200.177,200.177,200.177,0.006
1850,0.800,168.037,159.162,161.874,163.345,187.767,187.767,187.767,187.767,187.767,0.006
1855,1.400,162.415,158.422,158.560,161.193,163.563,174.287,174.287,174.287,174.287,0.006
1860,1.200,162.455,158.484,158.768,162.475,162.476,171.330,171.330,171.330,171.330,0.006
1865,1.400,174.791,161.729,163.132,169.526,190.402,199.372,199.372,199.372,199.372,0.006
1870,2.200,168.384,162.057,163.920,167.165,168.913,169.019,189.447,189.447,189.447,0.006
1875,0.600,166.189,160.707,160.707,160.930,176.930,176.930,176.930,176.930,176.930,0.006
1880,0.400,176.128,161.495,161.495,190.761,190.761,190.761,190.761,190.761,190.761,0.006
1885,1.400,161.382,158.944,159.818,160.250,164.560,165.543,165.543,165.543,165.543,0.006
1890,0.400,168.387,161.209,161.209,175.565,175.565,175.565,175.565,175.565,175.565,0.006
1895,0.800,170.823,160.182,160.996,161.774,200.341,200.341,200.341,200.341,200.341,0.006
1900,0.800,160.935,159.241,160.309,161.999,162.192,162.192,162.192,162.192,162.192,0.006
1905,1.000,166.045,158.999,160.677,160.848,164.838,184.862,184.862,184.862,184.862,0.006
1910,1.600,160.350,157.557,158.336,159.855,163.929,164.234,164.234,164.234,164.234,0.006
1915,0.400,166.683,161.331,161.331,172.035,172.035,172.035,172.035,172.035,172.035,0.006
1920,1.200,163.480,161.640,162.729,163.048,165.013,165.526,165.526,165.526,165.526,0.006
1925,0.400,165.018,164.761,164.761,165.274,165.274,165.274,165.274,165.274,165.274,0.006
1930,1.600,175.473,166.444,169.687,173.834,178.878,203.118,203.118,203.118,203.118,0.006
1935,1.200,168.413,160.876,162.502,165.642,166.163,190.054,190.054,190.054,190.054,0.006
1940,1.600,177.277,159.923,162.648,163.541,184.026,257.613,257.613,257.613,257.613,0.006
1945,1.200,161.861,160.236,160.967,161.705,163.277,163.772,163.772,163.772,163.772,0.006
1950,0.200,159.168,159.168,159.168,159.168,159.168,159.168,159.168,159.168,159.168,0.006
1955,1.600,166.235,158.818,161.479,164.317,166.283,191.106,191.106,191.106,191.106,0.006
1960,0.200,193.937,193.937,193.937,193.937,193.937,193.937,193.937,193.937,193.937,0.005
1965,1.000,166.696,158.934,161.470,162.648,163.345,187.084,187.084,187.084,187.084,0.006
1970,0.400,164.001,163.679,163.679,164.323,164.323,164.323,164.323,164.323,164.323,0.006
1975,1.000,170.849,160.081,160.914,165.810,173.276,194.166,194.166,194.166,194.166,0.006
1980,0.400,162.935,161.242,161.242,164.628,164.628,164.628,164.628,164.628,164.628,0.006
1985,0.400,163.185,162.521,162.521,163.849,163.849,163.849,163.849,163.849,163.849,0.006
1990,0.400,186.001,166.356,166.356,205.646,205.646,205.646,205.646,205.646,205.646,0.005
1995,0.600,170.042,160.533,160.533,161.788,187.805,187.805,187.805,187.805,187.805,0.006
2000,1.200,164.434,160.594,161.682,162.267,163.440,176.381,176.381,176.381,176.381,0.006
2005,2.400,167.007,161.079,161.449,164.054,167.144,185.530,188.542,188.542,188.542,0.006
2010,0.800,167.480,159.922,161.030,174.043,174.924,174.924,174.924,174.924,174.924,0.006
2015,1.000,173.282,160.532,161.756,163.674,188.792,191.654,191.654,191.654,191.654,0.006
2020,0.800,173.324,162.384,162.882,181.050,186.981,186.981,186.981,186.981,186.981,0.006
2025,0.600,163.763,159.704,159.704,164.789,166.795,166.795,166.795,166.795,166.795,0.006
2030,0.400,161.683,159.040,159.040,164.325,164.325,164.325,164.325,164.325,164.325,0.006
2035,1.200,163.897,160.452,160.782,161.569,162.602,176.666,176.666,176.666,176.666,0.006
2040,1.600,162.783,160.098,162.161,162.273,164.589,167.074,167.074,167.074,167.074,0.006
2045,0.600,168.183,166.526,166.526,167.690,170.332,170.332,170.332,170.332,170.332,0.006
2050,1.000,206.512,160.284,164.015,187.833,197.233,323.194,323.194,323.194,323.194,0.005
2055,0.400,176.376,162.801,162.801,189.950,189.950,189.950,189.950,189.950,189.950,0.006
2060,0.200,207.612,207.612,207.612,207.612,207.612,207.612,207.612,207.612,207.612,0.005
2065,0.800,168.175,165.135,168.108,169.242,170.215,170.215,170.215,170.215,170.215,0.006
2070,0.200,161.243,161.243,161.243,161.243,161.243,161.243,161.243,161.243,161.243,0.006
2075,0.800,201.250,164.777,169.089,200.722,270.411,270.411,270.411,270.411,270.411,0.005
2080,0.800,173.857,165.015,165.932,175.444,189.038,189.038,189.038,189.038,189.038,0.006
2085,0.800,161.893,160.702,160.944,161.643,164.281,164.281,164.281,164.281,164.281,0.006
2090,0.800,171.156,161.351,164.567,166.609,192.097,192.097,192.097,192.097,192.097,0.006
2095,0.600,157.999,156.771,156.771,157.902,159.323,159.323,159.323,159.323,159.323,0.006
2100,2.800,161.272,158.317,158.994,159.647,161.153,162.155,180.172,180.172,180.172,0.006
2105,0.800,167.000,161.542,166.308,167.657,172.493,172.493,172.493,172.493,172.493,0.006
2110,0.800,167.464,163.559,164.347,166.130,175.818,175.818,175.818,175.818,175.818,0.006
2115,1.000,169.572,161.617,161.626,163.918,165.240,195.461,195.461,195.461,195.461,0.006
2120,1.400,179.571,163.413,163.637,166.049,196.776,211.114,211.114,211.114,211.114,0.006
2125,0.600,162.078,159.051,159.051,161.945,165.238,165.238,165.238,165.238,165.238,0.006
2130,0.200,193.345,193.345,193.345,193.345,193.345,193.345,193.345,193.345,193.345,0.005
2135,0.400,169.534,167.407,167.407,171.660,171.660,171.660,171.660,171.660,171.660,0.006
2140,1.200,163.795,159.886,160.606,162.172,164.475,173.526,173.526,173.526,173.526,0.006
2145,1.200,170.386,157.448,160.134,166.565,185.779,189.315,189.315,189.315,189.315,0.006
2150,1.000,160.145,158.486,159.161,160.082,161.471,161.524,161.524,161.524,161.524,0.006
2155,0.800,167.941,161.865,166.886,167.674,175.338,175.338,175.338,175.338,175.338,0.006
2160,0.400,178.909,160.502,160.502,197.316,197.316,197.316,197.316,197.316,197.316,0.006
2165,1.200,171.373,159.925,164.354,166.814,181.299,189.529,189.529,189.529,189.529,0.006
2170,1.400,173.285,165.270,166.672,167.954,176.898,196.148,196.148,196.148,196.148,0.006
2175,1.400,169.307,164.119,166.129,168.062,171.143,178.486,178.486,178.486,178.486,0.006
2180,0.800,169.668,161.480,162.592,163.826,190.772,190.772,190.772,190.772,190.772,0.006
2185,1.000,219.649,157.552,160.083,166.136,186.217,428.257,428.257,428.257,428.257,0.005
2190,0.600,332.704,202.596,202.596,384.905,410.610,410.610,410.610,410.610,410.610,0.003
2195,1.000,172.084,158.820,159.672,159.995,184.907,197.026,197.026,197.026,197.026,0.006
2200,1.200,165.574,158.157,158.524,163.685,165.508,188.902,188.902,188.902,188.902,0.006
2205,0.400,166.093,159.702,159.702,172.483,172.483,172.483,172.483,172.483,172.483,0.006
2210,0.400,159.427,157.197,157.197,161.657,161.657,161.657,161.657,161.657,161.657,0.006
2215,1.400,174.021,159.579,160.235,173.389,188.027,188.956,188.956,188.956,188.956,0.006
2220,1.600,167.186,158.484,159.861,162.055,185.597,187.944,187.944,187.944,187.944,0.006
2225,0.400,161.039,160.757,160.757,161.320,161.320,161.320,161.320,161.320,161.320,0.006
2230,1.000,166.156,161.353,163.854,164.640,167.160,173.773,173.773,173.773,173.773,0.006
2235,2.000,171.975,161.755,164.946,166.825,169.158,197.458,197.458,197.458,197.458,0.006
2240,0.200,186.721,186.721,186.721,186.721,186.721,186.721,186.721,186.721,186.721,0.005
2245,1.400,167.785,159.167,159.312,162.189,164.370,205.188,205.188,205.188,205.188,0.006
2250,0.200,167.399,167.399,167.399,167.399,167.399,167.399,167.399,167.399,167.399,0.006
2255,0.800,168.509,158.501,159.423,171.488,184.622,184.622,184.622,184.622,184.622,0.006
2260,0.600,161.347,160.151,160.151,161.127,162.764,162.764,162.764,162.764,162.764,0.006
2265,0.200,206.654,206.654,206.654,206.654,206.654,206.654,206.654,206.654,206.654,0.005
2270,0.600,172.926,163.995,163.995,166.845,187.939,187.939,187.939,187.939,187.939,0.006
2275,1.000,385.816,161.215,163.599,163.742,165.736,1274.789,1274.789,1274.789,1274.789,0.003
2280,0.800,171.701,159.355,161.480,162.935,203.033,203.033,203.033,203.033,203.033,0.006
2285,1.400,182.308,164.039,164.681,188.168,200.961,202.622,202.622,202.622,202.622,0.005
2290,1.400,169.548,163.651,165.523,167.717,171.962,180.888,180.888,180.888,180.888,0.006
2295,0.400,165.961,163.371,163.371,168.551,168.551,168.551,168.551,168.551,168.551,0.006
2300,1.200,168.495,162.632,162.709,165.909,169.920,184.579,184.579,184.579,184.579,0.006
2305,0.800,162.450,160.161,161.276,162.170,166.193,166.193,166.193,166.193,166.193,0.006
2310,1.000,182.036,162.559,164.000,171.126,192.778,219.718,219.718,219.718,219.718,0.005
2315,0.400,165.055,162.298,162.298,167.811,167.811,167.811,167.811,167.811,167.811,0.006
2320,0.800,162.722,161.160,161.726,162.498,165.505,165.505,165.505,165.505,165.505,0.006
2325,1.000,166.650,163.297,163.878,167.359,168.350,170.367,170.367,170.367,170.367,0.006
2330,0.400,170.239,168.004,168.004,172.474,172.474,172.474,172.474,172.474,172.474,0.006
2335,1.000,161.610,158.263,159.610,161.040,162.612,166.525,166.525,166.525,166.525,0.006
2340,1.400,162.759,157.167,157.192,160.045,161.321,185.405,185.405,185.405,185.405,0.006
2345,0.800,176.356,163.640,164.468,174.294,203.021,203.021,203.021,203.021,203.021,0.006
2350,0.800,176.987,166.639,171.393,171.493,198.421,198.421,198.421,198.421,198.421,0.006
2355,1.800,171.052,159.822,160.709,162.255,169.404,228.692,228.692,228.692,228.692,0.006
2360,0.600,169.058,158.435,158.435,159.711,189.028,189.028,189.028,189.028,189.028,0.006
2365,1.600,169.662,158.479,160.996,163.266,181.064,194.355,194.355,194.355,194.355,0.006
2370,0.400,162.262,160.783,160.783,163.741,163.741,163.741,163.741,163.741,163.741,0.006
2375,0.800,169.926,162.392,165.002,165.347,186.963,186.963,186.963,186.963,186.963,0.006
2380,1.000,163.257,157.394,160.473,161.988,162.144,174.287,174.287,174.287,174.287,0.006
2385,2.000,170.865,162.040,162.756,164.566,177.890,192.577,192.577,192.577,192.577,0.006
2390,0.400,165.279,163.640,163.640,166.918,166.918,166.918,166.918,166.918,166.918,0.006
2395,1.200,162.009,158.959,160.720,162.781,163.520,163.709,163.709,163.709,163.709,0.006
2400,1.800,163.588,158.742,160.920,161.733,162.875,177.127,177.127,177.127,177.127,0.006
2405,0.600,159.889,158.350,158.350,160.199,161.117,161.117,161.117,161.117,161.117,0.006
2410,0.600,171.709,170.042,170.042,170.594,174.491,174.491,174.491,174.491,174.491,0.006
2415,1.600,163.717,159.641,161.365,162.827,165.760,174.844,174.844,174.844,174.844,0.006
2420,0.400,159.453,158.711,158.711,160.194,160.194,160.194,160.194,160.194,160.194,0.006
2425,0.600,162.146,160.565,160.565,161.392,164.482,164.482,164.482,164.482,164.482,0.006
2430,1.200,158.972,156.185,157.465,158.642,159.634,163.875,163.875,163.875,163.875,0.006
2435,1.200,166.734,157.317,160.058,160.520,165.873,196.359,196.359,196.359,196.359,0.006
2440,0.800,165.376,157.984,158.187,160.521,184.810,184.810,184.810,184.810,184.810,0.006
2445,0.800,160.048,159.036,159.062,160.721,161.371,161.371,161.371,161.371,161.371,0.006
2450,1.000,162.143,160.377,161.139,162.357,162.497,164.343,164.343,164.343,164.343,0.006
2455,1.800,161.808,157.032,157.617,159.291,166.321,171.763,171.763,171.763,171.763,0.006
2460,1.400,164.771,157.747,158.031,163.323,164.276,183.768,183.768,183.768,183.768,0.006
2465,0.400,182.032,159.980,159.980,204.084,204.084,204.084,204.084,204.084,204.084,0.005
2470,0.800,165.076,162.219,162.236,166.884,168.964,168.964,168.964,168.964,168.964,0.006
2475,0.400,178.014,165.091,165.091,190.937,190.937,190.937,190.937,190.937,190.937,0.006
2480,1.400,159.266,157.729,158.086,158.835,160.676,160.933,160.933,160.933,160.933,0.006
2485,1.000,161.008,158.568,158.617,159.188,162.878,165.789,165.789,165.789,165.789,0.006
2490,1.600,164.555,158.400,159.435,160.815,169.232,185.800,185.800,185.800,185.800,0.006
2495,0.800,171.896,158.770,171.435,173.073,184.305,184.305,184.305,184.305,184.305,0.006
2500,0.800,167.441,158.858,159.447,160.349,191.108,191.108,191.108,191.108,191.108,0.006
2505,0.800,167.000,157.729,158.261,165.922,186.088,186.088,186.088,186.088,186.088,0.006
2510,0.400,176.202,162.731,162.731,189.672,189.672,189.672,189.672,189.672,189.672,0.006
2515,1.400,161.464,157.195,157.929,159.637,161.319,176.230,176.230,176.230,176.230,0.006
2520,0.400,172.298,157.521,157.521,187.074,187.074,187.074,187.074,187.074,187.074,0.006
2525,1.600,164.308,160.842,162.825,163.982,165.814,172.087,172.087,172.087,172.087,0.006
2530,0.800,169.542,161.229,166.437,174.577,175.926,175.926,175.926,175.926,175.926,0.006
2535,1.200,166.759,162.817,165.654,166.655,169.247,169.987,169.987,169.987,169.987,0.006
2540,1.000,173.246,159.833,160.078,161.363,188.586,196.372,196.372,196.372,196.372,0.006
2545,0.600,161.825,161.125,161.125,161.920,162.430,162.430,162.430,162.430,162.430,0.006
2550,0.400,168.550,166.591,166.591,170.508,170.508,170.508,170.508,170.508,170.508,0.006
2555,1.400,164.191,159.195,161.933,162.249,166.054,171.846,171.846,171.846,171.846,0.006
2560,0.400,165.030,164.916,164.916,165.144,165.144,165.144,165.144,165.144,165.144,0.006
2565,1.200,166.695,158.428,159.357,160.311,171.978,190.021,190.021,190.021,190.021,0.006
2570,1.000,165.505,157.092,158.269,161.685,163.021,187.460,187.460,187.460,187.460,0.006
2575,0.800,171.062,160.844,162.078,171.633,189.691,189.691,189.691,189.691,189.691,0.006
2580,0.400,160.884,158.709,158.709,163.058,163.058,163.058,163.058,163.058,163.058,0.006
2585,1.000,158.970,157.888,158.104,158.377,159.127,161.352,161.352,161.352,161.352,0.006
2590,1.200,170.004,160.951,163.220,164.878,168.303,197.839,197.839,197.839,197.839,0.006
2595,0.600,172.595,160.702,160.702,171.457,185.627,185.627,185.627,185.627,185.627,0.006
2600,1.800,164.496,158.863,159.957,161.319,162.317,188.469,188.469,188.469,188.469,0.006
2605,2.400,162.948,157.770,159.641,160.281,167.421,169.120,181.206,181.206,181.206,0.006
2610,1.200,166.456,159.133,160.515,160.590,170.908,187.043,187.043,187.043,187.043,0.006
2615,0.400,161.520,160.640,160.640,162.399,162.399,162.399,162.399,162.399,162.399,0.006
2620,0.400,161.997,158.884,158.884,165.110,165.110,165.110,165.110,165.110,165.110,0.006
2625,0.600,188.963,158.817,158.817,185.907,222.164,222.164,222.164,222.164,222.164,0.005
2630,0.600,162.649,162.413,162.413,162.447,163.086,163.086,163.086,163.086,163.086,0.006
2635,1.200,168.295,160.208,160.749,163.997,171.807,190.610,190.610,190.610,190.610,0.006
2640,1.000,162.704,159.401,161.919,162.363,163.263,166.573,166.573,166.573,166.573,0.006
2645,1.000,163.877,158.158,158.357,158.392,170.782,173.695,173.695,173.695,173.695,0.006
2650,0.600,174.276,161.647,161.647,162.168,199.014,199.014,199.014,199.014,199.014,0.006
2655,0.400,196.761,195.744,195.744,197.778,197.778,197.778,197.778,197.778,197.778,0.005
2660,0.600,165.067,161.473,161.473,162.876,170.851,170.851,170.851,170.851,170.851,0.006
2665,0.400,409.586,198.690,198.690,620.481,620.481,620.481,620.481,620.481,620.481,0.002
2670,1.000,364.441,187.002,189.376,396.743,412.006,637.078,637.078,637.078,637.078,0.003
2675,1.000,278.848,180.613,181.005,201.349,405.074,426.198,426.198,426.198,426.198,0.004
2680,1.200,328.880,170.980,174.263,405.610,407.246,411.120,411.120,411.120,411.120,0.003
2685,0.600,180.353,163.242,163.242,172.620,205.196,205.196,205.196,205.196,205.196,0.006
2690,1.200,288.687,165.981,171.987,394.905,398.221,423.975,423.975,423.975,423.975,0.003
2695,0.800,232.738,167.303,170.027,199.781,393.841,393.841,393.841,393.841,393.841,0.004
2700,0.800,173.448,164.281,167.026,171.196,191.287,191.287,191.287,191.287,191.287,0.006
2705,0.800,166.714,162.403,162.965,166.804,174.682,174.682,174.682,174.682,174.682,0.006
2710,0.200,166.450,166.450,166.450,166.450,166.450,166.450,166.450,166.450,166.450,0.006
2715,1.600,171.805,165.450,167.718,170.360,171.129,194.661,194.661,194.661,194.661,0.006
2720,0.800,173.943,164.437,166.220,176.282,188.834,188.834,188.834,188.834,188.834,0.006
2725,0.600,168.272,157.787,157.787,159.272,187.757,187.757,187.757,187.757,187.757,0.006
2730,0.400,178.976,162.209,162.209,195.743,195.743,195.743,195.743,195.743,195.743,0.006
2735,0.400,163.658,160.514,160.514,166.802,166.802,166.802,166.802,166.802,166.802,0.006
2740,0.800,185.605,163.880,171.568,203.304,203.669,203.669,203.669,203.669,203.669,0.005
2745,0.800,167.611,159.373,160.050,162.295,188.726,188.726,188.726,188.726,188.726,0.006
2750,0.400,173.354,159.973,159.973,186.735,186.735,186.735,186.735,186.735,186.735,0.006
2755,2.400,166.598,158.713,160.601,161.802,164.625,184.554,200.852,200.852,200.852,0.006
2760,1.600,166.997,160.326,163.374,163.605,164.561,193.311,193.311,193.311,193.311,0.006
2765,0.600,176.422,168.601,168.601,170.840,189.826,189.826,189.826,189.826,189.826,0.006
2770,1.600,167.758,160.046,162.030,163.455,178.933,188.612,188.612,188.612,188.612,0.006
2775,1.200,166.633,165.720,165.798,166.558,167.440,168.138,168.138,168.138,168.138,0.006
2780,1.600,165.944,162.681,163.579,164.117,165.823,179.608,179.608,179.608,179.608,0.006
2785,0.200,192.055,192.055,192.055,192.055,192.055,192.055,192.055,192.055,192.055,0.005
2790,0.600,161.197,157.637,157.637,162.164,163.791,163.791,163.791,163.791,163.791,0.006
2795,0.800,169.488,159.679,161.768,163.371,193.132,193.132,193.132,193.132,193.132,0.006
2800,1.000,161.610,158.347,160.640,161.371,163.032,164.661,164.661,164.661,164.661,0.006
2805,1.000,170.588,159.686,161.816,166.918,169.030,195.492,195.492,195.492,195.492,0.006
2810,0.800,159.183,158.101,158.986,159.397,160.249,160.249,160.249,160.249,160.249,0.006
2815,0.600,159.474,159.227,159.227,159.476,159.720,159.720,159.720,159.720,159.720,0.006
2820,1.600,167.144,157.928,159.993,161.361,185.104,188.203,188.203,188.203,188.203,0.006
2825,1.400,166.763,158.520,158.593,160.256,183.326,184.090,184.090,184.090,184.090,0.006
2830,1.200,172.874,159.271,159.825,163.336,168.275,225.767,225.767,225.767,225.767,0.006
2835,0.600,169.112,165.937,165.937,170.486,170.912,170.912,170.912,170.912,170.912,0.006
2840,0.800,162.957,161.953,162.504,163.482,163.888,163.888,163.888,163.888,163.888,0.006
2845,1.000,165.304,158.614,159.759,160.260,161.190,186.696,186.696,186.696,186.696,0.006
2850,0.800,166.282,157.566,159.752,160.675,187.136,187.136,187.136,187.136,187.136,0.006
2855,0.400,173.970,159.721,159.721,188.218,188.218,188.218,188.218,188.218,188.218,0.006
2860,0.600,162.731,159.201,159.201,160.035,168.956,168.956,168.956,168.956,168.956,0.006
2865,2.000,164.626,158.911,159.668,161.198,162.359,199.430,199.430,199.430,199.430,0.006
