Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1410,1.000,864.629,597.225,828.096,931.311,970.037,996.477,996.477,996.477,996.477,0.001
1415,1.400,717.840,499.155,544.799,755.784,809.050,978.624,978.624,978.624,978.624,0.001
1420,1.200,787.153,472.901,730.728,819.925,924.008,1003.145,1003.145,1003.145,1003.145,0.001
1425,1.000,856.739,722.404,830.428,842.256,889.476,999.131,999.131,999.131,999.131,0.001
1430,0.800,725.044,502.311,683.219,715.443,999.204,999.204,999.204,999.204,999.204,0.001
1435,1.000,692.913,497.413,634.565,719.601,743.418,869.567,869.567,869.567,869.567,0.001
1440,1.000,786.992,620.353,637.677,831.383,869.313,976.233,976.233,976.233,976.233,0.001
1445,1.200,751.282,557.700,558.368,760.547,904.090,997.741,997.741,997.741,997.741,0.001
1450,0.800,604.621,458.152,467.729,474.331,1018.270,1018.270,1018.270,1018.270,1018.270,0.002
1455,1.200,708.014,621.148,656.185,690.592,775.448,842.349,842.349,842.349,842.349,0.001
1460,1.000,620.365,493.990,568.560,654.135,674.739,710.402,710.402,710.402,710.402,0.002
1465,1.200,672.876,508.831,584.009,634.304,810.253,896.846,896.846,896.846,896.846,0.001
1470,1.000,703.908,554.984,687.509,712.640,759.984,804.422,804.422,804.422,804.422,0.001
1475,1.200,731.492,615.869,659.814,777.071,788.965,814.576,814.576,814.576,814.576,0.001
1480,1.000,762.503,453.458,816.742,825.154,842.636,874.526,874.526,874.526,874.526,0.001
1485,1.200,662.931,459.286,563.975,659.790,726.812,958.503,958.503,958.503,958.503,0.002
1490,0.400,804.510,731.484,731.484,877.536,877.536,877.536,877.536,877.536,877.536,0.001
1495,1.600,622.114,503.604,511.842,554.818,790.706,969.541,969.541,969.541,969.541,0.002
1500,0.400,794.788,725.809,725.809,863.767,863.767,863.767,863.767,863.767,863.767,0.001
1505,0.600,950.758,864.988,864.988,936.183,1051.103,1051.103,1051.103,1051.103,1051.103,0.001
1510,1.000,789.702,680.687,729.689,751.662,838.622,947.852,947.852,947.852,947.852,0.001
1515,1.400,609.267,440.518,499.865,599.447,735.811,767.702,767.702,767.702,767.702,0.002
1520,0.600,838.402,546.183,546.183,983.388,985.634,985.634,985.634,985.634,985.634,0.001
1525,1.200,697.785,595.318,618.138,705.196,711.916,902.749,902.749,902.749,902.749,0.001
1530,0.800,798.991,480.563,749.394,978.272,987.736,987.736,987.736,987.736,987.736,0.001
1535,1.200,694.546,602.879,604.527,669.575,726.044,941.383,941.383,941.383,941.383,0.001
1540,0.600,531.749,445.830,445.830,550.486,598.930,598.930,598.930,598.930,598.930,0.002
1545,1.200,714.134,445.238,555.579,771.473,866.888,1016.929,1016.929,1016.929,1016.929,0.001
1550,1.000,885.379,485.904,608.608,923.268,990.845,1418.270,1418.270,1418.270,1418.270,0.001
1555,0.600,872.034,773.823,773.823,823.866,1018.413,1018.413,1018.413,1018.413,1018.413,0.001
1560,1.000,729.933,455.443,605.145,761.747,776.730,1050.598,1050.598,1050.598,1050.598,0.001
1565,0.800,902.685,745.937,819.867,1016.277,1028.659,1028.659,1028.659,1028.659,1028.659,0.001
1570,1.200,630.098,514.756,540.090,586.803,695.431,882.366,882.366,882.366,882.366,0.002
1575,0.800,630.270,446.206,631.141,683.286,760.445,760.445,760.445,760.445,760.445,0.002
1580,1.000,610.153,438.641,444.149,568.982,769.821,829.174,829.174,829.174,829.174,0.002
1585,1.000,546.239,449.517,547.062,547.134,550.592,636.889,636.889,636.889,636.889,0.002
1590,0.800,818.028,704.491,815.075,865.720,886.825,886.825,886.825,886.825,886.825,0.001
1595,1.200,699.191,543.490,551.850,710.633,728.093,957.151,957.151,957.151,957.151,0.001
1600,0.600,924.856,822.969,822.969,915.671,1035.927,1035.927,1035.927,1035.927,1035.927,0.001
1605,1.000,723.263,657.318,682.041,688.164,712.058,876.736,876.736,876.736,876.736,0.001
1610,1.000,678.497,493.876,553.887,564.197,764.913,1015.614,1015.614,1015.614,1015.614,0.001
1615,1.200,712.248,455.410,496.322,780.920,858.185,946.393,946.393,946.393,946.393,0.001
1620,0.800,755.220,442.213,675.783,889.171,1013.713,1013.713,1013.713,1013.713,1013.713,0.001
1625,1.000,792.719,536.036,593.611,815.132,960.327,1058.489,1058.489,1058.489,1058.489,0.001
1630,0.400,996.463,968.185,968.185,1024.740,1024.740,1024.740,1024.740,1024.740,1024.740,0.001
1635,1.200,784.139,542.119,727.212,782.525,898.507,979.392,979.392,979.392,979.392,0.001
1640,1.200,679.445,439.037,545.221,684.159,809.821,974.878,974.878,974.878,974.878,0.001
1645,0.800,703.317,501.361,661.739,804.450,845.717,845.717,845.717,845.717,845.717,0.001
1650,1.400,697.044,552.431,555.639,690.388,828.313,863.367,863.367,863.367,863.367,0.001
1655,1.200,748.117,445.477,617.242,867.134,920.686,980.740,980.740,980.740,980.740,0.001
1660,1.200,836.831,444.327,756.616,926.581,989.680,1092.220,1092.220,1092.220,1092.220,0.001
1665,0.600,856.345,655.478,655.478,929.366,984.191,984.191,984.191,984.191,984.191,0.001
1670,1.000,782.323,605.252,643.402,824.339,861.497,977.124,977.124,977.124,977.124,0.001
1675,1.400,726.616,549.545,617.964,716.522,870.230,887.194,887.194,887.194,887.194,0.001
1680,1.200,769.956,522.799,569.089,824.639,924.683,992.602,992.602,992.602,992.602,0.001
1685,1.200,722.694,489.921,498.396,689.770,942.367,1061.040,1061.040,1061.040,1061.040,0.001
1690,1.000,620.271,443.321,463.473,546.811,743.331,904.418,904.418,904.418,904.418,0.002
1695,1.000,824.395,608.349,718.286,863.062,947.234,985.044,985.044,985.044,985.044,0.001
1700,1.000,764.726,547.303,588.332,862.602,894.468,930.924,930.924,930.924,930.924,0.001
1705,0.800,768.407,668.824,729.412,740.541,934.852,934.852,934.852,934.852,934.852,0.001
1710,1.600,605.558,468.343,553.980,599.822,734.058,763.587,763.587,763.587,763.587,0.002
1715,1.000,823.048,607.770,740.220,876.329,942.344,948.575,948.575,948.575,948.575,0.001
1720,1.400,566.740,147.320,461.374,627.198,666.488,834.458,834.458,834.458,834.458,0.002
1725,1.000,713.250,452.447,628.198,726.061,808.015,951.528,951.528,951.528,951.528,0.001
1730,1.200,778.151,558.013,671.153,862.991,917.442,941.024,941.024,941.024,941.024,0.001
1735,1.000,881.717,674.822,831.161,937.702,952.331,1012.570,1012.570,1012.570,1012.570,0.001
1740,1.200,777.181,565.869,656.029,874.053,906.958,975.792,975.792,975.792,975.792,0.001
1745,1.000,928.372,593.996,865.493,1018.599,1078.009,1085.761,1085.761,1085.761,1085.761,0.001
1750,1.000,737.742,172.479,690.260,746.780,1007.267,1071.924,1071.924,1071.924,1071.924,0.001
1755,1.000,732.980,615.879,665.721,696.935,727.283,959.082,959.082,959.082,959.082,0.001
1760,0.600,556.205,460.210,460.210,483.122,725.284,725.284,725.284,725.284,725.284,0.002
1765,1.000,697.994,459.453,576.619,716.819,855.587,881.493,881.493,881.493,881.493,0.001
1770,1.200,734.302,452.926,591.611,790.083,871.470,918.921,918.921,918.921,918.921,0.001
1775,1.000,819.198,569.818,612.267,863.270,1019.219,1031.416,1031.416,1031.416,1031.416,0.001
1780,0.600,872.489,705.522,705.522,877.189,1034.756,1034.756,1034.756,1034.756,1034.756,0.001
1785,1.000,738.593,559.988,623.336,676.710,785.460,1047.469,1047.469,1047.469,1047.469,0.001
1790,1.000,775.583,478.032,672.335,699.607,991.680,1036.261,1036.261,1036.261,1036.261,0.001
1795,1.400,723.805,464.982,572.706,680.504,951.185,1068.037,1068.037,1068.037,1068.037,0.001
1800,1.000,779.057,479.491,563.655,915.882,936.739,999.520,999.520,999.520,999.520,0.001
1805,1.000,827.351,597.431,600.850,670.952,1048.909,1218.612,1218.612,1218.612,1218.612,0.001
1810,0.600,868.801,685.162,685.162,924.154,997.088,997.088,997.088,997.088,997.088,0.001
1815,1.600,625.922,395.506,625.270,663.250,676.986,743.527,743.527,743.527,743.527,0.002
1820,1.000,817.912,689.477,772.199,822.331,882.820,922.734,922.734,922.734,922.734,0.001
1825,1.200,681.516,458.145,467.471,616.613,998.491,1037.013,1037.013,1037.013,1037.013,0.001
1830,0.800,756.335,572.838,744.694,843.719,864.089,864.089,864.089,864.089,864.089,0.001
1835,0.800,758.615,603.969,659.612,848.926,921.954,921.954,921.954,921.954,921.954,0.001
1840,1.000,608.540,447.283,500.481,529.622,578.631,986.685,986.685,986.685,986.685,0.002
1845,1.000,755.505,613.140,724.890,772.480,832.109,834.907,834.907,834.907,834.907,0.001
1850,0.800,805.861,570.040,729.737,902.509,1021.158,1021.158,1021.158,1021.158,1021.158,0.001
1855,0.800,679.116,494.310,549.570,689.507,983.076,983.076,983.076,983.076,983.076,0.001
1860,0.600,722.732,549.741,549.741,721.492,896.963,896.963,896.963,896.963,896.963,0.001
1865,1.000,888.580,629.556,825.585,953.850,981.762,1052.146,1052.146,1052.146,1052.146,0.001
1870,0.800,694.403,521.211,526.313,739.593,990.496,990.496,990.496,990.496,990.496,0.001
1875,0.800,663.131,446.427,547.117,774.511,884.468,884.468,884.468,884.468,884.468,0.002
1880,1.200,847.401,678.935,806.354,849.310,951.939,981.646,981.646,981.646,981.646,0.001
1885,1.000,653.634,499.381,552.845,668.995,699.590,847.360,847.360,847.360,847.360,0.002
1890,0.600,648.857,501.674,501.674,668.064,776.834,776.834,776.834,776.834,776.834,0.002
1895,0.600,770.415,657.146,657.146,681.506,972.592,972.592,972.592,972.592,972.592,0.001
1900,1.200,769.178,558.949,652.340,817.259,875.627,934.928,934.928,934.928,934.928,0.001
1905,1.000,738.481,521.255,602.046,662.290,928.394,978.421,978.421,978.421,978.421,0.001
1910,1.000,675.753,535.449,545.439,705.158,782.916,809.804,809.804,809.804,809.804,0.001
1915,0.800,795.697,611.301,842.995,845.633,882.857,882.857,882.857,882.857,882.857,0.001
1920,0.800,602.194,447.845,569.111,614.859,776.959,776.959,776.959,776.959,776.959,0.002
1925,0.800,901.314,643.448,900.152,1012.935,1048.721,1048.721,1048.721,1048.721,1048.721,0.001
1930,1.000,711.252,573.579,691.706,716.305,761.097,813.573,813.573,813.573,813.573,0.001
1935,0.600,740.689,608.990,608.990,746.579,866.497,866.497,866.497,866.497,866.497,0.001
1940,1.000,705.777,498.674,513.615,564.448,957.749,994.400,994.400,994.400,994.400,0.001
1945,0.800,668.169,563.709,567.800,700.576,840.591,840.591,840.591,840.591,840.591,0.001
1950,1.200,784.498,578.399,690.093,757.865,945.376,985.797,985.797,985.797,985.797,0.001
1955,1.000,795.486,480.495,720.353,857.635,906.862,1012.086,1012.086,1012.086,1012.086,0.001
1960,1.200,789.784,575.757,744.061,849.889,872.392,907.385,907.385,907.385,907.385,0.001
1965,1.200,669.659,456.947,655.393,716.116,723.884,770.301,770.301,770.301,770.301,0.001
1970,0.800,1151.051,612.220,844.552,1024.300,2123.132,2123.132,2123.132,2123.132,2123.132,0.001
1975,0.800,966.617,747.502,894.061,983.752,1241.151,1241.151,1241.151,1241.151,1241.151,0.001
1980,0.800,1204.275,808.745,833.389,948.450,2226.516,2226.516,2226.516,2226.516,2226.516,0.001
1985,1.000,988.593,505.649,554.421,777.978,1013.475,2091.442,2091.442,2091.442,2091.442,0.001
1990,1.200,720.584,476.719,578.179,774.517,944.767,961.894,961.894,961.894,961.894,0.001
1995,1.200,764.533,460.524,637.815,789.448,958.964,986.634,986.634,986.634,986.634,0.001
2000,0.800,1047.687,458.944,708.845,1017.650,2005.309,2005.309,2005.309,2005.309,2005.309,0.001
2005,0.400,975.807,954.648,954.648,996.965,996.965,996.965,996.965,996.965,996.965,0.001
2010,0.800,960.400,560.299,575.368,780.459,1925.475,1925.475,1925.475,1925.475,1925.475,0.001
2015,0.600,804.443,447.127,447.127,946.543,1019.660,1019.660,1019.660,1019.660,1019.660,0.001
2020,1.200,665.525,454.120,504.961,671.566,853.147,954.932,954.932,954.932,954.932,0.002
2025,1.000,835.758,671.852,779.642,808.445,910.855,1007.998,1007.998,1007.998,1007.998,0.001
2030,0.600,793.903,674.373,674.373,734.655,972.680,972.680,972.680,972.680,972.680,0.001
2035,1.400,590.716,400.977,462.004,562.413,783.521,807.953,807.953,807.953,807.953,0.002
2040,0.800,900.558,719.237,834.225,1013.322,1035.447,1035.447,1035.447,1035.447,1035.447,0.001
2045,1.000,996.517,588.569,778.200,834.299,1045.032,1736.485,1736.485,1736.485,1736.485,0.001
2050,0.800,710.961,455.301,513.901,875.089,999.551,999.551,999.551,999.551,999.551,0.001
2055,0.800,830.064,655.274,726.129,898.802,1040.052,1040.052,1040.052,1040.052,1040.052,0.001
2060,1.200,772.687,525.021,609.555,911.389,972.290,990.264,990.264,990.264,990.264,0.001
2065,0.400,943.529,783.137,783.137,1103.920,1103.920,1103.920,1103.920,1103.920,1103.920,0.001
2070,1.000,746.130,500.268,568.549,687.502,959.071,1015.260,1015.260,1015.260,1015.260,0.001
2075,0.600,765.050,635.234,635.234,712.625,947.290,947.290,947.290,947.290,947.290,0.001
2080,1.000,807.371,543.688,575.074,841.618,1026.301,1050.172,1050.172,1050.172,1050.172,0.001
2085,0.800,889.353,457.164,553.350,592.924,1953.974,1953.974,1953.974,1953.974,1953.974,0.001
2090,1.000,880.074,680.641,802.600,936.616,986.469,994.045,994.045,994.045,994.045,0.001
2095,0.800,860.131,543.735,866.437,874.808,1155.543,1155.543,1155.543,1155.543,1155.543,0.001
2100,0.800,619.015,490.301,558.909,669.967,756.884,756.884,756.884,756.884,756.884,0.002
2105,0.600,651.000,560.963,560.963,561.273,830.765,830.765,830.765,830.765,830.765,0.002
2110,1.000,604.218,450.966,465.076,486.494,803.203,815.352,815.352,815.352,815.352,0.002
2115,0.800,681.867,515.329,604.104,668.834,939.201,939.201,939.201,939.201,939.201,0.001
2120,1.200,658.130,450.951,542.857,665.967,709.180,1018.217,1018.217,1018.217,1018.217,0.002
2125,1.400,686.654,472.937,504.186,661.118,828.842,984.669,984.669,984.669,984.669,0.001
2130,0.600,1214.437,517.942,517.942,1025.603,2099.765,2099.765,2099.765,2099.765,2099.765,0.001
2135,0.600,810.581,687.300,687.300,846.300,898.144,898.144,898.144,898.144,898.144,0.001
2140,1.000,817.626,683.491,719.601,865.565,904.820,914.655,914.655,914.655,914.655,0.001
2145,0.800,688.511,661.548,663.280,711.443,717.774,717.774,717.774,717.774,717.774,0.001
2150,0.600,814.872,634.996,634.996,904.588,905.033,905.033,905.033,905.033,905.033,0.001
2155,1.200,769.101,619.521,652.841,777.804,908.430,938.289,938.289,938.289,938.289,0.001
2160,0.800,653.001,146.730,482.144,990.755,992.376,992.376,992.376,992.376,992.376,0.002
2165,1.200,778.451,453.942,568.952,937.087,943.817,947.060,947.060,947.060,947.060,0.001
2170,1.000,636.575,473.328,522.159,574.409,740.574,872.405,872.405,872.405,872.405,0.002
2175,1.000,830.360,561.567,840.863,877.232,887.204,984.932,984.932,984.932,984.932,0.001
2180,0.800,685.883,609.528,646.326,657.902,829.777,829.777,829.777,829.777,829.777,0.001
2185,0.800,721.393,446.315,448.879,863.285,1127.093,1127.093,1127.093,1127.093,1127.093,0.001
2190,1.000,753.232,625.382,627.612,805.116,824.541,883.508,883.508,883.508,883.508,0.001
2195,0.600,795.993,656.102,656.102,707.637,1024.241,1024.241,1024.241,1024.241,1024.241,0.001
2200,0.600,825.204,698.172,698.172,801.462,975.978,975.978,975.978,975.978,975.978,0.001
2205,1.000,1048.891,555.011,763.387,822.952,874.430,2228.674,2228.674,2228.674,2228.674,0.001
2210,1.200,749.019,554.461,605.051,811.086,891.316,978.152,978.152,978.152,978.152,0.001
2215,1.000,663.465,445.084,458.671,550.683,896.521,966.367,966.367,966.367,966.367,0.002
2220,1.000,736.724,510.013,634.475,748.071,874.759,916.301,916.301,916.301,916.301,0.001
2225,0.600,573.131,449.006,449.006,502.835,767.551,767.551,767.551,767.551,767.551,0.002
2230,1.000,800.301,634.960,721.524,759.605,894.253,991.164,991.164,991.164,991.164,0.001
2235,0.800,957.156,914.011,943.669,961.571,1009.371,1009.371,1009.371,1009.371,1009.371,0.001
2240,1.000,727.483,451.761,569.732,644.196,982.351,989.373,989.373,989.373,989.373,0.001
2245,1.000,618.554,460.166,496.339,506.213,690.904,939.150,939.150,939.150,939.150,0.002
2250,1.400,759.992,555.529,561.358,712.421,977.369,979.282,979.282,979.282,979.282,0.001
2255,1.200,714.181,437.278,500.602,809.230,812.798,957.226,957.226,957.226,957.226,0.001
2260,1.000,761.988,600.001,608.450,764.322,843.965,993.202,993.202,993.202,993.202,0.001
2265,1.200,774.620,511.690,539.019,880.276,984.793,1005.247,1005.247,1005.247,1005.247,0.001
2270,1.200,840.515,610.575,804.019,872.543,949.135,969.408,969.408,969.408,969.408,0.001
2275,0.800,634.217,499.022,609.244,670.902,757.698,757.698,757.698,757.698,757.698,0.002
2280,1.000,817.951,664.011,680.335,827.460,926.268,991.682,991.682,991.682,991.682,0.001
2285,1.000,732.080,508.571,566.397,708.918,915.928,960.584,960.584,960.584,960.584,0.001
2290,0.600,772.144,682.185,682.185,799.758,834.488,834.488,834.488,834.488,834.488,0.001
2295,1.200,783.000,521.974,576.181,922.432,931.412,1013.796,1013.796,1013.796,1013.796,0.001
2300,0.800,727.628,668.673,690.389,705.091,846.360,846.360,846.360,846.360,846.360,0.001
2305,0.600,830.147,522.364,522.364,958.823,1009.253,1009.253,1009.253,1009.253,1009.253,0.001
2310,0.800,677.152,464.316,672.656,698.082,873.552,873.552,873.552,873.552,873.552,0.001
2315,0.600,736.348,579.888,579.888,765.356,863.799,863.799,863.799,863.799,863.799,0.001
2320,1.000,856.721,563.954,743.152,907.112,972.536,1096.851,1096.851,1096.851,1096.851,0.001
2325,1.200,644.749,456.209,512.213,631.486,724.690,925.645,925.645,925.645,925.645,0.002
2330,0.800,788.980,600.663,693.230,854.420,1007.608,1007.608,1007.608,1007.608,1007.608,0.001
2335,1.000,826.236,624.921,750.708,878.693,894.658,982.198,982.198,982.198,982.198,0.001
2340,0.800,692.445,511.090,513.767,626.065,1118.856,1118.856,1118.856,1118.856,1118.856,0.001
2345,1.000,850.947,472.379,888.260,897.128,959.122,1037.847,1037.847,1037.847,1037.847,0.001
2350,1.000,828.317,550.351,797.414,847.757,853.168,1092.896,1092.896,1092.896,1092.896,0.001
2355,1.000,666.114,504.779,575.384,701.114,715.041,834.252,834.252,834.252,834.252,0.002
2360,1.200,874.003,749.441,824.441,868.817,936.977,1019.626,1019.626,1019.626,1019.626,0.001
2365,0.800,765.104,514.598,593.531,967.185,985.102,985.102,985.102,985.102,985.102,0.001
2370,1.000,764.192,473.921,568.566,852.536,918.507,1007.432,1007.432,1007.432,1007.432,0.001
2375,0.600,654.499,469.834,469.834,520.535,973.128,973.128,973.128,973.128,973.128,0.002
2380,1.200,703.583,476.774,517.854,776.759,793.890,996.387,996.387,996.387,996.387,0.001
2385,0.800,825.352,742.002,751.385,872.881,935.140,935.140,935.140,935.140,935.140,0.001
2390,1.000,736.214,517.551,518.465,651.276,993.791,999.986,999.986,999.986,999.986,0.001
2395,1.000,614.326,497.631,559.315,601.019,693.334,720.332,720.332,720.332,720.332,0.002
2400,1.000,837.799,498.708,773.394,906.186,953.903,1056.804,1056.804,1056.804,1056.804,0.001
2405,0.800,791.570,620.031,769.820,828.607,947.820,947.820,947.820,947.820,947.820,0.001
2410,1.000,874.790,549.147,784.419,903.859,1047.438,1089.089,1089.089,1089.089,1089.089,0.001
2415,0.600,915.396,801.007,801.007,945.856,999.324,999.324,999.324,999.324,999.324,0.001
2420,1.000,735.263,498.441,722.619,782.938,820.521,851.796,851.796,851.796,851.796,0.001
2425,0.800,785.357,705.116,718.987,728.844,988.480,988.480,988.480,988.480,988.480,0.001
2430,0.600,682.394,483.905,483.905,543.412,1019.866,1019.866,1019.866,1019.866,1019.866,0.001
2435,0.800,737.538,499.959,573.047,900.132,977.013,977.013,977.013,977.013,977.013,0.001
2440,1.200,689.938,547.001,607.738,761.565,780.254,796.790,796.790,796.790,796.790,0.001
2445,1.000,823.610,654.753,757.363,801.174,935.275,969.486,969.486,969.486,969.486,0.001
2450,1.200,753.547,602.490,608.590,783.315,834.123,930.003,930.003,930.003,930.003,0.001
2455,0.800,602.866,439.084,496.753,625.498,850.129,850.129,850.129,850.129,850.129,0.002
2460,1.200,551.578,489.238,496.377,504.817,611.263,709.269,709.269,709.269,709.269,0.002
2465,1.200,781.240,440.454,596.395,851.436,965.738,990.056,990.056,990.056,990.056,0.001
2470,1.000,859.570,569.611,893.317,927.699,946.206,961.017,961.017,961.017,961.017,0.001
2475,1.200,783.537,461.773,766.624,808.450,857.236,1012.212,1012.212,1012.212,1012.212,0.001
2480,0.600,786.923,705.157,705.157,732.044,923.568,923.568,923.568,923.568,923.568,0.001
2485,1.200,662.934,450.449,551.669,605.465,821.685,964.850,964.850,964.850,964.850,0.002
2490,0.800,534.620,441.004,452.613,493.868,750.995,750.995,750.995,750.995,750.995,0.002
2495,1.000,756.948,542.812,647.771,771.525,856.761,965.872,965.872,965.872,965.872,0.001
2500,1.000,778.977,448.265,773.210,801.059,853.903,1018.446,1018.446,1018.446,1018.446,0.001
2505,1.200,638.410,440.718,548.590,602.579,810.685,876.907,876.907,876.907,876.907,0.002
2510,1.000,664.476,445.349,553.031,628.292,818.254,877.455,877.455,877.455,877.455,0.002
2515,1.000,643.453,550.494,561.113,638.185,705.262,762.209,762.209,762.209,762.209,0.002
2520,1.200,844.390,470.388,840.980,874.716,930.282,1106.714,1106.714,1106.714,1106.714,0.001
2525,0.800,789.243,611.807,737.218,789.175,1018.772,1018.772,1018.772,1018.772,1018.772,0.001
2530,1.000,892.250,646.473,897.277,917.030,923.841,1076.629,1076.629,1076.629,1076.629,0.001
2535,1.000,626.693,460.471,470.384,518.144,638.955,1045.513,1045.513,1045.513,1045.513,0.002
2540,1.000,720.468,448.193,680.885,797.541,824.576,851.147,851.147,851.147,851.147,0.001
2545,1.000,807.469,609.787,627.181,863.224,903.524,1033.628,1033.628,1033.628,1033.628,0.001
2550,1.200,735.792,456.643,661.203,791.932,797.726,939.670,939.670,939.670,939.670,0.001
2555,1.000,831.710,687.185,751.367,770.836,920.988,1028.174,1028.174,1028.174,1028.174,0.001
2560,1.200,839.734,491.093,735.097,879.902,892.401,1212.450,1212.450,1212.450,1212.450,0.001
2565,0.600,852.475,576.053,576.053,988.931,992.441,992.441,992.441,992.441,992.441,0.001
2570,1.000,662.074,554.402,554.592,604.485,696.522,900.370,900.370,900.370,900.370,0.002
2575,1.200,697.635,483.732,516.680,773.934,822.042,871.445,871.445,871.445,871.445,0.001
2580,0.800,805.938,606.645,810.057,835.371,971.677,971.677,971.677,971.677,971.677,0.001
2585,1.200,749.646,659.294,659.928,761.658,763.701,940.504,940.504,940.504,940.504,0.001
2590,1.000,695.075,590.190,596.469,663.943,727.421,897.351,897.351,897.351,897.351,0.001
2595,1.200,727.031,587.068,645.910,741.172,817.184,860.304,860.304,860.304,860.304,0.001
2600,1.000,675.718,543.441,651.799,653.201,660.179,869.972,869.972,869.972,869.972,0.001
2605,1.000,714.011,439.004,494.707,830.941,884.116,921.287,921.287,921.287,921.287,0.001
2610,1.000,667.345,441.732,447.210,490.432,597.814,1359.535,1359.535,1359.535,1359.535,0.001
2615,1.000,802.430,658.821,756.033,759.594,811.530,1026.173,1026.173,1026.173,1026.173,0.001
2620,1.200,690.840,454.094,601.200,748.927,793.785,924.136,924.136,924.136,924.136,0.001
2625,1.200,676.329,480.225,500.211,657.424,896.278,1003.885,1003.885,1003.885,1003.885,0.001
2630,1.200,548.708,464.814,466.829,509.168,629.199,735.333,735.333,735.333,735.333,0.002
2635,1.200,773.153,443.944,693.897,821.363,905.922,999.868,999.868,999.868,999.868,0.001
2640,1.000,678.069,445.875,527.996,683.023,742.051,991.398,991.398,991.398,991.398,0.001
2645,1.200,668.647,513.329,602.020,699.614,760.596,832.343,832.343,832.343,832.343,0.001
2650,1.000,894.031,727.483,797.081,950.381,968.750,1026.462,1026.462,1026.462,1026.462,0.001
2655,1.200,816.219,600.937,612.253,891.030,942.820,973.588,973.588,973.588,973.588,0.001
2660,1.000,1174.242,759.103,878.973,899.799,1035.434,2297.900,2297.900,2297.900,2297.900,0.001
2665,0.600,981.469,472.480,472.480,1049.478,1422.448,1422.448,1422.448,1422.448,1422.448,0.001
2670,0.400,1307.086,1180.255,1180.255,1433.917,1433.917,1433.917,1433.917,1433.917,1433.917,0.001
2675,0.600,1707.199,1172.061,1172.061,1864.634,2084.902,2084.902,2084.902,2084.902,2084.902,0.001
2680,0.400,962.995,533.640,533.640,1392.349,1392.349,1392.349,1392.349,1392.349,1392.349,0.001
2685,0.800,940.339,645.690,895.014,1082.824,1137.826,1137.826,1137.826,1137.826,1137.826,0.001
2690,0.200,827.063,827.063,827.063,827.063,827.063,827.063,827.063,827.063,827.063,0.001
2695,0.600,935.004,642.163,642.163,1054.525,1108.323,1108.323,1108.323,1108.323,1108.323,0.001
2700,0.200,860.190,860.190,860.190,860.190,860.190,860.190,860.190,860.190,860.190,0.001
2705,1.200,718.549,452.572,573.313,758.979,854.527,977.553,977.553,977.553,977.553,0.001
2710,1.000,906.464,497.711,959.111,976.716,1023.497,1075.283,1075.283,1075.283,1075.283,0.001
2715,0.800,898.289,778.515,834.324,889.931,1090.385,1090.385,1090.385,1090.385,1090.385,0.001
2720,0.600,918.767,834.791,834.791,957.460,964.049,964.049,964.049,964.049,964.049,0.001
2725,0.200,562.340,562.340,562.340,562.340,562.340,562.340,562.340,562.340,562.340,0.002
2730,1.000,773.337,508.952,756.666,840.841,873.542,886.684,886.684,886.684,886.684,0.001
2735,1.400,666.373,442.984,463.652,551.073,944.521,1001.487,1001.487,1001.487,1001.487,0.002
2740,0.800,796.106,564.273,680.098,926.079,1013.975,1013.975,1013.975,1013.975,1013.975,0.001
2745,0.600,885.565,668.248,668.248,963.716,1024.732,1024.732,1024.732,1024.732,1024.732,0.001
2750,1.200,791.244,521.297,690.479,878.617,924.656,984.082,984.082,984.082,984.082,0.001
2755,0.800,682.607,609.714,658.382,693.926,768.404,768.404,768.404,768.404,768.404,0.001
2760,1.000,856.900,694.823,831.298,833.864,901.118,1023.399,1023.399,1023.399,1023.399,0.001
2765,1.200,657.707,454.448,586.093,740.404,744.990,755.179,755.179,755.179,755.179,0.002
2770,0.800,869.053,506.332,576.111,742.692,1651.075,1651.075,1651.075,1651.075,1651.075,0.001
2775,1.000,795.687,464.833,798.412,817.573,854.459,1043.160,1043.160,1043.160,1043.160,0.001
2780,0.600,688.348,482.821,482.821,746.029,836.194,836.194,836.194,836.194,836.194,0.001
2785,1.000,902.813,559.197,860.572,1010.117,1029.987,1054.194,1054.194,1054.194,1054.194,0.001
2790,0.600,789.914,666.665,666.665,819.578,883.499,883.499,883.499,883.499,883.499,0.001
2795,1.000,865.905,451.432,673.535,894.612,919.351,1390.593,1390.593,1390.593,1390.593,0.001
2800,1.000,686.627,552.437,557.469,616.703,679.187,1027.339,1027.339,1027.339,1027.339,0.001
2805,1.000,818.553,498.867,852.040,890.303,901.938,949.615,949.615,949.615,949.615,0.001
2810,1.200,726.561,438.926,498.072,813.333,871.039,1007.010,1007.010,1007.010,1007.010,0.001
2815,0.800,830.868,661.493,825.927,891.979,944.073,944.073,944.073,944.073,944.073,0.001
2820,0.800,694.972,442.983,649.201,765.024,922.679,922.679,922.679,922.679,922.679,0.001
2825,0.800,708.713,602.328,701.659,736.666,794.199,794.199,794.199,794.199,794.199,0.001
