Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1714116059.194607,160785,0,1
2,Payment,1714116059.355405,160040,0,1
1,NewOrder,1714116059.515457,886825,0,1
1,NewOrder,1714116060.402295,815075,0,1
1,NewOrder,1714116061.217383,865720,0,1
3,OrderStatus,1714116062.083116,86541,0,1
2,Payment,1714116062.169670,158393,0,1
2,Payment,1714116062.328076,162935,0,1
4,Delivery,1714116062.491024,1363141,0,1
1,NewOrder,1714116063.854178,543490,0,1
3,OrderStatus,1714116064.397682,85144,0,1
2,Payment,1714116064.482839,160428,0,1
2,Payment,1714116064.643280,160686,0,1
1,NewOrder,1714116064.803979,551850,0,1
1,NewOrder,1714116065.355842,957151,0,1
2,Payment,1714116066.313006,159276,0,1
1,NewOrder,1714116066.472302,703927,0,1
1,NewOrder,1714116067.176242,728093,0,1
1,NewOrder,1714116067.904348,710633,0,1
2,Payment,1714116068.614994,158322,0,1
1,NewOrder,1714116068.773330,1035927,0,1
2,Payment,1714116069.809269,188856,0,1
5,StockLevel,1714116069.998138,72434,0,1
4,Delivery,1714116070.070586,1338489,0,1
2,Payment,1714116071.409088,160667,0,1
1,NewOrder,1714116071.569768,915671,0,1
5,StockLevel,1714116072.485453,69726,0,1
1,NewOrder,1714116072.555196,822969,0,1
1,NewOrder,1714116073.378178,876736,0,1
5,StockLevel,1714116074.254927,70098,0,1
4,Delivery,1714116074.325038,1369936,0,1
1,NewOrder,1714116075.694986,657318,0,1
2,Payment,1714116076.352317,189084,0,1
1,NewOrder,1714116076.541414,682041,0,1
1,NewOrder,1714116077.223468,712058,0,1
1,NewOrder,1714116077.935539,688164,0,1
1,NewOrder,1714116078.623716,553887,0,1
1,NewOrder,1714116079.177616,764913,0,1
2,Payment,1714116079.942542,158398,0,1
1,NewOrder,1714116080.100953,493876,0,1
1,NewOrder,1714116080.594842,1015614,0,1
4,Delivery,1714116081.610469,1332038,0,1
2,Payment,1714116082.942519,184562,0,1
1,NewOrder,1714116083.127095,564197,0,1
2,Payment,1714116083.691304,158736,0,1
5,StockLevel,1714116083.850054,70063,0,1
1,NewOrder,1714116083.920130,736255,0,1
1,NewOrder,1714116084.656397,946393,0,1
1,NewOrder,1714116085.602803,858185,0,1
2,Payment,1714116086.461001,162882,0,1
1,NewOrder,1714116086.623896,780920,0,1
1,NewOrder,1714116087.404830,496322,0,1
1,NewOrder,1714116087.901164,455410,0,1
2,Payment,1714116088.356587,159912,0,1
2,Payment,1714116088.516513,163202,0,1
4,Delivery,1714116088.679728,1382587,0,1
1,NewOrder,1714116090.062328,675783,0,1
1,NewOrder,1714116090.738125,442213,0,1
2,Payment,1714116091.180351,162974,0,1
2,Payment,1714116091.343339,160929,0,1
1,NewOrder,1714116091.504281,1013713,0,1
1,NewOrder,1714116092.518007,889171,0,1
1,NewOrder,1714116093.407190,960327,0,1
1,NewOrder,1714116094.367530,536036,0,1
1,NewOrder,1714116094.903579,593611,0,1
1,NewOrder,1714116095.497203,1058489,0,1
2,Payment,1714116096.555705,162471,0,1
2,Payment,1714116096.718189,164176,0,1
3,OrderStatus,1714116096.882378,91306,0,1
2,Payment,1714116096.973697,166565,0,1
2,Payment,1714116097.140275,164294,0,1
1,NewOrder,1714116097.304582,815132,0,1
2,Payment,1714116098.119727,166940,0,1
2,Payment,1714116098.286680,173667,0,1
1,NewOrder,1714116098.460361,1024740,0,1
2,Payment,1714116099.485113,163164,0,1
1,NewOrder,1714116099.648290,968185,0,1
3,OrderStatus,1714116100.616488,87036,0,1
2,Payment,1714116100.703537,162542,0,1
2,Payment,1714116100.866092,191359,0,1
2,Payment,1714116101.057464,159750,0,1
2,Payment,1714116101.217227,161575,0,1
2,Payment,1714116101.378815,165850,0,1
2,Payment,1714116101.544677,160108,0,1
2,Payment,1714116101.704798,168487,0,1
2,Payment,1714116101.873298,166243,0,1
4,Delivery,1714116102.039554,1382189,0,1
2,Payment,1714116103.421756,161998,0,1
1,NewOrder,1714116103.583768,727212,0,1
2,Payment,1714116104.310993,161720,0,1
1,NewOrder,1714116104.472726,898507,0,1
1,NewOrder,1714116105.371246,542119,0,1
2,Payment,1714116105.913379,163422,0,1
1,NewOrder,1714116106.076814,775077,0,1
1,NewOrder,1714116106.851904,782525,0,1
2,Payment,1714116107.634442,187935,0,1
1,NewOrder,1714116107.822390,979392,0,1
2,Payment,1714116108.801795,159055,0,1
2,Payment,1714116108.960863,159029,0,1
2,Payment,1714116109.119905,159470,0,1
1,NewOrder,1714116109.279388,623551,0,1
1,NewOrder,1714116109.902954,545221,0,1
1,NewOrder,1714116110.448188,809821,0,1
1,NewOrder,1714116111.258022,684159,0,1
2,Payment,1714116111.942195,159380,0,1
1,NewOrder,1714116112.101588,974878,0,1
1,NewOrder,1714116113.076479,439037,0,1
2,Payment,1714116113.515529,157744,0,1
2,Payment,1714116113.673286,185786,0,1
1,NewOrder,1714116113.859085,804450,0,1
1,NewOrder,1714116114.663549,661739,0,1
4,Delivery,1714116115.325301,1323391,0,1
2,Payment,1714116116.648705,161635,0,1
1,NewOrder,1714116116.810353,501361,0,1
1,NewOrder,1714116117.311727,845717,0,1
2,Payment,1714116118.157457,160401,0,1
1,NewOrder,1714116118.317871,690388,0,1
1,NewOrder,1714116119.008272,863367,0,1
1,NewOrder,1714116119.871652,828313,0,1
2,Payment,1714116120.699977,196706,0,1
1,NewOrder,1714116120.896696,555639,0,1
2,Payment,1714116121.452348,185272,0,1
2,Payment,1714116121.637633,160442,0,1
1,NewOrder,1714116121.798089,660450,0,1
1,NewOrder,1714116122.458552,552431,0,1
1,NewOrder,1714116123.010996,728722,0,1
1,NewOrder,1714116123.739731,980740,0,1
1,NewOrder,1714116124.720484,617242,0,1
2,Payment,1714116125.337739,172698,0,1
1,NewOrder,1714116125.510450,445477,0,1
1,NewOrder,1714116125.955940,657423,0,1
2,Payment,1714116126.613376,157916,0,1
3,OrderStatus,1714116126.771305,93827,0,1
1,NewOrder,1714116126.865145,867134,0,1
1,NewOrder,1714116127.732292,920686,0,1
1,NewOrder,1714116128.652991,756616,0,1
1,NewOrder,1714116129.409620,811562,0,1
1,NewOrder,1714116130.221195,926581,0,1
3,OrderStatus,1714116131.147789,86119,0,1
2,Payment,1714116131.233921,161557,0,1
1,NewOrder,1714116131.395491,444327,0,1
1,NewOrder,1714116131.839831,989680,0,1
1,NewOrder,1714116132.829524,1092220,0,1
1,NewOrder,1714116133.921757,929366,0,1
2,Payment,1714116134.851137,160572,0,1
1,NewOrder,1714116135.011722,655478,0,1
2,Payment,1714116135.667213,159679,0,1
5,StockLevel,1714116135.826906,69987,0,1
1,NewOrder,1714116135.896905,984191,0,1
2,Payment,1714116136.881110,162325,0,1
4,Delivery,1714116137.043448,1341728,0,1
1,NewOrder,1714116138.385189,824339,0,1
1,NewOrder,1714116139.209541,643402,0,1
1,NewOrder,1714116139.852957,861497,0,1
2,Payment,1714116140.714465,156992,0,1
1,NewOrder,1714116140.871470,605252,0,1
2,Payment,1714116141.476735,158113,0,1
2,Payment,1714116141.634861,157899,0,1
2,Payment,1714116141.792774,157861,0,1
2,Payment,1714116141.950647,189540,0,1
2,Payment,1714116142.140201,164295,0,1
1,NewOrder,1714116142.304508,977124,0,1
1,NewOrder,1714116143.281647,887194,0,1
1,NewOrder,1714116144.168854,757988,0,1
5,StockLevel,1714116144.926855,70631,0,1
1,NewOrder,1714116144.997499,686867,0,1
1,NewOrder,1714116145.684379,549545,0,1
1,NewOrder,1714116146.233938,716522,0,1
1,NewOrder,1714116146.950473,617964,0,1
1,NewOrder,1714116147.568450,870230,0,1
1,NewOrder,1714116148.438693,992602,0,1
1,NewOrder,1714116149.431307,522799,0,1
1,NewOrder,1714116149.954119,569089,0,1
1,NewOrder,1714116150.523221,924683,0,1
2,Payment,1714116151.447917,163081,0,1
2,Payment,1714116151.611011,159762,0,1
2,Payment,1714116151.770786,161759,0,1
1,NewOrder,1714116151.932557,785925,0,1
2,Payment,1714116152.718495,162813,0,1
1,NewOrder,1714116152.881330,824639,0,1
1,NewOrder,1714116153.705982,654671,0,1
1,NewOrder,1714116154.360666,1061040,0,1
2,Payment,1714116155.421719,194334,0,1
1,NewOrder,1714116155.616066,689770,0,1
3,OrderStatus,1714116156.305849,90606,0,1
1,NewOrder,1714116156.396468,942367,0,1
1,NewOrder,1714116157.338848,498396,0,1
1,NewOrder,1714116157.837257,489921,0,1
2,Payment,1714116158.327191,167324,0,1
5,StockLevel,1714116158.494528,73300,0,1
1,NewOrder,1714116158.567841,743331,0,1
3,OrderStatus,1714116159.311185,87192,0,1
1,NewOrder,1714116159.398390,463473,0,1
2,Payment,1714116159.861876,169405,0,1
1,NewOrder,1714116160.031294,546811,0,1
4,Delivery,1714116160.578118,1350288,0,1
1,NewOrder,1714116161.928419,443321,0,1
3,OrderStatus,1714116162.371758,85212,0,1
2,Payment,1714116162.456986,165557,0,1
2,Payment,1714116162.622558,163209,0,1
1,NewOrder,1714116162.785783,904418,0,1
2,Payment,1714116163.690217,163042,0,1
2,Payment,1714116163.853275,162488,0,1
5,StockLevel,1714116164.015778,71689,0,1
1,NewOrder,1714116164.087483,985044,0,1
2,Payment,1714116165.072540,160618,0,1
3,OrderStatus,1714116165.233172,87300,0,1
1,NewOrder,1714116165.320485,608349,0,1
2,Payment,1714116165.928848,160249,0,1
1,NewOrder,1714116166.089110,863062,0,1
1,NewOrder,1714116166.952185,718286,0,1
2,Payment,1714116167.670484,157778,0,1
1,NewOrder,1714116167.828275,947234,0,1
1,NewOrder,1714116168.775523,862602,0,1
2,Payment,1714116169.638138,186586,0,1
2,Payment,1714116169.824736,204889,0,1
2,Payment,1714116170.029638,191759,0,1
5,StockLevel,1714116170.221409,69101,0,1
2,Payment,1714116170.290523,162051,0,1
2,Payment,1714116170.452587,158508,0,1
1,NewOrder,1714116170.611108,547303,0,1
2,Payment,1714116171.158425,157559,0,1
1,NewOrder,1714116171.315997,588332,0,1
1,NewOrder,1714116171.904342,894468,0,1
1,NewOrder,1714116172.798823,930924,0,1
4,Delivery,1714116173.729760,1316824,0,1
1,NewOrder,1714116175.046598,740541,0,1
1,NewOrder,1714116175.787151,934852,0,1
2,Payment,1714116176.722016,160547,0,1
1,NewOrder,1714116176.882577,668824,0,1
1,NewOrder,1714116177.551413,729412,0,1
1,NewOrder,1714116178.280838,578966,0,1
2,Payment,1714116178.859817,159955,0,1
2,Payment,1714116179.019785,159522,0,1
1,NewOrder,1714116179.179319,763587,0,1
1,NewOrder,1714116179.942919,494114,0,1
2,Payment,1714116180.437047,158880,0,1
1,NewOrder,1714116180.595940,651596,0,1
1,NewOrder,1714116181.247549,468343,0,1
1,NewOrder,1714116181.715904,553980,0,1
1,NewOrder,1714116182.269897,734058,0,1
1,NewOrder,1714116183.003968,599822,0,1
2,Payment,1714116183.603803,187658,0,1
1,NewOrder,1714116183.791474,740220,0,1
2,Payment,1714116184.531708,180404,0,1
2,Payment,1714116184.712125,164098,0,1
1,NewOrder,1714116184.876236,607770,0,1
1,NewOrder,1714116185.484018,948575,0,1
1,NewOrder,1714116186.432606,876329,0,1
3,OrderStatus,1714116187.308949,96128,0,1
1,NewOrder,1714116187.405089,942344,0,1
2,Payment,1714116188.347448,168977,0,1
1,NewOrder,1714116188.516438,627198,0,1
3,OrderStatus,1714116189.143649,88845,0,1
1,NewOrder,1714116189.232506,565155,0,1
2,Payment,1714116189.797674,161317,0,1
2,Payment,1714116189.959003,210712,0,1
1,NewOrder,1714116190.169728,147320,0,1
2,Payment,1714116190.317061,160664,0,1
2,Payment,1714116190.477737,161771,0,1
1,NewOrder,1714116190.639521,461374,0,1
1,NewOrder,1714116191.100909,665187,0,1
1,NewOrder,1714116191.766109,834458,0,1
1,NewOrder,1714116192.600580,666488,0,1
1,NewOrder,1714116193.267088,726061,0,1
1,NewOrder,1714116193.993161,452447,0,1
2,Payment,1714116194.445621,161721,0,1
1,NewOrder,1714116194.607354,951528,0,1
2,Payment,1714116195.558895,192832,0,1
2,Payment,1714116195.751740,165728,0,1
2,Payment,1714116195.917480,167321,0,1
2,Payment,1714116196.084814,214901,0,1
2,Payment,1714116196.299727,165335,0,1
1,NewOrder,1714116196.465075,808015,0,1
1,NewOrder,1714116197.273102,628198,0,1
2,Payment,1714116197.901312,170939,0,1
2,Payment,1714116198.072264,187230,0,1
5,StockLevel,1714116198.259507,70219,0,1
1,NewOrder,1714116198.329739,558013,0,1
2,Payment,1714116198.887765,158672,0,1
1,NewOrder,1714116199.046450,917442,0,1
3,OrderStatus,1714116199.963904,99196,0,1
1,NewOrder,1714116200.063113,941024,0,1
1,NewOrder,1714116201.004149,718285,0,1
1,NewOrder,1714116201.722447,671153,0,1
1,NewOrder,1714116202.393612,862991,0,1
1,NewOrder,1714116203.256616,1012570,0,1
1,NewOrder,1714116204.269198,674822,0,1
2,Payment,1714116204.944033,166667,0,1
2,Payment,1714116205.110712,162847,0,1
2,Payment,1714116205.273572,161999,0,1
2,Payment,1714116205.435583,161301,0,1
2,Payment,1714116205.596897,157656,0,1
1,NewOrder,1714116205.754566,831161,0,1
1,NewOrder,1714116206.585739,937702,0,1
2,Payment,1714116207.523454,167904,0,1
1,NewOrder,1714116207.691371,952331,0,1
1,NewOrder,1714116208.643714,656029,0,1
1,NewOrder,1714116209.299756,975792,0,1
1,NewOrder,1714116210.275560,565869,0,1
2,Payment,1714116210.841442,159409,0,1
1,NewOrder,1714116211.000864,906958,0,1
2,Payment,1714116211.907834,189245,0,1
1,NewOrder,1714116212.097091,684387,0,1
2,Payment,1714116212.781490,200429,0,1
1,NewOrder,1714116212.981932,874053,0,1
2,Payment,1714116213.855998,164722,0,1
2,Payment,1714116214.020732,163648,0,1
1,NewOrder,1714116214.184393,1078009,0,1
2,Payment,1714116215.262415,164858,0,1
1,NewOrder,1714116215.427286,865493,0,1
1,NewOrder,1714116216.292792,593996,0,1
2,Payment,1714116216.886800,171362,0,1
1,NewOrder,1714116217.058174,1085761,0,1
1,NewOrder,1714116218.143948,1018599,0,1
1,NewOrder,1714116219.162560,1071924,0,1
1,NewOrder,1714116220.234497,746780,0,1
2,Payment,1714116220.981289,161965,0,1
1,NewOrder,1714116221.143267,172479,0,1
2,Payment,1714116221.315758,179706,0,1
1,NewOrder,1714116221.495477,690260,0,1
2,Payment,1714116222.185750,168041,0,1
3,OrderStatus,1714116222.353805,89202,0,1
2,Payment,1714116222.443019,168888,0,1
1,NewOrder,1714116222.611919,1007267,0,1
1,NewOrder,1714116223.619199,696935,0,1
2,Payment,1714116224.316148,163600,0,1
1,NewOrder,1714116224.479765,727283,0,1
2,Payment,1714116225.207061,163946,0,1
1,NewOrder,1714116225.371020,615879,0,1
1,NewOrder,1714116225.986912,665721,0,1
1,NewOrder,1714116226.652647,959082,0,1
4,Delivery,1714116227.611741,1348803,0,1
2,Payment,1714116228.960557,157557,0,1
2,Payment,1714116229.118127,162327,0,1
1,NewOrder,1714116229.280467,460210,0,1
2,Payment,1714116229.740690,162312,0,1
2,Payment,1714116229.903014,161433,0,1
5,StockLevel,1714116230.064459,69651,0,1
2,Payment,1714116230.134123,243708,0,1
2,Payment,1714116230.377844,168282,0,1
2,Payment,1714116230.546138,160921,0,1
4,Delivery,1714116230.707071,1349469,0,1
2,Payment,1714116232.056553,161202,0,1
1,NewOrder,1714116232.217768,725284,0,1
5,StockLevel,1714116232.943065,72643,0,1
2,Payment,1714116233.015720,164834,0,1
1,NewOrder,1714116233.180567,483122,0,1
2,Payment,1714116233.663701,160067,0,1
2,Payment,1714116233.823788,161993,0,1
1,NewOrder,1714116233.985793,459453,0,1
5,StockLevel,1714116234.445259,70152,0,1
1,NewOrder,1714116234.515424,881493,0,1
2,Payment,1714116235.396930,162257,0,1
1,NewOrder,1714116235.559199,716819,0,1
1,NewOrder,1714116236.276031,855587,0,1
2,Payment,1714116237.131630,164243,0,1
2,Payment,1714116237.295886,162550,0,1
2,Payment,1714116237.458448,160679,0,1
1,NewOrder,1714116237.619140,576619,0,1
2,Payment,1714116238.195772,166867,0,1
2,Payment,1714116238.362653,191616,0,1
1,NewOrder,1714116238.554281,780798,0,1
2,Payment,1714116239.335092,199545,0,1
2,Payment,1714116239.534650,170642,0,1
2,Payment,1714116239.705304,166126,0,1
1,NewOrder,1714116239.871443,591611,0,1
3,OrderStatus,1714116240.463066,99806,0,1
2,Payment,1714116240.562885,176892,0,1
1,NewOrder,1714116240.739789,790083,0,1
1,NewOrder,1714116241.529885,871470,0,1
2,Payment,1714116242.401368,231264,0,1
1,NewOrder,1714116242.632648,452926,0,1
1,NewOrder,1714116243.085586,918921,0,1
5,StockLevel,1714116244.004520,71362,0,1
2,Payment,1714116244.075895,168516,0,1
1,NewOrder,1714116244.244423,1019219,0,1
2,Payment,1714116245.263654,164315,0,1
2,Payment,1714116245.427982,196103,0,1
5,StockLevel,1714116245.624099,85043,0,1
1,NewOrder,1714116245.709154,612267,0,1
1,NewOrder,1714116246.321434,863270,0,1
1,NewOrder,1714116247.184716,569818,0,1
1,NewOrder,1714116247.754548,1031416,0,1
2,Payment,1714116248.785977,160081,0,1
1,NewOrder,1714116248.946070,1034756,0,1
2,Payment,1714116249.980839,163097,0,1
2,Payment,1714116250.143949,234535,0,1
1,NewOrder,1714116250.378497,705522,0,1
2,Payment,1714116251.084032,157117,0,1
2,Payment,1714116251.241161,159973,0,1
5,StockLevel,1714116251.401147,70129,0,1
2,Payment,1714116251.471289,157003,0,1
2,Payment,1714116251.628305,163079,0,1
1,NewOrder,1714116251.791396,877189,0,1
2,Payment,1714116252.668598,160365,0,1
5,StockLevel,1714116252.828975,69560,0,1
5,StockLevel,1714116252.898548,69317,0,1
5,StockLevel,1714116252.967878,70670,0,1
2,Payment,1714116253.038574,185360,0,1
2,Payment,1714116253.223947,159733,0,1
2,Payment,1714116253.383695,161744,0,1
1,NewOrder,1714116253.545455,785460,0,1
2,Payment,1714116254.330930,181191,0,1
2,Payment,1714116254.512137,192098,0,1
1,NewOrder,1714116254.704250,623336,0,1
2,Payment,1714116255.327601,160831,0,1
1,NewOrder,1714116255.488448,676710,0,1
2,Payment,1714116256.165174,205549,0,1
1,NewOrder,1714116256.370738,559988,0,1
2,Payment,1714116256.930741,161360,0,1
1,NewOrder,1714116257.092117,1047469,0,1
2,Payment,1714116258.139601,176100,0,1
2,Payment,1714116258.315716,167623,0,1
1,NewOrder,1714116258.483355,991680,0,1
2,Payment,1714116259.475051,170226,0,1
1,NewOrder,1714116259.645292,1036261,0,1
1,NewOrder,1714116260.681568,672335,0,1
1,NewOrder,1714116261.353918,478032,0,1
2,Payment,1714116261.831965,601650,0,1
2,Payment,1714116262.433630,176454,0,1
1,NewOrder,1714116262.610099,699607,0,1
1,NewOrder,1714116263.309722,1068037,0,1
3,OrderStatus,1714116264.377774,88785,0,1
1,NewOrder,1714116264.466574,464982,0,1
2,Payment,1714116264.931572,176093,0,1
1,NewOrder,1714116265.107696,680504,0,1
1,NewOrder,1714116265.788215,572706,0,1
2,Payment,1714116266.360936,208579,0,1
1,NewOrder,1714116266.569530,738210,0,1
1,NewOrder,1714116267.307756,591012,0,1
2,Payment,1714116267.898782,173744,0,1
1,NewOrder,1714116268.072541,951185,0,1
2,Payment,1714116269.023742,174047,0,1
2,Payment,1714116269.197804,230520,0,1
2,Payment,1714116269.428339,166125,0,1
1,NewOrder,1714116269.594480,479491,0,1
2,Payment,1714116270.073986,162540,0,1
1,NewOrder,1714116270.236541,999520,0,1
1,NewOrder,1714116271.236076,563655,0,1
1,NewOrder,1714116271.799748,915882,0,1
3,OrderStatus,1714116272.715647,95158,0,1
2,Payment,1714116272.810820,167223,0,1
2,Payment,1714116272.978058,173364,0,1
1,NewOrder,1714116273.151437,936739,0,1
2,Payment,1714116274.088191,171926,0,1
3,OrderStatus,1714116274.260132,96223,0,1
2,Payment,1714116274.356370,175933,0,1
2,Payment,1714116274.532318,174272,0,1
1,NewOrder,1714116274.706606,670952,0,1
1,NewOrder,1714116275.377573,600850,0,1
2,Payment,1714116275.978437,213338,0,1
1,NewOrder,1714116276.191790,1218612,0,1
2,Payment,1714116277.410417,173836,0,1
1,NewOrder,1714116277.584269,597431,0,1
1,NewOrder,1714116278.181715,1048909,0,1
1,NewOrder,1714116279.230639,924154,0,1
4,Delivery,1714116280.154809,1401659,0,1
2,Payment,1714116281.556482,166303,0,1
2,Payment,1714116281.722800,169841,0,1
1,NewOrder,1714116281.892656,685162,0,1
1,NewOrder,1714116282.577833,997088,0,1
1,NewOrder,1714116283.574937,570814,0,1
1,NewOrder,1714116284.145766,676986,0,1
1,NewOrder,1714116284.822765,743527,0,1
1,NewOrder,1714116285.566304,625270,0,1
1,NewOrder,1714116286.191587,663250,0,1
1,NewOrder,1714116286.854850,395506,0,1
1,NewOrder,1714116287.250367,671650,0,1
1,NewOrder,1714116287.922030,660370,0,1
1,NewOrder,1714116288.582412,922734,0,1
2,Payment,1714116289.505159,173077,0,1
2,Payment,1714116289.678257,161941,0,1
2,Payment,1714116289.840211,163574,0,1
1,NewOrder,1714116290.003797,882820,0,1
5,StockLevel,1714116290.886630,71731,0,1
2,Payment,1714116290.958373,161109,0,1
1,NewOrder,1714116291.119495,772199,0,1
2,Payment,1714116291.891707,161426,0,1
1,NewOrder,1714116292.053145,822331,0,1
1,NewOrder,1714116292.875488,689477,0,1
1,NewOrder,1714116293.564978,616613,0,1
1,NewOrder,1714116294.181603,467471,0,1
1,NewOrder,1714116294.649087,511360,0,1
2,Payment,1714116295.160460,161343,0,1
1,NewOrder,1714116295.321816,998491,0,1
2,Payment,1714116296.320319,162544,0,1
1,NewOrder,1714116296.482876,458145,0,1
1,NewOrder,1714116296.941034,1037013,0,1
2,Payment,1714116297.978059,162599,0,1
2,Payment,1714116298.140671,166993,0,1
2,Payment,1714116298.307692,188175,0,1
2,Payment,1714116298.495879,163046,0,1
1,NewOrder,1714116298.658938,744694,0,1
3,OrderStatus,1714116299.403647,124859,0,1
1,NewOrder,1714116299.528518,572838,0,1
1,NewOrder,1714116300.101369,864089,0,1
2,Payment,1714116300.965471,160290,0,1
4,Delivery,1714116301.125774,1352137,0,1
1,NewOrder,1714116302.477924,843719,0,1
4,Delivery,1714116303.321657,1382601,0,1
1,NewOrder,1714116304.704271,921954,0,1
1,NewOrder,1714116305.626238,659612,0,1
1,NewOrder,1714116306.285862,848926,0,1
1,NewOrder,1714116307.134801,603969,0,1
2,Payment,1714116307.738783,186597,0,1
2,Payment,1714116307.925393,159737,0,1
2,Payment,1714116308.085143,164348,0,1
2,Payment,1714116308.249504,162518,0,1
2,Payment,1714116308.412035,173829,0,1
2,Payment,1714116308.585877,159519,0,1
2,Payment,1714116308.745409,164529,0,1
3,OrderStatus,1714116308.909951,85232,0,1
2,Payment,1714116308.995196,159472,0,1
2,Payment,1714116309.154681,159672,0,1
1,NewOrder,1714116309.314366,529622,0,1
2,Payment,1714116309.844001,161884,0,1
2,Payment,1714116310.005904,163914,0,1
2,Payment,1714116310.169831,162010,0,1
2,Payment,1714116310.331855,204700,0,1
1,NewOrder,1714116310.536568,447283,0,1
1,NewOrder,1714116310.983864,986685,0,1
1,NewOrder,1714116311.970562,500481,0,1
1,NewOrder,1714116312.471056,578631,0,1
2,Payment,1714116313.049700,161761,0,1
2,Payment,1714116313.211474,162481,0,1
2,Payment,1714116313.373968,163731,0,1
1,NewOrder,1714116313.537712,613140,0,1
2,Payment,1714116314.150865,160281,0,1
2,Payment,1714116314.311159,163799,0,1
2,Payment,1714116314.474971,200177,0,1
1,NewOrder,1714116314.675161,772480,0,1
2,Payment,1714116315.447655,181571,0,1
2,Payment,1714116315.629239,163039,0,1
1,NewOrder,1714116315.792291,832109,0,1
1,NewOrder,1714116316.624413,724890,0,1
2,Payment,1714116317.349317,162605,0,1
1,NewOrder,1714116317.511935,834907,0,1
2,Payment,1714116318.346857,163345,0,1
1,NewOrder,1714116318.510214,1021158,0,1
4,Delivery,1714116319.531385,1347128,0,1
2,Payment,1714116320.878526,159162,0,1
1,NewOrder,1714116321.037701,902509,0,1
2,Payment,1714116321.940224,161874,0,1
2,Payment,1714116322.102111,187767,0,1
1,NewOrder,1714116322.289891,570040,0,1
1,NewOrder,1714116322.859945,729737,0,1
2,Payment,1714116323.589694,174287,0,1
2,Payment,1714116323.763995,158560,0,1
4,Delivery,1714116323.922568,1347890,0,1
2,Payment,1714116325.270471,163563,0,1
1,NewOrder,1714116325.434047,494310,0,1
1,NewOrder,1714116325.928370,549570,0,1
2,Payment,1714116326.477954,161193,0,1
2,Payment,1714116326.639160,158422,0,1
2,Payment,1714116326.797595,159123,0,1
2,Payment,1714116326.956732,161757,0,1
1,NewOrder,1714116327.118502,689507,0,1
1,NewOrder,1714116327.808021,983076,0,1
2,Payment,1714116328.791110,158484,0,1
4,Delivery,1714116328.949608,1346268,0,1
1,NewOrder,1714116330.295889,896963,0,1
2,Payment,1714116331.192865,162475,0,1
2,Payment,1714116331.355353,158768,0,1
1,NewOrder,1714116331.514134,549741,0,1
1,NewOrder,1714116332.063888,721492,0,1
2,Payment,1714116332.785393,161199,0,1
2,Payment,1714116332.946605,162476,0,1
2,Payment,1714116333.109094,171330,0,1
2,Payment,1714116333.280437,190402,0,1
1,NewOrder,1714116333.470852,981762,0,1
2,Payment,1714116334.452627,161729,0,1
1,NewOrder,1714116334.614369,825585,0,1
2,Payment,1714116335.439967,199372,0,1
2,Payment,1714116335.639351,163132,0,1
1,NewOrder,1714116335.802496,629556,0,1
2,Payment,1714116336.432066,167804,0,1
1,NewOrder,1714116336.599883,953850,0,1
2,Payment,1714116337.553748,171569,0,1
2,Payment,1714116337.725330,169526,0,1
1,NewOrder,1714116337.894869,1052146,0,1
2,Payment,1714116338.947028,168913,0,1
2,Payment,1714116339.115955,167638,0,1
2,Payment,1714116339.283607,167706,0,1
2,Payment,1714116339.451326,167132,0,1
3,OrderStatus,1714116339.618471,91140,0,1
1,NewOrder,1714116339.709624,526313,0,1
2,Payment,1714116340.235950,167165,0,1
1,NewOrder,1714116340.403127,521211,0,1
1,NewOrder,1714116340.924351,739593,0,1
3,OrderStatus,1714116341.663957,85910,0,1
2,Payment,1714116341.749880,189447,0,1
2,Payment,1714116341.939340,163920,0,1
2,Payment,1714116342.103273,162225,0,1
2,Payment,1714116342.265511,169019,0,1
2,Payment,1714116342.434543,167002,0,1
3,OrderStatus,1714116342.601558,88921,0,1
2,Payment,1714116342.690493,162057,0,1
1,NewOrder,1714116342.852563,990496,0,1
1,NewOrder,1714116343.843073,547117,0,1
2,Payment,1714116344.390202,160930,0,1
4,Delivery,1714116344.551145,1329546,0,1
1,NewOrder,1714116345.880705,774511,0,1
1,NewOrder,1714116346.655239,884468,0,1
1,NewOrder,1714116347.539720,446427,0,1
2,Payment,1714116347.986159,160707,0,1
2,Payment,1714116348.146880,176930,0,1
2,Payment,1714116348.323822,161495,0,1
1,NewOrder,1714116348.485331,849310,0,1
2,Payment,1714116349.334655,190761,0,1
3,OrderStatus,1714116349.525428,89186,0,1
1,NewOrder,1714116349.614627,816223,0,1
1,NewOrder,1714116350.430863,981646,0,1
1,NewOrder,1714116351.412522,806354,0,1
1,NewOrder,1714116352.218889,951939,0,1
1,NewOrder,1714116353.170842,678935,0,1
1,NewOrder,1714116353.849789,668995,0,1
2,Payment,1714116354.518798,165543,0,1
1,NewOrder,1714116354.684354,847360,0,1
2,Payment,1714116355.531728,160250,0,1
2,Payment,1714116355.691991,159818,0,1
2,Payment,1714116355.851822,158944,0,1
2,Payment,1714116356.010779,160198,0,1
3,OrderStatus,1714116356.170991,86034,0,1
1,NewOrder,1714116356.257037,552845,0,1
1,NewOrder,1714116356.809896,499381,0,1
2,Payment,1714116357.309290,160361,0,1
