Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2848,190,5.254,1.189,2.369,2.713,8.166,10.485,10.993,11.968,18.342,0.19
2849,154,6.49,1.123,2.282,6.17,10.026,11.765,18.48,19.511,19.587,0.154
2850,198,5.06,1.109,2.223,2.596,7.507,10.498,11.032,19.019,19.373,0.198
2851,184,5.404,1.058,2.281,2.672,7.89,10.935,12.314,19.349,19.758,0.185
2852,184,5.423,1.134,2.254,2.681,8.185,10.565,11.399,19.213,19.597,0.184
2853,92,24.622,1.305,2.464,5.509,9.562,10.911,12.1,1722.353,1722.353,0.041
2854,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2855,145,5.07,1.187,2.331,2.572,7.546,10.788,11.997,19.135,19.563,0.197
2856,171,5.862,1.206,2.401,2.689,9.183,11.024,18.568,19.247,19.277,0.171
2857,190,5.247,1.164,2.331,2.635,7.705,11.172,12.116,19.393,19.933,0.191
2858,178,5.618,1.088,2.386,2.781,8.991,10.381,11.415,18.919,19.466,0.178
2859,177,5.663,1.167,2.316,2.827,8.419,10.812,18.572,19.256,19.365,0.177
2860,163,6.105,1.178,2.346,5.481,9.158,11.028,12.192,19.524,20.099,0.164
2861,171,5.852,1.183,2.432,5.632,8.71,10.543,11.855,19.075,19.076,0.171
2862,138,18.473,1.255,2.422,5.382,9.198,11.398,13.549,19.127,1738.665,0.054
2863,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2864,65,6.954,1.43,2.498,6.517,10.828,13.131,18.434,19.412,19.412,0.144
2865,175,5.709,1.092,2.345,2.66,8.648,10.97,18.736,19.329,20.048,0.175
2866,177,5.647,1.241,2.347,5.336,8.369,10.423,11.12,18.788,19.431,0.177
2867,194,5.163,1.14,2.24,2.654,7.927,10.526,10.973,18.475,19.962,0.194
2868,195,5.112,1.217,2.23,2.538,7.886,10.197,11.324,19.042,19.58,0.196
2869,191,5.225,1.12,2.304,2.666,8.229,10.709,11.919,18.402,18.917,0.191
2870,170,5.914,1.282,2.558,2.969,9.299,11.327,12.158,20.146,20.454,0.169
2871,172,5.79,1.37,2.429,2.736,9.229,11.303,12.671,20.042,21.827,0.173
2872,49,36.241,1.488,2.59,2.8,9.576,12.584,12.915,1501.12,1501.12,0.028
2873,39,5.985,1.39,2.397,2.681,9.747,14.234,19.352,19.563,19.563,0.167
2874,175,5.658,1.084,2.448,2.966,8.419,10.535,11.657,19.615,20.286,0.177
2875,193,5.205,1.145,2.35,2.666,7.988,10.462,11.101,19.183,20.722,0.192
2876,182,5.462,1.212,2.363,2.651,8.034,10.467,11.855,19.581,19.598,0.183
2877,176,5.68,1.116,2.372,5.328,8.537,10.716,11.628,18.912,19.211,0.176
2878,174,5.767,1.246,2.387,2.94,8.832,10.983,11.762,19.339,21.961,0.173
2879,180,5.543,1.067,2.362,2.698,8.574,10.97,12.909,19.575,19.955,0.18
2880,184,5.411,1.198,2.369,2.784,8.48,10.602,11.448,18.475,18.938,0.185
2881,105,18.197,1.21,2.311,2.601,8.185,10.98,18.371,19.707,1362.264,0.055
2882,15,5.946,2.275,2.675,6.203,8.378,11.045,11.58,11.58,11.58,0.168
2883,178,5.628,1.228,2.427,2.778,8.667,11.032,11.49,19.022,19.53,0.178
2884,186,5.369,1.208,2.314,2.745,8.558,10.585,11.307,19.676,19.888,0.186
2885,172,5.819,1.175,2.446,6.082,8.562,10.133,10.878,18.817,19.437,0.172
2886,175,5.703,1.184,2.422,5.184,8.69,10.212,11.606,19.2,19.572,0.175
2887,180,5.59,1.278,2.468,2.864,8.203,11.178,19.008,20.083,21.933,0.179
2888,176,5.634,1.099,2.453,2.788,8.734,11.009,12.697,19.848,19.92,0.177
2889,174,5.75,1.263,2.361,3.027,8.313,10.688,11.887,20.052,20.299,0.174
2890,74,29.941,1.306,2.384,5.401,9.811,12.381,18.702,1753.856,1753.856,0.033
2891,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2892,132,5.978,1.334,2.67,3.084,8.835,12.164,12.87,20.236,20.667,0.167
2893,165,6.075,1.257,2.605,2.9,9.429,11.905,12.803,21.411,23.784,0.165
2894,150,6.619,1.232,2.645,3.053,9.678,13.232,20.248,21.653,22.209,0.151
2895,157,6.39,1.353,2.595,3.005,9.826,12.308,18.126,21.736,21.744,0.156
2896,162,6.25,1.182,2.408,2.771,9.703,12.16,18.756,19.404,20.156,0.16
2897,173,5.738,1.29,2.367,2.887,8.67,10.902,12.632,19.385,19.521,0.174
2898,154,6.462,1.094,2.454,5.873,9.901,11.264,18.226,19.561,19.714,0.155
2899,145,16.124,1.26,2.397,5.613,9.244,11.332,18.679,19.436,1432.836,0.062
2900,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2901,109,6.022,1.251,2.439,5.939,8.858,11.014,11.394,18.778,18.966,0.166
2902,176,5.666,1.093,2.419,3.043,8.904,11.003,11.635,18.649,19.704,0.177
2903,174,5.78,1.25,2.394,5.701,8.248,10.852,11.335,18.531,18.862,0.173
2904,165,6.061,1.021,2.432,5.339,9.604,11.429,12.185,19.464,19.55,0.165
2905,162,6.175,1.216,2.418,6.539,8.969,10.733,12.401,19.34,19.592,0.162
2906,182,5.504,1.171,2.306,2.695,8.504,10.723,11.383,19.294,19.33,0.182
2907,203,4.907,1.179,2.334,2.557,7.921,10.072,11.039,19.183,19.46,0.204
2908,168,15.258,1.157,2.341,2.697,8.579,11.007,18.706,22.487,1624.979,0.066
2909,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2910,79,5.459,1.781,2.368,5.567,8.262,10.764,11.038,11.702,11.702,0.183
2911,175,5.743,1.205,2.343,3.031,8.588,10.805,18.101,19.468,19.49,0.174
2912,168,5.935,1.064,2.433,5.516,8.808,10.635,11.114,18.756,19.052,0.168
2913,170,5.862,1.159,2.398,2.828,8.714,11.262,18.585,20.198,21.142,0.171
2914,174,5.742,1.236,2.298,5.067,8.798,10.741,12.097,19.431,19.797,0.174
2915,192,5.231,1.081,2.259,2.552,7.793,10.183,13.746,19.711,20.152,0.191
2916,178,5.588,1.147,2.368,2.905,8.579,10.707,11.344,19.221,19.616,0.179
2917,183,5.491,1.219,2.356,2.614,8.071,10.537,11.948,19.707,21.387,0.182
2918,185,5.413,1.074,2.367,2.642,8.43,10.421,11.249,19.156,19.351,0.185
2919,175,5.679,1.298,2.395,2.765,8.543,11.143,11.812,19.907,22.288,0.176
2920,179,5.603,1.129,2.438,2.742,8.938,11.355,11.936,19.683,21.573,0.178
2921,159,6.253,1.212,2.526,3.663,9.311,11.724,18.714,19.794,19.888,0.16
2922,162,6.179,1.062,2.441,3.761,9.337,11.56,18.636,19.711,22.297,0.162
2923,160,6.295,1.215,2.493,2.998,9.827,11.594,18.347,20.715,21.15,0.159
2924,163,6.125,1.295,2.396,2.868,9.826,11.414,12.343,19.591,19.654,0.163
2925,106,9.446,1.266,2.424,5.417,9.013,11.756,18.726,19.641,357.682,0.106
2926,175,5.682,1.026,2.341,2.812,8.114,10.524,18.252,19.047,19.206,0.176
2927,174,5.744,1.052,2.29,3.576,8.597,10.695,18.212,19.237,19.609,0.174
2928,171,5.883,1.036,2.305,5.013,8.582,11.199,18.473,19.287,19.693,0.17
2929,149,6.651,1.219,2.431,6.071,9.071,12.635,18.905,19.44,19.651,0.15
2930,170,5.912,1.154,2.383,2.915,8.869,11.573,18.586,20.669,21.243,0.169
2931,178,5.581,1.103,2.354,2.676,8.7,10.701,14.362,19.679,20.051,0.179
2932,155,6.475,1.246,2.376,6.017,10.062,11.458,18.179,19.115,22.407,0.154
2933,166,6.033,1.215,2.453,5.45,8.868,10.949,12.979,19.45,19.719,0.166
2934,195,5.118,1.146,2.386,2.589,7.591,10.075,11.198,19.388,19.503,0.195
2935,176,5.678,1.151,2.433,2.961,8.922,10.708,11.471,19.141,19.253,0.176
2936,170,5.869,1.135,2.404,3.713,9.498,10.984,12.021,19.141,19.217,0.17
2937,173,5.814,1.216,2.371,3.579,8.879,10.719,12.126,19.132,19.134,0.172
2938,175,5.668,1.237,2.348,2.957,8.179,11.057,11.746,18.89,19.056,0.176
2939,184,5.422,1.21,2.416,2.666,8.658,10.378,11.511,19.09,21.769,0.184
2940,187,6.756,1.307,2.41,2.6,7.827,10.971,12.688,31.335,287.045,0.148
2941,108,6.971,1.12,2.454,7.187,10.074,11.658,18.532,19.163,19.319,0.143
2942,171,5.76,1.034,2.376,2.788,8.679,10.784,17.882,19.134,19.277,0.174
2943,182,5.513,1.157,2.331,2.584,8.281,10.903,11.476,19.307,21.768,0.181
2944,168,5.923,1.15,2.363,2.766,9.087,11.079,18.073,19.268,19.627,0.169
2945,177,5.689,1.144,2.354,2.795,8.576,11.234,12.044,19.067,19.707,0.176
2946,159,6.227,1.183,2.48,3.216,9.917,12.305,12.927,19.44,19.701,0.161
2947,179,5.596,1.134,2.385,2.966,8.534,10.614,11.858,20.106,21.775,0.179
2948,168,5.934,1.193,2.285,5.549,9.133,11.082,12.349,19.145,19.2,0.169
2949,172,5.823,1.208,2.31,2.947,8.684,11.047,18.3,19.719,19.905,0.172
2950,180,5.548,1.141,2.257,3.071,8.437,10.606,11.813,19.21,20.079,0.18
2951,185,5.402,1.215,2.338,3.823,8.118,10.395,11.22,18.767,19.402,0.185
2952,152,6.567,1.209,2.494,6.333,9.818,12.034,17.883,20.324,20.668,0.152
2953,167,6.014,1.129,2.478,3.062,9.525,11.825,12.476,19.658,20.313,0.166
2954,161,6.207,1.11,2.353,3.342,9.669,11.737,18.221,19.203,19.407,0.161
2955,179,5.61,1.082,2.389,2.735,8.673,11.153,11.787,19.534,20.562,0.178
2956,93,10.663,1.166,2.361,2.848,8.341,10.226,11.581,494.422,494.422,0.094
2957,170,5.879,1.065,2.415,2.943,8.899,11.523,18.583,18.97,19.033,0.17
2958,165,6.065,1.388,2.488,5.521,9.029,10.928,11.737,19.955,20.421,0.165
2959,158,6.323,1.34,2.526,6.241,9.437,11.59,12.515,20.156,20.621,0.158
2960,161,6.21,1.197,2.526,3.049,9.355,12.469,13.527,20.09,20.408,0.161
2961,179,5.586,1.283,2.446,2.708,9.074,11.391,12.533,19.363,20.199,0.179
2962,178,5.624,1.124,2.354,2.659,8.831,11.032,12.461,19.629,20.729,0.178
2963,168,5.94,1.491,2.456,5.919,8.865,10.693,11.35,19.073,19.154,0.168
2964,120,15.463,1.15,2.448,3.093,9.174,10.969,11.893,19.878,1178.942,0.065
2965,23,6.484,1.51,2.459,2.631,10.269,12.466,19.789,24.491,24.491,0.154
2966,148,6.765,1.327,2.564,7.082,10.404,11.854,12.346,20.072,20.481,0.148
2967,165,6.017,1.265,2.536,3.189,9.146,11.524,12.423,19.739,20.23,0.166
2968,172,5.824,1.118,2.464,5.525,8.74,11.017,11.739,18.896,20.047,0.172
2969,164,6.118,1.173,2.376,5.486,8.926,11.301,18.527,18.962,21.334,0.163
2970,176,5.643,1.278,2.416,3.567,9.092,11.051,11.527,18.524,19.487,0.177
2971,166,6.069,1.083,2.421,3.546,9.348,11.324,18.329,19.269,19.289,0.165
2972,174,5.695,1.357,2.489,2.87,8.988,11.115,12.298,20.622,21.344,0.176
2973,116,18.676,1.125,2.38,2.882,9.53,11.775,18.695,19.179,1490.372,0.054
2974,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2975,126,6.662,1.223,2.544,5.521,9.924,12.924,19.337,19.848,20.074,0.15
2976,161,6.186,1.265,2.52,2.799,9.831,12.335,13.447,20.001,20.138,0.162
2977,182,5.495,1.131,2.393,2.811,8.556,10.7,11.79,19.338,19.413,0.182
2978,173,5.757,1.139,2.378,2.849,8.37,11.107,17.417,19.128,19.276,0.174
2979,179,5.594,1.149,2.355,3.143,8.655,10.643,11.718,19.05,19.729,0.179
2980,174,5.81,1.09,2.379,2.585,8.928,11.287,18.667,19.267,19.392,0.172
2981,171,5.783,1.239,2.335,2.693,9.04,11.19,18.056,19.82,19.887,0.173
2982,119,19.881,1.357,2.525,5.827,8.763,11.473,18.378,19.344,1637.832,0.05
2983,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2984,98,6.474,1.312,2.564,6.22,9.189,11.308,18.83,19.293,19.293,0.154
2985,174,5.771,1.256,2.383,3.861,8.527,10.671,11.827,19.495,23.56,0.173
2986,172,5.83,1.191,2.396,2.83,8.545,11.116,18.615,19.399,19.448,0.172
2987,175,5.673,1.226,2.426,2.871,8.453,11.274,12.332,18.515,19.518,0.176
2988,177,5.627,1.171,2.381,2.831,8.439,11.088,11.857,19.044,19.35,0.178
2989,165,6.06,1.267,2.444,5.516,8.966,11.204,13.02,19.753,19.824,0.165
2990,155,6.513,1.332,2.511,2.887,10.031,12.639,19.019,20.205,20.557,0.154
2991,156,15.968,1.196,2.43,3.019,8.804,10.982,12.383,19.669,1596.9,0.063
2992,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
2993,86,5.783,1.584,2.48,4.031,8.151,10.948,11.303,19.769,19.769,0.173
2994,180,5.567,1.088,2.38,2.857,8.116,11.027,12.368,19.038,19.517,0.18
2995,163,6.129,1.313,2.417,5.86,9.442,11.069,11.646,19.441,19.486,0.163
2996,170,5.882,1.418,2.309,5.281,9.096,11.005,12.574,18.833,21.645,0.17
2997,190,5.25,1.125,2.31,2.679,7.689,10.4,11.364,18.857,21.844,0.19
2998,184,5.469,1.097,2.346,2.67,8.412,10.501,11.247,18.631,18.641,0.183
2999,181,5.494,1.127,2.311,2.744,7.95,10.315,11.521,19.864,19.957,0.182
3000,179,5.58,1.235,2.374,3.613,7.834,10.979,11.503,19.155,19.166,0.179
3001,4,432.94,2.3,6.057,6.298,1717.103,1717.103,1717.103,1717.103,1717.103,0.002
3002,59,4.551,1.195,2.338,2.534,6.47,10.078,11.146,19.53,19.53,0.22
3003,173,5.801,1.1,2.375,3.601,8.36,10.92,18.008,19.086,23.163,0.172
3004,185,5.395,1.136,2.377,2.837,7.951,10.679,11.202,19.063,19.076,0.185
3005,181,5.504,1.22,2.394,2.808,8.281,10.687,11.622,18.963,18.973,0.182
3006,152,6.575,1.307,2.652,6.846,9.579,11.92,13.207,20.793,22.659,0.152
3007,175,5.712,1.249,2.374,2.944,8.753,11.071,12.346,19.079,20.251,0.175
3008,176,5.722,1.386,2.354,3.19,8.771,10.785,12.153,19.171,19.177,0.175
3009,189,5.256,1.138,2.405,2.753,8.267,10.371,11.107,18.447,18.634,0.19
3010,80,24.154,1.271,2.421,3.114,9.087,12.11,19.444,1468.708,1468.708,0.041
3011,11,6.559,2.666,3.465,7.429,9.761,10.044,10.343,10.343,10.343,0.152
3012,161,6.199,1.105,2.483,5.227,9.411,11.561,12.795,19.931,21.238,0.161
3013,179,5.563,1.169,2.33,2.79,9.218,10.63,11.187,19.219,19.573,0.18
3014,170,5.875,1.368,2.466,5.965,8.473,10.692,11.386,19.276,19.858,0.17
3015,169,5.934,1.186,2.412,5.663,9.183,11.217,11.82,19.463,19.511,0.169
3016,162,6.162,1.081,2.425,5.579,9.435,11.757,12.703,19.247,19.372,0.162
3017,171,5.839,1.11,2.475,2.97,9.253,11.449,12.079,19.363,20.084,0.171
3018,177,5.649,1.275,2.414,2.88,8.725,10.921,11.995,19.275,19.461,0.177
3019,168,12.791,1.281,2.403,2.58,7.585,10.206,11.288,18.807,1295.173,0.078
3020,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3021,149,5.716,1,2.317,5.247,8.793,10.927,11.457,19.555,19.664,0.175
3022,171,5.867,1.034,2.38,3.154,8.863,11.141,11.631,18.968,18.969,0.17
3023,167,5.978,1.08,2.453,5.501,9.202,11.067,11.647,19.52,22.041,0.167
3024,173,5.759,1.145,2.435,5.325,8.646,10.805,11.656,19.123,19.579,0.174
3025,158,6.378,1.221,2.437,5.498,9.069,11.822,18.746,19.919,22.816,0.157
3026,176,5.691,1.236,2.418,5.429,8.771,11.117,11.51,19.241,19.425,0.176
3027,166,5.997,1.124,2.415,3.287,9.278,10.91,11.942,20.018,20.311,0.167
3028,148,15.941,1.167,2.371,3.918,8.456,10.595,11.498,19.35,1534.744,0.063
3029,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3030,109,5.825,1.514,2.429,5.349,8.769,10.871,11.985,19.131,19.652,0.172
3031,176,5.699,1.132,2.382,2.796,8.623,11.05,11.625,19.658,19.79,0.175
3032,166,6.053,1.112,2.398,5.655,9.145,11.24,12.196,18.904,19.803,0.165
3033,192,5.182,1.226,2.302,2.527,7.431,11.121,11.961,19.773,20.379,0.193
3034,194,5.15,1.066,2.34,2.557,7.793,10.317,11.943,19.438,20.365,0.194
3035,172,5.792,1.22,2.362,5.416,8.844,10.564,11.481,19.475,19.559,0.173
3036,137,7.302,1.136,2.491,6.29,9.803,11.42,18.582,19.267,101.344,0.137
3037,122,21.702,1.333,2.455,6.343,9.402,11.277,18.317,19.961,1861.945,0.046
3038,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3039,62,5.634,1.292,2.443,5.407,8.726,10.297,11.233,11.89,11.89,0.177
3040,173,5.779,1.207,2.368,2.986,8.626,10.982,17.992,18.828,18.993,0.173
3041,160,6.253,1.147,2.406,5.89,9.207,11.269,18.306,19.443,19.908,0.16
3042,172,5.826,1.4,2.424,5.484,8.863,10.477,11.3,19.134,19.178,0.172
3043,174,5.743,1.124,2.403,5.395,8.701,10.685,11.523,19.476,19.497,0.174
3044,176,5.676,1.092,2.388,3.028,8.555,10.971,11.945,19.29,19.399,0.176
3045,164,6.087,1.231,2.395,5.284,9.265,11.392,12.523,19.659,21.441,0.164
3046,168,5.938,1.018,2.398,5.318,8.251,11.231,18.936,20.575,21.939,0.168
3047,24,74.884,2.254,2.571,7.128,10.343,12.477,12.561,1643.337,1643.337,0.013
3048,32,6.328,1.396,2.838,6.245,10.098,11.629,12.392,13.033,13.033,0.158
3049,176,5.71,1.16,2.479,2.784,8.294,11.48,12.946,20.164,20.176,0.175
3050,180,5.524,1.216,2.488,2.811,8.743,11.723,12.339,19.135,19.317,0.181
3051,178,5.633,1.085,2.384,3.082,8.168,10.988,11.822,19.527,20.791,0.178
3052,153,6.515,1.198,2.49,6.697,9.635,11.279,12.467,19.072,20.025,0.154
3053,170,5.883,1.079,2.388,5.411,9.19,11.095,11.456,18.938,19.586,0.17
3054,166,6.026,1.236,2.468,6.313,8.966,10.368,11.234,19.092,19.484,0.166
3055,172,5.832,1.132,2.373,2.707,8.829,11.098,18.863,19.383,19.499,0.171
3056,133,15.133,1.236,2.408,3.27,8.484,10.802,11.402,18.728,1293.27,0.066
3057,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3058,170,5.783,1.418,2.43,5.351,8.563,10.93,11.513,19.44,19.733,0.173
3059,171,5.902,1.107,2.401,5.876,9.021,10.43,11.204,19.177,19.296,0.169
3060,168,5.897,1.133,2.369,4.849,8.982,10.94,18.241,19.158,19.445,0.17
3061,188,5.337,1.185,2.438,2.877,8.343,10.493,11.706,19.377,20.03,0.187
3062,170,5.892,1.053,2.436,5.613,8.586,11.373,12.097,19.464,19.47,0.17
3063,174,5.738,1.239,2.448,2.915,8.498,10.992,12.115,19.379,19.623,0.174
3064,185,5.397,1.143,2.361,3,8.062,10.017,11.796,19.17,19.418,0.185
3065,133,17.387,1.186,2.342,2.74,7.507,10.125,11.407,19.565,1640.004,0.058
3066,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3067,130,5.282,1.297,2.305,2.707,7.695,10.723,11.548,18.829,19.058,0.189
3068,168,5.917,1.269,2.417,5.605,9.185,11.007,11.73,18.454,19.076,0.169
3069,175,5.718,1.185,2.46,5.519,8.522,10.527,12.295,19.346,19.942,0.175
3070,157,6.39,1.177,2.595,3.087,9.914,12.304,13.502,19.977,20.211,0.156
3071,168,5.948,1.299,2.504,2.864,8.925,11.452,12.318,19.503,19.67,0.168
3072,168,5.921,1.255,2.468,3.378,8.541,11.441,11.998,19.75,20.237,0.169
3073,171,5.847,1.153,2.371,2.734,9.28,11.029,11.609,19.267,19.479,0.171
3074,169,5.955,1.237,2.45,5.112,8.612,11.034,11.893,19.478,19.629,0.168
3075,16,90.059,2.082,2.178,2.806,9.511,18.48,1361.764,1361.764,1361.764,0.011
3076,93,6.045,1.369,2.355,5.468,8.81,11.142,18.511,19.517,19.517,0.165
3077,165,6.012,1.127,2.414,3.124,8.956,11.195,13.32,19.614,20.128,0.166
3078,188,5.304,1.253,2.423,2.699,8.103,10.402,11.205,19.217,19.308,0.189
3079,159,6.285,1.302,2.449,5.582,9.077,11.269,18.816,19.737,20.288,0.159
3080,170,5.915,1.145,2.408,5.889,9.559,10.69,11.249,14.61,19.158,0.169
3081,169,5.878,1.176,2.392,5.422,8.766,10.992,11.744,19.012,19.673,0.17
3082,181,5.558,1.165,2.363,2.687,8.636,11.116,12.944,19.26,21.826,0.18
3083,167,5.947,1.147,2.389,2.85,9.52,11.418,18.693,19.538,20.238,0.168
3084,14,123.652,2.194,2.457,7.582,9.254,18.787,1647.673,1647.673,1647.673,0.008
3085,55,4.894,1.145,2.368,2.685,8.188,10.253,10.554,11.112,11.112,0.204
3086,192,5.214,1.233,2.39,2.647,8.345,10.509,11.393,18.922,19.244,0.192
3087,163,6.122,1.091,2.479,5.865,9.188,10.986,11.739,19.282,19.354,0.163
3088,177,5.679,1.135,2.517,2.854,9.014,11.444,11.945,19.963,20.098,0.176
3089,171,5.815,1.293,2.453,5.341,8.521,11.366,12.488,18.54,19.911,0.172
3090,180,5.556,1.081,2.363,2.667,8.715,10.935,18.087,19.04,19.286,0.18
3091,175,5.762,1.086,2.442,2.794,8.648,11.299,12.328,19.335,21.29,0.174
3092,158,6.309,1.186,2.476,5.698,9.646,11.193,18.258,19.631,20.517,0.159
3093,96,20.29,1.168,2.392,5.285,9.448,10.649,18.719,1395.155,1395.155,0.049
3094,12,3.775,1.326,2.195,2.346,6.117,9.458,10.12,10.12,10.12,0.265
3095,168,6.001,1.274,2.391,3.003,8.648,11.376,18.294,19.151,19.212,0.167
3096,175,5.679,1.167,2.388,3.166,8.671,10.506,11.825,19.35,19.416,0.176
3097,174,5.725,1.127,2.353,3.188,8.811,10.875,12.843,20.557,21.948,0.175
3098,188,5.345,1.255,2.396,2.868,8.159,10.395,11.227,19.544,19.716,0.187
3099,181,5.504,1.307,2.366,2.971,8.032,10.363,11.398,18.923,19.375,0.182
3100,183,5.455,1.024,2.282,3.423,8.335,10.101,11.196,19.083,19.738,0.183
3101,159,6.32,1.216,2.409,6.151,9.314,10.753,11.717,18.83,19.271,0.158
3102,183,5.446,1.09,2.365,2.709,8.455,10.409,11.383,19.385,20.796,0.184
3103,155,6.468,1.238,2.495,5.858,9.619,12.233,18.55,20.468,20.614,0.155
3104,171,5.826,1.173,2.564,2.957,9.058,11.916,12.804,20.562,21.004,0.172
3105,161,6.198,1.211,2.616,2.897,9.475,12.281,12.925,22.119,22.24,0.161
3106,162,6.203,1.273,2.674,3.186,9.668,12.276,12.937,21.108,21.766,0.161
3107,166,5.985,1.114,2.426,3.031,8.82,11.348,18.432,19.599,19.948,0.167
3108,155,6.461,1.177,2.605,3.236,10.158,12.25,13.646,20.304,20.358,0.155
3109,175,5.713,1.243,2.454,2.739,9.403,11.576,12.92,19.98,20.507,0.175
3110,163,6.129,1.246,2.478,5.72,9.15,11.056,12.313,19.392,19.952,0.163
3111,170,5.889,1.08,2.405,3.087,8.375,11.135,18.474,19.601,19.706,0.17
3112,189,5.28,1.274,2.365,2.639,8.58,10.722,11.074,19.047,19.23,0.189
3113,173,5.771,1.24,2.422,4.252,8.741,10.799,12.042,19.042,19.465,0.173
3114,181,5.522,1.315,2.383,2.725,8.92,10.919,11.504,18.775,19.048,0.181
3115,161,6.207,1.166,2.413,5.36,9.271,11.38,18.579,20.259,20.784,0.161
3116,165,6.1,1.303,2.425,2.852,9.687,11.515,11.974,19.658,19.878,0.164
3117,165,6.021,1.401,2.452,5.973,8.846,11.171,11.802,19.093,19.503,0.166
3118,24,60.803,1.414,2.414,2.75,9.053,12.556,18.221,1336.109,1336.109,0.016
3119,90,6.142,1.268,2.411,4.42,9.366,11.221,17.972,18.94,18.94,0.163
3120,171,5.778,1.188,2.405,3.061,8.951,10.832,11.64,19.151,19.184,0.173
3121,178,5.609,1.258,2.374,2.74,8.502,10.845,11.821,19.028,22.069,0.178
3122,185,5.41,1.119,2.316,2.67,7.827,11.289,11.945,18.882,19.994,0.185
3123,170,5.877,1.06,2.401,3.305,8.945,11.129,12.487,19.097,20.438,0.17
3124,170,5.889,1.212,2.371,2.788,9.411,11.463,18.066,19.396,20.878,0.17
3125,174,5.732,1.284,2.439,3.124,9.188,10.576,11.795,18.649,19.514,0.174
3126,184,5.431,1.13,2.422,2.694,8.334,11.257,12.026,19.222,19.289,0.184
3127,4,434.809,2.573,7.566,11.162,1717.936,1717.936,1717.936,1717.936,1717.936,0.002
3128,46,5.759,1.139,2.384,2.722,8.772,10.487,18.251,19.64,19.64,0.174
3129,177,5.654,1.178,2.41,2.776,8.59,11.006,11.741,19.662,20.149,0.177
3130,186,5.391,1.234,2.359,2.79,8.407,11.173,11.848,19.293,21.809,0.185
3131,171,5.82,1.14,2.373,2.878,8.813,11.071,12.176,19.54,19.936,0.172
3132,164,6.065,1.276,2.489,5.831,9.163,11.685,12.866,19.281,20.48,0.165
3133,166,6.034,1.072,2.377,5.554,8.781,11.085,18.689,19.688,21.442,0.166
3134,178,5.632,1.174,2.407,2.984,8.758,10.473,11.409,19.146,19.316,0.178
3135,175,5.703,1.209,2.358,2.732,8.454,11.124,11.846,19.401,19.68,0.175
3136,74,25.616,1.152,2.327,2.701,7.989,11.086,18.563,1504.41,1504.41,0.039
3137,17,6.642,1.623,2.601,6.477,10.053,10.51,19.621,19.621,19.621,0.151
3138,162,6.128,1.257,2.479,5.544,9.211,11.161,15.49,20.189,23.066,0.163
3139,190,5.236,1.092,2.364,2.662,7.774,10.872,11.569,19.386,20.188,0.191
3140,179,5.635,1.242,2.4,2.692,8.265,11.145,18.201,19.152,19.333,0.177
3141,161,6.167,1.235,2.415,5.746,9.339,11.487,12.19,19.145,19.445,0.162
3142,189,5.294,1.188,2.334,2.569,8.16,10.761,12.035,18.911,19.181,0.189
3143,170,5.934,1.091,2.381,5.52,8.718,11.5,12.719,19.581,20.028,0.169
3144,163,6.055,1.273,2.418,5.278,9.467,11.247,12.399,19.854,20.587,0.165
3145,104,20.871,1.24,2.351,2.906,7.825,10.384,11.308,19.069,1620.129,0.048
3146,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
3147,142,5.855,1.265,2.505,3.59,8.833,10.661,11.583,19.867,20.097,0.171
3148,174,5.744,1.234,2.339,5.183,8.411,10.697,12.583,18.811,19.011,0.174
3149,176,5.663,1.151,2.353,2.612,8.349,11.324,18.683,19.342,19.528,0.177
3150,177,5.679,1.175,2.367,5.326,8.738,10.792,11.332,18.715,19.168,0.176
3151,187,5.355,1.182,2.327,2.61,8.034,10.781,11.26,19.174,19.474,0.187
