Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1712324038.304935,5932,0,1
2,Payment,1712324038.310884,5966,0,1
2,Payment,1712324038.316866,5965,0,1
1,NewOrder,1712324038.322855,11998,0,1
2,Payment,1712324038.334869,5943,0,1
1,NewOrder,1712324038.340829,5963,0,1
2,Payment,1712324038.346808,6034,0,1
1,NewOrder,1712324038.352858,12008,0,1
1,NewOrder,1712324038.364883,11997,0,1
1,NewOrder,1712324038.376897,11991,0,1
4,Delivery,1712324038.388904,11998,0,1
1,NewOrder,1712324038.400918,5968,0,1
1,NewOrder,1712324038.406902,6012,0,1
2,Payment,1712324038.412930,6002,0,1
2,Payment,1712324038.418950,5973,0,1
2,Payment,1712324038.424940,5894,0,1
1,NewOrder,1712324038.430851,12126,0,1
1,NewOrder,1712324038.442994,5954,0,1
2,Payment,1712324038.448964,5967,0,1
1,NewOrder,1712324038.454950,12054,0,1
1,NewOrder,1712324038.467021,5881,0,1
2,Payment,1712324038.472918,5998,0,1
2,Payment,1712324038.478933,5934,0,1
2,Payment,1712324038.484884,6014,0,1
2,Payment,1712324038.490916,6026,0,1
1,NewOrder,1712324038.496958,12020,0,1
1,NewOrder,1712324038.508995,11946,0,1
1,NewOrder,1712324038.520959,5928,0,1
4,Delivery,1712324038.526903,11991,0,1
1,NewOrder,1712324038.538909,6067,0,1
2,Payment,1712324038.544993,5995,0,1
2,Payment,1712324038.551004,5919,0,1
1,NewOrder,1712324038.556940,6000,0,1
1,NewOrder,1712324038.562958,6084,0,1
2,Payment,1712324038.569058,5870,0,1
2,Payment,1712324038.574939,5985,0,1
1,NewOrder,1712324038.580939,6017,0,1
1,NewOrder,1712324038.586972,6008,0,1
1,NewOrder,1712324038.593005,6027,0,1
2,Payment,1712324038.599056,6020,0,1
2,Payment,1712324038.605093,5915,0,1
4,Delivery,1712324038.611024,12023,0,1
1,NewOrder,1712324038.623063,5986,0,1
1,NewOrder,1712324038.629060,6106,0,1
2,Payment,1712324038.635183,5913,0,1
5,StockLevel,1712324038.641127,1847,0,1
2,Payment,1712324038.642990,10171,0,1
1,NewOrder,1712324038.653179,5905,0,1
2,Payment,1712324038.659101,6064,0,1
1,NewOrder,1712324038.665182,5894,0,1
2,Payment,1712324038.671092,6000,0,1
1,NewOrder,1712324038.677108,5955,0,1
2,Payment,1712324038.683080,6103,0,1
2,Payment,1712324038.689200,5892,0,1
5,StockLevel,1712324038.695108,2450,0,1
5,StockLevel,1712324038.697575,2231,0,1
2,Payment,1712324038.699823,7317,0,1
1,NewOrder,1712324038.707156,12018,0,1
5,StockLevel,1712324038.719192,2021,0,1
1,NewOrder,1712324038.721230,9878,0,1
1,NewOrder,1712324038.731124,12064,0,1
1,NewOrder,1712324038.743204,11967,0,1
1,NewOrder,1712324038.755188,11993,0,1
2,Payment,1712324038.767197,5903,0,1
1,NewOrder,1712324038.773117,5901,0,1
2,Payment,1712324038.779034,6082,0,1
2,Payment,1712324038.785132,5976,0,1
1,NewOrder,1712324038.791124,6007,0,1
2,Payment,1712324038.797150,5927,0,1
4,Delivery,1712324038.803094,12023,0,1
1,NewOrder,1712324038.815134,6042,0,1
2,Payment,1712324038.821193,5997,0,1
1,NewOrder,1712324038.827207,5940,0,1
2,Payment,1712324038.833164,5991,0,1
1,NewOrder,1712324038.839171,5993,0,1
2,Payment,1712324038.845181,5985,0,1
1,NewOrder,1712324038.851188,12050,0,1
1,NewOrder,1712324038.863256,11948,0,1
2,Payment,1712324038.875220,5955,0,1
2,Payment,1712324038.881192,5854,0,1
2,Payment,1712324038.887062,6115,0,1
2,Payment,1712324038.893194,5950,0,1
2,Payment,1712324038.899161,5945,0,1
2,Payment,1712324038.905123,5969,0,1
2,Payment,1712324038.911108,5997,0,1
2,Payment,1712324038.917122,5897,0,1
1,NewOrder,1712324038.923035,29186,0,1
1,NewOrder,1712324038.952239,36411,0,1
2,Payment,1712324038.988666,6285,0,1
2,Payment,1712324038.994967,5921,0,1
1,NewOrder,1712324039.000904,6005,0,1
2,Payment,1712324039.006925,6006,0,1
1,NewOrder,1712324039.012949,5892,0,1
1,NewOrder,1712324039.018858,6015,0,1
1,NewOrder,1712324039.024890,6049,0,1
3,OrderStatus,1712324039.030956,788,0,1
1,NewOrder,1712324039.031759,5202,0,1
3,OrderStatus,1712324039.036977,857,0,1
1,NewOrder,1712324039.037852,11101,0,1
1,NewOrder,1712324039.048970,5953,0,1
1,NewOrder,1712324039.054940,5978,0,1
2,Payment,1712324039.060935,6041,0,1
2,Payment,1712324039.066990,5976,0,1
1,NewOrder,1712324039.072983,12043,0,1
1,NewOrder,1712324039.085043,5878,0,1
1,NewOrder,1712324039.090937,6053,0,1
2,Payment,1712324039.097007,5924,0,1
1,NewOrder,1712324039.102949,5988,0,1
2,Payment,1712324039.108956,5975,0,1
2,Payment,1712324039.114948,5953,0,1
1,NewOrder,1712324039.120917,12064,0,1
2,Payment,1712324039.132998,5916,0,1
2,Payment,1712324039.138935,5997,0,1
1,NewOrder,1712324039.144950,12016,0,1
2,Payment,1712324039.156983,5914,0,1
1,NewOrder,1712324039.162914,12041,0,1
2,Payment,1712324039.174972,5918,0,1
1,NewOrder,1712324039.180906,5983,0,1
1,NewOrder,1712324039.186905,6065,0,1
5,StockLevel,1712324039.192987,1886,0,1
2,Payment,1712324039.194890,10059,0,1
1,NewOrder,1712324039.204966,5911,0,1
1,NewOrder,1712324039.210893,6092,0,1
2,Payment,1712324039.217002,5879,0,1
1,NewOrder,1712324039.222898,5985,0,1
1,NewOrder,1712324039.228899,5962,0,1
5,StockLevel,1712324039.234878,2099,0,1
2,Payment,1712324039.236999,3877,0,1
1,NewOrder,1712324039.240893,6013,0,1
2,Payment,1712324039.246922,5990,0,1
2,Payment,1712324039.252929,6022,0,1
1,NewOrder,1712324039.258968,12014,0,1
2,Payment,1712324039.270998,5942,0,1
2,Payment,1712324039.276958,5901,0,1
2,Payment,1712324039.282876,6031,0,1
1,NewOrder,1712324039.288923,5893,0,1
2,Payment,1712324039.294833,6026,0,1
2,Payment,1712324039.300876,6029,0,1
3,OrderStatus,1712324039.306922,1146,0,1
2,Payment,1712324039.308084,4754,0,1
2,Payment,1712324039.312856,5983,0,1
2,Payment,1712324039.318857,5965,0,1
1,NewOrder,1712324039.324838,5929,0,1
1,NewOrder,1712324039.330784,6006,0,1
1,NewOrder,1712324039.336807,5928,0,1
3,OrderStatus,1712324039.342753,989,0,1
2,Payment,1712324039.343758,4998,0,1
2,Payment,1712324039.348773,5998,0,1
1,NewOrder,1712324039.354788,12035,0,1
2,Payment,1712324039.366846,5933,0,1
2,Payment,1712324039.372796,5961,0,1
1,NewOrder,1712324039.378774,6049,0,1
1,NewOrder,1712324039.384839,5903,0,1
2,Payment,1712324039.390759,6026,0,1
1,NewOrder,1712324039.396802,12019,0,1
2,Payment,1712324039.408837,5918,0,1
1,NewOrder,1712324039.414772,6000,0,1
1,NewOrder,1712324039.420788,6014,0,1
3,OrderStatus,1712324039.426820,634,0,1
2,Payment,1712324039.427471,5221,0,1
2,Payment,1712324039.432709,6020,0,1
1,NewOrder,1712324039.438745,5948,0,1
2,Payment,1712324039.444710,6033,0,1
2,Payment,1712324039.450760,5936,0,1
1,NewOrder,1712324039.456713,12070,0,1
2,Payment,1712324039.468800,5922,0,1
2,Payment,1712324039.474739,5936,0,1
2,Payment,1712324039.480691,6041,0,1
1,NewOrder,1712324039.486750,5957,0,1
1,NewOrder,1712324039.492724,5950,0,1
2,Payment,1712324039.498691,6071,0,1
1,NewOrder,1712324039.504778,11970,0,1
1,NewOrder,1712324039.516765,11990,0,1
2,Payment,1712324039.528772,5854,0,1
2,Payment,1712324039.534643,6071,0,1
1,NewOrder,1712324039.540730,12014,0,1
1,NewOrder,1712324039.552760,5921,0,1
1,NewOrder,1712324039.558698,6050,0,1
4,Delivery,1712324039.564762,12091,0,1
1,NewOrder,1712324039.576868,5940,0,1
5,StockLevel,1712324039.582825,2056,0,1
2,Payment,1712324039.584898,9985,0,1
1,NewOrder,1712324039.594899,12003,0,1
1,NewOrder,1712324039.606919,12002,0,1
3,OrderStatus,1712324039.618938,969,0,1
1,NewOrder,1712324039.619929,4915,0,1
2,Payment,1712324039.624860,6052,0,1
2,Payment,1712324039.630929,5971,0,1
1,NewOrder,1712324039.636916,5901,0,1
2,Payment,1712324039.642834,5992,0,1
1,NewOrder,1712324039.648842,6006,0,1
2,Payment,1712324039.654865,5964,0,1
1,NewOrder,1712324039.660847,2716,0,1
2,Payment,1712324039.663578,3264,0,1
1,NewOrder,1712324039.666858,5976,0,1
1,NewOrder,1712324039.672852,5914,0,1
1,NewOrder,1712324039.678782,6059,0,1
2,Payment,1712324039.684857,6035,0,1
1,NewOrder,1712324039.690909,5900,0,1
3,OrderStatus,1712324039.696826,806,0,1
1,NewOrder,1712324039.697650,11242,0,1
2,Payment,1712324039.708908,5879,0,1
2,Payment,1712324039.714803,6011,0,1
2,Payment,1712324039.720831,6017,0,1
1,NewOrder,1712324039.726864,11995,0,1
1,NewOrder,1712324039.738875,12002,0,1
1,NewOrder,1712324039.750894,5904,0,1
1,NewOrder,1712324039.756815,11996,0,1
1,NewOrder,1712324039.768826,6074,0,1
1,NewOrder,1712324039.774917,12005,0,1
4,Delivery,1712324039.786938,12001,0,1
2,Payment,1712324039.798955,5902,0,1
1,NewOrder,1712324039.804867,6077,0,1
1,NewOrder,1712324039.810956,5982,0,1
2,Payment,1712324039.816956,6030,0,1
1,NewOrder,1712324039.823003,11996,0,1
1,NewOrder,1712324039.835015,5962,0,1
4,Delivery,1712324039.840995,12110,0,1
3,OrderStatus,1712324039.853121,787,0,1
1,NewOrder,1712324039.853923,5211,0,1
2,Payment,1712324039.859149,5896,0,1
4,Delivery,1712324039.865062,12214,0,1
2,Payment,1712324039.877297,5954,0,1
2,Payment,1712324039.883268,5959,0,1
1,NewOrder,1712324039.889244,5910,0,1
1,NewOrder,1712324039.895170,12104,0,1
2,Payment,1712324039.907290,5887,0,1
2,Payment,1712324039.913194,5997,0,1
2,Payment,1712324039.919208,5964,0,1
1,NewOrder,1712324039.925188,5990,0,1
2,Payment,1712324039.931195,6035,0,1
1,NewOrder,1712324039.937249,12010,0,1
2,Payment,1712324039.949276,5908,0,1
1,NewOrder,1712324039.955200,5943,0,1
1,NewOrder,1712324039.961160,6020,0,1
2,Payment,1712324039.967197,6013,0,1
1,NewOrder,1712324039.973228,11988,0,1
5,StockLevel,1712324039.985234,2158,0,1
2,Payment,1712324039.987408,9789,0,1
2,Payment,1712324039.997215,5926,0,1
1,NewOrder,1712324040.003157,12056,0,1
2,Payment,1712324040.015230,5961,0,1
1,NewOrder,1712324040.021208,5903,0,1
2,Payment,1712324040.027127,6054,0,1
1,NewOrder,1712324040.033198,5878,0,1
5,StockLevel,1712324040.039092,2408,0,1
5,StockLevel,1712324040.041518,2230,0,1
2,Payment,1712324040.043765,7337,0,1
5,StockLevel,1712324040.051118,1289,0,1
1,NewOrder,1712324040.052424,4771,0,1
2,Payment,1712324040.057212,6006,0,1
2,Payment,1712324040.063234,6002,0,1
1,NewOrder,1712324040.069254,12016,0,1
2,Payment,1712324040.081287,5904,0,1
4,Delivery,1712324040.087208,12010,0,1
2,Payment,1712324040.099234,6045,0,1
2,Payment,1712324040.105293,5886,0,1
1,NewOrder,1712324040.111196,6063,0,1
2,Payment,1712324040.117276,5996,0,1
2,Payment,1712324040.123295,5906,0,1
2,Payment,1712324040.129218,5958,0,1
1,NewOrder,1712324040.135192,12115,0,1
2,Payment,1712324040.147324,5953,0,1
1,NewOrder,1712324040.153294,5930,0,1
1,NewOrder,1712324040.159240,5986,0,1
2,Payment,1712324040.165243,5988,0,1
1,NewOrder,1712324040.171249,11996,0,1
1,NewOrder,1712324040.183262,5934,0,1
2,Payment,1712324040.189213,5973,0,1
2,Payment,1712324040.195203,6076,0,1
1,NewOrder,1712324040.201295,5899,0,1
1,NewOrder,1712324040.207211,12074,0,1
2,Payment,1712324040.219301,5962,0,1
2,Payment,1712324040.225280,5929,0,1
2,Payment,1712324040.231225,5908,0,1
1,NewOrder,1712324040.237151,6036,0,1
1,NewOrder,1712324040.243204,12028,0,1
1,NewOrder,1712324040.255251,5943,0,1
2,Payment,1712324040.261210,5990,0,1
1,NewOrder,1712324040.267217,12042,0,1
1,NewOrder,1712324040.279276,5975,0,1
2,Payment,1712324040.285267,5998,0,1
4,Delivery,1712324040.291282,12171,0,1
2,Payment,1712324040.303469,6000,0,1
1,NewOrder,1712324040.309486,5951,0,1
1,NewOrder,1712324040.315451,6011,0,1
4,Delivery,1712324040.321480,12117,0,1
2,Payment,1712324040.333613,5957,0,1
1,NewOrder,1712324040.339586,6076,0,1
2,Payment,1712324040.345679,5909,0,1
1,NewOrder,1712324040.351604,12006,0,1
1,NewOrder,1712324040.363627,6004,0,1
2,Payment,1712324040.369650,5915,0,1
1,NewOrder,1712324040.375581,12057,0,1
2,Payment,1712324040.387656,5911,0,1
4,Delivery,1712324040.393590,11994,0,1
3,OrderStatus,1712324040.405599,531,0,1
2,Payment,1712324040.406147,5413,0,1
2,Payment,1712324040.411576,6055,0,1
4,Delivery,1712324040.417645,12099,0,1
5,StockLevel,1712324040.429759,2047,0,1
1,NewOrder,1712324040.431823,9892,0,1
1,NewOrder,1712324040.441729,6019,0,1
2,Payment,1712324040.447762,5997,0,1
1,NewOrder,1712324040.453776,5902,0,1
1,NewOrder,1712324040.459694,6031,0,1
1,NewOrder,1712324040.465741,5944,0,1
2,Payment,1712324040.471702,6014,0,1
1,NewOrder,1712324040.477732,6012,0,1
2,Payment,1712324040.483759,5993,0,1
2,Payment,1712324040.489769,5958,0,1
2,Payment,1712324040.495744,5964,0,1
5,StockLevel,1712324040.501724,2443,0,1
2,Payment,1712324040.504183,3565,0,1
1,NewOrder,1712324040.507765,12242,0,1
1,NewOrder,1712324040.520543,5189,0,1
1,NewOrder,1712324040.525742,5961,0,1
2,Payment,1712324040.531719,6035,0,1
1,NewOrder,1712324040.537771,5895,0,1
1,NewOrder,1712324040.543679,6058,0,1
2,Payment,1712324040.549754,5993,0,1
1,NewOrder,1712324040.555764,12064,0,1
4,Delivery,1712324040.567858,11988,0,1
1,NewOrder,1712324040.579857,6095,0,1
5,StockLevel,1712324040.585963,1581,0,1
2,Payment,1712324040.587561,10402,0,1
2,Payment,1712324040.597976,5904,0,1
2,Payment,1712324040.603895,6038,0,1
2,Payment,1712324040.609951,6010,0,1
2,Payment,1712324040.615977,5963,0,1
2,Payment,1712324040.621958,5955,0,1
2,Payment,1712324040.627928,5975,0,1
2,Payment,1712324040.633943,5909,0,1
2,Payment,1712324040.639868,5963,0,1
5,StockLevel,1712324040.645849,2602,0,1
1,NewOrder,1712324040.648468,9426,0,1
2,Payment,1712324040.657910,5842,0,1
1,NewOrder,1712324040.663769,6069,0,1
1,NewOrder,1712324040.669855,12061,0,1
1,NewOrder,1712324040.681932,5831,0,1
4,Delivery,1712324040.687780,12230,0,1
2,Payment,1712324040.700025,5877,0,1
1,NewOrder,1712324040.705919,6114,0,1
2,Payment,1712324040.712050,5897,0,1
1,NewOrder,1712324040.717964,5997,0,1
2,Payment,1712324040.723977,5992,0,1
2,Payment,1712324040.729986,5999,0,1
2,Payment,1712324040.736001,5970,0,1
1,NewOrder,1712324040.741988,12010,0,1
2,Payment,1712324040.754029,5996,0,1
1,NewOrder,1712324040.760041,4714,0,1
2,Payment,1712324040.764771,7214,0,1
5,StockLevel,1712324040.772001,2833,0,1
1,NewOrder,1712324040.774851,9148,0,1
2,Payment,1712324040.784016,5923,0,1
2,Payment,1712324040.789955,5890,0,1
1,NewOrder,1712324040.795859,6144,0,1
2,Payment,1712324040.802019,5958,0,1
2,Payment,1712324040.807993,5929,0,1
1,NewOrder,1712324040.813939,5906,0,1
1,NewOrder,1712324040.819861,6015,0,1
1,NewOrder,1712324040.825892,5933,0,1
2,Payment,1712324040.831852,6043,0,1
2,Payment,1712324040.837911,6000,0,1
5,StockLevel,1712324040.843928,2328,0,1
2,Payment,1712324040.846273,3580,0,1
2,Payment,1712324040.849869,6033,0,1
5,StockLevel,1712324040.855919,1890,0,1
2,Payment,1712324040.857844,4080,0,1
1,NewOrder,1712324040.861941,5912,0,1
2,Payment,1712324040.867869,6013,0,1
1,NewOrder,1712324040.873899,5918,0,1
2,Payment,1712324040.879833,5982,0,1
2,Payment,1712324040.885831,6012,0,1
1,NewOrder,1712324040.891861,12053,0,1
1,NewOrder,1712324040.903930,11984,0,1
5,StockLevel,1712324040.915930,2103,0,1
2,Payment,1712324040.918050,3802,0,1
2,Payment,1712324040.921868,6031,0,1
2,Payment,1712324040.927917,5958,0,1
1,NewOrder,1712324040.933890,5891,0,1
1,NewOrder,1712324040.939798,12115,0,1
2,Payment,1712324040.951929,5904,0,1
1,NewOrder,1712324040.957850,5902,0,1
2,Payment,1712324040.963768,6034,0,1
2,Payment,1712324040.969819,5965,0,1
2,Payment,1712324040.975800,6016,0,1
1,NewOrder,1712324040.981834,12017,0,1
2,Payment,1712324040.993867,5945,0,1
2,Payment,1712324040.999829,5909,0,1
2,Payment,1712324041.005755,6060,0,1
1,NewOrder,1712324041.011832,12035,0,1
1,NewOrder,1712324041.023884,5889,0,1
2,Payment,1712324041.029789,6073,0,1
1,NewOrder,1712324041.035879,11937,0,1
1,NewOrder,1712324041.047833,12017,0,1
2,Payment,1712324041.059868,5903,0,1
1,NewOrder,1712324041.065787,5937,0,1
2,Payment,1712324041.071741,6076,0,1
1,NewOrder,1712324041.077833,5873,0,1
1,NewOrder,1712324041.083722,12123,0,1
1,NewOrder,1712324041.095862,11996,0,1
2,Payment,1712324041.107875,5897,0,1
1,NewOrder,1712324041.113788,5941,0,1
2,Payment,1712324041.119747,5983,0,1
1,NewOrder,1712324041.125771,5936,0,1
2,Payment,1712324041.131724,6032,0,1
1,NewOrder,1712324041.137773,12043,0,1
2,Payment,1712324041.149832,5911,0,1
2,Payment,1712324041.155760,5918,0,1
2,Payment,1712324041.161695,5960,0,1
2,Payment,1712324041.167671,6025,0,1
2,Payment,1712324041.173713,5964,0,1
1,NewOrder,1712324041.179693,6069,0,1
2,Payment,1712324041.185778,5921,0,1
2,Payment,1712324041.191716,5966,0,1
2,Payment,1712324041.197700,6032,0,1
2,Payment,1712324041.203750,5855,0,1
2,Payment,1712324041.209623,5991,0,1
1,NewOrder,1712324041.215630,12063,0,1
2,Payment,1712324041.227710,5970,0,1
1,NewOrder,1712324041.233696,5888,0,1
2,Payment,1712324041.239601,6037,0,1
3,OrderStatus,1712324041.245655,1274,0,1
1,NewOrder,1712324041.246945,10764,0,1
2,Payment,1712324041.257725,5910,0,1
2,Payment,1712324041.263652,5965,0,1
2,Payment,1712324041.269633,5965,0,1
5,StockLevel,1712324041.275614,2414,0,1
1,NewOrder,1712324041.278045,9519,0,1
2,Payment,1712324041.287580,6006,0,1
2,Payment,1712324041.293603,5978,0,1
1,NewOrder,1712324041.299598,6021,0,1
1,NewOrder,1712324041.305635,11979,0,1
1,NewOrder,1712324041.317631,5942,0,1
1,NewOrder,1712324041.323586,6015,0,1
4,Delivery,1712324041.329618,12125,0,1
1,NewOrder,1712324041.341759,6004,0,1
1,NewOrder,1712324041.347780,5887,0,1
1,NewOrder,1712324041.353683,5992,0,1
2,Payment,1712324041.359690,5997,0,1
4,Delivery,1712324041.365728,12023,0,1
1,NewOrder,1712324041.377767,5991,0,1
1,NewOrder,1712324041.383775,5985,0,1
2,Payment,1712324041.389777,5988,0,1
2,Payment,1712324041.395781,5966,0,1
2,Payment,1712324041.401763,5906,0,1
1,NewOrder,1712324041.407686,12111,0,1
1,NewOrder,1712324041.419813,5928,0,1
1,NewOrder,1712324041.425758,6033,0,1
1,NewOrder,1712324041.431807,5903,0,1
1,NewOrder,1712324041.437724,6050,0,1
1,NewOrder,1712324041.443788,6036,0,1
1,NewOrder,1712324041.449840,5976,0,1
1,NewOrder,1712324041.455833,12079,0,1
2,Payment,1712324041.467928,5826,0,1
1,NewOrder,1712324041.473772,5991,0,1
2,Payment,1712324041.479779,6073,0,1
2,Payment,1712324041.485869,5963,0,1
1,NewOrder,1712324041.491859,12001,0,1
5,StockLevel,1712324041.503877,2616,0,1
1,NewOrder,1712324041.506510,9346,0,1
1,NewOrder,1712324041.515873,5930,0,1
2,Payment,1712324041.521819,6051,0,1
2,Payment,1712324041.527888,5957,0,1
3,OrderStatus,1712324041.533862,1049,0,1
2,Payment,1712324041.534927,4871,0,1
2,Payment,1712324041.539815,5980,0,1
2,Payment,1712324041.545811,5980,0,1
2,Payment,1712324041.551807,5970,0,1
4,Delivery,1712324041.557794,12029,0,1
1,NewOrder,1712324041.569845,6002,0,1
1,NewOrder,1712324041.575859,6049,0,1
5,StockLevel,1712324041.581925,1053,0,1
3,OrderStatus,1712324041.582993,524,0,1
1,NewOrder,1712324041.583530,4339,0,1
2,Payment,1712324041.587880,6036,0,1
1,NewOrder,1712324041.593933,5953,0,1
2,Payment,1712324041.599923,6049,0,1
2,Payment,1712324041.605989,5970,0,1
1,NewOrder,1712324041.611975,5903,0,1
1,NewOrder,1712324041.617895,6088,0,1
1,NewOrder,1712324041.624009,5874,0,1
1,NewOrder,1712324041.629900,5970,0,1
1,NewOrder,1712324041.635887,6001,0,1
2,Payment,1712324041.641905,6012,0,1
4,Delivery,1712324041.647935,17528,0,1
2,Payment,1712324041.665479,5959,0,1
3,OrderStatus,1712324041.671456,888,0,1
2,Payment,1712324041.672361,5061,0,1
2,Payment,1712324041.677438,5924,0,1
1,NewOrder,1712324041.683379,12062,0,1
2,Payment,1712324041.695458,5904,0,1
1,NewOrder,1712324041.701379,12064,0,1
2,Payment,1712324041.713459,5903,0,1
2,Payment,1712324041.719378,5947,0,1
1,NewOrder,1712324041.725341,12073,0,1
1,NewOrder,1712324041.737430,5870,0,1
1,NewOrder,1712324041.743316,6028,0,1
1,NewOrder,1712324041.749369,5957,0,1
1,NewOrder,1712324041.755343,6022,0,1
5,StockLevel,1712324041.761381,1953,0,1
4,Delivery,1712324041.763352,10137,0,1
1,NewOrder,1712324041.773502,5975,0,1
2,Payment,1712324041.779491,6032,0,1
1,NewOrder,1712324041.785538,5946,0,1
1,NewOrder,1712324041.791496,6136,0,1
1,NewOrder,1712324041.797650,5836,0,1
2,Payment,1712324041.803502,6050,0,1
1,NewOrder,1712324041.809568,5985,0,1
2,Payment,1712324041.815569,5924,0,1
5,StockLevel,1712324041.821510,1702,0,1
1,NewOrder,1712324041.823229,10341,0,1
3,OrderStatus,1712324041.833587,756,0,1
1,NewOrder,1712324041.834360,5140,0,1
2,Payment,1712324041.839537,6000,0,1
1,NewOrder,1712324041.845562,12060,0,1
2,Payment,1712324041.857639,5907,0,1
1,NewOrder,1712324041.863562,12043,0,1
5,StockLevel,1712324041.875622,2274,0,1
1,NewOrder,1712324041.877913,9589,0,1
2,Payment,1712324041.887519,5984,0,1
2,Payment,1712324041.893519,6017,0,1
1,NewOrder,1712324041.899553,5906,0,1
2,Payment,1712324041.905476,5957,0,1
4,Delivery,1712324041.911450,12075,0,1
2,Payment,1712324041.923541,6103,0,1
2,Payment,1712324041.929661,5927,0,1
1,NewOrder,1712324041.935605,11999,0,1
5,StockLevel,1712324041.947620,2226,0,1
1,NewOrder,1712324041.949863,9748,0,1
1,NewOrder,1712324041.959627,5936,0,1
1,NewOrder,1712324041.965581,5917,0,1
2,Payment,1712324041.971514,6046,0,1
5,StockLevel,1712324041.977574,1283,0,1
2,Payment,1712324041.978874,4665,0,1
1,NewOrder,1712324041.983556,6006,0,1
2,Payment,1712324041.989579,5979,0,1
1,NewOrder,1712324041.995574,6070,0,1
2,Payment,1712324042.001660,5919,0,1
1,NewOrder,1712324042.007595,12046,0,1
2,Payment,1712324042.019658,5914,0,1
1,NewOrder,1712324042.025590,12056,0,1
2,Payment,1712324042.037662,5872,0,1
1,NewOrder,1712324042.043551,6007,0,1
3,OrderStatus,1712324042.049574,972,0,1
1,NewOrder,1712324042.050563,4970,0,1
5,StockLevel,1712324042.055550,2262,0,1
1,NewOrder,1712324042.057828,9730,0,1
2,Payment,1712324042.067575,6006,0,1
2,Payment,1712324042.073598,5906,0,1
1,NewOrder,1712324042.079542,12106,0,1
1,NewOrder,1712324042.091665,11968,0,1
1,NewOrder,1712324042.103650,5917,0,1
1,NewOrder,1712324042.109583,6040,0,1
1,NewOrder,1712324042.115640,5923,0,1
1,NewOrder,1712324042.121580,5979,0,1
1,NewOrder,1712324042.127576,6007,0,1
4,Delivery,1712324042.133599,12139,0,1
1,NewOrder,1712324042.145754,6012,0,1
1,NewOrder,1712324042.151783,5920,0,1
1,NewOrder,1712324042.157720,5978,0,1
3,OrderStatus,1712324042.163715,809,0,1
1,NewOrder,1712324042.164540,11223,0,1
2,Payment,1712324042.175780,5969,0,1
1,NewOrder,1712324042.181766,12069,0,1
2,Payment,1712324042.193851,5954,0,1
2,Payment,1712324042.199823,5913,0,1
2,Payment,1712324042.205752,5925,0,1
2,Payment,1712324042.211694,6003,0,1
2,Payment,1712324042.217713,6022,0,1
1,NewOrder,1712324042.223753,5917,0,1
1,NewOrder,1712324042.229687,6135,0,1
2,Payment,1712324042.235849,5924,0,1
1,NewOrder,1712324042.241790,6028,0,1
1,NewOrder,1712324042.247846,6017,0,1
2,Payment,1712324042.253879,5998,0,1
2,Payment,1712324042.259894,5979,0,1
1,NewOrder,1712324042.265889,5963,0,1
2,Payment,1712324042.271870,5981,0,1
1,NewOrder,1712324042.277867,12110,0,1
2,Payment,1712324042.289993,5796,0,1
2,Payment,1712324042.295812,6007,0,1
1,NewOrder,1712324042.301836,5935,0,1
1,NewOrder,1712324042.307788,12118,0,1
2,Payment,1712324042.319922,5836,0,1
1,NewOrder,1712324042.325774,6001,0,1
5,StockLevel,1712324042.331788,1624,0,1
1,NewOrder,1712324042.333452,4389,0,1
2,Payment,1712324042.337858,6025,0,1
2,Payment,1712324042.343899,5953,0,1
1,NewOrder,1712324042.349868,5978,0,1
2,Payment,1712324042.355863,5887,0,1
4,Delivery,1712324042.361766,12138,0,1
1,NewOrder,1712324042.373917,5912,0,1
1,NewOrder,1712324042.379847,6076,0,1
1,NewOrder,1712324042.385938,6017,0,1
2,Payment,1712324042.391971,5899,0,1
1,NewOrder,1712324042.397883,6014,0,1
1,NewOrder,1712324042.403913,6033,0,1
3,OrderStatus,1712324042.409963,919,0,1
1,NewOrder,1712324042.410900,11150,0,1
2,Payment,1712324042.422066,5912,0,1
1,NewOrder,1712324042.427994,12003,0,1
2,Payment,1712324042.440015,5907,0,1
2,Payment,1712324042.445938,5918,0,1
2,Payment,1712324042.451873,6068,0,1
2,Payment,1712324042.457958,5982,0,1
1,NewOrder,1712324042.463957,11992,0,1
1,NewOrder,1712324042.475966,5882,0,1
2,Payment,1712324042.481864,5967,0,1
2,Payment,1712324042.487858,5961,0,1
1,NewOrder,1712324042.493835,6055,0,1
1,NewOrder,1712324042.499908,5981,0,1
3,OrderStatus,1712324042.505906,843,0,1
3,OrderStatus,1712324042.506766,1288,0,1
2,Payment,1712324042.508070,3795,0,1
3,OrderStatus,1712324042.511881,847,0,1
2,Payment,1712324042.512744,5128,0,1
1,NewOrder,1712324042.517889,5958,0,1
2,Payment,1712324042.523862,5951,0,1
2,Payment,1712324042.529830,5962,0,1
2,Payment,1712324042.535808,5965,0,1
2,Payment,1712324042.541790,5984,0,1
2,Payment,1712324042.547813,5987,0,1
2,Payment,1712324042.553815,5977,0,1
1,NewOrder,1712324042.559809,5990,0,1
2,Payment,1712324042.565816,5998,0,1
2,Payment,1712324042.571830,5912,0,1
1,NewOrder,1712324042.577758,12088,0,1
1,NewOrder,1712324042.589863,12017,0,1
