Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1425,2.400,461.455,58.523,154.338,488.581,752.233,860.729,891.837,891.837,891.837,0.002
1430,2.200,408.146,142.133,154.409,161.574,870.616,988.286,1003.035,1003.035,1003.035,0.002
1435,2.800,395.146,83.689,148.873,218.738,608.597,917.633,1171.398,1171.398,1171.398,0.003
1440,3.600,279.585,143.671,145.905,161.533,264.078,728.360,868.520,868.520,868.520,0.004
1445,2.200,478.380,143.326,155.521,435.237,909.804,924.764,965.680,965.680,965.680,0.002
1450,2.200,421.737,67.785,145.281,206.185,661.321,954.076,1119.286,1119.286,1119.286,0.002
1455,3.200,301.564,53.814,143.971,145.863,521.050,945.858,958.987,958.987,958.987,0.003
1460,3.000,318.878,87.770,151.039,163.385,527.903,831.443,947.655,947.655,947.655,0.003
1465,2.800,349.147,144.424,149.920,167.399,574.121,794.211,853.051,853.051,853.051,0.003
1470,2.600,408.906,144.879,149.118,200.915,656.938,863.291,951.822,951.822,951.822,0.002
1475,2.200,464.531,56.443,69.084,553.539,750.183,850.565,858.046,858.046,858.046,0.002
1480,2.000,516.754,145.232,156.606,595.714,761.580,1070.518,1070.518,1070.518,1070.518,0.002
1485,1.800,497.544,145.285,438.274,501.145,636.626,775.485,775.485,775.485,775.485,0.002
1490,2.400,457.379,145.680,156.566,505.114,697.075,773.354,964.854,964.854,964.854,0.002
1495,3.200,312.735,58.247,145.597,157.880,606.730,724.713,945.913,945.913,945.913,0.003
1500,2.200,442.273,57.240,146.330,206.554,924.053,968.582,983.529,983.529,983.529,0.002
1505,2.200,441.505,143.412,144.595,440.965,682.915,750.565,957.307,957.307,957.307,0.002
1510,2.400,399.235,143.585,145.072,154.627,695.153,818.489,1009.991,1009.991,1009.991,0.003
1515,3.400,322.320,54.717,146.838,157.494,452.707,903.542,988.676,988.676,988.676,0.003
1520,2.000,484.824,149.906,152.206,525.738,770.118,932.265,932.265,932.265,932.265,0.002
1525,2.600,364.671,145.005,160.897,199.467,624.273,863.619,887.167,887.167,887.167,0.003
1530,3.600,280.350,53.415,144.317,155.397,450.349,751.248,754.837,754.837,754.837,0.004
1535,1.800,556.756,144.689,158.442,618.960,819.183,1031.038,1031.038,1031.038,1031.038,0.002
1540,2.600,377.337,147.146,155.854,158.418,628.864,775.413,954.887,954.887,954.887,0.003
1545,3.200,314.367,54.806,147.230,186.702,465.589,957.267,967.430,967.430,967.430,0.003
1550,2.800,383.400,57.613,144.882,198.943,599.754,853.375,985.145,985.145,985.145,0.003
1555,2.200,466.709,142.533,155.728,484.173,724.809,868.026,922.388,922.388,922.388,0.002
1560,2.400,365.914,142.267,145.849,206.830,616.636,753.344,842.720,842.720,842.720,0.003
1565,3.400,315.718,142.275,144.340,155.330,205.318,962.271,971.715,971.715,971.715,0.003
1570,2.400,386.583,52.904,154.491,160.993,775.719,843.299,891.428,891.428,891.428,0.003
1575,2.200,541.536,143.348,144.189,447.345,1009.074,1020.145,1029.080,1029.080,1029.080,0.002
1580,2.000,473.646,146.817,162.470,511.775,767.553,1059.417,1059.417,1059.417,1059.417,0.002
1585,2.400,365.714,145.031,158.822,212.040,700.400,722.723,722.968,722.968,722.968,0.003
1590,2.800,376.253,58.007,145.336,169.564,646.239,819.837,1003.387,1003.387,1003.387,0.003
1595,2.800,352.903,143.269,144.039,164.219,608.555,711.325,955.108,955.108,955.108,0.003
1600,2.200,464.102,142.608,155.355,457.965,734.595,822.026,864.512,864.512,864.512,0.002
1605,3.600,254.535,53.422,143.796,150.116,168.297,727.734,878.481,878.481,878.481,0.004
1610,3.000,362.927,53.885,71.498,157.843,756.097,867.956,916.559,916.559,916.559,0.003
1615,2.400,426.341,53.291,147.450,238.385,807.513,935.521,970.802,970.802,970.802,0.002
1620,2.800,365.145,59.207,143.351,153.027,700.602,920.629,996.069,996.069,996.069,0.003
1625,1.800,492.284,145.100,197.527,519.875,710.619,897.451,897.451,897.451,897.451,0.002
1630,3.200,307.736,61.727,148.722,161.137,569.142,802.782,912.251,912.251,912.251,0.003
1635,2.400,417.764,70.566,146.675,161.832,857.518,891.787,977.292,977.292,977.292,0.002
1640,1.800,614.646,150.479,239.556,755.129,939.320,989.300,989.300,989.300,989.300,0.002
1645,1.800,493.223,149.484,157.342,597.658,672.224,966.794,966.794,966.794,966.794,0.002
1650,3.000,362.010,55.676,147.734,181.705,724.001,771.976,776.819,776.819,776.819,0.003
1655,2.000,454.856,53.187,157.414,564.888,720.699,827.381,827.381,827.381,827.381,0.002
1660,2.800,368.884,52.695,150.231,168.230,790.142,869.092,914.845,914.845,914.845,0.003
1665,2.400,456.348,57.095,161.522,432.443,878.210,893.569,1009.779,1009.779,1009.779,0.002
1670,2.600,356.881,66.762,142.497,156.705,584.515,788.692,940.095,940.095,940.095,0.003
1675,2.200,439.671,54.684,154.787,199.433,796.275,961.207,1019.652,1019.652,1019.652,0.002
1680,3.000,327.607,55.474,146.051,159.371,600.361,755.647,951.349,951.349,951.349,0.003
1685,3.200,315.356,70.951,144.113,161.489,593.060,702.730,968.187,968.187,968.187,0.003
1690,1.400,778.804,154.791,650.578,854.285,956.423,1220.465,1220.465,1220.465,1220.465,0.001
1695,2.000,457.213,144.106,147.465,607.761,779.186,897.112,897.112,897.112,897.112,0.002
1700,2.600,386.988,71.681,151.765,165.609,662.464,1005.117,1170.119,1170.119,1170.119,0.003
1705,3.000,332.675,59.326,146.705,167.639,602.982,765.053,999.643,999.643,999.643,0.003
1710,2.200,520.637,142.591,145.234,700.015,894.162,908.717,962.782,962.782,962.782,0.002
1715,2.200,408.000,57.135,142.962,153.943,683.697,948.092,954.000,954.000,954.000,0.002
1720,2.200,433.546,142.397,143.037,194.358,760.369,889.565,988.092,988.092,988.092,0.002
1725,2.800,386.567,52.736,143.864,426.016,662.721,853.140,858.693,858.693,858.693,0.003
1730,1.800,517.181,141.836,195.971,494.868,689.757,996.971,996.971,996.971,996.971,0.002
1735,3.200,303.593,53.205,145.747,157.764,553.260,647.573,663.540,663.540,663.540,0.003
1740,2.600,409.585,141.846,154.132,421.409,639.338,780.962,820.438,820.438,820.438,0.002
1745,3.000,313.879,53.212,56.831,142.971,535.018,754.646,948.375,948.375,948.375,0.003
1750,2.800,374.562,56.154,144.869,424.727,552.249,776.144,834.899,834.899,834.899,0.003
1755,3.600,296.754,51.910,141.847,152.714,538.793,798.369,953.686,953.686,953.686,0.003
1760,2.600,355.180,53.244,145.927,151.328,711.112,860.961,953.159,953.159,953.159,0.003
1765,1.600,670.037,54.229,622.944,947.963,953.102,968.558,968.558,968.558,968.558,0.001
1770,2.000,441.199,142.931,160.735,482.607,698.680,943.386,943.386,943.386,943.386,0.002
1775,3.000,347.082,52.686,143.114,154.453,536.965,906.503,910.352,910.352,910.352,0.003
1780,2.000,499.813,57.432,68.197,727.217,899.497,1073.312,1073.312,1073.312,1073.312,0.002
1785,2.800,384.527,67.402,145.848,217.716,699.193,725.305,837.488,837.488,837.488,0.003
1790,4.400,209.484,52.996,143.461,153.788,183.007,479.252,585.148,593.683,593.683,0.005
1795,2.200,438.920,144.247,153.069,166.055,946.075,953.339,953.615,953.615,953.615,0.002
1800,3.000,336.180,53.182,142.633,153.164,736.034,801.727,891.688,891.688,891.688,0.003
1805,2.200,493.236,55.135,145.798,555.063,717.588,870.503,1006.759,1006.759,1006.759,0.002
1810,2.600,371.687,143.870,146.084,157.766,601.802,774.627,963.222,963.222,963.222,0.003
1815,2.400,406.385,72.285,159.945,477.180,663.817,824.147,949.184,949.184,949.184,0.002
1820,3.400,281.937,58.556,153.352,165.798,483.180,612.240,623.118,623.118,623.118,0.004
1825,3.400,322.098,57.137,147.685,164.562,461.031,873.697,1016.512,1016.512,1016.512,0.003
1830,2.200,406.998,58.615,146.060,396.422,681.373,818.943,978.184,978.184,978.184,0.002
1835,3.000,337.328,55.388,143.872,157.213,542.227,711.296,910.806,910.806,910.806,0.003
1840,2.000,512.411,53.437,144.925,718.725,764.419,886.612,886.612,886.612,886.612,0.002
1845,2.800,352.247,52.147,143.022,193.397,589.688,855.433,984.502,984.502,984.502,0.003
1850,3.600,294.631,56.024,141.642,147.654,525.393,719.745,737.012,737.012,737.012,0.003
1855,3.000,331.233,52.655,142.452,160.782,478.896,756.405,841.415,841.415,841.415,0.003
1860,2.000,532.037,56.860,143.009,717.641,748.646,953.503,953.503,953.503,953.503,0.002
1865,2.000,434.725,56.103,153.978,429.137,752.686,924.485,924.485,924.485,924.485,0.002
1870,2.200,480.383,52.897,142.880,582.443,800.152,880.407,954.663,954.663,954.663,0.002
1875,2.200,454.321,142.432,144.832,435.444,747.935,769.277,976.094,976.094,976.094,0.002
1880,2.400,410.477,141.721,147.997,197.121,844.443,979.362,1095.667,1095.667,1095.667,0.002
1885,2.400,397.933,62.001,161.345,456.504,604.592,758.071,849.152,849.152,849.152,0.003
1890,2.600,387.676,146.829,159.351,168.671,706.844,837.723,838.501,838.501,838.501,0.003
1895,2.200,469.395,142.940,155.762,546.635,810.604,901.526,916.484,916.484,916.484,0.002
1900,1.800,536.031,146.567,435.403,543.664,750.038,808.101,808.101,808.101,808.101,0.002
1905,2.200,487.480,144.521,156.743,203.898,930.061,961.986,998.155,998.155,998.155,0.002
1910,1.800,511.411,57.461,193.843,228.083,926.600,978.929,978.929,978.929,978.929,0.002
1915,2.400,462.551,53.945,156.187,587.661,774.407,794.933,1016.237,1016.237,1016.237,0.002
1920,2.600,370.282,52.238,149.524,159.179,564.058,861.581,905.577,905.577,905.577,0.003
1925,3.400,297.189,57.013,146.451,154.881,432.547,654.668,990.736,990.736,990.736,0.003
1930,2.000,465.855,142.791,143.032,589.356,638.181,925.313,925.313,925.313,925.313,0.002
1935,2.000,501.212,60.099,210.488,508.762,708.853,952.530,952.530,952.530,952.530,0.002
1940,2.800,371.959,59.686,142.663,174.605,694.412,866.239,882.644,882.644,882.644,0.003
1945,1.600,675.276,154.121,567.434,847.492,938.519,1047.548,1047.548,1047.548,1047.548,0.001
1950,1.800,480.233,151.753,155.372,533.935,680.186,937.279,937.279,937.279,937.279,0.002
1955,2.600,386.177,53.141,154.158,196.180,635.828,762.566,833.686,833.686,833.686,0.003
1960,2.600,435.767,76.700,163.634,426.182,579.936,924.718,1087.070,1087.070,1087.070,0.002
1965,2.600,363.264,144.716,147.460,228.421,650.730,723.763,819.231,819.231,819.231,0.003
1970,2.800,352.667,56.451,147.045,193.949,616.506,660.408,914.551,914.551,914.551,0.003
1975,2.000,530.862,145.919,174.104,580.118,866.745,976.222,976.222,976.222,976.222,0.002
1980,2.000,432.901,143.822,147.006,195.159,835.058,953.082,953.082,953.082,953.082,0.002
1985,3.000,357.318,55.953,142.703,158.088,599.006,847.470,935.631,935.631,935.631,0.003
1990,2.200,462.231,144.148,153.046,429.180,792.592,856.987,928.461,928.461,928.461,0.002
1995,1.400,671.523,159.450,488.798,707.116,945.899,961.374,961.374,961.374,961.374,0.001
2000,3.400,317.252,143.915,146.911,156.519,644.643,756.122,871.290,871.290,871.290,0.003
2005,2.000,506.399,144.508,148.439,697.045,767.008,908.264,908.264,908.264,908.264,0.002
2010,2.800,320.539,52.701,152.778,195.402,544.890,740.121,902.859,902.859,902.859,0.003
2015,3.000,329.427,54.500,144.640,163.043,547.007,874.958,968.032,968.032,968.032,0.003
2020,2.600,389.937,142.627,144.131,162.363,642.667,819.982,850.457,850.457,850.457,0.003
2025,1.800,628.243,148.586,157.851,840.920,892.628,1030.785,1030.785,1030.785,1030.785,0.002
2030,2.400,361.386,142.294,154.260,158.384,611.298,645.284,822.883,822.883,822.883,0.003
2035,2.800,356.895,52.403,144.683,205.680,634.335,695.333,903.465,903.465,903.465,0.003
2040,1.800,556.121,141.469,195.628,636.023,827.188,943.951,943.951,943.951,943.951,0.002
2045,2.400,421.461,143.297,156.169,209.294,859.231,915.799,980.269,980.269,980.269,0.002
2050,2.600,398.919,56.125,143.089,169.067,642.098,916.168,947.157,947.157,947.157,0.003
2055,2.400,386.922,56.417,142.282,144.602,741.685,970.474,971.474,971.474,971.474,0.003
2060,2.400,447.343,53.686,153.498,584.817,765.320,916.848,955.169,955.169,955.169,0.002
2065,2.000,527.200,157.804,162.109,670.541,752.145,954.253,954.253,954.253,954.253,0.002
2070,2.800,319.757,53.588,143.819,210.054,508.938,790.155,822.708,822.708,822.708,0.003
2075,1.800,541.535,154.739,162.052,587.514,719.706,1000.585,1000.585,1000.585,1000.585,0.002
2080,2.400,426.726,56.545,147.407,448.159,732.284,742.626,1060.595,1060.595,1060.595,0.002
2085,3.000,360.623,54.074,143.799,429.255,581.793,634.968,748.493,748.493,748.493,0.003
2090,3.000,331.141,52.199,142.192,153.866,582.344,734.210,945.309,945.309,945.309,0.003
2095,2.000,484.048,56.612,143.531,596.072,739.482,900.998,900.998,900.998,900.998,0.002
2100,2.400,436.900,142.470,155.660,203.104,784.576,892.098,965.125,965.125,965.125,0.002
2105,2.000,457.507,53.643,156.279,580.158,657.473,834.353,834.353,834.353,834.353,0.002
2110,3.000,330.148,57.484,144.756,161.950,542.385,649.460,1044.068,1044.068,1044.068,0.003
2115,3.000,345.339,69.943,144.242,153.415,749.580,795.394,904.849,904.849,904.849,0.003
2120,2.600,365.227,57.593,144.824,159.118,594.733,755.110,995.203,995.203,995.203,0.003
2125,3.200,318.773,141.896,143.573,154.103,613.807,641.855,661.375,661.375,661.375,0.003
2130,2.800,391.888,141.902,153.701,434.150,570.195,802.881,891.818,891.818,891.818,0.003
2135,2.200,446.474,54.219,143.937,532.834,756.329,833.769,848.224,848.224,848.224,0.002
2140,2.400,419.221,52.351,154.517,434.722,743.213,887.812,967.790,967.790,967.790,0.002
2145,2.200,491.577,144.746,148.729,166.898,895.530,941.313,1007.260,1007.260,1007.260,0.002
2150,2.400,343.896,55.595,148.153,162.452,681.309,692.387,973.414,973.414,973.414,0.003
2155,3.000,338.981,145.860,148.246,158.307,676.068,833.475,896.869,896.869,896.869,0.003
2160,3.800,262.156,53.301,142.077,143.081,425.943,836.334,839.720,839.720,839.720,0.004
2165,3.200,317.698,57.292,143.320,155.254,542.719,654.769,980.173,980.173,980.173,0.003
2170,2.800,353.240,69.855,149.039,161.807,542.756,857.650,984.921,984.921,984.921,0.003
2175,2.600,386.243,144.781,154.263,158.978,693.005,755.712,792.609,792.609,792.609,0.003
2180,2.000,513.897,54.832,155.118,782.431,846.759,897.433,897.433,897.433,897.433,0.002
2185,2.400,395.524,143.055,149.897,219.587,718.038,764.331,933.721,933.721,933.721,0.003
2190,2.800,355.528,71.937,145.072,486.655,604.789,649.246,653.986,653.986,653.986,0.003
2195,2.600,377.961,143.436,154.363,435.482,546.223,644.375,935.917,935.917,935.917,0.003
2200,2.800,397.045,145.665,157.085,222.833,713.914,763.232,847.682,847.682,847.682,0.003
2205,2.200,415.696,143.215,146.746,206.115,751.183,846.678,989.783,989.783,989.783,0.002
2210,3.400,293.381,53.726,144.259,154.103,427.744,808.961,815.623,815.623,815.623,0.003
2215,2.400,441.270,52.628,144.389,525.621,761.515,883.325,890.483,890.483,890.483,0.002
2220,2.600,362.788,142.771,155.573,180.008,562.175,853.353,956.229,956.229,956.229,0.003
2225,1.600,627.064,142.545,438.975,856.073,909.487,958.121,958.121,958.121,958.121,0.002
2230,3.000,325.956,53.974,143.822,151.587,588.315,674.884,935.126,935.126,935.126,0.003
2235,2.000,545.538,69.637,450.883,569.763,801.686,872.797,872.797,872.797,872.797,0.002
2240,2.200,477.728,143.772,147.383,159.278,881.482,968.431,969.100,969.100,969.100,0.002
2245,2.000,486.509,142.103,151.416,181.255,962.583,1174.533,1174.533,1174.533,1174.533,0.002
2250,2.800,315.456,143.091,146.731,209.918,482.630,542.041,746.977,746.977,746.977,0.003
2255,2.200,524.330,52.747,155.020,691.655,734.621,828.179,897.240,897.240,897.240,0.002
2260,3.000,304.606,54.609,144.391,157.568,538.420,748.172,749.127,749.127,749.127,0.003
2265,3.000,314.659,58.857,146.831,164.992,552.950,679.131,971.785,971.785,971.785,0.003
2270,2.400,457.833,144.954,147.032,160.433,904.046,920.502,1150.204,1150.204,1150.204,0.002
2275,3.000,312.595,55.304,68.983,194.983,513.271,806.385,860.633,860.633,860.633,0.003
2280,2.200,429.637,53.606,143.374,430.190,723.068,945.709,963.369,963.369,963.369,0.002
2285,2.800,390.170,54.549,144.178,201.479,648.967,777.574,973.993,973.993,973.993,0.003
2290,2.000,515.113,144.187,161.200,590.180,857.847,933.944,933.944,933.944,933.944,0.002
2295,1.800,520.598,157.050,159.678,614.686,694.335,874.484,874.484,874.484,874.484,0.002
2300,2.800,366.110,144.350,155.652,220.195,499.626,782.375,960.133,960.133,960.133,0.003
2305,2.400,449.673,146.455,153.084,585.318,787.697,818.641,887.678,887.678,887.678,0.002
2310,1.600,589.617,154.611,481.975,797.735,840.045,974.710,974.710,974.710,974.710,0.002
2315,3.200,309.639,57.513,144.237,154.706,590.507,635.650,971.409,971.409,971.409,0.003
2320,2.800,331.708,54.142,143.772,196.255,538.440,691.775,961.728,961.728,961.728,0.003
2325,2.200,467.404,149.777,195.869,448.251,775.963,776.865,919.368,919.368,919.368,0.002
2330,2.400,462.002,58.286,151.279,518.796,750.051,967.441,1066.126,1066.126,1066.126,0.002
2335,1.600,532.696,145.378,165.284,621.291,911.500,941.564,941.564,941.564,941.564,0.002
2340,2.000,526.153,144.006,147.178,229.798,922.807,1707.266,1707.266,1707.266,1707.266,0.002
2345,2.200,467.080,62.624,148.027,503.202,775.049,832.603,1018.838,1018.838,1018.838,0.002
2350,3.000,309.511,52.472,142.659,145.748,460.145,991.164,1025.635,1025.635,1025.635,0.003
2355,2.800,357.274,54.446,72.985,159.662,777.063,1016.699,1023.904,1023.904,1023.904,0.003
2360,2.600,386.206,57.260,154.702,198.513,659.776,768.394,828.947,828.947,828.947,0.003
2365,2.000,581.286,58.455,156.743,640.057,977.494,1068.988,1068.988,1068.988,1068.988,0.002
2370,1.800,457.611,156.125,195.325,442.156,581.705,1059.418,1059.418,1059.418,1059.418,0.002
2375,2.600,382.902,143.771,156.527,163.814,567.298,767.565,862.559,862.559,862.559,0.003
2380,2.800,362.113,69.761,146.623,160.309,700.616,882.561,942.266,942.266,942.266,0.003
2385,2.800,386.582,60.312,145.124,200.631,660.925,851.866,1000.428,1000.428,1000.428,0.003
2390,1.400,662.049,59.410,165.663,855.097,1006.701,1087.105,1087.105,1087.105,1087.105,0.002
2395,2.400,460.498,58.524,155.797,548.869,766.391,910.843,930.287,930.287,930.287,0.002
2400,2.200,399.670,144.770,146.977,206.093,549.624,837.284,1011.280,1011.280,1011.280,0.003
2405,3.400,294.918,53.119,145.340,156.418,210.417,784.461,902.335,902.335,902.335,0.003
2410,2.000,492.583,58.383,146.394,619.289,845.604,932.524,932.524,932.524,932.524,0.002
2415,3.000,337.433,55.192,147.896,193.587,634.151,973.835,1022.915,1022.915,1022.915,0.003
2420,2.800,367.219,142.981,143.866,158.434,594.323,918.698,919.483,919.483,919.483,0.003
2425,2.800,414.146,143.375,144.939,159.872,792.906,990.414,1099.903,1099.903,1099.903,0.002
2430,2.000,423.452,58.131,145.234,509.859,787.890,912.644,912.644,912.644,912.644,0.002
2435,2.400,403.403,70.353,154.062,162.198,719.639,720.162,999.669,999.669,999.669,0.002
2440,2.800,353.676,143.167,144.026,153.912,653.056,845.674,867.644,867.644,867.644,0.003
2445,3.600,275.156,56.396,144.049,156.149,221.828,966.058,991.828,991.828,991.828,0.004
2450,2.800,364.322,142.981,143.522,157.013,642.542,751.804,923.486,923.486,923.486,0.003
2455,2.400,409.912,67.015,154.681,430.419,804.168,908.317,1001.724,1001.724,1001.724,0.002
2460,2.400,459.113,53.407,156.362,434.619,935.704,938.701,963.737,963.737,963.737,0.002
2465,2.800,347.025,56.725,152.616,435.232,509.688,590.131,802.903,802.903,802.903,0.003
2470,2.200,444.210,143.078,153.342,488.308,653.120,696.955,780.072,780.072,780.072,0.002
2475,2.800,347.901,143.132,146.252,207.320,562.910,697.537,972.717,972.717,972.717,0.003
2480,2.400,444.253,55.063,172.189,479.235,756.825,846.608,847.341,847.341,847.341,0.002
2485,2.800,326.769,56.381,73.546,176.383,675.728,686.226,861.643,861.643,861.643,0.003
2490,2.600,443.196,144.210,149.014,172.212,833.379,923.424,970.769,970.769,970.769,0.002
2495,2.400,416.605,144.455,148.708,164.287,741.878,796.332,1010.415,1010.415,1010.415,0.002
2500,1.600,551.741,56.036,543.816,661.314,813.376,931.608,931.608,931.608,931.608,0.002
2505,2.800,393.047,70.881,157.625,199.083,655.059,920.849,1112.342,1112.342,1112.342,0.003
2510,2.400,373.746,143.942,155.186,210.618,666.663,761.678,802.252,802.252,802.252,0.003
2515,2.800,374.322,143.563,145.632,430.797,606.971,650.969,891.823,891.823,891.823,0.003
2520,2.400,430.082,56.536,150.839,445.978,741.621,836.391,876.990,876.990,876.990,0.002
2525,2.600,336.579,57.135,146.333,158.323,548.006,888.081,950.466,950.466,950.466,0.003
2530,2.000,503.690,60.323,186.979,607.971,821.823,984.550,984.550,984.550,984.550,0.002
2535,2.200,487.877,145.183,151.549,433.574,866.127,874.598,931.088,931.088,931.088,0.002
2540,1.800,523.373,146.040,166.759,545.144,864.694,1033.981,1033.981,1033.981,1033.981,0.002
2545,1.600,639.400,145.367,556.084,681.530,1016.222,1052.463,1052.463,1052.463,1052.463,0.002
2550,2.600,393.011,57.917,152.772,165.174,690.711,764.282,973.758,973.758,973.758,0.003
2555,2.200,468.887,61.719,149.091,478.636,753.885,1044.825,1080.737,1080.737,1080.737,0.002
2560,2.200,488.148,55.023,154.972,613.153,820.321,868.033,916.224,916.224,916.224,0.002
2565,3.000,281.178,57.252,143.272,160.406,503.965,679.170,702.634,702.634,702.634,0.004
2570,2.000,536.439,54.336,142.276,752.035,887.636,936.468,936.468,936.468,936.468,0.002
2575,2.000,497.342,142.793,481.408,529.173,607.653,744.615,744.615,744.615,744.615,0.002
2580,2.200,448.364,77.450,145.468,497.232,737.118,820.233,980.876,980.876,980.876,0.002
2585,3.600,261.352,54.249,144.324,158.887,164.054,648.751,1004.210,1004.210,1004.210,0.004
2590,2.600,407.527,69.744,143.548,432.928,695.855,802.795,869.638,869.638,869.638,0.002
2595,1.800,587.939,142.702,482.065,695.109,753.893,952.475,952.475,952.475,952.475,0.002
2600,1.600,597.224,146.154,528.555,748.269,851.082,991.437,991.437,991.437,991.437,0.002
2605,3.800,241.158,53.382,142.582,144.619,487.514,601.181,654.242,654.242,654.242,0.004
2610,2.600,410.914,58.435,164.083,171.858,670.699,858.197,1040.424,1040.424,1040.424,0.002
2615,1.200,804.350,59.284,880.541,979.373,979.482,992.110,992.110,992.110,992.110,0.001
2620,3.800,259.224,53.985,143.104,153.868,483.498,637.170,754.451,754.451,754.451,0.004
2625,4.000,284.623,57.872,143.581,154.879,535.863,754.038,1011.343,1011.343,1011.343,0.004
2630,2.200,432.230,142.290,143.668,164.450,852.221,882.126,1010.806,1010.806,1010.806,0.002
2635,3.400,292.750,58.663,142.985,145.212,156.243,921.603,950.040,950.040,950.040,0.003
2640,1.800,505.461,53.248,163.184,484.432,860.648,961.569,961.569,961.569,961.569,0.002
2645,3.200,307.318,56.273,144.639,181.475,494.809,868.513,884.703,884.703,884.703,0.003
2650,2.600,386.707,143.373,149.662,209.200,617.791,710.671,957.956,957.956,957.956,0.003
2655,2.200,452.433,142.912,143.155,440.703,727.395,821.850,867.298,867.298,867.298,0.002
2660,2.800,404.780,143.575,156.347,209.015,651.641,962.365,1005.392,1005.392,1005.392,0.002
2665,2.200,459.486,153.970,154.853,203.282,812.979,908.254,964.331,964.331,964.331,0.002
2670,3.000,306.237,54.182,145.316,159.475,443.067,661.673,808.124,808.124,808.124,0.003
2675,2.000,471.980,143.885,157.778,604.594,754.423,867.493,867.493,867.493,867.493,0.002
2680,2.400,420.121,143.477,155.159,168.364,804.060,833.501,981.158,981.158,981.158,0.002
2685,2.200,454.891,144.441,154.901,526.030,802.606,871.257,943.817,943.817,943.817,0.002
2690,3.000,344.515,144.268,146.803,162.340,567.593,649.844,958.978,958.978,958.978,0.003
2695,2.400,407.354,56.273,154.526,208.546,774.382,811.000,999.542,999.542,999.542,0.002
2700,2.800,346.453,143.417,145.609,159.788,621.807,770.767,781.196,781.196,781.196,0.003
2705,2.600,394.922,53.096,155.198,438.845,491.812,854.189,1000.469,1000.469,1000.469,0.003
2710,3.200,309.092,56.233,153.040,156.648,544.931,642.368,825.226,825.226,825.226,0.003
2715,1.800,576.819,144.138,211.075,638.918,882.201,907.149,907.149,907.149,907.149,0.002
2720,2.800,360.458,143.548,147.995,158.630,645.472,806.951,989.652,989.652,989.652,0.003
2725,2.600,385.734,53.629,145.637,158.002,588.136,877.454,935.646,935.646,935.646,0.003
2730,1.800,601.912,147.082,159.724,704.674,989.728,1075.050,1075.050,1075.050,1075.050,0.002
2735,2.000,440.139,93.117,158.469,570.050,590.649,989.073,989.073,989.073,989.073,0.002
2740,2.600,404.901,144.208,146.247,212.827,646.999,787.046,964.960,964.960,964.960,0.002
2745,1.600,653.890,144.502,592.530,648.821,861.035,1145.983,1145.983,1145.983,1145.983,0.002
2750,2.200,438.721,143.762,156.846,178.637,797.728,940.140,977.437,977.437,977.437,0.002
2755,2.400,413.924,53.522,159.646,490.323,602.055,709.999,856.610,856.610,856.610,0.002
2760,2.200,419.065,53.233,144.633,221.769,801.205,861.822,921.392,921.392,921.392,0.002
2765,3.000,340.381,56.527,144.307,159.675,746.870,903.554,965.276,965.276,965.276,0.003
2770,2.200,480.499,141.863,171.513,430.278,714.815,930.991,957.718,957.718,957.718,0.002
2775,2.400,409.750,141.667,160.495,213.846,744.461,873.011,943.067,943.067,943.067,0.002
2780,2.600,359.820,141.324,143.815,157.668,732.614,837.622,937.085,937.085,937.085,0.003
2785,2.800,380.799,55.928,144.774,204.464,678.248,761.646,987.711,987.711,987.711,0.003
2790,2.400,395.109,92.956,165.996,456.210,632.492,712.224,960.442,960.442,960.442,0.003
2795,2.400,449.329,64.795,166.788,543.818,844.090,936.392,998.159,998.159,998.159,0.002
2800,3.600,264.643,55.426,147.420,159.761,205.615,782.117,808.370,808.370,808.370,0.004
2805,2.200,436.809,70.588,144.483,163.232,854.549,971.804,1035.020,1035.020,1035.020,0.002
2810,2.400,443.412,57.888,144.895,165.111,861.980,899.144,1221.491,1221.491,1221.491,0.002
2815,2.600,405.051,57.989,142.760,492.670,585.386,775.952,979.923,979.923,979.923,0.002
2820,2.200,395.500,143.586,147.581,163.100,819.606,884.205,919.357,919.357,919.357,0.003
2825,2.800,399.493,145.661,155.324,209.587,751.167,853.218,980.401,980.401,980.401,0.003
2830,2.000,440.088,59.661,142.801,539.422,726.173,910.823,910.823,910.823,910.823,0.002
2835,1.800,572.026,155.865,212.347,678.912,818.189,924.102,924.102,924.102,924.102,0.002
2840,2.800,376.224,62.665,148.679,203.945,650.927,843.530,869.946,869.946,869.946,0.003
2845,1.600,584.072,149.779,454.249,648.959,862.623,963.360,963.360,963.360,963.360,0.002
2850,3.200,337.057,54.686,147.758,187.099,511.251,892.977,1097.199,1097.199,1097.199,0.003
2855,2.000,488.128,60.138,156.583,617.826,945.151,1030.138,1030.138,1030.138,1030.138,0.002
2860,3.400,293.536,144.109,156.938,162.698,438.336,606.607,955.194,955.194,955.194,0.003
2865,2.800,364.863,143.079,147.850,171.977,605.009,727.049,910.458,910.458,910.458,0.003
2870,2.800,328.121,143.458,146.882,157.420,449.027,862.149,924.609,924.609,924.609,0.003
