Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1370,0.400,146.546,143.138,143.138,149.954,149.954,149.954,149.954,149.954,149.954,0.007
1375,0.800,156.511,143.967,155.030,160.162,166.884,166.884,166.884,166.884,166.884,0.006
1380,1.400,161.139,144.612,148.231,157.621,164.908,197.413,197.413,197.413,197.413,0.006
1385,0.600,144.935,144.184,144.184,144.804,145.817,145.817,145.817,145.817,145.817,0.007
1390,1.200,150.251,144.877,146.360,147.331,157.528,158.120,158.120,158.120,158.120,0.007
1395,1.200,157.947,143.444,144.913,154.697,159.928,196.301,196.301,196.301,196.301,0.006
1400,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1405,1.200,193.376,146.462,146.816,156.657,160.217,402.423,402.423,402.423,402.423,0.005
1410,0.400,178.221,143.879,143.879,212.562,212.562,212.562,212.562,212.562,212.562,0.006
1415,0.800,164.098,144.575,154.935,156.512,200.370,200.370,200.370,200.370,200.370,0.006
1420,0.800,166.481,145.711,151.100,176.359,192.752,192.752,192.752,192.752,192.752,0.006
1425,0.800,150.064,142.748,147.038,154.338,156.131,156.131,156.131,156.131,156.131,0.007
1430,1.000,151.268,142.133,144.571,154.409,156.847,158.378,158.378,158.378,158.378,0.007
1435,1.200,200.684,145.107,147.044,154.984,218.738,389.359,389.359,389.359,389.359,0.005
1440,2.400,162.802,143.671,145.382,146.598,161.533,205.326,264.078,264.078,264.078,0.006
1445,1.000,151.588,143.326,143.684,155.521,156.863,158.547,158.547,158.547,158.547,0.007
1450,1.000,170.954,143.492,145.281,153.729,206.085,206.185,206.185,206.185,206.185,0.006
1455,2.200,147.893,143.187,143.607,144.142,155.178,157.959,160.905,160.905,160.905,0.007
1460,1.600,165.987,145.521,151.039,157.132,205.690,208.865,208.865,208.865,208.865,0.006
1465,1.400,150.774,144.424,146.857,149.920,152.151,161.656,161.656,161.656,161.656,0.007
1470,1.400,163.223,144.879,145.034,149.118,200.531,200.915,200.915,200.915,200.915,0.006
1475,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1480,0.800,161.580,145.232,153.739,156.606,190.743,190.743,190.743,190.743,190.743,0.006
1485,0.200,145.285,145.285,145.285,145.285,145.285,145.285,145.285,145.285,145.285,0.007
1490,1.000,161.507,145.680,154.632,154.808,156.566,195.849,195.849,195.849,195.849,0.006
1495,1.400,147.512,143.357,144.547,145.621,147.884,157.880,157.880,157.880,157.880,0.007
1500,1.000,161.945,145.912,146.330,154.915,156.015,206.554,206.554,206.554,206.554,0.006
1505,0.800,146.904,143.412,143.930,144.595,155.680,155.680,155.680,155.680,155.680,0.007
1510,1.400,147.410,143.585,144.155,145.072,154.484,154.627,154.627,154.627,154.627,0.007
1515,1.800,161.933,143.860,146.838,148.741,157.494,213.316,213.316,213.316,213.316,0.006
1520,0.800,156.853,149.906,150.924,152.206,174.374,174.374,174.374,174.374,174.374,0.006
1525,1.600,173.751,145.005,157.156,162.304,202.291,217.701,217.701,217.701,217.701,0.006
1530,1.800,150.888,142.916,145.012,154.243,155.397,157.856,157.856,157.856,157.856,0.007
1535,0.600,149.619,144.689,144.689,145.726,158.442,158.442,158.442,158.442,158.442,0.007
1540,1.600,154.573,147.146,153.387,156.379,158.418,159.751,159.751,159.751,159.751,0.006
1545,2.200,167.051,143.787,145.047,154.590,195.631,200.135,206.173,206.173,206.173,0.006
1550,1.400,158.006,142.815,144.431,156.858,160.344,198.943,198.943,198.943,198.943,0.006
1555,0.800,162.844,142.533,154.527,155.728,198.588,198.588,198.588,198.588,198.588,0.006
1560,1.200,155.973,142.267,143.169,145.849,154.406,206.830,206.830,206.830,206.830,0.006
1565,2.600,153.472,142.275,144.309,144.572,156.920,167.793,205.318,205.318,205.318,0.007
1570,1.000,152.870,141.890,154.337,154.491,154.575,159.059,159.059,159.059,159.059,0.007
1575,1.000,154.871,143.348,143.616,144.189,144.720,198.482,198.482,198.482,198.482,0.006
1580,1.000,165.895,146.817,148.152,162.470,163.841,208.193,208.193,208.193,208.193,0.006
1585,1.000,165.525,145.031,155.023,156.711,158.822,212.040,212.040,212.040,212.040,0.006
1590,1.200,152.292,142.711,144.292,154.243,157.603,169.564,169.564,169.564,169.564,0.007
1595,1.800,156.832,143.269,143.912,144.902,162.964,210.208,210.208,210.208,210.208,0.006
1600,0.800,150.035,142.608,146.748,155.355,155.430,155.430,155.430,155.430,155.430,0.007
1605,2.000,150.563,143.796,144.979,150.116,155.116,168.297,168.297,168.297,168.297,0.007
1610,1.000,163.404,144.233,152.229,157.236,157.843,205.480,205.480,205.480,205.480,0.006
1615,1.000,183.883,144.129,147.450,181.726,207.727,238.385,238.385,238.385,238.385,0.005
1620,1.400,147.346,142.886,143.351,146.296,153.027,154.515,154.515,154.515,154.515,0.007
1625,0.600,162.896,145.100,145.100,146.060,197.527,197.527,197.527,197.527,197.527,0.006
1630,1.800,165.198,144.772,146.413,155.824,161.005,220.946,220.946,220.946,220.946,0.006
1635,1.200,152.340,143.383,144.927,157.177,160.047,161.832,161.832,161.832,161.832,0.007
1640,0.600,182.739,150.479,150.479,158.182,239.556,239.556,239.556,239.556,239.556,0.005
1645,0.600,154.441,149.484,149.484,156.498,157.342,157.342,157.342,157.342,157.342,0.006
1650,1.200,160.924,146.771,147.004,152.572,161.651,209.811,209.811,209.811,209.811,0.006
1655,0.600,153.770,143.328,143.328,157.414,160.569,160.569,160.569,160.569,160.569,0.007
1660,1.400,158.022,148.446,150.231,156.994,168.230,169.077,169.077,169.077,169.077,0.006
1665,1.000,160.458,143.029,158.339,161.522,164.479,174.923,174.923,174.923,174.923,0.006
1670,1.400,149.438,142.101,142.364,142.516,156.705,163.790,163.790,163.790,163.790,0.007
1675,0.600,170.130,154.787,154.787,156.170,199.433,199.433,199.433,199.433,199.433,0.006
1680,1.400,151.111,142.485,142.991,155.313,155.515,160.010,160.010,160.010,160.010,0.007
1685,1.800,151.440,142.150,143.222,144.850,154.087,170.509,170.509,170.509,170.509,0.007
1690,0.200,154.791,154.791,154.791,154.791,154.791,154.791,154.791,154.791,154.791,0.006
1695,1.000,159.000,144.106,144.221,147.465,153.556,205.650,205.650,205.650,205.650,0.006
1700,1.400,172.414,147.566,151.765,162.090,171.365,255.192,255.192,255.192,255.192,0.006
1705,1.400,162.981,141.937,146.705,162.022,174.024,202.345,202.345,202.345,202.345,0.006
1710,1.000,151.555,142.591,143.402,145.234,148.944,177.605,177.605,177.605,177.605,0.007
1715,1.000,149.314,142.685,142.962,153.260,153.720,153.943,153.943,153.943,153.943,0.007
1720,1.200,151.451,142.397,142.553,143.148,143.213,194.358,194.358,194.358,194.358,0.007
1725,1.000,146.245,143.758,143.864,144.390,144.896,154.317,154.317,154.317,154.317,0.007
1730,0.600,161.722,141.836,141.836,147.359,195.971,195.971,195.971,195.971,195.971,0.006
1735,1.800,149.476,143.331,145.668,145.786,156.124,158.719,158.719,158.719,158.719,0.007
1740,1.000,156.413,141.846,143.681,145.249,154.132,197.156,197.156,197.156,197.156,0.006
1745,1.000,142.372,141.240,142.091,142.451,142.971,143.106,143.106,143.106,143.106,0.007
1750,1.200,150.021,143.485,144.760,152.348,155.603,159.062,159.062,159.062,159.062,0.007
1755,2.000,155.735,141.791,142.086,142.708,154.425,205.375,205.375,205.375,205.375,0.006
1760,1.600,156.303,144.206,145.927,149.156,162.208,203.454,203.454,203.454,203.454,0.006
1765,0.200,158.488,158.488,158.488,158.488,158.488,158.488,158.488,158.488,158.488,0.006
1770,0.600,154.476,142.931,142.931,157.167,163.329,163.329,163.329,163.329,163.329,0.006
1775,1.200,149.329,143.114,143.644,154.353,154.453,154.861,154.861,154.861,154.861,0.007
1780,0.400,161.688,161.454,161.454,161.921,161.921,161.921,161.921,161.921,161.921,0.006
1785,1.400,158.914,143.437,144.126,147.636,158.007,217.716,217.716,217.716,217.716,0.006
1790,2.800,156.551,142.736,143.516,153.338,154.483,183.007,227.043,227.043,227.043,0.006
1795,1.200,152.806,144.247,145.013,153.850,154.599,166.055,166.055,166.055,166.055,0.007
1800,1.600,153.438,142.500,143.733,148.018,153.355,200.212,200.212,200.212,200.212,0.007
1805,0.600,149.554,145.789,145.789,145.798,157.075,157.075,157.075,157.075,157.075,0.007
1810,1.600,155.335,143.870,145.567,147.777,157.766,200.527,200.527,200.527,200.527,0.006
1815,0.800,155.272,142.224,152.111,159.945,166.806,166.806,166.806,166.806,166.806,0.006
1820,2.000,160.169,145.049,150.524,161.456,165.798,189.755,189.755,189.755,189.755,0.006
1825,1.800,162.374,145.634,147.685,162.541,164.562,212.433,212.433,212.433,212.433,0.006
1830,0.800,153.406,143.090,146.060,161.431,163.043,163.043,163.043,163.043,163.043,0.007
1835,1.400,157.634,142.694,143.872,153.874,157.213,206.183,206.183,206.183,206.183,0.006
1840,0.600,147.764,144.900,144.900,144.925,153.466,153.466,153.466,153.466,153.466,0.007
1845,1.600,159.726,141.610,143.022,153.010,193.397,195.427,195.427,195.427,195.427,0.006
1850,1.800,201.013,141.642,144.352,146.542,163.070,525.393,525.393,525.393,525.393,0.005
1855,1.000,143.165,142.422,142.452,143.110,143.199,144.643,144.643,144.643,144.643,0.007
1860,0.400,142.714,142.418,142.418,143.009,143.009,143.009,143.009,143.009,143.009,0.007
1865,0.600,207.819,142.817,142.817,153.978,326.662,326.662,326.662,326.662,326.662,0.005
1870,0.800,148.127,141.634,142.880,153.656,154.338,154.338,154.338,154.338,154.338,0.007
1875,1.000,146.105,142.432,142.933,144.832,145.355,154.972,154.972,154.972,154.972,0.007
1880,1.400,154.013,141.721,141.844,147.997,153.633,197.121,197.121,197.121,197.121,0.006
1885,1.000,170.929,145.473,150.042,161.345,167.296,230.491,230.491,230.491,230.491,0.006
1890,1.400,158.810,146.829,150.315,159.351,165.353,168.671,168.671,168.671,168.671,0.006
1895,0.800,151.512,142.940,144.956,155.762,162.389,162.389,162.389,162.389,162.389,0.007
1900,0.400,150.825,146.567,146.567,155.083,155.083,155.083,155.083,155.083,155.083,0.007
1905,1.200,162.377,144.521,145.131,158.771,165.198,203.898,203.898,203.898,203.898,0.006
1910,0.800,195.097,153.831,193.843,204.630,228.083,228.083,228.083,228.083,228.083,0.005
1915,0.800,150.559,142.246,144.702,156.187,159.100,159.100,159.100,159.100,159.100,0.007
1920,1.000,151.091,141.963,149.524,151.057,153.730,159.179,159.179,159.179,159.179,0.007
1925,1.800,149.905,142.466,143.549,152.004,154.363,158.666,158.666,158.666,158.666,0.007
1930,0.800,145.605,142.791,142.922,143.032,153.675,153.675,153.675,153.675,153.675,0.007
1935,0.400,177.086,143.684,143.684,210.488,210.488,210.488,210.488,210.488,210.488,0.006
1940,1.400,158.042,142.539,142.627,147.450,174.605,191.743,191.743,191.743,191.743,0.006
1945,0.400,154.600,154.121,154.121,155.078,155.078,155.078,155.078,155.078,155.078,0.006
1950,0.800,155.148,151.753,153.433,155.372,160.032,160.032,160.032,160.032,160.032,0.006
1955,1.200,160.049,144.455,144.569,157.392,163.540,196.180,196.180,196.180,196.180,0.006
1960,0.600,152.649,142.946,142.946,151.367,163.634,163.634,163.634,163.634,163.634,0.007
1965,1.400,174.055,144.716,145.929,147.460,228.421,239.628,239.628,239.628,239.628,0.006
1970,1.000,158.956,146.632,147.045,153.110,154.042,193.949,193.949,193.949,193.949,0.006
1975,0.800,162.531,145.919,154.858,174.104,175.242,175.242,175.242,175.242,175.242,0.006
1980,1.200,157.931,143.822,145.668,156.615,159.314,195.159,195.159,195.159,195.159,0.006
1985,1.200,147.110,141.498,142.703,145.404,151.900,158.088,158.088,158.088,158.088,0.007
1990,1.000,168.502,144.148,152.989,153.046,191.469,200.859,200.859,200.859,200.859,0.006
1995,0.200,159.450,159.450,159.450,159.450,159.450,159.450,159.450,159.450,159.450,0.006
2000,2.400,151.264,143.915,145.436,153.791,158.579,159.294,159.761,159.761,159.761,0.007
2005,0.800,147.184,144.508,145.927,148.439,149.860,149.860,149.860,149.860,149.860,0.007
2010,1.200,178.019,152.778,153.701,194.481,195.402,214.597,214.597,214.597,214.597,0.006
2015,1.800,156.910,143.573,144.640,146.550,163.043,207.150,207.150,207.150,207.150,0.006
2020,1.200,147.232,142.627,142.867,144.131,153.392,157.164,157.164,157.164,157.164,0.007
2025,0.600,151.844,148.586,148.586,149.096,157.851,157.851,157.851,157.851,157.851,0.007
2030,1.400,213.134,142.294,142.932,154.260,156.921,596.704,596.704,596.704,596.704,0.005
2035,1.000,178.296,144.683,152.963,192.731,195.422,205.680,205.680,205.680,205.680,0.006
2040,0.600,159.912,141.469,141.469,142.638,195.628,195.628,195.628,195.628,195.628,0.006
2045,1.600,214.992,143.297,146.119,196.616,209.294,527.310,527.310,527.310,527.310,0.005
2050,0.800,152.124,142.281,143.089,154.060,169.067,169.067,169.067,169.067,169.067,0.007
2055,1.000,143.167,142.121,142.282,142.454,144.374,144.602,144.602,144.602,144.602,0.007
2060,0.800,148.720,142.398,142.997,153.498,155.985,155.985,155.985,155.985,155.985,0.007
2065,0.800,163.572,157.804,160.367,162.109,174.009,174.009,174.009,174.009,174.009,0.006
2070,1.400,172.979,143.643,143.819,155.092,210.054,215.073,215.073,215.073,215.073,0.006
2075,0.400,158.396,154.739,154.739,162.052,162.052,162.052,162.052,162.052,162.052,0.006
2080,1.000,171.655,142.180,147.242,147.407,203.446,217.998,217.998,217.998,217.998,0.006
2085,1.000,154.257,143.465,143.799,146.075,153.695,184.249,184.249,184.249,184.249,0.006
2090,1.000,149.149,142.192,142.817,153.324,153.547,153.866,153.866,153.866,153.866,0.007
2095,0.600,143.638,142.732,142.732,143.531,144.652,144.652,144.652,144.652,144.652,0.007
2100,1.400,169.874,142.470,142.988,155.660,196.682,203.104,203.104,203.104,203.104,0.006
2105,0.600,158.745,142.449,142.449,156.279,177.506,177.506,177.506,177.506,177.506,0.006
2110,0.800,145.721,144.439,144.756,146.085,147.603,147.603,147.603,147.603,147.603,0.007
2115,1.400,146.593,141.871,143.501,144.513,153.188,153.415,153.415,153.415,153.415,0.007
2120,1.200,159.642,143.029,143.991,155.375,157.265,213.367,213.367,213.367,213.367,0.006
2125,2.000,145.592,141.896,142.774,144.025,144.515,155.457,155.457,155.457,155.457,0.007
2130,1.200,149.588,141.902,143.204,153.701,156.971,157.599,157.599,157.599,157.599,0.007
2135,0.400,144.471,143.937,143.937,145.004,145.004,145.004,145.004,145.004,145.004,0.007
2140,1.000,150.614,142.963,144.272,154.517,155.513,155.807,155.807,155.807,155.807,0.007
2145,1.000,151.605,144.746,148.283,148.729,156.004,160.265,160.265,160.265,160.265,0.007
2150,1.400,154.115,146.722,148.079,148.461,162.452,165.170,165.170,165.170,165.170,0.006
2155,2.000,152.327,145.860,147.403,149.874,158.307,162.066,162.066,162.066,162.066,0.007
2160,2.200,154.788,142.006,142.263,142.978,156.545,198.510,205.416,205.416,205.416,0.006
2165,1.600,151.513,142.716,143.320,154.018,155.254,173.591,173.591,173.591,173.591,0.007
2170,1.200,156.533,141.600,146.689,154.285,155.683,191.904,191.904,191.904,191.904,0.006
2175,1.400,152.445,144.781,145.552,154.263,155.246,158.978,158.978,158.978,158.978,0.007
2180,0.400,156.948,155.118,155.118,158.777,158.777,158.777,158.777,158.777,158.777,0.006
2185,1.400,169.505,143.055,143.239,149.897,208.510,219.587,219.587,219.587,219.587,0.006
2190,1.200,147.554,143.065,144.885,145.193,153.052,154.055,154.055,154.055,154.055,0.007
2195,1.200,150.875,143.436,146.324,154.363,155.167,157.500,157.500,157.500,157.500,0.007
2200,1.400,167.299,145.665,147.818,157.085,179.166,222.833,222.833,222.833,222.833,0.006
2205,1.000,159.496,143.215,144.792,146.746,156.610,206.115,206.115,206.115,206.115,0.006
2210,2.400,174.365,141.933,144.259,153.651,156.783,159.964,442.999,442.999,442.999,0.006
2215,0.800,145.672,142.137,142.485,144.389,153.675,153.675,153.675,153.675,153.675,0.007
2220,1.400,163.845,142.771,148.751,155.573,180.008,208.171,208.171,208.171,208.171,0.006
2225,0.400,161.361,142.545,142.545,180.176,180.176,180.176,180.176,180.176,180.176,0.006
2230,1.400,147.623,142.716,143.822,144.543,151.587,154.978,154.978,154.978,154.978,0.007
2235,0.200,148.695,148.695,148.695,148.695,148.695,148.695,148.695,148.695,148.695,0.007
2240,1.200,150.438,143.772,145.795,147.548,158.852,159.278,159.278,159.278,159.278,0.007
2245,1.200,156.517,142.103,150.823,155.042,158.465,181.255,181.255,181.255,181.255,0.006
2250,1.400,155.726,143.091,144.347,146.731,152.937,209.918,209.918,209.918,209.918,0.006
2255,0.600,157.287,142.766,142.766,155.020,174.075,174.075,174.075,174.075,174.075,0.006
2260,1.400,155.917,144.317,144.391,144.781,157.568,210.426,210.426,210.426,210.426,0.006
2265,1.200,160.971,144.710,146.831,155.450,159.659,211.359,211.359,211.359,211.359,0.006
2270,1.400,150.072,144.954,146.139,147.032,158.278,160.433,160.433,160.433,160.433,0.007
2275,1.000,170.705,145.829,147.879,155.585,194.983,209.251,209.251,209.251,209.251,0.006
2280,0.600,151.651,143.374,143.374,155.073,156.505,156.505,156.505,156.505,156.505,0.007
2285,1.400,162.493,143.257,143.858,153.928,195.367,201.479,201.479,201.479,201.479,0.006
2290,0.800,169.126,144.187,146.920,161.200,224.197,224.197,224.197,224.197,224.197,0.006
2295,0.600,158.030,157.050,157.050,157.362,159.678,159.678,159.678,159.678,159.678,0.006
2300,1.600,177.796,144.350,145.819,196.814,213.722,220.195,220.195,220.195,220.195,0.006
2305,1.000,151.248,146.455,146.655,147.279,153.084,162.769,162.769,162.769,162.769,0.007
2310,0.400,155.604,154.611,154.611,156.596,156.596,156.596,156.596,156.596,156.596,0.006
2315,2.000,153.885,142.794,144.059,145.387,154.706,214.864,214.864,214.864,214.864,0.006
2320,0.800,163.747,143.772,156.828,158.132,196.255,196.255,196.255,196.255,196.255,0.006
2325,0.800,193.688,149.777,195.869,202.822,226.284,226.284,226.284,226.284,226.284,0.005
2330,0.600,149.950,143.153,143.153,151.279,155.419,155.419,155.419,155.419,155.419,0.007
2335,0.600,152.323,145.378,145.378,146.308,165.284,165.284,165.284,165.284,165.284,0.007
2340,1.600,404.550,144.006,147.178,211.956,452.089,1707.266,1707.266,1707.266,1707.266,0.002
2345,0.800,164.919,146.078,148.027,153.206,212.366,212.366,212.366,212.366,212.366,0.006
2350,1.600,155.112,142.659,143.751,145.748,157.001,218.278,218.278,218.278,218.278,0.006
2355,1.200,161.029,158.450,158.719,159.662,164.816,165.478,165.478,165.478,165.478,0.006
2360,1.200,161.505,144.988,153.730,155.334,161.763,198.513,198.513,198.513,198.513,0.006
2365,0.600,157.083,155.194,155.194,156.743,159.313,159.313,159.313,159.313,159.313,0.006
2370,0.600,172.642,156.125,156.125,166.475,195.325,195.325,195.325,195.325,195.325,0.006
2375,1.200,152.428,143.771,144.491,156.527,156.949,157.217,157.217,157.217,157.217,0.007
2380,1.400,158.315,144.273,144.538,147.656,156.784,211.754,211.754,211.754,211.754,0.006
2385,1.000,167.550,144.484,145.124,149.665,197.845,200.631,200.631,200.631,200.631,0.006
2390,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2395,1.000,232.705,144.260,144.653,155.797,169.944,548.869,548.869,548.869,548.869,0.004
2400,1.200,159.319,144.770,144.790,156.382,156.903,206.093,206.093,206.093,206.093,0.006
2405,2.000,155.279,144.719,145.204,146.407,156.418,210.417,210.417,210.417,210.417,0.006
2410,0.600,146.833,144.489,144.489,146.394,149.615,149.615,149.615,149.615,149.615,0.007
2415,1.800,173.883,142.891,156.285,157.581,195.663,218.196,218.196,218.196,218.196,0.006
2420,1.400,146.227,142.981,143.064,143.866,148.826,157.134,157.134,157.134,157.134,0.007
2425,1.400,148.593,143.375,143.726,144.939,155.213,160.701,160.701,160.701,160.701,0.007
2430,0.600,170.048,145.234,145.234,147.079,217.832,217.832,217.832,217.832,217.832,0.006
2435,1.000,152.789,145.080,145.768,154.062,158.899,160.135,160.135,160.135,160.135,0.007
2440,1.800,146.987,143.167,143.306,145.496,148.248,155.322,155.322,155.322,155.322,0.007
2445,2.000,165.272,144.049,146.693,156.149,166.390,221.828,221.828,221.828,221.828,0.006
2450,1.600,145.556,142.981,143.485,144.370,145.145,157.013,157.013,157.013,157.013,0.007
2455,0.800,153.509,144.237,154.681,155.644,159.474,159.474,159.474,159.474,159.474,0.007
2460,1.000,157.583,143.761,153.208,156.362,157.383,177.201,177.201,177.201,177.201,0.006
2465,1.200,150.897,142.233,143.607,154.201,155.285,157.441,157.441,157.441,157.441,0.007
2470,0.600,146.748,143.078,143.078,143.825,153.342,153.342,153.342,153.342,153.342,0.007
2475,1.800,166.148,143.132,144.370,154.058,194.410,208.383,208.383,208.383,208.383,0.006
2480,0.600,173.265,142.102,142.102,172.189,205.504,205.504,205.504,205.504,205.504,0.006
2485,1.000,164.861,143.483,143.710,155.236,176.383,205.494,205.494,205.494,205.494,0.006
2490,1.400,153.731,144.210,145.076,149.014,160.590,172.212,172.212,172.212,172.212,0.007
2495,1.400,151.392,144.455,144.539,148.708,162.113,164.287,164.287,164.287,164.287,0.007
2500,0.200,145.667,145.667,145.667,145.667,145.667,145.667,145.667,145.667,145.667,0.007
2505,1.600,173.380,144.040,157.625,161.724,199.083,231.449,231.449,231.449,231.449,0.006
2510,1.400,167.509,143.942,153.103,155.186,199.435,210.618,210.618,210.618,210.618,0.006
2515,1.400,150.517,143.563,143.581,145.632,157.851,162.300,162.300,162.300,162.300,0.007
2520,0.800,160.879,146.797,147.842,150.839,198.039,198.039,198.039,198.039,198.039,0.006
2525,1.400,151.964,143.152,145.255,155.520,158.323,159.434,159.434,159.434,159.434,0.007
2530,0.600,180.280,144.078,144.078,186.979,209.782,209.782,209.782,209.782,209.782,0.006
2535,1.000,160.579,145.183,148.814,151.549,155.684,201.664,201.664,201.664,201.664,0.006
2540,0.600,171.196,146.040,146.040,154.505,213.042,213.042,213.042,213.042,213.042,0.006
2545,0.400,145.929,145.367,145.367,146.491,146.491,146.491,146.491,146.491,146.491,0.007
2550,0.600,160.060,152.772,152.772,162.235,165.174,165.174,165.174,165.174,165.174,0.006
2555,0.600,149.427,149.091,149.091,149.264,149.927,149.927,149.927,149.927,149.927,0.007
2560,0.800,154.800,145.218,154.972,155.174,163.837,163.837,163.837,163.837,163.837,0.006
2565,1.200,150.163,143.163,143.272,154.262,154.440,160.406,160.406,160.406,160.406,0.007
2570,0.400,142.862,142.276,142.276,143.448,143.448,143.448,143.448,143.448,143.448,0.007
2575,0.400,147.938,142.793,142.793,153.083,153.083,153.083,153.083,153.083,153.083,0.007
2580,0.800,154.820,143.489,145.468,155.268,175.053,175.053,175.053,175.053,175.053,0.006
2585,1.800,150.691,143.154,144.324,147.698,157.001,162.903,162.903,162.903,162.903,0.007
2590,0.800,143.410,143.051,143.382,143.548,143.660,143.660,143.660,143.660,143.660,0.007
2595,0.400,142.771,142.702,142.702,142.839,142.839,142.839,142.839,142.839,142.839,0.007
2600,0.400,150.910,146.154,146.154,155.665,155.665,155.665,155.665,155.665,155.665,0.007
2605,2.000,153.267,142.582,143.555,144.619,154.835,214.234,214.234,214.234,214.234,0.007
2610,0.800,156.446,146.372,148.164,164.083,167.164,167.164,167.164,167.164,167.164,0.006
2615,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2620,2.400,152.272,142.848,143.544,153.362,154.576,155.496,195.937,195.937,195.937,0.007
2625,2.600,147.457,142.561,143.367,143.970,154.879,156.652,157.464,157.464,157.464,0.007
2630,1.200,149.783,142.290,142.754,145.092,160.443,164.450,164.450,164.450,164.450,0.007
2635,2.400,146.545,142.063,142.985,143.669,154.782,154.831,156.243,156.243,156.243,0.007
2640,0.200,142.878,142.878,142.878,142.878,142.878,142.878,142.878,142.878,142.878,0.007
2645,1.800,169.437,142.636,144.639,156.485,181.475,236.640,236.640,236.640,236.640,0.006
2650,1.200,164.698,143.373,143.416,149.662,198.134,209.200,209.200,209.200,209.200,0.006
2655,0.800,144.820,142.912,142.970,143.155,150.242,150.242,150.242,150.242,150.242,0.007
2660,1.200,161.992,143.575,150.458,156.347,158.496,209.015,209.015,209.015,209.015,0.006
2665,1.000,172.556,153.970,154.295,154.853,196.381,203.282,203.282,203.282,203.282,0.006
2670,1.200,153.336,143.745,145.316,157.378,157.976,159.475,159.475,159.475,159.475,0.007
2675,0.800,151.787,143.885,146.675,157.778,158.811,158.811,158.811,158.811,158.811,0.007
2680,1.000,149.618,143.477,143.569,146.059,155.159,159.825,159.825,159.825,159.825,0.007
2685,0.600,148.461,144.441,144.441,146.041,154.901,154.901,154.901,154.901,154.901,0.007
2690,1.600,160.546,144.268,145.669,155.444,157.757,231.734,231.734,231.734,231.734,0.006
2695,1.200,169.519,147.422,151.116,160.904,194.599,208.546,208.546,208.546,208.546,0.006
2700,1.600,161.738,143.417,144.094,146.904,159.788,253.028,253.028,253.028,253.028,0.006
2705,1.000,153.758,145.422,153.759,155.198,156.833,157.579,157.579,157.579,157.579,0.007
2710,1.600,157.237,143.832,153.040,154.078,156.648,197.249,197.249,197.249,197.249,0.006
2715,0.600,166.556,144.138,144.138,144.454,211.075,211.075,211.075,211.075,211.075,0.006
2720,1.400,149.515,143.548,143.999,147.995,156.984,158.630,158.630,158.630,158.630,0.007
2725,1.000,147.983,143.807,145.414,145.637,148.035,157.021,157.021,157.021,157.021,0.007
2730,0.800,167.493,147.082,157.818,159.724,205.349,205.349,205.349,205.349,205.349,0.006
2735,0.600,155.434,147.475,147.475,158.469,160.357,160.357,160.357,160.357,160.357,0.006
2740,1.400,163.616,144.208,144.650,146.247,205.211,212.827,212.827,212.827,212.827,0.006
2745,0.200,144.502,144.502,144.502,144.502,144.502,144.502,144.502,144.502,144.502,0.007
2750,0.600,149.238,143.762,143.762,147.105,156.846,156.846,156.846,156.846,156.846,0.007
2755,0.600,153.622,144.124,144.124,144.435,172.306,172.306,172.306,172.306,172.306,0.007
2760,1.000,162.196,143.014,144.633,144.678,156.885,221.769,221.769,221.769,221.769,0.006
2765,1.400,166.299,143.245,143.947,144.951,207.422,225.072,225.072,225.072,225.072,0.006
2770,1.000,171.373,141.863,157.280,171.513,174.966,211.241,211.241,211.241,211.241,0.006
2775,1.400,168.238,141.667,144.039,160.495,197.497,213.846,213.846,213.846,213.846,0.006
2780,1.600,159.545,141.324,142.898,153.546,193.310,204.534,204.534,204.534,204.534,0.006
2785,1.200,157.328,142.573,143.121,152.569,156.466,204.464,204.464,204.464,204.464,0.006
2790,1.000,178.205,149.782,155.677,165.996,208.963,210.607,210.607,210.607,210.607,0.006
2795,0.800,162.150,148.657,164.361,166.788,168.792,168.792,168.792,168.792,168.792,0.006
2800,2.000,160.462,147.420,149.024,159.761,161.346,205.615,205.615,205.615,205.615,0.006
2805,0.800,148.809,143.062,144.483,144.923,162.768,162.768,162.768,162.768,162.768,0.007
2810,1.000,150.571,142.839,144.267,144.895,155.744,165.111,165.111,165.111,165.111,0.007
2815,0.600,147.990,142.760,142.760,144.537,156.672,156.672,156.672,156.672,156.672,0.007
2820,1.200,159.458,143.586,145.039,154.750,163.100,202.692,202.692,202.692,202.692,0.006
2825,1.600,159.456,145.661,147.477,156.540,157.945,209.587,209.587,209.587,209.587,0.006
2830,0.400,150.242,142.801,142.801,157.683,157.683,157.683,157.683,157.683,157.683,0.007
