Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1405,1.000,864.607,569.836,863.755,937.842,955.268,996.336,996.336,996.336,996.336,0.001
1410,1.000,802.507,548.832,603.308,638.614,1012.962,1208.820,1208.820,1208.820,1208.820,0.001
1415,1.400,606.688,436.250,440.054,538.027,754.184,827.194,827.194,827.194,827.194,0.002
1420,1.200,646.619,440.536,488.824,597.694,811.208,960.946,960.946,960.946,960.946,0.002
1425,1.400,696.954,483.431,488.581,708.350,860.729,891.837,891.837,891.837,891.837,0.001
1430,0.800,851.784,545.198,870.616,988.286,1003.035,1003.035,1003.035,1003.035,1003.035,0.001
1435,1.000,783.032,451.486,608.597,766.047,917.633,1171.398,1171.398,1171.398,1171.398,0.001
1440,0.800,683.188,500.589,635.284,728.360,868.520,868.520,868.520,868.520,868.520,0.001
1445,1.200,750.706,435.237,515.493,909.804,924.764,965.680,965.680,965.680,965.680,0.001
1450,1.000,743.310,443.484,538.381,661.321,954.076,1119.286,1119.286,1119.286,1119.286,0.001
1455,0.800,786.097,521.050,718.492,945.858,958.987,958.987,958.987,958.987,958.987,0.001
1460,0.800,757.735,527.903,723.940,831.443,947.655,947.655,947.655,947.655,947.655,0.001
1465,1.000,699.517,567.769,574.121,708.435,794.211,853.051,853.051,853.051,853.051,0.001
1470,1.200,695.536,493.686,495.442,712.039,863.291,951.822,951.822,951.822,951.822,0.001
1475,1.400,677.228,434.407,553.539,698.592,850.565,858.046,858.046,858.046,858.046,0.001
1480,1.200,753.537,472.392,595.714,761.580,920.759,1070.518,1070.518,1070.518,1070.518,0.001
1485,1.400,584.844,438.274,490.113,602.084,650.178,775.485,775.485,775.485,775.485,0.002
1490,1.400,668.717,490.033,505.114,656.694,773.354,964.854,964.854,964.854,964.854,0.001
1495,1.000,700.769,548.672,606.730,677.818,724.713,945.913,945.913,945.913,945.913,0.001
1500,1.000,799.608,558.471,563.405,924.053,968.582,983.529,983.529,983.529,983.529,0.001
1505,1.200,684.743,440.965,617.292,682.915,750.565,957.307,957.307,957.307,957.307,0.001
1510,1.000,751.790,590.688,644.630,695.153,818.489,1009.991,1009.991,1009.991,1009.991,0.001
1515,1.000,749.928,452.707,541.070,863.646,903.542,988.676,988.676,988.676,988.676,0.001
1520,1.200,703.472,469.709,525.738,770.118,829.909,932.265,932.265,932.265,932.265,0.001
1525,0.800,796.684,624.273,811.676,863.619,887.167,887.167,887.167,887.167,887.167,0.001
1530,1.200,584.754,426.914,450.349,625.646,751.248,754.837,754.837,754.837,754.837,0.002
1535,1.200,760.325,549.122,618.960,819.183,886.976,1031.038,1031.038,1031.038,1031.038,0.001
1540,1.000,733.759,554.340,628.864,755.289,775.413,954.887,954.887,954.887,954.887,0.001
1545,0.800,784.377,465.589,747.221,957.267,967.430,967.430,967.430,967.430,967.430,0.001
1550,1.200,700.657,440.795,580.277,744.597,853.375,985.145,985.145,985.145,985.145,0.001
1555,1.200,720.190,484.173,603.470,724.809,868.026,922.388,922.388,922.388,922.388,0.001
1560,1.000,658.936,539.245,542.733,616.636,753.344,842.720,842.720,842.720,842.720,0.002
1565,0.800,843.017,641.505,796.576,962.271,971.715,971.715,971.715,971.715,971.715,0.001
1570,1.000,732.150,433.456,716.846,775.719,843.299,891.428,891.428,891.428,891.428,0.001
1575,1.200,863.757,447.345,766.323,1009.074,1020.145,1029.080,1029.080,1029.080,1029.080,0.001
1580,1.000,781.397,511.775,638.834,767.553,929.407,1059.417,1059.417,1059.417,1059.417,0.001
1585,1.000,648.253,442.073,653.099,700.400,722.723,722.968,722.968,722.968,722.968,0.002
1590,1.200,689.529,438.800,534.084,694.828,819.837,1003.387,1003.387,1003.387,1003.387,0.001
1595,1.000,705.830,606.375,608.555,647.789,711.325,955.108,955.108,955.108,955.108,0.001
1600,1.400,643.569,446.428,457.965,609.669,822.026,864.512,864.512,864.512,864.512,0.002
1605,0.800,712.965,546.688,698.957,727.734,878.481,878.481,878.481,878.481,878.481,0.001
1610,1.200,731.410,450.612,539.124,858.110,867.956,916.559,916.559,916.559,916.559,0.001
1615,1.000,813.183,584.366,767.712,807.513,935.521,970.802,970.802,970.802,970.802,0.001
1620,1.000,786.052,486.231,700.602,826.728,920.629,996.069,996.069,996.069,996.069,0.001
1625,1.200,656.979,435.138,519.875,710.619,839.824,897.451,897.451,897.451,897.451,0.002
1630,0.800,759.787,569.142,754.973,802.782,912.251,912.251,912.251,912.251,912.251,0.001
1635,1.000,805.711,537.972,763.988,857.518,891.787,977.292,977.292,977.292,977.292,0.001
1640,1.200,830.599,559.370,755.129,939.320,953.520,989.300,989.300,989.300,989.300,0.001
1645,1.000,761.190,597.658,647.858,672.224,921.415,966.794,966.794,966.794,966.794,0.001
1650,1.200,676.892,511.425,538.507,738.623,771.976,776.819,776.819,776.819,776.819,0.001
1655,1.200,672.344,504.985,564.888,720.699,770.604,827.381,827.381,827.381,827.381,0.001
1660,1.000,787.332,571.589,790.142,790.994,869.092,914.845,914.845,914.845,914.845,0.001
1665,1.200,769.465,432.443,663.153,878.210,893.569,1009.779,1009.779,1009.779,1009.779,0.001
1670,1.000,705.326,534.405,584.515,678.921,788.692,940.095,940.095,940.095,940.095,0.001
1675,1.000,811.527,490.652,789.851,796.275,961.207,1019.652,1019.652,1019.652,1019.652,0.001
1680,1.000,696.367,460.204,600.361,714.272,755.647,951.349,951.349,951.349,951.349,0.001
1685,1.000,690.058,485.910,593.060,700.404,702.730,968.187,968.187,968.187,968.187,0.001
1690,1.200,882.806,650.578,684.524,930.559,956.423,1220.465,1220.465,1220.465,1220.465,0.001
1695,1.000,755.427,607.761,663.968,779.186,829.107,897.112,897.112,897.112,897.112,0.001
1700,0.800,914.209,662.464,819.136,1005.117,1170.119,1170.119,1170.119,1170.119,1170.119,0.001
1705,1.000,710.162,503.165,602.982,679.969,765.053,999.643,999.643,999.643,999.643,0.001
1710,1.200,828.205,700.015,750.451,894.162,908.717,962.782,962.782,962.782,962.782,0.001
1715,1.000,736.858,538.636,559.866,683.697,948.092,954.000,954.000,954.000,954.000,0.001
1720,1.000,772.059,477.901,744.370,760.369,889.565,988.092,988.092,988.092,988.092,0.001
1725,1.400,651.301,426.016,482.081,662.721,853.140,858.693,858.693,858.693,858.693,0.002
1730,1.200,694.911,429.396,494.868,689.757,872.920,996.971,996.971,996.971,996.971,0.001
1735,1.200,576.500,507.580,523.077,563.967,647.573,663.540,663.540,663.540,663.540,0.002
1740,1.400,626.509,421.409,481.313,639.338,780.962,820.438,820.438,820.438,820.438,0.002
1745,1.200,629.470,477.697,479.540,581.545,754.646,948.375,948.375,948.375,948.375,0.002
1750,1.400,612.512,424.727,476.695,552.249,776.144,834.899,834.899,834.899,834.899,0.002
1755,1.000,722.344,538.793,583.684,737.187,798.369,953.686,953.686,953.686,953.686,0.001
1760,0.800,828.420,711.112,788.448,860.961,953.159,953.159,953.159,953.159,953.159,0.001
1765,1.200,857.930,622.944,705.882,949.133,953.102,968.558,968.558,968.558,968.558,0.001
1770,1.000,724.651,482.607,687.148,698.680,811.432,943.386,943.386,943.386,943.386,0.001
1775,1.200,690.702,487.532,490.012,812.847,906.503,910.352,910.352,910.352,910.352,0.001
1780,1.000,897.395,727.217,747.694,899.497,1039.253,1073.312,1073.312,1073.312,1073.312,0.001
1785,1.200,700.597,583.030,648.017,710.549,725.305,837.488,837.488,837.488,837.488,0.001
1790,0.800,523.920,437.597,479.252,585.148,593.683,593.683,593.683,593.683,593.683,0.002
1795,1.000,782.257,429.357,628.901,946.075,953.339,953.615,953.615,953.615,953.615,0.001
1800,1.000,741.004,474.492,736.034,801.081,801.727,891.688,891.688,891.688,891.688,0.001
1805,1.400,703.113,502.491,555.063,666.938,870.503,1006.759,1006.759,1006.759,1006.759,0.001
1810,1.000,717.851,561.022,601.802,688.581,774.627,963.222,963.222,963.222,963.222,0.001
1815,1.200,669.538,477.180,485.593,663.817,824.147,949.184,949.184,949.184,949.184,0.001
1820,1.000,582.447,483.180,582.024,611.672,612.240,623.118,623.118,623.118,623.118,0.002
1825,1.200,649.891,460.130,461.031,609.235,873.697,1016.512,1016.512,1016.512,1016.512,0.002
1830,1.200,634.123,396.422,452.140,681.373,818.943,978.184,978.184,978.184,978.184,0.002
1835,1.200,640.861,481.963,534.171,664.700,711.296,910.806,910.806,910.806,910.806,0.002
1840,1.200,771.231,671.616,718.725,764.419,843.278,886.612,886.612,886.612,886.612,0.001
1845,1.000,720.302,533.534,589.688,638.351,855.433,984.502,984.502,984.502,984.502,0.001
1850,1.000,648.843,492.518,595.326,699.616,719.745,737.012,737.012,737.012,737.012,0.002
1855,1.400,567.356,424.786,460.877,478.896,756.405,841.415,841.415,841.415,841.415,0.002
1860,1.200,801.224,700.001,717.641,748.646,944.619,953.503,953.503,953.503,953.503,0.001
1865,1.000,686.519,429.137,552.643,752.686,773.646,924.485,924.485,924.485,924.485,0.001
1870,1.200,773.136,582.443,640.580,800.152,880.407,954.663,954.663,954.663,954.663,0.001
1875,1.200,711.168,435.444,621.923,747.935,769.277,976.094,976.094,976.094,976.094,0.001
1880,1.000,769.527,447.976,480.186,844.443,979.362,1095.667,1095.667,1095.667,1095.667,0.001
1885,1.200,643.092,456.504,594.640,604.592,758.071,849.152,849.152,849.152,849.152,0.002
1890,1.000,751.882,625.246,706.844,751.094,837.723,838.501,838.501,838.501,838.501,0.001
1895,1.200,732.412,546.635,559.111,810.604,901.526,916.484,916.484,916.484,916.484,0.001
1900,1.400,646.090,435.403,543.393,686.179,755.855,808.101,808.101,808.101,808.101,0.002
1905,1.000,877.604,683.700,814.118,930.061,961.986,998.155,998.155,998.155,998.155,0.001
1910,0.800,941.213,905.275,926.600,954.047,978.929,978.929,978.929,978.929,978.929,0.001
1915,1.400,699.205,440.511,587.661,646.526,794.933,1016.237,1016.237,1016.237,1016.237,0.001
1920,1.200,658.181,439.396,443.312,735.162,861.581,905.577,905.577,905.577,905.577,0.002
1925,1.200,580.762,431.089,432.547,487.927,654.668,990.736,990.736,990.736,990.736,0.002
1930,1.200,679.355,585.774,589.356,638.181,747.634,925.313,925.313,925.313,925.313,0.001
1935,1.400,656.835,478.585,487.410,685.042,776.663,952.530,952.530,952.530,952.530,0.002
1940,1.000,776.422,689.443,694.412,749.373,866.239,882.644,882.644,882.644,882.644,0.001
1945,1.200,848.835,567.434,802.180,889.838,938.519,1047.548,1047.548,1047.548,1047.548,0.001
1950,1.000,740.302,533.935,653.304,680.186,896.804,937.279,937.279,937.279,937.279,0.001
1955,1.200,667.811,540.236,588.724,645.825,762.566,833.686,833.686,833.686,833.686,0.001
1960,1.400,685.851,426.182,485.175,579.936,924.718,1087.070,1087.070,1087.070,1087.070,0.001
1965,1.000,667.216,473.304,650.730,669.052,723.763,819.231,819.231,819.231,819.231,0.001
1970,1.200,642.456,469.072,553.733,640.463,660.408,914.551,914.551,914.551,914.551,0.002
1975,1.200,776.416,502.682,580.118,866.745,930.756,976.222,976.222,976.222,976.222,0.001
1980,0.800,845.356,682.573,835.058,910.710,953.082,953.082,953.082,953.082,953.082,0.001
1985,1.400,623.163,429.819,433.821,599.006,847.470,935.631,935.631,935.631,935.631,0.002
1990,1.200,707.004,429.180,532.544,792.592,856.987,928.461,928.461,928.461,928.461,0.001
1995,1.200,756.868,488.798,699.268,738.755,945.899,961.374,961.374,961.374,961.374,0.001
2000,1.000,715.623,644.643,647.643,658.419,756.122,871.290,871.290,871.290,871.290,0.001
2005,1.200,745.876,592.710,697.045,767.008,799.018,908.264,908.264,908.264,908.264,0.001
2010,1.000,651.142,483.771,544.890,584.068,740.121,902.859,902.859,902.859,902.859,0.002
2015,1.000,694.943,498.557,547.007,586.162,874.958,968.032,968.032,968.032,968.032,0.001
2020,1.200,670.570,428.748,590.773,690.794,819.982,850.457,850.457,850.457,850.457,0.001
2025,1.200,866.443,608.354,840.920,892.628,936.630,1030.785,1030.785,1030.785,1030.785,0.001
2030,0.800,671.579,606.849,611.298,645.284,822.883,822.883,822.883,822.883,822.883,0.001
2035,1.200,656.345,440.225,622.721,641.990,695.333,903.465,903.465,903.465,903.465,0.002
2040,1.200,754.225,457.230,636.023,827.188,904.898,943.951,943.951,943.951,943.951,0.001
2045,0.800,834.401,582.303,859.231,915.799,980.269,980.269,980.269,980.269,980.269,0.001
2050,1.200,717.725,478.816,634.282,687.829,916.168,947.157,947.157,947.157,947.157,0.001
2055,1.000,762.123,427.167,699.814,741.685,970.474,971.474,971.474,971.474,971.474,0.001
2060,1.200,760.240,584.817,595.484,765.320,916.848,955.169,955.169,955.169,955.169,0.001
2065,1.200,769.619,648.597,670.541,752.145,867.037,954.253,954.253,954.253,954.253,0.001
2070,1.000,631.633,444.450,508.938,591.915,790.155,822.708,822.708,822.708,822.708,0.002
2075,1.200,732.635,537.285,587.514,719.706,956.856,1000.585,1000.585,1000.585,1000.585,0.001
2080,1.200,700.982,448.159,544.738,732.284,742.626,1060.595,1060.595,1060.595,1060.595,0.001
2085,1.600,566.182,429.255,481.785,581.793,634.968,748.493,748.493,748.493,748.493,0.002
2090,1.200,649.637,430.302,567.842,637.812,734.210,945.309,945.309,945.309,945.309,0.002
2095,1.200,725.492,580.110,596.072,739.482,899.884,900.998,900.998,900.998,900.998,0.001
2100,1.000,810.735,696.447,715.429,784.576,892.098,965.125,965.125,965.125,965.125,0.001
2105,1.200,674.198,562.615,580.158,657.473,812.302,834.353,834.353,834.353,834.353,0.001
2110,1.200,625.888,452.452,508.545,558.419,649.460,1044.068,1044.068,1044.068,1044.068,0.002
2115,1.000,752.903,557.067,749.580,757.623,795.394,904.849,904.849,904.849,904.849,0.001
2120,0.800,712.770,506.032,594.733,755.110,995.203,995.203,995.203,995.203,995.203,0.001
2125,1.200,607.408,493.507,597.444,636.460,641.855,661.375,661.375,661.375,661.375,0.002
2130,1.400,632.725,434.150,496.482,570.195,802.881,891.818,891.818,891.818,891.818,0.002
2135,1.200,725.294,532.834,635.142,756.329,833.769,848.224,848.224,848.224,848.224,0.001
2140,1.200,704.205,434.722,585.748,743.213,887.812,967.790,967.790,967.790,967.790,0.001
2145,1.000,896.483,804.195,834.119,895.530,941.313,1007.260,1007.260,1007.260,1007.260,0.001
2150,0.800,748.087,645.236,681.309,692.387,973.414,973.414,973.414,973.414,973.414,0.001
2155,1.000,712.290,444.378,676.068,710.659,833.475,896.869,896.869,896.869,896.869,0.001
2160,1.000,622.577,425.943,427.907,582.982,836.334,839.720,839.720,839.720,839.720,0.002
2165,1.200,625.600,481.763,484.237,609.937,654.769,980.173,980.173,980.173,980.173,0.002
2170,1.000,723.169,435.110,542.756,795.408,857.650,984.921,984.921,984.921,984.921,0.001
2175,1.200,659.007,430.524,587.557,694.632,755.712,792.609,792.609,792.609,792.609,0.002
2180,1.200,783.515,487.646,782.431,846.759,884.604,897.433,897.433,897.433,897.433,0.001
2185,1.000,711.950,452.414,691.245,718.038,764.331,933.721,933.721,933.721,933.721,0.001
2190,1.400,574.305,486.655,489.528,604.789,649.246,653.986,653.986,653.986,653.986,0.002
2195,1.400,572.607,435.482,445.745,546.223,644.375,935.917,935.917,935.917,935.917,0.002
2200,1.200,704.063,496.722,673.252,729.573,763.232,847.682,847.682,847.682,847.682,0.001
2205,1.000,714.904,487.930,498.945,751.183,846.678,989.783,989.783,989.783,989.783,0.001
2210,0.800,710.342,427.744,789.038,808.961,815.623,815.623,815.623,815.623,815.623,0.001
2215,1.400,665.703,476.318,525.621,588.232,883.325,890.483,890.483,890.483,890.483,0.002
2220,1.000,680.191,446.130,562.175,583.068,853.353,956.229,956.229,956.229,956.229,0.001
2225,1.200,782.299,438.975,646.065,885.071,909.487,958.121,958.121,958.121,958.121,0.001
2230,1.200,624.205,423.080,492.821,631.004,674.884,935.126,935.126,935.126,935.126,0.002
2235,1.600,654.631,450.883,559.118,635.432,839.771,872.797,872.797,872.797,872.797,0.002
2240,1.000,870.476,735.996,797.372,881.482,968.431,969.100,969.100,969.100,969.100,0.001
2245,0.800,981.497,816.083,962.583,972.787,1174.533,1174.533,1174.533,1174.533,1174.533,0.001
2250,1.200,527.546,447.214,463.131,483.285,542.041,746.977,746.977,746.977,746.977,0.002
2255,1.400,749.003,682.693,691.655,711.611,828.179,897.240,897.240,897.240,897.240,0.001
2260,1.000,640.830,480.592,538.420,687.841,748.172,749.127,749.127,749.127,749.127,0.002
2265,1.000,657.750,504.460,552.950,580.422,679.131,971.785,971.785,971.785,971.785,0.002
2270,1.000,888.697,605.906,862.829,904.046,920.502,1150.204,1150.204,1150.204,1150.204,0.001
2275,1.200,599.440,435.778,436.365,544.206,806.385,860.633,860.633,860.633,860.633,0.002
2280,1.200,691.443,430.190,434.725,723.068,945.709,963.369,963.369,963.369,963.369,0.001
2285,1.200,711.731,587.055,589.131,693.665,777.574,973.993,973.993,973.993,973.993,0.001
2290,1.200,745.772,481.023,590.180,857.847,909.233,933.944,933.944,933.944,933.944,0.001
2295,1.200,701.882,545.737,614.686,694.335,844.270,874.484,874.484,874.484,874.484,0.001
2300,1.200,617.196,452.502,469.963,538.576,782.375,960.133,960.133,960.133,960.133,0.002
2305,1.200,742.983,585.318,603.119,787.697,818.641,887.678,887.678,887.678,887.678,0.001
2310,1.200,734.288,481.975,486.855,824.410,840.045,974.710,974.710,974.710,974.710,0.001
2315,1.000,671.573,556.194,590.507,604.107,635.650,971.409,971.409,971.409,971.409,0.001
2320,1.200,609.746,431.948,432.373,602.214,691.775,961.728,961.728,961.728,961.728,0.002
2325,1.200,701.355,448.251,558.530,775.963,776.865,919.368,919.368,919.368,919.368,0.001
2330,1.400,705.809,452.397,518.796,618.498,967.441,1066.126,1066.126,1066.126,1066.126,0.001
2335,1.000,760.920,486.919,621.291,843.324,911.500,941.564,941.564,941.564,941.564,0.001
2340,0.400,1012.562,922.807,922.807,1102.316,1102.316,1102.316,1102.316,1102.316,1102.316,0.001
2345,1.200,735.930,503.202,596.023,775.049,832.603,1018.838,1018.838,1018.838,1018.838,0.001
2350,0.800,806.459,460.145,748.890,991.164,1025.635,1025.635,1025.635,1025.635,1025.635,0.001
2355,0.800,948.602,777.063,976.740,1016.699,1023.904,1023.904,1023.904,1023.904,1023.904,0.001
2360,1.200,665.732,460.949,584.888,691.436,768.394,828.947,828.947,828.947,828.947,0.002
2365,1.200,880.527,628.033,640.057,977.494,1055.755,1068.988,1068.988,1068.988,1068.988,0.001
2370,1.200,600.095,440.483,442.156,581.705,607.269,1059.418,1059.418,1059.418,1059.418,0.002
2375,1.200,649.892,442.992,505.275,753.661,767.565,862.559,862.559,862.559,862.559,0.002
2380,1.000,746.263,496.250,700.616,709.622,882.561,942.266,942.266,942.266,942.266,0.001
2385,1.200,713.702,477.464,630.559,660.971,851.866,1000.428,1000.428,1000.428,1000.428,0.001
2390,1.000,881.854,501.704,855.097,958.665,1006.701,1087.105,1087.105,1087.105,1087.105,0.001
2395,1.200,717.321,548.725,556.395,766.391,910.843,930.287,930.287,930.287,930.287,0.001
2400,1.000,688.091,496.864,545.403,549.624,837.284,1011.280,1011.280,1011.280,1011.280,0.001
2405,0.800,771.496,654.695,744.494,784.461,902.335,902.335,902.335,902.335,902.335,0.001
2410,1.200,737.825,487.430,619.289,845.604,904.420,932.524,932.524,932.524,932.524,0.001
2415,0.800,846.177,634.151,753.806,973.835,1022.915,1022.915,1022.915,1022.915,1022.915,0.001
2420,1.200,659.840,435.174,490.257,601.105,918.698,919.483,919.483,919.483,919.483,0.002
2425,1.000,887.657,750.306,792.906,804.756,990.414,1099.903,1099.903,1099.903,1099.903,0.001
2430,1.000,719.448,509.859,560.935,787.890,825.911,912.644,912.644,912.644,912.644,0.001
2435,1.000,768.867,693.915,710.952,719.639,720.162,999.669,999.669,999.669,999.669,0.001
2440,1.000,725.717,569.315,653.056,692.895,845.674,867.644,867.644,867.644,867.644,0.001
2445,0.800,761.089,492.289,594.179,966.058,991.828,991.828,991.828,991.828,991.828,0.001
2450,1.200,656.009,452.372,491.711,674.138,751.804,923.486,923.486,923.486,923.486,0.002
2455,1.200,695.109,430.419,434.906,804.168,908.317,1001.724,1001.724,1001.724,1001.724,0.001
2460,1.200,778.005,434.619,667.251,935.704,938.701,963.737,963.737,963.737,963.737,0.001
2465,1.400,556.606,435.232,462.573,509.688,590.131,802.903,802.903,802.903,802.903,0.002
2470,1.400,612.380,484.426,488.308,646.383,696.955,780.072,780.072,780.072,780.072,0.002
2475,1.000,675.056,517.349,562.910,624.766,697.537,972.717,972.717,972.717,972.717,0.001
2480,1.400,671.313,478.358,479.235,661.657,846.608,847.341,847.341,847.341,847.341,0.001
2485,1.000,701.283,599.688,675.728,683.128,686.226,861.643,861.643,861.643,861.643,0.001
2490,1.200,780.905,507.345,553.616,896.898,923.424,970.769,970.769,970.769,970.769,0.001
2495,1.000,787.904,663.363,727.531,741.878,796.332,1010.415,1010.415,1010.415,1010.415,0.001
2500,1.200,702.038,543.816,555.206,706.906,813.376,931.608,931.608,931.608,931.608,0.001
2505,1.000,808.947,491.419,655.059,865.066,920.849,1112.342,1112.342,1112.342,1112.342,0.001
2510,1.000,662.478,537.791,544.006,666.663,761.678,802.252,802.252,802.252,802.252,0.002
2515,1.400,598.126,430.797,451.330,606.971,650.969,891.823,891.823,891.823,891.823,0.002
2520,1.400,637.276,428.031,445.978,642.297,836.391,876.990,876.990,876.990,876.990,0.002
2525,0.800,773.495,548.006,707.428,888.081,950.466,950.466,950.466,950.466,950.466,0.001
2530,1.200,739.290,449.195,607.971,821.823,916.671,984.550,984.550,984.550,984.550,0.001
2535,1.200,760.625,433.574,680.718,866.127,874.598,931.088,931.088,931.088,931.088,0.001
2540,1.000,806.002,545.144,616.589,864.694,969.604,1033.981,1033.981,1033.981,1033.981,0.001
2545,1.200,803.891,556.084,591.972,925.072,1016.222,1052.463,1052.463,1052.463,1052.463,0.001
2550,1.200,714.909,472.477,630.136,758.088,764.282,973.758,973.758,973.758,973.758,0.001
2555,1.200,763.833,478.636,594.244,753.885,1044.825,1080.737,1080.737,1080.737,1080.737,0.001
2560,1.200,782.568,613.153,657.510,820.321,868.033,916.224,916.224,916.224,916.224,0.001
2565,1.000,574.797,438.082,503.965,550.134,679.170,702.634,702.634,702.634,702.634,0.002
2570,1.200,828.325,693.244,752.035,887.636,911.693,936.468,936.468,936.468,936.468,0.001
2575,1.600,584.693,481.408,497.085,586.638,744.301,744.615,744.615,744.615,744.615,0.002
2580,1.200,705.879,497.232,542.145,737.118,820.233,980.876,980.876,980.876,980.876,0.001
2585,0.800,683.010,431.644,647.433,648.751,1004.210,1004.210,1004.210,1004.210,1004.210,0.001
2590,1.400,641.624,432.928,481.661,695.855,802.795,869.638,869.638,869.638,869.638,0.002
2595,1.400,715.130,482.065,483.248,753.405,885.716,952.475,952.475,952.475,952.475,0.001
2600,1.200,745.995,528.555,545.106,811.521,851.082,991.437,991.437,991.437,991.437,0.001
2605,1.000,566.707,487.514,501.600,589.000,601.181,654.242,654.242,654.242,654.242,0.002
2610,1.200,719.341,437.300,483.546,825.882,858.197,1040.424,1040.424,1040.424,1040.424,0.001
2615,1.000,953.364,880.541,935.312,979.373,979.482,992.110,992.110,992.110,992.110,0.001
2620,1.000,595.258,483.498,507.555,593.614,637.170,754.451,754.451,754.451,754.451,0.002
2625,1.000,711.893,535.863,545.510,712.713,754.038,1011.343,1011.343,1011.343,1011.343,0.001
2630,1.000,771.166,461.037,649.641,852.221,882.126,1010.806,1010.806,1010.806,1010.806,0.001
2635,0.800,789.889,440.664,847.249,921.603,950.040,950.040,950.040,950.040,950.040,0.001
2640,1.000,803.456,484.432,840.819,860.648,869.811,961.569,961.569,961.569,961.569,0.001
2645,1.000,655.837,437.611,494.809,593.551,868.513,884.703,884.703,884.703,884.703,0.002
2650,1.200,645.783,440.922,486.137,661.218,710.671,957.956,957.956,957.956,957.956,0.002
2655,1.400,628.211,440.579,440.703,615.455,821.850,867.298,867.298,867.298,867.298,0.002
2660,1.200,729.053,487.065,507.280,760.576,962.365,1005.392,1005.392,1005.392,1005.392,0.001
2665,1.000,806.391,595.154,751.235,812.979,908.254,964.331,964.331,964.331,964.331,0.001
2670,1.200,566.183,437.675,440.945,605.611,661.673,808.124,808.124,808.124,808.124,0.002
2675,1.200,685.442,445.696,604.594,754.423,805.718,867.493,867.493,867.493,867.493,0.001
2680,1.000,793.488,593.786,754.937,804.060,833.501,981.158,981.158,981.158,981.158,0.001
2685,1.200,706.499,526.030,541.910,802.606,871.257,943.817,943.817,943.817,943.817,0.001
2690,1.200,620.170,434.203,539.496,570.907,649.844,958.978,958.978,958.978,958.978,0.002
2695,1.000,762.973,581.117,648.825,774.382,811.000,999.542,999.542,999.542,999.542,0.001
2700,1.000,679.877,546.597,621.807,679.019,770.767,781.196,781.196,781.196,781.196,0.001
2705,1.400,616.014,438.845,445.012,491.812,854.189,1000.469,1000.469,1000.469,1000.469,0.002
2710,1.200,595.684,434.160,536.208,591.213,642.368,825.226,825.226,825.226,825.226,0.002
2715,1.200,781.950,543.375,638.918,882.201,887.377,907.149,907.149,907.149,907.149,0.001
2720,1.000,735.757,542.455,645.472,694.257,806.951,989.652,989.652,989.652,989.652,0.001
2725,1.200,677.166,448.424,501.927,711.410,877.454,935.646,935.646,935.646,935.646,0.001
2730,1.000,949.447,704.674,950.110,989.728,1027.673,1075.050,1075.050,1075.050,1075.050,0.001
2735,1.000,735.830,570.050,584.912,590.649,944.465,989.073,989.073,989.073,989.073,0.001
2740,1.200,686.400,429.031,637.367,652.999,787.046,964.960,964.960,964.960,964.960,0.001
2745,1.400,726.659,485.303,592.530,648.821,861.035,1145.983,1145.983,1145.983,1145.983,0.001
2750,1.000,775.472,456.448,705.606,797.728,940.140,977.437,977.437,977.437,977.437,0.001
2755,1.400,613.294,488.628,490.323,599.848,709.999,856.610,856.610,856.610,856.610,0.002
2760,1.000,749.101,513.017,648.070,801.205,861.822,921.392,921.392,921.392,921.392,0.001
2765,0.800,851.485,746.870,790.240,903.554,965.276,965.276,965.276,965.276,965.276,0.001
2770,1.200,738.104,430.278,688.902,714.815,930.991,957.718,957.718,957.718,957.718,0.001
2775,1.000,747.867,588.346,590.449,744.461,873.011,943.067,943.067,943.067,943.067,0.001
2780,0.800,810.909,732.614,736.316,837.622,937.085,937.085,937.085,937.085,937.085,0.001
2785,1.200,695.221,424.218,604.070,715.433,761.646,987.711,987.711,987.711,987.711,0.001
2790,1.200,626.222,456.210,484.090,632.492,712.224,960.442,960.442,960.442,960.442,0.002
2795,1.200,751.593,543.818,590.216,844.090,936.392,998.159,998.159,998.159,998.159,0.001
2800,0.800,727.378,648.124,670.899,782.117,808.370,808.370,808.370,808.370,808.370,0.001
2805,1.000,795.168,494.884,619.585,854.549,971.804,1035.020,1035.020,1035.020,1035.020,0.001
2810,1.000,869.475,591.314,773.445,861.980,899.144,1221.491,1221.491,1221.491,1221.491,0.001
2815,1.400,662.829,492.670,498.331,585.386,775.952,979.923,979.923,979.923,979.923,0.002
2820,0.800,807.967,608.698,819.606,884.205,919.357,919.357,919.357,919.357,919.357,0.001
2825,1.200,719.544,486.496,489.706,756.276,853.218,980.401,980.401,980.401,980.401,0.001
2830,1.200,662.525,497.191,539.422,726.173,751.948,910.823,910.823,910.823,910.823,0.002
2835,1.200,770.568,596.846,678.912,818.189,868.841,924.102,924.102,924.102,924.102,0.001
2840,1.200,693.021,442.065,611.050,740.609,843.530,869.946,869.946,869.946,869.946,0.001
2845,1.200,726.718,454.249,604.745,826.370,862.623,963.360,963.360,963.360,963.360,0.001
