Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1445,4.800,207.622,104.890,131.656,178.229,215.826,270.603,579.183,702.652,702.652,0.005
1450,4.800,207.978,138.009,145.731,188.259,230.472,250.227,269.244,686.336,686.336,0.005
1455,5.000,202.773,43.497,149.632,172.141,213.146,286.152,296.927,693.154,693.154,0.005
1460,6.400,159.354,10.566,134.366,173.597,217.402,247.257,259.778,269.144,269.144,0.006
1465,6.000,165.506,8.140,137.373,179.534,221.846,249.796,251.595,275.500,275.500,0.006
1470,5.000,194.441,40.831,125.624,178.452,216.326,268.450,577.061,613.902,613.902,0.005
1475,6.400,168.000,10.602,109.569,125.740,182.487,242.918,565.077,616.231,616.231,0.006
1480,5.800,160.702,7.653,110.407,125.771,187.627,261.340,567.405,584.575,584.575,0.006
1485,5.200,191.906,11.552,119.611,166.931,200.820,248.635,560.183,623.216,623.216,0.005
1490,6.400,156.142,10.884,98.541,129.264,215.066,228.926,250.013,592.066,592.066,0.006
1495,6.600,151.866,8.180,109.734,125.736,175.049,231.552,242.719,587.322,587.322,0.007
1500,5.000,201.146,103.076,110.835,142.814,215.565,558.438,579.060,594.822,594.822,0.005
1505,6.000,165.853,40.890,114.960,127.090,173.661,245.774,572.099,572.117,572.117,0.006
1510,5.800,174.134,10.021,119.201,146.490,238.620,256.160,264.674,592.017,592.017,0.006
1515,8.600,116.597,9.843,93.333,119.669,155.913,182.815,200.965,224.880,224.880,0.009
1520,5.600,182.480,20.305,119.635,196.092,219.983,244.162,266.991,559.229,559.229,0.005
1525,5.400,182.740,10.642,134.832,147.962,207.183,267.926,321.889,735.975,735.975,0.005
1530,2.400,406.140,148.896,261.778,420.708,604.419,658.781,681.849,681.849,681.849,0.002
1535,5.400,187.026,10.109,141.048,154.373,214.584,299.093,301.713,668.487,668.487,0.005
1540,5.600,175.481,96.391,127.799,165.800,213.551,252.114,305.429,305.550,305.550,0.006
1545,6.000,172.988,10.806,113.396,166.723,210.231,260.809,273.090,598.680,598.680,0.006
1550,6.800,143.806,10.588,113.574,127.476,187.316,198.165,243.970,262.089,262.089,0.007
1555,5.400,186.874,42.012,114.589,155.668,212.457,262.261,587.078,602.203,602.203,0.005
1560,4.600,214.204,9.099,125.727,178.032,265.049,282.451,593.679,600.407,600.407,0.005
1565,5.200,191.215,10.701,125.591,183.121,235.810,256.309,262.444,704.184,704.184,0.005
1570,5.200,199.035,8.299,149.308,174.699,208.543,299.371,305.660,717.685,717.685,0.005
1575,5.600,177.596,142.133,153.664,178.718,188.735,213.253,217.120,256.813,256.813,0.006
1580,5.000,197.631,7.959,147.315,163.333,204.693,280.308,694.194,709.849,709.849,0.005
1585,5.400,184.444,10.601,149.584,172.515,235.473,285.825,299.693,305.360,305.360,0.005
1590,6.000,165.750,10.667,118.249,131.709,215.364,262.021,279.145,596.621,596.621,0.006
1595,6.600,166.092,42.023,109.876,131.637,170.993,225.947,571.482,596.446,596.446,0.006
1600,5.800,159.980,8.227,108.612,129.978,184.636,266.143,323.234,583.139,583.139,0.006
1605,4.600,217.357,96.072,116.615,161.615,209.664,580.584,588.105,632.188,632.188,0.005
1610,6.600,147.679,10.323,107.288,131.651,176.434,228.677,280.361,585.480,585.480,0.007
1615,7.600,130.185,7.252,86.222,118.742,166.723,224.086,275.128,611.367,611.367,0.008
1620,6.000,183.515,10.477,113.782,147.136,222.982,265.488,595.723,610.854,610.854,0.005
1625,6.000,150.543,46.252,114.858,128.157,172.770,239.134,251.565,277.609,277.609,0.007
1630,5.400,205.507,8.303,112.339,139.827,229.165,593.819,606.719,626.663,626.663,0.005
1635,5.400,165.305,40.871,114.962,131.658,242.559,257.715,258.920,262.295,262.295,0.006
1640,5.800,181.408,7.725,118.327,125.607,210.104,587.124,600.939,609.908,609.908,0.006
1645,5.200,185.872,106.398,119.700,139.836,240.248,264.576,264.665,597.720,597.720,0.005
1650,6.000,165.160,10.142,108.908,131.591,189.089,263.778,596.747,601.434,601.434,0.006
1655,4.800,214.980,10.921,122.061,152.858,274.548,585.769,597.784,598.760,598.760,0.005
1660,3.600,267.128,43.994,159.105,174.752,234.167,731.161,740.019,740.019,740.019,0.004
1665,5.000,204.717,147.425,163.368,173.053,208.859,236.070,244.711,739.497,739.497,0.005
1670,5.200,187.241,79.472,126.490,175.751,231.870,254.274,255.600,592.668,592.668,0.005
1675,6.600,150.577,7.933,119.582,128.554,190.351,237.865,259.400,280.925,280.925,0.007
1680,2.400,426.551,12.045,253.008,410.848,591.382,698.898,1253.794,1253.794,1253.794,0.002
1685,5.200,190.349,103.215,149.089,173.539,246.813,267.532,280.622,286.550,286.550,0.005
1690,5.800,184.812,10.869,120.881,154.702,204.852,266.746,583.518,594.770,594.770,0.005
1695,6.400,145.663,10.930,116.905,131.880,186.325,233.328,258.167,270.062,270.062,0.007
1700,6.600,149.180,105.729,120.636,131.457,150.902,239.624,248.283,268.754,268.754,0.007
1705,6.000,165.729,10.098,116.032,137.588,198.714,256.351,267.146,590.479,590.479,0.006
1710,5.400,199.669,45.365,108.063,184.785,249.165,336.700,551.516,611.599,611.599,0.005
1715,6.000,159.983,7.805,95.693,158.695,205.927,231.229,252.999,593.921,593.921,0.006
1720,6.000,160.402,42.861,110.698,155.948,175.761,239.962,277.589,624.263,624.263,0.006
1725,5.600,198.303,7.980,144.142,167.481,216.102,305.447,598.108,722.282,722.282,0.005
1730,5.200,173.551,44.762,113.898,125.720,206.218,273.221,281.148,591.904,591.904,0.006
1735,6.800,144.993,7.995,112.328,125.710,204.465,221.805,240.122,265.702,265.702,0.007
1740,5.200,194.762,7.968,148.664,179.512,202.078,288.310,292.076,673.169,673.169,0.005
1745,5.400,182.824,111.082,158.551,173.537,197.318,261.688,269.710,305.912,305.912,0.005
1750,5.600,183.180,7.889,143.869,170.773,207.636,229.104,255.941,719.071,719.071,0.005
1755,6.400,154.363,10.562,125.638,137.623,231.666,255.840,276.253,281.913,281.913,0.006
1760,6.600,150.573,7.566,115.247,131.667,187.217,245.944,293.488,576.926,576.926,0.007
1765,5.800,174.430,7.296,113.672,128.176,208.639,263.448,600.297,622.753,622.753,0.006
1770,6.800,148.014,43.521,122.938,131.895,177.667,246.362,265.008,272.220,272.220,0.007
1775,5.000,198.350,107.518,131.658,155.981,207.866,282.393,602.423,602.867,602.867,0.005
1780,5.800,173.337,7.676,118.101,139.139,183.233,284.652,579.494,584.601,584.601,0.006
1785,6.200,157.503,10.273,107.631,125.658,228.519,249.282,265.343,583.519,583.519,0.006
1790,5.800,173.033,10.645,115.114,145.069,223.340,263.782,279.398,563.076,563.076,0.006
1795,6.200,161.804,7.786,119.671,144.391,228.313,247.285,260.835,279.243,279.243,0.006
1800,5.600,181.107,7.901,125.665,167.752,234.640,275.828,280.845,593.361,593.361,0.006
1805,6.200,159.655,7.733,121.126,130.885,216.505,238.355,259.208,263.454,263.454,0.006
1810,5.400,184.075,10.489,123.332,165.472,216.457,252.821,264.186,622.942,622.942,0.005
1815,6.200,160.586,9.915,115.355,141.956,200.591,232.083,256.533,604.668,604.668,0.006
1820,6.200,172.591,11.360,108.773,131.599,216.020,235.102,566.336,597.655,597.655,0.006
1825,6.000,159.669,10.584,113.760,130.129,211.151,269.955,280.765,282.416,282.416,0.006
1830,3.800,256.413,8.103,140.374,202.309,452.971,518.905,537.769,537.769,537.769,0.004
1835,5.800,175.716,45.608,121.139,153.903,221.257,274.608,307.734,617.829,617.829,0.006
1840,6.200,158.306,11.032,125.532,157.496,187.656,216.535,254.507,272.048,272.048,0.006
1845,4.400,236.965,137.483,161.862,183.967,225.504,264.629,698.940,722.456,722.456,0.004
1850,6.400,148.717,7.993,111.567,136.298,196.561,238.155,262.182,274.644,274.644,0.007
1855,4.800,227.715,42.564,125.330,224.795,271.229,598.786,599.155,618.781,618.781,0.004
1860,5.800,156.815,8.248,98.120,137.161,189.384,271.956,286.901,751.396,751.396,0.006
1865,6.200,163.110,41.850,137.663,156.980,176.258,225.510,285.684,285.890,285.890,0.006
1870,5.200,194.241,10.243,156.330,183.324,247.267,290.134,294.794,295.594,295.594,0.005
1875,5.200,190.183,43.735,136.335,186.745,229.095,246.667,260.114,611.101,611.101,0.005
1880,5.200,214.521,16.897,153.320,185.584,217.320,317.243,710.727,722.390,722.390,0.005
1885,4.600,191.732,7.896,158.594,176.291,236.762,268.070,298.723,304.801,304.801,0.005
1890,5.600,178.471,12.062,119.732,140.548,217.509,274.728,287.457,633.152,633.152,0.006
1895,5.400,190.245,44.752,125.602,139.696,242.234,279.284,284.820,614.567,614.567,0.005
1900,4.800,203.676,107.526,133.162,171.309,214.834,266.669,619.117,619.868,619.868,0.005
1905,5.600,178.937,44.439,118.517,139.625,236.416,281.465,296.221,570.395,570.395,0.006
1910,4.800,209.566,11.043,128.813,179.903,245.890,256.619,628.171,657.522,657.522,0.005
1915,5.400,181.440,10.488,125.655,170.385,219.976,249.452,250.450,612.140,612.140,0.006
1920,5.600,181.179,10.472,119.677,138.304,197.346,269.032,590.828,640.961,640.961,0.006
1925,4.400,231.875,8.268,128.427,179.911,247.427,654.082,672.486,714.929,714.929,0.004
1930,5.800,185.739,10.929,145.439,163.802,214.950,282.346,287.200,735.346,735.346,0.005
1935,5.400,173.602,8.239,147.932,164.910,218.357,241.064,285.905,296.750,296.750,0.006
1940,6.000,162.624,10.778,136.856,167.578,199.905,238.002,243.266,288.624,288.624,0.006
1945,5.400,180.695,8.415,131.371,161.592,212.567,252.552,305.651,647.085,647.085,0.006
1950,5.200,196.425,8.083,127.165,166.103,223.283,268.051,734.517,767.894,767.894,0.005
1955,4.400,224.771,137.852,161.770,184.595,246.045,283.083,287.739,728.958,728.958,0.004
1960,6.600,156.119,10.954,108.393,141.838,211.081,245.599,267.556,274.725,274.725,0.006
1965,6.000,159.568,8.063,117.992,138.412,207.577,262.823,274.252,298.502,298.502,0.006
1970,4.800,224.760,48.375,146.401,165.504,258.876,293.828,731.356,748.626,748.626,0.004
1975,4.000,234.838,8.150,151.805,199.560,268.609,716.917,747.727,747.727,747.727,0.004
1980,5.800,175.479,43.131,133.331,167.611,218.651,254.746,289.626,289.626,289.626,0.006
1985,4.400,218.909,7.407,125.385,165.413,215.748,613.842,644.167,737.050,737.050,0.005
1990,4.200,241.947,7.398,121.105,151.672,386.001,448.682,552.424,584.564,584.564,0.004
1995,6.200,158.518,56.685,119.709,137.368,194.556,259.258,269.293,305.576,305.576,0.006
2000,6.600,154.830,10.220,119.352,131.652,185.594,246.057,286.311,603.908,603.908,0.006
2005,5.400,185.558,8.090,119.280,154.472,202.462,238.613,607.215,608.175,608.175,0.005
2010,5.800,174.630,44.708,145.525,173.497,196.192,256.696,286.849,287.654,287.654,0.006
2015,5.200,189.595,10.670,155.725,179.526,227.814,264.347,293.186,688.553,688.553,0.005
2020,5.800,172.273,8.043,150.571,172.160,219.090,256.491,261.759,280.629,280.629,0.006
2025,5.200,189.814,11.016,149.380,198.197,216.317,265.964,276.498,335.109,335.109,0.005
2030,5.400,188.786,50.108,150.420,174.439,221.527,269.783,280.421,324.086,324.086,0.005
2035,6.000,163.449,10.107,132.508,158.553,202.073,269.215,278.633,289.365,289.365,0.006
2040,5.000,208.971,10.743,155.671,185.537,253.468,304.260,305.687,742.424,742.424,0.005
2045,4.800,199.759,11.162,165.400,189.177,254.891,288.515,288.643,300.247,300.247,0.005
2050,5.000,197.838,46.842,122.263,161.598,214.201,264.402,613.785,648.830,648.830,0.005
2055,6.400,163.108,7.951,115.707,130.746,189.535,244.861,287.814,619.185,619.185,0.006
2060,3.400,286.864,124.109,155.242,200.312,251.164,790.648,884.801,884.801,884.801,0.003
2065,5.600,177.031,8.093,121.412,146.771,227.599,272.550,275.749,634.845,634.845,0.006
2070,6.400,170.819,10.782,119.402,143.606,219.446,256.508,284.944,632.593,632.593,0.006
2075,5.000,181.801,10.639,115.784,190.879,249.213,272.272,275.051,307.932,307.932,0.006
2080,4.800,224.515,10.344,130.286,204.045,256.025,632.560,648.953,656.904,656.904,0.004
2085,5.200,175.338,8.166,114.114,161.609,236.639,281.626,291.998,732.934,732.934,0.006
2090,6.600,152.325,8.036,121.068,155.598,174.639,228.769,259.945,266.599,266.599,0.007
2095,6.000,164.850,10.359,111.679,135.355,235.902,268.190,272.580,289.096,289.096,0.006
2100,5.600,180.111,8.322,125.139,136.756,214.211,296.101,616.699,622.013,622.013,0.006
2105,6.200,164.166,10.209,113.887,140.345,238.081,268.568,284.761,287.583,287.583,0.006
2110,4.200,232.575,10.991,155.117,179.583,243.968,281.614,746.483,751.139,751.139,0.004
2115,4.600,225.041,7.980,162.618,183.870,232.751,289.803,722.528,752.551,752.551,0.004
2120,4.800,222.674,8.153,167.617,181.582,215.499,245.677,698.435,785.788,785.788,0.004
2125,5.200,172.244,10.371,120.028,144.208,185.824,263.273,287.063,668.109,668.109,0.006
2130,6.000,168.271,48.246,135.840,155.527,207.489,265.166,265.355,307.121,307.121,0.006
2135,5.400,183.401,45.941,123.613,164.929,250.939,287.558,289.635,316.570,316.570,0.005
2140,4.600,220.195,12.305,148.871,167.705,237.536,312.096,740.285,740.467,740.467,0.005
2145,6.400,155.910,8.036,109.889,160.164,202.698,287.078,295.361,331.501,331.501,0.006
2150,2.800,358.536,11.394,162.970,297.868,463.186,635.206,1218.414,1218.414,1218.414,0.003
2155,5.600,178.139,8.229,107.445,189.569,268.438,293.219,305.657,330.502,330.502,0.006
2160,6.000,166.630,48.906,115.985,147.807,220.527,271.828,280.729,287.432,287.432,0.006
2165,6.000,165.408,8.542,113.309,131.715,213.191,275.659,293.493,593.440,593.440,0.006
2170,5.600,180.203,7.613,127.101,152.573,233.219,288.171,372.819,646.801,646.801,0.006
2175,6.600,149.368,6.977,115.442,137.895,171.408,244.843,257.496,264.783,264.783,0.007
2180,5.400,189.917,51.534,136.020,159.693,191.760,289.701,311.333,689.457,689.457,0.005
2185,5.400,179.887,50.325,135.306,169.596,231.516,276.261,295.841,317.404,317.404,0.006
2190,4.600,220.169,11.266,168.974,188.201,223.489,323.418,328.035,755.090,755.090,0.005
2195,5.000,207.130,10.683,154.512,173.498,265.757,300.878,324.414,732.357,732.357,0.005
2200,3.800,251.773,138.329,146.053,171.219,259.837,750.696,777.032,777.032,777.032,0.004
2205,5.000,199.440,10.997,166.621,189.823,238.711,297.179,300.941,306.540,306.540,0.005
2210,5.600,178.081,10.044,155.750,183.638,234.132,280.544,303.715,307.611,307.611,0.006
2215,4.600,219.207,10.408,167.633,190.619,241.434,299.492,300.096,732.312,732.312,0.005
2220,4.400,229.120,55.599,156.155,214.215,252.095,300.008,312.613,765.653,765.653,0.004
2225,5.000,202.478,8.461,153.272,173.526,215.644,297.122,312.626,755.616,755.616,0.005
2230,5.200,196.109,11.076,114.549,205.821,257.523,276.445,277.971,654.792,654.792,0.005
2235,6.000,164.988,7.270,112.115,135.018,225.101,257.831,280.292,639.549,639.549,0.006
2240,5.400,180.114,108.085,131.514,166.479,223.791,260.473,293.575,310.170,310.170,0.006
2245,5.200,193.226,11.775,116.361,137.830,227.722,265.901,638.083,651.309,651.309,0.005
2250,3.200,319.871,107.611,179.894,214.365,627.430,722.167,778.805,778.805,778.805,0.003
2255,4.800,201.540,71.515,125.645,158.458,262.600,287.393,297.369,752.349,752.349,0.005
2260,5.600,177.859,8.380,125.638,158.804,209.438,275.830,305.408,686.063,686.063,0.006
2265,5.800,185.323,8.125,118.762,154.253,200.225,280.961,652.213,694.883,694.883,0.005
2270,5.000,192.764,8.233,121.523,172.652,238.394,305.682,317.276,760.378,760.378,0.005
2275,5.200,187.125,7.899,131.385,172.018,196.780,299.566,326.088,735.869,735.869,0.005
2280,4.400,229.320,119.695,162.954,208.926,263.942,284.584,335.943,693.677,693.677,0.004
2285,5.600,177.169,8.369,151.091,173.579,214.201,267.106,280.761,316.800,316.800,0.006
2290,5.000,196.412,10.889,133.247,168.383,192.932,252.268,722.123,747.755,747.755,0.005
2295,5.600,189.849,8.374,129.537,167.474,233.921,276.563,301.401,783.920,783.920,0.005
2300,1.600,588.754,168.389,331.449,425.308,759.007,1903.471,1903.471,1903.471,1903.471,0.002
2305,5.400,193.534,10.516,115.355,164.114,244.665,302.286,311.847,670.185,670.185,0.005
2310,5.600,173.762,13.081,157.335,168.988,219.483,231.633,247.771,264.451,264.451,0.006
2315,5.400,184.417,52.552,119.573,140.849,235.579,280.034,280.851,635.754,635.754,0.005
2320,5.600,180.935,10.651,115.949,179.394,218.697,292.776,302.793,629.776,629.776,0.006
2325,5.000,193.571,8.154,137.629,153.827,221.385,243.064,624.068,636.312,636.312,0.005
2330,5.000,207.597,115.700,131.654,173.133,257.448,294.694,323.982,626.482,626.482,0.005
2335,6.200,158.153,8.016,118.357,129.263,178.615,275.455,296.908,612.588,612.588,0.006
2340,5.800,169.614,10.306,110.536,137.387,213.100,271.866,276.313,664.901,664.901,0.006
2345,7.000,143.975,8.016,109.853,125.670,179.670,252.846,269.781,299.765,299.765,0.007
2350,4.000,248.055,122.262,160.591,184.638,239.879,741.140,761.761,761.761,761.761,0.004
2355,5.000,203.911,7.701,156.125,168.445,209.996,269.964,747.211,758.467,758.467,0.005
2360,5.400,181.638,10.574,137.697,165.424,211.279,293.775,305.634,629.276,629.276,0.006
2365,5.400,185.970,8.349,131.624,167.837,214.533,270.438,352.742,717.589,717.589,0.005
2370,5.000,199.538,10.866,120.759,139.024,238.512,303.485,619.261,669.539,669.539,0.005
2375,6.200,162.808,8.172,115.190,137.634,230.348,255.991,272.585,300.018,300.018,0.006
2380,5.000,197.848,46.849,130.442,184.457,257.976,299.576,306.194,619.913,619.913,0.005
2385,5.000,200.136,120.792,149.561,195.852,265.900,286.196,295.693,316.593,316.593,0.005
2390,5.400,187.006,11.128,119.461,149.470,239.475,287.825,320.624,684.160,684.160,0.005
2395,5.400,184.832,110.143,125.804,147.042,232.909,281.721,284.663,620.211,620.211,0.005
2400,5.600,177.844,49.717,125.577,135.544,223.205,245.618,263.462,653.443,653.443,0.006
2405,4.600,216.905,107.556,125.731,150.167,245.422,294.663,617.977,622.007,622.007,0.005
2410,5.600,178.229,10.393,155.335,174.355,230.909,287.426,311.527,336.034,336.034,0.006
2415,5.000,202.323,52.418,163.323,190.730,243.425,287.568,308.159,318.227,318.227,0.005
2420,5.000,204.029,8.341,159.894,173.608,241.435,276.234,285.103,666.730,666.730,0.005
2425,4.800,199.715,11.140,124.783,149.812,248.623,300.409,637.941,716.817,716.817,0.005
2430,5.600,188.159,8.155,125.468,168.344,251.493,293.444,301.177,669.248,669.248,0.005
2435,5.000,193.690,47.973,137.650,165.098,225.125,271.727,288.918,646.273,646.273,0.005
2440,6.400,153.776,10.587,116.174,131.676,210.903,257.358,276.015,282.752,282.752,0.007
2445,5.400,184.711,10.428,119.457,161.776,239.598,281.831,285.929,626.207,626.207,0.005
2450,4.200,241.011,52.873,168.495,203.137,281.612,310.184,318.548,1002.078,1002.078,0.004
2455,3.400,293.149,55.282,223.292,275.587,349.636,383.229,774.950,774.950,774.950,0.003
2460,4.600,219.069,9.023,150.302,179.798,250.113,297.211,396.548,752.025,752.025,0.005
2465,4.400,228.534,55.833,154.149,184.795,305.630,329.583,333.112,731.097,731.097,0.004
2470,4.400,222.763,10.676,155.810,200.713,269.861,279.608,293.245,754.206,754.206,0.004
2475,4.400,226.372,9.981,151.338,176.739,241.388,290.200,760.478,874.549,874.549,0.004
2480,4.200,260.427,125.112,157.628,167.620,195.938,777.458,777.534,781.414,781.414,0.004
2485,4.200,217.970,70.966,125.726,197.260,252.084,298.882,328.673,759.294,759.294,0.005
2490,5.200,190.941,10.819,118.801,169.955,239.852,279.394,300.705,669.010,669.010,0.005
2495,5.800,171.869,8.600,120.164,161.730,232.143,288.620,305.339,323.322,323.322,0.006
2500,5.000,200.151,10.816,149.212,194.197,263.150,306.139,324.962,354.776,354.776,0.005
2505,5.800,177.289,11.031,145.089,168.060,218.033,270.708,277.682,330.149,330.149,0.006
2510,5.000,199.907,9.039,157.314,194.468,253.427,305.473,312.217,347.529,347.529,0.005
2515,5.400,183.315,8.431,155.827,179.525,212.204,306.532,311.569,341.291,341.291,0.005
2520,5.000,198.612,52.983,143.385,163.861,225.451,264.867,346.781,774.089,774.089,0.005
2525,4.600,217.006,8.654,130.075,164.978,278.862,333.771,693.035,753.490,753.490,0.005
2530,6.000,168.842,10.556,124.878,156.635,229.577,279.163,300.633,302.303,302.303,0.006
2535,6.200,160.407,8.401,110.423,161.026,229.897,256.480,266.248,285.228,285.228,0.006
2540,5.800,172.293,8.416,143.689,159.435,215.028,258.116,261.763,267.995,267.995,0.006
2545,4.600,215.828,9.264,129.883,153.843,237.496,317.946,733.267,744.775,744.775,0.005
2550,5.800,172.133,8.329,130.480,143.289,225.050,291.961,310.932,317.166,317.166,0.006
2555,5.200,204.389,8.115,120.684,153.855,260.258,300.585,646.670,692.376,692.376,0.005
2560,4.600,203.356,10.704,118.110,165.614,213.669,310.342,677.190,683.755,683.755,0.005
2565,6.000,170.110,8.513,120.660,151.277,238.234,279.755,301.488,304.512,304.512,0.006
2570,4.800,205.719,10.930,129.741,199.949,254.744,288.443,292.931,666.241,666.241,0.005
2575,5.600,178.515,53.514,121.957,180.300,229.984,288.226,293.460,306.516,306.516,0.006
2580,4.400,224.483,55.663,119.393,195.334,251.731,289.996,649.867,725.716,725.716,0.004
2585,5.200,192.150,50.749,118.924,202.325,275.872,297.766,299.017,302.580,302.580,0.005
2590,4.400,226.968,108.292,119.453,182.266,251.861,328.816,642.278,649.446,649.446,0.004
2595,5.800,180.215,11.266,118.835,159.567,224.177,269.264,288.387,648.775,648.775,0.006
2600,5.600,171.492,8.222,143.675,178.520,233.265,280.029,283.329,328.035,328.035,0.006
2605,5.200,200.392,10.649,154.234,172.436,211.151,296.717,306.279,741.273,741.273,0.005
2610,5.200,188.013,10.898,148.373,179.504,233.048,282.393,282.532,763.367,763.367,0.005
2615,4.200,233.777,113.359,179.463,246.349,270.608,325.989,355.884,370.660,370.660,0.004
2620,3.200,319.352,13.696,147.622,223.464,411.982,815.943,1218.483,1218.483,1218.483,0.003
2625,6.600,147.991,8.754,113.728,143.708,167.984,222.529,263.716,318.715,318.715,0.007
2630,5.400,185.332,8.494,149.889,174.675,263.784,311.136,311.416,315.505,315.505,0.005
2635,5.200,195.454,8.548,157.373,173.544,253.626,293.093,299.430,310.462,310.462,0.005
2640,4.600,217.308,9.208,125.272,183.010,231.581,336.689,664.169,715.498,715.498,0.005
2645,4.200,235.129,106.950,165.682,211.266,259.060,312.734,323.219,784.475,784.475,0.004
2650,5.400,185.986,8.736,114.909,162.010,238.348,315.157,317.709,692.278,692.278,0.005
2655,5.000,199.461,81.855,139.693,181.410,261.068,282.966,303.697,316.737,316.737,0.005
2660,4.800,230.846,118.879,154.349,192.496,258.185,334.063,347.215,802.562,802.562,0.004
2665,4.000,222.990,107.994,154.994,232.248,304.736,311.924,317.581,317.581,317.581,0.004
2670,4.200,234.601,9.113,122.258,159.510,286.042,316.248,722.125,730.136,730.136,0.004
2675,4.200,237.956,8.092,143.554,192.395,264.318,322.859,672.707,746.548,746.548,0.004
2680,5.000,202.945,10.149,143.073,179.516,251.246,304.045,304.389,754.040,754.040,0.005
2685,5.000,208.088,118.491,137.800,154.148,250.014,293.123,340.516,748.799,748.799,0.005
2690,4.600,206.858,51.982,131.975,179.039,287.888,314.327,320.187,700.735,700.735,0.005
2695,3.800,272.205,10.725,137.706,201.936,268.776,759.602,791.871,791.871,791.871,0.004
2700,6.000,166.796,11.470,122.356,165.576,244.725,257.055,284.532,293.905,293.905,0.006
2705,4.400,229.976,10.954,149.535,197.759,292.754,312.684,330.794,740.016,740.016,0.004
2710,4.600,205.656,57.308,131.625,178.841,263.194,291.614,293.154,692.522,692.522,0.005
2715,4.200,247.324,98.083,119.960,204.757,242.322,650.999,659.957,674.298,674.298,0.004
2720,5.000,194.092,11.322,122.798,189.732,236.568,269.563,278.009,681.291,681.291,0.005
2725,6.400,158.362,55.568,121.161,137.693,199.785,237.772,284.308,300.277,300.277,0.006
2730,5.200,187.745,8.609,135.367,182.850,253.612,306.589,310.919,347.421,347.421,0.005
2735,5.000,202.768,125.091,165.074,186.152,259.347,289.326,289.529,300.045,300.045,0.005
2740,5.400,189.570,16.359,150.191,179.490,264.565,312.647,317.744,341.053,341.053,0.005
2745,4.200,252.780,55.214,165.061,178.961,280.406,313.293,775.468,785.590,785.590,0.004
2750,4.600,198.539,10.949,137.660,166.397,218.634,298.745,301.794,736.413,736.413,0.005
2755,4.600,218.914,108.513,131.699,204.934,275.266,313.232,314.499,630.151,630.151,0.005
2760,4.600,213.880,8.647,149.537,189.483,250.988,292.717,305.494,753.875,753.875,0.005
2765,5.600,188.098,51.744,120.234,179.537,222.690,292.249,299.096,727.453,727.453,0.005
2770,5.600,187.699,10.581,119.577,133.975,244.692,327.530,652.578,664.770,664.770,0.005
2775,3.800,237.818,9.705,154.320,216.421,284.699,360.345,724.931,724.931,724.931,0.004
2780,4.200,237.546,8.029,120.355,141.486,374.617,422.553,502.885,535.383,535.383,0.004
2785,5.600,183.876,13.521,161.578,173.454,226.414,266.174,278.886,294.066,294.066,0.005
2790,4.800,205.219,142.601,167.476,187.450,234.363,282.483,292.816,381.588,381.588,0.005
2795,5.200,190.821,8.923,158.972,187.427,213.749,276.874,298.017,302.681,302.681,0.005
2800,5.800,172.847,8.612,118.472,138.946,233.834,282.256,288.335,312.494,312.494,0.006
2805,6.000,180.769,8.141,115.723,139.224,234.181,313.017,315.518,715.487,715.487,0.006
2810,5.600,166.475,55.766,116.029,135.854,228.143,288.843,289.131,307.698,307.698,0.006
2815,4.600,222.869,11.691,121.116,201.055,257.848,288.838,692.890,693.207,693.207,0.004
2820,5.200,188.295,8.144,143.825,195.152,272.229,296.365,314.033,349.415,349.415,0.005
2825,4.400,222.286,55.451,165.869,196.340,274.396,292.908,301.540,766.307,766.307,0.004
2830,4.800,205.850,54.338,168.857,207.719,259.894,300.281,305.084,315.563,315.563,0.005
2835,4.800,232.088,141.599,166.852,179.435,285.681,333.638,353.644,708.367,708.367,0.004
2840,4.800,184.379,8.449,149.648,173.466,250.280,287.335,294.954,297.934,297.934,0.005
2845,5.800,176.172,8.388,129.171,148.040,233.447,278.843,292.570,308.411,308.411,0.006
2850,4.600,216.938,56.174,151.520,188.715,276.609,286.187,320.042,688.673,688.673,0.005
2855,5.000,206.111,117.676,144.008,175.707,242.024,286.498,293.126,656.292,656.292,0.005
2860,5.400,179.555,7.754,157.382,184.996,226.971,256.963,280.258,311.776,311.776,0.006
2865,4.800,203.765,7.704,166.722,200.449,277.421,308.728,318.138,319.712,319.712,0.005
2870,6.600,152.141,11.645,104.123,131.711,196.729,268.721,296.646,301.030,301.030,0.007
2875,6.000,172.023,10.723,103.819,148.879,241.722,290.190,293.095,683.672,683.672,0.006
2880,5.200,191.801,10.555,144.923,171.405,236.772,278.184,307.465,673.041,673.041,0.005
2885,5.800,169.517,8.313,117.490,137.640,221.635,264.016,264.325,698.872,698.872,0.006
2890,4.600,219.462,11.166,124.787,158.419,273.023,289.987,662.548,688.642,688.642,0.005
2895,5.400,183.503,54.335,125.733,133.250,215.186,282.288,293.911,687.134,687.134,0.005
2900,5.800,176.115,8.159,128.760,150.244,209.842,264.183,323.533,831.992,831.992,0.006
2905,5.400,182.852,8.743,130.516,144.272,202.436,281.707,292.193,800.360,800.360,0.005
2910,5.400,187.306,8.812,120.968,149.661,228.817,301.436,317.980,665.959,665.959,0.005
