Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1475,1.200,143.422,131.913,140.859,146.619,148.866,150.961,150.961,150.961,150.961,0.007
1480,2.000,146.908,113.864,137.293,151.362,160.690,167.624,167.624,167.624,167.624,0.007
1485,1.400,124.265,112.085,119.526,119.778,133.421,141.087,141.087,141.087,141.087,0.008
1490,1.800,131.684,113.710,121.774,129.914,135.229,163.586,163.586,163.586,163.586,0.008
1495,3.800,140.219,119.687,131.267,138.927,148.272,156.787,167.479,167.479,167.479,0.007
1500,3.800,140.768,116.629,120.114,143.548,149.603,173.666,184.456,184.456,184.456,0.007
1505,2.200,133.847,119.027,122.957,131.821,147.550,147.706,150.903,150.903,150.903,0.007
1510,2.200,140.510,111.656,129.067,139.959,148.266,155.227,172.480,172.480,172.480,0.007
1515,1.800,125.321,117.111,119.608,123.299,128.547,140.034,140.034,140.034,140.034,0.008
1520,2.400,150.296,121.940,133.441,150.649,168.483,182.076,185.320,185.320,185.320,0.007
1525,1.000,154.733,139.319,144.689,158.517,164.425,166.715,166.715,166.715,166.715,0.006
1530,2.000,170.444,149.843,156.071,167.518,184.785,198.397,198.397,198.397,198.397,0.006
1535,1.800,170.716,156.406,160.744,163.789,179.233,202.994,202.994,202.994,202.994,0.006
1540,2.400,170.153,156.873,161.581,173.353,180.537,182.227,184.404,184.404,184.404,0.006
1545,1.800,159.183,143.080,155.341,156.854,163.867,173.553,173.553,173.553,173.553,0.006
1550,2.800,226.180,123.157,153.140,167.378,228.160,487.903,501.034,501.034,501.034,0.004
1555,1.600,230.291,125.468,131.883,138.911,384.713,649.153,649.153,649.153,649.153,0.004
1560,3.000,165.032,104.323,137.667,164.824,179.613,207.660,243.636,243.636,243.636,0.006
1565,2.200,176.710,154.438,165.539,178.893,185.611,197.259,201.058,201.058,201.058,0.006
1570,1.600,156.306,122.200,144.804,166.104,173.200,179.488,179.488,179.488,179.488,0.006
1575,1.800,128.942,115.400,118.636,129.432,134.365,149.863,149.863,149.863,149.863,0.008
1580,2.600,136.942,117.874,132.425,138.145,143.678,144.960,157.718,157.718,157.718,0.007
1585,1.400,133.597,116.379,124.310,128.802,149.680,152.187,152.187,152.187,152.187,0.007
1590,1.200,157.362,121.323,134.683,157.010,177.359,197.776,197.776,197.776,197.776,0.006
1595,2.000,147.718,119.724,132.042,144.269,159.810,197.670,197.670,197.670,197.670,0.007
1600,3.200,133.959,106.004,126.331,134.944,143.590,153.370,154.793,154.793,154.793,0.007
1605,2.400,152.136,108.612,150.161,156.440,166.426,172.032,173.871,173.871,173.871,0.007
1610,1.400,146.952,120.379,131.538,147.493,162.461,164.007,164.007,164.007,164.007,0.007
1615,1.400,134.270,122.340,125.833,130.699,142.438,156.959,156.959,156.959,156.959,0.007
1620,1.800,135.804,116.523,121.314,141.230,144.029,163.658,163.658,163.658,163.658,0.007
1625,1.800,132.770,109.958,129.278,130.525,145.540,147.396,147.396,147.396,147.396,0.008
1630,1.800,140.417,114.184,128.110,137.842,151.846,165.496,165.496,165.496,165.496,0.007
1635,1.400,167.753,133.959,138.863,167.523,191.472,201.167,201.167,201.167,201.167,0.006
1640,0.600,153.820,141.349,141.349,157.777,162.335,162.335,162.335,162.335,162.335,0.007
1645,1.400,125.133,120.838,121.031,121.931,129.373,133.923,133.923,133.923,133.923,0.008
1650,1.400,162.422,114.747,122.206,160.595,198.391,205.338,205.338,205.338,205.338,0.006
1655,3.400,146.689,117.647,137.649,144.133,159.428,168.465,169.106,169.106,169.106,0.007
1660,1.600,138.126,116.149,131.506,139.394,152.789,159.952,159.952,159.952,159.952,0.007
1665,2.600,122.426,88.636,105.372,119.285,135.730,155.518,169.161,169.161,169.161,0.008
1670,2.600,131.104,106.675,119.518,125.176,148.360,159.916,165.971,165.971,165.971,0.008
1675,2.400,141.138,119.207,132.638,142.884,151.187,153.887,174.417,174.417,174.417,0.007
1680,2.400,134.187,112.388,125.572,137.608,143.677,143.753,155.496,155.496,155.496,0.007
1685,1.800,133.854,118.190,127.805,132.713,141.616,145.859,145.859,145.859,145.859,0.007
1690,2.800,140.348,115.975,122.322,143.573,147.388,174.801,175.698,175.698,175.698,0.007
1695,3.200,136.018,110.045,130.532,137.601,137.822,159.096,179.534,179.534,179.534,0.007
1700,1.600,166.797,116.319,122.464,137.565,146.089,430.977,430.977,430.977,430.977,0.006
1705,1.600,186.994,120.575,146.497,152.877,179.447,464.069,464.069,464.069,464.069,0.005
1710,2.000,186.868,156.143,176.048,191.486,199.548,215.488,215.488,215.488,215.488,0.005
1715,1.800,172.216,142.585,162.826,173.474,183.042,194.300,194.300,194.300,194.300,0.006
1720,1.600,170.786,159.198,162.106,167.686,179.115,193.270,193.270,193.270,193.270,0.006
1725,1.800,168.167,149.991,164.092,168.775,172.927,192.399,192.399,192.399,192.399,0.006
1730,0.200,166.463,166.463,166.463,166.463,166.463,166.463,166.463,166.463,166.463,0.006
1735,2.400,132.476,116.491,127.502,137.525,141.467,143.582,143.711,143.711,143.711,0.008
1740,2.200,129.540,115.310,120.449,125.013,143.632,143.701,147.145,147.145,147.145,0.008
1745,2.000,139.683,114.750,133.082,139.417,149.687,165.401,165.401,165.401,165.401,0.007
1750,2.200,165.900,118.255,134.710,168.417,185.476,185.540,220.150,220.150,220.150,0.006
1755,1.800,170.868,144.563,169.610,173.400,179.656,191.104,191.104,191.104,191.104,0.006
1760,1.800,171.324,160.151,160.609,162.259,184.102,186.726,186.726,186.726,186.726,0.006
1765,1.800,166.735,129.422,160.108,173.505,173.548,185.592,185.592,185.592,185.592,0.006
1770,1.800,166.812,135.952,163.254,169.403,174.447,180.584,180.584,180.584,180.584,0.006
1775,1.000,166.650,157.957,160.211,162.877,166.710,185.497,185.497,185.497,185.497,0.006
1780,1.600,168.336,153.648,162.395,168.041,174.913,192.800,192.800,192.800,192.800,0.006
1785,1.400,160.228,149.867,155.954,159.927,166.896,167.568,167.568,167.568,167.568,0.006
1790,2.400,163.372,125.440,145.343,168.824,191.427,191.466,197.421,197.421,197.421,0.006
1795,2.200,137.664,118.699,125.668,131.654,145.628,166.305,179.518,179.518,179.518,0.007
1800,1.600,130.659,113.331,120.397,134.924,137.668,155.544,155.544,155.544,155.544,0.008
1805,2.200,132.288,119.019,119.838,128.511,143.527,150.018,161.641,161.641,161.641,0.008
1810,0.800,137.733,128.146,135.909,141.242,145.633,145.633,145.633,145.633,145.633,0.007
1815,1.200,174.771,164.044,165.652,171.678,189.553,191.975,191.975,191.975,191.975,0.006
1820,2.200,151.220,124.064,140.254,143.144,164.323,178.810,179.445,179.445,179.445,0.007
1825,2.400,130.685,110.471,116.815,129.910,140.498,146.790,176.694,176.694,176.694,0.008
1830,1.400,149.703,136.472,137.049,153.805,156.939,169.666,169.666,169.666,169.666,0.007
1835,1.800,149.038,119.819,131.318,158.380,164.562,179.558,179.558,179.558,179.558,0.007
1840,2.000,145.939,119.780,132.843,150.535,155.550,168.014,168.014,168.014,168.014,0.007
1845,1.600,140.515,120.358,124.694,143.472,155.770,174.018,174.018,174.018,174.018,0.007
1850,1.800,149.619,122.757,140.024,147.604,159.080,182.200,182.200,182.200,182.200,0.007
1855,1.400,172.096,154.796,158.275,174.613,178.633,189.025,189.025,189.025,189.025,0.006
1860,1.000,234.137,123.816,163.189,166.161,167.621,549.900,549.900,549.900,549.900,0.004
1865,1.200,192.923,113.567,129.491,137.896,300.219,338.591,338.591,338.591,338.591,0.005
1870,0.600,142.556,112.817,112.817,143.658,171.194,171.194,171.194,171.194,171.194,0.007
1875,3.600,130.246,103.207,121.895,135.419,140.354,143.574,146.016,146.016,146.016,0.008
1880,2.000,145.788,107.088,113.388,120.747,156.849,315.504,315.504,315.504,315.504,0.007
1885,2.200,150.781,112.236,143.305,149.639,161.603,174.374,189.136,189.136,189.136,0.007
1890,0.800,138.184,117.139,126.257,153.859,155.479,155.479,155.479,155.479,155.479,0.007
1895,3.000,129.374,98.581,119.937,131.345,140.553,143.522,149.575,149.575,149.575,0.008
1900,1.200,114.211,97.310,100.769,119.823,122.640,134.922,134.922,134.922,134.922,0.009
1905,1.600,116.192,100.955,113.250,114.422,123.118,136.370,136.370,136.370,136.370,0.009
1910,2.200,130.893,112.160,121.362,124.111,137.596,157.162,158.923,158.923,158.923,0.008
1915,1.800,129.726,104.454,124.766,127.273,132.869,161.139,161.139,161.139,161.139,0.008
1920,1.800,133.615,109.906,123.601,127.397,142.018,184.953,184.953,184.953,184.953,0.007
1925,1.800,131.910,117.775,124.632,128.136,140.549,144.111,144.111,144.111,144.111,0.008
1930,3.200,128.609,107.674,117.488,123.330,145.504,147.066,168.195,168.195,168.195,0.008
1935,4.000,118.700,92.507,108.545,115.861,133.689,138.624,153.380,153.380,153.380,0.008
1940,1.400,127.110,112.512,119.873,120.788,137.828,141.061,141.061,141.061,141.061,0.008
1945,1.800,127.462,119.009,124.049,125.809,130.380,143.563,143.563,143.563,143.563,0.008
1950,1.400,128.653,109.010,119.140,123.154,131.479,174.411,174.411,174.411,174.411,0.008
1955,1.600,119.881,101.803,113.368,120.786,131.630,141.645,141.645,141.645,141.645,0.008
1960,1.800,131.185,114.079,120.482,137.494,139.373,151.070,151.070,151.070,151.070,0.008
1965,1.400,131.920,111.284,117.371,131.073,143.640,151.857,151.857,151.857,151.857,0.008
1970,0.600,131.027,117.729,117.729,123.583,151.770,151.770,151.770,151.770,151.770,0.008
1975,2.600,132.051,110.016,126.394,131.424,137.591,143.720,153.521,153.521,153.521,0.008
1980,1.200,129.801,114.459,120.813,132.827,141.500,143.489,143.489,143.489,143.489,0.008
1985,2.200,129.245,117.112,119.213,129.019,136.682,143.822,148.120,148.120,148.120,0.008
1990,2.000,136.398,116.138,124.901,134.513,143.868,173.589,173.589,173.589,173.589,0.007
1995,2.200,124.707,107.385,119.957,126.812,128.315,132.774,134.028,134.028,134.028,0.008
2000,3.000,128.165,95.301,117.623,130.129,137.630,143.586,160.350,160.350,160.350,0.008
2005,1.800,150.347,120.157,137.720,146.909,162.804,197.516,197.516,197.516,197.516,0.007
2010,2.800,151.062,120.288,143.620,154.317,161.969,169.571,171.203,171.203,171.203,0.007
2015,1.600,133.846,115.758,125.736,137.581,149.915,152.718,152.718,152.718,152.718,0.007
2020,1.600,181.423,111.419,130.845,154.434,162.385,461.868,461.868,461.868,461.868,0.006
2025,1.000,246.566,156.988,157.090,184.369,198.607,535.776,535.776,535.776,535.776,0.004
2030,2.200,165.499,119.586,160.747,166.266,180.854,185.651,187.507,187.507,187.507,0.006
2035,2.200,140.238,114.096,125.713,143.658,155.342,155.377,157.653,157.653,157.653,0.007
2040,0.800,156.998,135.143,161.559,161.783,169.506,169.506,169.506,169.506,169.506,0.006
2045,1.800,167.643,153.252,161.710,162.296,175.821,191.284,191.284,191.284,191.284,0.006
2050,1.600,167.601,154.418,164.237,165.737,180.105,185.672,185.672,185.672,185.672,0.006
2055,2.600,163.842,125.568,150.373,173.510,185.446,186.946,187.868,187.868,187.868,0.006
2060,1.200,163.416,129.963,156.596,163.746,177.649,195.930,195.930,195.930,195.930,0.006
2065,1.200,156.259,135.959,141.840,158.734,163.530,181.740,181.740,181.740,181.740,0.006
2070,2.600,162.274,117.238,149.388,168.892,179.351,187.768,191.517,191.517,191.517,0.006
2075,2.400,176.621,158.004,162.833,183.082,191.483,197.408,197.482,197.482,197.482,0.006
2080,2.000,158.030,119.043,140.019,156.913,185.196,189.408,189.408,189.408,189.408,0.006
2085,1.400,140.753,120.139,122.492,140.958,155.939,161.295,161.295,161.295,161.295,0.007
2090,2.800,150.229,122.983,134.958,150.017,161.979,179.985,201.446,201.446,201.446,0.007
2095,1.800,178.703,157.463,164.127,183.284,188.395,206.763,206.763,206.763,206.763,0.006
2100,1.400,180.370,159.534,163.687,175.304,205.988,206.339,206.339,206.339,206.339,0.006
2105,2.200,171.915,119.585,161.647,168.540,180.709,189.054,239.368,239.368,239.368,0.006
2110,2.200,174.156,132.856,141.036,167.636,206.311,208.414,231.629,231.629,231.629,0.006
2115,2.800,150.967,131.221,139.997,150.696,162.856,165.678,179.553,179.553,179.553,0.007
2120,2.000,139.416,116.912,120.246,139.778,153.398,185.456,185.456,185.456,185.456,0.007
2125,1.400,129.716,118.315,118.937,128.210,143.725,143.761,143.761,143.761,143.761,0.008
2130,1.800,135.452,119.179,126.174,133.615,143.598,155.717,155.717,155.717,155.717,0.007
2135,1.600,127.707,108.484,122.907,127.617,139.869,146.075,146.075,146.075,146.075,0.008
2140,2.000,121.001,101.321,115.669,122.613,123.028,139.990,139.990,139.990,139.990,0.008
2145,2.200,137.057,113.130,125.060,137.470,144.337,156.063,162.558,162.558,162.558,0.007
2150,0.400,156.705,137.751,137.751,175.659,175.659,175.659,175.659,175.659,175.659,0.006
2155,2.600,193.966,161.081,177.738,197.926,209.669,218.469,237.334,237.334,237.334,0.005
2160,4.000,176.064,119.606,157.359,167.904,201.957,210.221,216.830,216.830,216.830,0.006
2165,2.200,193.427,153.257,159.861,188.581,205.707,207.311,311.269,311.269,311.269,0.005
2170,1.200,179.740,162.458,164.011,171.698,203.526,209.421,209.421,209.421,209.421,0.006
2175,2.400,158.315,125.961,132.683,145.321,149.577,160.917,355.919,355.919,355.919,0.006
2180,1.200,147.610,122.327,128.877,148.129,149.956,203.420,203.420,203.420,203.420,0.007
2185,1.800,188.435,166.349,179.592,185.437,191.475,215.402,215.402,215.402,215.402,0.005
2190,1.800,169.417,123.631,164.329,167.251,185.719,215.154,215.154,215.154,215.154,0.006
2195,2.000,171.423,136.882,153.442,161.972,191.333,211.409,211.409,211.409,211.409,0.006
2200,2.200,180.891,126.670,150.702,172.471,199.526,202.460,297.654,297.654,297.654,0.006
2205,2.800,165.181,109.397,138.931,176.123,191.065,196.037,197.488,197.488,197.488,0.006
2210,1.200,161.287,146.543,150.943,160.751,163.755,185.542,185.542,185.542,185.542,0.006
2215,1.000,162.738,137.766,160.304,160.589,173.590,181.443,181.443,181.443,181.443,0.006
2220,0.800,133.725,125.818,128.938,132.481,147.662,147.662,147.662,147.662,147.662,0.007
2225,1.400,134.469,113.991,118.071,142.020,149.566,150.409,150.409,150.409,150.409,0.007
2230,1.600,149.975,110.111,122.670,143.970,194.376,200.028,200.028,200.028,200.028,0.007
2235,2.200,158.921,120.939,143.606,159.644,161.760,193.966,221.085,221.085,221.085,0.006
2240,2.200,150.067,118.222,128.133,155.611,163.308,167.732,174.105,174.105,174.105,0.007
2245,1.200,210.657,132.149,134.777,206.134,295.632,326.573,326.573,326.573,326.573,0.005
2250,1.800,145.758,119.829,126.027,140.306,164.863,186.096,186.096,186.096,186.096,0.007
2255,2.000,166.963,154.296,161.436,162.485,173.257,191.575,191.575,191.575,191.575,0.006
2260,2.200,163.305,124.957,154.468,158.522,182.772,184.188,190.895,190.895,190.895,0.006
2265,1.400,166.959,150.817,153.191,159.103,188.906,198.934,198.934,198.934,198.934,0.006
2270,2.000,166.608,150.723,155.382,167.671,171.319,189.183,189.183,189.183,189.183,0.006
2275,2.000,168.621,145.420,159.006,168.717,179.434,198.994,198.994,198.994,198.994,0.006
2280,1.800,150.590,112.433,137.865,148.346,167.882,189.629,189.629,189.629,189.629,0.007
2285,1.600,127.209,117.562,124.057,125.855,132.087,141.600,141.600,141.600,141.600,0.008
2290,2.200,150.320,117.574,135.752,148.883,169.859,171.799,187.299,187.299,187.299,0.007
2295,2.600,175.478,142.021,166.015,178.795,191.370,192.088,197.525,197.525,197.525,0.006
2300,2.400,172.715,136.877,161.493,178.945,186.041,191.458,209.512,209.512,209.512,0.006
2305,1.400,162.086,132.569,144.408,160.920,185.372,186.287,186.287,186.287,186.287,0.006
2310,2.000,144.252,122.375,132.433,140.958,155.524,177.144,177.144,177.144,177.144,0.007
2315,1.800,137.601,110.369,129.599,134.212,143.606,170.196,170.196,170.196,170.196,0.007
2320,3.200,147.104,113.549,130.746,145.875,167.582,186.597,192.558,192.558,192.558,0.007
2325,1.400,159.235,148.907,156.940,160.082,161.648,167.452,167.452,167.452,167.452,0.006
2330,1.600,173.593,156.496,173.556,174.256,184.723,185.497,185.497,185.497,185.497,0.006
2335,1.800,218.782,122.196,128.320,150.207,274.234,457.464,457.464,457.464,457.464,0.005
2340,1.200,206.499,120.938,171.174,188.488,260.885,310.109,310.109,310.109,310.109,0.005
2345,1.000,125.330,112.608,119.460,122.528,128.421,143.633,143.633,143.633,143.633,0.008
2350,2.000,136.307,113.837,126.051,138.772,152.981,155.754,155.754,155.754,155.754,0.007
2355,1.800,165.432,122.532,154.077,166.425,185.507,186.644,186.644,186.644,186.644,0.006
2360,2.000,156.803,115.949,143.605,163.685,165.331,185.484,185.484,185.484,185.484,0.006
2365,2.000,133.189,119.076,125.617,134.130,141.033,152.917,152.917,152.917,152.917,0.008
2370,1.800,139.080,128.027,131.612,135.718,146.168,160.120,160.120,160.120,160.120,0.007
2375,1.800,137.636,120.228,124.096,130.383,150.148,159.896,159.896,159.896,159.896,0.007
2380,2.200,145.178,118.546,134.960,144.650,161.395,162.112,166.162,166.162,166.162,0.007
2385,2.000,169.242,149.314,156.062,173.248,176.603,185.585,185.585,185.585,185.585,0.006
2390,1.400,179.633,161.637,168.252,176.820,192.385,207.843,207.843,207.843,207.843,0.006
2395,1.800,173.445,154.913,173.514,174.712,179.498,188.967,188.967,188.967,188.967,0.006
2400,1.400,166.515,152.324,160.031,166.954,173.587,176.130,176.130,176.130,176.130,0.006
2405,2.800,169.717,142.225,154.928,172.696,184.724,186.290,191.437,191.437,191.437,0.006
2410,2.200,169.971,125.514,155.360,167.429,185.511,203.538,213.251,213.251,213.251,0.006
2415,2.200,166.608,154.090,157.882,160.299,179.544,185.524,185.593,185.593,185.593,0.006
2420,2.000,155.145,130.735,134.848,149.408,162.727,208.366,208.366,208.366,208.366,0.006
2425,2.000,129.934,114.828,118.347,131.723,140.858,146.857,146.857,146.857,146.857,0.008
2430,1.000,150.047,122.005,130.998,143.692,161.847,191.695,191.695,191.695,191.695,0.007
2435,1.600,169.972,155.039,163.792,171.190,182.816,185.641,185.641,185.641,185.641,0.006
2440,2.400,180.242,149.728,166.815,182.035,193.618,203.110,210.764,210.764,210.764,0.006
2445,2.000,151.675,130.007,138.054,148.941,162.212,185.234,185.234,185.234,185.234,0.007
2450,2.000,147.802,123.740,134.940,150.003,159.789,168.788,168.788,168.788,168.788,0.007
2455,1.400,154.912,137.910,146.139,154.388,166.237,168.082,168.082,168.082,168.082,0.006
2460,1.600,139.193,117.750,129.108,137.851,155.670,163.993,163.993,163.993,163.993,0.007
2465,1.600,136.697,118.664,131.559,139.905,145.462,157.018,157.018,157.018,157.018,0.007
2470,2.400,142.191,117.399,124.483,146.561,154.442,160.374,173.952,173.952,173.952,0.007
2475,2.000,133.425,119.563,123.248,133.919,142.415,150.569,150.569,150.569,150.569,0.007
2480,2.000,139.065,118.315,125.573,138.763,146.337,182.535,182.535,182.535,182.535,0.007
2485,2.400,133.803,119.257,126.461,134.399,143.505,143.658,149.401,149.401,149.401,0.007
2490,2.000,136.451,121.999,126.244,136.604,137.689,164.400,164.400,164.400,164.400,0.007
2495,1.200,181.598,150.273,158.760,200.158,209.644,211.847,211.847,211.847,211.847,0.006
2500,1.400,177.272,159.038,163.144,168.167,197.173,198.258,198.258,198.258,198.258,0.006
2505,1.800,175.030,123.223,135.565,137.685,154.956,413.196,413.196,413.196,413.196,0.006
2510,2.200,171.957,116.164,133.076,160.005,187.807,208.037,336.643,336.643,336.643,0.006
2515,1.000,126.974,117.591,120.247,124.739,125.845,146.450,146.450,146.450,146.450,0.008
2520,1.400,144.111,117.164,121.804,137.139,166.763,199.438,199.438,199.438,199.438,0.007
2525,1.200,168.713,159.008,161.597,168.735,177.366,178.032,178.032,178.032,178.032,0.006
2530,2.000,151.893,120.938,141.490,151.279,166.062,188.611,188.611,188.611,188.611,0.007
2535,2.600,134.233,119.717,123.779,131.720,137.723,152.534,158.694,158.694,158.694,0.007
2540,1.000,140.716,117.464,119.927,132.860,146.466,186.863,186.863,186.863,186.863,0.007
2545,2.400,162.608,120.519,149.798,162.676,178.160,197.271,204.611,204.611,204.611,0.006
2550,1.600,159.852,119.807,156.261,162.343,184.576,188.120,188.120,188.120,188.120,0.006
2555,1.400,152.393,132.738,132.933,154.568,166.479,180.597,180.597,180.597,180.597,0.007
2560,3.000,146.328,128.312,135.138,145.456,153.690,156.964,178.508,178.508,178.508,0.007
2565,1.000,128.544,114.183,128.944,130.249,131.655,137.688,137.688,137.688,137.688,0.008
2570,2.000,148.738,123.277,133.236,145.995,160.379,192.420,192.420,192.420,192.420,0.007
2575,1.800,171.592,140.741,149.504,179.554,191.327,201.135,201.135,201.135,201.135,0.006
2580,2.200,170.470,143.677,150.997,167.643,191.523,203.063,204.738,204.738,204.738,0.006
2585,2.600,151.052,125.566,129.868,145.158,152.332,193.957,209.622,209.622,209.622,0.007
2590,2.400,144.449,112.606,134.678,148.935,152.009,161.626,173.538,173.538,173.538,0.007
2595,2.000,133.771,108.221,126.784,136.036,147.134,147.486,147.486,147.486,147.486,0.007
2600,1.200,148.083,108.996,129.873,152.868,158.026,193.530,193.530,193.530,193.530,0.007
2605,1.600,186.759,168.392,180.562,191.159,197.014,199.953,199.953,199.953,199.953,0.005
2610,3.200,189.134,138.956,185.513,192.432,199.429,211.898,216.052,216.052,216.052,0.005
2615,1.400,153.055,129.679,130.452,143.698,180.456,192.122,192.122,192.122,192.122,0.007
2620,2.200,133.445,109.226,113.793,131.594,154.823,155.853,164.265,164.265,164.265,0.007
2625,2.600,170.869,138.481,160.079,171.948,183.089,190.703,198.350,198.350,198.350,0.006
2630,1.000,147.530,128.507,135.941,143.224,145.501,184.478,184.478,184.478,184.478,0.007
2635,2.400,131.810,107.421,120.827,140.999,146.297,147.476,149.781,149.781,149.781,0.008
2640,2.400,149.303,113.449,139.389,153.389,164.166,167.635,169.388,169.388,169.388,0.007
2645,1.600,141.378,121.516,128.018,137.044,146.681,194.328,194.328,194.328,194.328,0.007
2650,1.600,151.238,115.825,127.833,161.407,171.991,197.426,197.426,197.426,197.426,0.007
2655,1.600,168.957,137.435,157.504,161.761,192.340,225.978,225.978,225.978,225.978,0.006
2660,2.400,219.164,147.021,154.150,198.194,250.984,292.247,540.727,540.727,540.727,0.005
2665,1.200,252.220,112.316,132.978,207.337,416.856,436.524,436.524,436.524,436.524,0.004
2670,2.000,141.949,114.857,129.960,135.067,164.537,179.325,179.325,179.325,179.325,0.007
2675,2.200,147.937,113.373,129.603,149.646,157.746,159.833,207.343,207.343,207.343,0.007
2680,1.600,161.045,120.392,133.962,154.722,187.622,251.792,251.792,251.792,251.792,0.006
2685,2.600,142.198,122.822,128.915,134.173,149.772,172.554,189.268,189.268,189.268,0.007
2690,1.800,163.204,133.807,147.024,160.785,166.398,204.778,204.778,204.778,204.778,0.006
2695,0.600,133.568,127.329,127.329,129.357,144.017,144.017,144.017,144.017,144.017,0.007
2700,1.400,181.941,160.622,163.741,178.984,203.517,206.556,206.556,206.556,206.556,0.005
2705,1.800,161.924,149.605,150.353,155.712,166.748,186.765,186.765,186.765,186.765,0.006
2710,1.400,159.894,133.408,143.782,163.203,179.964,185.691,185.691,185.691,185.691,0.006
2715,2.200,147.754,126.033,136.878,147.706,161.843,165.480,166.639,166.639,166.639,0.007
2720,2.200,165.325,150.764,156.265,161.515,182.780,187.300,187.364,187.364,187.364,0.006
2725,1.600,136.614,125.052,127.440,131.582,140.229,178.633,178.633,178.633,178.633,0.007
2730,2.400,140.756,109.055,129.373,145.242,150.794,162.790,167.558,167.558,167.558,0.007
2735,1.000,128.399,118.388,119.387,129.465,136.618,138.138,138.138,138.138,138.138,0.008
2740,2.200,136.654,106.088,120.585,126.187,146.364,174.773,199.854,199.854,199.854,0.007
2745,1.400,174.026,158.455,158.835,164.278,189.374,199.610,199.610,199.610,199.610,0.006
2750,2.600,169.329,134.513,161.874,171.525,178.239,185.417,219.023,219.023,219.023,0.006
2755,3.000,173.998,122.276,157.227,173.496,192.918,207.754,227.535,227.535,227.535,0.006
2760,1.000,157.001,142.912,147.233,157.439,159.499,177.923,177.923,177.923,177.923,0.006
2765,1.800,176.529,145.631,160.084,166.441,191.635,214.389,214.389,214.389,214.389,0.006
2770,2.600,169.292,124.620,149.471,177.895,192.389,197.454,207.263,207.263,207.263,0.006
2775,1.800,131.882,121.523,124.276,134.372,137.434,143.492,143.492,143.492,143.492,0.008
2780,2.000,126.898,104.010,115.935,126.894,139.257,157.752,157.752,157.752,157.752,0.008
2785,0.600,133.106,124.941,124.941,130.741,143.635,143.635,143.635,143.635,143.635,0.008
2790,3.000,140.985,116.716,128.638,137.540,152.948,164.825,177.056,177.056,177.056,0.007
2795,2.000,160.725,124.717,129.789,174.105,179.492,197.314,197.314,197.314,197.314,0.006
2800,1.400,150.326,137.804,146.829,149.615,159.042,159.792,159.792,159.792,159.792,0.007
2805,1.600,158.063,122.064,139.517,147.272,197.496,230.842,230.842,230.842,230.842,0.006
2810,1.800,280.260,117.168,126.481,147.125,393.339,703.933,703.933,703.933,703.933,0.004
2815,1.800,143.261,114.988,126.586,127.994,137.755,248.500,248.500,248.500,248.500,0.007
2820,2.200,144.219,116.440,123.821,140.264,166.787,167.761,184.363,184.363,184.363,0.007
2825,2.800,182.437,153.918,162.615,191.516,196.688,209.173,209.388,209.388,209.388,0.005
2830,2.000,201.865,157.044,179.186,197.842,207.874,324.970,324.970,324.970,324.970,0.005
2835,2.600,138.666,110.961,131.697,143.490,146.543,151.446,161.416,161.416,161.416,0.007
2840,1.200,140.622,111.537,132.258,138.979,146.260,179.225,179.225,179.225,179.225,0.007
2845,1.800,156.056,126.522,146.320,160.075,173.666,179.452,179.452,179.452,179.452,0.006
2850,2.400,180.964,116.270,175.337,185.006,203.344,204.434,226.343,226.343,226.343,0.006
2855,3.400,144.854,125.972,131.330,140.095,155.737,159.103,194.135,194.135,194.135,0.007
2860,1.800,135.200,119.017,125.048,130.939,141.099,161.261,161.261,161.261,161.261,0.007
2865,2.000,129.834,104.917,121.777,133.808,136.426,149.611,149.611,149.611,149.611,0.008
2870,1.400,134.134,123.717,125.732,130.040,145.471,146.801,146.801,146.801,146.801,0.007
2875,1.800,143.143,124.479,129.036,135.962,157.358,173.693,173.693,173.693,173.693,0.007
2880,1.400,169.411,135.267,140.087,168.034,180.379,223.067,223.067,223.067,223.067,0.006
2885,1.600,169.297,150.229,161.476,167.205,175.756,205.413,205.413,205.413,205.413,0.006
2890,1.400,169.081,144.231,145.203,161.963,197.509,207.627,207.627,207.627,207.627,0.006
2895,1.400,170.143,143.646,160.748,162.655,185.612,191.485,191.485,191.485,191.485,0.006
2900,1.200,176.515,162.192,163.878,177.086,192.204,194.338,194.338,194.338,194.338,0.006
2905,2.200,176.216,137.409,165.627,180.815,190.070,191.372,198.638,198.638,198.638,0.006
2910,2.600,179.036,144.927,161.758,179.436,191.427,203.170,209.639,209.639,209.639,0.006
2915,1.400,154.433,125.821,134.233,156.844,169.722,185.749,185.749,185.749,185.749,0.006
2920,1.800,147.247,123.628,143.109,144.053,152.580,185.099,185.099,185.099,185.099,0.007
2925,1.600,172.856,123.299,159.807,167.870,213.119,229.785,229.785,229.785,229.785,0.006
2930,1.000,148.777,131.739,139.107,149.827,152.158,171.056,171.056,171.056,171.056,0.007
2935,1.400,163.981,137.640,149.644,159.738,185.503,191.493,191.493,191.493,191.493,0.006
2940,2.200,183.069,156.251,160.134,183.005,193.875,199.180,244.203,244.203,244.203,0.005
