Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1315,0.400,47.767,40.028,40.028,55.506,55.506,55.506,55.506,55.506,55.506,0.021
1320,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1325,0.400,39.221,36.616,36.616,41.826,41.826,41.826,41.826,41.826,41.826,0.025
1330,0.200,49.492,49.492,49.492,49.492,49.492,49.492,49.492,49.492,49.492,0.020
1335,0.200,48.128,48.128,48.128,48.128,48.128,48.128,48.128,48.128,48.128,0.021
1340,0.400,48.281,41.983,41.983,54.579,54.579,54.579,54.579,54.579,54.579,0.021
1345,0.200,47.426,47.426,47.426,47.426,47.426,47.426,47.426,47.426,47.426,0.021
1350,0.400,40.287,39.566,39.566,41.007,41.007,41.007,41.007,41.007,41.007,0.025
1355,0.200,39.971,39.971,39.971,39.971,39.971,39.971,39.971,39.971,39.971,0.025
1360,0.200,44.394,44.394,44.394,44.394,44.394,44.394,44.394,44.394,44.394,0.023
1365,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1370,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1375,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1380,0.400,65.727,45.918,45.918,85.535,85.535,85.535,85.535,85.535,85.535,0.015
1385,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1390,0.400,54.869,43.311,43.311,66.426,66.426,66.426,66.426,66.426,66.426,0.018
1395,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1400,0.200,42.561,42.561,42.561,42.561,42.561,42.561,42.561,42.561,42.561,0.023
1405,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1410,0.200,34.507,34.507,34.507,34.507,34.507,34.507,34.507,34.507,34.507,0.029
1415,0.400,63.856,37.677,37.677,90.035,90.035,90.035,90.035,90.035,90.035,0.016
1420,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1425,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1430,0.200,44.973,44.973,44.973,44.973,44.973,44.973,44.973,44.973,44.973,0.022
1435,0.200,45.159,45.159,45.159,45.159,45.159,45.159,45.159,45.159,45.159,0.022
1440,0.400,41.878,38.961,38.961,44.794,44.794,44.794,44.794,44.794,44.794,0.024
1445,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1450,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1455,0.200,43.497,43.497,43.497,43.497,43.497,43.497,43.497,43.497,43.497,0.023
1460,0.400,42.266,39.886,39.886,44.646,44.646,44.646,44.646,44.646,44.646,0.024
1465,0.200,41.774,41.774,41.774,41.774,41.774,41.774,41.774,41.774,41.774,0.024
1470,0.400,44.156,40.831,40.831,47.481,47.481,47.481,47.481,47.481,47.481,0.023
1475,0.200,47.003,47.003,47.003,47.003,47.003,47.003,47.003,47.003,47.003,0.021
1480,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1485,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1490,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1495,0.200,47.530,47.530,47.530,47.530,47.530,47.530,47.530,47.530,47.530,0.021
1500,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1505,0.400,68.031,40.890,40.890,95.172,95.172,95.172,95.172,95.172,95.172,0.015
1510,0.200,43.681,43.681,43.681,43.681,43.681,43.681,43.681,43.681,43.681,0.023
1515,1.200,45.850,42.163,42.398,43.182,44.731,59.962,59.962,59.962,59.962,0.022
1520,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1525,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1530,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1535,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1540,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1545,0.200,91.792,91.792,91.792,91.792,91.792,91.792,91.792,91.792,91.792,0.011
1550,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1555,0.400,45.773,42.012,42.012,49.533,49.533,49.533,49.533,49.533,49.533,0.022
1560,0.200,46.339,46.339,46.339,46.339,46.339,46.339,46.339,46.339,46.339,0.022
1565,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1570,0.200,42.318,42.318,42.318,42.318,42.318,42.318,42.318,42.318,42.318,0.024
1575,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1580,0.400,48.346,44.985,44.985,51.707,51.707,51.707,51.707,51.707,51.707,0.021
1585,0.200,71.161,71.161,71.161,71.161,71.161,71.161,71.161,71.161,71.161,0.014
1590,0.400,58.551,46.737,46.737,70.365,70.365,70.365,70.365,70.365,70.365,0.017
1595,0.400,42.202,42.023,42.023,42.381,42.381,42.381,42.381,42.381,42.381,0.024
1600,0.400,55.909,47.585,47.585,64.233,64.233,64.233,64.233,64.233,64.233,0.018
1605,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1610,0.400,44.981,43.806,43.806,46.156,46.156,46.156,46.156,46.156,46.156,0.022
1615,0.400,50.175,44.522,44.522,55.828,55.828,55.828,55.828,55.828,55.828,0.020
1620,0.400,66.023,62.627,62.627,69.418,69.418,69.418,69.418,69.418,69.418,0.015
1625,0.200,46.252,46.252,46.252,46.252,46.252,46.252,46.252,46.252,46.252,0.022
1630,0.600,45.020,42.703,42.703,44.991,47.366,47.366,47.366,47.366,47.366,0.022
1635,0.400,42.358,40.871,40.871,43.844,43.844,43.844,43.844,43.844,43.844,0.024
1640,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1645,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1650,0.200,43.123,43.123,43.123,43.123,43.123,43.123,43.123,43.123,43.123,0.023
1655,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1660,0.200,43.994,43.994,43.994,43.994,43.994,43.994,43.994,43.994,43.994,0.023
1665,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1670,0.200,79.472,79.472,79.472,79.472,79.472,79.472,79.472,79.472,79.472,0.013
1675,0.200,86.928,86.928,86.928,86.928,86.928,86.928,86.928,86.928,86.928,0.012
1680,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1685,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1690,0.200,46.840,46.840,46.840,46.840,46.840,46.840,46.840,46.840,46.840,0.021
1695,0.400,43.778,43.471,43.471,44.085,44.085,44.085,44.085,44.085,44.085,0.023
1700,0.200,115.884,115.884,115.884,115.884,115.884,115.884,115.884,115.884,115.884,0.009
1705,0.200,48.035,48.035,48.035,48.035,48.035,48.035,48.035,48.035,48.035,0.021
1710,0.200,45.365,45.365,45.365,45.365,45.365,45.365,45.365,45.365,45.365,0.022
1715,0.200,47.112,47.112,47.112,47.112,47.112,47.112,47.112,47.112,47.112,0.021
1720,0.800,48.878,42.861,47.090,47.704,57.855,57.855,57.855,57.855,57.855,0.020
1725,0.200,46.203,46.203,46.203,46.203,46.203,46.203,46.203,46.203,46.203,0.022
1730,0.200,44.762,44.762,44.762,44.762,44.762,44.762,44.762,44.762,44.762,0.022
1735,0.400,45.078,44.337,44.337,45.819,45.819,45.819,45.819,45.819,45.819,0.022
1740,0.200,46.771,46.771,46.771,46.771,46.771,46.771,46.771,46.771,46.771,0.021
1745,0.200,111.082,111.082,111.082,111.082,111.082,111.082,111.082,111.082,111.082,0.009
1750,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1755,0.200,47.414,47.414,47.414,47.414,47.414,47.414,47.414,47.414,47.414,0.021
1760,0.200,45.928,45.928,45.928,45.928,45.928,45.928,45.928,45.928,45.928,0.022
1765,0.400,44.328,40.877,40.877,47.778,47.778,47.778,47.778,47.778,47.778,0.023
1770,0.400,44.222,43.521,43.521,44.922,44.922,44.922,44.922,44.922,44.922,0.023
1775,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1780,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1785,0.400,44.243,41.949,41.949,46.536,46.536,46.536,46.536,46.536,46.536,0.023
1790,0.200,41.313,41.313,41.313,41.313,41.313,41.313,41.313,41.313,41.313,0.024
1795,0.200,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,0.024
1800,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1805,0.200,46.390,46.390,46.390,46.390,46.390,46.390,46.390,46.390,46.390,0.022
1810,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1815,0.200,52.106,52.106,52.106,52.106,52.106,52.106,52.106,52.106,52.106,0.019
1820,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1825,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1830,0.200,40.987,40.987,40.987,40.987,40.987,40.987,40.987,40.987,40.987,0.024
1835,0.400,47.660,45.608,45.608,49.711,49.711,49.711,49.711,49.711,49.711,0.021
1840,0.200,40.958,40.958,40.958,40.958,40.958,40.958,40.958,40.958,40.958,0.024
1845,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1850,0.200,48.196,48.196,48.196,48.196,48.196,48.196,48.196,48.196,48.196,0.021
1855,0.600,43.950,42.564,42.564,43.878,45.407,45.407,45.407,45.407,45.407,0.023
1860,0.800,48.540,43.833,49.335,50.461,50.532,50.532,50.532,50.532,50.532,0.021
1865,0.200,41.850,41.850,41.850,41.850,41.850,41.850,41.850,41.850,41.850,0.024
1870,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1875,0.400,46.213,43.735,43.735,48.691,48.691,48.691,48.691,48.691,48.691,0.022
1880,0.600,50.506,41.420,41.420,44.748,65.349,65.349,65.349,65.349,65.349,0.020
1885,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1890,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1895,0.400,48.035,44.752,44.752,51.318,51.318,51.318,51.318,51.318,51.318,0.021
1900,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1905,0.200,44.439,44.439,44.439,44.439,44.439,44.439,44.439,44.439,44.439,0.023
1910,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1915,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1920,0.200,42.242,42.242,42.242,42.242,42.242,42.242,42.242,42.242,42.242,0.024
1925,0.400,45.932,43.377,43.377,48.486,48.486,48.486,48.486,48.486,48.486,0.022
1930,0.600,63.212,42.343,42.343,45.380,101.912,101.912,101.912,101.912,101.912,0.016
1935,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1940,0.200,77.552,77.552,77.552,77.552,77.552,77.552,77.552,77.552,77.552,0.013
1945,0.200,72.895,72.895,72.895,72.895,72.895,72.895,72.895,72.895,72.895,0.014
1950,0.600,65.436,41.917,41.917,53.849,100.542,100.542,100.542,100.542,100.542,0.015
1955,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1960,0.600,48.443,46.088,46.088,47.286,51.955,51.955,51.955,51.955,51.955,0.021
1965,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1970,0.400,78.415,48.375,48.375,108.454,108.454,108.454,108.454,108.454,108.454,0.013
1975,0.200,51.808,51.808,51.808,51.808,51.808,51.808,51.808,51.808,51.808,0.019
1980,0.400,66.871,43.131,43.131,90.610,90.610,90.610,90.610,90.610,90.610,0.015
1985,0.200,42.336,42.336,42.336,42.336,42.336,42.336,42.336,42.336,42.336,0.024
1990,0.400,117.775,83.878,83.878,151.672,151.672,151.672,151.672,151.672,151.672,0.008
1995,0.200,56.685,56.685,56.685,56.685,56.685,56.685,56.685,56.685,56.685,0.018
2000,0.200,50.064,50.064,50.064,50.064,50.064,50.064,50.064,50.064,50.064,0.020
2005,0.200,93.421,93.421,93.421,93.421,93.421,93.421,93.421,93.421,93.421,0.011
2010,0.600,56.118,44.708,44.708,46.897,76.749,76.749,76.749,76.749,76.749,0.018
2015,0.200,46.944,46.944,46.944,46.944,46.944,46.944,46.944,46.944,46.944,0.021
2020,0.600,48.269,44.684,44.684,49.151,50.973,50.973,50.973,50.973,50.973,0.021
2025,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2030,0.400,77.940,50.108,50.108,105.771,105.771,105.771,105.771,105.771,105.771,0.013
2035,0.200,43.482,43.482,43.482,43.482,43.482,43.482,43.482,43.482,43.482,0.023
2040,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2045,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2050,0.200,46.842,46.842,46.842,46.842,46.842,46.842,46.842,46.842,46.842,0.021
2055,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2060,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2065,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2070,0.400,45.619,43.733,43.733,47.504,47.504,47.504,47.504,47.504,47.504,0.022
2075,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2080,0.800,65.259,47.358,51.381,62.932,99.364,99.364,99.364,99.364,99.364,0.015
2085,0.600,63.019,40.911,40.911,51.305,96.841,96.841,96.841,96.841,96.841,0.016
2090,0.200,39.578,39.578,39.578,39.578,39.578,39.578,39.578,39.578,39.578,0.025
2095,0.400,54.483,45.608,45.608,63.358,63.358,63.358,63.358,63.358,63.358,0.018
2100,0.200,88.787,88.787,88.787,88.787,88.787,88.787,88.787,88.787,88.787,0.011
2105,0.200,45.879,45.879,45.879,45.879,45.879,45.879,45.879,45.879,45.879,0.022
2110,0.200,45.317,45.317,45.317,45.317,45.317,45.317,45.317,45.317,45.317,0.022
2115,0.400,63.971,50.057,50.057,77.885,77.885,77.885,77.885,77.885,77.885,0.016
2120,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2125,0.200,48.367,48.367,48.367,48.367,48.367,48.367,48.367,48.367,48.367,0.021
2130,0.400,55.265,48.246,48.246,62.283,62.283,62.283,62.283,62.283,62.283,0.018
2135,0.200,45.941,45.941,45.941,45.941,45.941,45.941,45.941,45.941,45.941,0.022
2140,0.200,51.409,51.409,51.409,51.409,51.409,51.409,51.409,51.409,51.409,0.019
2145,1.000,55.232,45.308,48.100,49.342,52.411,81.001,81.001,81.001,81.001,0.018
2150,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2155,0.800,61.528,49.500,54.127,60.719,81.766,81.766,81.766,81.766,81.766,0.016
2160,0.400,51.436,48.906,48.906,53.966,53.966,53.966,53.966,53.966,53.966,0.019
2165,0.400,58.801,48.028,48.028,69.574,69.574,69.574,69.574,69.574,69.574,0.017
2170,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2175,0.400,48.078,47.342,47.342,48.814,48.814,48.814,48.814,48.814,48.814,0.021
2180,0.200,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,0.019
2185,0.200,50.325,50.325,50.325,50.325,50.325,50.325,50.325,50.325,50.325,0.020
2190,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2195,0.400,78.363,50.378,50.378,106.348,106.348,106.348,106.348,106.348,106.348,0.013
2200,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2205,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2210,0.200,78.302,78.302,78.302,78.302,78.302,78.302,78.302,78.302,78.302,0.013
2215,0.200,113.827,113.827,113.827,113.827,113.827,113.827,113.827,113.827,113.827,0.009
2220,0.400,67.346,55.599,55.599,79.093,79.093,79.093,79.093,79.093,79.093,0.015
2225,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2230,0.400,54.388,53.935,53.935,54.840,54.840,54.840,54.840,54.840,54.840,0.018
2235,0.600,58.053,51.040,51.040,57.940,65.178,65.178,65.178,65.178,65.178,0.017
2240,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2245,0.200,50.095,50.095,50.095,50.095,50.095,50.095,50.095,50.095,50.095,0.020
2250,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2255,0.200,71.515,71.515,71.515,71.515,71.515,71.515,71.515,71.515,71.515,0.014
2260,0.200,51.918,51.918,51.918,51.918,51.918,51.918,51.918,51.918,51.918,0.019
2265,0.200,51.969,51.969,51.969,51.969,51.969,51.969,51.969,51.969,51.969,0.019
2270,0.800,52.250,45.888,47.687,49.129,66.297,66.297,66.297,66.297,66.297,0.019
2275,0.200,49.028,49.028,49.028,49.028,49.028,49.028,49.028,49.028,49.028,0.020
2280,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2285,0.400,51.032,49.451,49.451,52.612,52.612,52.612,52.612,52.612,52.612,0.020
2290,0.400,54.264,50.337,50.337,58.190,58.190,58.190,58.190,58.190,58.190,0.018
2295,0.400,51.773,50.040,50.040,53.505,53.505,53.505,53.505,53.505,53.505,0.019
2300,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2305,0.200,58.052,58.052,58.052,58.052,58.052,58.052,58.052,58.052,58.052,0.017
2310,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2315,0.200,52.552,52.552,52.552,52.552,52.552,52.552,52.552,52.552,52.552,0.019
2320,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2325,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2330,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2335,0.200,45.858,45.858,45.858,45.858,45.858,45.858,45.858,45.858,45.858,0.022
2340,0.400,51.402,49.985,49.985,52.818,52.818,52.818,52.818,52.818,52.818,0.019
2345,0.800,54.749,49.363,51.879,54.707,63.045,63.045,63.045,63.045,63.045,0.018
2350,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2355,0.200,55.673,55.673,55.673,55.673,55.673,55.673,55.673,55.673,55.673,0.018
2360,0.400,55.149,51.899,51.899,58.399,58.399,58.399,58.399,58.399,58.399,0.018
2365,0.400,53.111,52.074,52.074,54.148,54.148,54.148,54.148,54.148,54.148,0.019
2370,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2375,0.400,59.438,49.364,49.364,69.511,69.511,69.511,69.511,69.511,69.511,0.017
2380,0.400,50.227,46.849,46.849,53.605,53.605,53.605,53.605,53.605,53.605,0.020
2385,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2390,0.400,48.974,48.847,48.847,49.100,49.100,49.100,49.100,49.100,49.100,0.020
2395,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2400,0.200,49.717,49.717,49.717,49.717,49.717,49.717,49.717,49.717,49.717,0.020
2405,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2410,0.200,52.646,52.646,52.646,52.646,52.646,52.646,52.646,52.646,52.646,0.019
2415,0.200,52.418,52.418,52.418,52.418,52.418,52.418,52.418,52.418,52.418,0.019
2420,0.200,52.400,52.400,52.400,52.400,52.400,52.400,52.400,52.400,52.400,0.019
2425,0.400,49.718,47.997,47.997,51.439,51.439,51.439,51.439,51.439,51.439,0.020
2430,0.200,54.302,54.302,54.302,54.302,54.302,54.302,54.302,54.302,54.302,0.018
2435,0.200,47.973,47.973,47.973,47.973,47.973,47.973,47.973,47.973,47.973,0.021
2440,0.400,53.466,50.453,50.453,56.479,56.479,56.479,56.479,56.479,56.479,0.019
2445,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2450,0.200,52.873,52.873,52.873,52.873,52.873,52.873,52.873,52.873,52.873,0.019
2455,0.200,55.282,55.282,55.282,55.282,55.282,55.282,55.282,55.282,55.282,0.018
2460,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2465,0.200,55.833,55.833,55.833,55.833,55.833,55.833,55.833,55.833,55.833,0.018
2470,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2475,0.400,54.529,53.505,53.505,55.552,55.552,55.552,55.552,55.552,55.552,0.018
2480,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2485,0.200,70.966,70.966,70.966,70.966,70.966,70.966,70.966,70.966,70.966,0.014
2490,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2495,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2500,0.400,56.741,51.298,51.298,62.183,62.183,62.183,62.183,62.183,62.183,0.018
2505,0.400,84.786,61.110,61.110,108.461,108.461,108.461,108.461,108.461,108.461,0.012
2510,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2515,0.400,54.127,52.858,52.858,55.395,55.395,55.395,55.395,55.395,55.395,0.018
2520,0.400,55.525,52.983,52.983,58.067,58.067,58.067,58.067,58.067,58.067,0.018
2525,0.600,62.968,52.530,52.530,54.326,82.048,82.048,82.048,82.048,82.048,0.016
2530,0.200,48.598,48.598,48.598,48.598,48.598,48.598,48.598,48.598,48.598,0.021
2535,0.800,71.439,52.847,60.710,72.957,99.242,99.242,99.242,99.242,99.242,0.014
2540,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2545,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2550,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2555,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2560,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2565,0.200,83.230,83.230,83.230,83.230,83.230,83.230,83.230,83.230,83.230,0.012
2570,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2575,0.200,53.514,53.514,53.514,53.514,53.514,53.514,53.514,53.514,53.514,0.019
2580,0.200,55.663,55.663,55.663,55.663,55.663,55.663,55.663,55.663,55.663,0.018
2585,0.200,50.749,50.749,50.749,50.749,50.749,50.749,50.749,50.749,50.749,0.020
2590,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2595,0.400,65.743,59.120,59.120,72.366,72.366,72.366,72.366,72.366,72.366,0.015
2600,0.400,54.525,52.770,52.770,56.280,56.280,56.280,56.280,56.280,56.280,0.018
2605,0.200,59.688,59.688,59.688,59.688,59.688,59.688,59.688,59.688,59.688,0.017
2610,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2615,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2620,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2625,0.400,50.883,48.518,48.518,53.248,53.248,53.248,53.248,53.248,53.248,0.020
2630,0.400,56.978,52.418,52.418,61.537,61.537,61.537,61.537,61.537,61.537,0.018
2635,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2640,0.200,54.143,54.143,54.143,54.143,54.143,54.143,54.143,54.143,54.143,0.018
2645,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2650,0.400,65.785,60.480,60.480,71.089,71.089,71.089,71.089,71.089,71.089,0.015
2655,0.200,81.855,81.855,81.855,81.855,81.855,81.855,81.855,81.855,81.855,0.012
2660,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2665,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2670,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
