Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1355,1.600,154.053,145.149,145.943,152.569,167.577,173.449,173.449,173.449,173.449,0.006
1360,3.400,122.691,105.339,107.877,117.506,125.661,171.095,185.660,185.660,185.660,0.008
1365,2.800,116.779,103.842,110.505,117.938,119.770,131.693,131.746,131.746,131.746,0.009
1370,1.800,113.609,103.467,109.290,110.593,119.644,122.648,122.648,122.648,122.648,0.009
1375,1.800,112.940,103.551,108.618,110.954,118.535,122.396,122.396,122.396,122.396,0.009
1380,2.400,257.668,139.656,152.560,173.481,348.813,499.796,659.752,659.752,659.752,0.004
1385,3.000,119.034,95.512,107.675,122.925,127.565,129.850,137.199,137.199,137.199,0.008
1390,2.800,117.116,96.393,110.620,116.867,125.859,128.169,137.968,137.968,137.968,0.009
1395,1.800,114.703,99.948,111.665,116.729,119.696,125.684,125.684,125.684,125.684,0.009
1400,2.600,121.364,101.375,113.675,119.803,127.313,139.812,143.679,143.679,143.679,0.008
1405,4.800,129.853,106.719,117.918,129.440,143.649,157.359,161.380,163.522,163.522,0.008
1410,2.000,163.521,146.105,151.538,166.336,171.326,183.111,183.111,183.111,183.111,0.006
1415,2.200,144.571,117.004,127.383,149.354,161.608,161.611,165.500,165.500,165.500,0.007
1420,2.600,129.754,102.699,115.104,132.435,137.631,149.558,161.732,161.732,161.732,0.008
1425,1.400,136.085,114.775,115.660,140.676,156.530,156.862,156.862,156.862,156.862,0.007
1430,4.000,157.848,122.441,147.356,155.668,173.472,180.313,191.461,191.461,191.461,0.006
1435,2.600,123.123,107.799,113.933,120.960,129.961,139.978,147.427,147.427,147.427,0.008
1440,2.400,119.170,105.084,110.360,113.436,137.616,138.980,144.243,144.243,144.243,0.008
1445,2.400,137.452,104.890,115.932,131.656,178.229,179.868,187.404,187.404,187.404,0.007
1450,2.000,152.202,138.009,140.396,145.731,167.646,175.352,175.352,175.352,175.352,0.007
1455,2.600,156.264,140.238,145.951,152.814,167.742,172.141,173.485,173.485,173.485,0.006
1460,2.800,160.992,119.759,135.874,167.640,180.277,187.770,191.325,191.325,191.325,0.006
1465,2.400,149.434,120.831,137.373,144.402,171.426,179.534,180.533,180.533,180.533,0.007
1470,1.600,115.553,95.968,106.319,125.624,127.324,131.661,131.661,131.661,131.661,0.009
1475,3.000,113.091,91.806,106.088,110.008,125.699,125.740,126.977,126.977,126.977,0.009
1480,2.400,116.361,102.411,110.407,119.807,125.559,125.771,126.761,126.761,126.761,0.009
1485,1.600,115.108,103.895,110.082,116.958,125.675,125.828,125.828,125.828,125.828,0.009
1490,3.200,101.466,86.404,95.702,99.800,105.962,122.603,129.264,129.264,129.264,0.010
1495,3.400,113.758,79.487,107.773,112.414,125.505,125.875,133.108,133.108,133.108,0.009
1500,2.400,113.478,103.076,107.720,110.835,121.259,122.305,133.551,133.551,133.551,0.009
1505,3.000,116.439,90.302,105.618,122.229,125.705,129.128,131.547,131.547,131.547,0.009
1510,2.400,122.005,103.821,108.956,119.674,138.837,146.490,155.304,155.304,155.304,0.008
1515,3.200,112.393,93.333,108.424,114.732,119.677,119.736,127.748,127.748,127.748,0.009
1520,2.000,114.802,98.746,103.792,117.579,120.936,131.672,131.672,131.672,131.672,0.009
1525,1.800,146.677,116.181,134.832,141.671,152.006,185.705,185.705,185.705,185.705,0.007
1530,1.400,435.283,148.896,290.781,434.174,604.419,681.849,681.849,681.849,681.849,0.002
1535,2.400,142.688,116.118,140.175,141.660,147.303,162.501,171.859,171.859,171.859,0.007
1540,2.400,127.197,96.391,122.073,125.819,141.129,145.172,161.592,161.592,161.592,0.008
1545,1.600,113.272,96.120,106.007,113.396,125.681,133.970,133.970,133.970,133.970,0.009
1550,4.000,119.244,105.005,110.377,122.604,125.687,134.751,134.835,134.835,134.835,0.008
1555,2.200,118.170,107.860,109.467,115.649,120.682,126.500,144.133,144.133,144.133,0.008
1560,1.600,134.353,113.421,125.604,131.610,160.494,162.700,162.700,162.700,162.700,0.007
1565,2.400,130.779,110.662,119.589,128.779,139.342,144.947,188.867,188.867,188.867,0.008
1570,2.400,157.289,138.295,149.035,151.817,173.556,174.699,178.748,178.748,178.748,0.006
1575,3.000,168.370,142.133,152.623,170.835,184.039,186.958,193.014,193.014,193.014,0.006
1580,2.200,156.004,129.650,147.315,155.579,172.246,172.406,184.951,184.951,184.951,0.006
1585,2.400,159.484,146.095,149.383,161.609,167.589,172.515,185.558,185.558,185.558,0.006
1590,3.400,127.999,104.198,118.249,125.379,131.709,165.766,167.602,167.602,167.602,0.008
1595,3.200,115.417,86.506,107.642,119.068,129.027,131.637,131.739,131.739,131.739,0.009
1600,2.600,113.591,98.458,106.249,111.803,118.225,129.978,131.771,131.771,131.771,0.009
1605,1.800,118.190,96.072,109.882,116.586,129.388,139.986,139.986,139.986,139.986,0.008
1610,3.000,117.781,93.779,107.288,115.519,131.651,143.601,146.805,146.805,146.805,0.008
1615,3.200,113.036,86.222,108.261,113.771,119.694,132.899,137.647,137.647,137.647,0.009
1620,2.200,117.947,96.805,111.912,114.139,127.583,133.018,147.136,147.136,147.136,0.008
1625,3.400,118.745,109.148,112.383,116.658,125.529,131.927,135.883,135.883,135.883,0.008
1630,2.400,127.409,105.552,113.923,129.309,139.827,152.236,154.937,154.937,154.937,0.008
1635,2.400,116.675,99.156,112.430,117.712,125.670,126.929,131.658,131.658,131.658,0.009
1640,3.200,121.284,111.706,118.327,119.696,126.922,130.337,131.704,131.704,131.704,0.008
1645,2.800,122.004,106.398,113.898,125.632,128.022,135.474,139.836,139.836,139.836,0.008
1650,2.600,121.356,107.965,110.181,119.759,125.655,137.663,155.431,155.431,155.431,0.008
1655,1.800,118.888,95.500,116.199,120.701,125.591,129.263,129.263,129.263,129.263,0.008
1660,1.400,169.709,141.657,153.882,159.105,174.752,234.136,234.136,234.136,234.136,0.006
1665,3.000,166.381,151.040,155.366,167.506,173.053,179.563,191.480,191.480,191.480,0.006
1670,1.600,123.249,101.543,113.592,118.010,137.919,162.980,162.980,162.980,162.980,0.008
1675,3.800,122.429,101.813,115.247,125.570,128.554,132.939,152.710,152.710,152.710,0.008
1680,1.000,347.433,151.693,151.822,410.848,431.421,591.382,591.382,591.382,591.382,0.003
1685,2.800,143.351,103.215,125.664,150.473,155.647,167.581,173.539,173.539,173.539,0.007
1690,1.600,118.308,98.820,112.744,120.881,128.385,137.707,137.707,137.707,137.707,0.008
1695,2.600,120.078,103.675,113.718,122.840,125.633,131.669,131.880,131.880,131.880,0.008
1700,4.600,125.318,105.729,119.739,125.576,131.738,135.928,138.168,147.289,147.289,0.008
1705,3.200,123.101,105.803,109.907,125.689,131.709,137.653,151.494,151.494,151.494,0.008
1710,2.000,102.045,70.898,93.325,108.730,111.322,125.697,125.697,125.697,125.697,0.010
1715,2.000,98.075,83.795,90.009,95.693,100.670,132.041,132.041,132.041,132.041,0.010
1720,2.600,132.167,102.428,110.698,125.653,152.413,164.840,179.725,179.725,179.725,0.008
1725,2.400,151.490,135.928,144.142,148.251,167.481,173.555,173.604,173.604,173.604,0.007
1730,2.600,115.193,97.783,112.894,115.226,120.667,123.301,125.720,125.720,125.720,0.009
1735,3.000,118.004,109.045,111.210,114.545,123.524,125.710,140.265,140.265,140.265,0.008
1740,2.400,157.464,127.133,148.437,157.584,179.492,179.512,191.467,191.467,191.467,0.006
1745,2.600,163.579,137.987,156.960,164.395,173.516,179.592,208.307,208.307,208.307,0.006
1750,2.400,149.366,123.664,139.637,145.547,168.548,171.209,191.631,191.631,191.631,0.007
1755,3.400,130.461,104.846,125.638,129.481,137.623,141.059,170.912,170.912,170.912,0.008
1760,3.400,129.086,105.989,118.023,128.161,131.699,148.155,195.127,195.127,195.127,0.008
1765,2.600,123.742,102.677,113.672,125.595,125.669,131.718,172.159,172.159,172.159,0.008
1770,4.200,127.585,99.956,116.587,125.862,131.895,136.604,136.933,208.643,208.643,0.008
1775,2.800,135.880,107.518,119.698,131.737,143.658,167.436,172.287,172.287,172.287,0.007
1780,2.800,125.315,102.243,113.407,119.755,129.479,150.354,173.424,173.424,173.424,0.008
1785,2.800,115.178,99.745,107.631,113.641,117.960,125.679,137.648,137.648,137.648,0.009
1790,2.400,116.985,103.077,107.590,119.662,128.690,131.489,136.163,136.163,136.163,0.009
1795,2.600,124.322,104.202,115.906,120.051,137.717,143.572,144.391,144.391,144.391,0.008
1800,1.800,121.257,101.646,110.075,125.435,125.992,146.712,146.712,146.712,146.712,0.008
1805,3.000,123.770,107.173,114.564,125.653,126.390,130.885,150.899,150.899,150.899,0.008
1810,1.600,119.463,95.754,110.404,116.239,130.504,161.497,161.497,161.497,161.497,0.008
1815,2.400,115.876,90.837,108.818,115.482,121.086,131.728,143.631,143.631,143.631,0.009
1820,3.000,116.651,95.767,105.437,113.735,119.706,131.599,166.427,166.427,166.427,0.009
1825,3.000,114.913,91.292,109.949,116.084,124.017,125.707,130.129,130.129,130.129,0.009
1830,1.800,287.013,108.869,141.847,232.303,452.971,506.692,506.692,506.692,506.692,0.003
1835,2.000,115.989,100.312,101.767,121.139,127.312,131.677,131.677,131.677,131.677,0.009
1840,3.000,139.444,109.498,119.462,133.904,148.348,180.204,187.656,187.656,187.656,0.007
1845,2.600,168.253,137.483,155.709,166.476,179.229,184.068,215.107,215.107,215.107,0.006
1850,2.800,123.846,101.185,110.976,116.336,131.582,146.664,185.532,185.532,185.532,0.008
1855,1.800,141.700,98.072,99.684,125.399,132.035,322.121,322.121,322.121,322.121,0.007
1860,1.800,125.380,98.120,114.856,116.579,121.743,190.305,190.305,190.305,190.305,0.008
1865,4.200,146.791,114.356,136.501,143.228,158.006,172.641,174.128,178.063,178.063,0.007
1870,1.800,151.636,123.508,137.189,155.563,167.434,180.763,180.763,180.763,180.763,0.007
1875,1.000,126.237,101.841,111.461,125.660,136.335,155.888,155.888,155.888,155.888,0.008
1880,1.800,164.483,133.431,153.320,167.541,171.840,191.849,191.849,191.849,191.849,0.006
1885,1.800,164.773,146.073,157.776,167.502,173.442,185.626,185.626,185.626,185.626,0.006
1890,3.400,132.371,103.318,110.887,128.891,137.624,193.481,212.224,212.224,212.224,0.008
1895,2.400,126.333,111.204,122.110,128.020,131.688,137.199,139.696,139.696,139.696,0.008
1900,1.800,127.314,107.526,118.009,131.634,133.950,152.699,152.699,152.699,152.699,0.008
1905,2.400,120.326,96.997,115.225,119.717,132.750,134.294,137.636,137.636,137.636,0.008
1910,1.400,116.759,108.434,109.031,113.129,128.813,131.649,131.649,131.649,131.649,0.009
1915,1.400,114.970,107.022,107.962,110.471,125.655,131.706,131.706,131.706,131.706,0.009
1920,3.000,128.406,97.915,119.580,125.654,138.304,157.979,161.399,161.399,161.399,0.008
1925,1.000,141.232,108.930,119.723,128.427,139.145,209.933,209.933,209.933,209.933,0.007
1930,1.800,156.328,139.550,145.771,152.086,163.802,173.529,173.529,173.529,173.529,0.006
1935,3.000,149.883,106.872,145.461,153.975,165.968,172.001,173.323,173.323,173.323,0.007
1940,2.600,148.888,119.697,128.961,150.625,164.181,168.992,173.638,173.638,173.638,0.007
1945,2.200,144.313,124.567,130.466,137.572,161.592,164.002,185.499,185.499,185.499,0.007
1950,1.600,150.488,127.165,140.789,155.584,166.103,172.342,172.342,172.342,172.342,0.007
1955,1.600,161.588,137.852,144.294,163.658,184.576,191.011,191.011,191.011,191.011,0.006
1960,3.200,128.834,92.530,108.393,125.660,141.838,180.923,189.806,189.806,189.806,0.008
1965,2.800,123.542,103.773,109.903,125.644,135.284,137.624,138.412,138.412,138.412,0.008
1970,2.000,153.665,124.265,145.329,155.367,165.504,175.564,175.564,175.564,175.564,0.007
1975,1.200,163.798,138.949,149.403,160.817,184.079,197.736,197.736,197.736,197.736,0.006
1980,1.800,128.875,112.033,125.410,131.597,134.998,143.766,143.766,143.766,143.766,0.008
1985,1.400,132.927,112.301,121.738,125.531,151.480,156.323,156.323,156.323,156.323,0.008
1990,2.200,180.363,99.540,119.695,129.916,154.955,419.303,448.682,448.682,448.682,0.006
1995,3.800,126.295,98.801,117.555,125.580,137.368,143.680,162.738,162.738,162.738,0.008
2000,3.400,122.241,102.208,115.265,122.186,129.215,134.109,135.312,135.312,135.312,0.008
2005,1.800,119.432,95.729,109.385,119.280,125.699,150.844,150.844,150.844,150.844,0.008
2010,3.200,160.572,125.369,145.525,169.777,174.269,179.569,196.192,196.192,196.192,0.006
2015,2.400,158.107,113.770,155.725,160.558,179.480,179.526,179.551,179.551,179.551,0.006
2020,2.400,160.366,138.435,150.571,156.038,179.434,185.443,191.469,191.469,191.469,0.006
2025,1.800,156.315,143.516,145.710,149.194,173.532,180.158,180.158,180.158,180.158,0.006
2030,2.400,163.078,144.262,150.420,164.865,174.439,182.120,196.707,196.707,196.707,0.006
2035,2.600,143.967,109.718,131.829,147.005,158.553,167.522,173.535,173.535,173.535,0.007
2040,2.400,173.887,139.096,155.671,179.528,185.537,204.414,253.468,253.468,253.468,0.006
2045,1.600,160.563,146.391,150.470,165.400,172.449,180.920,180.920,180.920,180.920,0.006
2050,1.800,121.786,102.716,115.346,119.810,125.621,142.617,142.617,142.617,142.617,0.008
2055,3.800,120.472,103.472,110.529,125.526,125.726,131.666,137.785,137.785,137.785,0.008
2060,1.000,135.457,124.109,129.963,133.270,134.702,155.242,155.242,155.242,155.242,0.007
2065,3.000,132.982,109.316,120.321,125.647,146.595,162.702,167.232,167.232,167.232,0.008
2070,3.000,124.220,90.106,113.663,120.783,130.158,143.606,180.377,180.377,180.377,0.008
2075,2.000,114.901,100.836,111.585,115.784,119.131,133.178,133.178,133.178,133.178,0.009
2080,0.800,129.103,114.407,130.286,132.114,139.605,139.605,139.605,139.605,139.605,0.008
2085,1.800,143.352,114.114,124.275,147.302,157.091,185.475,185.475,185.475,185.475,0.007
2090,3.000,124.904,100.146,112.078,122.022,137.625,144.281,155.598,155.598,155.598,0.008
2095,2.600,120.265,98.093,110.891,120.373,131.576,134.866,135.355,135.355,135.355,0.008
2100,2.400,123.941,110.242,114.287,125.670,131.614,136.242,136.756,136.756,136.756,0.008
2105,2.400,124.236,106.225,113.231,116.468,125.640,125.666,215.441,215.441,215.441,0.008
2110,1.600,159.989,127.944,147.499,164.860,179.583,183.620,183.620,183.620,183.620,0.006
2115,1.400,163.841,149.933,156.889,163.652,165.541,183.870,183.870,183.870,183.870,0.006
2120,3.000,172.623,147.005,155.504,172.227,185.913,191.666,216.679,216.679,216.679,0.006
2125,3.000,134.690,99.986,118.341,136.328,146.807,166.174,167.497,167.497,167.497,0.007
2130,3.000,142.306,103.610,123.856,142.217,155.527,167.464,194.204,194.204,194.204,0.007
2135,2.600,134.688,108.170,118.113,129.830,155.731,161.637,164.929,164.929,164.929,0.007
2140,2.800,158.152,126.525,148.871,164.864,167.802,178.603,179.298,179.298,179.298,0.006
2145,2.400,152.287,125.590,141.820,149.818,172.277,174.876,184.911,184.911,184.911,0.007
2150,0.800,377.879,131.621,162.970,581.719,635.206,635.206,635.206,635.206,635.206,0.003
2155,1.400,152.220,107.445,143.942,156.586,167.091,173.454,173.454,173.454,173.454,0.007
2160,3.000,134.159,109.129,114.286,129.176,141.551,149.614,253.944,253.944,253.944,0.007
2165,3.200,123.480,107.490,113.309,125.911,131.715,137.712,143.376,143.376,143.376,0.008
2170,1.800,125.684,113.740,119.536,127.101,132.042,134.343,134.343,134.343,134.343,0.008
2175,3.400,127.495,107.404,115.397,132.166,137.570,142.695,143.871,143.871,143.871,0.008
2180,3.400,149.986,132.769,135.920,149.476,161.629,171.853,173.500,173.500,173.500,0.007
2185,3.200,149.266,103.798,133.727,157.330,169.596,179.531,199.515,199.515,199.515,0.007
2190,2.200,171.385,150.974,167.602,172.133,176.653,185.461,197.317,197.317,197.317,0.006
2195,2.600,168.400,147.978,154.512,168.549,175.312,188.320,195.415,195.415,195.415,0.006
2200,1.800,151.731,138.329,140.325,146.053,157.957,178.694,178.694,178.694,178.694,0.007
2205,2.200,171.176,150.155,151.273,166.621,184.160,187.822,238.711,238.711,238.711,0.006
2210,2.200,160.747,145.576,149.252,157.865,169.532,173.620,189.303,189.303,189.303,0.006
2215,0.800,159.342,140.027,155.879,167.633,173.827,173.827,173.827,173.827,173.827,0.006
2220,1.200,159.832,137.814,145.619,156.155,173.576,190.595,190.595,190.595,190.595,0.006
2225,3.000,172.500,148.987,150.928,167.582,179.482,199.020,237.679,237.679,237.679,0.006
2230,1.600,122.998,96.329,111.290,118.990,137.552,164.318,164.318,164.318,164.318,0.008
2235,2.200,119.952,109.478,112.115,116.417,125.705,128.928,135.018,135.018,135.018,0.008
2240,2.400,128.132,108.085,120.887,131.514,137.609,137.731,155.002,155.002,155.002,0.008
2245,2.200,118.927,95.408,109.566,121.167,131.655,131.676,137.630,137.630,137.630,0.008
2250,0.800,126.085,107.611,116.187,125.577,154.964,154.964,154.964,154.964,154.964,0.008
2255,2.000,128.640,114.136,119.586,129.279,132.455,151.443,151.443,151.443,151.443,0.008
2260,2.000,121.677,113.031,113.297,125.638,131.573,132.130,132.130,132.130,132.130,0.008
2265,2.200,126.304,105.009,114.411,120.602,130.428,131.625,177.635,177.635,177.635,0.008
2270,1.200,140.699,118.961,121.523,146.031,153.026,173.626,173.626,173.626,173.626,0.007
2275,3.000,153.051,119.562,131.385,157.086,173.524,177.342,180.105,180.105,180.105,0.007
2280,2.000,157.794,119.695,149.702,162.954,169.040,184.897,184.897,184.897,184.897,0.006
2285,3.000,160.793,139.620,145.962,161.316,173.579,179.623,193.390,193.390,193.390,0.006
2290,2.600,160.897,119.305,143.870,161.553,173.609,205.851,211.189,211.189,211.189,0.006
2295,2.600,146.903,99.534,127.911,137.775,156.041,167.623,244.122,244.122,244.122,0.007
2300,0.400,326.571,168.389,168.389,484.753,484.753,484.753,484.753,484.753,484.753,0.003
2305,1.600,129.304,109.393,112.406,121.631,156.783,162.749,162.749,162.749,162.749,0.008
2310,3.600,160.171,120.629,148.959,165.137,173.424,185.549,186.318,186.318,186.318,0.006
2315,2.800,126.261,109.762,111.370,125.626,137.469,140.849,173.541,173.541,173.541,0.008
2320,2.400,122.160,107.263,113.352,115.949,131.718,137.675,146.115,146.115,146.115,0.008
2325,2.200,135.494,114.309,119.374,138.148,142.032,149.599,162.593,162.593,162.593,0.007
2330,2.400,146.940,115.700,120.085,131.654,138.850,173.133,323.982,323.982,323.982,0.007
2335,3.000,126.754,102.172,118.357,125.633,129.263,149.624,166.652,166.652,166.652,0.008
2340,3.000,122.895,95.313,109.920,117.350,137.387,144.984,182.354,182.354,182.354,0.008
2345,2.800,119.679,106.810,112.624,115.950,125.637,131.552,158.489,158.489,158.489,0.008
2350,2.000,158.016,122.262,149.521,160.591,163.311,191.491,191.491,191.491,191.491,0.006
2355,2.400,172.838,155.618,161.899,168.445,179.954,185.642,226.983,226.983,226.983,0.006
2360,2.200,152.581,119.761,137.697,144.926,158.325,193.188,211.279,211.279,211.279,0.007
2365,2.000,134.360,112.105,131.580,132.818,140.036,156.410,156.410,156.410,156.410,0.007
2370,2.600,128.463,114.080,116.510,130.070,137.653,143.703,151.098,151.098,151.098,0.008
2375,3.200,124.824,103.837,115.190,123.361,137.634,137.795,143.632,143.632,143.632,0.008
2380,1.800,131.874,90.768,115.979,130.442,131.663,212.436,212.436,212.436,212.436,0.008
2385,2.000,148.384,120.792,138.529,149.561,159.017,179.545,179.545,179.545,179.545,0.007
2390,2.400,131.847,107.745,119.461,128.158,141.167,149.470,183.795,183.795,183.795,0.008
2395,2.800,126.617,110.143,119.170,126.977,131.621,145.029,147.042,147.042,147.042,0.008
2400,3.200,130.124,110.260,122.500,128.122,132.497,136.823,197.410,197.410,197.410,0.008
2405,2.200,127.808,107.556,118.730,125.731,137.608,139.798,150.167,150.167,150.167,0.008
2410,3.600,167.390,148.743,155.335,171.600,177.975,181.466,183.548,183.548,183.548,0.006
2415,2.200,170.931,148.918,150.082,163.323,180.093,190.730,243.425,243.425,243.425,0.006
2420,2.000,162.419,131.122,158.118,162.126,173.608,179.464,179.464,179.464,179.464,0.006
2425,2.000,131.169,116.441,124.527,128.664,141.187,149.812,149.812,149.812,149.812,0.008
2430,2.000,130.310,115.675,119.831,125.468,135.256,168.344,168.344,168.344,168.344,0.008
2435,2.200,136.356,111.313,125.417,137.650,144.707,149.563,165.098,165.098,165.098,0.007
2440,3.400,123.855,100.432,114.367,125.654,131.676,137.576,143.213,143.213,143.213,0.008
2445,2.200,117.635,104.188,107.303,119.457,125.687,129.058,132.874,132.874,132.874,0.009
2450,1.400,157.384,109.484,112.869,123.383,198.408,269.083,269.083,269.083,269.083,0.006
2455,1.200,246.970,113.700,115.839,328.041,347.798,353.151,353.151,353.151,353.151,0.004
2460,2.400,165.187,113.633,143.023,175.263,179.535,217.833,231.906,231.906,231.906,0.006
2465,1.200,145.704,130.998,137.748,149.567,154.149,161.210,161.210,161.210,161.210,0.007
2470,1.600,157.273,149.301,151.412,155.810,161.159,177.885,177.885,177.885,177.885,0.006
2475,1.800,158.262,121.297,151.338,161.532,168.782,187.314,187.314,187.314,187.314,0.006
2480,2.800,160.547,125.112,149.659,163.680,167.620,179.500,195.938,195.938,195.938,0.006
2485,1.400,124.110,114.130,118.276,121.494,125.927,141.898,141.898,141.898,141.898,0.008
2490,2.000,121.782,113.456,117.074,118.801,128.070,132.731,132.731,132.731,132.731,0.008
2495,2.600,134.816,107.275,117.436,120.869,133.339,169.688,227.369,227.369,227.369,0.007
2500,1.600,159.536,141.596,147.667,161.660,179.474,183.978,183.978,183.978,183.978,0.006
2505,2.800,155.368,120.342,142.387,154.752,173.478,179.556,179.579,179.579,179.579,0.006
2510,2.000,169.087,149.133,155.292,173.504,179.631,196.340,196.340,196.340,196.340,0.006
2515,2.800,171.521,145.965,155.827,173.432,179.525,185.530,215.429,215.429,215.429,0.006
2520,2.800,151.621,122.231,140.520,151.649,163.861,171.601,190.683,190.683,190.683,0.007
2525,1.600,141.720,120.169,131.674,138.189,159.861,169.612,169.612,169.612,169.612,0.007
2530,2.600,132.624,108.385,117.799,133.357,138.905,149.514,167.617,167.617,167.617,0.008
2535,2.400,155.532,110.423,145.738,159.589,173.827,179.525,187.403,187.403,187.403,0.006
2540,3.400,149.106,131.605,137.756,144.282,150.817,175.909,185.467,185.467,185.467,0.007
2545,2.000,136.904,120.937,125.260,137.485,147.682,153.843,153.843,153.843,153.843,0.007
2550,3.800,138.714,118.500,123.057,136.656,143.605,171.813,187.103,187.103,187.103,0.007
2555,2.000,122.612,108.214,113.700,125.670,130.855,139.246,139.246,139.246,139.246,0.008
2560,2.000,130.657,109.019,111.336,125.647,133.586,213.669,213.669,213.669,213.669,0.008
2565,2.800,130.123,103.516,120.061,125.643,139.151,155.570,157.245,157.245,157.245,0.008
2570,1.800,132.364,107.836,112.472,126.781,137.599,202.007,202.007,202.007,202.007,0.008
2575,2.000,120.725,110.513,111.929,119.496,125.673,147.575,147.575,147.575,147.575,0.008
2580,1.600,123.889,110.345,113.604,119.393,131.659,153.546,153.546,153.546,153.546,0.008
2585,2.000,119.194,103.708,108.562,118.924,131.922,137.655,137.655,137.655,137.655,0.008
2590,1.600,121.543,108.292,116.234,119.442,138.211,141.531,141.531,141.531,141.531,0.008
2595,2.200,122.307,108.987,113.722,121.788,131.645,134.026,135.302,135.302,135.302,0.008
2600,2.000,154.615,132.034,143.675,157.989,167.560,185.838,185.838,185.838,185.838,0.006
2605,3.000,164.505,131.128,152.887,163.576,178.348,190.931,197.520,197.520,197.520,0.006
2610,2.200,160.978,129.789,148.373,161.211,179.504,179.568,185.794,185.794,185.794,0.006
2615,1.800,221.415,113.359,118.244,246.349,270.608,370.660,370.660,370.660,370.660,0.005
2620,1.200,185.399,117.915,141.624,147.622,149.646,411.982,411.982,411.982,411.982,0.005
2625,4.000,132.352,95.670,113.728,139.171,149.711,152.822,161.602,161.602,161.602,0.008
2630,1.800,156.299,140.171,149.889,155.627,160.750,174.675,174.675,174.675,174.675,0.006
2635,2.400,160.459,134.655,156.454,162.779,173.516,173.544,173.583,173.583,173.583,0.006
2640,2.200,144.689,115.219,117.807,141.389,179.581,185.424,185.551,185.551,185.551,0.007
2645,1.600,143.635,106.950,128.840,155.827,167.341,167.627,167.627,167.627,167.627,0.007
2650,1.800,114.740,99.083,108.825,115.971,117.176,134.962,134.962,134.962,134.962,0.009
2655,2.200,147.377,117.271,134.719,139.693,159.960,169.087,181.410,181.410,181.410,0.007
2660,2.000,149.325,118.879,133.191,151.186,167.855,186.211,186.211,186.211,186.211,0.007
2665,1.400,141.232,107.994,131.219,149.302,154.994,157.702,157.702,157.702,157.702,0.007
2670,1.600,126.721,109.083,119.664,122.258,137.867,153.812,153.812,153.812,153.812,0.008
2675,1.400,141.425,120.262,136.922,137.624,150.917,163.089,163.089,163.089,163.089,0.007
2680,3.000,164.066,104.359,143.073,173.411,185.080,185.563,197.848,197.848,197.848,0.006
2685,3.000,138.588,118.491,121.541,143.584,148.116,155.575,157.607,157.607,157.607,0.007
2690,1.600,141.068,131.512,131.975,144.726,147.707,154.330,154.330,154.330,154.330,0.007
2695,1.400,143.318,120.898,131.763,137.706,161.580,173.370,173.370,173.370,173.370,0.007
2700,2.400,137.899,118.392,125.630,137.804,150.008,165.576,172.026,172.026,172.026,0.007
2705,1.600,156.850,132.444,148.647,157.387,173.855,192.838,192.838,192.838,192.838,0.006
2710,1.600,126.501,104.643,121.512,131.625,137.670,140.459,140.459,140.459,140.459,0.008
2715,1.600,119.587,98.083,114.012,117.485,137.521,142.445,142.445,142.445,142.445,0.008
2720,1.000,114.475,108.973,109.822,111.123,119.657,122.798,122.798,122.798,122.798,0.009
2725,3.400,127.185,108.060,119.309,128.589,137.607,137.802,149.536,149.536,149.536,0.008
2730,2.000,136.047,114.166,131.792,137.413,144.014,150.196,150.196,150.196,150.196,0.007
2735,1.400,140.826,125.091,126.170,139.261,143.385,182.965,182.965,182.965,182.965,0.007
2740,2.600,159.729,138.761,150.191,156.781,167.597,180.098,186.344,186.344,186.344,0.006
2745,1.800,164.941,136.601,155.863,173.640,175.366,184.496,184.496,184.496,184.496,0.006
2750,2.400,145.719,131.586,137.659,138.804,161.188,166.397,180.236,180.236,180.236,0.007
2755,1.800,143.619,108.513,117.006,130.891,143.625,275.266,275.266,275.266,275.266,0.007
2760,1.800,145.605,120.715,135.813,149.537,153.808,163.908,163.908,163.908,163.908,0.007
2765,1.800,124.567,112.880,113.943,120.234,131.481,145.936,145.936,145.936,145.936,0.008
2770,2.800,127.270,109.764,119.577,131.656,133.975,137.649,143.656,143.656,143.656,0.008
2775,1.200,205.390,133.199,140.511,214.423,266.706,282.717,282.717,282.717,282.717,0.005
2780,2.400,246.176,115.032,125.815,141.056,406.113,422.553,502.885,502.885,502.885,0.004
2785,2.600,152.399,115.558,148.896,161.578,165.181,167.564,173.454,173.454,173.454,0.007
2790,2.400,162.903,142.601,155.848,167.476,173.478,173.673,187.450,187.450,187.450,0.006
2795,2.800,164.866,129.924,155.540,167.584,179.678,187.427,188.452,188.452,188.452,0.006
2800,2.600,118.485,101.737,107.456,118.503,125.170,133.594,138.946,138.946,138.946,0.008
2805,2.600,124.978,112.154,115.723,126.605,129.179,139.224,142.299,142.299,142.299,0.008
2810,2.800,122.637,94.199,112.883,122.240,131.466,143.615,157.037,157.037,157.037,0.008
2815,1.200,121.785,112.536,112.965,121.116,125.433,142.794,142.794,142.794,142.794,0.008
2820,1.800,148.456,124.207,143.825,154.422,157.582,167.649,167.649,167.649,167.649,0.007
