Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1713719696.729613,229889,0,1
1,NewOrder,1713719696.959517,255031,0,1
1,NewOrder,1713719697.214562,235923,0,1
1,NewOrder,1713719697.450504,197292,0,1
1,NewOrder,1713719697.647815,256404,0,1
1,NewOrder,1713719697.904248,210590,0,1
1,NewOrder,1713719698.114859,154382,0,1
2,Payment,1713719698.269254,112583,0,1
2,Payment,1713719698.381849,131635,0,1
2,Payment,1713719698.513494,131694,0,1
1,NewOrder,1713719698.645198,266879,0,1
1,NewOrder,1713719698.912087,197499,0,1
1,NewOrder,1713719699.109600,219920,0,1
1,NewOrder,1713719699.329534,173247,0,1
1,NewOrder,1713719699.502796,328001,0,1
1,NewOrder,1713719699.830814,295337,0,1
2,Payment,1713719700.126174,111631,0,1
2,Payment,1713719700.237819,137215,0,1
1,NewOrder,1713719700.375047,279345,0,1
1,NewOrder,1713719700.654409,320549,0,1
1,NewOrder,1713719700.974977,326471,0,1
2,Payment,1713719701.301486,145319,0,1
2,Payment,1713719701.446824,147485,0,1
5,StockLevel,1713719701.594329,52533,0,1
5,StockLevel,1713719701.646876,45078,0,1
1,NewOrder,1713719701.691970,316836,0,1
1,NewOrder,1713719702.008827,313447,0,1
1,NewOrder,1713719702.322294,279691,0,1
1,NewOrder,1713719702.602006,253355,0,1
1,NewOrder,1713719702.855385,200079,0,1
1,NewOrder,1713719703.055484,233190,0,1
2,Payment,1713719703.288689,135928,0,1
4,Delivery,1713719703.424632,694100,0,1
4,Delivery,1713719704.118753,760473,0,1
2,Payment,1713719704.879250,150134,0,1
1,NewOrder,1713719705.029399,245534,0,1
1,NewOrder,1713719705.274947,205533,0,1
1,NewOrder,1713719705.480501,313191,0,1
4,Delivery,1713719705.793712,818266,0,1
1,NewOrder,1713719706.612001,242522,0,1
2,Payment,1713719706.854541,141948,0,1
1,NewOrder,1713719706.996503,189706,0,1
1,NewOrder,1713719707.186223,312622,0,1
2,Payment,1713719707.498860,146801,0,1
5,StockLevel,1713719707.645675,51640,0,1
2,Payment,1713719707.697327,133814,0,1
1,NewOrder,1713719707.831155,245327,0,1
5,StockLevel,1713719708.076496,52298,0,1
1,NewOrder,1713719708.128808,341165,0,1
2,Payment,1713719708.469991,142879,0,1
2,Payment,1713719708.612884,175673,0,1
2,Payment,1713719708.788570,171392,0,1
5,StockLevel,1713719708.959976,52958,0,1
1,NewOrder,1713719709.012948,251204,0,1
2,Payment,1713719709.264165,151720,0,1
1,NewOrder,1713719709.415899,275549,0,1
2,Payment,1713719709.691464,148322,0,1
3,OrderStatus,1713719709.839800,9970,0,1
2,Payment,1713719709.849784,145593,0,1
4,Delivery,1713719709.995389,792698,0,1
1,NewOrder,1713719710.788106,231939,0,1
2,Payment,1713719711.020064,143754,0,1
5,StockLevel,1713719711.163838,46985,0,1
2,Payment,1713719711.210838,143516,0,1
2,Payment,1713719711.354374,191497,0,1
1,NewOrder,1713719711.545889,249951,0,1
1,NewOrder,1713719711.795861,210884,0,1
1,NewOrder,1713719712.006773,177310,0,1
1,NewOrder,1713719712.184102,345496,0,1
1,NewOrder,1713719712.529620,205596,0,1
2,Payment,1713719712.735239,135216,0,1
2,Payment,1713719712.870470,179517,0,1
2,Payment,1713719713.049999,179552,0,1
1,NewOrder,1713719713.229564,388544,0,1
1,NewOrder,1713719713.618122,342932,0,1
1,NewOrder,1713719713.961075,322478,0,1
1,NewOrder,1713719714.283569,406146,0,1
2,Payment,1713719714.689734,164334,0,1
3,OrderStatus,1713719714.854085,27352,0,1
2,Payment,1713719714.881451,143884,0,1
2,Payment,1713719715.025351,191436,0,1
3,OrderStatus,1713719715.216801,12656,0,1
2,Payment,1713719715.229482,198729,0,1
1,NewOrder,1713719715.428225,266403,0,1
1,NewOrder,1713719715.694643,246391,0,1
2,Payment,1713719715.941049,131760,0,1
2,Payment,1713719716.072824,173500,0,1
2,Payment,1713719716.246337,161626,0,1
1,NewOrder,1713719716.407976,353808,0,1
3,OrderStatus,1713719716.761799,11535,0,1
2,Payment,1713719716.773347,149360,0,1
2,Payment,1713719716.922720,185959,0,1
1,NewOrder,1713719717.108693,340623,0,1
5,StockLevel,1713719717.449331,87925,0,1
2,Payment,1713719717.537270,127615,0,1
3,OrderStatus,1713719717.664898,10188,0,1
2,Payment,1713719717.675099,175271,0,1
1,NewOrder,1713719717.850384,305471,0,1
2,Payment,1713719718.155869,137622,0,1
2,Payment,1713719718.293505,167498,0,1
1,NewOrder,1713719718.461017,304867,0,1
2,Payment,1713719718.765899,126434,0,1
1,NewOrder,1713719718.892347,230833,0,1
3,OrderStatus,1713719719.123194,9110,0,1
2,Payment,1713719719.132317,160731,0,1
1,NewOrder,1713719719.293062,298745,0,1
2,Payment,1713719719.591822,144325,0,1
1,NewOrder,1713719719.736161,315522,0,1
1,NewOrder,1713719720.051697,222240,0,1
1,NewOrder,1713719720.273951,209015,0,1
2,Payment,1713719720.482981,121145,0,1
1,NewOrder,1713719720.604140,236972,0,1
2,Payment,1713719720.841126,164068,0,1
4,Delivery,1713719721.005210,784909,0,1
2,Payment,1713719721.790145,187228,0,1
2,Payment,1713719721.977397,199638,0,1
2,Payment,1713719722.177059,197762,0,1
2,Payment,1713719722.374836,195088,0,1
2,Payment,1713719722.569945,213353,0,1
1,NewOrder,1713719722.783316,243044,0,1
1,NewOrder,1713719723.026384,282469,0,1
1,NewOrder,1713719723.308878,255590,0,1
1,NewOrder,1713719723.564491,242429,0,1
1,NewOrder,1713719723.806945,185807,0,1
2,Payment,1713719723.992776,144145,0,1
2,Payment,1713719724.136945,144045,0,1
2,Payment,1713719724.281013,137730,0,1
2,Payment,1713719724.418765,150357,0,1
2,Payment,1713719724.569144,144091,0,1
1,NewOrder,1713719724.713256,193148,0,1
5,StockLevel,1713719724.906428,53987,0,1
1,NewOrder,1713719724.960427,217209,0,1
2,Payment,1713719725.177659,117019,0,1
1,NewOrder,1713719725.294700,197438,0,1
2,Payment,1713719725.492175,132517,0,1
1,NewOrder,1713719725.624723,282579,0,1
2,Payment,1713719725.907325,158909,0,1
2,Payment,1713719726.066262,179801,0,1
1,NewOrder,1713719726.246084,375759,0,1
1,NewOrder,1713719726.621864,284680,0,1
1,NewOrder,1713719726.906565,165319,0,1
5,StockLevel,1713719727.071905,61572,0,1
5,StockLevel,1713719727.133496,48628,0,1
2,Payment,1713719727.182142,127252,0,1
5,StockLevel,1713719727.309412,51661,0,1
2,Payment,1713719727.361094,122433,0,1
1,NewOrder,1713719727.483545,257635,0,1
1,NewOrder,1713719727.741200,264848,0,1
2,Payment,1713719728.006076,159046,0,1
2,Payment,1713719728.165149,197844,0,1
2,Payment,1713719728.363015,197760,0,1
2,Payment,1713719728.560795,179777,0,1
1,NewOrder,1713719728.740600,362990,0,1
2,Payment,1713719729.103611,158724,0,1
1,NewOrder,1713719729.262358,231680,0,1
1,NewOrder,1713719729.494066,324711,0,1
5,StockLevel,1713719729.818800,44729,0,1
1,NewOrder,1713719729.863547,259095,0,1
3,OrderStatus,1713719730.122669,11127,0,1
4,Delivery,1713719730.133811,731745,0,1
3,OrderStatus,1713719730.865577,9401,0,1
2,Payment,1713719730.874987,121636,0,1
1,NewOrder,1713719730.996644,299741,0,1
1,NewOrder,1713719731.296409,311528,0,1
2,Payment,1713719731.607959,139924,0,1
2,Payment,1713719731.747903,199802,0,1
2,Payment,1713719731.947728,147278,0,1
1,NewOrder,1713719732.095028,212285,0,1
2,Payment,1713719732.307337,117555,0,1
5,StockLevel,1713719732.424937,51539,0,1
1,NewOrder,1713719732.476503,293135,0,1
1,NewOrder,1713719732.769659,262311,0,1
1,NewOrder,1713719733.031997,178268,0,1
1,NewOrder,1713719733.210283,169030,0,1
2,Payment,1713719733.379331,117752,0,1
1,NewOrder,1713719733.497103,233369,0,1
1,NewOrder,1713719733.730493,155270,0,1
2,Payment,1713719733.885784,123031,0,1
1,NewOrder,1713719734.008836,298421,0,1
1,NewOrder,1713719734.307280,227765,0,1
1,NewOrder,1713719734.535067,274974,0,1
1,NewOrder,1713719734.810064,301696,0,1
2,Payment,1713719735.111781,128290,0,1
1,NewOrder,1713719735.240092,217103,0,1
1,NewOrder,1713719735.457215,235070,0,1
2,Payment,1713719735.692307,164821,0,1
1,NewOrder,1713719735.857143,177305,0,1
2,Payment,1713719736.034464,115885,0,1
1,NewOrder,1713719736.150359,301946,0,1
2,Payment,1713719736.452317,117208,0,1
2,Payment,1713719736.569540,137614,0,1
2,Payment,1713719736.707166,131615,0,1
1,NewOrder,1713719736.838797,197825,0,1
3,OrderStatus,1713719737.036635,11793,0,1
2,Payment,1713719737.048442,119698,0,1
1,NewOrder,1713719737.168153,239526,0,1
4,Delivery,1713719737.407692,700691,0,1
2,Payment,1713719738.108406,122125,0,1
1,NewOrder,1713719738.230552,275399,0,1
1,NewOrder,1713719738.505970,323466,0,1
1,NewOrder,1713719738.829458,313243,0,1
4,Delivery,1713719739.142720,682368,0,1
1,NewOrder,1713719739.825117,169836,0,1
1,NewOrder,1713719739.994971,319671,0,1
2,Payment,1713719740.314660,122750,0,1
1,NewOrder,1713719740.437425,235974,0,1
1,NewOrder,1713719740.673415,299252,0,1
2,Payment,1713719740.972688,135623,0,1
1,NewOrder,1713719741.108327,301291,0,1
4,Delivery,1713719741.409639,715534,0,1
1,NewOrder,1713719742.125193,222660,0,1
2,Payment,1713719742.347871,172404,0,1
2,Payment,1713719742.520296,189909,0,1
2,Payment,1713719742.710220,179523,0,1
4,Delivery,1713719742.889756,813022,0,1
1,NewOrder,1713719743.702799,226764,0,1
1,NewOrder,1713719743.929584,271331,0,1
3,OrderStatus,1713719744.200937,9848,0,1
5,StockLevel,1713719744.210798,53983,0,1
1,NewOrder,1713719744.264795,277716,0,1
1,NewOrder,1713719744.542534,261455,0,1
1,NewOrder,1713719744.804006,252351,0,1
5,StockLevel,1713719745.056374,119849,0,1
1,NewOrder,1713719745.176239,172077,0,1
2,Payment,1713719745.348331,169672,0,1
2,Payment,1713719745.518017,185509,0,1
2,Payment,1713719745.703540,179502,0,1
1,NewOrder,1713719745.883056,286495,0,1
2,Payment,1713719746.169567,143674,0,1
2,Payment,1713719746.313255,174297,0,1
1,NewOrder,1713719746.487566,371544,0,1
1,NewOrder,1713719746.859126,262149,0,1
1,NewOrder,1713719747.121291,335995,0,1
2,Payment,1713719747.457305,155711,0,1
1,NewOrder,1713719747.613032,348002,0,1
2,Payment,1713719747.961052,154798,0,1
2,Payment,1713719748.115865,167621,0,1
2,Payment,1713719748.283500,173598,0,1
2,Payment,1713719748.457111,173466,0,1
1,NewOrder,1713719748.630591,328070,0,1
1,NewOrder,1713719748.958679,214563,0,1
2,Payment,1713719749.173256,157638,0,1
2,Payment,1713719749.330908,167612,0,1
2,Payment,1713719749.498534,185440,0,1
2,Payment,1713719749.683988,179555,0,1
5,StockLevel,1713719749.863556,51466,0,1
1,NewOrder,1713719749.915036,291093,0,1
1,NewOrder,1713719750.206149,285857,0,1
1,NewOrder,1713719750.492025,207791,0,1
2,Payment,1713719750.699835,169301,0,1
1,NewOrder,1713719750.869152,355602,0,1
1,NewOrder,1713719751.224775,195064,0,1
5,StockLevel,1713719751.419861,49445,0,1
2,Payment,1713719751.469318,169787,0,1
2,Payment,1713719751.639122,177156,0,1
2,Payment,1713719751.816291,186043,0,1
1,NewOrder,1713719752.002351,213095,0,1
1,NewOrder,1713719752.215467,211454,0,1
1,NewOrder,1713719752.426941,245717,0,1
2,Payment,1713719752.672680,117291,0,1
4,Delivery,1713719752.789985,694726,0,1
1,NewOrder,1713719753.484730,291251,0,1
1,NewOrder,1713719753.776002,257310,0,1
2,Payment,1713719754.033332,116102,0,1
5,StockLevel,1713719754.149448,56002,0,1
1,NewOrder,1713719754.205475,319194,0,1
2,Payment,1713719754.524689,127401,0,1
1,NewOrder,1713719754.652110,241790,0,1
1,NewOrder,1713719754.893921,211049,0,1
1,NewOrder,1713719755.104986,195912,0,1
1,NewOrder,1713719755.300917,215734,0,1
2,Payment,1713719755.516670,111059,0,1
1,NewOrder,1713719755.627752,215675,0,1
2,Payment,1713719755.843444,131609,0,1
1,NewOrder,1713719755.975069,244347,0,1
1,NewOrder,1713719756.219433,214912,0,1
2,Payment,1713719756.434362,121385,0,1
2,Payment,1713719756.555767,137588,0,1
1,NewOrder,1713719756.693371,299573,0,1
1,NewOrder,1713719756.992962,309414,0,1
2,Payment,1713719757.302396,121459,0,1
1,NewOrder,1713719757.423872,211048,0,1
1,NewOrder,1713719757.634939,322667,0,1
2,Payment,1713719757.957628,118738,0,1
1,NewOrder,1713719758.076383,296480,0,1
2,Payment,1713719758.372881,122643,0,1
1,NewOrder,1713719758.495542,341828,0,1
1,NewOrder,1713719758.837392,241184,0,1
1,NewOrder,1713719759.078598,257966,0,1
1,NewOrder,1713719759.336579,193326,0,1
1,NewOrder,1713719759.529922,220337,0,1
2,Payment,1713719759.750276,119767,0,1
1,NewOrder,1713719759.870058,332284,0,1
1,NewOrder,1713719760.202363,217430,0,1
2,Payment,1713719760.419809,129064,0,1
2,Payment,1713719760.548887,143655,0,1
1,NewOrder,1713719760.692558,311559,0,1
3,OrderStatus,1713719761.004135,13837,0,1
2,Payment,1713719761.017986,118366,0,1
3,OrderStatus,1713719761.136367,12519,0,1
2,Payment,1713719761.148899,137929,0,1
1,NewOrder,1713719761.286844,342068,0,1
2,Payment,1713719761.628936,166500,0,1
1,NewOrder,1713719761.795452,303569,0,1
2,Payment,1713719762.099044,123047,0,1
1,NewOrder,1713719762.222107,316364,0,1
2,Payment,1713719762.538492,125168,0,1
1,NewOrder,1713719762.663674,302882,0,1
1,NewOrder,1713719762.966570,289490,0,1
1,NewOrder,1713719763.256074,157522,0,1
2,Payment,1713719763.413611,133783,0,1
4,Delivery,1713719763.547407,743423,0,1
2,Payment,1713719764.290850,150837,0,1
1,NewOrder,1713719764.441703,227332,0,1
2,Payment,1713719764.669048,135697,0,1
1,NewOrder,1713719764.804761,325549,0,1
1,NewOrder,1713719765.130325,261343,0,1
5,StockLevel,1713719765.391682,112289,0,1
2,Payment,1713719765.503985,108996,0,1
2,Payment,1713719765.612993,159770,0,1
4,Delivery,1713719765.772778,781232,0,1
2,Payment,1713719766.554030,160604,0,1
1,NewOrder,1713719766.714648,343099,0,1
1,NewOrder,1713719767.057772,261492,0,1
1,NewOrder,1713719767.319278,311450,0,1
2,Payment,1713719767.630744,122044,0,1
1,NewOrder,1713719767.752801,235246,0,1
2,Payment,1713719767.988060,147714,0,1
2,Payment,1713719768.135787,177212,0,1
1,NewOrder,1713719768.313013,223374,0,1
1,NewOrder,1713719768.536401,257469,0,1
1,NewOrder,1713719768.793884,248738,0,1
2,Payment,1713719769.042635,128481,0,1
1,NewOrder,1713719769.171128,328268,0,1
2,Payment,1713719769.499410,112717,0,1
1,NewOrder,1713719769.612140,221524,0,1
1,NewOrder,1713719769.833677,305260,0,1
2,Payment,1713719770.138951,163474,0,1
2,Payment,1713719770.302438,153704,0,1
4,Delivery,1713719770.456155,677885,0,1
2,Payment,1713719771.134062,137588,0,1
2,Payment,1713719771.271663,175051,0,1
1,NewOrder,1713719771.446735,222961,0,1
1,NewOrder,1713719771.669713,261055,0,1
2,Payment,1713719771.930790,121755,0,1
1,NewOrder,1713719772.052568,187751,0,1
1,NewOrder,1713719772.240349,270413,0,1
1,NewOrder,1713719772.510783,203904,0,1
5,StockLevel,1713719772.714713,51659,0,1
3,OrderStatus,1713719772.766387,12267,0,1
2,Payment,1713719772.778668,117604,0,1
1,NewOrder,1713719772.896286,210007,0,1
2,Payment,1713719773.106309,119389,0,1
1,NewOrder,1713719773.225713,251550,0,1
5,StockLevel,1713719773.477279,46552,0,1
1,NewOrder,1713719773.523845,216602,0,1
2,Payment,1713719773.740469,125669,0,1
2,Payment,1713719773.866154,140856,0,1
1,NewOrder,1713719774.007026,222850,0,1
2,Payment,1713719774.229897,115179,0,1
1,NewOrder,1713719774.345104,274511,0,1
1,NewOrder,1713719774.619658,174720,0,1
1,NewOrder,1713719774.794396,170926,0,1
2,Payment,1713719774.965347,119444,0,1
1,NewOrder,1713719775.084811,323773,0,1
1,NewOrder,1713719775.408603,157908,0,1
1,NewOrder,1713719775.566527,317229,0,1
2,Payment,1713719775.883772,125466,0,1
1,NewOrder,1713719776.009253,336138,0,1
2,Payment,1713719776.345407,131023,0,1
1,NewOrder,1713719776.476445,287331,0,1
1,NewOrder,1713719776.763793,159592,0,1
1,NewOrder,1713719776.923398,337516,0,1
2,Payment,1713719777.260929,119375,0,1
1,NewOrder,1713719777.380323,347602,0,1
1,NewOrder,1713719777.727941,164287,0,1
2,Payment,1713719777.892242,124882,0,1
1,NewOrder,1713719778.017136,217536,0,1
1,NewOrder,1713719778.234686,324867,0,1
1,NewOrder,1713719778.559569,244576,0,1
1,NewOrder,1713719778.804163,264218,0,1
2,Payment,1713719779.068396,116143,0,1
1,NewOrder,1713719779.184552,212098,0,1
2,Payment,1713719779.396664,126865,0,1
1,NewOrder,1713719779.523542,293091,0,1
1,NewOrder,1713719779.816650,269214,0,1
1,NewOrder,1713719780.085880,288166,0,1
2,Payment,1713719780.374066,125102,0,1
4,Delivery,1713719780.499183,690165,0,1
1,NewOrder,1713719781.189371,290977,0,1
2,Payment,1713719781.480368,160391,0,1
2,Payment,1713719781.640780,159165,0,1
2,Payment,1713719781.799962,208151,0,1
2,Payment,1713719782.008136,181414,0,1
1,NewOrder,1713719782.189569,250880,0,1
2,Payment,1713719782.440470,209682,0,1
1,NewOrder,1713719782.650173,386667,0,1
1,NewOrder,1713719783.036859,226497,0,1
2,Payment,1713719783.263374,144656,0,1
2,Payment,1713719783.408045,151793,0,1
1,NewOrder,1713719783.559852,276522,0,1
1,NewOrder,1713719783.836392,300362,0,1
2,Payment,1713719784.136769,169109,0,1
4,Delivery,1713719784.305891,800855,0,1
4,Delivery,1713719785.106768,834126,0,1
1,NewOrder,1713719785.940914,279145,0,1
1,NewOrder,1713719786.220082,221638,0,1
1,NewOrder,1713719786.441736,271240,0,1
2,Payment,1713719786.712996,161511,0,1
2,Payment,1713719786.874523,167614,0,1
2,Payment,1713719787.042151,173531,0,1
1,NewOrder,1713719787.215696,249591,0,1
4,Delivery,1713719787.465300,790624,0,1
2,Payment,1713719788.256037,163361,0,1
1,NewOrder,1713719788.419426,359741,0,1
1,NewOrder,1713719788.779193,206659,0,1
1,NewOrder,1713719788.985870,198343,0,1
2,Payment,1713719789.184229,156917,0,1
2,Payment,1713719789.341159,192677,0,1
1,NewOrder,1713719789.533850,175309,0,1
1,NewOrder,1713719789.709173,235985,0,1
2,Payment,1713719789.945171,136197,0,1
5,StockLevel,1713719790.081383,53714,0,1
2,Payment,1713719790.135112,131760,0,1
1,NewOrder,1713719790.266886,217633,0,1
2,Payment,1713719790.484539,160449,0,1
2,Payment,1713719790.645002,144620,0,1
2,Payment,1713719790.789635,137939,0,1
2,Payment,1713719790.927589,185183,0,1
2,Payment,1713719791.112790,139567,0,1
1,NewOrder,1713719791.252377,224217,0,1
1,NewOrder,1713719791.476617,224829,0,1
2,Payment,1713719791.701487,122098,0,1
2,Payment,1713719791.823602,155118,0,1
2,Payment,1713719791.978737,147714,0,1
3,OrderStatus,1713719792.126473,21539,0,1
2,Payment,1713719792.148021,130741,0,1
2,Payment,1713719792.278780,138620,0,1
1,NewOrder,1713719792.417414,327601,0,1
2,Payment,1713719792.745036,160761,0,1
2,Payment,1713719792.905811,173381,0,1
2,Payment,1713719793.079206,168370,0,1
2,Payment,1713719793.247589,179556,0,1
2,Payment,1713719793.427158,173548,0,1
1,NewOrder,1713719793.600719,317033,0,1
1,NewOrder,1713719793.917766,195542,0,1
1,NewOrder,1713719794.113323,320328,0,1
5,StockLevel,1713719794.433667,48278,0,1
2,Payment,1713719794.481961,148289,0,1
1,NewOrder,1713719794.630263,220427,0,1
2,Payment,1713719794.850704,165015,0,1
2,Payment,1713719795.015733,171136,0,1
2,Payment,1713719795.186882,179616,0,1
1,NewOrder,1713719795.366512,286492,0,1
1,NewOrder,1713719795.653020,270473,0,1
5,StockLevel,1713719795.923509,45903,0,1
3,OrderStatus,1713719795.969425,9278,0,1
1,NewOrder,1713719795.978717,279442,0,1
2,Payment,1713719796.258179,161830,0,1
2,Payment,1713719796.420022,173523,0,1
1,NewOrder,1713719796.593559,280589,0,1
2,Payment,1713719796.874163,157414,0,1
2,Payment,1713719797.031590,172453,0,1
1,NewOrder,1713719797.204056,240642,0,1
1,NewOrder,1713719797.444712,275220,0,1
1,NewOrder,1713719797.719948,238735,0,1
2,Payment,1713719797.958697,148841,0,1
1,NewOrder,1713719798.107553,220402,0,1
2,Payment,1713719798.327972,163264,0,1
1,NewOrder,1713719798.491249,335778,0,1
2,Payment,1713719798.827043,161825,0,1
1,NewOrder,1713719798.988880,400661,0,1
5,StockLevel,1713719799.389562,81289,0,1
2,Payment,1713719799.470863,139676,0,1
5,StockLevel,1713719799.610553,48582,0,1
1,NewOrder,1713719799.659148,219793,0,1
1,NewOrder,1713719799.878960,270831,0,1
1,NewOrder,1713719800.149807,213140,0,1
1,NewOrder,1713719800.362964,283979,0,1
2,Payment,1713719800.646959,160197,0,1
1,NewOrder,1713719800.807170,355185,0,1
1,NewOrder,1713719801.162376,243865,0,1
1,NewOrder,1713719801.406262,318993,0,1
3,OrderStatus,1713719801.725276,14613,0,1
2,Payment,1713719801.739902,152612,0,1
2,Payment,1713719801.892530,183865,0,1
1,NewOrder,1713719802.076411,281891,0,1
1,NewOrder,1713719802.358320,348030,0,1
3,OrderStatus,1713719802.706374,10433,0,1
1,NewOrder,1713719802.716821,189553,0,1
2,Payment,1713719802.906389,175575,0,1
1,NewOrder,1713719803.081978,250650,0,1
2,Payment,1713719803.332643,180296,0,1
1,NewOrder,1713719803.512951,269428,0,1
1,NewOrder,1713719803.782395,212960,0,1
1,NewOrder,1713719803.995370,248036,0,1
1,NewOrder,1713719804.243421,340991,0,1
2,Payment,1713719804.584428,161639,0,1
1,NewOrder,1713719804.746082,279435,0,1
2,Payment,1713719805.025532,163492,0,1
3,OrderStatus,1713719805.189036,12898,0,1
1,NewOrder,1713719805.201947,352565,0,1
2,Payment,1713719805.554532,143352,0,1
1,NewOrder,1713719805.697897,324036,0,1
3,OrderStatus,1713719806.021949,13341,0,1
4,Delivery,1713719806.035303,786277,0,1
1,NewOrder,1713719806.821600,283660,0,1
1,NewOrder,1713719807.105279,213563,0,1
2,Payment,1713719807.318861,157107,0,1
1,NewOrder,1713719807.475982,255907,0,1
1,NewOrder,1713719807.731907,286774,0,1
1,NewOrder,1713719808.018701,188399,0,1
2,Payment,1713719808.207120,157500,0,1
1,NewOrder,1713719808.364640,303161,0,1
2,Payment,1713719808.667820,164760,0,1
1,NewOrder,1713719808.832600,347464,0,1
2,Payment,1713719809.180086,178716,0,1
2,Payment,1713719809.358822,192725,0,1
2,Payment,1713719809.551568,195213,0,1
1,NewOrder,1713719809.746802,232992,0,1
1,NewOrder,1713719809.979824,187970,0,1
2,Payment,1713719810.167829,125628,0,1
2,Payment,1713719810.293490,149818,0,1
1,NewOrder,1713719810.443326,287497,0,1
1,NewOrder,1713719810.730844,180190,0,1
1,NewOrder,1713719810.911057,211522,0,1
1,NewOrder,1713719811.122598,189838,0,1
1,NewOrder,1713719811.312468,290897,0,1
4,Delivery,1713719811.603402,701384,0,1
1,NewOrder,1713719812.304806,219890,0,1
2,Payment,1713719812.524713,133140,0,1
1,NewOrder,1713719812.657861,239297,0,1
1,NewOrder,1713719812.897165,153516,0,1
1,NewOrder,1713719813.050696,259362,0,1
2,Payment,1713719813.310072,122180,0,1
5,StockLevel,1713719813.432266,58519,0,1
1,NewOrder,1713719813.490798,261858,0,1
1,NewOrder,1713719813.752673,239316,0,1
1,NewOrder,1713719813.992002,198318,0,1
2,Payment,1713719814.190333,117680,0,1
2,Payment,1713719814.308027,151584,0,1
5,StockLevel,1713719814.459626,113810,0,1
3,OrderStatus,1713719814.573450,9890,0,1
1,NewOrder,1713719814.583356,313937,0,1
1,NewOrder,1713719814.897308,328762,0,1
5,StockLevel,1713719815.226100,74996,0,1
1,NewOrder,1713719815.301110,235889,0,1
2,Payment,1713719815.537014,137618,0,1
1,NewOrder,1713719815.674645,200089,0,1
4,Delivery,1713719815.874748,782148,0,1
1,NewOrder,1713719816.656919,268575,0,1
1,NewOrder,1713719816.925512,226369,0,1
1,NewOrder,1713719817.151896,181712,0,1
2,Payment,1713719817.333622,161407,0,1
1,NewOrder,1713719817.495042,311037,0,1
1,NewOrder,1713719817.806095,236211,0,1
2,Payment,1713719818.042321,164978,0,1
2,Payment,1713719818.207314,173450,0,1
2,Payment,1713719818.380778,191445,0,1
4,Delivery,1713719818.572237,808220,0,1
2,Payment,1713719819.380477,177780,0,1
2,Payment,1713719819.558273,181531,0,1
1,NewOrder,1713719819.739819,237226,0,1
1,NewOrder,1713719819.977061,164119,0,1
4,Delivery,1713719820.141191,782475,0,1
2,Payment,1713719820.923686,153414,0,1
1,NewOrder,1713719821.077117,245614,0,1
1,NewOrder,1713719821.322753,259969,0,1
1,NewOrder,1713719821.582743,241761,0,1
2,Payment,1713719821.824529,125969,0,1
1,NewOrder,1713719821.950529,351542,0,1
1,NewOrder,1713719822.302092,229464,0,1
1,NewOrder,1713719822.531578,315029,0,1
2,Payment,1713719822.846628,124921,0,1
1,NewOrder,1713719822.971563,243737,0,1
1,NewOrder,1713719823.215313,187467,0,1
5,StockLevel,1713719823.402793,67271,0,1
2,Payment,1713719823.470078,116695,0,1
2,Payment,1713719823.586786,149030,0,1
1,NewOrder,1713719823.735835,301153,0,1
2,Payment,1713719824.037003,161749,0,1
1,NewOrder,1713719824.198764,278991,0,1
2,Payment,1713719824.477771,169959,0,1
2,Payment,1713719824.647744,179564,0,1
1,NewOrder,1713719824.827321,272297,0,1
2,Payment,1713719825.099633,128649,0,1
1,NewOrder,1713719825.228295,267922,0,1
1,NewOrder,1713719825.496232,175046,0,1
2,Payment,1713719825.671293,111565,0,1
2,Payment,1713719825.782871,175616,0,1
1,NewOrder,1713719825.958500,225976,0,1
1,NewOrder,1713719826.184490,163497,0,1
1,NewOrder,1713719826.348000,335080,0,1
1,NewOrder,1713719826.683095,181992,0,1
2,Payment,1713719826.865101,133020,0,1
1,NewOrder,1713719826.998135,252785,0,1
1,NewOrder,1713719827.250934,261882,0,1
2,Payment,1713719827.512833,151824,0,1
1,NewOrder,1713719827.664671,281331,0,1
5,StockLevel,1713719827.946018,47526,0,1
1,NewOrder,1713719827.993556,168048,0,1
1,NewOrder,1713719828.161619,219814,0,1
1,NewOrder,1713719828.381449,289105,0,1
1,NewOrder,1713719828.670570,207226,0,1
1,NewOrder,1713719828.877812,289652,0,1
4,Delivery,1713719829.167481,746940,0,1
2,Payment,1713719829.914443,161332,0,1
1,NewOrder,1713719830.075791,298688,0,1
2,Payment,1713719830.374495,137646,0,1
2,Payment,1713719830.512156,145789,0,1
2,Payment,1713719830.657959,215302,0,1
2,Payment,1713719830.873274,171518,0,1
1,NewOrder,1713719831.044806,211848,0,1
2,Payment,1713719831.256674,140566,0,1
5,StockLevel,1713719831.397267,41413,0,1
2,Payment,1713719831.438695,121524,0,1
1,NewOrder,1713719831.560229,294031,0,1
3,OrderStatus,1713719831.854278,8423,0,1
4,Delivery,1713719831.862714,922202,0,1
1,NewOrder,1713719832.784941,351604,0,1
1,NewOrder,1713719833.136567,407960,0,1
3,OrderStatus,1713719833.544551,14437,0,1
1,NewOrder,1713719833.559005,343128,0,1
2,Payment,1713719833.902157,505212,0,1
1,NewOrder,1713719834.407388,475189,0,1
4,Delivery,1713719834.882607,939228,0,1
2,Payment,1713719835.821858,119695,0,1
