Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1713715252.989647,746483,0,1
2,Payment,1713715253.736144,147499,0,1
1,NewOrder,1713715253.883654,213891,0,1
1,NewOrder,1713715254.097555,281614,0,1
1,NewOrder,1713715254.379182,176804,0,1
3,OrderStatus,1713715254.555997,10991,0,1
4,Delivery,1713715254.566999,751139,0,1
5,StockLevel,1713715255.318270,45317,0,1
1,NewOrder,1713715255.363610,241221,0,1
1,NewOrder,1713715255.604849,166180,0,1
2,Payment,1713715255.771040,164860,0,1
2,Payment,1713715255.935911,178712,0,1
2,Payment,1713715256.114636,179583,0,1
1,NewOrder,1713715256.294234,182705,0,1
2,Payment,1713715256.476960,164386,0,1
5,StockLevel,1713715256.641362,77885,0,1
4,Delivery,1713715256.719260,752551,0,1
1,NewOrder,1713715257.471829,196744,0,1
1,NewOrder,1713715257.668585,254082,0,1
1,NewOrder,1713715257.922680,190059,0,1
2,Payment,1713715258.112754,163652,0,1
1,NewOrder,1713715258.276417,197397,0,1
2,Payment,1713715258.473825,156889,0,1
2,Payment,1713715258.630726,183870,0,1
3,OrderStatus,1713715258.814607,7980,0,1
2,Payment,1713715258.822599,165541,0,1
4,Delivery,1713715258.988151,722528,0,1
1,NewOrder,1713715259.710692,289803,0,1
1,NewOrder,1713715260.000507,219978,0,1
2,Payment,1713715260.220496,162618,0,1
1,NewOrder,1713715260.383126,232751,0,1
1,NewOrder,1713715260.615888,269780,0,1
2,Payment,1713715260.885681,149933,0,1
5,StockLevel,1713715261.035625,50057,0,1
1,NewOrder,1713715261.085694,168354,0,1
1,NewOrder,1713715261.254066,216391,0,1
4,Delivery,1713715261.470468,785788,0,1
2,Payment,1713715262.256275,150649,0,1
2,Payment,1713715262.406934,177328,0,1
2,Payment,1713715262.584273,179511,0,1
1,NewOrder,1713715262.763795,182828,0,1
3,OrderStatus,1713715262.946636,8153,0,1
2,Payment,1713715262.954800,162113,0,1
2,Payment,1713715263.116924,167617,0,1
2,Payment,1713715263.284553,216679,0,1
1,NewOrder,1713715263.501245,212262,0,1
2,Payment,1713715263.713522,147005,0,1
1,NewOrder,1713715263.860538,181582,0,1
2,Payment,1713715264.042137,147689,0,1
2,Payment,1713715264.189841,172227,0,1
2,Payment,1713715264.362095,191666,0,1
2,Payment,1713715264.553776,186775,0,1
1,NewOrder,1713715264.740567,224607,0,1
2,Payment,1713715264.965191,169293,0,1
1,NewOrder,1713715265.134497,245677,0,1
2,Payment,1713715265.380189,155504,0,1
2,Payment,1713715265.535704,179378,0,1
2,Payment,1713715265.715094,185913,0,1
1,NewOrder,1713715265.901022,215499,0,1
4,Delivery,1713715266.116532,698435,0,1
2,Payment,1713715266.814980,146807,0,1
2,Payment,1713715266.961799,166174,0,1
2,Payment,1713715267.127984,167497,0,1
1,NewOrder,1713715267.295499,251499,0,1
1,NewOrder,1713715267.547010,252764,0,1
2,Payment,1713715267.799785,118341,0,1
1,NewOrder,1713715267.918137,185824,0,1
2,Payment,1713715268.103972,113425,0,1
1,NewOrder,1713715268.217410,203231,0,1
2,Payment,1713715268.420658,120028,0,1
2,Payment,1713715268.540697,155591,0,1
4,Delivery,1713715268.696298,668109,0,1
2,Payment,1713715269.364421,133963,0,1
2,Payment,1713715269.498396,136328,0,1
1,NewOrder,1713715269.634734,164945,0,1
2,Payment,1713715269.799690,99986,0,1
1,NewOrder,1713715269.899687,287063,0,1
1,NewOrder,1713715270.186764,122556,0,1
2,Payment,1713715270.309329,117109,0,1
2,Payment,1713715270.426452,137475,0,1
2,Payment,1713715270.563940,137711,0,1
5,StockLevel,1713715270.701662,48367,0,1
3,OrderStatus,1713715270.750041,10371,0,1
1,NewOrder,1713715270.760423,263273,0,1
2,Payment,1713715271.023714,125701,0,1
2,Payment,1713715271.149437,144208,0,1
2,Payment,1713715271.293657,155533,0,1
2,Payment,1713715271.449200,152938,0,1
2,Payment,1713715271.602151,194204,0,1
2,Payment,1713715271.796367,142187,0,1
1,NewOrder,1713715271.938569,265355,0,1
2,Payment,1713715272.203941,135840,0,1
1,NewOrder,1713715272.339799,207489,0,1
1,NewOrder,1713715272.547302,144531,0,1
1,NewOrder,1713715272.691845,150316,0,1
2,Payment,1713715272.842173,103610,0,1
2,Payment,1713715272.945795,142217,0,1
2,Payment,1713715273.088023,149652,0,1
2,Payment,1713715273.237686,155527,0,1
1,NewOrder,1713715273.393229,179687,0,1
2,Payment,1713715273.572928,149593,0,1
2,Payment,1713715273.722536,167464,0,1
1,NewOrder,1713715273.890011,265166,0,1
1,NewOrder,1713715274.155208,188172,0,1
2,Payment,1713715274.343393,127304,0,1
1,NewOrder,1713715274.470711,307121,0,1
2,Payment,1713715274.777843,123856,0,1
5,StockLevel,1713715274.901710,48246,0,1
1,NewOrder,1713715274.949967,240343,0,1
2,Payment,1713715275.190321,118404,0,1
1,NewOrder,1713715275.308736,213384,0,1
1,NewOrder,1713715275.522131,224887,0,1
5,StockLevel,1713715275.747028,62283,0,1
2,Payment,1713715275.809322,116258,0,1
1,NewOrder,1713715275.925592,232004,0,1
1,NewOrder,1713715276.157614,184552,0,1
1,NewOrder,1713715276.342193,254177,0,1
1,NewOrder,1713715276.596385,239724,0,1
1,NewOrder,1713715276.836124,222855,0,1
1,NewOrder,1713715277.058992,250939,0,1
2,Payment,1713715277.309952,118113,0,1
1,NewOrder,1713715277.428073,166525,0,1
5,StockLevel,1713715277.594607,45941,0,1
2,Payment,1713715277.640558,110722,0,1
2,Payment,1713715277.751287,161637,0,1
1,NewOrder,1713715277.912932,257301,0,1
1,NewOrder,1713715278.170241,289635,0,1
2,Payment,1713715278.459887,123613,0,1
2,Payment,1713715278.583509,161615,0,1
1,NewOrder,1713715278.745136,184704,0,1
2,Payment,1713715278.929857,114003,0,1
1,NewOrder,1713715279.043895,316570,0,1
2,Payment,1713715279.360478,122281,0,1
2,Payment,1713715279.482772,129830,0,1
1,NewOrder,1713715279.612613,179097,0,1
2,Payment,1713715279.791721,108170,0,1
1,NewOrder,1713715279.899931,234496,0,1
2,Payment,1713715280.134440,148961,0,1
1,NewOrder,1713715280.283413,287558,0,1
2,Payment,1713715280.570983,131339,0,1
2,Payment,1713715280.702339,155731,0,1
1,NewOrder,1713715280.858095,271373,0,1
2,Payment,1713715281.129494,164929,0,1
2,Payment,1713715281.294451,137602,0,1
2,Payment,1713715281.432071,144319,0,1
3,OrderStatus,1713715281.576402,12305,0,1
2,Payment,1713715281.588737,179298,0,1
2,Payment,1713715281.768054,171870,0,1
2,Payment,1713715281.939934,156432,0,1
2,Payment,1713715282.096377,167705,0,1
5,StockLevel,1713715282.264106,51409,0,1
2,Payment,1713715282.315527,126525,0,1
2,Payment,1713715282.442064,178603,0,1
1,NewOrder,1713715282.620677,312096,0,1
2,Payment,1713715282.932784,164864,0,1
4,Delivery,1713715283.097659,740285,0,1
2,Payment,1713715283.837961,148885,0,1
4,Delivery,1713715283.986861,740467,0,1
1,NewOrder,1713715284.727345,237536,0,1
2,Payment,1713715284.964896,148871,0,1
2,Payment,1713715285.113777,167802,0,1
2,Payment,1713715285.281590,153860,0,1
2,Payment,1713715285.435463,167496,0,1
1,NewOrder,1713715285.602970,301127,0,1
1,NewOrder,1713715285.904110,262042,0,1
1,NewOrder,1713715286.166166,193084,0,1
5,StockLevel,1713715286.359268,52411,0,1
1,NewOrder,1713715286.411690,287078,0,1
1,NewOrder,1713715286.698780,109889,0,1
2,Payment,1713715286.808679,129242,0,1
3,OrderStatus,1713715286.937932,8036,0,1
5,StockLevel,1713715286.945979,45308,0,1
1,NewOrder,1713715286.991299,184191,0,1
3,OrderStatus,1713715287.175504,8079,0,1
1,NewOrder,1713715287.183595,203141,0,1
2,Payment,1713715287.386748,149818,0,1
1,NewOrder,1713715287.536578,295361,0,1
2,Payment,1713715287.831951,143639,0,1
2,Payment,1713715287.975602,172277,0,1
2,Payment,1713715288.147897,174876,0,1
2,Payment,1713715288.322785,165343,0,1
1,NewOrder,1713715288.488139,193450,0,1
2,Payment,1713715288.681602,141820,0,1
5,StockLevel,1713715288.823433,81001,0,1
5,StockLevel,1713715288.904445,49342,0,1
2,Payment,1713715288.953798,160164,0,1
1,NewOrder,1713715289.113980,331501,0,1
1,NewOrder,1713715289.445493,283551,0,1
5,StockLevel,1713715289.729056,48100,0,1
2,Payment,1713715289.777169,135521,0,1
1,NewOrder,1713715289.912702,202698,0,1
1,NewOrder,1713715290.115417,277766,0,1
3,OrderStatus,1713715290.393194,10929,0,1
1,NewOrder,1713715290.404135,294634,0,1
1,NewOrder,1713715290.698779,195212,0,1
2,Payment,1713715290.894004,144245,0,1
2,Payment,1713715291.038261,184911,0,1
2,Payment,1713715291.223196,125590,0,1
2,Payment,1713715291.348798,131621,0,1
1,NewOrder,1713715291.480431,217744,0,1
4,Delivery,1713715291.698189,1218414,0,1
1,NewOrder,1713715292.916628,463186,0,1
2,Payment,1713715293.379832,581719,0,1
3,OrderStatus,1713715293.961577,11394,0,1
2,Payment,1713715293.972983,635206,0,1
1,NewOrder,1713715294.608208,330774,0,1
1,NewOrder,1713715294.938999,455998,0,1
3,OrderStatus,1713715295.395014,11415,0,1
1,NewOrder,1713715295.406441,254576,0,1
2,Payment,1713715295.661064,162970,0,1
1,NewOrder,1713715295.824045,297868,0,1
1,NewOrder,1713715296.121925,246621,0,1
3,OrderStatus,1713715296.368563,11115,0,1
1,NewOrder,1713715296.379689,238993,0,1
1,NewOrder,1713715296.618693,215907,0,1
1,NewOrder,1713715296.834611,276428,0,1
3,OrderStatus,1713715297.111050,10908,0,1
5,StockLevel,1713715297.121976,60719,0,1
1,NewOrder,1713715297.182705,293219,0,1
5,StockLevel,1713715297.475937,54127,0,1
2,Payment,1713715297.530097,143942,0,1
5,StockLevel,1713715297.674050,49500,0,1
1,NewOrder,1713715297.723566,273752,0,1
2,Payment,1713715297.997330,161651,0,1
1,NewOrder,1713715298.158992,330502,0,1
5,StockLevel,1713715298.489506,81766,0,1
1,NewOrder,1713715298.571288,259454,0,1
1,NewOrder,1713715298.830755,245474,0,1
1,NewOrder,1713715299.076241,189569,0,1
2,Payment,1713715299.265822,156586,0,1
2,Payment,1713715299.422421,173454,0,1
1,NewOrder,1713715299.595885,305657,0,1
1,NewOrder,1713715299.901554,245438,0,1
2,Payment,1713715300.147009,155372,0,1
2,Payment,1713715300.302392,167091,0,1
3,OrderStatus,1713715300.469500,8229,0,1
1,NewOrder,1713715300.477744,292289,0,1
1,NewOrder,1713715300.770043,268438,0,1
1,NewOrder,1713715301.038519,210859,0,1
2,Payment,1713715301.249396,107445,0,1
1,NewOrder,1713715301.356853,158877,0,1
1,NewOrder,1713715301.515742,185033,0,1
1,NewOrder,1713715301.700793,144424,0,1
1,NewOrder,1713715301.845230,247787,0,1
2,Payment,1713715302.093034,147807,0,1
2,Payment,1713715302.240856,149614,0,1
1,NewOrder,1713715302.390484,271828,0,1
2,Payment,1713715302.662325,109673,0,1
2,Payment,1713715302.772011,129465,0,1
1,NewOrder,1713715302.901487,191866,0,1
2,Payment,1713715303.093364,113336,0,1
1,NewOrder,1713715303.206712,220527,0,1
2,Payment,1713715303.427257,109129,0,1
1,NewOrder,1713715303.536397,287432,0,1
2,Payment,1713715303.823842,114946,0,1
2,Payment,1713715303.938801,130104,0,1
2,Payment,1713715304.068918,131547,0,1
5,StockLevel,1713715304.200476,53966,0,1
1,NewOrder,1713715304.254455,185872,0,1
2,Payment,1713715304.440339,129176,0,1
2,Payment,1713715304.569531,253944,0,1
1,NewOrder,1713715304.823486,268993,0,1
2,Payment,1713715305.092492,115985,0,1
2,Payment,1713715305.208487,141551,0,1
1,NewOrder,1713715305.350048,280729,0,1
2,Payment,1713715305.630788,114286,0,1
2,Payment,1713715305.745084,121823,0,1
1,NewOrder,1713715305.866919,169225,0,1
5,StockLevel,1713715306.036155,48906,0,1
1,NewOrder,1713715306.085072,271061,0,1
2,Payment,1713715306.356144,119280,0,1
2,Payment,1713715306.475434,137712,0,1
1,NewOrder,1713715306.613159,171536,0,1
2,Payment,1713715306.784705,111176,0,1
2,Payment,1713715306.895892,130270,0,1
1,NewOrder,1713715307.026182,233930,0,1
1,NewOrder,1713715307.260123,293493,0,1
1,NewOrder,1713715307.553628,195334,0,1
5,StockLevel,1713715307.749087,48028,0,1
2,Payment,1713715307.797126,109100,0,1
1,NewOrder,1713715307.906236,221611,0,1
2,Payment,1713715308.127860,113646,0,1
1,NewOrder,1713715308.241517,275659,0,1
2,Payment,1713715308.517186,107490,0,1
2,Payment,1713715308.624687,131651,0,1
2,Payment,1713715308.756349,125911,0,1
2,Payment,1713715308.882273,143376,0,1
4,Delivery,1713715309.025662,593440,0,1
1,NewOrder,1713715309.619118,221298,0,1
3,OrderStatus,1713715309.840429,8542,0,1
1,NewOrder,1713715309.848982,201125,0,1
2,Payment,1713715310.050118,107785,0,1
2,Payment,1713715310.157914,137182,0,1
2,Payment,1713715310.295107,131715,0,1
1,NewOrder,1713715310.426833,239814,0,1
2,Payment,1713715310.666660,113309,0,1
5,StockLevel,1713715310.779980,69574,0,1
1,NewOrder,1713715310.849565,213191,0,1
2,Payment,1713715311.062767,124736,0,1
2,Payment,1713715311.187520,131339,0,1
2,Payment,1713715311.318897,125662,0,1
1,NewOrder,1713715311.444569,214279,0,1
2,Payment,1713715311.658866,134343,0,1
1,NewOrder,1713715311.793226,250235,0,1
3,OrderStatus,1713715312.043480,10245,0,1
1,NewOrder,1713715312.053736,152066,0,1
1,NewOrder,1713715312.205815,205759,0,1
4,Delivery,1713715312.411592,646801,0,1
3,OrderStatus,1713715313.058412,10566,0,1
1,NewOrder,1713715313.068989,166565,0,1
1,NewOrder,1713715313.235571,196500,0,1
1,NewOrder,1713715313.432089,152573,0,1
2,Payment,1713715313.584678,119536,0,1
1,NewOrder,1713715313.704228,233219,0,1
2,Payment,1713715313.937468,127101,0,1
2,Payment,1713715314.064593,132198,0,1
1,NewOrder,1713715314.196806,288171,0,1
1,NewOrder,1713715314.484996,156416,0,1
1,NewOrder,1713715314.641434,372819,0,1
2,Payment,1713715315.014275,113740,0,1
1,NewOrder,1713715315.128033,251073,0,1
3,OrderStatus,1713715315.379118,7613,0,1
1,NewOrder,1713715315.386739,137200,0,1
1,NewOrder,1713715315.523953,233992,0,1
1,NewOrder,1713715315.757963,228438,0,1
2,Payment,1713715315.986423,114582,0,1
2,Payment,1713715316.101018,131955,0,1
2,Payment,1713715316.232989,132042,0,1
3,OrderStatus,1713715316.365048,6977,0,1
1,NewOrder,1713715316.372056,257496,0,1
2,Payment,1713715316.629571,113142,0,1
2,Payment,1713715316.742727,132193,0,1
5,StockLevel,1713715316.874934,48814,0,1
1,NewOrder,1713715316.923759,197104,0,1
2,Payment,1713715317.120877,108826,0,1
2,Payment,1713715317.229715,132212,0,1
2,Payment,1713715317.361939,143871,0,1
2,Payment,1713715317.505823,137570,0,1
2,Payment,1713715317.643408,132080,0,1
1,NewOrder,1713715317.775502,159181,0,1
1,NewOrder,1713715317.934700,138233,0,1
1,NewOrder,1713715318.072958,217610,0,1
2,Payment,1713715318.290593,115442,0,1
2,Payment,1713715318.406049,132166,0,1
2,Payment,1713715318.538230,132288,0,1
1,NewOrder,1713715318.670533,156724,0,1
2,Payment,1713715318.827273,113392,0,1
1,NewOrder,1713715318.940681,264783,0,1
2,Payment,1713715319.205483,107404,0,1
1,NewOrder,1713715319.312903,216194,0,1
1,NewOrder,1713715319.529115,244843,0,1
2,Payment,1713715319.773977,115397,0,1
2,Payment,1713715319.889391,132046,0,1
5,StockLevel,1713715320.021454,47342,0,1
1,NewOrder,1713715320.068814,252961,0,1
2,Payment,1713715320.321794,137895,0,1
1,NewOrder,1713715320.459707,239118,0,1
1,NewOrder,1713715320.698844,142930,0,1
1,NewOrder,1713715320.841792,171408,0,1
2,Payment,1713715321.013219,142695,0,1
2,Payment,1713715321.155932,138793,0,1
2,Payment,1713715321.294742,144106,0,1
2,Payment,1713715321.438866,132769,0,1
2,Payment,1713715321.571654,162444,0,1
2,Payment,1713715321.734115,136020,0,1
2,Payment,1713715321.870148,135920,0,1
1,NewOrder,1713715322.006101,236438,0,1
4,Delivery,1713715322.242558,689457,0,1
2,Payment,1713715322.932033,134805,0,1
1,NewOrder,1713715323.066850,311333,0,1
2,Payment,1713715323.378197,151510,0,1
2,Payment,1713715323.529725,159693,0,1
2,Payment,1713715323.689430,135148,0,1
2,Payment,1713715323.824589,171853,0,1
2,Payment,1713715323.996454,133351,0,1
1,NewOrder,1713715324.129816,289701,0,1
1,NewOrder,1713715324.419529,191760,0,1
2,Payment,1713715324.611306,149476,0,1
2,Payment,1713715324.760794,161629,0,1
5,StockLevel,1713715324.922435,51534,0,1
2,Payment,1713715324.973980,157897,0,1
2,Payment,1713715325.131888,173500,0,1
1,NewOrder,1713715325.305400,187972,0,1
1,NewOrder,1713715325.493385,150608,0,1
2,Payment,1713715325.644003,145677,0,1
2,Payment,1713715325.789691,163972,0,1
1,NewOrder,1713715325.953679,259346,0,1
1,NewOrder,1713715326.213044,209844,0,1
2,Payment,1713715326.422909,111443,0,1
1,NewOrder,1713715326.534365,231516,0,1
1,NewOrder,1713715326.765900,276261,0,1
2,Payment,1713715327.042180,157341,0,1
2,Payment,1713715327.199535,199515,0,1
1,NewOrder,1713715327.399064,295841,0,1
2,Payment,1713715327.694922,150343,0,1
1,NewOrder,1713715327.845283,247926,0,1
2,Payment,1713715328.093226,103798,0,1
1,NewOrder,1713715328.197043,202146,0,1
2,Payment,1713715328.399202,133727,0,1
2,Payment,1713715328.532940,149574,0,1
1,NewOrder,1713715328.682525,317404,0,1
1,NewOrder,1713715328.999940,177217,0,1
1,NewOrder,1713715329.177170,171728,0,1
2,Payment,1713715329.348910,135306,0,1
2,Payment,1713715329.484227,162003,0,1
1,NewOrder,1713715329.646241,266606,0,1
2,Payment,1713715329.912857,122647,0,1
1,NewOrder,1713715330.035517,231712,0,1
2,Payment,1713715330.267248,121447,0,1
2,Payment,1713715330.388706,171510,0,1
2,Payment,1713715330.560229,169596,0,1
2,Payment,1713715330.729836,179531,0,1
2,Payment,1713715330.909377,163151,0,1
5,StockLevel,1713715331.072536,50325,0,1
2,Payment,1713715331.122874,157330,0,1
2,Payment,1713715331.280220,173567,0,1
2,Payment,1713715331.453799,167679,0,1
2,Payment,1713715331.621489,197317,0,1
1,NewOrder,1713715331.818818,323418,0,1
1,NewOrder,1713715332.142255,188201,0,1
3,OrderStatus,1713715332.330473,11266,0,1
1,NewOrder,1713715332.341750,223489,0,1
2,Payment,1713715332.565254,176653,0,1
2,Payment,1713715332.741918,172238,0,1
2,Payment,1713715332.914168,168974,0,1
2,Payment,1713715333.083153,172133,0,1
2,Payment,1713715333.255304,167602,0,1
2,Payment,1713715333.422924,185461,0,1
1,NewOrder,1713715333.608396,328035,0,1
2,Payment,1713715333.936443,152642,0,1
1,NewOrder,1713715334.089096,254516,0,1
1,NewOrder,1713715334.343623,196473,0,1
4,Delivery,1713715334.540107,755090,0,1
1,NewOrder,1713715335.295210,205130,0,1
1,NewOrder,1713715335.500353,212915,0,1
1,NewOrder,1713715335.713286,215835,0,1
1,NewOrder,1713715335.929132,264290,0,1
2,Payment,1713715336.193435,150974,0,1
2,Payment,1713715336.344420,175312,0,1
1,NewOrder,1713715336.519744,206806,0,1
5,StockLevel,1713715336.726561,106348,0,1
1,NewOrder,1713715336.832921,265757,0,1
2,Payment,1713715337.098689,149527,0,1
2,Payment,1713715337.248227,172801,0,1
3,OrderStatus,1713715337.421038,10683,0,1
2,Payment,1713715337.431732,168549,0,1
2,Payment,1713715337.600292,188320,0,1
2,Payment,1713715337.788622,165100,0,1
1,NewOrder,1713715337.953735,269493,0,1
2,Payment,1713715338.223239,150210,0,1
2,Payment,1713715338.373460,167502,0,1
5,StockLevel,1713715338.540972,50378,0,1
4,Delivery,1713715338.591363,732357,0,1
1,NewOrder,1713715339.323732,276245,0,1
1,NewOrder,1713715339.599989,300878,0,1
2,Payment,1713715339.900878,147978,0,1
2,Payment,1713715340.048868,180478,0,1
2,Payment,1713715340.229357,173498,0,1
1,NewOrder,1713715340.402865,273714,0,1
1,NewOrder,1713715340.676591,171969,0,1
2,Payment,1713715340.848571,154512,0,1
2,Payment,1713715341.003094,195415,0,1
1,NewOrder,1713715341.198527,324414,0,1
2,Payment,1713715341.522959,140325,0,1
1,NewOrder,1713715341.663301,319639,0,1
2,Payment,1713715341.983074,138329,0,1
1,NewOrder,1713715342.121417,237583,0,1
1,NewOrder,1713715342.359015,276160,0,1
2,Payment,1713715342.635190,144749,0,1
2,Payment,1713715342.779951,178694,0,1
1,NewOrder,1713715342.958658,233426,0,1
1,NewOrder,1713715343.192095,171219,0,1
2,Payment,1713715343.363325,146053,0,1
1,NewOrder,1713715343.509388,231217,0,1
1,NewOrder,1713715343.740616,161303,0,1
1,NewOrder,1713715343.901930,259837,0,1
2,Payment,1713715344.161779,139418,0,1
4,Delivery,1713715344.301208,750696,0,1
2,Payment,1713715345.051918,157957,0,1
4,Delivery,1713715345.209885,777032,0,1
2,Payment,1713715345.986931,157090,0,1
2,Payment,1713715346.144031,162967,0,1
1,NewOrder,1713715346.307009,297179,0,1
1,NewOrder,1713715346.604200,257592,0,1
2,Payment,1713715346.861803,150155,0,1
3,OrderStatus,1713715347.011971,10997,0,1
1,NewOrder,1713715347.022980,180584,0,1
1,NewOrder,1713715347.203575,189823,0,1
2,Payment,1713715347.393409,151273,0,1
2,Payment,1713715347.544692,167551,0,1
2,Payment,1713715347.712288,166621,0,1
1,NewOrder,1713715347.878920,306540,0,1
1,NewOrder,1713715348.185472,213950,0,1
2,Payment,1713715348.399432,150911,0,1
2,Payment,1713715348.550364,173493,0,1
1,NewOrder,1713715348.723869,225489,0,1
1,NewOrder,1713715348.949370,197967,0,1
1,NewOrder,1713715349.147349,203516,0,1
1,NewOrder,1713715349.350876,300941,0,1
2,Payment,1713715349.651829,157060,0,1
2,Payment,1713715349.808899,184160,0,1
1,NewOrder,1713715349.993069,215580,0,1
1,NewOrder,1713715350.208659,239701,0,1
2,Payment,1713715350.448371,155181,0,1
2,Payment,1713715350.603564,238711,0,1
2,Payment,1713715350.842286,187822,0,1
1,NewOrder,1713715351.030120,263214,0,1
1,NewOrder,1713715351.293353,245880,0,1
2,Payment,1713715351.539249,149252,0,1
2,Payment,1713715351.688521,169532,0,1
1,NewOrder,1713715351.858103,188453,0,1
1,NewOrder,1713715352.046566,183638,0,1
2,Payment,1713715352.230218,155766,0,1
1,NewOrder,1713715352.385997,234132,0,1
1,NewOrder,1713715352.620142,187770,0,1
2,Payment,1713715352.807923,158219,0,1
1,NewOrder,1713715352.966157,303715,0,1
2,Payment,1713715353.269883,155750,0,1
2,Payment,1713715353.425644,167476,0,1
2,Payment,1713715353.593133,173620,0,1
3,OrderStatus,1713715353.766763,11637,0,1
2,Payment,1713715353.778411,157865,0,1
2,Payment,1713715353.936286,189303,0,1
1,NewOrder,1713715354.125600,274811,0,1
2,Payment,1713715354.400423,145858,0,1
1,NewOrder,1713715354.546291,218069,0,1
2,Payment,1713715354.764371,145576,0,1
3,OrderStatus,1713715354.909960,20528,0,1
3,OrderStatus,1713715354.930503,10044,0,1
1,NewOrder,1713715354.940558,244719,0,1
5,StockLevel,1713715355.185288,78302,0,1
1,NewOrder,1713715355.263600,230765,0,1
1,NewOrder,1713715355.494375,307611,0,1
1,NewOrder,1713715355.801997,197443,0,1
1,NewOrder,1713715355.999450,280544,0,1
1,NewOrder,1713715356.280006,233613,0,1
1,NewOrder,1713715356.513631,172056,0,1
2,Payment,1713715356.685698,140027,0,1
2,Payment,1713715356.825736,167633,0,1
1,NewOrder,1713715356.993381,207537,0,1
1,NewOrder,1713715357.200929,175623,0,1
1,NewOrder,1713715357.376562,300096,0,1
1,NewOrder,1713715357.676673,292687,0,1
4,Delivery,1713715357.969373,732312,0,1
1,NewOrder,1713715358.701699,175624,0,1
1,NewOrder,1713715358.877334,241434,0,1
1,NewOrder,1713715359.118781,214481,0,1
1,NewOrder,1713715359.333275,186691,0,1
1,NewOrder,1713715359.519978,232686,0,1
5,StockLevel,1713715359.752675,113827,0,1
3,OrderStatus,1713715359.866514,10408,0,1
1,NewOrder,1713715359.876938,271306,0,1
2,Payment,1713715360.148255,155879,0,1
2,Payment,1713715360.304145,173827,0,1
1,NewOrder,1713715360.477989,299492,0,1
1,NewOrder,1713715360.777493,158656,0,1
1,NewOrder,1713715360.936160,195258,0,1
1,NewOrder,1713715361.131443,190619,0,1
2,Payment,1713715361.322091,155231,0,1
1,NewOrder,1713715361.477335,183562,0,1
1,NewOrder,1713715361.660909,246047,0,1
2,Payment,1713715361.906970,145619,0,1
2,Payment,1713715362.052602,190595,0,1
4,Delivery,1713715362.243213,765653,0,1
5,StockLevel,1713715363.008884,55599,0,1
1,NewOrder,1713715363.064498,188510,0,1
1,NewOrder,1713715363.253020,243139,0,1
1,NewOrder,1713715363.496174,214215,0,1
1,NewOrder,1713715363.710402,250833,0,1
2,Payment,1713715363.961248,156155,0,1
2,Payment,1713715364.117415,173576,0,1
1,NewOrder,1713715364.291002,312613,0,1
1,NewOrder,1713715364.603626,184558,0,1
1,NewOrder,1713715364.788195,299470,0,1
1,NewOrder,1713715365.087678,300008,0,1
2,Payment,1713715365.387699,137814,0,1
5,StockLevel,1713715365.525524,79093,0,1
1,NewOrder,1713715365.604629,284821,0,1
1,NewOrder,1713715365.889464,221437,0,1
1,NewOrder,1713715366.110915,252095,0,1
3,OrderStatus,1713715366.363039,8461,0,1
2,Payment,1713715366.371512,153272,0,1
2,Payment,1713715366.524797,161271,0,1
2,Payment,1713715366.693113,171950,0,1
2,Payment,1713715366.865076,198798,0,1
2,Payment,1713715367.063886,178264,0,1
1,NewOrder,1713715367.242167,270110,0,1
2,Payment,1713715367.512288,150928,0,1
1,NewOrder,1713715367.663228,297122,0,1
2,Payment,1713715367.960362,149739,0,1
2,Payment,1713715368.110112,167582,0,1
1,NewOrder,1713715368.277706,312626,0,1
1,NewOrder,1713715368.590344,238714,0,1
2,Payment,1713715368.829069,148987,0,1
2,Payment,1713715368.978068,179482,0,1
1,NewOrder,1713715369.157562,215644,0,1
1,NewOrder,1713715369.373217,164977,0,1
4,Delivery,1713715369.538206,755616,0,1
3,OrderStatus,1713715370.293835,10116,0,1
1,NewOrder,1713715370.303962,201062,0,1
2,Payment,1713715370.505035,149433,0,1
2,Payment,1713715370.654481,173526,0,1
2,Payment,1713715370.828018,167564,0,1
2,Payment,1713715370.995593,199020,0,1
2,Payment,1713715371.194632,237679,0,1
2,Payment,1713715371.432325,164318,0,1
5,StockLevel,1713715371.596661,54840,0,1
4,Delivery,1713715371.651512,654792,0,1
2,Payment,1713715372.306324,105160,0,1
2,Payment,1713715372.411498,135792,0,1
1,NewOrder,1713715372.547302,176126,0,1
2,Payment,1713715372.723439,111290,0,1
1,NewOrder,1713715372.834739,213677,0,1
1,NewOrder,1713715373.048429,261762,0,1
1,NewOrder,1713715373.310203,257523,0,1
1,NewOrder,1713715373.567737,231030,0,1
1,NewOrder,1713715373.798779,162611,0,1
1,NewOrder,1713715373.961402,256626,0,1
1,NewOrder,1713715374.218093,223257,0,1
2,Payment,1713715374.441364,114549,0,1
1,NewOrder,1713715374.555927,277971,0,1
1,NewOrder,1713715374.833909,205821,0,1
1,NewOrder,1713715375.039741,276445,0,1
1,NewOrder,1713715375.316197,273489,0,1
2,Payment,1713715375.589700,118990,0,1
2,Payment,1713715375.708702,137552,0,1
1,NewOrder,1713715375.846266,250794,0,1
5,StockLevel,1713715376.097071,53935,0,1
2,Payment,1713715376.151017,96329,0,1
3,OrderStatus,1713715376.247357,11076,0,1
