Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1475,4.600,221.707,9.680,146.619,233.954,316.744,323.840,339.121,397.452,397.452,0.005
1480,4.400,222.509,10.166,147.296,167.624,306.441,332.219,337.201,768.897,768.897,0.004
1485,4.600,219.717,13.890,124.347,188.236,305.821,321.334,336.112,678.201,678.201,0.005
1490,5.000,202.855,56.220,134.080,194.058,274.966,326.397,340.551,346.691,346.691,0.005
1495,6.000,163.191,10.232,131.446,147.882,193.156,270.725,299.278,325.261,325.261,0.006
1500,5.800,172.709,23.426,120.114,147.128,184.456,330.699,347.196,375.836,375.836,0.006
1505,4.600,215.717,17.547,131.358,150.903,294.834,330.863,338.832,715.366,715.366,0.005
1510,5.200,190.671,22.704,132.790,171.946,283.584,316.927,317.506,321.147,321.147,0.005
1515,4.600,223.049,10.507,119.608,140.034,296.278,369.185,710.162,746.011,746.011,0.004
1520,4.400,223.417,121.940,143.946,182.076,281.524,320.647,357.539,722.270,722.270,0.004
1525,4.800,208.529,9.415,158.517,209.662,289.923,335.244,343.543,354.531,354.531,0.005
1530,5.000,205.230,15.326,156.206,198.397,254.014,314.449,315.214,383.727,383.727,0.005
1535,4.000,245.670,20.427,161.749,202.994,320.933,347.308,808.631,808.631,808.631,0.004
1540,4.400,226.052,10.377,160.363,174.557,223.605,268.503,830.857,849.446,849.446,0.004
1545,3.800,262.264,51.419,155.803,173.423,276.185,821.086,834.213,834.213,834.213,0.004
1550,5.400,199.792,9.534,56.365,159.431,324.438,487.903,501.034,781.151,781.151,0.005
1555,3.400,284.157,55.638,137.678,191.220,366.608,649.153,727.277,727.277,727.277,0.004
1560,5.600,174.476,11.010,156.021,178.800,227.265,251.234,268.814,302.404,302.404,0.006
1565,4.600,211.446,54.586,165.539,185.611,282.743,335.207,359.707,408.976,408.976,0.005
1570,4.200,245.715,47.883,155.528,262.921,295.194,318.512,356.958,788.974,788.974,0.004
1575,4.400,225.140,10.292,129.432,188.702,324.317,360.196,366.602,720.851,720.851,0.004
1580,4.600,214.381,12.955,132.425,143.678,261.495,366.914,707.991,790.144,790.144,0.005
1585,3.800,260.635,13.571,128.802,171.666,324.021,709.393,722.086,722.086,722.086,0.004
1590,3.600,306.551,121.323,177.359,205.410,350.490,726.154,811.114,811.114,811.114,0.003
1595,4.400,203.174,55.838,137.638,182.141,294.085,332.920,345.344,396.377,396.377,0.005
1600,5.600,182.183,14.996,131.680,143.869,208.136,336.554,341.971,359.306,359.306,0.005
1605,4.600,214.425,13.376,143.956,161.564,274.654,353.071,368.129,806.646,806.646,0.005
1610,3.200,314.470,120.379,161.492,210.756,330.920,809.645,826.280,826.280,826.280,0.003
1615,4.400,224.179,10.093,128.703,189.955,248.393,323.360,730.397,732.553,732.553,0.004
1620,4.800,211.280,14.928,141.794,185.908,269.913,299.410,330.264,717.644,717.644,0.005
1625,5.400,188.188,13.384,129.278,173.081,311.913,319.426,330.062,345.598,345.598,0.005
1630,4.600,215.334,80.806,129.294,213.971,307.303,347.802,353.174,365.417,365.417,0.005
1635,4.600,213.399,14.826,179.423,201.167,276.194,284.872,292.793,371.100,371.100,0.005
1640,3.800,268.112,13.580,189.044,247.736,312.051,380.552,724.212,724.212,724.212,0.004
1645,4.600,221.667,10.516,127.561,211.271,268.765,307.324,355.598,742.574,742.574,0.005
1650,4.000,238.505,50.483,160.595,228.912,305.966,390.023,714.786,714.786,714.786,0.004
1655,6.200,165.329,10.336,131.532,153.189,219.360,293.413,335.818,391.135,391.135,0.006
1660,4.000,256.313,8.182,131.506,159.952,299.217,731.422,828.705,828.705,828.705,0.004
1665,5.200,187.747,52.503,117.444,156.433,286.144,326.385,335.869,337.361,337.361,0.005
1670,5.400,187.043,51.581,119.669,159.916,278.397,320.887,329.026,366.934,366.934,0.005
1675,5.200,191.982,10.400,132.638,152.898,234.144,327.514,338.581,780.736,780.736,0.005
1680,5.000,196.455,59.281,137.501,155.496,254.400,305.321,347.573,371.265,371.265,0.005
1685,4.600,223.187,118.190,140.076,187.904,290.021,321.184,328.218,729.680,729.680,0.004
1690,5.200,191.914,9.219,139.599,171.840,273.091,325.371,342.405,368.703,368.703,0.005
1695,5.200,197.503,10.230,125.458,137.704,227.810,351.979,719.502,722.257,722.257,0.005
1700,4.000,234.089,113.663,137.565,248.907,305.615,430.977,507.808,507.808,507.808,0.004
1705,3.000,332.306,54.078,146.497,179.447,464.069,838.398,1005.405,1005.405,1005.405,0.003
1710,3.800,274.886,10.841,179.584,199.548,293.966,814.276,849.852,849.852,849.852,0.004
1715,4.200,228.567,142.585,175.988,214.079,281.872,312.202,324.522,363.988,363.988,0.004
1720,3.800,285.451,159.198,167.686,221.507,271.250,836.943,863.604,863.604,863.604,0.004
1725,3.600,269.433,149.991,168.775,255.345,339.431,361.544,854.799,854.799,854.799,0.004
1730,3.000,314.900,166.463,223.353,290.735,345.329,364.544,759.839,759.839,759.839,0.003
1735,4.600,216.217,73.009,131.635,143.582,233.562,288.459,704.794,715.326,715.326,0.005
1740,5.000,204.491,99.550,125.013,191.092,237.693,291.951,345.798,716.154,716.154,0.005
1745,4.400,226.599,114.750,139.417,206.120,277.150,316.908,351.542,721.004,721.004,0.004
1750,4.800,236.703,13.609,168.134,217.043,312.360,345.707,364.766,855.101,855.101,0.004
1755,3.800,234.449,10.283,169.610,185.201,251.285,372.536,838.887,838.887,838.887,0.004
1760,3.600,268.345,160.151,162.259,225.597,308.855,365.196,816.759,816.759,816.759,0.004
1765,4.200,235.358,10.328,160.108,173.584,323.342,348.566,362.586,865.742,865.742,0.004
1770,4.200,237.596,55.584,169.403,203.041,262.589,299.092,305.394,842.657,842.657,0.004
1775,4.400,239.259,9.389,183.600,254.877,295.092,306.748,356.392,371.029,371.029,0.004
1780,4.400,216.974,11.706,162.395,207.259,270.550,341.982,360.633,388.778,388.778,0.005
1785,4.800,206.953,9.688,159.927,215.340,280.936,322.907,329.918,330.919,330.919,0.005
1790,5.600,180.297,12.245,139.767,191.256,230.440,299.324,324.554,369.313,369.313,0.006
1795,5.400,187.036,13.176,129.303,171.544,232.143,301.471,347.529,372.583,372.583,0.005
1800,4.600,223.356,10.538,127.564,196.580,299.965,332.651,342.540,720.550,720.550,0.004
1805,5.200,196.567,13.422,119.019,143.255,251.173,377.707,723.980,736.784,736.784,0.005
1810,3.400,278.959,44.929,141.242,226.623,323.953,804.126,876.841,876.841,876.841,0.004
1815,3.400,309.014,12.196,165.725,191.975,309.343,850.500,863.930,863.930,863.930,0.003
1820,4.000,238.125,124.064,143.144,178.810,282.565,375.694,784.457,784.457,784.457,0.004
1825,5.600,187.875,10.452,116.815,146.790,269.208,333.590,341.505,718.659,718.659,0.005
1830,3.800,245.115,61.134,153.805,215.977,297.042,375.135,717.109,717.109,717.109,0.004
1835,5.000,201.891,13.312,137.480,178.677,300.088,348.633,395.550,429.593,429.593,0.005
1840,5.200,212.788,11.655,142.888,182.150,266.193,346.864,375.496,766.391,766.391,0.005
1845,3.600,245.551,120.358,143.472,223.620,277.810,367.317,792.923,792.923,792.923,0.004
1850,4.600,229.650,89.466,147.604,243.053,305.035,345.886,367.258,379.836,379.836,0.004
1855,3.400,281.981,154.796,175.919,256.619,324.431,404.364,824.172,824.172,824.172,0.004
1860,3.800,272.337,28.838,167.621,233.233,362.410,494.436,549.900,549.900,549.900,0.004
1865,3.600,263.635,56.416,137.896,251.977,337.260,525.087,538.956,538.956,538.956,0.004
1870,3.400,291.959,17.345,184.621,255.624,300.630,728.548,798.121,798.121,798.121,0.003
1875,5.800,175.836,55.958,127.864,140.354,251.022,306.591,319.179,322.091,322.091,0.006
1880,4.200,238.718,13.570,117.091,178.350,315.504,387.721,698.769,727.981,727.981,0.004
1885,5.000,200.110,9.928,143.305,161.603,263.209,309.220,333.225,784.511,784.511,0.005
1890,3.200,306.846,117.139,174.211,276.158,342.365,731.985,804.143,804.143,804.143,0.003
1895,5.400,184.953,57.666,122.692,140.553,227.441,308.385,320.875,703.461,703.461,0.005
1900,5.200,193.273,18.583,109.799,206.908,266.315,323.766,354.989,368.090,368.090,0.005
1905,4.800,212.817,9.607,114.422,203.060,284.397,300.813,365.607,720.604,720.604,0.005
1910,5.200,188.541,14.059,123.243,174.403,265.183,327.407,329.643,366.980,366.980,0.005
1915,4.600,227.056,12.099,127.273,227.250,292.314,328.685,336.746,730.906,730.906,0.004
1920,4.200,233.491,9.973,125.860,184.953,284.726,336.552,671.419,758.157,758.157,0.004
1925,4.000,250.734,117.775,130.219,227.176,334.481,653.680,659.449,659.449,659.449,0.004
1930,5.400,180.690,12.096,117.488,137.639,208.977,336.686,349.373,661.103,661.103,0.006
1935,6.000,165.714,92.507,110.849,133.689,210.724,302.653,361.343,361.797,361.797,0.006
1940,3.600,279.431,112.512,120.788,202.480,348.092,686.977,719.579,719.579,719.579,0.004
1945,4.600,222.871,11.971,125.809,195.906,292.104,334.955,390.968,656.514,656.514,0.004
1950,5.000,200.012,14.316,123.899,208.121,257.627,296.543,311.733,343.855,343.855,0.005
1955,4.600,208.673,85.669,120.786,205.853,293.857,337.215,337.237,366.488,366.488,0.005
1960,4.600,222.835,114.079,137.596,249.023,281.654,325.444,348.716,358.603,358.603,0.004
1965,4.400,224.843,14.175,131.073,236.044,343.771,367.146,371.164,383.509,383.509,0.004
1970,3.600,294.470,117.729,206.723,257.175,312.711,658.251,753.506,753.506,753.506,0.003
1975,5.000,196.971,12.885,126.394,137.591,257.856,324.244,631.752,659.457,659.457,0.005
1980,3.600,262.805,58.901,132.827,270.670,296.362,666.645,682.340,682.340,682.340,0.004
1985,5.200,192.829,8.358,119.213,143.822,282.242,352.161,352.308,655.203,655.203,0.005
1990,4.800,212.313,60.835,132.295,210.092,302.829,341.171,366.032,390.078,390.078,0.005
1995,4.800,210.855,12.514,125.328,134.028,324.772,348.384,368.728,672.694,672.694,0.005
2000,6.200,161.467,9.747,113.686,137.270,215.191,240.708,253.335,707.918,707.918,0.006
2005,5.200,204.024,9.681,143.804,196.238,233.607,349.320,363.736,742.408,742.408,0.005
2010,4.600,199.108,120.288,149.508,165.142,251.326,283.634,355.857,411.875,411.875,0.005
2015,4.400,232.148,115.758,140.010,259.335,305.274,326.319,340.110,348.360,348.360,0.004
2020,4.200,248.238,57.734,130.845,188.718,274.301,299.277,461.868,1276.657,1276.657,0.004
2025,3.000,307.081,156.988,198.607,256.005,305.456,589.129,629.822,629.822,629.822,0.003
2030,4.800,214.661,9.723,162.294,187.507,293.585,335.166,365.601,375.821,375.821,0.005
2035,5.000,198.022,12.395,143.658,199.774,251.277,294.519,353.165,353.580,353.580,0.005
2040,3.000,332.546,135.143,169.506,302.762,354.229,695.600,712.743,712.743,712.743,0.003
2045,4.200,237.875,29.975,162.296,207.800,256.626,323.184,353.861,771.831,771.831,0.004
2050,3.800,260.416,13.626,164.237,185.672,324.922,750.186,766.888,766.888,766.888,0.004
2055,5.800,179.657,8.996,130.743,185.399,249.650,287.118,309.034,342.717,342.717,0.006
2060,4.400,215.029,57.638,163.746,200.154,297.596,327.141,331.142,374.146,374.146,0.005
2065,4.400,236.165,9.863,155.752,300.041,342.771,353.007,353.088,374.814,374.814,0.004
2070,5.200,190.187,11.271,137.622,179.351,275.392,330.302,367.110,378.812,378.812,0.005
2075,5.000,198.708,9.617,162.833,191.483,230.871,323.371,378.419,383.085,383.085,0.005
2080,4.800,203.848,58.029,150.269,189.408,275.901,299.099,311.487,376.049,376.049,0.005
2085,4.600,235.950,10.351,146.957,231.193,289.119,331.955,367.709,655.245,655.245,0.004
2090,4.600,204.806,122.983,137.000,165.790,275.273,334.155,358.802,384.281,384.281,0.005
2095,4.000,247.461,10.996,167.149,195.864,233.284,778.440,799.933,799.933,799.933,0.004
2100,4.200,246.345,11.356,169.312,234.210,324.150,349.268,360.721,761.697,761.697,0.004
2105,4.400,223.908,9.038,164.486,189.054,256.827,357.319,366.560,754.621,754.621,0.004
2110,4.200,238.913,132.856,167.636,206.311,245.659,323.183,323.217,764.169,764.169,0.004
2115,5.000,196.389,56.840,143.736,162.856,281.900,347.442,359.544,391.072,391.072,0.005
2120,5.000,215.535,14.350,120.246,155.898,263.184,364.230,676.795,711.308,711.308,0.005
2125,4.000,233.235,73.200,135.094,232.774,303.253,339.228,682.455,682.455,682.455,0.004
2130,4.400,237.093,14.708,133.615,195.711,284.825,367.441,644.878,647.417,647.417,0.004
2135,4.800,195.455,95.986,131.637,192.814,240.806,312.291,345.137,361.831,361.831,0.005
2140,5.000,197.528,12.331,121.531,139.990,280.159,323.301,331.180,689.368,689.368,0.005
2145,5.000,206.695,76.645,137.470,163.305,243.448,315.880,349.565,680.539,680.539,0.005
2150,3.600,290.216,9.371,137.751,248.076,350.232,736.693,767.429,767.429,767.429,0.003
2155,4.000,229.858,8.996,184.746,209.669,309.504,383.148,393.913,393.913,393.913,0.004
2160,5.400,189.476,10.760,157.359,196.228,205.522,299.443,334.133,351.946,351.946,0.005
2165,4.000,254.178,153.257,188.581,219.161,266.727,350.907,796.991,796.991,796.991,0.004
2170,3.200,334.776,9.845,167.325,237.808,326.308,794.545,1410.207,1410.207,1410.207,0.003
2175,4.200,211.833,9.677,132.683,148.027,286.328,404.661,414.015,521.912,521.912,0.005
2180,4.200,243.076,8.938,149.956,215.432,311.270,349.879,385.517,711.891,711.891,0.004
2185,3.800,264.717,14.481,177.033,191.475,332.234,766.644,794.628,794.628,794.628,0.004
2190,4.800,210.363,10.212,164.329,203.262,257.221,300.480,304.474,802.029,802.029,0.005
2195,4.400,221.749,9.997,159.930,209.345,311.261,324.293,348.780,381.176,381.176,0.005
2200,4.000,254.348,117.002,159.381,202.460,311.066,427.314,782.672,782.672,782.672,0.004
2205,5.600,184.023,14.088,136.492,185.464,236.647,336.961,372.273,373.400,373.400,0.005
2210,4.200,225.784,10.011,163.755,250.791,267.620,308.652,343.382,362.332,362.332,0.004
2215,3.000,338.576,137.766,173.590,263.068,362.285,750.923,773.678,773.678,773.678,0.003
2220,4.000,248.173,10.290,147.662,240.820,333.644,376.672,711.933,711.933,711.933,0.004
2225,5.200,191.280,13.111,118.583,195.019,249.258,311.034,361.634,369.707,369.707,0.005
2230,4.200,237.330,13.404,135.916,212.876,329.618,348.479,366.325,689.871,689.871,0.004
2235,5.600,183.415,9.885,125.044,161.760,287.357,334.276,343.127,377.033,377.033,0.005
2240,4.200,229.221,60.622,152.779,167.732,285.425,336.935,399.850,737.771,737.771,0.004
2245,3.600,279.787,13.165,168.679,322.025,341.779,445.059,743.896,743.896,743.896,0.004
2250,4.400,237.044,53.539,140.306,237.462,285.553,346.534,377.575,727.348,727.348,0.004
2255,4.200,238.325,154.296,162.485,212.937,306.107,347.111,366.959,383.086,383.086,0.004
2260,4.200,238.707,19.197,156.234,182.772,306.924,395.253,401.199,777.849,777.849,0.004
2265,3.600,270.306,150.817,160.359,225.452,328.267,372.320,779.458,779.458,779.458,0.004
2270,4.200,249.213,58.764,156.128,183.061,215.552,373.837,755.560,803.301,803.301,0.004
2275,4.200,256.480,145.420,168.717,198.994,299.281,347.294,397.682,776.708,776.708,0.004
2280,4.400,196.837,9.825,137.865,189.629,266.104,373.131,377.723,378.747,378.747,0.005
2285,4.800,208.271,10.214,124.750,180.204,335.189,378.050,378.868,387.391,387.391,0.005
2290,4.800,204.661,10.278,143.158,176.004,289.967,384.377,387.369,390.625,390.625,0.005
2295,4.600,225.093,85.150,166.277,191.374,220.440,317.385,348.280,796.060,796.060,0.004
2300,4.800,204.498,61.309,161.493,186.041,273.926,315.488,320.311,395.994,395.994,0.005
2305,3.600,275.082,60.443,158.283,238.639,339.608,747.178,782.876,782.876,782.876,0.004
2310,4.600,217.757,122.375,140.958,214.886,294.919,328.444,349.841,375.852,375.852,0.005
2315,5.200,196.638,10.208,129.599,190.251,288.093,331.737,361.989,369.193,369.193,0.005
2320,5.000,201.833,59.989,137.544,158.562,199.202,360.091,364.991,782.159,782.159,0.005
2325,4.200,231.964,148.907,161.648,214.468,288.996,337.795,339.914,372.843,372.843,0.004
2330,4.000,246.283,68.950,174.256,258.649,342.964,376.052,379.456,379.456,379.456,0.004
2335,4.200,240.100,8.914,128.320,220.508,309.042,358.355,457.464,854.739,854.739,0.004
2340,4.000,255.164,9.776,174.087,256.947,341.703,494.284,776.187,776.187,776.187,0.004
2345,4.400,249.154,60.950,123.172,221.032,314.053,355.535,698.351,706.233,706.233,0.004
2350,4.800,183.285,59.687,126.051,154.393,287.387,313.076,346.931,353.373,353.373,0.005
2355,4.000,248.588,122.532,165.363,186.644,290.792,404.355,834.625,834.625,834.625,0.004
2360,4.200,251.736,115.949,163.685,224.926,285.655,347.460,369.341,800.956,800.956,0.004
2365,5.200,183.195,9.833,125.617,152.917,260.803,336.818,345.956,376.866,376.866,0.005
2370,4.800,210.237,12.532,135.718,204.128,318.868,345.634,346.002,354.436,354.436,0.005
2375,4.800,204.891,9.695,130.383,212.977,293.817,331.251,337.047,380.565,380.565,0.005
2380,4.200,237.290,14.414,138.446,162.112,238.534,376.990,707.938,804.736,804.736,0.004
2385,4.200,245.683,68.016,168.689,185.585,329.079,364.975,384.467,441.619,441.619,0.004
2390,3.400,292.842,139.830,176.820,225.543,281.364,817.126,850.964,850.964,850.964,0.003
2395,4.200,252.855,52.496,173.583,188.374,269.047,330.831,787.581,790.577,790.577,0.004
2400,3.400,273.416,11.486,163.043,176.130,309.793,791.247,817.769,817.769,817.769,0.004
2405,5.600,181.694,9.285,153.863,179.577,239.408,328.311,347.063,403.783,403.783,0.006
2410,4.400,220.126,125.514,167.429,210.012,269.189,311.445,318.614,385.211,385.211,0.005
2415,4.600,217.236,51.654,157.882,179.544,323.545,378.832,383.100,399.870,399.870,0.005
2420,4.800,207.275,10.756,136.991,191.631,300.892,373.088,381.664,400.298,400.298,0.005
2425,5.000,210.232,9.991,121.506,188.154,292.481,349.396,385.344,702.241,702.241,0.005
2430,4.000,250.667,10.378,161.847,260.400,337.397,381.151,697.636,697.636,697.636,0.004
2435,3.800,249.836,15.800,163.980,208.271,299.889,367.110,784.622,784.622,784.622,0.004
2440,4.400,256.971,12.413,166.815,193.618,239.125,401.624,786.018,826.215,826.215,0.004
2445,4.200,209.527,130.007,148.941,215.272,262.674,269.165,294.916,367.107,367.107,0.005
2450,4.400,239.265,70.255,143.713,180.858,235.597,395.020,697.871,793.427,793.427,0.004
2455,3.200,297.944,12.661,154.388,277.154,380.337,758.674,834.523,834.523,834.523,0.003
2460,4.400,253.673,58.723,133.227,221.223,306.589,366.673,700.277,767.668,767.668,0.004
2465,4.000,216.491,10.093,135.848,214.562,316.670,401.453,433.216,433.216,433.216,0.005
2470,4.600,227.479,10.117,124.483,154.442,281.629,341.041,746.077,806.761,806.761,0.004
2475,5.000,190.087,9.754,124.443,150.569,274.184,331.988,342.488,362.911,362.911,0.005
2480,5.000,204.711,10.089,128.694,182.535,261.105,326.665,378.474,691.342,691.342,0.005
2485,4.600,217.691,59.516,128.097,143.658,293.284,337.180,362.114,713.095,713.095,0.005
2490,4.800,214.725,12.288,126.244,149.885,282.064,346.757,721.104,777.822,777.822,0.005
2495,3.200,295.836,150.273,203.160,280.688,366.889,385.787,790.194,790.194,790.194,0.003
2500,3.800,283.404,63.391,168.167,278.407,385.785,475.302,486.288,486.288,486.288,0.004
2505,4.000,234.012,10.639,137.585,197.560,313.102,540.025,694.963,694.963,694.963,0.004
2510,3.800,271.657,116.164,159.086,208.037,336.747,698.099,782.532,782.532,782.532,0.004
2515,4.200,233.754,59.801,146.450,218.195,277.516,349.817,363.345,697.611,697.611,0.004
2520,4.000,248.810,117.164,166.763,228.528,311.334,359.028,685.120,685.120,685.120,0.004
2525,3.400,290.752,12.534,167.542,250.993,312.570,794.687,842.471,842.471,842.471,0.003
2530,4.600,219.977,9.969,147.000,188.611,317.639,364.344,370.983,427.104,427.104,0.005
2535,5.000,218.415,12.113,129.593,150.147,314.438,383.674,392.118,727.889,727.889,0.005
2540,3.200,287.800,117.464,186.863,227.808,342.258,706.532,801.122,801.122,801.122,0.003
2545,5.000,194.142,9.592,149.798,178.160,237.993,325.858,386.559,401.843,401.843,0.005
2550,4.600,221.451,9.927,119.807,170.083,281.616,348.467,792.709,819.661,819.661,0.005
2555,3.600,278.663,9.777,154.568,249.639,337.961,734.902,787.452,787.452,787.452,0.004
2560,5.400,186.214,10.616,135.138,152.145,268.096,344.192,364.787,365.467,365.467,0.005
2565,3.600,268.338,11.441,131.655,245.924,330.812,708.755,718.472,718.472,718.472,0.004
2570,5.000,205.167,10.896,137.571,192.420,286.127,302.277,366.454,375.067,375.067,0.005
2575,4.200,235.393,13.519,179.554,201.135,291.311,377.458,385.461,391.225,391.225,0.004
2580,4.000,250.721,9.955,157.045,191.523,272.887,807.239,820.285,820.285,820.285,0.004
2585,5.200,191.973,9.572,131.275,186.992,249.324,326.954,351.955,415.914,415.914,0.005
2590,5.200,198.353,9.406,134.678,161.626,249.321,303.303,313.926,717.344,717.344,0.005
2595,4.600,216.720,14.007,128.811,147.486,297.258,378.237,380.901,750.475,750.475,0.005
2600,4.400,218.503,10.500,145.205,214.406,302.763,306.425,321.002,740.161,740.161,0.005
2605,3.600,308.136,13.507,191.155,199.953,309.539,788.032,817.911,817.911,817.911,0.003
2610,4.400,202.344,13.743,176.345,195.290,211.898,326.979,390.330,391.632,391.632,0.005
2615,4.600,216.146,12.253,130.452,211.323,290.444,301.301,303.493,728.524,728.524,0.005
2620,4.400,237.500,109.226,131.594,200.731,312.055,346.630,405.014,780.501,780.501,0.004
2625,4.800,199.905,9.706,161.276,185.515,252.338,297.362,378.799,379.009,379.009,0.005
2630,4.000,251.575,11.256,184.478,262.136,368.300,382.085,403.486,403.486,403.486,0.004
2635,5.600,179.539,8.890,107.421,143.420,311.235,342.245,388.937,726.739,726.739,0.006
2640,4.200,240.842,113.449,149.509,167.635,311.779,380.304,388.231,727.867,727.867,0.004
2645,4.200,235.848,63.371,137.044,212.114,287.635,342.240,356.283,721.834,721.834,0.004
2650,4.200,239.527,17.953,161.407,199.961,329.977,343.886,352.080,768.854,768.854,0.004
2655,4.600,215.781,59.251,157.504,218.883,299.294,322.539,323.549,345.322,345.322,0.005
2660,4.000,265.408,63.654,154.150,222.107,300.458,572.995,801.857,801.857,801.857,0.004
2665,3.200,288.699,58.538,207.309,317.830,436.524,477.846,524.869,524.869,524.869,0.003
2670,5.000,202.323,9.029,131.078,179.325,278.265,343.981,350.187,355.859,355.859,0.005
2675,4.400,225.975,11.483,142.606,159.833,279.387,348.773,666.746,667.978,667.978,0.004
2680,4.200,239.221,7.930,148.623,260.590,336.217,350.098,371.956,393.363,393.363,0.004
2685,5.400,188.358,9.505,132.111,172.554,279.551,318.289,325.490,326.185,326.185,0.005
2690,4.000,243.158,133.807,164.629,205.714,304.196,345.606,731.214,731.214,731.214,0.004
2695,3.600,284.539,21.672,186.212,278.746,300.677,701.473,771.679,771.679,771.679,0.004
2700,3.600,268.785,11.789,178.984,214.746,325.331,413.622,771.831,771.831,771.831,0.004
2705,4.200,238.899,8.831,154.436,186.765,276.685,373.046,375.712,760.712,760.712,0.004
2710,4.000,249.907,8.703,163.203,223.683,358.838,390.220,797.141,797.141,797.141,0.004
2715,4.600,217.780,8.679,147.170,166.639,324.714,340.099,371.439,379.704,379.704,0.005
2720,5.000,201.163,8.800,156.525,187.300,250.494,316.036,358.575,408.586,408.586,0.005
2725,4.200,239.548,8.747,131.582,187.072,312.692,355.069,365.720,686.497,686.497,0.004
2730,5.800,175.609,8.823,129.373,162.790,242.958,277.342,333.171,340.868,340.868,0.006
2735,4.000,248.605,11.334,129.465,190.505,337.215,671.753,688.579,688.579,688.579,0.004
2740,5.200,195.123,8.905,123.157,176.361,281.306,328.509,373.640,390.332,390.332,0.005
2745,4.600,213.691,8.935,158.835,191.106,270.564,311.730,365.638,762.424,762.424,0.005
2750,4.200,235.546,62.421,163.994,178.239,293.719,344.354,353.893,801.879,801.879,0.004
2755,4.800,207.685,11.873,159.972,190.079,233.415,321.145,321.915,644.812,644.812,0.005
2760,3.600,282.670,8.838,157.439,256.011,333.598,746.935,884.333,884.333,884.333,0.004
2765,4.200,234.281,15.656,166.441,214.389,322.104,371.765,396.905,397.735,397.735,0.004
2770,4.600,222.551,16.051,134.946,191.365,292.249,393.710,404.150,815.540,815.540,0.004
2775,4.800,202.686,9.201,134.372,204.995,305.466,341.976,359.270,375.263,375.263,0.005
2780,5.000,197.549,63.478,126.894,184.023,251.614,316.436,338.871,342.354,342.354,0.005
2785,4.200,244.792,8.940,176.043,227.987,306.790,334.367,348.730,691.979,691.979,0.004
2790,5.600,176.578,9.061,122.071,143.727,227.186,326.716,372.283,659.629,659.629,0.006
2795,4.400,224.410,8.079,154.621,192.594,294.905,372.909,378.883,779.432,779.432,0.004
2800,4.000,253.947,8.837,149.581,181.476,325.522,767.569,775.512,775.512,775.512,0.004
2805,4.200,236.654,11.732,143.577,213.465,302.883,381.364,397.218,683.065,683.065,0.004
2810,4.000,276.815,10.051,132.353,259.917,393.339,628.299,703.933,703.933,703.933,0.004
2815,4.400,206.656,7.583,126.586,178.676,317.032,335.006,410.273,585.744,585.744,0.005
2820,4.600,211.297,17.101,123.821,166.787,286.490,370.549,383.116,690.810,690.810,0.005
2825,5.000,199.422,9.354,166.389,196.688,244.230,282.141,300.422,351.729,351.729,0.005
2830,3.600,278.765,10.597,179.186,207.874,324.991,737.012,802.217,802.217,802.217,0.004
2835,5.200,191.899,8.833,131.697,146.807,223.559,319.348,332.279,683.221,683.221,0.005
2840,4.400,228.182,11.551,138.979,232.447,290.631,322.443,362.337,655.267,655.267,0.004
2845,4.200,260.508,80.171,160.075,186.823,349.003,360.577,373.724,778.270,778.270,0.004
2850,4.400,208.274,8.838,175.337,203.344,245.467,310.494,369.124,371.718,371.718,0.005
2855,5.400,188.660,125.972,134.081,156.382,239.845,300.736,309.013,312.617,312.617,0.005
2860,4.400,230.197,119.017,141.060,211.116,280.726,326.077,334.839,736.831,736.831,0.004
2865,5.200,186.011,8.876,121.777,149.611,259.398,316.540,317.332,698.823,698.823,0.005
2870,4.200,238.746,12.022,137.221,214.177,307.207,385.251,396.903,673.514,673.514,0.004
2875,4.200,264.750,124.479,145.401,222.091,299.111,389.723,681.960,734.202,734.202,0.004
2880,3.200,297.179,135.267,175.109,225.687,325.394,741.068,833.869,833.869,833.869,0.003
2885,4.200,247.101,9.206,160.034,175.756,293.683,382.612,773.521,789.380,789.380,0.004
2890,3.600,246.073,59.124,160.589,238.022,291.943,347.048,818.250,818.250,818.250,0.004
2895,4.000,266.214,143.646,185.612,293.028,308.127,380.500,409.638,409.638,409.638,0.004
2900,4.200,221.452,10.061,163.878,194.338,301.720,351.344,387.416,457.348,457.348,0.005
2905,4.800,210.488,11.145,166.586,191.372,276.801,330.822,359.899,390.286,390.286,0.005
2910,4.600,220.130,9.210,161.421,185.739,263.283,334.455,369.830,776.330,776.330,0.005
2915,4.200,246.665,125.821,169.722,249.817,290.498,371.419,373.846,412.921,412.921,0.004
2920,4.400,243.181,8.551,144.053,259.013,314.588,351.799,370.726,721.438,721.438,0.004
2925,3.600,242.073,9.501,159.807,229.785,329.290,378.865,767.814,767.814,767.814,0.004
2930,3.800,263.817,8.582,152.158,241.542,306.909,446.960,719.128,719.128,719.128,0.004
2935,4.000,262.863,9.157,159.602,191.970,360.937,785.098,797.211,797.211,797.211,0.004
2940,3.800,257.340,156.251,171.997,199.180,325.767,404.017,777.519,777.519,777.519,0.004
