Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2745,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2750,0.200,10.949,10.949,10.949,10.949,10.949,10.949,10.949,10.949,10.949,0.091
2755,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2760,0.200,8.647,8.647,8.647,8.647,8.647,8.647,8.647,8.647,8.647,0.116
2765,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2770,0.400,12.100,10.581,10.581,13.619,13.619,13.619,13.619,13.619,13.619,0.083
2775,0.400,10.287,9.705,9.705,10.869,10.869,10.869,10.869,10.869,10.869,0.097
2780,0.200,8.029,8.029,8.029,8.029,8.029,8.029,8.029,8.029,8.029,0.125
2785,0.200,13.521,13.521,13.521,13.521,13.521,13.521,13.521,13.521,13.521,0.074
2790,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2795,0.200,8.923,8.923,8.923,8.923,8.923,8.923,8.923,8.923,8.923,0.112
2800,0.200,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,8.612,0.116
2805,0.400,17.051,8.141,8.141,25.960,25.960,25.960,25.960,25.960,25.960,0.059
2810,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2815,0.400,11.885,11.691,11.691,12.078,12.078,12.078,12.078,12.078,12.078,0.084
2820,0.400,9.924,8.144,8.144,11.703,11.703,11.703,11.703,11.703,11.703,0.101
2825,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2830,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2835,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2840,0.200,8.449,8.449,8.449,8.449,8.449,8.449,8.449,8.449,8.449,0.118
2845,0.200,8.388,8.388,8.388,8.388,8.388,8.388,8.388,8.388,8.388,0.119
2850,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2855,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2860,0.600,8.851,7.754,7.754,7.909,10.889,10.889,10.889,10.889,10.889,0.113
2865,0.400,7.848,7.704,7.704,7.991,7.991,7.991,7.991,7.991,7.991,0.127
2870,0.200,11.645,11.645,11.645,11.645,11.645,11.645,11.645,11.645,11.645,0.086
2875,0.400,11.324,10.723,10.723,11.925,11.925,11.925,11.925,11.925,11.925,0.088
2880,0.400,10.674,10.555,10.555,10.792,10.792,10.792,10.792,10.792,10.792,0.094
2885,0.200,8.313,8.313,8.313,8.313,8.313,8.313,8.313,8.313,8.313,0.120
2890,0.200,11.166,11.166,11.166,11.166,11.166,11.166,11.166,11.166,11.166,0.090
2895,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2900,0.600,10.167,8.159,8.159,10.932,11.410,11.410,11.410,11.410,11.410,0.098
2905,0.200,8.743,8.743,8.743,8.743,8.743,8.743,8.743,8.743,8.743,0.114
2910,0.400,9.890,8.812,8.812,10.968,10.968,10.968,10.968,10.968,10.968,0.101
2915,0.200,13.514,13.514,13.514,13.514,13.514,13.514,13.514,13.514,13.514,0.074
2920,0.400,9.784,8.417,8.417,11.151,11.151,11.151,11.151,11.151,11.151,0.102
2925,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2930,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2935,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2940,0.200,8.109,8.109,8.109,8.109,8.109,8.109,8.109,8.109,8.109,0.123
2945,0.200,7.847,7.847,7.847,7.847,7.847,7.847,7.847,7.847,7.847,0.127
2950,0.200,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,0.095
2955,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2960,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2965,0.200,11.372,11.372,11.372,11.372,11.372,11.372,11.372,11.372,11.372,0.088
2970,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2975,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2980,0.400,14.190,9.518,9.518,18.861,18.861,18.861,18.861,18.861,18.861,0.070
2985,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2990,0.200,10.389,10.389,10.389,10.389,10.389,10.389,10.389,10.389,10.389,0.096
2995,0.200,7.865,7.865,7.865,7.865,7.865,7.865,7.865,7.865,7.865,0.127
3000,0.200,9.716,9.716,9.716,9.716,9.716,9.716,9.716,9.716,9.716,0.103
3005,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3010,0.200,7.939,7.939,7.939,7.939,7.939,7.939,7.939,7.939,7.939,0.126
3015,0.200,11.917,11.917,11.917,11.917,11.917,11.917,11.917,11.917,11.917,0.084
3020,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3025,0.600,9.725,7.918,7.918,10.524,10.732,10.732,10.732,10.732,10.732,0.103
3030,0.200,6.365,6.365,6.365,6.365,6.365,6.365,6.365,6.365,6.365,0.157
3035,0.600,11.323,7.734,7.734,11.104,15.130,15.130,15.130,15.130,15.130,0.088
3040,0.600,11.431,10.587,10.587,10.708,12.998,12.998,12.998,12.998,12.998,0.087
3045,0.200,12.117,12.117,12.117,12.117,12.117,12.117,12.117,12.117,12.117,0.083
3050,0.400,11.810,11.489,11.489,12.131,12.131,12.131,12.131,12.131,12.131,0.085
3055,0.600,10.835,8.368,8.368,9.967,14.170,14.170,14.170,14.170,14.170,0.092
3060,0.200,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,0.124
3065,0.200,10.301,10.301,10.301,10.301,10.301,10.301,10.301,10.301,10.301,0.097
3070,0.400,9.131,8.018,8.018,10.243,10.243,10.243,10.243,10.243,10.243,0.110
3075,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3080,0.200,11.418,11.418,11.418,11.418,11.418,11.418,11.418,11.418,11.418,0.088
3085,0.200,16.390,16.390,16.390,16.390,16.390,16.390,16.390,16.390,16.390,0.061
3090,0.800,9.949,8.233,8.443,11.476,11.642,11.642,11.642,11.642,11.642,0.101
3095,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3100,0.400,11.130,10.886,10.886,11.374,11.374,11.374,11.374,11.374,11.374,0.090
3105,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3110,0.200,10.377,10.377,10.377,10.377,10.377,10.377,10.377,10.377,10.377,0.096
3115,0.400,11.427,11.218,11.218,11.635,11.635,11.635,11.635,11.635,11.635,0.088
3120,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3125,0.200,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,0.073
3130,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3135,0.200,12.164,12.164,12.164,12.164,12.164,12.164,12.164,12.164,12.164,0.082
3140,0.600,10.971,9.427,9.427,11.187,12.300,12.300,12.300,12.300,12.300,0.091
3145,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3150,0.200,10.253,10.253,10.253,10.253,10.253,10.253,10.253,10.253,10.253,0.098
3155,0.200,11.683,11.683,11.683,11.683,11.683,11.683,11.683,11.683,11.683,0.086
3160,0.600,8.612,8.461,8.461,8.672,8.704,8.704,8.704,8.704,8.704,0.116
3165,0.400,9.692,8.112,8.112,11.272,11.272,11.272,11.272,11.272,11.272,0.103
3170,0.600,10.575,8.551,8.551,11.287,11.888,11.888,11.888,11.888,11.888,0.095
3175,0.400,11.128,11.109,11.109,11.146,11.146,11.146,11.146,11.146,11.146,0.090
3180,0.400,15.301,8.583,8.583,22.018,22.018,22.018,22.018,22.018,22.018,0.065
3185,0.600,11.639,8.239,8.239,8.482,18.196,18.196,18.196,18.196,18.196,0.086
3190,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3195,0.200,8.564,8.564,8.564,8.564,8.564,8.564,8.564,8.564,8.564,0.117
3200,0.400,8.780,8.397,8.397,9.162,9.162,9.162,9.162,9.162,9.162,0.114
3205,0.200,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,0.051
3210,0.400,12.061,11.824,11.824,12.297,12.297,12.297,12.297,12.297,12.297,0.083
3215,0.200,10.758,10.758,10.758,10.758,10.758,10.758,10.758,10.758,10.758,0.093
3220,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3225,0.600,9.065,7.718,7.718,8.811,10.665,10.665,10.665,10.665,10.665,0.110
3230,0.200,10.480,10.480,10.480,10.480,10.480,10.480,10.480,10.480,10.480,0.095
3235,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3240,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3245,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3250,0.200,11.254,11.254,11.254,11.254,11.254,11.254,11.254,11.254,11.254,0.089
3255,0.400,11.382,10.643,10.643,12.120,12.120,12.120,12.120,12.120,12.120,0.088
3260,0.600,9.712,8.553,8.553,9.347,11.237,11.237,11.237,11.237,11.237,0.103
3265,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3270,0.400,8.087,8.039,8.039,8.134,8.134,8.134,8.134,8.134,8.134,0.124
3275,0.200,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,0.089
3280,0.200,8.695,8.695,8.695,8.695,8.695,8.695,8.695,8.695,8.695,0.115
3285,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3290,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3295,0.200,10.902,10.902,10.902,10.902,10.902,10.902,10.902,10.902,10.902,0.092
3300,0.200,11.089,11.089,11.089,11.089,11.089,11.089,11.089,11.089,11.089,0.090
3305,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3310,0.400,8.567,8.030,8.030,9.103,9.103,9.103,9.103,9.103,9.103,0.117
3315,0.600,8.404,7.927,7.927,8.584,8.701,8.701,8.701,8.701,8.701,0.119
3320,0.200,8.498,8.498,8.498,8.498,8.498,8.498,8.498,8.498,8.498,0.118
3325,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3330,0.400,11.860,11.797,11.797,11.922,11.922,11.922,11.922,11.922,11.922,0.084
3335,0.600,9.995,8.612,8.612,10.660,10.714,10.714,10.714,10.714,10.714,0.100
3340,0.200,8.649,8.649,8.649,8.649,8.649,8.649,8.649,8.649,8.649,0.116
3345,0.200,8.310,8.310,8.310,8.310,8.310,8.310,8.310,8.310,8.310,0.120
3350,0.200,11.174,11.174,11.174,11.174,11.174,11.174,11.174,11.174,11.174,0.089
3355,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3360,0.200,12.359,12.359,12.359,12.359,12.359,12.359,12.359,12.359,12.359,0.081
3365,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3370,0.400,8.603,7.996,7.996,9.210,9.210,9.210,9.210,9.210,9.210,0.116
3375,0.400,8.593,8.505,8.505,8.680,8.680,8.680,8.680,8.680,8.680,0.116
3380,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3385,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3390,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3395,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3400,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3405,0.400,8.838,8.342,8.342,9.334,9.334,9.334,9.334,9.334,9.334,0.113
3410,0.200,8.974,8.974,8.974,8.974,8.974,8.974,8.974,8.974,8.974,0.111
3415,0.200,8.512,8.512,8.512,8.512,8.512,8.512,8.512,8.512,8.512,0.117
3420,0.400,11.164,10.930,10.930,11.397,11.397,11.397,11.397,11.397,11.397,0.090
3425,0.400,9.736,8.189,8.189,11.283,11.283,11.283,11.283,11.283,11.283,0.103
3430,0.600,10.604,8.719,8.719,11.181,11.912,11.912,11.912,11.912,11.912,0.094
3435,0.200,11.770,11.770,11.770,11.770,11.770,11.770,11.770,11.770,11.770,0.085
3440,0.200,10.693,10.693,10.693,10.693,10.693,10.693,10.693,10.693,10.693,0.094
3445,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3450,0.400,10.000,8.503,8.503,11.497,11.497,11.497,11.497,11.497,11.497,0.100
3455,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3460,0.200,12.993,12.993,12.993,12.993,12.993,12.993,12.993,12.993,12.993,0.077
3465,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3470,0.200,32.057,32.057,32.057,32.057,32.057,32.057,32.057,32.057,32.057,0.031
3475,0.600,10.520,8.708,8.708,10.842,12.009,12.009,12.009,12.009,12.009,0.095
3480,0.200,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,8.325,0.120
3485,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3490,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3495,0.200,8.112,8.112,8.112,8.112,8.112,8.112,8.112,8.112,8.112,0.123
3500,0.400,10.733,10.439,10.439,11.026,11.026,11.026,11.026,11.026,11.026,0.093
3505,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3510,0.200,10.923,10.923,10.923,10.923,10.923,10.923,10.923,10.923,10.923,0.092
3515,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3520,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3525,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3530,0.400,7.512,6.871,6.871,8.153,8.153,8.153,8.153,8.153,8.153,0.133
3535,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3540,0.400,9.044,7.539,7.539,10.549,10.549,10.549,10.549,10.549,10.549,0.111
3545,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3550,0.600,9.333,8.469,8.469,8.739,10.790,10.790,10.790,10.790,10.790,0.107
3555,0.400,9.840,8.122,8.122,11.558,11.558,11.558,11.558,11.558,11.558,0.102
3560,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3565,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3570,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3575,0.200,8.796,8.796,8.796,8.796,8.796,8.796,8.796,8.796,8.796,0.114
3580,0.600,10.880,8.684,8.684,11.449,12.507,12.507,12.507,12.507,12.507,0.092
3585,0.400,10.872,9.032,9.032,12.711,12.711,12.711,12.711,12.711,12.711,0.092
3590,1.000,10.310,7.712,9.037,10.913,11.898,11.990,11.990,11.990,11.990,0.097
3595,0.200,11.871,11.871,11.871,11.871,11.871,11.871,11.871,11.871,11.871,0.084
