Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2880,2.000,237.818,180.010,193.650,252.642,273.268,307.465,307.465,307.465,307.465,0.004
2885,1.800,232.396,182.353,221.635,230.012,252.274,264.325,264.325,264.325,264.325,0.004
2890,2.000,243.586,147.828,221.234,269.124,274.050,289.987,289.987,289.987,289.987,0.004
2895,1.800,233.320,171.409,207.620,215.478,258.320,293.911,293.911,293.911,293.911,0.004
2900,1.800,239.405,192.567,209.842,226.167,263.498,323.533,323.533,323.533,323.533,0.004
2905,1.600,238.232,178.129,202.436,263.706,281.707,292.193,292.193,292.193,292.193,0.004
2910,2.600,225.760,121.571,186.471,222.743,253.123,301.436,317.980,317.980,317.980,0.004
2915,2.000,234.737,181.886,212.693,241.946,263.159,295.869,295.869,295.869,295.869,0.004
2920,2.400,224.460,156.040,189.448,217.851,286.346,295.668,323.393,323.393,323.393,0.004
2925,0.800,324.517,225.848,284.642,336.925,450.651,450.651,450.651,450.651,450.651,0.003
2930,1.800,283.957,197.240,233.314,244.748,319.653,454.798,454.798,454.798,454.798,0.004
2935,1.600,269.548,238.483,246.325,269.766,303.849,307.894,307.894,307.894,307.894,0.004
2940,2.400,229.364,174.306,219.886,228.090,261.659,270.085,289.647,289.647,289.647,0.004
2945,2.600,241.804,191.486,209.537,250.829,267.351,283.466,293.469,293.469,293.469,0.004
2950,3.400,243.986,160.035,226.752,236.893,270.706,294.641,299.042,299.042,299.042,0.004
2955,2.000,285.884,233.160,270.400,299.959,300.567,311.847,311.847,311.847,311.847,0.003
2960,1.400,222.837,176.519,188.814,223.745,241.893,294.916,294.916,294.916,294.916,0.004
2965,3.000,210.166,164.978,178.897,200.708,240.852,272.176,281.603,281.603,281.603,0.005
2970,2.200,247.709,195.637,215.020,246.167,276.303,282.352,306.461,306.461,306.461,0.004
2975,2.400,224.616,187.862,210.140,220.123,241.029,270.410,281.999,281.999,281.999,0.004
2980,2.400,213.631,140.926,169.058,215.593,277.402,285.010,306.528,306.528,306.528,0.005
2985,1.800,243.916,189.587,225.454,233.385,268.253,299.069,299.069,299.069,299.069,0.004
2990,3.000,222.214,134.997,170.111,226.488,275.708,295.408,306.587,306.587,306.587,0.005
2995,1.800,216.587,147.791,171.998,209.293,251.627,305.262,305.262,305.262,305.262,0.005
3000,1.600,219.813,189.983,192.505,217.415,250.843,285.946,285.946,285.946,285.946,0.005
3005,2.600,224.903,163.767,195.290,205.182,265.570,296.027,304.355,304.355,304.355,0.004
3010,2.600,195.487,147.420,168.951,191.287,207.154,238.155,298.852,298.852,298.852,0.005
3015,2.400,218.082,108.751,179.811,224.354,255.996,293.293,306.760,306.760,306.760,0.005
3020,2.600,251.064,173.445,226.589,264.598,281.814,291.333,299.806,299.806,299.806,0.004
3025,3.200,209.949,166.839,177.581,204.435,235.232,272.713,299.607,299.607,299.607,0.005
3030,2.200,221.384,189.081,192.425,224.845,244.972,266.956,267.296,267.296,267.296,0.005
3035,2.400,199.764,161.179,189.563,196.323,213.397,219.923,279.287,279.287,279.287,0.005
3040,3.200,193.136,143.738,163.721,177.728,238.264,270.743,292.387,292.387,292.387,0.005
3045,2.000,204.083,151.223,185.770,204.755,236.008,239.972,239.972,239.972,239.972,0.005
3050,2.400,228.229,167.169,191.693,235.610,284.409,286.353,290.035,290.035,290.035,0.004
3055,2.600,227.232,175.585,198.509,224.005,245.702,291.749,301.305,301.305,301.305,0.004
3060,1.200,188.662,100.535,168.483,195.000,225.145,265.963,265.963,265.963,265.963,0.005
3065,2.400,197.226,135.120,160.295,191.580,226.914,253.351,284.148,284.148,284.148,0.005
3070,2.200,217.131,154.213,190.980,226.419,251.867,259.918,275.542,275.542,275.542,0.005
3075,3.600,210.060,138.017,153.855,203.127,251.183,284.541,295.205,295.205,295.205,0.005
3080,2.200,222.553,149.845,163.846,212.239,266.731,299.789,344.107,344.107,344.107,0.004
3085,2.400,261.171,171.861,184.191,257.849,340.740,367.576,374.346,374.346,374.346,0.004
3090,1.400,279.587,158.634,251.800,267.944,357.648,396.871,396.871,396.871,396.871,0.004
3095,1.400,260.314,206.946,209.277,278.228,310.829,324.416,324.416,324.416,324.416,0.004
3100,2.600,252.236,191.770,228.463,239.693,268.557,339.509,342.626,342.626,342.626,0.004
3105,1.000,262.224,233.700,242.703,242.758,250.677,341.281,341.281,341.281,341.281,0.004
3110,2.200,220.916,142.171,187.125,198.600,261.072,310.147,312.453,312.453,312.453,0.005
3115,2.800,243.697,161.168,207.968,269.443,273.745,282.456,292.509,292.509,292.509,0.004
3120,2.000,212.130,137.215,168.909,214.751,261.983,285.605,285.605,285.605,285.605,0.005
3125,1.600,245.779,150.115,211.994,276.247,282.142,326.786,326.786,326.786,326.786,0.004
3130,2.000,264.492,210.095,235.876,270.810,276.457,341.351,341.351,341.351,341.351,0.004
3135,2.600,260.477,221.469,242.872,257.092,275.384,300.427,349.484,349.484,349.484,0.004
3140,2.000,267.252,185.061,243.613,274.671,282.734,352.958,352.958,352.958,352.958,0.004
3145,3.000,245.162,166.402,209.445,236.612,288.210,298.173,350.323,350.323,350.323,0.004
3150,2.000,244.261,149.053,186.716,247.895,304.157,327.540,327.540,327.540,327.540,0.004
3155,2.800,225.346,165.663,186.773,208.252,248.484,314.498,323.504,323.504,323.504,0.004
3160,2.600,218.423,148.314,181.514,202.286,261.033,294.975,299.452,299.452,299.452,0.005
3165,3.200,235.649,146.991,205.148,249.009,274.199,297.168,323.396,323.396,323.396,0.004
3170,2.800,208.768,159.671,178.870,207.785,239.552,265.005,293.896,293.896,293.896,0.005
3175,1.800,246.132,181.695,215.871,235.232,257.431,359.014,359.014,359.014,359.014,0.004
3180,1.600,258.164,207.459,239.753,264.289,282.645,318.552,318.552,318.552,318.552,0.004
3185,1.800,270.000,214.166,232.738,286.299,297.734,347.072,347.072,347.072,347.072,0.004
3190,2.800,238.162,163.057,191.649,261.199,282.175,304.962,308.024,308.024,308.024,0.004
3195,2.200,205.781,96.476,170.870,208.554,255.063,255.454,263.470,263.470,263.470,0.005
3200,2.600,238.010,188.593,211.608,231.438,271.923,288.907,301.032,301.032,301.032,0.004
3205,2.600,225.645,145.362,184.449,223.094,244.734,321.535,321.724,321.724,321.724,0.004
3210,2.200,242.090,167.552,197.551,245.550,277.596,291.981,310.958,310.958,310.958,0.004
3215,3.000,224.834,147.803,183.827,206.864,272.922,299.384,334.811,334.811,334.811,0.004
3220,2.400,219.276,148.610,182.080,233.654,258.280,282.459,295.577,295.577,295.577,0.005
3225,1.800,259.607,171.495,243.568,270.284,299.977,319.930,319.930,319.930,319.930,0.004
3230,2.800,254.258,155.689,197.452,258.297,304.723,314.291,319.549,319.549,319.549,0.004
3235,2.600,225.930,156.973,204.300,221.313,243.838,263.829,305.509,305.509,305.509,0.004
3240,2.000,241.274,182.211,231.962,242.445,271.626,279.567,279.567,279.567,279.567,0.004
3245,3.200,248.078,186.697,205.747,239.952,287.680,318.692,349.893,349.893,349.893,0.004
3250,0.600,313.336,168.858,168.858,359.799,411.351,411.351,411.351,411.351,411.351,0.003
3255,3.000,208.678,148.142,166.112,197.720,227.659,302.187,327.485,327.485,327.485,0.005
3260,2.200,238.420,153.542,185.573,258.589,296.650,299.438,303.465,303.465,303.465,0.004
3265,2.000,239.293,172.036,181.605,212.873,307.105,321.330,321.330,321.330,321.330,0.004
3270,1.600,266.474,171.846,225.787,293.427,337.847,345.414,345.414,345.414,345.414,0.004
3275,1.800,288.433,199.311,299.091,305.199,312.180,347.423,347.423,347.423,347.423,0.003
3280,3.000,264.865,197.790,234.317,265.245,296.737,318.561,324.002,324.002,324.002,0.004
3285,2.200,264.916,186.196,205.054,256.282,325.028,343.410,380.247,380.247,380.247,0.004
3290,1.600,275.466,212.591,226.825,306.674,309.500,330.254,330.254,330.254,330.254,0.004
3295,1.200,261.014,199.571,220.595,257.596,301.017,349.995,349.995,349.995,349.995,0.004
3300,2.000,273.301,221.472,239.052,282.352,300.187,338.383,338.383,338.383,338.383,0.004
3305,1.600,290.603,248.304,257.499,297.198,336.660,366.769,366.769,366.769,366.769,0.003
3310,2.200,248.353,166.997,196.389,259.873,282.981,309.138,338.298,338.298,338.298,0.004
3315,2.000,287.583,175.939,232.740,300.091,362.468,372.706,372.706,372.706,372.706,0.003
3320,2.000,252.709,180.839,186.566,269.083,300.763,332.555,332.555,332.555,332.555,0.004
3325,2.400,247.151,151.735,186.626,294.502,315.192,315.873,326.638,326.638,326.638,0.004
3330,2.800,218.263,152.694,187.569,193.761,277.484,312.485,333.241,333.241,333.241,0.005
3335,1.200,264.958,183.021,251.132,275.513,302.964,323.100,323.100,323.100,323.100,0.004
3340,2.200,243.087,149.923,202.632,243.368,296.698,299.109,308.792,308.792,308.792,0.004
3345,2.400,236.122,159.014,224.567,245.562,270.203,272.581,304.435,304.435,304.435,0.004
3350,1.800,277.388,179.334,238.189,294.688,323.080,330.642,330.642,330.642,330.642,0.004
3355,2.200,239.849,177.879,189.146,203.472,293.352,294.792,326.054,326.054,326.054,0.004
3360,1.800,251.771,171.558,232.554,249.949,294.264,315.602,315.602,315.602,315.602,0.004
3365,2.200,250.662,129.092,227.306,258.127,316.059,328.655,328.991,328.991,328.991,0.004
3370,2.600,229.579,176.588,200.889,227.513,251.678,276.882,300.568,300.568,300.568,0.004
3375,2.200,227.170,162.925,189.063,213.644,288.910,297.539,299.203,299.203,299.203,0.004
3380,1.800,252.410,185.584,213.773,233.554,299.378,317.613,317.613,317.613,317.613,0.004
3385,1.800,252.477,184.809,221.407,243.701,293.441,341.392,341.392,341.392,341.392,0.004
3390,1.800,269.238,200.926,203.555,273.617,305.294,365.304,365.304,365.304,365.304,0.004
3395,1.400,255.312,181.151,200.109,269.209,304.578,312.313,312.313,312.313,312.313,0.004
3400,1.800,208.323,155.063,182.813,211.460,227.330,263.802,263.802,263.802,263.802,0.005
3405,3.000,238.104,156.940,187.991,232.145,287.541,319.205,351.148,351.148,351.148,0.004
3410,0.600,412.094,289.009,289.009,436.612,510.662,510.662,510.662,510.662,510.662,0.002
3415,2.600,225.868,159.737,189.495,200.163,281.430,321.813,337.765,337.765,337.765,0.004
3420,3.400,221.662,155.068,190.502,207.710,257.319,296.644,302.994,302.994,302.994,0.005
3425,2.600,237.100,148.485,185.232,240.274,264.112,320.006,324.422,324.422,324.422,0.004
3430,2.800,247.134,168.647,188.233,250.648,305.148,330.784,349.805,349.805,349.805,0.004
3435,2.200,263.487,202.024,213.670,258.456,298.114,329.118,330.684,330.684,330.684,0.004
3440,2.600,258.929,208.147,232.260,246.113,279.992,316.588,331.500,331.500,331.500,0.004
3445,2.800,243.894,146.662,184.616,273.464,287.711,319.320,320.488,320.488,320.488,0.004
3450,2.000,227.142,166.113,191.108,227.729,243.230,314.619,314.619,314.619,314.619,0.004
3455,2.800,221.721,166.424,185.731,226.969,256.271,264.834,293.760,293.760,293.760,0.005
3460,3.000,234.445,176.362,185.938,241.294,270.543,271.022,306.837,306.837,306.837,0.004
3465,2.600,244.655,190.157,202.025,243.514,270.550,307.606,324.497,324.497,324.497,0.004
3470,1.600,260.557,206.477,247.552,270.933,284.220,322.812,322.812,322.812,322.812,0.004
3475,2.200,225.211,146.003,185.642,227.166,267.082,283.886,299.485,299.485,299.485,0.004
3480,1.800,263.011,202.159,214.916,255.997,304.255,359.346,359.346,359.346,359.346,0.004
3485,1.800,258.319,166.951,183.319,263.126,307.527,367.571,367.571,367.571,367.571,0.004
3490,1.800,256.478,172.017,208.431,269.317,299.414,319.633,319.633,319.633,319.633,0.004
3495,2.000,257.904,184.411,212.708,256.266,312.644,333.975,333.975,333.975,333.975,0.004
3500,3.000,218.429,148.707,184.962,214.367,260.128,278.077,282.820,282.820,282.820,0.005
3505,3.200,234.495,147.316,202.691,248.339,275.313,284.834,298.649,298.649,298.649,0.004
3510,2.000,222.863,167.030,187.565,213.252,267.603,310.927,310.927,310.927,310.927,0.004
3515,1.200,211.863,183.889,186.763,212.027,224.554,257.160,257.160,257.160,257.160,0.005
3520,2.400,232.925,173.485,208.137,235.450,264.484,276.097,331.618,331.618,331.618,0.004
3525,2.400,256.172,165.615,243.971,256.722,300.025,319.387,329.973,329.973,329.973,0.004
3530,2.000,291.320,205.532,230.134,318.382,329.642,350.256,350.256,350.256,350.256,0.003
3535,2.400,254.799,163.577,232.383,238.896,301.982,312.032,355.971,355.971,355.971,0.004
3540,2.400,250.346,158.086,205.324,253.780,320.144,325.154,332.340,332.340,332.340,0.004
3545,2.600,232.967,178.402,206.343,232.067,238.988,287.915,323.923,323.923,323.923,0.004
3550,2.000,285.777,194.544,263.096,292.539,324.225,400.297,400.297,400.297,400.297,0.003
3555,2.200,246.856,164.042,202.667,249.700,286.487,298.523,301.406,301.406,301.406,0.004
3560,1.200,334.872,246.641,270.118,308.141,431.162,457.756,457.756,457.756,457.756,0.003
3565,2.400,222.688,175.907,191.627,227.886,241.335,247.841,299.488,299.488,299.488,0.004
3570,2.200,269.780,186.436,206.467,266.458,289.586,342.542,438.005,438.005,438.005,0.004
3575,2.000,226.199,158.299,184.418,210.463,273.776,319.530,319.530,319.530,319.530,0.004
3580,2.600,228.032,164.291,194.059,219.758,246.885,276.797,343.305,343.305,343.305,0.004
3585,2.600,248.075,171.783,207.717,255.561,291.337,305.995,311.473,311.473,311.473,0.004
3590,2.400,267.215,166.311,222.029,272.954,319.840,327.471,376.789,376.789,376.789,0.004
3595,2.400,220.294,153.600,159.885,201.162,304.576,313.553,324.922,324.922,324.922,0.005
