Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1325,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1330,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1335,0.200,13.458,13.458,13.458,13.458,13.458,13.458,13.458,13.458,13.458,0.074
1340,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1345,0.200,10.262,10.262,10.262,10.262,10.262,10.262,10.262,10.262,10.262,0.097
1350,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1355,0.200,14.484,14.484,14.484,14.484,14.484,14.484,14.484,14.484,14.484,0.069
1360,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1365,0.200,12.330,12.330,12.330,12.330,12.330,12.330,12.330,12.330,12.330,0.081
1370,0.400,14.484,13.039,13.039,15.928,15.928,15.928,15.928,15.928,15.928,0.069
1375,0.200,13.482,13.482,13.482,13.482,13.482,13.482,13.482,13.482,13.482,0.074
1380,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1385,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1390,0.200,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,10.895,0.092
1395,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1400,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1405,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1410,0.400,12.765,10.550,10.550,14.980,14.980,14.980,14.980,14.980,14.980,0.078
1415,0.600,12.126,9.750,9.750,13.313,13.314,13.314,13.314,13.314,13.314,0.082
1420,0.400,10.305,10.286,10.286,10.323,10.323,10.323,10.323,10.323,10.323,0.097
1425,0.200,25.529,25.529,25.529,25.529,25.529,25.529,25.529,25.529,25.529,0.039
1430,0.200,13.817,13.817,13.817,13.817,13.817,13.817,13.817,13.817,13.817,0.072
1435,0.400,13.899,12.399,12.399,15.398,15.398,15.398,15.398,15.398,15.398,0.072
1440,0.400,13.614,13.376,13.376,13.851,13.851,13.851,13.851,13.851,13.851,0.073
1445,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1450,0.200,13.227,13.227,13.227,13.227,13.227,13.227,13.227,13.227,13.227,0.076
1455,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1460,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1465,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1470,0.400,12.709,12.298,12.298,13.119,13.119,13.119,13.119,13.119,13.119,0.079
1475,0.400,9.989,9.680,9.680,10.298,10.298,10.298,10.298,10.298,10.298,0.100
1480,0.400,11.342,10.166,10.166,12.517,12.517,12.517,12.517,12.517,12.517,0.088
1485,0.200,13.890,13.890,13.890,13.890,13.890,13.890,13.890,13.890,13.890,0.072
1490,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1495,0.200,10.232,10.232,10.232,10.232,10.232,10.232,10.232,10.232,10.232,0.098
1500,0.200,23.426,23.426,23.426,23.426,23.426,23.426,23.426,23.426,23.426,0.043
1505,0.200,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,0.057
1510,0.200,22.704,22.704,22.704,22.704,22.704,22.704,22.704,22.704,22.704,0.044
1515,0.200,10.507,10.507,10.507,10.507,10.507,10.507,10.507,10.507,10.507,0.095
1520,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1525,0.400,12.095,9.415,9.415,14.775,14.775,14.775,14.775,14.775,14.775,0.083
1530,0.200,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,0.065
1535,0.200,20.427,20.427,20.427,20.427,20.427,20.427,20.427,20.427,20.427,0.049
1540,0.600,11.265,10.377,10.377,10.671,12.746,12.746,12.746,12.746,12.746,0.089
1545,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1550,1.200,12.332,9.534,10.629,13.373,13.685,14.251,14.251,14.251,14.251,0.081
1555,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1560,0.400,12.833,11.010,11.010,14.656,14.656,14.656,14.656,14.656,14.656,0.078
1565,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1570,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1575,0.200,10.292,10.292,10.292,10.292,10.292,10.292,10.292,10.292,10.292,0.097
1580,0.400,12.964,12.955,12.955,12.973,12.973,12.973,12.973,12.973,12.973,0.077
1585,0.200,13.571,13.571,13.571,13.571,13.571,13.571,13.571,13.571,13.571,0.074
1590,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1595,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1600,0.200,14.996,14.996,14.996,14.996,14.996,14.996,14.996,14.996,14.996,0.067
1605,0.200,13.376,13.376,13.376,13.376,13.376,13.376,13.376,13.376,13.376,0.075
1610,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1615,0.200,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,0.099
1620,0.200,14.928,14.928,14.928,14.928,14.928,14.928,14.928,14.928,14.928,0.067
1625,0.200,13.384,13.384,13.384,13.384,13.384,13.384,13.384,13.384,13.384,0.075
1630,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1635,0.200,14.826,14.826,14.826,14.826,14.826,14.826,14.826,14.826,14.826,0.067
1640,0.200,13.580,13.580,13.580,13.580,13.580,13.580,13.580,13.580,13.580,0.074
1645,0.200,10.516,10.516,10.516,10.516,10.516,10.516,10.516,10.516,10.516,0.095
1650,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1655,0.800,12.316,10.336,11.905,13.198,13.823,13.823,13.823,13.823,13.823,0.081
1660,0.600,10.724,8.182,8.182,10.494,13.495,13.495,13.495,13.495,13.495,0.093
1665,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1670,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1675,0.400,12.512,10.400,10.400,14.624,14.624,14.624,14.624,14.624,14.624,0.080
1680,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1685,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1690,0.200,9.219,9.219,9.219,9.219,9.219,9.219,9.219,9.219,9.219,0.108
1695,0.600,10.949,10.230,10.230,10.433,12.183,12.183,12.183,12.183,12.183,0.091
1700,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1705,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1710,0.200,10.841,10.841,10.841,10.841,10.841,10.841,10.841,10.841,10.841,0.092
1715,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1720,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1725,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1730,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1735,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1740,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1745,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1750,0.200,13.609,13.609,13.609,13.609,13.609,13.609,13.609,13.609,13.609,0.073
1755,0.200,10.283,10.283,10.283,10.283,10.283,10.283,10.283,10.283,10.283,0.097
1760,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1765,0.200,10.328,10.328,10.328,10.328,10.328,10.328,10.328,10.328,10.328,0.097
1770,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1775,0.200,9.389,9.389,9.389,9.389,9.389,9.389,9.389,9.389,9.389,0.107
1780,0.200,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,0.085
1785,0.200,9.688,9.688,9.688,9.688,9.688,9.688,9.688,9.688,9.688,0.103
1790,0.200,12.245,12.245,12.245,12.245,12.245,12.245,12.245,12.245,12.245,0.082
1795,0.200,13.176,13.176,13.176,13.176,13.176,13.176,13.176,13.176,13.176,0.076
1800,0.200,10.538,10.538,10.538,10.538,10.538,10.538,10.538,10.538,10.538,0.095
1805,0.200,13.422,13.422,13.422,13.422,13.422,13.422,13.422,13.422,13.422,0.075
1810,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1815,0.200,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,0.082
1820,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1825,0.400,12.089,10.452,10.452,13.726,13.726,13.726,13.726,13.726,13.726,0.083
1830,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1835,0.400,13.453,13.312,13.312,13.594,13.594,13.594,13.594,13.594,13.594,0.074
1840,0.400,12.502,11.655,11.655,13.348,13.348,13.348,13.348,13.348,13.348,0.080
1845,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1850,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1855,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1860,0.200,28.838,28.838,28.838,28.838,28.838,28.838,28.838,28.838,28.838,0.035
1865,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1870,0.200,17.345,17.345,17.345,17.345,17.345,17.345,17.345,17.345,17.345,0.058
1875,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1880,0.200,13.570,13.570,13.570,13.570,13.570,13.570,13.570,13.570,13.570,0.074
1885,0.800,11.287,9.928,10.336,10.415,14.469,14.469,14.469,14.469,14.469,0.089
1890,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1895,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1900,0.200,18.583,18.583,18.583,18.583,18.583,18.583,18.583,18.583,18.583,0.054
1905,0.200,9.607,9.607,9.607,9.607,9.607,9.607,9.607,9.607,9.607,0.104
1910,0.200,14.059,14.059,14.059,14.059,14.059,14.059,14.059,14.059,14.059,0.071
1915,0.200,12.099,12.099,12.099,12.099,12.099,12.099,12.099,12.099,12.099,0.083
1920,0.400,10.744,9.973,9.973,11.515,11.515,11.515,11.515,11.515,11.515,0.093
1925,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1930,0.200,12.096,12.096,12.096,12.096,12.096,12.096,12.096,12.096,12.096,0.083
1935,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1940,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1945,0.200,11.971,11.971,11.971,11.971,11.971,11.971,11.971,11.971,11.971,0.084
1950,0.200,14.316,14.316,14.316,14.316,14.316,14.316,14.316,14.316,14.316,0.070
1955,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1960,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1965,0.200,14.175,14.175,14.175,14.175,14.175,14.175,14.175,14.175,14.175,0.071
1970,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1975,0.400,12.900,12.885,12.885,12.914,12.914,12.914,12.914,12.914,12.914,0.078
1980,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1985,0.800,10.943,8.358,9.754,12.319,13.340,13.340,13.340,13.340,13.340,0.091
1990,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1995,0.200,12.514,12.514,12.514,12.514,12.514,12.514,12.514,12.514,12.514,0.080
2000,0.400,11.622,9.747,9.747,13.496,13.496,13.496,13.496,13.496,13.496,0.086
2005,0.600,11.625,9.681,9.681,12.554,12.641,12.641,12.641,12.641,12.641,0.086
2010,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2015,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2020,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2025,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2030,0.400,11.789,9.723,9.723,13.855,13.855,13.855,13.855,13.855,13.855,0.085
2035,0.200,12.395,12.395,12.395,12.395,12.395,12.395,12.395,12.395,12.395,0.081
2040,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2045,0.200,29.975,29.975,29.975,29.975,29.975,29.975,29.975,29.975,29.975,0.033
2050,0.200,13.626,13.626,13.626,13.626,13.626,13.626,13.626,13.626,13.626,0.073
2055,0.400,11.567,8.996,8.996,14.138,14.138,14.138,14.138,14.138,14.138,0.086
2060,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2065,0.400,11.647,9.863,9.863,13.431,13.431,13.431,13.431,13.431,13.431,0.086
2070,0.400,11.690,11.271,11.271,12.108,12.108,12.108,12.108,12.108,12.108,0.086
2075,0.600,12.217,9.617,9.617,12.335,14.699,14.699,14.699,14.699,14.699,0.082
2080,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2085,0.200,10.351,10.351,10.351,10.351,10.351,10.351,10.351,10.351,10.351,0.097
2090,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2095,0.400,12.500,10.996,10.996,14.003,14.003,14.003,14.003,14.003,14.003,0.080
2100,0.200,11.356,11.356,11.356,11.356,11.356,11.356,11.356,11.356,11.356,0.088
2105,0.200,9.038,9.038,9.038,9.038,9.038,9.038,9.038,9.038,9.038,0.111
2110,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2115,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2120,0.200,14.350,14.350,14.350,14.350,14.350,14.350,14.350,14.350,14.350,0.070
2125,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2130,0.200,14.708,14.708,14.708,14.708,14.708,14.708,14.708,14.708,14.708,0.068
2135,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2140,0.400,12.747,12.331,12.331,13.163,13.163,13.163,13.163,13.163,13.163,0.078
2145,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2150,0.400,9.845,9.371,9.371,10.319,10.319,10.319,10.319,10.319,10.319,0.102
2155,0.200,8.996,8.996,8.996,8.996,8.996,8.996,8.996,8.996,8.996,0.111
2160,0.200,10.760,10.760,10.760,10.760,10.760,10.760,10.760,10.760,10.760,0.093
2165,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2170,0.200,9.845,9.845,9.845,9.845,9.845,9.845,9.845,9.845,9.845,0.102
2175,0.200,9.677,9.677,9.677,9.677,9.677,9.677,9.677,9.677,9.677,0.103
2180,0.200,8.938,8.938,8.938,8.938,8.938,8.938,8.938,8.938,8.938,0.112
2185,0.200,14.481,14.481,14.481,14.481,14.481,14.481,14.481,14.481,14.481,0.069
2190,0.400,12.691,10.212,10.212,15.170,15.170,15.170,15.170,15.170,15.170,0.079
2195,0.200,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0.100
2200,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2205,0.400,14.513,14.088,14.088,14.938,14.938,14.938,14.938,14.938,14.938,0.069
2210,0.200,10.011,10.011,10.011,10.011,10.011,10.011,10.011,10.011,10.011,0.100
2215,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2220,0.400,11.481,10.290,10.290,12.671,12.671,12.671,12.671,12.671,12.671,0.087
2225,0.400,13.219,13.111,13.111,13.327,13.327,13.327,13.327,13.327,13.327,0.076
2230,0.200,13.404,13.404,13.404,13.404,13.404,13.404,13.404,13.404,13.404,0.075
2235,0.800,10.772,9.885,10.293,10.518,12.390,12.390,12.390,12.390,12.390,0.093
2240,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2245,0.200,13.165,13.165,13.165,13.165,13.165,13.165,13.165,13.165,13.165,0.076
2250,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2255,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2260,0.200,19.197,19.197,19.197,19.197,19.197,19.197,19.197,19.197,19.197,0.052
2265,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2270,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2275,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2280,0.400,11.769,9.825,9.825,13.713,13.713,13.713,13.713,13.713,13.713,0.085
2285,0.400,11.197,10.214,10.214,12.179,12.179,12.179,12.179,12.179,12.179,0.089
2290,0.200,10.278,10.278,10.278,10.278,10.278,10.278,10.278,10.278,10.278,0.097
2295,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2300,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2305,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2310,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2315,0.600,12.422,10.208,10.208,11.918,15.140,15.140,15.140,15.140,15.140,0.081
2320,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2325,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2330,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2335,0.400,10.743,8.914,8.914,12.571,12.571,12.571,12.571,12.571,12.571,0.093
2340,0.400,11.290,9.776,9.776,12.803,12.803,12.803,12.803,12.803,12.803,0.089
2345,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2350,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2355,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2360,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2365,0.400,10.005,9.833,9.833,10.176,10.176,10.176,10.176,10.176,10.176,0.100
2370,0.400,13.389,12.532,12.532,14.246,14.246,14.246,14.246,14.246,14.246,0.075
2375,0.200,9.695,9.695,9.695,9.695,9.695,9.695,9.695,9.695,9.695,0.103
2380,0.200,14.414,14.414,14.414,14.414,14.414,14.414,14.414,14.414,14.414,0.069
2385,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2390,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2395,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2400,0.200,11.486,11.486,11.486,11.486,11.486,11.486,11.486,11.486,11.486,0.087
2405,0.600,11.623,9.285,9.285,12.757,12.827,12.827,12.827,12.827,12.827,0.086
2410,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2415,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2420,0.200,10.756,10.756,10.756,10.756,10.756,10.756,10.756,10.756,10.756,0.093
2425,0.400,10.040,9.991,9.991,10.088,10.088,10.088,10.088,10.088,10.088,0.100
2430,0.200,10.378,10.378,10.378,10.378,10.378,10.378,10.378,10.378,10.378,0.096
2435,0.200,15.800,15.800,15.800,15.800,15.800,15.800,15.800,15.800,15.800,0.063
2440,0.400,13.839,12.413,12.413,15.265,15.265,15.265,15.265,15.265,15.265,0.072
2445,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2450,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2455,0.200,12.661,12.661,12.661,12.661,12.661,12.661,12.661,12.661,12.661,0.079
2460,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2465,0.200,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,10.093,0.099
2470,0.200,10.117,10.117,10.117,10.117,10.117,10.117,10.117,10.117,10.117,0.099
2475,0.400,9.902,9.754,9.754,10.050,10.050,10.050,10.050,10.050,10.050,0.101
2480,0.400,10.175,10.089,10.089,10.261,10.261,10.261,10.261,10.261,10.261,0.098
2485,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2490,0.600,12.411,12.288,12.288,12.293,12.651,12.651,12.651,12.651,12.651,0.081
2495,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2500,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2505,0.400,12.105,10.639,10.639,13.571,13.571,13.571,13.571,13.571,13.571,0.083
2510,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2515,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2520,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2525,0.200,12.534,12.534,12.534,12.534,12.534,12.534,12.534,12.534,12.534,0.080
2530,0.400,11.487,9.969,9.969,13.004,13.004,13.004,13.004,13.004,13.004,0.087
2535,0.200,12.113,12.113,12.113,12.113,12.113,12.113,12.113,12.113,12.113,0.083
2540,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2545,0.400,16.364,9.592,9.592,23.135,23.135,23.135,23.135,23.135,23.135,0.061
2550,0.400,9.996,9.927,9.927,10.064,10.064,10.064,10.064,10.064,10.064,0.100
2555,0.200,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,9.777,0.102
2560,0.400,11.798,10.616,10.616,12.979,12.979,12.979,12.979,12.979,12.979,0.085
2565,0.200,11.441,11.441,11.441,11.441,11.441,11.441,11.441,11.441,11.441,0.087
2570,0.200,10.896,10.896,10.896,10.896,10.896,10.896,10.896,10.896,10.896,0.092
2575,0.200,13.519,13.519,13.519,13.519,13.519,13.519,13.519,13.519,13.519,0.074
2580,0.200,9.955,9.955,9.955,9.955,9.955,9.955,9.955,9.955,9.955,0.100
2585,0.200,9.572,9.572,9.572,9.572,9.572,9.572,9.572,9.572,9.572,0.104
2590,0.200,9.406,9.406,9.406,9.406,9.406,9.406,9.406,9.406,9.406,0.106
2595,0.200,14.007,14.007,14.007,14.007,14.007,14.007,14.007,14.007,14.007,0.071
2600,0.600,10.930,10.500,10.500,10.553,11.738,11.738,11.738,11.738,11.738,0.091
2605,0.200,13.507,13.507,13.507,13.507,13.507,13.507,13.507,13.507,13.507,0.074
2610,0.200,13.743,13.743,13.743,13.743,13.743,13.743,13.743,13.743,13.743,0.073
2615,0.200,12.253,12.253,12.253,12.253,12.253,12.253,12.253,12.253,12.253,0.082
2620,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2625,0.200,9.706,9.706,9.706,9.706,9.706,9.706,9.706,9.706,9.706,0.103
2630,0.200,11.256,11.256,11.256,11.256,11.256,11.256,11.256,11.256,11.256,0.089
2635,1.000,11.818,8.890,9.840,10.136,10.354,19.868,19.868,19.868,19.868,0.085
2640,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2645,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2650,0.200,17.953,17.953,17.953,17.953,17.953,17.953,17.953,17.953,17.953,0.056
2655,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2660,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
