Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1475,3.000,281.250,210.087,233.954,293.049,322.323,339.121,397.452,397.452,397.452,0.004
1480,1.800,292.726,169.810,296.608,306.441,331.970,337.201,337.201,337.201,337.201,0.003
1485,2.800,249.395,163.770,188.236,239.572,313.648,321.334,336.112,336.112,336.112,0.004
1490,3.000,255.333,170.939,202.054,264.426,291.074,340.551,346.691,346.691,346.691,0.004
1495,1.800,240.559,188.420,208.111,228.492,270.725,325.261,325.261,325.261,325.261,0.004
1500,1.400,314.090,251.195,269.115,328.568,347.196,375.836,375.836,375.836,375.836,0.003
1505,2.000,275.626,184.635,238.897,294.834,320.372,338.832,338.832,338.832,338.832,0.004
1510,2.400,271.570,171.946,249.024,287.105,316.927,317.506,321.147,321.147,321.147,0.004
1515,1.800,267.519,174.269,231.210,242.802,335.438,369.185,369.185,369.185,369.185,0.004
1520,1.800,265.484,143.934,226.518,281.524,292.523,357.539,357.539,357.539,357.539,0.004
1525,3.000,268.000,189.949,209.662,287.534,323.987,343.543,354.531,354.531,354.531,0.004
1530,2.400,274.852,205.165,226.426,296.491,314.449,315.214,383.727,383.727,383.727,0.004
1535,1.600,310.392,234.841,304.506,320.933,341.985,347.308,347.308,347.308,347.308,0.003
1540,1.000,243.442,213.230,223.605,247.232,264.639,268.503,268.503,268.503,268.503,0.004
1545,1.400,263.379,170.648,245.955,270.737,299.467,317.151,317.151,317.151,317.151,0.004
1550,0.800,309.947,224.487,324.438,328.359,362.502,362.502,362.502,362.502,362.502,0.003
1555,1.400,315.060,170.896,191.220,288.458,366.608,611.485,611.485,611.485,611.485,0.003
1560,2.000,232.521,166.606,221.673,232.588,251.234,302.404,302.404,302.404,302.404,0.004
1565,1.800,304.901,206.488,280.904,312.908,335.207,408.976,408.976,408.976,408.976,0.003
1570,2.000,301.821,262.921,289.995,295.194,317.472,356.958,356.958,356.958,356.958,0.003
1575,2.200,278.315,178.094,207.946,317.444,347.467,360.196,366.602,366.602,366.602,0.004
1580,1.200,271.074,195.907,207.801,283.108,311.218,366.914,366.914,366.914,366.914,0.004
1585,1.600,235.228,164.772,184.841,230.015,324.021,333.354,333.354,333.354,333.354,0.004
1590,1.800,261.108,178.119,189.404,245.834,318.047,363.890,363.890,363.890,363.890,0.004
1595,2.000,288.083,182.141,215.375,297.535,332.920,396.377,396.377,396.377,396.377,0.003
1600,2.200,267.527,164.176,195.438,296.542,336.554,341.971,359.306,359.306,359.306,0.004
1605,1.400,290.532,176.754,243.621,294.275,353.071,368.129,368.129,368.129,368.129,0.003
1610,1.200,275.002,209.944,210.756,296.777,328.422,330.920,330.920,330.920,330.920,0.004
1615,2.000,241.176,171.188,221.350,239.397,266.261,323.360,323.360,323.360,323.360,0.004
1620,2.600,239.686,164.973,206.670,229.189,272.343,299.410,330.264,330.264,330.264,0.004
1625,2.800,263.076,173.081,208.514,311.913,316.529,330.062,345.598,345.598,345.598,0.004
1630,2.400,292.217,213.971,254.195,307.303,347.802,353.174,365.417,365.417,365.417,0.003
1635,3.000,247.938,179.423,199.194,251.010,281.873,292.793,371.100,371.100,371.100,0.004
1640,2.800,278.205,189.044,226.392,277.360,312.051,360.580,380.552,380.552,380.552,0.004
1645,2.800,247.810,178.196,211.271,249.605,271.450,307.324,355.598,355.598,355.598,0.004
1650,2.000,281.332,206.460,251.516,284.613,307.063,390.023,390.023,390.023,390.023,0.004
1655,1.800,280.866,186.709,249.113,280.006,293.534,391.135,391.135,391.135,391.135,0.004
1660,1.200,283.409,243.345,280.555,289.023,299.217,302.856,302.856,302.856,302.856,0.004
1665,2.400,269.783,156.433,221.883,300.806,326.385,335.869,337.361,337.361,337.361,0.004
1670,2.400,270.186,174.790,199.198,278.873,320.887,329.026,366.934,366.934,366.934,0.004
1675,2.000,243.958,152.898,202.040,241.092,285.272,338.581,338.581,338.581,338.581,0.004
1680,2.400,270.155,187.486,236.356,279.093,305.321,347.573,371.265,371.265,371.265,0.004
1685,2.600,246.072,140.076,191.806,244.501,299.985,321.184,328.218,328.218,328.218,0.004
1690,2.200,274.152,171.840,222.096,275.516,325.371,342.405,368.703,368.703,368.703,0.004
1695,1.000,296.836,227.810,246.877,323.592,333.920,351.979,351.979,351.979,351.979,0.003
1700,2.200,293.978,187.565,248.907,270.207,332.130,349.527,507.808,507.808,507.808,0.003
1705,0.800,397.692,293.234,366.468,406.768,524.296,524.296,524.296,524.296,524.296,0.003
1710,1.200,279.866,192.539,231.928,293.966,355.712,359.456,359.456,359.456,359.456,0.004
1715,2.400,270.830,208.125,228.497,281.872,312.202,324.522,363.988,363.988,363.988,0.004
1720,1.800,261.859,219.649,227.941,256.800,271.250,333.747,333.747,333.747,333.747,0.004
1725,1.600,310.187,255.345,259.982,339.431,349.057,361.544,361.544,361.544,361.544,0.003
1730,2.600,292.092,202.562,255.996,290.735,335.443,362.322,364.544,364.544,364.544,0.003
1735,1.600,236.267,201.872,208.318,233.562,272.531,288.459,288.459,288.459,288.459,0.004
1740,2.400,239.304,191.092,208.339,237.693,269.640,291.951,345.798,345.798,345.798,0.004
1745,2.200,260.667,167.575,217.896,275.649,305.200,316.908,351.542,351.542,351.542,0.004
1750,2.000,292.834,217.043,240.052,312.360,336.961,364.766,364.766,364.766,364.766,0.003
1755,1.400,283.541,221.572,232.560,251.285,341.280,372.536,372.536,372.536,372.536,0.004
1760,1.600,308.941,225.597,303.180,308.855,348.162,365.196,365.196,365.196,365.196,0.003
1765,1.600,297.668,222.981,229.758,329.146,348.566,362.586,362.586,362.586,362.586,0.003
1770,2.000,258.998,203.041,232.604,262.589,292.524,305.394,305.394,305.394,305.394,0.004
1775,3.200,276.317,183.600,250.880,289.670,299.335,356.392,371.029,371.029,371.029,0.004
1780,2.200,293.824,207.259,230.546,270.550,341.982,360.633,388.778,388.778,388.778,0.003
1785,2.800,266.345,209.430,220.747,256.933,317.896,329.918,330.919,330.919,330.919,0.004
1790,2.200,257.860,191.256,209.316,248.667,299.324,324.554,369.313,369.313,369.313,0.004
1795,2.800,244.408,169.432,191.229,232.143,295.862,347.529,372.583,372.583,372.583,0.004
1800,2.400,273.830,188.351,239.905,285.752,324.723,332.651,342.540,342.540,342.540,0.004
1805,1.400,270.354,208.437,238.916,260.472,280.003,377.707,377.707,377.707,377.707,0.004
1810,1.800,267.473,194.343,226.623,247.123,323.953,347.185,347.185,347.185,347.185,0.004
1815,1.200,269.726,181.119,232.349,274.174,309.343,362.064,362.064,362.064,362.064,0.004
1820,1.600,289.330,175.345,267.434,282.565,342.370,375.694,375.694,375.694,375.694,0.003
1825,2.200,258.294,161.147,204.049,269.208,299.601,333.590,341.505,341.505,341.505,0.004
1830,2.000,283.102,202.386,231.917,282.571,304.076,375.135,375.135,375.135,375.135,0.004
1835,2.600,279.091,177.626,197.418,300.088,321.223,395.550,429.593,429.593,429.593,0.004
1840,2.400,268.981,182.150,234.887,266.193,328.980,346.864,375.496,375.496,375.496,0.004
1845,1.800,278.096,210.439,223.950,256.033,345.895,367.317,367.317,367.317,367.317,0.004
1850,2.600,295.839,186.619,272.618,302.273,325.599,367.258,379.836,379.836,379.836,0.003
1855,1.800,307.203,196.349,286.890,292.407,347.637,404.364,404.364,404.364,404.364,0.003
1860,2.600,305.759,196.191,231.937,262.735,362.410,417.623,494.436,494.436,494.436,0.003
1865,2.200,321.043,167.049,214.192,279.113,501.583,525.087,538.956,538.956,538.956,0.003
1870,2.200,271.966,184.621,240.062,286.257,300.630,318.400,355.520,355.520,355.520,0.004
1875,2.000,269.887,211.505,251.022,271.811,306.591,322.091,322.091,322.091,322.091,0.004
1880,1.400,292.765,210.222,230.571,277.896,349.796,387.721,387.721,387.721,387.721,0.003
1885,1.800,279.389,233.407,250.346,292.281,305.019,333.225,333.225,333.225,333.225,0.004
1890,2.000,282.067,174.211,262.878,287.744,319.798,346.203,346.203,346.203,346.203,0.004
1895,1.800,247.019,193.696,224.790,227.478,253.715,320.875,320.875,320.875,320.875,0.004
1900,3.200,257.239,184.093,207.589,255.652,319.874,354.989,368.090,368.090,368.090,0.004
1905,2.600,260.776,182.182,231.479,276.909,294.141,300.813,365.607,365.607,365.607,0.004
1910,2.600,260.555,174.403,205.745,265.183,312.274,329.643,366.980,366.980,366.980,0.004
1915,2.400,275.980,195.103,240.656,289.799,328.250,328.685,336.746,336.746,336.746,0.004
1920,1.600,281.214,226.203,249.189,284.726,326.136,336.552,336.552,336.552,336.552,0.004
1925,1.800,279.374,130.219,232.382,310.525,334.481,366.779,366.779,366.779,366.779,0.004
1930,1.600,261.046,160.180,208.977,275.144,336.686,349.373,349.373,349.373,349.373,0.004
1935,2.000,259.742,173.953,210.724,268.183,302.653,361.797,361.797,361.797,361.797,0.004
1940,1.400,277.321,190.854,202.480,298.333,348.092,359.940,359.940,359.940,359.940,0.004
1945,2.400,275.866,191.659,259.121,282.253,332.458,334.955,390.968,390.968,390.968,0.004
1950,3.200,251.583,168.560,239.341,256.020,287.998,311.733,343.855,343.855,343.855,0.004
1955,2.800,268.197,191.243,206.556,290.979,324.417,337.237,366.488,366.488,366.488,0.004
1960,2.800,281.753,184.927,251.496,281.299,310.199,348.716,358.603,358.603,358.603,0.004
1965,2.600,303.989,167.131,243.673,331.502,359.230,371.164,383.509,383.509,383.509,0.003
1970,2.600,268.894,203.234,240.429,257.175,311.070,336.277,366.613,366.613,366.613,0.004
1975,1.400,261.856,191.427,195.623,275.244,312.554,324.244,324.244,324.244,324.244,0.004
1980,1.800,282.644,170.632,270.670,279.891,296.362,344.055,344.055,344.055,344.055,0.004
1985,2.000,289.288,193.956,235.662,308.619,338.370,352.308,352.308,352.308,352.308,0.003
1990,2.400,300.590,210.092,282.210,302.829,341.171,366.032,390.078,390.078,390.078,0.003
1995,2.000,294.124,202.879,243.942,324.772,332.635,368.728,368.728,368.728,368.728,0.003
2000,2.000,217.547,172.666,186.338,217.822,240.708,253.335,253.335,253.335,253.335,0.005
2005,2.600,244.172,171.329,208.381,228.660,245.394,349.320,363.736,363.736,363.736,0.004
2010,1.800,273.848,185.635,220.921,269.587,283.634,411.875,411.875,411.875,411.875,0.004
2015,2.800,288.321,204.936,259.335,293.260,323.136,340.110,348.360,348.360,348.360,0.003
2020,1.800,255.943,188.718,228.969,271.848,275.215,299.277,299.277,299.277,299.277,0.004
2025,2.000,337.339,232.019,238.505,298.895,305.456,629.822,629.822,629.822,629.822,0.003
2030,2.200,300.708,224.778,266.433,293.585,335.166,365.601,375.821,375.821,375.821,0.003
2035,2.600,261.195,199.774,224.902,251.277,287.924,353.165,353.580,353.580,353.580,0.004
2040,1.600,287.550,173.155,292.355,308.425,332.713,354.229,354.229,354.229,354.229,0.003
2045,2.000,268.480,207.800,227.740,256.626,305.837,353.861,353.861,353.861,353.861,0.004
2050,1.400,288.055,203.958,215.426,292.130,342.502,386.487,386.487,386.487,386.487,0.003
2055,2.000,274.697,185.399,249.650,284.238,287.118,342.717,342.717,342.717,342.717,0.004
2060,2.800,259.612,171.788,200.154,245.364,317.300,331.142,374.146,374.146,374.146,0.004
2065,2.600,321.159,207.951,315.052,326.059,347.631,353.088,374.814,374.814,374.814,0.003
2070,1.800,298.601,197.600,275.392,291.900,330.302,378.812,378.812,378.812,378.812,0.003
2075,2.000,281.161,191.662,228.764,311.878,323.371,383.085,383.085,383.085,383.085,0.004
2080,2.400,265.953,148.624,226.998,275.901,299.099,311.487,376.049,376.049,376.049,0.004
2085,2.800,269.714,208.989,231.193,277.494,290.128,331.955,367.709,367.709,367.709,0.004
2090,1.800,289.704,165.790,246.608,294.144,334.155,384.281,384.281,384.281,384.281,0.003
2095,1.400,248.217,180.352,208.319,230.909,299.066,358.847,358.847,358.847,358.847,0.004
2100,2.000,301.937,234.210,237.189,324.150,349.111,360.721,360.721,360.721,360.721,0.003
2105,1.600,276.948,189.715,237.267,275.619,357.319,366.560,366.560,366.560,366.560,0.004
2110,1.800,259.699,196.034,221.494,245.659,310.487,323.217,323.217,323.217,323.217,0.004
2115,1.800,297.763,166.548,281.900,299.187,347.442,391.072,391.072,391.072,391.072,0.003
2120,1.800,268.118,201.695,225.107,263.184,302.449,364.230,364.230,364.230,364.230,0.004
2125,2.200,272.822,186.498,232.774,277.152,309.934,312.802,339.228,339.228,339.228,0.004
2130,2.000,268.997,170.474,232.338,280.286,291.784,367.441,367.441,367.441,367.441,0.004
2135,3.000,238.219,165.630,192.814,206.545,291.238,345.137,361.831,361.831,361.831,0.004
2140,2.200,268.229,173.573,234.579,280.159,300.237,323.301,331.180,331.180,331.180,0.004
2145,2.400,241.880,163.305,193.600,243.448,302.769,315.880,349.565,349.565,349.565,0.004
2150,1.800,275.082,190.685,214.577,262.766,323.853,365.716,365.716,365.716,365.716,0.004
2155,1.200,344.434,231.378,309.504,376.730,383.148,393.913,393.913,393.913,393.913,0.003
2160,1.200,263.972,196.228,199.695,299.443,334.133,351.946,351.946,351.946,351.946,0.004
2165,1.600,269.860,219.161,229.090,263.420,347.992,350.907,350.907,350.907,350.907,0.004
2170,1.400,294.769,158.812,237.808,286.287,326.308,457.664,457.664,457.664,457.664,0.003
2175,1.400,353.689,211.352,261.995,375.560,414.015,521.912,521.912,521.912,521.912,0.003
2180,2.600,269.085,166.955,215.432,286.961,314.815,349.879,385.517,385.517,385.517,0.004
2185,1.000,328.098,269.595,298.703,332.234,366.494,373.462,373.462,373.462,373.462,0.003
2190,2.000,258.241,186.339,235.682,257.221,288.305,304.474,304.474,304.474,304.474,0.004
2195,2.200,286.749,191.838,215.335,311.261,324.293,348.780,381.176,381.176,381.176,0.003
2200,1.400,313.925,250.260,257.885,311.066,344.071,427.314,427.314,427.314,427.314,0.003
2205,1.800,283.758,186.822,236.647,285.731,336.961,373.400,373.400,373.400,373.400,0.004
2210,2.800,268.838,166.459,250.791,267.321,298.919,343.382,362.332,362.332,362.332,0.004
2215,1.400,286.448,185.772,238.526,269.906,349.728,362.285,362.285,362.285,362.285,0.003
2220,2.600,284.128,181.325,232.150,290.799,333.644,365.446,376.672,376.672,376.672,0.004
2225,3.000,258.546,183.602,218.488,248.330,308.202,361.634,369.707,369.707,369.707,0.004
2230,2.000,301.679,212.876,232.523,329.618,334.815,366.325,366.325,366.325,366.325,0.003
2235,2.200,294.132,209.099,233.451,288.345,334.276,343.127,377.033,377.033,377.033,0.003
2240,1.600,295.565,214.576,258.590,294.071,336.935,399.850,399.850,399.850,399.850,0.003
2245,1.800,326.394,172.512,322.025,333.778,357.077,445.059,445.059,445.059,445.059,0.003
2250,2.200,283.842,228.360,239.401,275.311,314.467,346.534,377.575,377.575,377.575,0.004
2255,2.200,303.199,212.937,274.444,306.107,347.111,366.959,383.086,383.086,383.086,0.003
2260,1.400,332.720,214.316,263.312,365.657,395.253,401.199,401.199,401.199,401.199,0.003
2265,2.000,291.733,184.659,225.452,299.311,366.608,372.320,372.320,372.320,372.320,0.003
2270,1.400,266.788,197.326,209.059,215.552,357.351,373.837,373.837,373.837,373.837,0.004
2275,2.000,292.316,185.739,242.906,299.281,335.389,397.682,397.682,397.682,397.682,0.003
2280,2.000,288.598,205.686,222.768,268.799,373.131,378.747,378.747,378.747,378.747,0.003
2285,2.600,299.379,174.685,260.864,307.708,377.931,378.868,387.391,387.391,387.391,0.003
2290,2.200,289.443,176.004,222.737,289.967,384.377,387.369,390.625,390.625,390.625,0.003
2295,1.600,251.840,191.439,216.015,263.849,317.385,348.280,348.280,348.280,348.280,0.004
2300,1.800,292.431,227.785,264.072,277.536,315.488,395.994,395.994,395.994,395.994,0.003
2305,1.400,307.953,238.639,249.358,324.666,353.506,370.788,370.788,370.788,370.788,0.003
2310,2.600,274.300,192.752,227.052,261.556,302.707,349.841,375.852,375.852,375.852,0.004
2315,2.600,290.144,190.251,267.034,288.093,323.108,361.989,369.193,369.193,369.193,0.003
2320,1.400,264.288,167.520,199.202,251.331,360.091,364.991,364.991,364.991,364.991,0.004
2325,2.800,268.328,195.510,214.468,275.490,311.655,339.914,372.843,372.843,372.843,0.004
2330,2.200,315.270,252.369,259.213,330.120,352.626,376.052,379.456,379.456,379.456,0.003
2335,1.600,264.600,196.696,226.298,257.483,310.048,348.964,348.964,348.964,348.964,0.004
2340,2.000,300.467,174.087,232.665,274.692,342.820,494.284,494.284,494.284,494.284,0.003
2345,2.400,267.049,163.178,221.032,266.535,333.577,333.927,355.535,355.535,355.535,0.004
2350,2.000,277.455,195.521,208.377,307.257,313.076,353.373,353.373,353.373,353.373,0.004
2355,1.600,297.914,213.533,248.613,290.792,363.589,404.355,404.355,404.355,404.355,0.003
2360,2.000,291.747,224.926,256.318,285.655,339.668,369.341,369.341,369.341,369.341,0.003
2365,2.400,274.423,167.274,245.751,286.055,336.818,345.956,376.866,376.866,376.866,0.004
2370,2.600,289.784,192.104,258.530,313.812,335.092,346.002,354.436,354.436,354.436,0.003
2375,2.600,277.638,194.294,234.523,277.498,330.331,337.047,380.565,380.565,380.565,0.004
2380,1.400,265.577,196.838,211.572,238.534,325.063,376.990,376.990,376.990,376.990,0.004
2385,2.000,339.890,275.653,305.751,336.301,364.975,441.619,441.619,441.619,441.619,0.003
2390,1.400,273.279,225.543,234.617,250.242,339.793,342.725,342.725,342.725,342.725,0.004
2395,1.600,257.070,188.374,228.100,269.047,282.159,330.831,330.831,330.831,330.831,0.004
2400,1.200,288.313,184.338,261.341,309.793,312.343,378.543,378.543,378.543,378.543,0.003
2405,1.800,284.333,192.512,239.408,266.610,328.311,403.783,403.783,403.783,403.783,0.004
2410,2.200,270.280,203.182,220.854,269.189,311.445,318.614,385.211,385.211,385.211,0.004
2415,1.800,331.701,243.480,312.645,329.189,378.832,399.870,399.870,399.870,399.870,0.003
2420,2.200,299.508,191.578,226.299,300.892,373.088,381.664,400.298,400.298,400.298,0.003
2425,2.400,269.512,188.154,214.044,292.481,336.684,349.396,385.344,385.344,385.344,0.004
2430,2.400,291.287,197.053,260.400,306.513,344.003,366.490,381.151,381.151,381.151,0.003
2435,1.800,287.411,208.271,263.761,281.071,329.291,367.110,367.110,367.110,367.110,0.003
2440,1.200,308.424,230.936,236.519,361.592,380.749,401.624,401.624,401.624,401.624,0.003
2445,2.200,262.120,215.272,222.066,262.674,269.165,294.916,367.107,367.107,367.107,0.004
2450,1.800,247.139,180.858,197.222,219.928,287.760,395.020,395.020,395.020,395.020,0.004
2455,1.200,346.144,277.154,310.808,366.622,380.337,396.410,396.410,396.410,396.410,0.003
2460,2.000,285.107,179.152,233.435,285.604,362.068,366.673,366.673,366.673,366.673,0.004
2465,2.000,317.254,214.562,263.416,316.670,377.778,433.216,433.216,433.216,433.216,0.003
2470,1.400,270.636,195.379,216.953,281.629,306.570,341.041,341.041,341.041,341.041,0.004
2475,2.400,278.377,172.983,252.776,293.243,331.988,342.488,362.911,362.911,362.911,0.004
2480,2.200,264.194,195.470,218.193,261.105,287.918,326.665,378.474,378.474,378.474,0.004
2485,1.800,292.070,216.314,263.511,293.284,335.593,362.114,362.114,362.114,362.114,0.003
2490,1.600,273.765,188.422,243.114,282.064,342.245,346.757,346.757,346.757,346.757,0.004
2495,1.800,317.066,203.160,280.688,309.060,366.889,385.787,385.787,385.787,385.787,0.003
2500,2.200,370.944,270.518,286.597,385.338,429.642,475.302,486.288,486.288,486.288,0.003
2505,1.600,298.225,172.863,270.762,296.911,313.148,540.025,540.025,540.025,540.025,0.003
2510,1.200,298.221,210.963,219.530,336.747,379.869,385.113,385.113,385.113,385.113,0.003
2515,2.800,251.183,167.222,207.485,245.248,301.926,349.817,363.345,363.345,363.345,0.004
2520,2.400,273.525,175.043,228.528,293.618,315.119,340.578,359.028,359.028,359.028,0.004
2525,1.400,316.115,250.993,293.151,306.809,376.283,376.867,376.867,376.867,376.867,0.003
2530,2.200,319.778,197.231,304.048,317.639,364.344,370.983,427.104,427.104,427.104,0.003
2535,1.800,316.131,195.882,278.309,325.041,370.778,392.118,392.118,392.118,392.118,0.003
2540,1.800,265.953,190.538,216.481,267.079,287.810,377.432,377.432,377.432,377.432,0.004
2545,2.000,280.363,202.420,234.529,258.872,325.858,401.843,401.843,401.843,401.843,0.004
2550,1.600,249.444,155.532,215.261,281.616,298.839,348.467,348.467,348.467,348.467,0.004
2555,1.600,302.132,242.061,261.929,304.589,340.646,390.920,390.920,390.920,390.920,0.003
2560,1.800,305.573,245.856,268.096,300.641,344.192,365.467,365.467,365.467,365.467,0.003
2565,2.000,274.870,198.683,204.138,269.700,330.812,365.403,365.403,365.403,365.403,0.004
2570,2.400,292.942,247.823,265.592,292.194,302.277,366.454,375.067,375.067,375.067,0.003
2575,2.200,307.764,200.800,272.256,291.311,377.458,385.461,391.225,391.225,391.225,0.003
2580,1.000,287.414,225.477,239.818,272.887,348.642,350.246,350.246,350.246,350.246,0.003
2585,2.200,268.120,163.633,213.861,251.559,326.954,351.955,415.914,415.914,415.914,0.004
2590,2.000,251.809,169.310,231.268,260.818,300.042,313.926,313.926,313.926,313.926,0.004
2595,2.000,281.322,173.435,225.880,297.258,351.263,380.901,380.901,380.901,380.901,0.004
2600,2.400,262.134,174.592,231.681,268.831,306.297,306.425,321.002,321.002,321.002,0.004
2605,1.200,275.148,196.797,214.091,301.057,309.539,339.580,339.580,339.580,339.580,0.004
2610,0.800,336.189,235.815,326.979,390.330,391.632,391.632,391.632,391.632,391.632,0.003
2615,2.200,269.168,211.323,218.151,290.014,294.715,301.301,303.493,303.493,303.493,0.004
2620,2.000,297.661,200.731,271.568,312.055,314.448,405.014,405.014,405.014,405.014,0.003
2625,1.800,275.764,200.284,243.811,256.639,297.362,379.009,379.009,379.009,379.009,0.004
2630,2.800,305.899,202.696,243.632,312.474,374.801,382.085,403.486,403.486,403.486,0.003
2635,1.600,315.953,244.546,311.235,325.325,342.245,388.937,388.937,388.937,388.937,0.003
2640,1.600,317.273,222.421,249.695,368.941,380.304,388.231,388.231,388.231,388.231,0.003
2645,2.200,276.052,191.516,233.476,284.652,311.919,342.240,356.283,356.283,356.283,0.004
2650,2.200,275.759,184.335,209.033,257.021,342.115,343.886,352.080,352.080,352.080,0.004
2655,2.400,283.249,194.802,262.762,299.294,322.539,323.549,345.322,345.322,345.322,0.004
2660,1.000,349.048,228.296,287.618,300.458,355.874,572.995,572.995,572.995,572.995,0.003
2665,1.600,372.455,209.785,317.830,388.137,477.846,524.869,524.869,524.869,524.869,0.003
2670,2.600,272.833,167.861,232.044,278.265,324.456,350.187,355.859,355.859,355.859,0.004
2675,1.400,277.368,196.512,209.512,279.387,326.622,348.773,348.773,348.773,348.773,0.004
2680,2.200,337.683,260.590,326.396,336.217,350.098,371.956,393.363,393.363,393.363,0.003
2685,2.400,263.976,184.722,215.926,295.707,318.289,325.490,326.185,326.185,326.185,0.004
2690,2.000,266.311,193.005,213.951,272.065,305.776,345.606,345.606,345.606,345.606,0.004
2695,2.400,268.848,186.212,232.566,279.517,300.677,344.576,361.175,361.175,361.175,0.004
2700,1.800,308.992,188.038,295.925,306.534,337.829,413.622,413.622,413.622,413.622,0.003
2705,2.000,279.001,134.309,218.925,276.685,347.068,375.712,375.712,375.712,375.712,0.004
2710,2.000,301.892,221.542,246.851,323.368,359.457,390.220,390.220,390.220,390.220,0.003
2715,2.200,306.815,236.961,246.037,324.714,340.099,371.439,379.704,379.704,379.704,0.003
2720,2.200,276.051,196.436,234.278,257.412,316.036,358.575,408.586,408.586,408.586,0.004
2725,2.200,294.760,165.596,263.498,310.639,343.829,355.069,365.720,365.720,365.720,0.003
2730,2.600,251.434,177.072,201.230,255.166,276.907,333.171,340.868,340.868,340.868,0.004
2735,2.000,228.179,125.053,185.485,220.792,271.192,352.816,352.816,352.816,352.816,0.004
2740,2.400,290.659,176.361,279.852,289.681,328.509,373.640,390.332,390.332,390.332,0.003
2745,2.200,258.892,184.544,194.850,253.163,293.731,311.730,365.638,365.638,365.638,0.004
2750,1.200,313.480,242.506,293.719,335.964,344.354,353.893,353.893,353.893,353.893,0.003
2755,1.200,276.191,207.234,233.415,302.246,321.145,321.915,321.915,321.915,321.915,0.004
2760,1.800,288.895,206.902,256.011,281.124,333.598,370.338,370.338,370.338,370.338,0.003
2765,2.200,301.408,176.423,234.230,322.104,371.765,396.905,397.735,397.735,397.735,0.003
2770,1.200,322.840,220.340,292.249,324.354,393.710,404.150,404.150,404.150,404.150,0.003
2775,2.600,277.205,191.002,210.734,276.804,339.256,359.270,375.263,375.263,375.263,0.004
2780,2.800,257.591,167.734,209.755,251.614,310.372,338.871,342.354,342.354,342.354,0.004
2785,3.200,252.524,166.178,205.256,243.063,322.264,334.367,348.730,348.730,348.730,0.004
2790,1.400,288.002,197.594,227.186,316.427,326.716,372.283,372.283,372.283,372.283,0.003
2795,1.800,281.321,192.594,202.580,294.905,334.497,378.883,378.883,378.883,378.883,0.004
2800,1.600,294.921,181.476,259.642,323.373,348.956,383.817,383.817,383.817,383.817,0.003
2805,2.000,295.206,211.348,244.619,302.883,371.092,397.218,397.218,397.218,397.218,0.003
2810,1.800,325.103,225.842,259.917,325.370,345.595,505.691,505.691,505.691,505.691,0.003
2815,2.000,317.915,178.676,241.617,325.087,335.006,585.744,585.744,585.744,585.744,0.003
2820,1.600,299.169,206.120,274.825,297.058,370.549,383.116,383.116,383.116,383.116,0.003
2825,1.800,267.667,214.636,244.230,268.643,282.141,351.729,351.729,351.729,351.729,0.004
2830,0.800,348.610,279.902,324.991,378.537,411.009,411.009,411.009,411.009,411.009,0.003
2835,2.000,243.812,123.491,199.106,241.998,300.542,332.279,332.279,332.279,332.279,0.004
2840,2.600,265.514,175.949,232.447,269.618,297.708,322.443,362.337,362.337,362.337,0.004
2845,2.000,320.772,186.823,317.503,349.003,355.709,373.724,373.724,373.724,373.724,0.003
2850,1.600,290.911,214.776,245.467,295.154,369.124,371.718,371.718,371.718,371.718,0.003
2855,2.000,263.130,212.266,217.901,281.249,300.736,312.617,312.617,312.617,312.617,0.004
2860,2.400,259.225,171.141,211.641,258.074,321.439,326.077,334.839,334.839,334.839,0.004
2865,2.200,254.565,167.858,198.607,259.398,312.829,316.540,317.332,317.332,317.332,0.004
2870,2.400,282.432,182.200,220.784,288.882,361.589,385.251,396.903,396.903,396.903,0.004
2875,2.000,285.531,204.859,254.516,295.831,319.654,389.723,389.723,389.723,389.723,0.004
2880,1.400,284.864,220.616,225.687,300.527,325.394,326.307,326.307,326.307,326.307,0.004
2885,1.400,309.929,227.355,262.686,293.683,372.350,382.612,382.612,382.612,382.612,0.003
2890,1.600,288.579,238.022,275.221,291.943,307.582,347.048,347.048,347.048,347.048,0.003
2895,2.600,317.944,227.770,293.028,306.263,360.383,380.500,409.638,409.638,409.638,0.003
2900,2.200,298.660,192.623,233.249,301.720,351.344,387.416,457.348,457.348,457.348,0.003
2905,2.000,297.050,219.363,244.447,325.113,330.822,390.286,390.286,390.286,390.286,0.003
2910,1.200,293.970,238.242,263.283,281.950,334.455,369.830,369.830,369.830,369.830,0.003
2915,2.800,292.781,214.942,249.817,280.050,361.069,373.846,412.921,412.921,412.921,0.003
2920,2.200,299.524,190.218,275.967,312.446,324.754,351.799,370.726,370.726,370.726,0.003
2925,1.400,312.220,234.560,241.024,329.290,369.585,378.865,378.865,378.865,378.865,0.003
2930,2.400,295.077,218.837,241.542,291.719,327.832,407.162,446.960,446.960,446.960,0.003
2935,1.600,305.333,191.970,277.904,318.636,361.074,381.307,381.307,381.307,381.307,0.003
2940,1.400,299.741,209.237,227.494,325.767,362.086,404.017,404.017,404.017,404.017,0.003
