Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1385,0.600,852.848,699.843,699.843,895.652,963.048,963.048,963.048,963.048,963.048,0.001
1390,1.000,722.064,489.137,697.934,750.274,763.309,909.665,909.665,909.665,909.665,0.001
1395,0.800,940.142,855.880,913.533,975.603,1015.553,1015.553,1015.553,1015.553,1015.553,0.001
1400,1.200,729.500,503.296,680.854,774.462,827.766,897.808,897.808,897.808,897.808,0.001
1405,1.400,659.398,447.719,460.124,738.010,796.732,845.718,845.718,845.718,845.718,0.002
1410,1.200,722.069,470.242,495.516,875.570,929.339,1022.537,1022.537,1022.537,1022.537,0.001
1415,0.800,728.321,697.537,704.735,709.037,801.975,801.975,801.975,801.975,801.975,0.001
1420,0.800,760.342,646.193,679.380,805.030,910.766,910.766,910.766,910.766,910.766,0.001
1425,0.200,442.908,442.908,442.908,442.908,442.908,442.908,442.908,442.908,442.908,0.002
1430,0.800,864.790,662.355,862.427,917.774,1016.604,1016.604,1016.604,1016.604,1016.604,0.001
1435,1.200,648.042,445.152,476.053,597.588,811.256,1002.859,1002.859,1002.859,1002.859,0.002
1440,1.200,641.707,511.051,591.225,594.711,733.902,827.552,827.552,827.552,827.552,0.002
1445,1.200,751.780,444.070,646.424,846.617,857.582,961.223,961.223,961.223,961.223,0.001
1450,1.200,660.449,139.821,490.908,763.754,960.829,992.921,992.921,992.921,992.921,0.002
1455,1.000,823.399,483.781,856.241,887.981,934.001,954.991,954.991,954.991,954.991,0.001
1460,0.800,707.818,437.140,509.101,905.848,979.181,979.181,979.181,979.181,979.181,0.001
1465,1.000,812.668,565.316,684.817,818.349,981.771,1013.086,1013.086,1013.086,1013.086,0.001
1470,1.000,745.980,560.187,590.935,719.691,856.670,1002.419,1002.419,1002.419,1002.419,0.001
1475,1.400,548.534,430.705,434.834,499.960,684.244,758.106,758.106,758.106,758.106,0.002
1480,1.200,687.086,440.659,567.238,754.284,804.030,925.980,925.980,925.980,925.980,0.001
1485,1.000,671.767,497.762,525.492,637.629,705.228,992.723,992.723,992.723,992.723,0.001
1490,1.000,733.558,475.787,504.836,675.334,978.553,1033.280,1033.280,1033.280,1033.280,0.001
1495,1.000,686.961,538.386,562.478,579.706,673.169,1081.068,1081.068,1081.068,1081.068,0.001
1500,1.400,590.590,145.224,474.227,602.497,870.702,905.476,905.476,905.476,905.476,0.002
1505,1.000,782.885,489.117,752.881,835.223,867.104,970.099,970.099,970.099,970.099,0.001
1510,1.000,739.742,486.060,549.666,767.884,944.483,950.616,950.616,950.616,950.616,0.001
1515,1.400,727.345,492.426,503.999,852.563,876.611,985.655,985.655,985.655,985.655,0.001
1520,1.000,792.129,553.527,591.222,777.622,1003.370,1034.904,1034.904,1034.904,1034.904,0.001
1525,0.800,835.812,547.357,776.514,955.887,1063.491,1063.491,1063.491,1063.491,1063.491,0.001
1530,0.800,698.314,453.928,662.181,716.813,960.335,960.335,960.335,960.335,960.335,0.001
1535,1.400,637.910,432.986,590.138,641.644,700.595,840.660,840.660,840.660,840.660,0.002
1540,1.000,706.233,487.706,543.757,737.033,804.344,958.326,958.326,958.326,958.326,0.001
1545,1.200,810.290,484.069,750.970,861.990,990.529,990.733,990.733,990.733,990.733,0.001
1550,1.000,856.720,551.273,872.522,904.361,969.971,985.474,985.474,985.474,985.474,0.001
1555,1.200,737.423,559.835,659.925,775.300,782.057,891.817,891.817,891.817,891.817,0.001
1560,1.000,700.308,514.366,517.942,687.590,714.480,1067.164,1067.164,1067.164,1067.164,0.001
1565,0.800,755.231,568.674,624.873,781.528,1045.850,1045.850,1045.850,1045.850,1045.850,0.001
1570,0.800,826.862,681.126,783.981,871.793,970.548,970.548,970.548,970.548,970.548,0.001
1575,1.000,752.193,488.876,708.382,729.461,777.506,1056.741,1056.741,1056.741,1056.741,0.001
1580,0.600,886.209,824.235,824.235,834.180,1000.211,1000.211,1000.211,1000.211,1000.211,0.001
1585,1.000,736.155,518.269,659.791,687.544,801.549,1013.621,1013.621,1013.621,1013.621,0.001
1590,0.800,946.043,618.488,1001.456,1076.547,1087.680,1087.680,1087.680,1087.680,1087.680,0.001
1595,1.000,828.629,693.211,781.306,831.035,900.471,937.121,937.121,937.121,937.121,0.001
1600,0.800,793.520,673.002,761.498,780.328,959.253,959.253,959.253,959.253,959.253,0.001
1605,1.200,694.763,471.519,569.880,770.479,805.599,900.468,900.468,900.468,900.468,0.001
1610,1.200,560.587,141.607,452.898,587.104,808.891,815.387,815.387,815.387,815.387,0.002
1615,1.200,731.335,435.254,468.841,870.878,950.691,1020.926,1020.926,1020.926,1020.926,0.001
1620,1.000,622.585,441.725,495.834,545.389,769.160,860.817,860.817,860.817,860.817,0.002
1625,0.600,513.448,453.696,453.696,491.976,594.672,594.672,594.672,594.672,594.672,0.002
1630,1.400,706.778,469.085,606.255,744.582,775.705,931.457,931.457,931.457,931.457,0.001
1635,1.200,655.001,532.266,547.428,683.403,795.762,819.815,819.815,819.815,819.815,0.002
1640,0.800,844.254,657.019,758.291,979.490,982.216,982.216,982.216,982.216,982.216,0.001
1645,1.200,781.382,568.394,596.334,935.485,957.352,999.152,999.152,999.152,999.152,0.001
1650,0.800,827.523,658.138,867.182,872.176,912.594,912.594,912.594,912.594,912.594,0.001
1655,1.000,807.577,503.417,725.762,883.968,950.263,974.476,974.476,974.476,974.476,0.001
1660,0.800,712.318,443.801,671.356,845.571,888.545,888.545,888.545,888.545,888.545,0.001
1665,1.400,760.109,511.469,553.018,722.606,951.697,1088.775,1088.775,1088.775,1088.775,0.001
1670,1.000,712.203,508.393,601.936,703.033,866.157,881.497,881.497,881.497,881.497,0.001
1675,1.000,761.630,505.499,616.971,834.489,847.663,1003.529,1003.529,1003.529,1003.529,0.001
1680,0.800,695.938,514.418,600.927,721.130,947.277,947.277,947.277,947.277,947.277,0.001
1685,1.200,686.013,462.757,545.316,713.472,726.087,960.952,960.952,960.952,960.952,0.001
1690,1.400,643.122,146.687,504.923,704.428,828.312,1003.631,1003.631,1003.631,1003.631,0.002
1695,0.800,822.431,713.943,791.658,792.648,991.476,991.476,991.476,991.476,991.476,0.001
1700,1.200,856.363,652.547,788.916,896.219,965.385,1011.223,1011.223,1011.223,1011.223,0.001
1705,0.200,1000.262,1000.262,1000.262,1000.262,1000.262,1000.262,1000.262,1000.262,1000.262,0.001
1710,1.000,862.245,494.635,823.220,935.373,966.914,1091.081,1091.081,1091.081,1091.081,0.001
1715,1.000,793.561,697.646,721.096,761.118,780.487,1007.457,1007.457,1007.457,1007.457,0.001
1720,0.400,613.005,557.423,557.423,668.587,668.587,668.587,668.587,668.587,668.587,0.002
1725,0.800,732.459,594.478,605.831,809.884,919.642,919.642,919.642,919.642,919.642,0.001
1730,1.000,859.957,703.469,803.491,853.456,930.731,1008.636,1008.636,1008.636,1008.636,0.001
1735,1.200,655.746,439.336,508.207,671.011,733.003,1011.717,1011.717,1011.717,1011.717,0.002
1740,1.400,671.012,439.139,494.219,659.776,665.434,1159.209,1159.209,1159.209,1159.209,0.001
1745,0.600,766.292,655.106,655.106,731.895,911.875,911.875,911.875,911.875,911.875,0.001
1750,1.400,581.025,435.837,464.446,542.055,612.243,925.259,925.259,925.259,925.259,0.002
1755,0.600,621.777,443.646,443.646,650.479,771.206,771.206,771.206,771.206,771.206,0.002
1760,1.200,733.850,557.864,596.768,830.603,832.957,919.880,919.880,919.880,919.880,0.001
1765,1.000,821.037,681.786,721.228,810.129,906.515,985.527,985.527,985.527,985.527,0.001
1770,0.400,756.363,733.626,733.626,779.099,779.099,779.099,779.099,779.099,779.099,0.001
1775,1.000,864.665,610.403,876.530,912.457,938.221,985.716,985.716,985.716,985.716,0.001
1780,1.000,695.495,432.541,486.498,648.803,942.323,967.310,967.310,967.310,967.310,0.001
1785,1.000,752.949,451.210,596.303,864.368,908.111,944.754,944.754,944.754,944.754,0.001
1790,1.000,708.383,513.042,550.708,655.480,760.446,1062.240,1062.240,1062.240,1062.240,0.001
1795,1.200,684.151,444.090,496.019,759.081,832.306,1007.077,1007.077,1007.077,1007.077,0.001
1800,1.200,700.884,467.687,589.728,667.845,864.203,969.275,969.275,969.275,969.275,0.001
1805,0.600,761.311,492.578,492.578,811.925,979.431,979.431,979.431,979.431,979.431,0.001
1810,1.000,810.569,500.628,661.516,911.426,969.918,1009.356,1009.356,1009.356,1009.356,0.001
1815,0.800,667.088,443.225,452.532,852.333,920.261,920.261,920.261,920.261,920.261,0.001
1820,1.000,811.407,517.890,831.976,884.364,907.594,915.213,915.213,915.213,915.213,0.001
1825,1.000,650.533,506.247,551.426,583.300,594.163,1017.529,1017.529,1017.529,1017.529,0.002
1830,1.200,806.905,459.322,628.966,755.804,1001.717,1243.844,1243.844,1243.844,1243.844,0.001
1835,1.000,763.194,569.349,691.010,791.361,873.842,890.406,890.406,890.406,890.406,0.001
1840,1.000,682.074,143.154,543.091,851.120,898.025,974.982,974.982,974.982,974.982,0.001
1845,0.800,714.937,595.098,653.169,708.924,902.558,902.558,902.558,902.558,902.558,0.001
1850,0.800,806.843,659.060,674.980,834.641,1058.689,1058.689,1058.689,1058.689,1058.689,0.001
1855,0.800,761.933,439.105,735.702,890.673,982.251,982.251,982.251,982.251,982.251,0.001
1860,1.200,779.495,505.885,547.561,873.875,944.395,962.331,962.331,962.331,962.331,0.001
1865,0.800,772.175,611.876,803.110,834.118,839.597,839.597,839.597,839.597,839.597,0.001
1870,1.000,742.829,549.944,593.859,802.247,831.936,936.161,936.161,936.161,936.161,0.001
1875,1.000,606.767,433.529,507.811,543.465,714.369,834.660,834.660,834.660,834.660,0.002
1880,0.400,842.031,665.656,665.656,1018.406,1018.406,1018.406,1018.406,1018.406,1018.406,0.001
1885,0.600,839.453,559.979,559.979,837.263,1121.116,1121.116,1121.116,1121.116,1121.116,0.001
1890,1.000,811.707,532.868,705.401,748.709,965.765,1105.791,1105.791,1105.791,1105.791,0.001
1895,1.200,815.861,494.918,830.925,878.170,903.395,952.854,952.854,952.854,952.854,0.001
1900,0.600,780.549,558.857,558.857,813.310,969.480,969.480,969.480,969.480,969.480,0.001
1905,0.800,698.353,487.850,671.557,753.763,880.243,880.243,880.243,880.243,880.243,0.001
1910,1.200,778.462,641.014,648.236,793.379,923.083,965.941,965.941,965.941,965.941,0.001
1915,0.800,707.897,588.783,618.234,700.872,923.697,923.697,923.697,923.697,923.697,0.001
1920,1.000,876.178,707.096,726.111,909.375,982.133,1056.174,1056.174,1056.174,1056.174,0.001
1925,1.000,717.076,548.838,598.228,700.634,745.400,992.280,992.280,992.280,992.280,0.001
1930,0.600,836.934,706.869,706.869,860.084,943.848,943.848,943.848,943.848,943.848,0.001
1935,1.200,700.267,431.651,594.044,797.446,838.393,850.535,850.535,850.535,850.535,0.001
1940,1.000,691.727,498.358,702.802,704.653,748.516,804.305,804.305,804.305,804.305,0.001
1945,1.400,709.714,449.610,461.793,617.788,991.546,1026.923,1026.923,1026.923,1026.923,0.001
1950,1.000,755.048,569.784,691.718,701.334,905.276,907.128,907.128,907.128,907.128,0.001
1955,1.000,559.231,487.554,491.824,545.058,618.719,652.999,652.999,652.999,652.999,0.002
1960,1.400,736.309,444.435,603.784,677.950,940.674,989.114,989.114,989.114,989.114,0.001
1965,1.000,719.677,439.631,695.224,724.004,813.514,926.011,926.011,926.011,926.011,0.001
1970,0.800,819.054,659.545,811.783,832.623,972.266,972.266,972.266,972.266,972.266,0.001
1975,1.000,770.320,439.276,589.182,913.100,915.909,994.135,994.135,994.135,994.135,0.001
1980,1.000,679.743,439.329,483.565,650.683,909.426,915.714,915.714,915.714,915.714,0.001
1985,1.400,694.362,508.230,552.435,696.843,751.740,993.234,993.234,993.234,993.234,0.001
1990,0.600,649.489,487.593,487.593,707.655,753.220,753.220,753.220,753.220,753.220,0.002
1995,0.800,738.491,485.449,680.191,875.474,912.849,912.849,912.849,912.849,912.849,0.001
2000,1.200,756.326,492.220,661.368,696.111,975.012,1030.584,1030.584,1030.584,1030.584,0.001
2005,0.800,627.725,447.956,498.380,556.947,1007.616,1007.616,1007.616,1007.616,1007.616,0.002
2010,1.200,780.405,503.471,602.516,897.856,900.125,947.121,947.121,947.121,947.121,0.001
2015,1.200,793.783,440.837,790.701,849.874,928.556,940.675,940.675,940.675,940.675,0.001
2020,0.600,677.320,604.385,604.385,670.411,757.164,757.164,757.164,757.164,757.164,0.001
2025,0.800,731.367,631.555,705.677,755.088,833.146,833.146,833.146,833.146,833.146,0.001
2030,1.000,715.347,442.436,539.634,783.896,859.698,951.071,951.071,951.071,951.071,0.001
2035,1.200,744.266,438.628,580.139,766.441,983.721,988.831,988.831,988.831,988.831,0.001
2040,1.000,744.535,442.835,706.135,808.694,879.793,885.217,885.217,885.217,885.217,0.001
2045,0.800,768.883,539.237,805.174,808.473,922.648,922.648,922.648,922.648,922.648,0.001
2050,0.800,850.311,541.362,843.099,970.456,1046.326,1046.326,1046.326,1046.326,1046.326,0.001
2055,0.800,723.993,438.324,612.338,814.787,1030.522,1030.522,1030.522,1030.522,1030.522,0.001
2060,1.200,705.806,433.497,435.573,805.244,974.505,990.011,990.011,990.011,990.011,0.001
2065,0.600,741.042,598.922,598.922,692.123,932.080,932.080,932.080,932.080,932.080,0.001
2070,1.000,743.434,508.455,595.504,814.546,874.793,923.872,923.872,923.872,923.872,0.001
2075,0.800,692.336,542.804,630.576,699.520,896.444,896.444,896.444,896.444,896.444,0.001
2080,1.000,667.254,486.959,644.331,712.891,720.618,771.472,771.472,771.472,771.472,0.001
2085,0.600,741.169,468.227,468.227,769.266,986.015,986.015,986.015,986.015,986.015,0.001
2090,0.800,775.170,555.908,702.919,864.669,977.185,977.185,977.185,977.185,977.185,0.001
2095,1.000,796.141,594.885,605.577,753.257,1011.816,1015.170,1015.170,1015.170,1015.170,0.001
2100,0.800,622.402,439.856,592.064,653.133,804.553,804.553,804.553,804.553,804.553,0.002
2105,1.200,841.053,594.858,798.940,908.525,914.246,976.524,976.524,976.524,976.524,0.001
2110,1.000,761.214,552.274,626.724,706.700,920.768,999.602,999.602,999.602,999.602,0.001
2115,0.800,718.024,485.671,549.864,899.268,937.294,937.294,937.294,937.294,937.294,0.001
2120,1.200,797.649,726.430,759.683,766.326,829.406,941.343,941.343,941.343,941.343,0.001
2125,0.800,739.985,439.850,570.962,906.162,1042.967,1042.967,1042.967,1042.967,1042.967,0.001
2130,1.000,824.584,481.061,789.861,915.934,916.160,1019.902,1019.902,1019.902,1019.902,0.001
2135,1.200,704.136,498.520,514.986,721.377,933.737,946.353,946.353,946.353,946.353,0.001
2140,0.400,597.657,549.225,549.225,646.088,646.088,646.088,646.088,646.088,646.088,0.002
2145,0.800,792.734,707.724,806.683,811.740,844.789,844.789,844.789,844.789,844.789,0.001
2150,1.200,708.791,443.900,642.148,762.627,804.121,864.824,864.824,864.824,864.824,0.001
2155,1.200,687.873,514.238,567.189,706.761,819.815,916.702,916.702,916.702,916.702,0.001
2160,1.200,741.232,437.588,503.368,857.817,928.589,1204.065,1204.065,1204.065,1204.065,0.001
2165,1.000,590.413,505.211,509.010,545.450,548.995,843.398,843.398,843.398,843.398,0.002
2170,1.200,726.794,653.483,705.444,737.423,759.413,780.361,780.361,780.361,780.361,0.001
2175,1.200,835.860,526.040,601.117,983.241,990.664,1052.313,1052.313,1052.313,1052.313,0.001
2180,0.800,842.344,672.526,770.720,923.008,1003.121,1003.121,1003.121,1003.121,1003.121,0.001
2185,1.000,771.361,552.328,571.468,782.390,926.474,1024.143,1024.143,1024.143,1024.143,0.001
2190,0.400,977.560,864.270,864.270,1090.850,1090.850,1090.850,1090.850,1090.850,1090.850,0.001
2195,1.000,854.133,441.740,826.398,839.714,988.103,1174.710,1174.710,1174.710,1174.710,0.001
2200,1.200,652.041,435.720,437.093,665.859,815.952,927.317,927.317,927.317,927.317,0.002
2205,1.000,700.807,492.122,550.420,711.738,762.818,986.937,986.937,986.937,986.937,0.001
2210,0.600,695.493,436.913,436.913,817.457,832.110,832.110,832.110,832.110,832.110,0.001
2215,1.400,614.101,144.288,516.437,636.283,778.253,966.263,966.263,966.263,966.263,0.002
2220,0.600,563.237,499.034,499.034,499.217,691.459,691.459,691.459,691.459,691.459,0.002
2225,0.800,694.707,482.433,655.449,702.774,938.172,938.172,938.172,938.172,938.172,0.001
2230,1.200,766.629,595.118,704.488,816.030,844.563,886.538,886.538,886.538,886.538,0.001
2235,0.800,646.795,435.338,501.135,697.994,952.713,952.713,952.713,952.713,952.713,0.002
2240,1.000,723.555,433.091,557.433,697.122,798.729,1131.400,1131.400,1131.400,1131.400,0.001
2245,1.000,749.463,436.806,594.241,778.007,942.012,996.249,996.249,996.249,996.249,0.001
2250,1.000,858.197,577.834,750.290,874.754,1011.913,1076.194,1076.194,1076.194,1076.194,0.001
2255,0.600,858.835,702.024,702.024,913.626,960.854,960.854,960.854,960.854,960.854,0.001
2260,1.400,705.109,629.913,634.911,683.890,796.160,805.661,805.661,805.661,805.661,0.001
2265,1.200,758.443,479.371,544.695,718.168,979.369,1214.400,1214.400,1214.400,1214.400,0.001
2270,0.800,699.530,424.764,546.626,869.145,957.585,957.585,957.585,957.585,957.585,0.001
2275,0.800,763.992,580.591,773.346,775.657,926.373,926.373,926.373,926.373,926.373,0.001
2280,1.000,752.118,499.240,644.901,779.208,840.690,996.549,996.549,996.549,996.549,0.001
2285,1.000,751.303,465.262,660.837,720.874,932.257,977.283,977.283,977.283,977.283,0.001
2290,1.200,706.647,442.686,493.950,855.066,879.097,898.423,898.423,898.423,898.423,0.001
2295,0.600,788.820,756.415,756.415,765.832,844.212,844.212,844.212,844.212,844.212,0.001
2300,0.800,657.105,455.219,632.855,752.068,788.276,788.276,788.276,788.276,788.276,0.002
2305,1.600,591.490,443.664,525.254,592.956,733.396,750.500,750.500,750.500,750.500,0.002
2310,1.000,974.283,712.837,1008.386,1015.306,1042.903,1091.985,1091.985,1091.985,1091.985,0.001
2315,0.600,802.865,583.350,583.350,910.706,914.538,914.538,914.538,914.538,914.538,0.001
2320,0.600,806.615,693.923,693.923,855.616,870.306,870.306,870.306,870.306,870.306,0.001
2325,1.200,790.261,433.661,748.595,788.926,996.449,999.525,999.525,999.525,999.525,0.001
2330,0.800,912.564,815.203,862.868,984.787,987.396,987.396,987.396,987.396,987.396,0.001
2335,0.800,903.751,779.084,925.821,944.912,965.185,965.185,965.185,965.185,965.185,0.001
2340,1.000,762.712,444.916,758.480,805.904,862.603,941.658,941.658,941.658,941.658,0.001
2345,1.000,788.016,498.461,756.679,837.449,861.189,986.304,986.304,986.304,986.304,0.001
2350,0.600,823.376,707.492,707.492,843.387,919.248,919.248,919.248,919.248,919.248,0.001
2355,0.800,705.816,598.051,617.735,752.797,854.682,854.682,854.682,854.682,854.682,0.001
2360,1.400,634.188,437.675,519.269,596.199,733.827,854.507,854.507,854.507,854.507,0.002
2365,1.000,694.620,488.190,593.208,751.483,759.563,880.657,880.657,880.657,880.657,0.001
2370,0.800,682.838,487.070,529.235,815.914,899.133,899.133,899.133,899.133,899.133,0.001
2375,1.400,756.875,457.770,513.604,520.223,1013.879,1340.016,1340.016,1340.016,1340.016,0.001
2380,0.800,862.914,163.261,648.857,1216.229,1423.308,1423.308,1423.308,1423.308,1423.308,0.001
2385,1.200,564.887,369.564,441.984,453.941,680.026,992.902,992.902,992.902,992.902,0.002
2390,0.600,859.883,539.520,539.520,981.835,1058.293,1058.293,1058.293,1058.293,1058.293,0.001
2395,0.400,900.241,635.169,635.169,1165.313,1165.313,1165.313,1165.313,1165.313,1165.313,0.001
2400,1.200,608.622,498.787,502.351,667.238,688.133,746.130,746.130,746.130,746.130,0.002
2405,1.000,734.873,470.144,498.179,830.436,877.070,998.535,998.535,998.535,998.535,0.001
2410,1.000,806.321,700.300,774.728,792.039,792.104,972.432,972.432,972.432,972.432,0.001
2415,0.800,735.041,449.742,713.064,803.583,973.775,973.775,973.775,973.775,973.775,0.001
2420,0.800,904.196,772.741,870.475,945.089,1028.477,1028.477,1028.477,1028.477,1028.477,0.001
2425,1.000,864.688,688.785,714.405,945.324,974.844,1000.084,1000.084,1000.084,1000.084,0.001
2430,0.800,767.564,520.502,647.155,830.341,1072.259,1072.259,1072.259,1072.259,1072.259,0.001
2435,1.000,868.105,625.492,805.590,844.064,1030.085,1035.292,1035.292,1035.292,1035.292,0.001
2440,0.200,1110.103,1110.103,1110.103,1110.103,1110.103,1110.103,1110.103,1110.103,1110.103,0.001
2445,0.800,1070.494,840.316,989.841,1000.759,1451.059,1451.059,1451.059,1451.059,1451.059,0.001
2450,0.600,785.294,635.678,635.678,780.329,939.874,939.874,939.874,939.874,939.874,0.001
2455,0.800,867.330,595.693,893.930,949.773,1029.923,1029.923,1029.923,1029.923,1029.923,0.001
2460,1.200,744.436,550.584,601.152,785.187,821.332,1082.570,1082.570,1082.570,1082.570,0.001
2465,1.200,781.729,545.055,604.342,727.578,887.812,1214.120,1214.120,1214.120,1214.120,0.001
2470,1.000,610.471,445.564,579.737,610.430,655.012,761.614,761.614,761.614,761.614,0.002
2475,1.200,646.916,570.347,572.590,601.712,620.784,939.949,939.949,939.949,939.949,0.002
2480,1.200,737.866,161.877,638.886,879.942,907.574,983.431,983.431,983.431,983.431,0.001
2485,1.200,836.284,551.553,741.859,929.379,1010.225,1026.018,1026.018,1026.018,1026.018,0.001
2490,1.200,799.375,457.496,710.694,888.539,941.140,1031.606,1031.606,1031.606,1031.606,0.001
2495,1.000,813.366,523.686,865.362,880.349,889.794,907.639,907.639,907.639,907.639,0.001
2500,1.200,666.684,540.890,545.233,648.238,752.158,967.936,967.936,967.936,967.936,0.001
2505,0.800,774.126,632.553,706.435,766.284,991.233,991.233,991.233,991.233,991.233,0.001
2510,1.200,565.973,145.572,442.258,599.721,711.520,949.082,949.082,949.082,949.082,0.002
2515,0.600,831.485,563.950,563.950,933.985,996.521,996.521,996.521,996.521,996.521,0.001
2520,0.800,765.655,592.839,644.475,830.805,994.502,994.502,994.502,994.502,994.502,0.001
2525,0.800,869.906,654.655,675.493,942.044,1207.433,1207.433,1207.433,1207.433,1207.433,0.001
2530,0.800,757.891,504.524,544.557,964.782,1017.702,1017.702,1017.702,1017.702,1017.702,0.001
2535,0.800,660.437,444.810,555.633,805.855,835.449,835.449,835.449,835.449,835.449,0.002
2540,1.200,702.440,489.452,569.853,729.729,859.403,961.529,961.529,961.529,961.529,0.001
2545,1.000,798.800,550.775,742.808,812.203,917.742,970.472,970.472,970.472,970.472,0.001
2550,1.200,706.397,537.098,589.093,690.538,738.254,1018.783,1018.783,1018.783,1018.783,0.001
2555,1.200,758.099,503.444,520.858,922.803,938.377,952.011,952.011,952.011,952.011,0.001
2560,0.800,653.096,439.689,638.257,653.450,880.989,880.989,880.989,880.989,880.989,0.002
2565,1.000,929.049,769.442,907.908,936.616,979.612,1051.668,1051.668,1051.668,1051.668,0.001
2570,1.200,771.632,497.518,517.740,851.480,933.630,1014.946,1014.946,1014.946,1014.946,0.001
2575,1.000,741.411,440.144,652.486,805.530,893.684,915.212,915.212,915.212,915.212,0.001
2580,1.000,707.300,503.620,718.466,729.802,776.801,807.809,807.809,807.809,807.809,0.001
2585,0.400,952.729,922.472,922.472,982.986,982.986,982.986,982.986,982.986,982.986,0.001
2590,1.200,727.726,488.869,498.520,874.086,888.517,918.804,918.804,918.804,918.804,0.001
2595,0.800,840.581,640.014,885.496,893.994,942.821,942.821,942.821,942.821,942.821,0.001
2600,1.000,809.975,610.946,754.237,829.588,862.596,992.509,992.509,992.509,992.509,0.001
2605,1.000,644.466,436.261,436.746,653.534,838.893,856.894,856.894,856.894,856.894,0.002
2610,0.800,818.385,667.355,774.744,841.200,990.239,990.239,990.239,990.239,990.239,0.001
2615,1.000,767.229,465.973,588.563,815.086,957.583,1008.939,1008.939,1008.939,1008.939,0.001
2620,1.000,701.781,539.587,587.902,649.180,750.585,981.653,981.653,981.653,981.653,0.001
2625,0.800,660.029,486.997,650.540,702.159,800.421,800.421,800.421,800.421,800.421,0.002
2630,0.800,752.559,560.344,735.979,750.974,962.939,962.939,962.939,962.939,962.939,0.001
2635,1.200,738.207,439.717,490.111,918.655,930.033,993.803,993.803,993.803,993.803,0.001
2640,1.000,680.100,431.333,449.441,808.177,825.343,886.207,886.207,886.207,886.207,0.001
2645,0.800,765.889,593.261,700.450,760.637,1009.209,1009.209,1009.209,1009.209,1009.209,0.001
2650,1.200,660.897,431.783,605.464,642.416,793.374,878.539,878.539,878.539,878.539,0.002
2655,0.800,817.604,533.836,704.738,961.659,1070.184,1070.184,1070.184,1070.184,1070.184,0.001
2660,1.200,795.364,537.352,668.899,869.285,936.182,961.675,961.675,961.675,961.675,0.001
2665,1.200,740.651,442.072,541.438,964.966,968.782,968.806,968.806,968.806,968.806,0.001
2670,1.000,776.169,592.167,703.546,791.069,864.806,929.255,929.255,929.255,929.255,0.001
2675,1.000,908.711,727.086,767.895,935.136,1049.877,1063.562,1063.562,1063.562,1063.562,0.001
2680,0.800,739.348,564.164,566.470,863.105,963.654,963.654,963.654,963.654,963.654,0.001
2685,0.800,816.679,694.508,760.766,897.606,913.837,913.837,913.837,913.837,913.837,0.001
2690,1.200,843.341,606.301,812.809,911.457,917.503,930.127,930.127,930.127,930.127,0.001
2695,0.800,667.241,630.905,647.909,679.970,710.180,710.180,710.180,710.180,710.180,0.001
2700,1.200,659.865,433.444,442.231,594.317,922.937,974.360,974.360,974.360,974.360,0.002
2705,1.600,565.244,142.074,450.885,648.837,697.597,1000.902,1000.902,1000.902,1000.902,0.002
2710,0.800,682.520,431.388,540.559,874.324,883.808,883.808,883.808,883.808,883.808,0.001
2715,1.200,644.671,551.772,569.571,647.016,647.433,807.658,807.658,807.658,807.658,0.002
2720,1.400,656.508,434.510,539.657,642.480,868.765,876.847,876.847,876.847,876.847,0.002
2725,0.800,843.281,698.767,846.874,873.032,954.450,954.450,954.450,954.450,954.450,0.001
2730,1.000,715.081,488.407,564.998,589.660,867.159,1065.182,1065.182,1065.182,1065.182,0.001
2735,1.200,726.736,457.067,564.993,840.690,854.428,907.221,907.221,907.221,907.221,0.001
2740,1.000,734.522,658.111,709.468,753.706,773.195,778.130,778.130,778.130,778.130,0.001
2745,1.400,591.641,433.223,461.829,551.816,607.771,941.938,941.938,941.938,941.938,0.002
2750,0.400,707.554,653.310,653.310,761.797,761.797,761.797,761.797,761.797,761.797,0.001
2755,1.000,735.833,554.460,608.267,707.393,826.035,983.009,983.009,983.009,983.009,0.001
2760,1.000,625.229,505.624,563.417,650.544,651.650,754.912,754.912,754.912,754.912,0.002
2765,1.000,630.270,438.841,536.783,699.857,700.252,775.617,775.617,775.617,775.617,0.002
2770,1.200,649.693,439.501,548.236,719.506,752.788,786.331,786.331,786.331,786.331,0.002
2775,1.400,726.176,434.571,492.362,759.779,909.253,952.324,952.324,952.324,952.324,0.001
2780,0.800,569.811,481.757,523.416,618.335,655.736,655.736,655.736,655.736,655.736,0.002
2785,1.400,647.927,445.918,492.610,683.854,756.298,908.632,908.632,908.632,908.632,0.002
2790,1.000,705.458,462.980,465.500,606.417,906.369,1086.025,1086.025,1086.025,1086.025,0.001
2795,1.000,872.113,585.579,817.198,920.246,966.217,1071.327,1071.327,1071.327,1071.327,0.001
2800,1.000,723.786,544.723,715.607,766.909,783.982,807.707,807.707,807.707,807.707,0.001
2805,1.000,763.836,455.013,655.761,860.012,867.727,980.666,980.666,980.666,980.666,0.001
2810,0.600,530.570,164.550,164.550,493.049,934.111,934.111,934.111,934.111,934.111,0.002
