Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1714146296.417443,203987,0,1
2,Payment,1714146296.621443,189404,0,1
2,Payment,1714146296.810860,147627,0,1
1,NewOrder,1714146296.958501,1105791,0,1
2,Payment,1714146298.064312,151468,0,1
2,Payment,1714146298.215794,152879,0,1
1,NewOrder,1714146298.368687,532868,0,1
1,NewOrder,1714146298.901569,748709,0,1
2,Payment,1714146299.650295,146415,0,1
2,Payment,1714146299.796723,146515,0,1
1,NewOrder,1714146299.943252,965765,0,1
1,NewOrder,1714146300.909032,705401,0,1
1,NewOrder,1714146301.614459,903395,0,1
3,OrderStatus,1714146302.517869,74307,0,1
1,NewOrder,1714146302.592189,834905,0,1
1,NewOrder,1714146303.427109,878170,0,1
1,NewOrder,1714146304.305305,494918,0,1
5,StockLevel,1714146304.800243,69489,0,1
1,NewOrder,1714146304.869746,952854,0,1
1,NewOrder,1714146305.822626,830925,0,1
2,Payment,1714146306.653564,145193,0,1
2,Payment,1714146306.798771,164524,0,1
2,Payment,1714146306.963309,147344,0,1
2,Payment,1714146307.110666,146196,0,1
4,Delivery,1714146307.256884,1395832,0,1
1,NewOrder,1714146308.652735,813310,0,1
1,NewOrder,1714146309.466061,558857,0,1
1,NewOrder,1714146310.024935,969480,0,1
5,StockLevel,1714146310.994432,72942,0,1
4,Delivery,1714146311.067388,1365056,0,1
1,NewOrder,1714146312.432464,487850,0,1
1,NewOrder,1714146312.920333,753763,0,1
2,Payment,1714146313.674120,153727,0,1
1,NewOrder,1714146313.827862,671557,0,1
1,NewOrder,1714146314.499442,880243,0,1
2,Payment,1714146315.379713,411535,0,1
2,Payment,1714146315.791277,256920,0,1
2,Payment,1714146316.048214,483704,0,1
2,Payment,1714146316.531933,311831,0,1
1,NewOrder,1714146316.843778,793379,0,1
1,NewOrder,1714146317.637172,923083,0,1
2,Payment,1714146318.560271,348449,0,1
1,NewOrder,1714146318.908736,648236,0,1
1,NewOrder,1714146319.556989,965941,0,1
1,NewOrder,1714146320.522947,699119,0,1
1,NewOrder,1714146321.222081,641014,0,1
1,NewOrder,1714146321.863110,588783,0,1
2,Payment,1714146322.451907,168674,0,1
2,Payment,1714146322.620595,147955,0,1
2,Payment,1714146322.768563,146261,0,1
2,Payment,1714146322.914838,144873,0,1
2,Payment,1714146323.059725,154154,0,1
4,Delivery,1714146323.213893,1357709,0,1
1,NewOrder,1714146324.571628,923697,0,1
1,NewOrder,1714146325.495352,700872,0,1
1,NewOrder,1714146326.196255,618234,0,1
1,NewOrder,1714146326.814503,909375,0,1
1,NewOrder,1714146327.723891,1056174,0,1
2,Payment,1714146328.780082,161720,0,1
2,Payment,1714146328.941816,145171,0,1
2,Payment,1714146329.087000,181617,0,1
2,Payment,1714146329.268631,186583,0,1
1,NewOrder,1714146329.455227,982133,0,1
1,NewOrder,1714146330.437375,707096,0,1
2,Payment,1714146331.144492,145879,0,1
1,NewOrder,1714146331.290386,726111,0,1
1,NewOrder,1714146332.016517,745400,0,1
2,Payment,1714146332.761931,159117,0,1
1,NewOrder,1714146332.921061,598228,0,1
1,NewOrder,1714146333.519303,548838,0,1
1,NewOrder,1714146334.068156,700634,0,1
2,Payment,1714146334.768817,145945,0,1
2,Payment,1714146334.914787,156552,0,1
1,NewOrder,1714146335.071353,992280,0,1
2,Payment,1714146336.063660,144053,0,1
3,OrderStatus,1714146336.207727,83051,0,1
2,Payment,1714146336.290792,157565,0,1
4,Delivery,1714146336.448371,1350411,0,1
1,NewOrder,1714146337.798796,706869,0,1
1,NewOrder,1714146338.505679,860084,0,1
2,Payment,1714146339.365781,147363,0,1
4,Delivery,1714146339.513158,1393611,0,1
1,NewOrder,1714146340.906790,943848,0,1
1,NewOrder,1714146341.850660,431651,0,1
2,Payment,1714146342.282324,143644,0,1
1,NewOrder,1714146342.425981,797446,0,1
2,Payment,1714146343.223445,143614,0,1
1,NewOrder,1714146343.367072,689534,0,1
2,Payment,1714146344.056623,154948,0,1
2,Payment,1714146344.211589,170684,0,1
1,NewOrder,1714146344.382288,838393,0,1
1,NewOrder,1714146345.220707,594044,0,1
1,NewOrder,1714146345.814780,850535,0,1
2,Payment,1714146346.665331,148653,0,1
1,NewOrder,1714146346.813998,702802,0,1
2,Payment,1714146347.516814,173359,0,1
2,Payment,1714146347.690187,169406,0,1
2,Payment,1714146347.859605,142912,0,1
5,StockLevel,1714146348.002531,68666,0,1
2,Payment,1714146348.071210,143445,0,1
2,Payment,1714146348.214668,154387,0,1
1,NewOrder,1714146348.369068,748516,0,1
2,Payment,1714146349.117598,158520,0,1
2,Payment,1714146349.276132,157624,0,1
1,NewOrder,1714146349.433770,704653,0,1
2,Payment,1714146350.138438,183659,0,1
1,NewOrder,1714146350.322110,498358,0,1
2,Payment,1714146350.820483,144494,0,1
1,NewOrder,1714146350.964999,804305,0,1
3,OrderStatus,1714146351.769319,74218,0,1
1,NewOrder,1714146351.843551,449610,0,1
1,NewOrder,1714146352.293175,617788,0,1
1,NewOrder,1714146352.910977,958259,0,1
2,Payment,1714146353.869255,150335,0,1
1,NewOrder,1714146354.019604,1026923,0,1
1,NewOrder,1714146355.046557,462082,0,1
1,NewOrder,1714146355.508665,461793,0,1
2,Payment,1714146355.970487,161101,0,1
1,NewOrder,1714146356.131603,991546,0,1
1,NewOrder,1714146357.123164,905276,0,1
2,Payment,1714146358.028458,148175,0,1
1,NewOrder,1714146358.176647,701334,0,1
2,Payment,1714146358.877994,148387,0,1
1,NewOrder,1714146359.026394,569784,0,1
2,Payment,1714146359.596196,175655,0,1
1,NewOrder,1714146359.771864,907128,0,1
1,NewOrder,1714146360.679007,691718,0,1
2,Payment,1714146361.370743,161244,0,1
2,Payment,1714146361.532000,146434,0,1
2,Payment,1714146361.678447,158225,0,1
2,Payment,1714146361.836685,157330,0,1
4,Delivery,1714146361.994029,1353020,0,1
1,NewOrder,1714146363.347063,652999,0,1
1,NewOrder,1714146364.000081,545058,0,1
3,OrderStatus,1714146364.545167,74110,0,1
1,NewOrder,1714146364.619294,491824,0,1
3,OrderStatus,1714146365.111145,74236,0,1
1,NewOrder,1714146365.185396,487554,0,1
1,NewOrder,1714146365.672965,618719,0,1
2,Payment,1714146366.291712,155087,0,1
2,Payment,1714146366.446812,150327,0,1
2,Payment,1714146366.597153,156135,0,1
1,NewOrder,1714146366.753301,989114,0,1
1,NewOrder,1714146367.742432,603945,0,1
1,NewOrder,1714146368.346391,677950,0,1
3,OrderStatus,1714146369.024356,73099,0,1
1,NewOrder,1714146369.097469,444435,0,1
1,NewOrder,1714146369.541918,894260,0,1
2,Payment,1714146370.436194,145246,0,1
1,NewOrder,1714146370.581454,603784,0,1
2,Payment,1714146371.185253,146844,0,1
1,NewOrder,1714146371.332111,940674,0,1
2,Payment,1714146372.272800,144096,0,1
2,Payment,1714146372.416909,156757,0,1
2,Payment,1714146372.573679,157618,0,1
2,Payment,1714146372.731310,156148,0,1
1,NewOrder,1714146372.887471,695224,0,1
1,NewOrder,1714146373.582716,439631,0,1
2,Payment,1714146374.022366,155328,0,1
5,StockLevel,1714146374.177713,68203,0,1
2,Payment,1714146374.245934,158099,0,1
1,NewOrder,1714146374.404046,724004,0,1
5,StockLevel,1714146375.128077,69899,0,1
1,NewOrder,1714146375.197992,926011,0,1
2,Payment,1714146376.124032,155860,0,1
2,Payment,1714146376.279909,181869,0,1
1,NewOrder,1714146376.461792,813514,0,1
3,OrderStatus,1714146377.275320,84211,0,1
1,NewOrder,1714146377.359544,832623,0,1
1,NewOrder,1714146378.192181,972266,0,1
2,Payment,1714146379.164464,150884,0,1
1,NewOrder,1714146379.315362,659545,0,1
4,Delivery,1714146379.974921,1475775,0,1
1,NewOrder,1714146381.450717,811783,0,1
1,NewOrder,1714146382.262514,439276,0,1
1,NewOrder,1714146382.701805,915909,0,1
1,NewOrder,1714146383.617729,994135,0,1
1,NewOrder,1714146384.611893,913100,0,1
2,Payment,1714146385.525021,146500,0,1
2,Payment,1714146385.671534,187957,0,1
1,NewOrder,1714146385.859514,589182,0,1
2,Payment,1714146386.448717,144501,0,1
1,NewOrder,1714146386.593232,439329,0,1
2,Payment,1714146387.032574,147868,0,1
2,Payment,1714146387.180455,173654,0,1
2,Payment,1714146387.354122,156911,0,1
5,StockLevel,1714146387.511046,70140,0,1
5,StockLevel,1714146387.581199,71566,0,1
1,NewOrder,1714146387.652778,650683,0,1
1,NewOrder,1714146388.303476,909426,0,1
1,NewOrder,1714146389.212920,483565,0,1
2,Payment,1714146389.696500,143503,0,1
2,Payment,1714146389.840016,154909,0,1
4,Delivery,1714146389.994948,1337825,0,1
1,NewOrder,1714146391.332793,915714,0,1
1,NewOrder,1714146392.248522,649155,0,1
1,NewOrder,1714146392.897693,508230,0,1
1,NewOrder,1714146393.405937,751740,0,1
1,NewOrder,1714146394.157699,696843,0,1
1,NewOrder,1714146394.854570,552435,0,1
2,Payment,1714146395.407033,159112,0,1
1,NewOrder,1714146395.566159,708897,0,1
1,NewOrder,1714146396.275083,993234,0,1
2,Payment,1714146397.268341,156761,0,1
1,NewOrder,1714146397.425118,707655,0,1
2,Payment,1714146398.132788,144021,0,1
2,Payment,1714146398.276823,156053,0,1
2,Payment,1714146398.432889,157712,0,1
1,NewOrder,1714146398.590614,487593,0,1
2,Payment,1714146399.078220,143827,0,1
1,NewOrder,1714146399.222061,753220,0,1
2,Payment,1714146399.975299,158898,0,1
5,StockLevel,1714146400.134210,71094,0,1
4,Delivery,1714146400.205318,1390599,0,1
1,NewOrder,1714146401.595937,875474,0,1
2,Payment,1714146402.471428,146358,0,1
2,Payment,1714146402.617799,151918,0,1
2,Payment,1714146402.769731,155510,0,1
5,StockLevel,1714146402.925254,68460,0,1
1,NewOrder,1714146402.993727,912849,0,1
1,NewOrder,1714146403.906604,485449,0,1
2,Payment,1714146404.392076,144234,0,1
2,Payment,1714146404.536325,154817,0,1
1,NewOrder,1714146404.691168,680191,0,1
4,Delivery,1714146405.371387,1370498,0,1
1,NewOrder,1714146406.741910,492220,0,1
1,NewOrder,1714146407.234143,682658,0,1
1,NewOrder,1714146407.916830,1030584,0,1
1,NewOrder,1714146408.947440,975012,0,1
2,Payment,1714146409.922471,147537,0,1
2,Payment,1714146410.070022,155289,0,1
1,NewOrder,1714146410.225324,696111,0,1
5,StockLevel,1714146410.921452,68686,0,1
1,NewOrder,1714146410.990153,661368,0,1
2,Payment,1714146411.651537,147931,0,1
4,Delivery,1714146411.799482,1351717,0,1
2,Payment,1714146413.151217,145101,0,1
1,NewOrder,1714146413.296332,556947,0,1
2,Payment,1714146413.853294,158665,0,1
2,Payment,1714146414.011974,162151,0,1
3,OrderStatus,1714146414.174147,86883,0,1
2,Payment,1714146414.261050,146092,0,1
2,Payment,1714146414.407156,146282,0,1
2,Payment,1714146414.553465,147979,0,1
2,Payment,1714146414.701458,147819,0,1
3,OrderStatus,1714146414.849298,73915,0,1
1,NewOrder,1714146414.923226,447956,0,1
1,NewOrder,1714146415.371198,1007616,0,1
1,NewOrder,1714146416.378841,498380,0,1
1,NewOrder,1714146416.877235,897856,0,1
1,NewOrder,1714146417.775105,503471,0,1
2,Payment,1714146418.278590,150506,0,1
1,NewOrder,1714146418.429109,831341,0,1
1,NewOrder,1714146419.260466,602516,0,1
1,NewOrder,1714146419.862996,900125,0,1
2,Payment,1714146420.763139,150863,0,1
1,NewOrder,1714146420.914016,947121,0,1
2,Payment,1714146421.861154,144619,0,1
1,NewOrder,1714146422.005787,940675,0,1
2,Payment,1714146422.946476,145860,0,1
1,NewOrder,1714146423.092351,440837,0,1
1,NewOrder,1714146423.533202,790701,0,1
1,NewOrder,1714146424.323929,928556,0,1
1,NewOrder,1714146425.252513,812053,0,1
1,NewOrder,1714146426.064594,849874,0,1
4,Delivery,1714146426.914483,1357942,0,1
1,NewOrder,1714146428.272441,757164,0,1
2,Payment,1714146429.029636,149123,0,1
1,NewOrder,1714146429.178792,670411,0,1
2,Payment,1714146429.849218,146573,0,1
2,Payment,1714146429.995805,184717,0,1
2,Payment,1714146430.180536,147405,0,1
2,Payment,1714146430.327955,147136,0,1
2,Payment,1714146430.475103,159995,0,1
2,Payment,1714146430.635111,146240,0,1
2,Payment,1714146430.781365,159004,0,1
1,NewOrder,1714146430.940382,604385,0,1
2,Payment,1714146431.544781,171313,0,1
1,NewOrder,1714146431.716117,833146,0,1
4,Delivery,1714146432.549279,1397983,0,1
1,NewOrder,1714146433.947287,755088,0,1
2,Payment,1714146434.702403,147024,0,1
2,Payment,1714146434.849456,146320,0,1
2,Payment,1714146434.995796,184431,0,1
2,Payment,1714146435.180240,160776,0,1
2,Payment,1714146435.341029,145759,0,1
2,Payment,1714146435.486801,159505,0,1
2,Payment,1714146435.646319,176001,0,1
1,NewOrder,1714146435.822335,631555,0,1
1,NewOrder,1714146436.453913,705677,0,1
5,StockLevel,1714146437.159613,71800,0,1
2,Payment,1714146437.231427,151205,0,1
1,NewOrder,1714146437.382645,859698,0,1
3,OrderStatus,1714146438.242358,74207,0,1
2,Payment,1714146438.316578,144261,0,1
1,NewOrder,1714146438.460852,442436,0,1
2,Payment,1714146438.903301,157608,0,1
3,OrderStatus,1714146439.060922,74498,0,1
2,Payment,1714146439.135433,149445,0,1
2,Payment,1714146439.284892,179058,0,1
2,Payment,1714146439.463962,156823,0,1
1,NewOrder,1714146439.620799,783896,0,1
5,StockLevel,1714146440.404708,69851,0,1
1,NewOrder,1714146440.474572,539634,0,1
1,NewOrder,1714146441.014220,951071,0,1
2,Payment,1714146441.965305,147127,0,1
1,NewOrder,1714146442.112444,766441,0,1
2,Payment,1714146442.878902,156012,0,1
1,NewOrder,1714146443.034928,707837,0,1
2,Payment,1714146443.742782,145770,0,1
2,Payment,1714146443.888565,146293,0,1
1,NewOrder,1714146444.034871,438628,0,1
1,NewOrder,1714146444.473517,580139,0,1
2,Payment,1714146445.053684,148602,0,1
1,NewOrder,1714146445.202308,983721,0,1
1,NewOrder,1714146446.186057,988831,0,1
2,Payment,1714146447.174904,148544,0,1
1,NewOrder,1714146447.323462,808694,0,1
2,Payment,1714146448.132171,147745,0,1
2,Payment,1714146448.279929,157431,0,1
1,NewOrder,1714146448.437373,706135,0,1
5,StockLevel,1714146449.143524,68802,0,1
1,NewOrder,1714146449.212339,879793,0,1
2,Payment,1714146450.092145,147977,0,1
2,Payment,1714146450.240136,159626,0,1
1,NewOrder,1714146450.399775,885217,0,1
1,NewOrder,1714146451.285014,442835,0,1
1,NewOrder,1714146451.727867,922648,0,1
4,Delivery,1714146452.650530,1348268,0,1
1,NewOrder,1714146453.998822,808473,0,1
5,StockLevel,1714146454.807323,68269,0,1
1,NewOrder,1714146454.875605,805174,0,1
1,NewOrder,1714146455.680799,539237,0,1
2,Payment,1714146456.220063,147250,0,1
2,Payment,1714146456.367327,144248,0,1
4,Delivery,1714146456.511590,1385372,0,1
1,NewOrder,1714146457.896977,970456,0,1
1,NewOrder,1714146458.867453,541362,0,1
2,Payment,1714146459.408832,144303,0,1
1,NewOrder,1714146459.553148,843099,0,1
2,Payment,1714146460.396262,155127,0,1
1,NewOrder,1714146460.551402,1046326,0,1
2,Payment,1714146461.597744,149362,0,1
1,NewOrder,1714146461.747120,438324,0,1
1,NewOrder,1714146462.185458,814787,0,1
3,OrderStatus,1714146463.000261,85286,0,1
2,Payment,1714146463.085561,144514,0,1
1,NewOrder,1714146463.230088,1030522,0,1
2,Payment,1714146464.260634,147960,0,1
4,Delivery,1714146464.408608,1369512,0,1
2,Payment,1714146465.778148,143485,0,1
2,Payment,1714146465.921648,154438,0,1
1,NewOrder,1714146466.076099,612338,0,1
1,NewOrder,1714146466.688453,596006,0,1
1,NewOrder,1714146467.284474,435573,0,1
1,NewOrder,1714146467.720061,433497,0,1
1,NewOrder,1714146468.153571,990011,0,1
4,Delivery,1714146469.143601,1382789,0,1
1,NewOrder,1714146470.526411,805244,0,1
1,NewOrder,1714146471.331674,974505,0,1
2,Payment,1714146472.306201,168247,0,1
1,NewOrder,1714146472.474463,598922,0,1
2,Payment,1714146473.073398,158926,0,1
2,Payment,1714146473.232338,147341,0,1
4,Delivery,1714146473.379702,1366824,0,1
2,Payment,1714146474.746554,160774,0,1
1,NewOrder,1714146474.907355,932080,0,1
1,NewOrder,1714146475.839465,692123,0,1
1,NewOrder,1714146476.531608,814546,0,1
2,Payment,1714146477.346172,152185,0,1
1,NewOrder,1714146477.498371,874793,0,1
1,NewOrder,1714146478.373180,508455,0,1
2,Payment,1714146478.881649,154589,0,1
4,Delivery,1714146479.036252,1437674,0,1
2,Payment,1714146480.473944,151310,0,1
1,NewOrder,1714146480.625268,595504,0,1
1,NewOrder,1714146481.220787,923872,0,1
3,OrderStatus,1714146482.144675,274346,0,1
3,OrderStatus,1714146482.419033,76055,0,1
1,NewOrder,1714146482.495102,542804,0,1
3,OrderStatus,1714146483.037920,72790,0,1
2,Payment,1714146483.110724,143699,0,1
1,NewOrder,1714146483.254436,699520,0,1
2,Payment,1714146483.953973,144141,0,1
1,NewOrder,1714146484.098127,630576,0,1
2,Payment,1714146484.728732,148255,0,1
2,Payment,1714146484.877013,155709,0,1
5,StockLevel,1714146485.032735,67751,0,1
2,Payment,1714146485.100500,155587,0,1
2,Payment,1714146485.256111,154804,0,1
2,Payment,1714146485.410929,144256,0,1
5,StockLevel,1714146485.555199,67915,0,1
5,StockLevel,1714146485.623127,67239,0,1
1,NewOrder,1714146485.690379,896444,0,1
2,Payment,1714146486.586852,154235,0,1
1,NewOrder,1714146486.741101,644331,0,1
2,Payment,1714146487.385449,144952,0,1
2,Payment,1714146487.530414,165038,0,1
4,Delivery,1714146487.695466,1364343,0,1
2,Payment,1714146489.059827,152079,0,1
1,NewOrder,1714146489.211919,712891,0,1
1,NewOrder,1714146489.924826,486959,0,1
1,NewOrder,1714146490.411799,720618,0,1
2,Payment,1714146491.132436,155142,0,1
2,Payment,1714146491.287591,157369,0,1
1,NewOrder,1714146491.444974,771472,0,1
4,Delivery,1714146492.216460,1367862,0,1
5,StockLevel,1714146493.584346,68742,0,1
2,Payment,1714146493.653103,161112,0,1
1,NewOrder,1714146493.814229,986015,0,1
2,Payment,1714146494.800274,157203,0,1
2,Payment,1714146494.957491,156915,0,1
2,Payment,1714146495.114419,144361,0,1
2,Payment,1714146495.258793,182760,0,1
1,NewOrder,1714146495.441566,769266,0,1
2,Payment,1714146496.210860,145290,0,1
1,NewOrder,1714146496.356163,468227,0,1
2,Payment,1714146496.824404,145661,0,1
2,Payment,1714146496.970079,156952,0,1
2,Payment,1714146497.127044,146340,0,1
1,NewOrder,1714146497.273398,555908,0,1
4,Delivery,1714146497.829321,1369974,0,1
2,Payment,1714146499.199315,172006,0,1
2,Payment,1714146499.371334,147437,0,1
1,NewOrder,1714146499.518784,977185,0,1
1,NewOrder,1714146500.495986,702919,0,1
1,NewOrder,1714146501.198923,864669,0,1
1,NewOrder,1714146502.063608,1011816,0,1
1,NewOrder,1714146503.075444,605577,0,1
3,OrderStatus,1714146503.681038,85606,0,1
2,Payment,1714146503.766658,157504,0,1
1,NewOrder,1714146503.924176,594885,0,1
1,NewOrder,1714146504.519082,753257,0,1
2,Payment,1714146505.272366,181512,0,1
2,Payment,1714146505.453892,161618,0,1
2,Payment,1714146505.615523,156162,0,1
1,NewOrder,1714146505.771713,1015170,0,1
3,OrderStatus,1714146506.786909,85900,0,1
2,Payment,1714146506.872822,143565,0,1
5,StockLevel,1714146507.016401,69009,0,1
2,Payment,1714146507.085422,152092,0,1
3,OrderStatus,1714146507.237527,75104,0,1
1,NewOrder,1714146507.312644,439856,0,1
1,NewOrder,1714146507.752513,592064,0,1
4,Delivery,1714146508.344595,1364142,0,1
2,Payment,1714146509.708760,157272,0,1
5,StockLevel,1714146509.866045,68703,0,1
3,OrderStatus,1714146509.934761,71812,0,1
2,Payment,1714146510.006597,171922,0,1
3,OrderStatus,1714146510.178532,72228,0,1
1,NewOrder,1714146510.250773,653133,0,1
1,NewOrder,1714146510.903920,804553,0,1
1,NewOrder,1714146511.708491,798940,0,1
2,Payment,1714146512.507449,145510,0,1
1,NewOrder,1714146512.652974,853227,0,1
1,NewOrder,1714146513.506216,594858,0,1
1,NewOrder,1714146514.101094,908525,0,1
5,StockLevel,1714146515.009641,68537,0,1
2,Payment,1714146515.078191,161535,0,1
1,NewOrder,1714146515.239740,914246,0,1
2,Payment,1714146516.154001,144949,0,1
5,StockLevel,1714146516.298963,69150,0,1
1,NewOrder,1714146516.368126,976524,0,1
1,NewOrder,1714146517.344663,999602,0,1
3,OrderStatus,1714146518.344279,90644,0,1
1,NewOrder,1714146518.434936,552274,0,1
5,StockLevel,1714146518.987222,68788,0,1
1,NewOrder,1714146519.056023,920768,0,1
1,NewOrder,1714146519.976804,706700,0,1
2,Payment,1714146520.683517,157840,0,1
1,NewOrder,1714146520.841371,626724,0,1
2,Payment,1714146521.468108,147301,0,1
2,Payment,1714146521.615422,157275,0,1
4,Delivery,1714146521.772710,1395278,0,1
1,NewOrder,1714146523.168004,549864,0,1
2,Payment,1714146523.717881,145877,0,1
1,NewOrder,1714146523.863771,899268,0,1
2,Payment,1714146524.763061,146925,0,1
1,NewOrder,1714146524.910002,937294,0,1
2,Payment,1714146525.847316,144166,0,1
2,Payment,1714146525.991495,147604,0,1
1,NewOrder,1714146526.139112,485671,0,1
5,StockLevel,1714146526.624796,71384,0,1
1,NewOrder,1714146526.696193,726430,0,1
2,Payment,1714146527.422636,156958,0,1
1,NewOrder,1714146527.579607,762704,0,1
1,NewOrder,1714146528.342324,766326,0,1
2,Payment,1714146529.108663,170619,0,1
1,NewOrder,1714146529.279295,829406,0,1
2,Payment,1714146530.108713,149784,0,1
2,Payment,1714146530.258511,167191,0,1
2,Payment,1714146530.425714,149869,0,1
1,NewOrder,1714146530.575596,759683,0,1
3,OrderStatus,1714146531.335293,86635,0,1
1,NewOrder,1714146531.421941,941343,0,1
5,StockLevel,1714146532.363297,68365,0,1
1,NewOrder,1714146532.431675,439850,0,1
3,OrderStatus,1714146532.871537,84158,0,1
2,Payment,1714146532.955708,147057,0,1
2,Payment,1714146533.102778,152790,0,1
1,NewOrder,1714146533.255582,906162,0,1
1,NewOrder,1714146534.161758,570962,0,1
2,Payment,1714146534.732743,157705,0,1
1,NewOrder,1714146534.890467,1042967,0,1
2,Payment,1714146535.933456,154685,0,1
4,Delivery,1714146536.088154,1484755,0,1
1,NewOrder,1714146537.572923,915934,0,1
2,Payment,1714146538.488870,163313,0,1
1,NewOrder,1714146538.652196,481061,0,1
1,NewOrder,1714146539.133270,1019902,0,1
3,OrderStatus,1714146540.153185,90281,0,1
5,StockLevel,1714146540.243479,74138,0,1
1,NewOrder,1714146540.317630,916160,0,1
1,NewOrder,1714146541.233803,789861,0,1
1,NewOrder,1714146542.023677,721377,0,1
2,Payment,1714146542.745068,149159,0,1
2,Payment,1714146542.894240,152059,0,1
1,NewOrder,1714146543.046311,514986,0,1
2,Payment,1714146543.561311,150217,0,1
1,NewOrder,1714146543.711541,946353,0,1
1,NewOrder,1714146544.657917,933737,0,1
1,NewOrder,1714146545.591675,609841,0,1
1,NewOrder,1714146546.201538,498520,0,1
2,Payment,1714146546.700072,145257,0,1
2,Payment,1714146546.845342,155471,0,1
1,NewOrder,1714146547.000825,646088,0,1
2,Payment,1714146547.646926,158547,0,1
2,Payment,1714146547.805486,144160,0,1
5,StockLevel,1714146547.949660,68261,0,1
4,Delivery,1714146548.017970,1391456,0,1
1,NewOrder,1714146549.409443,549225,0,1
5,StockLevel,1714146549.958686,69007,0,1
2,Payment,1714146550.027709,146672,0,1
4,Delivery,1714146550.174397,1365760,0,1
1,NewOrder,1714146551.540173,707724,0,1
1,NewOrder,1714146552.247914,811740,0,1
2,Payment,1714146553.059670,144910,0,1
2,Payment,1714146553.204597,144947,0,1
1,NewOrder,1714146553.349560,806683,0,1
2,Payment,1714146554.156265,158834,0,1
1,NewOrder,1714146554.315118,844789,0,1
4,Delivery,1714146555.159934,1368051,0,1
2,Payment,1714146556.528010,145098,0,1
2,Payment,1714146556.673124,146788,0,1
2,Payment,1714146556.819928,147355,0,1
1,NewOrder,1714146556.967300,735125,0,1
2,Payment,1714146557.702446,183298,0,1
1,NewOrder,1714146557.885759,804121,0,1
1,NewOrder,1714146558.689897,864824,0,1
1,NewOrder,1714146559.554738,642148,0,1
1,NewOrder,1714146560.196902,443900,0,1
2,Payment,1714146560.640818,172294,0,1
5,StockLevel,1714146560.813129,72611,0,1
3,OrderStatus,1714146560.885756,85242,0,1
2,Payment,1714146560.971014,145330,0,1
2,Payment,1714146561.116360,144994,0,1
1,NewOrder,1714146561.261370,762627,0,1
1,NewOrder,1714146562.024017,602534,0,1
1,NewOrder,1714146562.626570,819815,0,1
1,NewOrder,1714146563.446401,567189,0,1
2,Payment,1714146564.013610,174142,0,1
1,NewOrder,1714146564.187769,916702,0,1
1,NewOrder,1714146565.104498,514238,0,1
2,Payment,1714146565.618758,146691,0,1
2,Payment,1714146565.765471,146632,0,1
1,NewOrder,1714146565.912124,706761,0,1
1,NewOrder,1714146566.618901,515964,0,1
1,NewOrder,1714146567.134880,437588,0,1
1,NewOrder,1714146567.572484,1204065,0,1
2,Payment,1714146568.776575,174862,0,1
2,Payment,1714146568.951456,155234,0,1
1,NewOrder,1714146569.106707,503368,0,1
3,OrderStatus,1714146569.610092,83897,0,1
1,NewOrder,1714146569.694005,857817,0,1
2,Payment,1714146570.551839,144787,0,1
5,StockLevel,1714146570.696642,72347,0,1
1,NewOrder,1714146570.769006,928589,0,1
2,Payment,1714146571.697615,172249,0,1
1,NewOrder,1714146571.869880,505211,0,1
2,Payment,1714146572.375108,159332,0,1
5,StockLevel,1714146572.534457,69736,0,1
1,NewOrder,1714146572.604209,843398,0,1
2,Payment,1714146573.447622,174632,0,1
3,OrderStatus,1714146573.622268,86065,0,1
1,NewOrder,1714146573.708345,548995,0,1
1,NewOrder,1714146574.257368,509010,0,1
3,OrderStatus,1714146574.766394,85931,0,1
4,Delivery,1714146574.852343,1384402,0,1
1,NewOrder,1714146576.236773,545450,0,1
2,Payment,1714146576.782243,143563,0,1
1,NewOrder,1714146576.925820,705444,0,1
5,StockLevel,1714146577.631282,69690,0,1
2,Payment,1714146577.700986,183683,0,1
2,Payment,1714146577.884683,147620,0,1
2,Payment,1714146578.032316,148735,0,1
1,NewOrder,1714146578.181065,653483,0,1
1,NewOrder,1714146578.834561,737423,0,1
1,NewOrder,1714146579.571999,780361,0,1
1,NewOrder,1714146580.352380,724638,0,1
1,NewOrder,1714146581.077045,759413,0,1
2,Payment,1714146581.836477,148336,0,1
1,NewOrder,1714146581.984825,1052313,0,1
1,NewOrder,1714146583.037156,861785,0,1
1,NewOrder,1714146583.898964,601117,0,1
2,Payment,1714146584.500105,146346,0,1
1,NewOrder,1714146584.646477,526040,0,1
1,NewOrder,1714146585.172545,983241,0,1
1,NewOrder,1714146586.155813,990664,0,1
5,StockLevel,1714146587.146497,69203,0,1
1,NewOrder,1714146587.215713,770720,0,1
2,Payment,1714146587.986447,146645,0,1
1,NewOrder,1714146588.133105,1003121,0,1
1,NewOrder,1714146589.136242,672526,0,1
4,Delivery,1714146589.808785,1382436,0,1
2,Payment,1714146591.191252,145804,0,1
2,Payment,1714146591.337074,145219,0,1
1,NewOrder,1714146591.482310,923008,0,1
1,NewOrder,1714146592.405340,552328,0,1
2,Payment,1714146592.957684,148028,0,1
2,Payment,1714146593.105728,148524,0,1
1,NewOrder,1714146593.254269,1024143,0,1
1,NewOrder,1714146594.278443,782390,0,1
1,NewOrder,1714146595.060867,571468,0,1
1,NewOrder,1714146595.632369,926474,0,1
1,NewOrder,1714146596.558874,1090850,0,1
