Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
100,2.800,367.950,69.117,146.850,183.488,498.118,905.360,1315.762,1315.762,1315.762,0.003
105,1.800,502.592,69.894,159.185,173.686,658.302,1322.305,1322.305,1322.305,1322.305,0.002
110,2.000,540.362,145.181,145.474,645.431,872.780,989.087,989.087,989.087,989.087,0.002
115,1.800,566.213,83.508,148.116,176.359,920.524,1324.577,1324.577,1324.577,1324.577,0.002
120,2.000,433.094,72.918,153.621,487.254,665.155,873.666,873.666,873.666,873.666,0.002
125,2.600,380.943,146.041,157.234,173.142,451.706,853.161,1120.660,1120.660,1120.660,0.003
130,2.200,462.511,144.947,149.878,503.661,835.300,940.258,995.370,995.370,995.370,0.002
135,2.000,498.165,77.582,146.203,508.718,988.042,1325.994,1325.994,1325.994,1325.994,0.002
140,2.000,539.887,72.029,145.774,729.689,928.439,984.772,984.772,984.772,984.772,0.002
145,1.000,958.577,829.714,933.913,982.423,1014.627,1032.206,1032.206,1032.206,1032.206,0.001
150,1.800,527.202,75.290,145.517,557.620,856.694,997.383,997.383,997.383,997.383,0.002
155,2.600,454.370,70.867,146.002,159.369,766.327,937.062,1333.819,1333.819,1333.819,0.002
160,1.600,592.976,146.741,556.060,640.973,764.188,872.838,872.838,872.838,872.838,0.002
165,2.600,337.695,72.820,149.106,157.965,555.982,880.363,889.020,889.020,889.020,0.003
170,1.600,660.595,145.596,469.344,919.953,955.589,998.745,998.745,998.745,998.745,0.002
175,1.800,658.092,146.751,440.393,754.884,856.404,1329.851,1329.851,1329.851,1329.851,0.002
180,1.200,708.543,143.156,153.276,828.832,1017.443,1302.673,1302.673,1302.673,1302.673,0.001
185,2.400,431.368,83.410,146.517,157.378,947.850,994.995,1311.171,1311.171,1311.171,0.002
190,1.800,480.278,145.829,147.146,453.285,835.775,894.521,894.521,894.521,894.521,0.002
195,2.600,434.019,72.033,161.590,184.741,671.975,988.746,1108.797,1108.797,1108.797,0.002
200,2.400,375.517,143.644,146.971,183.038,643.119,751.060,863.435,863.435,863.435,0.003
205,2.200,534.413,70.387,144.506,539.614,854.047,864.904,1316.181,1316.181,1316.181,0.002
210,1.400,713.638,145.713,153.192,870.653,1314.515,1339.897,1339.897,1339.897,1339.897,0.001
215,1.400,571.486,143.882,144.590,552.693,881.183,935.921,935.921,935.921,935.921,0.002
220,1.800,551.564,68.679,174.120,704.526,755.141,979.025,979.025,979.025,979.025,0.002
225,2.200,509.208,155.854,158.856,607.828,642.612,867.768,1056.542,1056.542,1056.542,0.002
230,2.800,321.452,72.376,150.215,159.472,559.223,821.980,885.782,885.782,885.782,0.003
235,3.200,355.378,68.851,144.817,161.115,599.866,975.388,1022.654,1022.654,1022.654,0.003
240,1.800,505.398,153.679,160.783,449.210,679.136,1304.193,1304.193,1304.193,1304.193,0.002
245,2.600,359.945,70.703,154.656,174.881,489.997,642.611,1348.508,1348.508,1348.508,0.003
250,3.000,361.710,70.120,144.846,159.591,582.740,700.491,1349.909,1349.909,1349.909,0.003
255,2.000,512.724,72.142,149.513,630.229,852.480,981.017,981.017,981.017,981.017,0.002
260,1.600,566.413,148.801,498.258,672.912,810.724,962.429,962.429,962.429,962.429,0.002
265,2.000,523.189,150.652,158.239,543.488,719.397,1354.515,1354.515,1354.515,1354.515,0.002
270,2.400,491.998,144.002,154.987,172.623,976.739,1310.603,1315.390,1315.390,1315.390,0.002
275,1.600,541.016,67.256,290.349,464.290,926.670,1317.567,1317.567,1317.567,1317.567,0.002
280,1.800,581.540,74.279,151.007,583.379,882.239,1418.217,1418.217,1418.217,1418.217,0.002
285,2.400,352.428,71.098,144.554,158.535,677.838,895.203,937.354,937.354,937.354,0.003
290,1.800,552.514,144.374,155.331,157.150,855.539,1330.383,1330.383,1330.383,1330.383,0.002
295,2.800,421.234,69.243,146.435,163.322,600.974,1023.560,1348.679,1348.679,1348.679,0.002
300,1.800,530.593,72.968,155.973,511.970,760.062,1317.808,1317.808,1317.808,1317.808,0.002
305,2.600,333.827,74.575,146.178,158.213,514.527,839.278,882.507,882.507,882.507,0.003
310,2.400,452.364,72.470,151.470,565.121,836.654,850.079,886.105,886.105,886.105,0.002
315,1.600,581.052,77.881,148.178,501.531,965.415,1423.204,1423.204,1423.204,1423.204,0.002
320,2.400,443.026,146.992,159.252,484.591,742.917,749.748,811.447,811.447,811.447,0.002
325,2.400,391.825,68.829,145.235,179.409,773.786,918.328,993.001,993.001,993.001,0.003
330,2.000,490.835,142.846,154.857,595.739,704.310,1014.477,1014.477,1014.477,1014.477,0.002
335,2.200,519.279,73.191,159.125,656.224,761.378,790.368,1356.076,1356.076,1356.076,0.002
340,1.400,617.265,147.742,158.668,559.678,874.989,1332.836,1332.836,1332.836,1332.836,0.002
345,2.200,467.285,146.486,149.227,484.196,830.679,864.806,1058.854,1058.854,1058.854,0.002
350,1.800,535.656,84.518,148.373,561.174,823.308,1325.446,1325.446,1325.446,1325.446,0.002
355,2.000,502.101,144.618,154.775,429.808,862.583,1326.106,1326.106,1326.106,1326.106,0.002
360,2.200,503.450,68.740,154.691,598.550,764.653,781.040,864.588,864.588,864.588,0.002
365,2.400,471.822,73.191,154.656,183.263,860.674,1006.294,1337.324,1337.324,1337.324,0.002
370,1.400,549.436,145.014,158.453,286.533,976.130,1452.043,1452.043,1452.043,1452.043,0.002
375,2.000,561.809,71.653,150.044,825.025,897.710,1054.871,1054.871,1054.871,1054.871,0.002
380,1.800,595.873,143.854,145.329,502.764,897.813,1353.416,1353.416,1353.416,1353.416,0.002
385,1.200,806.762,76.523,549.768,828.051,1314.190,1367.342,1367.342,1367.342,1367.342,0.001
390,1.600,523.669,144.271,155.335,614.835,819.739,1325.680,1325.680,1325.680,1325.680,0.002
395,1.800,561.198,68.456,73.035,438.757,824.437,1324.774,1324.774,1324.774,1324.774,0.002
400,2.800,434.280,67.659,148.873,156.771,697.413,926.703,1339.822,1339.822,1339.822,0.002
405,1.600,496.684,143.466,489.112,528.893,755.436,806.634,806.634,806.634,806.634,0.002
410,2.400,417.360,141.674,144.880,173.715,816.922,1132.680,1317.611,1317.611,1317.611,0.002
415,3.200,306.872,143.801,145.699,157.898,547.994,636.850,743.646,743.646,743.646,0.003
420,2.200,490.790,146.679,156.273,431.745,695.016,938.267,1302.207,1302.207,1302.207,0.002
425,2.200,439.035,72.013,145.756,477.746,738.814,864.153,986.666,986.666,986.666,0.002
430,3.000,328.912,71.621,143.151,156.093,645.326,737.599,845.064,845.064,845.064,0.003
435,2.800,371.277,113.829,160.876,188.477,524.208,830.394,1024.887,1024.887,1024.887,0.003
440,2.600,390.219,75.002,148.418,161.591,649.310,747.027,876.955,876.955,876.955,0.003
445,1.800,518.354,145.098,184.403,492.304,809.779,994.349,994.349,994.349,994.349,0.002
450,2.400,450.974,71.791,159.938,490.344,919.336,933.756,1020.257,1020.257,1020.257,0.002
455,2.800,331.296,73.322,145.200,156.956,595.235,882.824,957.464,957.464,957.464,0.003
460,1.800,538.825,145.216,155.535,561.052,822.449,898.390,898.390,898.390,898.390,0.002
465,2.800,371.963,145.985,149.576,167.663,608.815,745.827,926.803,926.803,926.803,0.003
470,2.000,500.757,70.954,146.430,599.353,774.795,1039.128,1039.128,1039.128,1039.128,0.002
475,2.400,437.042,145.090,157.204,171.813,747.905,858.002,1343.251,1343.251,1343.251,0.002
480,1.400,651.828,156.928,539.680,750.409,771.779,998.254,998.254,998.254,998.254,0.002
485,2.600,428.671,68.947,146.246,161.795,726.614,923.296,949.429,949.429,949.429,0.002
490,3.000,286.066,68.710,81.960,156.626,183.666,895.815,1340.646,1340.646,1340.646,0.003
495,2.400,459.099,88.666,157.595,163.763,1009.414,1097.889,1443.118,1443.118,1443.118,0.002
500,2.200,443.599,147.469,160.620,451.723,760.555,905.384,989.009,989.009,989.009,0.002
505,2.400,386.093,72.654,155.711,202.857,596.384,801.655,1306.373,1306.373,1306.373,0.003
510,2.200,458.002,68.846,158.073,186.782,619.080,1019.677,1319.048,1319.048,1319.048,0.002
515,2.600,394.219,73.999,158.106,164.678,560.096,946.050,1158.519,1158.519,1158.519,0.003
520,2.800,348.309,74.312,145.757,158.791,461.039,701.165,1337.489,1337.489,1337.489,0.003
525,2.800,375.881,145.376,158.776,174.863,619.311,868.657,873.071,873.071,873.071,0.003
530,1.600,658.543,145.265,440.010,707.336,866.429,1392.576,1392.576,1392.576,1392.576,0.002
535,2.000,515.257,83.101,154.013,541.190,642.183,1397.816,1397.816,1397.816,1397.816,0.002
540,1.800,491.354,144.989,154.197,439.107,714.436,1309.127,1309.127,1309.127,1309.127,0.002
545,3.000,346.919,144.675,148.604,172.407,551.465,768.208,820.278,820.278,820.278,0.003
550,1.600,577.092,73.646,159.541,546.892,1309.411,1390.430,1390.430,1390.430,1390.430,0.002
555,2.800,384.413,75.974,149.493,164.224,710.133,920.265,927.310,927.310,927.310,0.003
560,2.200,425.343,145.557,155.544,171.920,838.451,934.988,977.153,977.153,977.153,0.002
565,2.200,467.366,68.851,144.531,490.216,790.829,800.538,905.394,905.394,905.394,0.002
570,1.600,623.293,146.183,540.337,729.445,881.975,950.871,950.871,950.871,950.871,0.002
575,2.400,413.242,73.578,144.885,537.767,677.793,745.808,974.380,974.380,974.380,0.002
580,1.600,608.170,85.141,155.751,805.715,1307.238,1347.926,1347.926,1347.926,1347.926,0.002
585,1.800,561.508,154.181,156.247,545.595,918.546,997.349,997.349,997.349,997.349,0.002
590,1.800,563.528,156.885,432.827,551.118,811.859,976.541,976.541,976.541,976.541,0.002
595,1.600,625.344,148.007,465.282,630.904,935.923,1320.155,1320.155,1320.155,1320.155,0.002
600,2.200,469.142,85.596,156.102,190.545,889.395,912.565,1082.192,1082.192,1082.192,0.002
605,1.400,690.926,146.252,556.084,758.475,958.481,979.059,979.059,979.059,979.059,0.001
610,2.200,461.581,143.773,144.536,156.892,885.884,925.568,1330.459,1330.459,1330.459,0.002
615,2.000,493.836,69.878,74.242,600.063,846.753,1086.208,1086.208,1086.208,1086.208,0.002
620,2.000,526.175,71.285,186.274,504.586,746.863,1092.924,1092.924,1092.924,1092.924,0.002
625,3.200,310.548,70.149,146.684,157.975,581.576,762.080,832.454,832.454,832.454,0.003
630,2.000,516.387,144.943,155.704,495.405,956.729,996.751,996.751,996.751,996.751,0.002
635,3.600,269.040,70.179,73.270,151.028,169.600,867.877,900.861,900.861,900.861,0.004
640,3.200,288.921,70.604,144.761,172.754,458.542,658.405,1327.482,1327.482,1327.482,0.003
645,2.600,422.576,69.576,145.134,155.085,620.558,870.530,1349.628,1349.628,1349.628,0.002
650,2.000,456.844,69.860,155.370,492.474,607.169,988.816,988.816,988.816,988.816,0.002
655,3.000,347.982,73.129,145.462,173.923,614.018,868.037,924.688,924.688,924.688,0.003
660,1.800,550.366,144.877,161.469,561.627,811.016,988.490,988.490,988.490,988.490,0.002
665,2.400,432.685,145.202,157.361,183.455,745.202,840.649,1341.088,1341.088,1341.088,0.002
670,2.200,417.910,78.535,156.194,183.241,677.285,810.138,1345.283,1345.283,1345.283,0.002
675,3.000,354.953,71.928,146.615,162.286,794.984,868.338,1017.190,1017.190,1017.190,0.003
680,2.200,459.911,74.422,150.871,476.735,774.600,821.806,1033.922,1033.922,1033.922,0.002
685,2.400,411.713,146.491,149.446,155.450,912.105,937.398,978.537,978.537,978.537,0.002
690,2.200,468.621,144.592,157.033,171.374,845.715,919.704,1012.211,1012.211,1012.211,0.002
695,2.200,487.038,144.773,170.250,468.698,825.054,870.010,907.763,907.763,907.763,0.002
700,1.200,703.336,69.489,489.356,862.582,996.246,1302.020,1302.020,1302.020,1302.020,0.001
705,3.000,361.627,68.691,71.962,154.546,761.943,853.170,914.506,914.506,914.506,0.003
710,1.600,567.622,73.317,555.843,600.285,884.301,970.326,970.326,970.326,970.326,0.002
715,2.200,492.340,144.383,144.485,155.683,861.410,1339.368,1341.671,1341.671,1341.671,0.002
720,1.400,702.177,156.992,489.615,665.614,944.259,1296.983,1296.983,1296.983,1296.983,0.001
725,1.600,604.658,68.537,564.597,743.422,890.786,965.966,965.966,965.966,965.966,0.002
730,3.400,344.442,70.908,143.964,156.913,159.311,1063.695,1324.713,1324.713,1324.713,0.003
735,1.600,535.994,88.527,159.939,590.808,894.389,1319.697,1319.697,1319.697,1319.697,0.002
740,1.800,558.514,147.953,151.965,582.296,943.946,1059.379,1059.379,1059.379,1059.379,0.002
745,3.200,305.209,144.872,156.232,182.681,446.468,821.290,844.460,844.460,844.460,0.003
750,1.600,687.388,71.183,602.305,863.947,1012.373,1079.555,1079.555,1079.555,1079.555,0.001
755,2.600,326.591,69.227,144.329,154.290,445.820,677.046,1315.892,1315.892,1315.892,0.003
760,2.200,455.761,144.544,155.382,487.401,728.786,874.087,919.746,919.746,919.746,0.002
765,3.200,311.924,71.906,155.783,159.392,550.753,752.879,899.438,899.438,899.438,0.003
770,2.000,548.605,69.197,146.304,610.998,923.848,1365.100,1365.100,1365.100,1365.100,0.002
775,2.200,455.714,82.651,154.200,484.875,764.732,862.415,976.909,976.909,976.909,0.002
780,1.600,605.659,85.387,155.926,541.899,1304.251,1316.172,1316.172,1316.172,1316.172,0.002
785,1.600,583.627,143.835,155.421,750.014,1179.009,1327.739,1327.739,1327.739,1327.739,0.002
790,2.600,401.233,68.049,145.509,169.321,538.809,1078.830,1314.860,1314.860,1314.860,0.002
795,2.000,553.904,146.591,177.305,678.270,803.417,982.826,982.826,982.826,982.826,0.002
800,1.200,706.301,151.276,162.500,937.411,1044.211,1065.499,1065.499,1065.499,1065.499,0.001
805,3.400,309.335,74.133,153.236,174.452,556.407,721.087,730.805,730.805,730.805,0.003
810,2.200,453.078,147.431,158.924,439.864,750.842,773.004,949.534,949.534,949.534,0.002
815,1.800,620.173,145.084,160.920,690.362,928.143,1232.749,1232.749,1232.749,1232.749,0.002
820,2.800,312.295,83.652,145.498,147.391,537.943,697.997,892.684,892.684,892.684,0.003
825,1.400,708.267,156.189,510.907,563.908,985.949,1304.028,1304.028,1304.028,1304.028,0.001
830,2.600,379.223,145.700,156.355,172.371,433.649,957.876,1313.814,1313.814,1313.814,0.003
835,3.200,339.272,69.781,155.953,172.621,683.545,878.467,883.984,883.984,883.984,0.003
840,3.400,268.128,68.788,146.340,159.053,165.382,838.629,964.052,964.052,964.052,0.004
845,2.400,444.390,70.630,158.236,458.409,760.150,985.429,1013.763,1013.763,1013.763,0.002
850,2.000,523.313,72.338,157.395,657.484,831.177,1386.124,1386.124,1386.124,1386.124,0.002
855,1.600,547.144,72.024,147.309,159.949,914.936,2143.080,2143.080,2143.080,2143.080,0.002
860,1.400,831.973,148.222,154.893,661.139,1384.037,1962.083,1962.083,1962.083,1962.083,0.001
865,1.800,458.437,86.611,150.794,510.735,706.429,978.031,978.031,978.031,978.031,0.002
870,2.200,496.276,73.878,145.439,574.540,767.101,775.758,963.229,963.229,963.229,0.002
875,2.400,393.644,71.353,156.730,162.678,918.338,975.003,977.579,977.579,977.579,0.003
880,2.000,557.914,145.330,146.982,171.625,658.235,2436.488,2436.488,2436.488,2436.488,0.002
885,1.600,533.690,70.456,147.073,592.758,982.131,1333.335,1333.335,1333.335,1333.335,0.002
890,2.200,457.270,69.524,157.456,193.490,908.514,943.313,1019.006,1019.006,1019.006,0.002
895,2.000,529.864,147.500,453.214,534.312,650.006,878.867,878.867,878.867,878.867,0.002
900,2.400,391.028,72.992,148.206,159.943,802.057,849.040,883.068,883.068,883.068,0.003
905,1.800,552.475,74.386,147.576,623.632,683.716,1338.637,1338.637,1338.637,1338.637,0.002
910,2.600,385.921,72.486,149.876,174.697,665.840,975.446,1083.173,1083.173,1083.173,0.003
915,2.800,359.578,77.869,146.158,158.281,595.628,889.313,1358.839,1358.839,1358.839,0.003
920,1.600,744.418,75.532,165.215,988.495,1372.267,2029.967,2029.967,2029.967,2029.967,0.001
925,1.200,860.955,73.529,626.351,924.573,1346.508,1347.959,1347.959,1347.959,1347.959,0.001
930,1.200,805.085,186.340,582.958,805.360,1058.039,1407.975,1407.975,1407.975,1407.975,0.001
935,0.800,1025.970,500.994,978.273,1309.611,1315.002,1315.002,1315.002,1315.002,1315.002,0.001
940,2.800,356.517,71.357,147.387,160.031,693.370,959.371,981.792,981.792,981.792,0.003
945,3.400,291.311,69.790,145.697,149.113,162.983,968.083,1330.795,1330.795,1330.795,0.003
950,2.800,381.411,145.200,147.294,183.471,650.393,802.552,1057.052,1057.052,1057.052,0.003
955,1.600,580.003,73.396,167.946,605.865,1029.229,1364.879,1364.879,1364.879,1364.879,0.002
960,2.400,438.856,75.145,166.252,554.114,733.837,794.568,899.142,899.142,899.142,0.002
965,2.000,479.056,145.135,145.982,159.733,829.264,1328.886,1328.886,1328.886,1328.886,0.002
970,1.400,696.728,88.790,157.019,905.207,1001.679,1334.966,1334.966,1334.966,1334.966,0.001
975,2.000,533.107,148.437,149.437,665.485,823.336,1034.414,1034.414,1034.414,1034.414,0.002
980,1.600,620.817,156.598,164.246,483.206,995.390,2140.089,2140.089,2140.089,2140.089,0.002
985,1.600,610.607,78.286,611.135,688.000,877.618,1075.998,1075.998,1075.998,1075.998,0.002
990,2.000,573.076,148.991,156.608,223.482,995.748,1784.221,1784.221,1784.221,1784.221,0.002
995,1.400,670.213,148.022,154.142,519.503,1032.808,1343.109,1343.109,1343.109,1343.109,0.001
1000,2.400,377.379,77.858,148.016,149.165,707.789,813.908,888.616,888.616,888.616,0.003
1005,2.200,465.355,75.989,157.840,159.180,896.278,931.512,1464.009,1464.009,1464.009,0.002
1010,2.200,511.084,147.886,148.415,157.242,905.949,923.751,2076.439,2076.439,2076.439,0.002
1015,1.400,645.605,145.754,159.502,624.675,1336.749,1348.890,1348.890,1348.890,1348.890,0.002
1020,1.200,867.615,72.180,148.667,1342.959,1354.886,2137.314,2137.314,2137.314,2137.314,0.001
1025,1.800,489.667,87.294,174.309,517.721,569.426,1017.418,1017.418,1017.418,1017.418,0.002
1030,1.600,744.408,73.750,148.103,543.179,1338.886,2441.189,2441.189,2441.189,2441.189,0.001
1035,2.000,444.430,89.845,150.345,454.852,819.638,1015.162,1015.162,1015.162,1015.162,0.002
1040,1.600,595.978,77.104,164.886,595.570,882.529,1746.699,1746.699,1746.699,1746.699,0.002
1045,1.400,712.499,150.027,503.641,716.859,825.624,1345.163,1345.163,1345.163,1345.163,0.001
1050,1.600,648.302,146.346,148.708,828.283,884.592,1394.655,1394.655,1394.655,1394.655,0.002
1055,1.600,652.636,75.461,495.166,820.982,1013.273,1017.698,1017.698,1017.698,1017.698,0.002
1060,2.200,410.134,73.937,150.703,179.510,728.929,838.502,879.965,879.965,879.965,0.002
1065,1.600,643.411,72.108,398.441,578.455,907.824,1971.966,1971.966,1971.966,1971.966,0.002
1070,2.200,464.031,146.771,161.229,451.483,789.886,804.338,894.461,894.461,894.461,0.002
1075,3.200,316.687,73.170,147.298,155.586,553.461,885.943,907.849,907.849,907.849,0.003
1080,2.200,490.418,85.669,169.965,542.414,806.220,940.712,996.521,996.521,996.521,0.002
1085,1.600,604.357,75.860,162.587,853.249,1002.431,1060.874,1060.874,1060.874,1060.874,0.002
1090,2.600,363.473,71.952,146.946,183.752,513.315,824.548,934.517,934.517,934.517,0.003
1095,1.800,522.144,146.113,149.660,449.904,721.190,1387.884,1387.884,1387.884,1387.884,0.002
1100,1.800,555.682,147.645,152.212,527.612,827.666,1038.493,1038.493,1038.493,1038.493,0.002
1105,2.800,373.352,73.650,148.086,158.811,724.543,950.845,1367.797,1367.797,1367.797,0.003
1110,1.200,855.421,69.704,756.979,881.686,1329.654,1332.180,1332.180,1332.180,1332.180,0.001
1115,1.600,580.636,146.611,158.685,557.916,1135.489,1340.506,1340.506,1340.506,1340.506,0.002
1120,3.200,309.434,72.189,148.118,159.526,505.037,722.500,1328.495,1328.495,1328.495,0.003
1125,2.200,524.078,82.864,159.843,173.552,673.144,987.642,1862.779,1862.779,1862.779,0.002
1130,2.000,542.303,146.424,157.473,680.082,933.845,1348.075,1348.075,1348.075,1348.075,0.002
1135,2.600,306.962,145.543,148.091,148.724,176.512,993.182,1002.243,1002.243,1002.243,0.003
1140,1.400,695.496,147.331,148.175,903.183,1222.955,1349.969,1349.969,1349.969,1349.969,0.001
1145,2.000,518.101,144.742,148.017,521.389,900.769,1337.962,1337.962,1337.962,1337.962,0.002
1150,2.600,382.225,145.765,150.673,159.078,596.321,817.272,822.408,822.408,822.408,0.003
1155,2.000,485.868,73.527,146.742,561.430,712.655,1030.151,1030.151,1030.151,1030.151,0.002
1160,2.000,514.631,72.437,163.401,614.059,819.604,957.087,957.087,957.087,957.087,0.002
1165,1.800,572.832,149.561,179.515,618.651,760.462,1067.684,1067.684,1067.684,1067.684,0.002
1170,1.200,896.307,161.928,630.871,750.779,992.535,2206.826,2206.826,2206.826,2206.826,0.001
1175,2.400,359.092,69.890,146.921,160.675,779.433,816.845,990.829,990.829,990.829,0.003
1180,2.000,527.561,69.913,155.837,868.836,913.821,979.749,979.749,979.749,979.749,0.002
1185,2.400,403.766,68.761,147.225,447.831,816.351,850.663,938.727,938.727,938.727,0.002
1190,2.000,554.434,146.979,157.785,555.158,866.344,1719.409,1719.409,1719.409,1719.409,0.002
1195,1.600,541.522,156.445,176.480,605.289,876.038,1005.585,1005.585,1005.585,1005.585,0.002
1200,2.200,486.581,145.391,147.936,155.646,928.073,1012.541,1358.648,1358.648,1358.648,0.002
1205,2.800,329.751,70.021,144.488,157.236,606.542,828.238,1007.131,1007.131,1007.131,0.003
1210,2.600,435.437,69.941,145.442,510.033,723.413,804.269,826.556,826.556,826.556,0.002
1215,1.000,1045.177,532.706,947.211,998.295,1369.777,1377.898,1377.898,1377.898,1377.898,0.001
1220,1.600,588.370,87.597,168.565,456.751,941.264,2104.357,2104.357,2104.357,2104.357,0.002
1225,2.000,444.991,75.808,155.167,462.150,514.163,1378.608,1378.608,1378.608,1378.608,0.002
1230,1.600,630.123,147.094,455.744,724.424,955.840,1355.287,1355.287,1355.287,1355.287,0.002
1235,2.200,479.681,145.545,159.447,504.749,598.214,950.800,1365.232,1365.232,1365.232,0.002
1240,1.800,659.307,150.655,168.010,451.139,1080.816,1402.541,1402.541,1402.541,1402.541,0.002
1245,2.200,365.610,86.892,144.616,160.742,757.924,786.732,914.810,914.810,914.810,0.003
1250,1.200,992.326,172.897,708.025,1354.025,1369.379,1382.755,1382.755,1382.755,1382.755,0.001
1255,2.400,310.027,86.787,146.516,158.472,598.525,708.292,809.136,809.136,809.136,0.003
1260,1.600,681.297,74.263,566.536,646.845,1346.820,1390.305,1390.305,1390.305,1390.305,0.001
1265,1.400,833.008,148.531,153.311,552.104,1387.172,2472.828,2472.828,2472.828,2472.828,0.001
1270,2.600,348.133,74.246,144.967,147.537,560.505,917.222,991.126,991.126,991.126,0.003
1275,2.600,326.509,69.375,146.469,156.072,604.272,868.889,930.079,930.079,930.079,0.003
1280,3.800,293.563,71.659,147.919,159.425,494.892,891.204,1010.542,1010.542,1010.542,0.003
1285,2.200,417.204,148.424,149.272,176.283,868.998,913.000,941.816,941.816,941.816,0.002
1290,3.000,326.417,149.248,161.057,166.366,590.541,751.078,1041.784,1041.784,1041.784,0.003
1295,2.400,406.780,84.120,156.715,524.327,658.534,794.369,902.526,902.526,902.526,0.002
1300,2.200,477.237,69.461,147.223,447.987,813.224,956.922,976.327,976.327,976.327,0.002
1305,1.600,797.852,171.371,350.656,527.881,1861.733,2059.754,2059.754,2059.754,2059.754,0.001
1310,1.800,415.496,90.873,155.145,158.931,697.291,1021.055,1021.055,1021.055,1021.055,0.002
1315,3.400,333.425,69.212,144.830,156.861,536.603,862.178,1362.176,1362.176,1362.176,0.003
1320,1.800,458.505,72.950,151.569,378.805,803.068,1054.999,1054.999,1054.999,1054.999,0.002
1325,2.600,437.500,83.213,145.763,156.485,852.021,962.898,1353.155,1353.155,1353.155,0.002
1330,1.400,639.568,145.313,146.531,905.192,914.418,965.422,965.422,965.422,965.422,0.002
1335,2.200,461.227,144.544,145.474,170.545,753.465,815.345,1348.724,1348.724,1348.724,0.002
1340,1.800,531.849,74.191,160.346,496.034,862.391,989.290,989.290,989.290,989.290,0.002
1345,2.200,458.947,73.071,148.217,162.125,848.659,919.280,1367.316,1367.316,1367.316,0.002
1350,3.200,297.993,69.287,143.043,158.857,678.970,818.229,976.315,976.315,976.315,0.003
1355,3.200,352.722,142.665,149.070,156.645,747.979,872.849,1013.072,1013.072,1013.072,0.003
1360,2.000,493.925,144.882,147.473,170.917,701.677,1366.377,1366.377,1366.377,1366.377,0.002
1365,1.800,493.610,144.103,147.886,182.407,856.257,1336.249,1336.249,1336.249,1336.249,0.002
1370,2.400,423.657,144.184,158.558,188.498,684.569,835.777,1343.474,1343.474,1343.474,0.002
1375,2.200,446.004,73.865,144.938,171.761,591.152,942.298,1400.827,1400.827,1400.827,0.002
1380,3.600,324.230,70.390,145.832,149.394,490.564,914.624,932.353,932.353,932.353,0.003
1385,1.200,712.883,154.946,184.821,895.652,963.048,1378.986,1378.986,1378.986,1378.986,0.001
1390,1.400,729.501,153.991,489.137,750.274,909.665,1342.196,1342.196,1342.196,1342.196,0.001
1395,2.200,432.041,68.493,145.185,151.261,913.533,975.603,1015.553,1015.553,1015.553,0.002
