Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1465,1.200,159.654,148.305,150.526,153.484,166.423,187.327,187.327,187.327,187.327,0.006
1470,1.000,160.020,145.016,155.517,157.024,160.154,182.389,182.389,182.389,182.389,0.006
1475,1.200,158.075,144.770,146.850,156.336,156.629,189.121,189.121,189.121,189.121,0.006
1480,1.200,147.549,143.789,143.897,147.673,148.256,156.149,156.149,156.149,156.149,0.007
1485,1.800,155.570,145.564,150.103,150.447,158.476,182.079,182.079,182.079,182.079,0.006
1490,1.800,174.165,144.934,146.927,148.724,152.949,369.687,369.687,369.687,369.687,0.006
1495,0.800,160.297,145.096,147.235,155.326,193.530,193.530,193.530,193.530,193.530,0.006
1500,0.600,166.060,147.183,147.183,154.815,196.183,196.183,196.183,196.183,196.183,0.006
1505,1.600,149.244,144.165,145.633,148.266,155.915,156.337,156.337,156.337,156.337,0.007
1510,0.800,149.988,142.639,147.233,154.499,155.579,155.579,155.579,155.579,155.579,0.007
1515,0.400,147.325,146.167,146.167,148.482,148.482,148.482,148.482,148.482,148.482,0.007
1520,1.600,155.418,147.386,156.056,156.986,158.613,160.668,160.668,160.668,160.668,0.006
1525,1.200,165.276,149.771,150.814,165.738,170.373,195.836,195.836,195.836,195.836,0.006
1530,2.800,157.567,145.316,148.924,159.899,163.259,168.949,171.857,171.857,171.857,0.006
1535,0.400,148.521,144.208,144.208,152.834,152.834,152.834,152.834,152.834,152.834,0.007
1540,0.600,169.896,143.607,143.607,182.167,183.913,183.913,183.913,183.913,183.913,0.006
1545,0.200,157.252,157.252,157.252,157.252,157.252,157.252,157.252,157.252,157.252,0.006
1550,0.400,159.413,157.793,157.793,161.032,161.032,161.032,161.032,161.032,161.032,0.006
1555,0.600,148.517,147.432,147.432,148.608,149.510,149.510,149.510,149.510,149.510,0.007
1560,0.600,156.241,147.076,147.076,159.867,161.781,161.781,161.781,161.781,161.781,0.006
1565,1.000,159.491,149.891,151.579,158.875,164.243,172.868,172.868,172.868,172.868,0.006
1570,2.200,158.289,146.310,148.690,156.864,170.927,172.709,174.167,174.167,174.167,0.006
1575,1.200,158.291,144.603,146.856,158.174,164.154,188.856,188.856,188.856,188.856,0.006
1580,0.600,176.116,160.993,160.993,174.273,193.083,193.083,193.083,193.083,193.083,0.006
1585,0.400,158.344,152.123,152.123,164.565,164.565,164.565,164.565,164.565,164.565,0.006
1590,0.800,155.487,149.631,152.086,154.478,165.751,165.751,165.751,165.751,165.751,0.006
1595,1.600,158.875,145.014,151.670,158.203,166.892,178.387,178.387,178.387,178.387,0.006
1600,0.400,163.539,162.701,162.701,164.377,164.377,164.377,164.377,164.377,164.377,0.006
1605,0.200,147.565,147.565,147.565,147.565,147.565,147.565,147.565,147.565,147.565,0.007
1610,1.800,154.694,145.274,147.348,154.013,160.076,173.248,173.248,173.248,173.248,0.006
1615,0.600,157.582,146.997,146.997,161.646,164.104,164.104,164.104,164.104,164.104,0.006
1620,0.600,149.177,145.363,145.363,146.710,155.457,155.457,155.457,155.457,155.457,0.007
1625,0.600,163.472,146.268,146.268,159.172,184.976,184.976,184.976,184.976,184.976,0.006
1630,0.400,148.541,146.171,146.171,150.910,150.910,150.910,150.910,150.910,150.910,0.007
1635,1.000,150.481,144.840,145.263,146.428,156.899,158.973,158.973,158.973,158.973,0.007
1640,1.800,160.662,150.285,157.302,159.488,160.600,174.415,174.415,174.415,174.415,0.006
1645,0.800,155.194,150.437,150.906,157.664,161.769,161.769,161.769,161.769,161.769,0.006
1650,0.200,148.265,148.265,148.265,148.265,148.265,148.265,148.265,148.265,148.265,0.007
1655,1.600,154.542,145.597,146.712,157.778,161.851,163.287,163.287,163.287,163.287,0.006
1660,1.600,153.247,144.711,147.895,152.843,161.162,161.515,161.515,161.515,161.515,0.007
1665,0.600,179.722,163.869,163.869,166.406,208.892,208.892,208.892,208.892,208.892,0.006
1670,0.600,190.826,157.557,157.557,171.660,243.262,243.262,243.262,243.262,243.262,0.005
1675,1.200,154.210,147.671,148.882,157.223,157.426,158.530,158.530,158.530,158.530,0.006
1680,1.400,157.122,146.221,146.820,156.605,162.019,176.137,176.137,176.137,176.137,0.006
1685,0.600,149.524,144.781,144.781,147.173,156.618,156.618,156.618,156.618,156.618,0.007
1690,0.600,151.366,146.698,146.698,148.435,158.965,158.965,158.965,158.965,158.965,0.007
1695,1.800,164.511,146.198,156.362,162.025,174.766,188.418,188.418,188.418,188.418,0.006
1700,0.800,151.466,147.549,149.133,150.426,158.754,158.754,158.754,158.754,158.754,0.007
1705,0.800,165.968,153.372,160.838,166.417,183.246,183.246,183.246,183.246,183.246,0.006
1710,1.200,160.983,144.699,149.166,158.938,163.963,191.622,191.622,191.622,191.622,0.006
1715,1.400,152.273,144.114,144.963,155.435,157.643,158.962,158.962,158.962,158.962,0.007
1720,1.000,147.997,144.297,145.332,145.730,146.111,158.517,158.517,158.517,158.517,0.007
1725,1.400,155.477,147.008,147.663,148.906,159.420,187.723,187.723,187.723,187.723,0.006
1730,0.600,160.590,144.342,144.342,159.422,178.006,178.006,178.006,178.006,178.006,0.006
1735,0.800,150.497,144.325,144.482,154.432,158.747,158.747,158.747,158.747,158.747,0.007
1740,0.200,233.916,233.916,233.916,233.916,233.916,233.916,233.916,233.916,233.916,0.004
1745,0.800,152.938,142.818,155.686,156.162,157.085,157.085,157.085,157.085,157.085,0.007
1750,0.400,152.748,143.879,143.879,161.617,161.617,161.617,161.617,161.617,161.617,0.007
1755,1.400,162.828,145.350,145.921,154.948,185.300,185.392,185.392,185.392,185.392,0.006
1760,0.800,157.276,146.372,156.937,159.901,165.893,165.893,165.893,165.893,165.893,0.006
1765,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1770,1.800,166.541,149.996,155.169,162.472,164.315,226.127,226.127,226.127,226.127,0.006
1775,0.200,146.000,146.000,146.000,146.000,146.000,146.000,146.000,146.000,146.000,0.007
1780,1.200,156.124,154.264,155.341,156.449,156.955,157.495,157.495,157.495,157.495,0.006
1785,1.200,150.946,143.833,144.806,153.856,157.523,159.150,159.150,159.150,159.150,0.007
1790,1.400,183.130,143.998,145.148,154.373,156.224,374.886,374.886,374.886,374.886,0.005
1795,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1800,0.600,154.522,146.776,146.776,158.121,158.668,158.668,158.668,158.668,158.668,0.006
1805,0.800,160.627,147.071,161.179,161.490,172.767,172.767,172.767,172.767,172.767,0.006
1810,1.000,159.203,154.971,155.478,156.511,157.083,171.972,171.972,171.972,171.972,0.006
1815,0.800,151.117,143.931,144.706,155.011,160.820,160.820,160.820,160.820,160.820,0.007
1820,0.600,166.577,147.671,147.671,156.472,195.587,195.587,195.587,195.587,195.587,0.006
1825,2.000,158.898,146.716,148.575,161.022,165.777,176.474,176.474,176.474,176.474,0.006
1830,0.600,149.242,147.847,147.847,149.220,150.660,150.660,150.660,150.660,150.660,0.007
1835,0.800,158.297,147.662,148.724,161.617,175.186,175.186,175.186,175.186,175.186,0.006
1840,0.400,156.244,156.040,156.040,156.448,156.448,156.448,156.448,156.448,156.448,0.006
1845,2.400,173.720,144.227,145.700,154.357,173.170,189.031,374.980,374.980,374.980,0.006
1850,0.800,150.961,147.604,148.372,149.094,158.773,158.773,158.773,158.773,158.773,0.007
1855,0.600,170.663,150.298,150.298,177.378,184.314,184.314,184.314,184.314,184.314,0.006
1860,0.400,150.283,145.170,145.170,155.395,155.395,155.395,155.395,155.395,155.395,0.007
1865,0.400,149.949,146.529,146.529,153.368,153.368,153.368,153.368,153.368,153.368,0.007
1870,1.000,162.754,149.005,156.873,158.382,160.162,189.347,189.347,189.347,189.347,0.006
1875,1.200,151.052,143.831,144.070,148.477,158.462,166.111,166.111,166.111,166.111,0.007
1880,2.400,161.346,143.790,147.893,157.156,185.325,191.815,193.407,193.407,193.407,0.006
1885,1.400,164.369,145.156,147.140,161.466,181.042,203.987,203.987,203.987,203.987,0.006
1890,1.200,155.718,146.415,146.515,151.468,152.879,189.404,189.404,189.404,189.404,0.006
1895,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1900,0.800,150.814,145.193,146.196,147.344,164.524,164.524,164.524,164.524,164.524,0.007
1905,0.800,326.472,153.727,256.920,411.535,483.704,483.704,483.704,483.704,483.704,0.003
1910,0.400,330.140,311.831,311.831,348.449,348.449,348.449,348.449,348.449,348.449,0.003
1915,1.000,152.383,144.873,146.261,147.955,154.154,168.674,168.674,168.674,168.674,0.007
1920,1.000,164.194,145.171,145.879,161.720,181.617,186.583,186.583,186.583,186.583,0.006
1925,1.000,152.646,144.053,145.945,156.552,157.565,159.117,159.117,159.117,159.117,0.007
1930,0.200,147.363,147.363,147.363,147.363,147.363,147.363,147.363,147.363,147.363,0.007
1935,0.800,153.223,143.614,143.644,154.948,170.684,170.684,170.684,170.684,170.684,0.007
1940,2.000,157.646,142.912,144.494,157.624,169.406,183.659,183.659,183.659,183.659,0.006
1945,0.400,155.718,150.335,150.335,161.101,161.101,161.101,161.101,161.101,161.101,0.006
1950,0.800,158.365,148.175,148.387,161.244,175.655,175.655,175.655,175.655,175.655,0.006
1955,1.000,153.481,146.434,150.327,155.087,157.330,158.225,158.225,158.225,158.225,0.007
1960,0.600,149.408,145.246,145.246,146.844,156.135,156.135,156.135,156.135,156.135,0.007
1965,1.600,158.222,144.096,155.860,156.757,158.099,181.869,181.869,181.869,181.869,0.006
1970,0.200,150.884,150.884,150.884,150.884,150.884,150.884,150.884,150.884,150.884,0.007
1975,0.600,159.653,144.501,144.501,146.500,187.957,187.957,187.957,187.957,187.957,0.006
1980,1.000,155.369,143.503,147.868,154.909,156.911,173.654,173.654,173.654,173.654,0.006
1985,0.200,159.112,159.112,159.112,159.112,159.112,159.112,159.112,159.112,159.112,0.006
1990,1.200,152.879,143.827,144.021,156.761,157.712,158.898,158.898,158.898,158.898,0.007
1995,1.000,150.567,144.234,146.358,151.918,154.817,155.510,155.510,155.510,155.510,0.007
2000,0.400,151.413,147.537,147.537,155.289,155.289,155.289,155.289,155.289,155.289,0.007
2005,1.600,150.253,145.101,146.282,147.931,158.665,162.151,162.151,162.151,162.151,0.007
2010,0.400,150.685,150.506,150.506,150.863,150.863,150.863,150.863,150.863,150.863,0.007
2015,0.400,145.240,144.619,144.619,145.860,145.860,145.860,145.860,145.860,145.860,0.007
2020,1.600,155.024,146.240,147.136,149.123,159.995,184.717,184.717,184.717,184.717,0.006
2025,1.600,161.391,145.759,147.024,160.776,176.001,184.431,184.431,184.431,184.431,0.006
2030,1.200,156.400,144.261,149.445,156.823,157.608,179.058,179.058,179.058,179.058,0.006
2035,1.000,148.761,145.770,146.293,147.127,148.602,156.012,156.012,156.012,156.012,0.007
2040,1.000,152.265,147.745,147.977,148.544,157.431,159.626,159.626,159.626,159.626,0.007
2045,0.400,145.749,144.248,144.248,147.250,147.250,147.250,147.250,147.250,147.250,0.007
2050,0.400,149.715,144.303,144.303,155.127,155.127,155.127,155.127,155.127,155.127,0.007
2055,1.000,147.952,143.485,144.514,147.960,149.362,154.438,154.438,154.438,154.438,0.007
2060,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2065,0.800,158.822,147.341,158.926,160.774,168.247,168.247,168.247,168.247,168.247,0.006
2070,0.600,152.695,151.310,151.310,152.185,154.589,154.589,154.589,154.589,154.589,0.007
2075,1.400,149.493,143.699,144.141,148.255,155.587,155.709,155.709,155.709,155.709,0.007
2080,1.200,154.803,144.952,152.079,155.142,157.369,165.038,165.038,165.038,165.038,0.006
2085,1.200,157.940,144.361,145.290,157.203,161.112,182.760,182.760,182.760,182.760,0.006
2090,1.000,153.679,145.661,146.340,147.437,156.952,172.006,172.006,172.006,172.006,0.007
2095,0.800,164.199,156.162,157.504,161.618,181.512,181.512,181.512,181.512,181.512,0.006
2100,0.800,156.213,143.565,152.092,157.272,171.922,171.922,171.922,171.922,171.922,0.006
2105,0.600,150.665,144.949,144.949,145.510,161.535,161.535,161.535,161.535,161.535,0.007
2110,0.400,152.571,147.301,147.301,157.840,157.840,157.840,157.840,157.840,157.840,0.007
2115,1.000,148.369,144.166,145.877,146.925,147.604,157.275,157.275,157.275,157.275,0.007
2120,1.000,158.884,149.784,149.869,156.958,167.191,170.619,170.619,170.619,170.619,0.006
2125,0.800,153.059,147.057,152.790,154.685,157.705,157.705,157.705,157.705,157.705,0.007
2130,0.200,163.313,163.313,163.313,163.313,163.313,163.313,163.313,163.313,163.313,0.006
2135,0.600,150.478,149.159,149.159,150.217,152.059,152.059,152.059,152.059,152.059,0.007
2140,1.000,150.021,144.160,145.257,146.672,155.471,158.547,158.547,158.547,158.547,0.007
2145,0.600,149.564,144.910,144.910,144.947,158.834,158.834,158.834,158.834,158.834,0.007
2150,1.400,155.022,144.994,145.098,146.788,172.294,183.298,183.298,183.298,183.298,0.006
2155,0.600,155.822,146.632,146.632,146.691,174.142,174.142,174.142,174.142,174.142,0.006
2160,0.600,158.294,144.787,144.787,155.234,174.862,174.862,174.862,174.862,174.862,0.006
2165,0.600,168.738,159.332,159.332,172.249,174.632,174.632,174.632,174.632,174.632,0.006
2170,0.800,155.900,143.563,147.620,148.735,183.683,183.683,183.683,183.683,183.683,0.006
2175,0.400,147.341,146.346,146.346,148.336,148.336,148.336,148.336,148.336,148.336,0.007
2180,0.600,145.889,145.219,145.219,145.804,146.645,146.645,146.645,146.645,146.645,0.007
2185,0.400,148.276,148.028,148.028,148.524,148.524,148.524,148.524,148.524,148.524,0.007
2190,0.800,164.794,161.970,164.193,165.273,167.741,167.741,167.741,167.741,167.741,0.006
2195,0.200,153.630,153.630,153.630,153.630,153.630,153.630,153.630,153.630,153.630,0.007
2200,1.400,156.987,144.041,144.639,151.563,172.676,181.393,181.393,181.393,181.393,0.006
2205,0.200,150.307,150.307,150.307,150.307,150.307,150.307,150.307,150.307,150.307,0.007
2210,0.600,153.287,145.841,145.841,149.755,164.265,164.265,164.265,164.265,164.265,0.007
2215,0.600,148.937,144.692,144.692,146.132,155.987,155.987,155.987,155.987,155.987,0.007
2220,0.600,155.022,143.460,143.460,148.300,173.306,173.306,173.306,173.306,173.306,0.006
2225,0.600,152.526,146.589,146.589,155.064,155.924,155.924,155.924,155.924,155.924,0.007
2230,0.400,179.129,159.682,159.682,198.576,198.576,198.576,198.576,198.576,198.576,0.006
2235,1.600,152.361,144.461,145.497,156.702,158.482,164.604,164.604,164.604,164.604,0.007
2240,1.200,148.587,144.169,145.039,145.332,145.943,165.735,165.735,165.735,165.735,0.007
2245,0.800,148.066,144.164,145.833,147.919,154.346,154.346,154.346,154.346,154.346,0.007
2250,0.400,148.381,147.252,147.252,149.510,149.510,149.510,149.510,149.510,149.510,0.007
2255,1.000,148.293,143.734,144.925,145.036,148.865,158.905,158.905,158.905,158.905,0.007
2260,0.200,160.123,160.123,160.123,160.123,160.123,160.123,160.123,160.123,160.123,0.006
2265,0.400,143.552,143.321,143.321,143.782,143.782,143.782,143.782,143.782,143.782,0.007
2270,1.000,155.394,143.629,146.378,153.660,154.038,179.266,179.266,179.266,179.266,0.006
2275,1.200,167.856,142.459,146.488,160.338,172.104,237.661,237.661,237.661,237.661,0.006
2280,0.800,155.493,147.764,148.185,148.984,177.037,177.037,177.037,177.037,177.037,0.006
2285,0.400,155.542,143.385,143.385,167.698,167.698,167.698,167.698,167.698,167.698,0.006
2290,0.800,151.126,145.941,146.840,155.807,155.915,155.915,155.915,155.915,155.915,0.007
2295,0.600,165.631,146.906,146.906,161.762,188.224,188.224,188.224,188.224,188.224,0.006
2300,1.600,149.157,145.026,146.025,147.039,156.176,157.728,157.728,157.728,157.728,0.007
2305,0.400,174.490,156.515,156.515,192.464,192.464,192.464,192.464,192.464,192.464,0.006
2310,0.800,170.123,151.038,157.746,176.070,195.639,195.639,195.639,195.639,195.639,0.006
2315,1.000,168.195,146.098,155.223,167.614,174.380,197.660,197.660,197.660,197.660,0.006
2320,0.800,163.793,144.785,156.733,171.215,182.439,182.439,182.439,182.439,182.439,0.006
2325,1.400,156.029,147.295,147.514,148.770,167.039,176.468,176.468,176.468,176.468,0.006
2330,0.600,149.898,145.024,145.024,149.703,154.967,154.967,154.967,154.967,154.967,0.007
2335,0.400,160.463,156.061,156.061,164.865,164.865,164.865,164.865,164.865,164.865,0.006
2340,1.600,152.695,144.355,146.618,152.179,160.218,170.732,170.732,170.732,170.732,0.007
2345,1.200,165.134,143.128,155.116,168.103,182.644,183.756,183.756,183.756,183.756,0.006
2350,1.000,149.505,144.020,144.746,146.044,155.983,156.731,156.731,156.731,156.731,0.007
2355,0.600,148.980,143.660,143.660,147.868,155.412,155.412,155.412,155.412,155.412,0.007
2360,1.000,156.249,143.709,144.501,154.248,155.286,183.502,183.502,183.502,183.502,0.006
2365,1.600,156.343,144.528,145.576,156.706,172.618,181.329,181.329,181.329,181.329,0.006
2370,1.000,173.313,165.279,166.464,170.210,182.211,182.401,182.401,182.401,182.401,0.006
2375,0.400,154.665,150.428,150.428,158.902,158.902,158.902,158.902,158.902,158.902,0.006
2380,0.600,225.307,146.767,146.767,161.236,367.917,367.917,367.917,367.917,367.917,0.004
2385,1.800,177.189,144.462,146.145,147.019,155.176,367.641,367.641,367.641,367.641,0.006
2390,0.200,170.502,170.502,170.502,170.502,170.502,170.502,170.502,170.502,170.502,0.006
2395,1.600,160.749,144.734,156.244,156.634,161.691,198.377,198.377,198.377,198.377,0.006
2400,1.400,187.256,146.287,146.635,159.306,162.428,376.656,376.656,376.656,376.656,0.005
2405,1.800,157.469,148.147,156.772,157.678,160.414,166.980,166.980,166.980,166.980,0.006
2410,1.000,156.293,144.874,145.198,154.442,157.410,179.539,179.539,179.539,179.539,0.006
2415,0.800,150.968,147.193,148.479,150.133,158.068,158.068,158.068,158.068,158.068,0.007
2420,0.600,232.014,151.203,151.203,156.454,388.384,388.384,388.384,388.384,388.384,0.004
2425,1.200,151.754,144.670,147.493,149.259,159.526,160.450,160.450,160.450,160.450,0.007
2430,1.800,174.213,146.677,158.469,162.054,180.864,261.845,261.845,261.845,261.845,0.006
2435,1.600,161.377,147.026,148.064,157.873,175.664,189.677,189.677,189.677,189.677,0.006
2440,0.200,164.812,164.812,164.812,164.812,164.812,164.812,164.812,164.812,164.812,0.006
2445,0.800,152.281,147.020,153.171,153.780,155.151,155.151,155.151,155.151,155.151,0.007
2450,1.200,160.867,147.022,147.494,161.803,170.452,190.647,190.647,190.647,190.647,0.006
2455,1.800,165.359,144.437,156.776,164.652,173.645,182.442,182.442,182.442,182.442,0.006
2460,0.600,157.318,146.904,146.904,147.051,178.000,178.000,178.000,178.000,178.000,0.006
2465,1.200,189.972,145.262,146.199,155.123,156.656,386.163,386.163,386.163,386.163,0.005
2470,2.000,167.304,149.270,158.475,165.537,175.484,187.234,187.234,187.234,187.234,0.006
2475,1.000,156.795,146.112,146.379,147.156,159.542,184.784,184.784,184.784,184.784,0.006
2480,0.400,145.381,144.449,144.449,146.312,146.312,146.312,146.312,146.312,146.312,0.007
2485,0.400,153.646,146.467,146.467,160.824,160.824,160.824,160.824,160.824,160.824,0.007
2490,0.600,168.416,151.774,151.774,152.406,201.068,201.068,201.068,201.068,201.068,0.006
2495,0.800,153.390,147.594,148.050,152.530,165.385,165.385,165.385,165.385,165.385,0.007
2500,0.600,160.552,145.400,145.400,162.728,173.527,173.527,173.527,173.527,173.527,0.006
2505,1.600,149.544,144.220,146.612,147.096,157.828,158.967,158.967,158.967,158.967,0.007
2510,0.600,154.416,146.055,146.055,157.042,160.151,160.151,160.151,160.151,160.151,0.006
2515,0.400,148.741,148.525,148.525,148.956,148.956,148.956,148.956,148.956,148.956,0.007
2520,1.200,156.412,146.111,146.515,155.743,156.669,185.976,185.976,185.976,185.976,0.006
2525,1.400,155.557,144.379,145.935,155.996,159.060,172.132,172.132,172.132,172.132,0.006
2530,0.600,153.519,147.830,147.830,149.985,162.742,162.742,162.742,162.742,162.742,0.007
2535,2.600,158.430,144.087,145.768,160.544,163.906,174.769,182.353,182.353,182.353,0.006
2540,1.000,157.188,146.911,147.239,157.147,164.599,170.046,170.046,170.046,170.046,0.006
2545,1.400,158.679,144.957,146.410,154.554,172.538,188.681,188.681,188.681,188.681,0.006
2550,0.600,166.966,154.044,154.044,168.666,178.189,178.189,178.189,178.189,178.189,0.006
2555,1.200,159.688,146.024,149.893,160.170,163.154,181.560,181.560,181.560,181.560,0.006
2560,0.800,156.956,147.099,157.743,159.836,163.145,163.145,163.145,163.145,163.145,0.006
2565,0.400,148.041,147.538,147.538,148.543,148.543,148.543,148.543,148.543,148.543,0.007
2570,0.400,151.223,146.055,146.055,156.390,156.390,156.390,156.390,156.390,156.390,0.007
2575,1.600,156.659,145.450,147.689,155.499,159.564,188.859,188.859,188.859,188.859,0.006
2580,1.000,153.402,144.331,147.376,156.260,159.069,159.972,159.972,159.972,159.972,0.007
2585,1.400,149.365,144.460,144.510,144.739,147.566,173.628,173.628,173.628,173.628,0.007
2590,0.400,169.174,156.323,156.323,182.025,182.025,182.025,182.025,182.025,182.025,0.006
2595,1.600,152.522,144.234,145.995,158.786,159.633,159.865,159.865,159.865,159.865,0.007
2600,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2605,1.800,149.139,143.943,144.636,146.002,150.225,161.040,161.040,161.040,161.040,0.007
2610,1.000,152.085,146.383,146.479,147.931,159.370,160.262,160.262,160.262,160.262,0.007
2615,1.000,164.349,160.235,161.998,164.221,165.079,170.212,170.212,170.212,170.212,0.006
2620,1.600,152.667,143.632,143.999,146.873,162.060,187.737,187.737,187.737,187.737,0.007
2625,1.600,156.871,145.094,145.571,150.370,173.317,188.939,188.939,188.939,188.939,0.006
2630,0.400,166.091,160.989,160.989,171.193,171.193,171.193,171.193,171.193,171.193,0.006
2635,0.800,153.415,145.605,147.137,157.522,163.397,163.397,163.397,163.397,163.397,0.007
2640,0.800,162.039,154.176,155.716,156.216,182.048,182.048,182.048,182.048,182.048,0.006
2645,0.800,149.440,144.220,144.436,153.550,155.554,155.554,155.554,155.554,155.554,0.007
2650,0.800,148.661,145.757,146.735,146.986,155.164,155.164,155.164,155.164,155.164,0.007
2655,1.000,164.902,154.483,154.536,158.079,166.876,190.534,190.534,190.534,190.534,0.006
2660,0.200,147.914,147.914,147.914,147.914,147.914,147.914,147.914,147.914,147.914,0.007
2665,0.200,145.372,145.372,145.372,145.372,145.372,145.372,145.372,145.372,145.372,0.007
2670,1.200,164.708,145.043,152.680,166.671,172.060,193.908,193.908,193.908,193.908,0.006
2675,0.400,156.112,148.629,148.629,163.594,163.594,163.594,163.594,163.594,163.594,0.006
2680,0.800,147.874,143.740,144.614,146.035,157.108,157.108,157.108,157.108,157.108,0.007
2685,1.000,157.579,144.642,146.702,156.473,163.394,176.684,176.684,176.684,176.684,0.006
2690,0.400,152.703,147.156,147.156,158.249,158.249,158.249,158.249,158.249,158.249,0.007
2695,1.800,150.803,144.292,145.521,145.697,155.251,171.644,171.644,171.644,171.644,0.007
2700,1.200,170.632,144.939,153.577,158.959,184.306,223.698,223.698,223.698,223.698,0.006
2705,1.200,154.837,145.795,148.441,155.767,157.991,166.248,166.248,166.248,166.248,0.006
2710,0.800,156.473,154.420,156.311,156.415,158.745,158.745,158.745,158.745,158.745,0.006
2715,0.800,154.472,143.866,144.357,157.924,171.742,171.742,171.742,171.742,171.742,0.006
2720,0.400,145.946,145.736,145.736,146.155,146.155,146.155,146.155,146.155,146.155,0.007
2725,2.000,156.322,144.289,145.144,155.371,158.553,186.369,186.369,186.369,186.369,0.006
2730,1.600,162.536,147.855,150.670,162.882,183.397,183.811,183.811,183.811,183.811,0.006
2735,1.000,156.675,150.286,151.297,153.811,161.021,166.959,166.959,166.959,166.959,0.006
2740,0.400,158.547,155.630,155.630,161.464,161.464,161.464,161.464,161.464,161.464,0.006
2745,0.400,146.810,145.183,145.183,148.436,148.436,148.436,148.436,148.436,148.436,0.007
2750,2.400,155.872,144.809,147.112,155.417,159.481,175.986,176.579,176.579,176.579,0.006
2755,0.600,154.064,145.416,145.416,158.233,158.542,158.542,158.542,158.542,158.542,0.006
2760,1.800,154.285,145.183,146.482,148.494,162.164,174.056,174.056,174.056,174.056,0.006
2765,1.400,156.232,142.532,143.423,147.498,175.215,183.906,183.906,183.906,183.906,0.006
2770,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2775,0.600,162.025,143.307,143.307,146.193,196.576,196.576,196.576,196.576,196.576,0.006
2780,1.200,156.375,146.410,154.405,156.001,157.597,168.886,168.886,168.886,168.886,0.006
2785,0.600,148.103,144.777,144.777,145.486,154.046,154.046,154.046,154.046,154.046,0.007
2790,1.200,193.330,148.947,150.046,162.102,163.083,376.073,376.073,376.073,376.073,0.005
2795,0.800,319.530,159.574,188.034,204.363,726.150,726.150,726.150,726.150,726.150,0.003
2800,0.200,146.840,146.840,146.840,146.840,146.840,146.840,146.840,146.840,146.840,0.007
2805,1.000,154.670,144.869,154.132,155.996,158.553,159.801,159.801,159.801,159.801,0.006
2810,0.600,153.531,146.695,146.695,154.977,158.922,158.922,158.922,158.922,158.922,0.007
2815,0.400,170.658,159.060,159.060,182.256,182.256,182.256,182.256,182.256,182.256,0.006
2820,0.800,165.291,144.816,157.081,173.535,185.730,185.730,185.730,185.730,185.730,0.006
2825,1.600,173.941,147.146,148.433,155.859,160.267,323.499,323.499,323.499,323.499,0.006
2830,1.200,152.335,143.695,144.581,155.237,155.520,160.590,160.590,160.590,160.590,0.007
2835,0.800,144.618,143.566,143.818,144.611,146.476,146.476,146.476,146.476,146.476,0.007
2840,0.600,147.289,143.638,143.638,143.729,154.499,154.499,154.499,154.499,154.499,0.007
2845,0.800,151.330,143.467,153.354,154.224,154.274,154.274,154.274,154.274,154.274,0.007
2850,1.000,183.204,146.991,150.348,158.270,164.650,295.759,295.759,295.759,295.759,0.005
2855,1.200,191.381,143.918,144.613,160.366,181.770,363.522,363.522,363.522,363.522,0.005
2860,0.400,161.750,153.965,153.965,169.534,169.534,169.534,169.534,169.534,169.534,0.006
2865,0.600,155.444,145.010,145.010,158.385,162.936,162.936,162.936,162.936,162.936,0.006
2870,1.000,157.677,145.832,152.045,162.954,163.760,163.796,163.796,163.796,163.796,0.006
2875,0.200,173.663,173.663,173.663,173.663,173.663,173.663,173.663,173.663,173.663,0.006
2880,0.400,157.791,144.650,144.650,170.932,170.932,170.932,170.932,170.932,170.932,0.006
2885,0.400,228.920,145.976,145.976,311.864,311.864,311.864,311.864,311.864,311.864,0.004
2890,0.600,161.868,145.691,145.691,145.703,194.209,194.209,194.209,194.209,194.209,0.006
2895,0.800,148.014,143.863,144.314,147.691,156.186,156.186,156.186,156.186,156.186,0.007
2900,1.800,156.295,143.789,149.258,156.890,160.804,170.689,170.689,170.689,170.689,0.006
2905,1.600,151.769,142.241,147.421,153.913,156.151,169.531,169.531,169.531,169.531,0.007
2910,0.400,151.685,144.754,144.754,158.616,158.616,158.616,158.616,158.616,158.616,0.007
2915,0.800,165.395,156.991,159.193,163.440,181.956,181.956,181.956,181.956,181.956,0.006
2920,1.400,155.298,147.309,147.949,148.832,163.916,167.999,167.999,167.999,167.999,0.006
2925,0.200,155.653,155.653,155.653,155.653,155.653,155.653,155.653,155.653,155.653,0.006
