Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
455,1.400,931.406,165.295,454.791,857.491,1053.333,2212.458,2212.458,2212.458,2212.458,0.001
460,0.800,933.064,672.170,694.034,973.716,1392.335,1392.335,1392.335,1392.335,1392.335,0.001
465,1.800,519.132,126.337,178.805,193.043,842.112,1386.457,1386.457,1386.457,1386.457,0.002
470,1.200,1034.637,165.764,176.362,1380.618,1388.610,2530.394,2530.394,2530.394,2530.394,0.001
475,1.200,841.615,165.001,515.464,971.628,974.434,1460.588,1460.588,1460.588,1460.588,0.001
480,1.800,428.518,169.594,185.029,475.691,611.566,829.878,829.878,829.878,829.878,0.002
485,1.200,831.584,166.552,177.730,1158.970,1387.656,1410.160,1410.160,1410.160,1410.160,0.001
490,2.800,380.616,166.785,170.082,197.376,464.813,867.839,922.051,922.051,922.051,0.003
495,2.000,538.689,163.893,167.075,466.824,903.967,1343.140,1343.140,1343.140,1343.140,0.002
500,1.400,733.648,186.799,512.013,779.721,901.813,1242.569,1242.569,1242.569,1242.569,0.001
505,1.000,861.850,302.870,555.327,557.096,1154.910,1739.047,1739.047,1739.047,1739.047,0.001
510,2.200,475.839,163.592,175.095,323.856,742.963,1004.728,1019.511,1019.511,1019.511,0.002
515,1.000,940.493,88.979,783.632,836.123,895.172,2098.560,2098.560,2098.560,2098.560,0.001
520,2.000,476.938,162.121,165.998,568.777,841.899,979.822,979.822,979.822,979.822,0.002
525,3.000,357.598,154.184,165.222,175.233,560.272,892.144,959.346,959.346,959.346,0.003
530,1.800,574.773,162.500,178.326,668.755,782.550,947.855,947.855,947.855,947.855,0.002
535,1.400,645.623,166.994,172.579,208.984,967.547,2166.956,2166.956,2166.956,2166.956,0.002
540,3.200,359.232,172.970,183.759,188.780,607.007,920.089,1053.202,1053.202,1053.202,0.003
545,1.800,478.966,75.796,176.608,179.718,901.763,987.783,987.783,987.783,987.783,0.002
550,2.200,630.612,163.165,164.101,174.962,1086.791,1390.853,2224.494,2224.494,2224.494,0.002
555,1.400,445.186,163.738,165.469,175.771,567.530,1363.764,1363.764,1363.764,1363.764,0.002
560,1.800,561.505,164.764,178.169,669.593,943.618,972.952,972.952,972.952,972.952,0.002
565,2.000,544.813,163.243,167.927,714.563,859.164,950.928,950.928,950.928,950.928,0.002
570,2.200,469.583,140.348,165.297,180.370,640.247,1313.906,1393.716,1393.716,1393.716,0.002
575,2.400,347.890,88.161,172.365,178.998,628.893,787.895,902.856,902.856,902.856,0.003
580,1.800,590.344,164.769,175.860,559.282,884.637,1374.204,1374.204,1374.204,1374.204,0.002
585,2.000,503.301,165.203,165.980,588.315,855.709,943.770,943.770,943.770,943.770,0.002
590,1.800,548.595,163.702,213.744,658.225,758.098,942.522,942.522,942.522,942.522,0.002
595,2.600,424.273,163.382,170.384,187.228,672.450,908.037,976.368,976.368,976.368,0.002
600,1.000,890.623,172.737,611.448,688.747,711.886,2268.295,2268.295,2268.295,2268.295,0.001
605,2.600,362.457,82.339,168.247,182.511,198.311,1022.128,1071.798,1071.798,1071.798,0.003
610,2.200,453.629,123.043,164.576,201.551,796.458,935.125,942.826,942.826,942.826,0.002
615,1.600,636.304,167.898,454.125,778.209,980.997,1017.300,1017.300,1017.300,1017.300,0.002
620,2.600,430.422,75.814,166.296,452.447,665.369,898.654,932.801,932.801,932.801,0.002
625,1.200,811.486,76.034,176.860,557.951,1384.946,2484.349,2484.349,2484.349,2484.349,0.001
630,2.600,363.339,77.074,164.201,175.081,640.801,890.371,948.866,948.866,948.866,0.003
635,1.800,529.773,88.853,176.230,195.928,614.317,1392.886,1392.886,1392.886,1392.886,0.002
640,2.200,473.721,164.339,165.021,511.216,819.405,855.101,948.325,948.325,948.325,0.002
645,1.600,661.733,164.038,168.690,504.929,834.008,2609.533,2609.533,2609.533,2609.533,0.002
650,2.600,359.779,134.337,165.981,167.508,552.415,585.723,1406.295,1406.295,1406.295,0.003
655,2.800,402.190,165.539,167.394,177.319,731.584,931.915,1019.754,1019.754,1019.754,0.002
660,2.000,519.473,105.278,170.211,535.379,745.387,1414.560,1414.560,1414.560,1414.560,0.002
665,1.600,556.884,164.691,178.382,648.316,969.506,994.197,994.197,994.197,994.197,0.002
670,1.800,580.961,167.386,180.978,702.392,754.281,1085.340,1085.340,1085.340,1085.340,0.002
675,2.000,464.076,77.867,165.820,653.412,758.875,1045.991,1045.991,1045.991,1045.991,0.002
680,1.200,847.400,189.598,630.645,684.654,908.050,2017.508,2017.508,2017.508,2017.508,0.001
685,1.600,597.755,167.024,454.629,633.381,833.582,1392.555,1392.555,1392.555,1392.555,0.002
690,1.200,880.347,163.429,190.606,724.505,1381.627,2200.913,2200.913,2200.913,2200.913,0.001
695,1.800,609.601,163.198,182.720,678.636,960.802,1030.864,1030.864,1030.864,1030.864,0.002
700,2.000,490.992,76.482,166.334,179.972,1006.636,1395.020,1395.020,1395.020,1395.020,0.002
705,2.200,413.281,87.437,164.924,168.577,819.154,977.157,1027.297,1027.297,1027.297,0.002
710,2.000,456.704,164.929,177.784,497.438,734.052,984.235,984.235,984.235,984.235,0.002
715,2.000,530.003,162.544,186.407,606.939,819.040,1378.569,1378.569,1378.569,1378.569,0.002
720,2.200,477.776,170.423,174.589,523.873,769.027,813.385,937.315,937.315,937.315,0.002
725,1.400,653.926,76.860,141.134,592.046,929.469,1933.282,1933.282,1933.282,1933.282,0.002
730,2.400,408.941,99.756,164.136,454.469,788.391,856.304,912.583,912.583,912.583,0.002
735,2.600,417.166,163.820,165.537,176.366,458.543,892.780,1385.324,1385.324,1385.324,0.002
740,1.800,593.595,90.220,163.287,568.126,693.751,1801.162,1801.162,1801.162,1801.162,0.002
745,2.200,393.448,162.994,167.177,192.602,631.162,788.369,792.389,792.389,792.389,0.003
750,2.400,406.918,76.361,165.094,203.923,707.477,992.940,1003.080,1003.080,1003.080,0.002
755,2.400,489.133,89.227,169.114,577.531,960.755,997.016,1026.485,1026.485,1026.485,0.002
760,1.800,486.118,141.181,178.594,203.203,581.083,1407.310,1407.310,1407.310,1407.310,0.002
765,2.000,496.107,163.291,180.436,453.300,675.904,1015.726,1015.726,1015.726,1015.726,0.002
770,2.600,392.974,88.491,162.962,174.784,564.441,720.591,1369.859,1369.859,1369.859,0.003
775,1.400,662.643,186.430,455.505,592.206,995.118,996.587,996.587,996.587,996.587,0.002
780,1.400,718.026,185.700,188.818,688.253,1062.414,1909.596,1909.596,1909.596,1909.596,0.001
785,3.000,339.884,78.070,175.097,216.118,513.110,735.510,775.411,775.411,775.411,0.003
790,1.000,1007.350,639.740,860.348,1063.979,1086.260,1386.425,1386.425,1386.425,1386.425,0.001
795,2.000,505.304,166.212,182.099,603.844,861.968,984.805,984.805,984.805,984.805,0.002
800,1.800,544.585,166.058,196.698,721.109,836.799,940.051,940.051,940.051,940.051,0.002
805,2.400,423.018,151.992,168.725,466.315,665.253,745.510,1008.516,1008.516,1008.516,0.002
810,1.400,733.121,172.405,182.003,751.225,810.795,1856.901,1856.901,1856.901,1856.901,0.001
815,2.200,434.251,102.228,162.762,186.161,720.720,998.500,1015.710,1015.710,1015.710,0.002
820,1.600,720.831,177.880,227.016,821.032,1073.009,1436.601,1436.601,1436.601,1436.601,0.001
825,1.400,733.236,94.536,538.296,750.460,965.083,1199.327,1199.327,1199.327,1199.327,0.001
830,1.800,444.024,170.823,180.937,189.049,769.065,902.806,902.806,902.806,902.806,0.002
835,1.600,644.836,89.744,167.243,754.484,1123.570,1416.917,1416.917,1416.917,1416.917,0.002
840,2.000,484.793,170.313,174.404,187.576,970.263,1101.509,1101.509,1101.509,1101.509,0.002
845,1.600,625.175,172.151,209.816,447.195,1437.061,1458.054,1458.054,1458.054,1458.054,0.002
850,1.400,794.926,174.787,183.347,864.060,1117.651,1430.835,1430.835,1430.835,1430.835,0.001
855,1.400,731.727,166.345,193.518,525.470,1400.822,1403.995,1403.995,1403.995,1403.995,0.001
860,1.600,545.180,164.468,202.527,573.618,936.658,962.296,962.296,962.296,962.296,0.002
865,2.200,451.904,75.831,163.272,192.553,869.997,905.310,928.502,928.502,928.502,0.002
870,1.800,623.737,76.400,164.498,586.678,896.526,1392.652,1392.652,1392.652,1392.652,0.002
875,1.400,655.570,162.836,564.403,709.283,840.011,840.994,840.994,840.994,840.994,0.002
880,1.800,602.487,75.812,167.572,620.173,994.179,1384.693,1384.693,1384.693,1384.693,0.002
885,2.000,532.129,162.775,174.538,557.626,825.100,994.494,994.494,994.494,994.494,0.002
890,1.200,781.564,174.902,694.382,769.976,902.020,1403.966,1403.966,1403.966,1403.966,0.001
895,2.200,466.604,162.644,166.751,461.486,688.212,834.102,980.093,980.093,980.093,0.002
900,1.600,651.314,176.506,220.113,651.635,1435.825,1440.780,1440.780,1440.780,1440.780,0.002
905,2.400,345.958,92.712,171.574,175.948,484.251,1100.359,1101.044,1101.044,1101.044,0.003
910,2.800,382.479,165.611,167.362,195.345,635.188,959.910,965.919,965.919,965.919,0.003
915,2.000,461.327,89.506,176.137,466.840,566.792,994.466,994.466,994.466,994.466,0.002
920,1.800,602.269,75.556,177.413,613.588,845.463,1393.010,1393.010,1393.010,1393.010,0.002
925,2.400,430.408,90.349,169.599,182.126,885.185,957.494,1031.621,1031.621,1031.621,0.002
930,1.800,560.058,165.055,165.907,170.499,809.898,1393.011,1393.011,1393.011,1393.011,0.002
935,1.800,476.253,164.915,176.571,198.983,798.809,955.275,955.275,955.275,955.275,0.002
940,1.400,764.751,539.745,627.523,781.095,898.988,972.721,972.721,972.721,972.721,0.001
945,2.400,394.971,89.462,164.856,180.428,677.657,903.541,1008.674,1008.674,1008.674,0.003
950,2.600,373.828,162.990,175.314,178.871,512.779,771.124,1004.875,1004.875,1004.875,0.003
955,2.600,386.162,75.833,166.426,179.511,511.219,891.191,1018.833,1018.833,1018.833,0.003
960,2.000,528.649,77.356,169.216,472.135,954.310,1578.085,1578.085,1578.085,1578.085,0.002
965,2.200,466.928,167.533,170.304,200.103,813.589,957.761,1049.907,1049.907,1049.907,0.002
970,1.600,637.050,166.746,564.326,759.585,878.282,1038.294,1038.294,1038.294,1038.294,0.002
975,2.000,460.718,163.032,175.289,499.755,726.503,934.894,934.894,934.894,934.894,0.002
980,1.600,644.328,92.853,193.599,858.582,956.673,1411.094,1411.094,1411.094,1411.094,0.002
985,2.600,419.207,162.177,170.843,451.230,517.657,904.406,916.179,916.179,916.179,0.002
990,2.400,357.249,86.559,164.200,203.980,611.538,624.919,995.876,995.876,995.876,0.003
995,3.400,296.471,130.682,157.801,177.083,207.436,703.628,1315.766,1315.766,1315.766,0.003
1000,2.600,391.263,85.419,164.190,210.149,722.815,861.581,912.417,912.417,912.417,0.003
1005,2.000,516.471,73.500,159.845,189.945,882.962,1349.971,1349.971,1349.971,1349.971,0.002
1010,2.000,556.850,85.510,169.717,625.372,878.753,1324.892,1324.892,1324.892,1324.892,0.002
1015,2.800,354.342,73.387,156.524,159.791,613.001,880.407,918.929,918.929,918.929,0.003
1020,3.200,315.848,111.252,163.156,178.163,518.769,887.327,1022.925,1022.925,1022.925,0.003
1025,1.800,492.335,73.662,163.848,178.066,741.696,1416.005,1416.005,1416.005,1416.005,0.002
1030,2.200,433.809,160.371,163.569,171.204,753.844,946.893,1003.996,1003.996,1003.996,0.002
1035,1.800,570.164,161.665,189.895,617.638,794.738,988.626,988.626,988.626,988.626,0.002
1040,1.400,683.111,108.646,155.210,677.058,1026.698,1312.407,1312.407,1312.407,1312.407,0.001
1045,2.000,528.472,109.160,161.572,570.031,843.517,913.994,913.994,913.994,913.994,0.002
1050,2.600,367.218,157.744,166.119,172.996,203.067,981.892,1344.726,1344.726,1344.726,0.003
1055,1.800,629.743,161.310,168.862,831.958,885.972,1402.186,1402.186,1402.186,1402.186,0.002
1060,1.400,700.656,440.076,549.587,631.760,909.637,992.960,992.960,992.960,992.960,0.001
1065,2.800,340.225,79.513,158.023,196.650,593.711,764.973,836.837,836.837,836.837,0.003
1070,1.800,522.828,155.349,160.292,543.255,882.428,995.060,995.060,995.060,995.060,0.002
1075,2.800,397.828,71.984,156.907,166.299,640.932,940.045,1341.436,1341.436,1341.436,0.003
1080,3.200,274.411,74.405,162.130,178.050,193.803,746.490,1356.691,1356.691,1356.691,0.004
1085,2.400,421.801,73.423,167.715,180.340,708.420,1053.145,1085.615,1085.615,1085.615,0.002
1090,1.600,767.999,159.239,689.089,817.030,1324.445,1336.518,1336.518,1336.518,1336.518,0.001
1095,1.800,454.971,73.041,159.970,170.917,755.125,1323.717,1323.717,1323.717,1323.717,0.002
1100,2.000,478.533,71.935,170.661,636.240,815.165,1053.638,1053.638,1053.638,1053.638,0.002
1105,2.000,533.125,157.223,164.731,562.238,825.205,1349.074,1349.074,1349.074,1349.074,0.002
1110,2.200,457.504,73.438,172.320,441.466,799.659,850.239,925.886,925.886,925.886,0.002
1115,2.200,431.375,157.112,161.209,179.156,811.900,844.093,868.132,868.132,868.132,0.002
1120,2.200,476.996,155.747,156.573,195.560,701.137,1321.747,1326.995,1326.995,1326.995,0.002
1125,1.600,561.043,157.262,164.395,730.845,880.830,1347.419,1347.419,1347.419,1347.419,0.002
1130,2.400,452.204,156.153,168.812,198.179,797.791,973.582,1225.489,1225.489,1225.489,0.002
1135,1.600,651.966,190.858,544.114,804.280,880.312,912.977,912.977,912.977,912.977,0.002
1140,1.400,712.631,162.068,174.092,943.296,1002.637,1078.079,1078.079,1078.079,1078.079,0.001
1145,3.000,330.098,74.990,162.248,174.728,538.432,713.805,731.214,731.214,731.214,0.003
1150,2.000,496.132,97.085,163.031,486.789,697.889,1354.340,1354.340,1354.340,1354.340,0.002
1155,2.000,499.991,156.768,162.124,595.728,764.069,987.573,987.573,987.573,987.573,0.002
1160,3.200,321.387,136.444,160.183,169.756,635.449,772.099,776.242,776.242,776.242,0.003
1165,2.000,464.604,168.209,174.547,509.288,611.609,1322.069,1322.069,1322.069,1322.069,0.002
1170,2.200,435.563,77.422,156.737,434.822,699.201,706.202,931.632,931.632,931.632,0.002
1175,2.200,497.106,87.957,169.550,469.989,809.306,881.057,1031.424,1031.424,1031.424,0.002
1180,1.400,672.343,185.878,435.812,859.427,884.962,1039.137,1039.137,1039.137,1039.137,0.001
1185,2.000,503.641,157.133,169.349,565.212,805.376,1318.370,1318.370,1318.370,1318.370,0.002
1190,2.000,479.404,144.501,161.994,605.947,811.903,898.067,898.067,898.067,898.067,0.002
1195,2.400,478.791,134.939,157.762,433.477,855.939,997.549,1320.235,1320.235,1320.235,0.002
1200,2.200,416.739,73.166,157.723,179.064,766.415,878.835,1053.528,1053.528,1053.528,0.002
1205,2.600,382.566,74.928,161.580,178.645,604.832,904.728,961.336,961.336,961.336,0.003
1210,2.800,340.163,111.105,167.370,204.097,597.562,733.197,755.694,755.694,755.694,0.003
1215,2.400,402.373,156.034,158.797,180.488,802.971,844.741,905.782,905.782,905.782,0.002
1220,2.000,529.682,75.939,201.612,536.336,782.825,998.701,998.701,998.701,998.701,0.002
1225,2.000,505.380,156.214,432.014,447.838,695.899,1016.114,1016.114,1016.114,1016.114,0.002
1230,2.600,363.532,71.963,157.537,171.080,496.819,960.877,987.306,987.306,987.306,0.003
1235,2.800,443.134,73.060,160.541,184.085,719.673,1014.731,1336.142,1336.142,1336.142,0.002
1240,1.200,644.836,184.908,488.592,731.522,929.918,1039.735,1039.735,1039.735,1039.735,0.002
1245,3.000,383.627,71.983,86.033,158.394,854.367,877.767,1312.135,1312.135,1312.135,0.003
1250,1.000,891.617,669.803,702.792,855.657,902.004,1327.830,1327.830,1327.830,1327.830,0.001
1255,2.400,428.311,142.217,159.320,169.235,868.493,955.046,1316.117,1316.117,1316.117,0.002
1260,2.400,380.286,77.581,160.155,177.514,581.914,961.431,1022.414,1022.414,1022.414,0.003
1265,2.000,535.827,73.736,165.596,638.812,754.039,911.637,911.637,911.637,911.637,0.002
1270,2.200,437.030,160.466,172.463,178.968,586.912,791.033,1410.509,1410.509,1410.509,0.002
1275,2.000,472.979,155.800,157.049,169.072,903.837,1308.006,1308.006,1308.006,1308.006,0.002
1280,1.600,679.025,170.258,439.172,831.039,940.840,1343.681,1343.681,1343.681,1343.681,0.001
1285,1.800,525.196,159.639,438.645,611.860,750.764,757.670,757.670,757.670,757.670,0.002
1290,1.800,582.357,85.600,156.923,487.868,865.933,1310.178,1310.178,1310.178,1310.178,0.002
1295,2.200,424.035,105.539,156.957,186.362,817.941,819.633,1324.001,1324.001,1324.001,0.002
1300,2.200,471.932,109.553,169.045,590.242,659.224,932.378,970.495,970.495,970.495,0.002
1305,2.200,482.798,88.695,158.533,491.916,818.224,892.338,935.961,935.961,935.961,0.002
1310,1.800,532.555,144.753,168.949,640.903,853.002,1015.362,1015.362,1015.362,1015.362,0.002
1315,2.000,494.201,156.529,168.127,484.975,855.153,962.088,962.088,962.088,962.088,0.002
1320,2.400,394.416,154.155,168.601,171.843,723.841,965.356,1040.419,1040.419,1040.419,0.003
1325,1.800,560.298,161.103,163.877,627.007,749.636,1052.694,1052.694,1052.694,1052.694,0.002
1330,2.400,411.571,100.619,158.328,159.554,787.635,983.761,1329.116,1329.116,1329.116,0.002
1335,3.000,358.533,156.535,158.234,163.374,596.625,934.762,991.792,991.792,991.792,0.003
1340,3.600,305.950,84.394,154.871,162.502,437.743,869.889,1105.980,1105.980,1105.980,0.003
1345,1.000,855.933,558.061,601.759,880.091,920.886,1318.866,1318.866,1318.866,1318.866,0.001
1350,2.000,508.021,158.112,170.027,509.482,815.287,924.051,924.051,924.051,924.051,0.002
1355,1.800,528.873,156.427,169.326,434.161,903.688,1312.427,1312.427,1312.427,1312.427,0.002
1360,2.000,505.027,158.985,169.768,541.707,699.463,1347.440,1347.440,1347.440,1347.440,0.002
1365,2.800,365.287,156.713,170.046,198.908,597.645,698.053,806.162,806.162,806.162,0.003
1370,1.800,583.726,156.256,168.522,637.343,697.387,1312.830,1312.830,1312.830,1312.830,0.002
1375,2.400,386.868,155.836,159.600,170.546,699.105,858.239,1327.952,1327.952,1327.952,0.003
1380,2.800,364.855,157.107,161.579,199.018,548.870,712.921,926.164,926.164,926.164,0.003
1385,3.000,343.102,75.135,165.477,183.292,640.209,764.570,843.901,843.901,843.901,0.003
1390,2.200,464.133,161.947,173.001,497.565,627.805,657.177,1370.017,1370.017,1370.017,0.002
1395,2.200,428.398,156.439,169.165,176.743,815.455,865.414,870.361,870.361,870.361,0.002
