Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
445,0.800,652.827,458.852,515.659,681.018,955.779,955.779,955.779,955.779,955.779,0.002
450,1.400,616.415,432.706,558.499,612.600,687.628,831.463,831.463,831.463,831.463,0.002
455,1.200,1059.091,454.791,729.712,1046.762,1053.333,2212.458,2212.458,2212.458,2212.458,0.001
460,0.600,779.973,672.170,672.170,694.034,973.716,973.716,973.716,973.716,973.716,0.001
465,0.600,813.353,694.358,694.358,842.112,903.590,903.590,903.590,903.590,903.590,0.001
470,0.200,566.076,566.076,566.076,566.076,566.076,566.076,566.076,566.076,566.076,0.002
475,0.800,856.026,515.464,962.576,971.628,974.434,974.434,974.434,974.434,974.434,0.001
480,1.000,628.972,475.691,568.501,611.566,659.223,829.878,829.878,829.878,829.878,0.002
485,0.200,688.435,688.435,688.435,688.435,688.435,688.435,688.435,688.435,688.435,0.001
490,1.200,653.218,459.644,463.745,741.215,867.839,922.051,922.051,922.051,922.051,0.002
495,0.800,794.397,466.824,898.964,903.967,907.831,907.831,907.831,907.831,907.831,0.001
500,1.200,824.790,512.013,724.139,788.482,901.813,1242.569,1242.569,1242.569,1242.569,0.001
505,0.200,1154.910,1154.910,1154.910,1154.910,1154.910,1154.910,1154.910,1154.910,1154.910,0.001
510,1.000,810.477,623.632,661.549,742.963,1004.728,1019.511,1019.511,1019.511,1019.511,0.001
515,0.800,1153.372,783.632,836.123,895.172,2098.560,2098.560,2098.560,2098.560,2098.560,0.001
520,1.000,778.725,568.777,623.149,841.899,879.978,979.822,979.822,979.822,979.822,0.001
525,1.000,731.219,509.788,560.272,734.543,892.144,959.346,959.346,959.346,959.346,0.001
530,1.200,775.895,645.878,668.755,782.550,938.949,947.855,947.855,947.855,947.855,0.001
535,0.600,1261.502,650.004,650.004,967.547,2166.956,2166.956,2166.956,2166.956,2166.956,0.001
540,1.000,745.688,478.224,607.007,669.920,920.089,1053.202,1053.202,1053.202,1053.202,0.001
545,0.800,902.776,815.029,901.763,906.528,987.783,987.783,987.783,987.783,987.783,0.001
550,0.800,1137.753,563.133,676.593,1086.791,2224.494,2224.494,2224.494,2224.494,2224.494,0.001
555,0.600,811.981,504.650,504.650,567.530,1363.764,1363.764,1363.764,1363.764,1363.764,0.001
560,1.000,871.231,669.593,799.700,943.618,970.294,972.952,972.952,972.952,972.952,0.001
565,1.200,797.299,561.087,714.563,859.164,917.849,950.928,950.928,950.928,950.928,0.001
570,0.400,635.157,630.066,630.066,640.247,640.247,640.247,640.247,640.247,640.247,0.002
575,0.800,733.135,612.895,628.893,787.895,902.856,902.856,902.856,902.856,902.856,0.001
580,0.800,808.613,559.282,832.662,884.637,957.869,957.869,957.869,957.869,957.869,0.001
585,1.000,829.410,588.315,842.562,855.709,916.694,943.770,943.770,943.770,943.770,0.001
590,1.200,729.241,509.933,658.225,758.098,801.282,942.522,942.522,942.522,942.522,0.001
595,1.000,821.239,651.809,672.450,897.531,908.037,976.368,976.368,976.368,976.368,0.001
600,0.800,1070.094,611.448,688.747,711.886,2268.295,2268.295,2268.295,2268.295,2268.295,0.001
605,0.600,1005.370,922.183,922.183,1022.128,1071.798,1071.798,1071.798,1071.798,1071.798,0.001
610,1.000,798.158,635.048,681.332,796.458,935.125,942.826,942.826,942.826,942.826,0.001
615,1.200,791.154,454.125,627.014,889.278,980.997,1017.300,1017.300,1017.300,1017.300,0.001
620,1.400,666.364,452.447,501.086,665.369,898.654,932.801,932.801,932.801,932.801,0.002
625,0.200,557.951,557.951,557.951,557.951,557.951,557.951,557.951,557.951,557.951,0.002
630,0.800,841.321,640.801,885.244,890.371,948.866,948.866,948.866,948.866,948.866,0.001
635,0.400,585.833,557.348,557.348,614.317,614.317,614.317,614.317,614.317,614.317,0.002
640,1.200,727.992,511.216,572.843,819.405,855.101,948.325,948.325,948.325,948.325,0.001
645,0.600,670.942,504.929,504.929,673.889,834.008,834.008,834.008,834.008,834.008,0.001
650,0.600,570.937,552.415,552.415,574.674,585.723,585.723,585.723,585.723,585.723,0.002
655,1.000,817.451,653.190,731.584,750.812,931.915,1019.754,1019.754,1019.754,1019.754,0.001
660,0.800,744.675,535.379,599.967,745.387,1097.966,1097.966,1097.966,1097.966,1097.966,0.001
665,1.000,786.871,571.108,648.316,751.227,969.506,994.197,994.197,994.197,994.197,0.001
670,1.200,785.350,603.310,702.392,754.281,854.994,1085.340,1085.340,1085.340,1085.340,0.001
675,1.000,779.893,653.412,655.761,758.875,785.427,1045.991,1045.991,1045.991,1045.991,0.001
680,1.000,978.961,630.645,653.947,684.654,908.050,2017.508,2017.508,2017.508,2017.508,0.001
685,1.000,609.601,454.629,475.701,633.381,650.714,833.582,833.582,833.582,833.582,0.002
690,0.600,1182.139,620.999,620.999,724.505,2200.913,2200.913,2200.913,2200.913,2200.913,0.001
695,1.200,829.489,461.455,678.636,960.802,1011.320,1030.864,1030.864,1030.864,1030.864,0.001
700,0.200,1006.636,1006.636,1006.636,1006.636,1006.636,1006.636,1006.636,1006.636,1006.636,0.001
705,0.800,881.218,701.265,819.154,977.157,1027.297,1027.297,1027.297,1027.297,1027.297,0.001
710,1.000,732.626,497.438,651.815,734.052,795.590,984.235,984.235,984.235,984.235,0.001
715,0.800,754.241,606.939,712.458,819.040,878.527,878.527,878.527,878.527,878.527,0.001
720,1.200,722.923,523.873,616.614,769.027,813.385,937.315,937.315,937.315,937.315,0.001
725,0.800,1048.031,592.046,737.327,929.469,1933.282,1933.282,1933.282,1933.282,1933.282,0.001
730,1.200,664.423,454.469,468.987,788.391,856.304,912.583,912.583,912.583,912.583,0.002
735,0.800,665.958,451.333,458.543,861.176,892.780,892.780,892.780,892.780,892.780,0.002
740,1.200,821.014,501.191,568.126,693.751,727.115,1801.162,1801.162,1801.162,1801.162,0.001
745,1.000,659.285,453.944,630.559,631.162,788.369,792.389,792.389,792.389,792.389,0.002
750,1.000,768.310,479.866,658.188,707.477,992.940,1003.080,1003.080,1003.080,1003.080,0.001
755,1.200,817.939,577.531,665.665,960.755,997.016,1026.485,1026.485,1026.485,1026.485,0.001
760,0.600,700.119,510.392,510.392,581.083,1008.882,1008.882,1008.882,1008.882,1008.882,0.001
765,1.200,708.249,447.980,453.300,675.904,987.089,1015.726,1015.726,1015.726,1015.726,0.001
770,0.800,619.554,511.407,564.441,681.778,720.591,720.591,720.591,720.591,720.591,0.002
775,1.200,742.012,455.505,476.368,936.288,995.118,996.587,996.587,996.587,996.587,0.001
780,0.800,1108.973,688.253,775.628,1062.414,1909.596,1909.596,1909.596,1909.596,1909.596,0.001
785,1.000,641.521,504.654,513.110,678.921,735.510,775.411,775.411,775.411,775.411,0.002
790,0.800,912.582,639.740,860.348,1063.979,1086.260,1086.260,1086.260,1086.260,1086.260,0.001
795,1.000,827.382,603.844,755.422,861.968,930.872,984.805,984.805,984.805,984.805,0.001
800,1.000,830.676,721.109,748.326,836.799,907.096,940.051,940.051,940.051,940.051,0.001
805,1.200,678.505,466.315,590.641,665.253,745.510,1008.516,1008.516,1008.516,1008.516,0.001
810,1.000,955.487,582.909,751.225,775.606,810.795,1856.901,1856.901,1856.901,1856.901,0.001
815,1.000,762.832,513.342,565.887,720.720,998.500,1015.710,1015.710,1015.710,1015.710,0.001
820,0.800,935.583,779.007,821.032,1069.285,1073.009,1073.009,1073.009,1073.009,1073.009,0.001
825,1.000,767.758,538.296,705.790,750.460,879.159,965.083,965.083,965.083,965.083,0.001
830,0.800,774.764,610.921,769.065,816.264,902.806,902.806,902.806,902.806,902.806,0.001
835,0.800,836.843,666.179,754.484,803.140,1123.570,1123.570,1123.570,1123.570,1123.570,0.001
840,0.800,944.589,641.716,970.263,1064.867,1101.509,1101.509,1101.509,1101.509,1101.509,0.001
845,0.400,656.638,447.195,447.195,866.081,866.081,866.081,866.081,866.081,866.081,0.002
850,0.800,943.879,826.549,864.060,967.254,1117.651,1117.651,1117.651,1117.651,1117.651,0.001
855,0.600,652.470,473.428,473.428,525.470,958.512,958.512,958.512,958.512,958.512,0.002
860,1.000,765.949,450.818,573.618,906.356,936.658,962.296,962.296,962.296,962.296,0.001
865,1.000,820.870,671.933,728.608,869.997,905.310,928.502,928.502,928.502,928.502,0.001
870,0.600,756.777,586.678,586.678,787.127,896.526,896.526,896.526,896.526,896.526,0.001
875,1.200,737.693,564.403,635.464,836.000,840.011,840.994,840.994,840.994,840.994,0.001
880,0.800,865.697,620.173,752.784,994.179,1095.650,1095.650,1095.650,1095.650,1095.650,0.001
885,1.400,687.796,510.225,516.421,584.988,825.716,994.494,994.494,994.494,994.494,0.001
890,0.800,777.630,694.382,744.140,769.976,902.020,902.020,902.020,902.020,902.020,0.001
895,1.400,637.514,456.336,461.486,577.866,834.102,980.093,980.093,980.093,980.093,0.002
900,0.400,734.752,651.635,651.635,817.868,817.868,817.868,817.868,817.868,817.868,0.001
905,0.600,895.218,484.251,484.251,1100.359,1101.044,1101.044,1101.044,1101.044,1101.044,0.001
910,1.000,752.197,514.661,635.188,685.306,959.910,965.919,965.919,965.919,965.919,0.001
915,1.200,661.469,461.642,466.840,566.792,962.211,994.466,994.466,994.466,994.466,0.002
920,1.000,724.820,559.081,613.588,629.676,845.463,976.290,976.290,976.290,976.290,0.001
925,1.000,806.828,578.819,581.020,885.185,957.494,1031.621,1031.621,1031.621,1031.621,0.001
930,0.400,716.162,622.426,622.426,809.898,809.898,809.898,809.898,809.898,809.898,0.001
935,0.800,846.827,679.119,798.809,954.106,955.275,955.275,955.275,955.275,955.275,0.001
940,1.400,764.751,539.745,627.523,781.095,898.988,972.721,972.721,972.721,972.721,0.001
945,1.000,733.057,458.415,616.999,677.657,903.541,1008.674,1008.674,1008.674,1008.674,0.001
950,1.000,695.154,455.732,512.779,731.261,771.124,1004.875,1004.875,1004.875,1004.875,0.001
955,1.000,748.552,468.588,511.219,852.929,891.191,1018.833,1018.833,1018.833,1018.833,0.001
960,0.800,753.641,472.135,571.948,954.310,1016.170,1016.170,1016.170,1016.170,1016.170,0.001
965,1.000,808.185,476.338,743.331,813.589,957.761,1049.907,1049.907,1049.907,1049.907,0.001
970,1.200,790.121,564.326,726.701,773.535,878.282,1038.294,1038.294,1038.294,1038.294,0.001
975,1.000,748.155,499.755,672.759,726.503,906.866,934.894,934.894,934.894,934.894,0.001
980,0.800,823.655,570.629,858.582,908.734,956.673,956.673,956.673,956.673,956.673,0.001
985,1.400,633.164,451.230,510.355,517.657,904.406,916.179,916.179,916.179,916.179,0.002
990,1.000,629.974,407.586,509.949,611.538,624.919,995.876,995.876,995.876,995.876,0.002
995,0.400,629.739,555.850,555.850,703.628,703.628,703.628,703.628,703.628,703.628,0.002
1000,1.000,745.983,504.485,722.815,728.616,861.581,912.417,912.417,912.417,912.417,0.001
1005,0.400,780.288,677.614,677.614,882.962,882.962,882.962,882.962,882.962,882.962,0.001
1010,1.000,731.541,593.368,625.372,648.650,878.753,911.563,911.563,911.563,911.563,0.001
1015,1.000,726.999,492.587,613.001,730.071,880.407,918.929,918.929,918.929,918.929,0.001
1020,0.800,752.460,518.769,580.818,887.327,1022.925,1022.925,1022.925,1022.925,1022.925,0.001
1025,0.600,755.133,519.861,519.861,741.696,1003.843,1003.843,1003.843,1003.843,1003.843,0.001
1030,1.000,756.206,527.672,548.623,753.844,946.893,1003.996,1003.996,1003.996,1003.996,0.001
1035,1.200,769.399,616.023,617.638,794.738,838.228,988.626,988.626,988.626,988.626,0.001
1040,0.800,801.379,508.050,677.058,993.710,1026.698,1026.698,1026.698,1026.698,1026.698,0.001
1045,1.400,693.478,510.651,542.319,622.711,851.121,913.994,913.994,913.994,913.994,0.001
1050,0.400,852.293,722.693,722.693,981.892,981.892,981.892,981.892,981.892,981.892,0.001
1055,1.000,748.304,162.466,831.958,871.895,885.972,989.227,989.227,989.227,989.227,0.001
1060,1.400,700.656,440.076,549.587,631.760,909.637,992.960,992.960,992.960,992.960,0.001
1065,1.000,677.279,539.960,593.711,650.916,764.973,836.837,836.837,836.837,836.837,0.001
1070,1.000,809.132,543.255,715.655,882.428,909.260,995.060,995.060,995.060,995.060,0.001
1075,0.800,755.736,589.774,640.932,852.191,940.045,940.045,940.045,940.045,940.045,0.001
1080,0.200,746.490,746.490,746.490,746.490,746.490,746.490,746.490,746.490,746.490,0.001
1085,1.000,792.333,536.091,578.393,708.420,1053.145,1085.615,1085.615,1085.615,1085.615,0.001
1090,0.800,789.687,689.089,734.949,817.030,917.679,917.679,917.679,917.679,917.679,0.001
1095,0.600,680.502,436.055,436.055,755.125,850.325,850.325,850.325,850.325,850.325,0.001
1100,1.000,803.032,636.240,648.701,815.165,861.416,1053.638,1053.638,1053.638,1053.638,0.001
1105,0.800,779.212,562.238,706.993,825.205,1022.411,1022.411,1022.411,1022.411,1022.411,0.001
1110,1.200,711.467,441.466,535.941,799.659,850.239,925.886,925.886,925.886,925.886,0.001
1115,1.000,750.146,461.837,764.766,811.900,844.093,868.132,868.132,868.132,868.132,0.001
1120,0.600,526.450,434.252,434.252,443.962,701.137,701.137,701.137,701.137,701.137,0.002
1125,0.600,830.495,730.845,730.845,879.811,880.830,880.830,880.830,880.830,880.830,0.001
1130,1.000,845.608,471.434,759.742,797.791,973.582,1225.489,1225.489,1225.489,1225.489,0.001
1135,1.400,717.838,443.432,544.114,804.280,880.312,912.977,912.977,912.977,912.977,0.001
1140,1.000,930.452,658.218,943.296,970.028,1002.637,1078.079,1078.079,1078.079,1078.079,0.001
1145,1.200,613.903,465.527,522.469,711.973,713.805,731.214,731.214,731.214,731.214,0.002
1150,0.800,706.407,486.789,666.567,697.889,974.382,974.382,974.382,974.382,974.382,0.001
1155,1.200,725.529,436.174,595.728,764.069,810.041,987.573,987.573,987.573,987.573,0.001
1160,1.000,671.609,495.698,635.449,678.557,772.099,776.242,776.242,776.242,776.242,0.001
1165,0.800,606.238,509.288,550.374,611.609,753.682,753.682,753.682,753.682,753.682,0.002
1170,1.200,688.614,434.822,668.706,699.201,706.202,931.632,931.632,931.632,931.632,0.001
1175,1.200,783.941,469.989,703.923,809.306,881.057,1031.424,1031.424,1031.424,1031.424,0.001
1180,1.200,753.420,435.812,436.118,865.065,884.962,1039.137,1039.137,1039.137,1039.137,0.001
1185,0.800,722.726,565.212,652.305,805.376,868.009,868.009,868.009,868.009,868.009,0.001
1190,1.000,797.830,605.947,809.603,811.903,863.631,898.067,898.067,898.067,898.067,0.001
1195,1.000,698.080,433.477,536.735,666.702,855.939,997.549,997.549,997.549,997.549,0.001
1200,1.200,636.921,144.014,483.930,766.415,878.835,1053.528,1053.528,1053.528,1053.528,0.002
1205,1.200,644.615,153.579,520.953,722.263,904.728,961.336,961.336,961.336,961.336,0.002
1210,1.000,648.570,504.895,597.562,651.503,733.197,755.694,755.694,755.694,755.694,0.002
1215,1.000,736.006,495.214,631.320,802.971,844.741,905.782,905.782,905.782,905.782,0.001
1220,1.400,692.768,442.959,485.723,755.577,847.257,998.701,998.701,998.701,998.701,0.001
1225,1.600,590.770,432.014,440.772,499.219,760.067,1016.114,1016.114,1016.114,1016.114,0.002
1230,1.200,610.166,141.174,485.458,589.364,960.877,987.306,987.306,987.306,987.306,0.002
1235,1.000,725.026,546.139,608.688,719.673,735.897,1014.731,1014.731,1014.731,1014.731,0.001
1240,1.000,736.821,488.592,494.338,731.522,929.918,1039.735,1039.735,1039.735,1039.735,0.001
1245,1.000,669.605,143.938,596.238,854.367,875.714,877.767,877.767,877.767,877.767,0.001
1250,0.800,782.564,669.803,702.792,855.657,902.004,902.004,902.004,902.004,902.004,0.001
1255,0.800,666.996,142.217,702.226,868.493,955.046,955.046,955.046,955.046,955.046,0.001
1260,1.000,701.813,455.008,488.297,581.914,961.431,1022.414,1022.414,1022.414,1022.414,0.001
1265,1.400,710.052,521.646,630.153,640.716,873.362,911.637,911.637,911.637,911.637,0.001
1270,0.800,593.637,436.286,560.315,586.912,791.033,791.033,791.033,791.033,791.033,0.002
1275,0.600,821.866,586.971,586.971,903.837,974.789,974.789,974.789,974.789,974.789,0.001
1280,1.000,749.107,439.172,701.955,831.039,832.529,940.840,940.840,940.840,940.840,0.001
1285,1.400,629.501,438.645,445.909,649.725,751.933,757.670,757.670,757.670,757.670,0.002
1290,1.000,706.606,487.197,487.868,808.013,865.933,884.021,884.021,884.021,884.021,0.001
1295,0.600,746.315,601.370,601.370,817.941,819.633,819.633,819.633,819.633,819.633,0.001
1300,1.200,735.495,590.242,614.952,659.224,932.378,970.495,970.495,970.495,970.495,0.001
1305,1.200,756.920,491.916,701.433,818.224,892.338,935.961,935.961,935.961,935.961,0.001
1310,1.000,826.468,640.903,753.320,853.002,869.755,1015.362,1015.362,1015.362,1015.362,0.001
1315,1.200,712.676,483.799,484.975,855.153,955.428,962.088,962.088,962.088,962.088,0.001
1320,0.800,846.479,656.299,723.841,965.356,1040.419,1040.419,1040.419,1040.419,1040.419,0.001
1325,1.200,759.213,589.965,627.007,749.636,882.662,1052.694,1052.694,1052.694,1052.694,0.001
1330,0.600,790.037,598.715,598.715,787.635,983.761,983.761,983.761,983.761,983.761,0.001
1335,1.000,749.463,508.255,596.625,715.882,934.762,991.792,991.792,991.792,991.792,0.001
1340,1.200,619.687,139.977,437.743,647.723,869.889,1105.980,1105.980,1105.980,1105.980,0.002
1345,0.800,740.199,558.061,601.759,880.091,920.886,920.886,920.886,920.886,920.886,0.001
1350,1.400,656.168,430.948,494.463,535.828,883.114,924.051,924.051,924.051,924.051,0.002
1355,0.800,698.487,434.161,536.607,903.688,919.493,919.493,919.493,919.493,919.493,0.001
1360,0.800,706.023,541.707,651.882,699.463,931.038,931.038,931.038,931.038,931.038,0.001
1365,1.200,621.254,436.624,572.385,616.652,698.053,806.162,806.162,806.162,806.162,0.002
1370,1.000,689.608,491.916,637.343,693.340,697.387,928.056,928.056,928.056,928.056,0.001
1375,0.600,668.280,447.495,447.495,699.105,858.239,858.239,858.239,858.239,858.239,0.001
1380,1.200,626.256,490.533,514.174,564.874,712.921,926.164,926.164,926.164,926.164,0.002
1385,1.000,702.645,569.374,640.209,695.170,764.570,843.901,843.901,843.901,843.901,0.001
1390,1.000,576.090,497.565,508.414,589.489,627.805,657.177,657.177,657.177,657.177,0.002
1395,1.000,740.237,497.575,652.378,815.455,865.414,870.361,870.361,870.361,870.361,0.001
1400,1.200,696.142,441.795,497.416,872.396,874.453,885.423,885.423,885.423,885.423,0.001
1405,0.800,728.018,493.867,675.064,770.394,972.747,972.747,972.747,972.747,972.747,0.001
1410,1.200,602.922,437.549,442.669,603.372,619.018,996.264,996.264,996.264,996.264,0.002
1415,1.200,658.946,439.416,610.273,708.422,768.767,779.275,779.275,779.275,779.275,0.002
