Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1713966555.800765,73155,0,1
2,Payment,1713966555.873933,198325,0,1
2,Payment,1713966556.072271,160948,0,1
1,NewOrder,1713966556.233232,595358,0,1
1,NewOrder,1713966556.828603,507172,0,1
5,StockLevel,1713966557.335788,128891,0,1
3,OrderStatus,1713966557.464693,86710,0,1
2,Payment,1713966557.551416,178027,0,1
1,NewOrder,1713966557.729456,638020,0,1
1,NewOrder,1713966558.367490,820237,0,1
2,Payment,1713966559.187740,182926,0,1
2,Payment,1713966559.370681,193940,0,1
2,Payment,1713966559.564633,175525,0,1
2,Payment,1713966559.740171,172071,0,1
1,NewOrder,1713966559.912279,757817,0,1
2,Payment,1713966560.670110,171067,0,1
2,Payment,1713966560.841190,172189,0,1
2,Payment,1713966561.013392,174298,0,1
1,NewOrder,1713966561.187703,860918,0,1
1,NewOrder,1713966562.048634,646146,0,1
1,NewOrder,1713966562.694793,878797,0,1
2,Payment,1713966563.573603,156354,0,1
1,NewOrder,1713966563.729971,912828,0,1
1,NewOrder,1713966564.642812,703208,0,1
2,Payment,1713966565.346034,160642,0,1
2,Payment,1713966565.506689,187514,0,1
2,Payment,1713966565.694216,158138,0,1
2,Payment,1713966565.852367,162395,0,1
2,Payment,1713966566.014775,158567,0,1
1,NewOrder,1713966566.173355,607420,0,1
1,NewOrder,1713966566.780788,1011611,0,1
2,Payment,1713966567.792412,158115,0,1
1,NewOrder,1713966567.950541,972242,0,1
2,Payment,1713966568.922795,168954,0,1
1,NewOrder,1713966569.091762,441573,0,1
2,Payment,1713966569.533348,159863,0,1
2,Payment,1713966569.693224,156952,0,1
2,Payment,1713966569.850189,158912,0,1
5,StockLevel,1713966570.009115,170797,0,1
2,Payment,1713966570.179925,161005,0,1
2,Payment,1713966570.340942,160661,0,1
2,Payment,1713966570.501617,171647,0,1
3,OrderStatus,1713966570.673278,73202,0,1
2,Payment,1713966570.746493,156938,0,1
2,Payment,1713966570.903445,160769,0,1
2,Payment,1713966571.064227,171377,0,1
1,NewOrder,1713966571.235617,766065,0,1
1,NewOrder,1713966572.001696,674474,0,1
2,Payment,1713966572.676183,174401,0,1
1,NewOrder,1713966572.850598,800168,0,1
1,NewOrder,1713966573.650780,756265,0,1
1,NewOrder,1713966574.407059,598153,0,1
1,NewOrder,1713966575.005225,912760,0,1
2,Payment,1713966575.918024,198782,0,1
1,NewOrder,1713966576.116819,973780,0,1
2,Payment,1713966577.090613,158029,0,1
2,Payment,1713966577.248655,170373,0,1
2,Payment,1713966577.419042,157888,0,1
1,NewOrder,1713966577.576944,782943,0,1
1,NewOrder,1713966578.359900,756614,0,1
5,StockLevel,1713966579.116527,86307,0,1
3,OrderStatus,1713966579.202847,109511,0,1
2,Payment,1713966579.312371,158608,0,1
2,Payment,1713966579.470992,170254,0,1
2,Payment,1713966579.641259,170854,0,1
2,Payment,1713966579.812125,157501,0,1
2,Payment,1713966579.969639,172282,0,1
1,NewOrder,1713966580.141935,803571,0,1
1,NewOrder,1713966580.945519,771298,0,1
1,NewOrder,1713966581.716830,496413,0,1
2,Payment,1713966582.213256,162379,0,1
2,Payment,1713966582.375649,157693,0,1
1,NewOrder,1713966582.533355,875529,0,1
1,NewOrder,1713966583.408897,1317337,0,1
2,Payment,1713966584.726247,204733,0,1
1,NewOrder,1713966584.930993,608995,0,1
2,Payment,1713966585.540002,176108,0,1
2,Payment,1713966585.716123,163524,0,1
1,NewOrder,1713966585.879660,892376,0,1
5,StockLevel,1713966586.772050,153315,0,1
4,Delivery,1713966586.925378,1369150,0,1
4,Delivery,1713966588.294540,1429184,0,1
3,OrderStatus,1713966589.723738,81222,0,1
5,StockLevel,1713966589.804973,92923,0,1
1,NewOrder,1713966589.897910,514120,0,1
2,Payment,1713966590.412042,172044,0,1
2,Payment,1713966590.584099,159641,0,1
2,Payment,1713966590.743753,188990,0,1
1,NewOrder,1713966590.932756,440183,0,1
1,NewOrder,1713966591.372952,152076,0,1
2,Payment,1713966591.525040,159077,0,1
2,Payment,1713966591.684130,176858,0,1
2,Payment,1713966591.861001,156634,0,1
2,Payment,1713966592.017648,171373,0,1
5,StockLevel,1713966592.189034,99500,0,1
2,Payment,1713966592.288547,188477,0,1
2,Payment,1713966592.477037,158403,0,1
1,NewOrder,1713966592.635454,646159,0,1
5,StockLevel,1713966593.281626,107187,0,1
2,Payment,1713966593.388826,174043,0,1
2,Payment,1713966593.562909,188255,0,1
1,NewOrder,1713966593.751179,740913,0,1
1,NewOrder,1713966594.492105,822893,0,1
1,NewOrder,1713966595.315011,1005971,0,1
1,NewOrder,1713966596.320996,1010446,0,1
2,Payment,1713966597.331455,175566,0,1
2,Payment,1713966597.507035,160753,0,1
1,NewOrder,1713966597.667801,885528,0,1
1,NewOrder,1713966598.553342,607691,0,1
2,Payment,1713966599.161047,159132,0,1
1,NewOrder,1713966599.320192,852403,0,1
1,NewOrder,1713966600.172608,558285,0,1
2,Payment,1713966600.730906,160520,0,1
1,NewOrder,1713966600.891439,793637,0,1
1,NewOrder,1713966601.685089,147011,0,1
2,Payment,1713966601.832111,162762,0,1
2,Payment,1713966601.994887,161159,0,1
1,NewOrder,1713966602.156060,1037069,0,1
1,NewOrder,1713966603.193147,900788,0,1
2,Payment,1713966604.093948,164999,0,1
1,NewOrder,1713966604.258960,151018,0,1
2,Payment,1713966604.409990,182017,0,1
1,NewOrder,1713966604.592021,802916,0,1
1,NewOrder,1713966605.394949,475776,0,1
1,NewOrder,1713966605.870738,946590,0,1
2,Payment,1713966606.817341,167512,0,1
1,NewOrder,1713966606.984866,847698,0,1
1,NewOrder,1713966607.832578,750676,0,1
1,NewOrder,1713966608.583267,578677,0,1
1,NewOrder,1713966609.161958,1005372,0,1
2,Payment,1713966610.167343,159867,0,1
2,Payment,1713966610.327223,172888,0,1
1,NewOrder,1713966610.500124,693512,0,1
1,NewOrder,1713966611.193650,612690,0,1
2,Payment,1713966611.806353,170837,0,1
1,NewOrder,1713966611.977204,563720,0,1
1,NewOrder,1713966612.540937,564091,0,1
1,NewOrder,1713966613.105041,597624,0,1
1,NewOrder,1713966613.702680,429654,0,1
2,Payment,1713966614.132346,167796,0,1
1,NewOrder,1713966614.300156,596498,0,1
1,NewOrder,1713966614.896667,803368,0,1
1,NewOrder,1713966615.700048,1013061,0,1
1,NewOrder,1713966616.713122,544515,0,1
2,Payment,1713966617.257651,168871,0,1
2,Payment,1713966617.426535,185788,0,1
1,NewOrder,1713966617.612337,596870,0,1
2,Payment,1713966618.209220,157589,0,1
2,Payment,1713966618.366822,172582,0,1
1,NewOrder,1713966618.539417,788454,0,1
1,NewOrder,1713966619.327885,615238,0,1
2,Payment,1713966619.943137,156601,0,1
2,Payment,1713966620.099751,156815,0,1
2,Payment,1713966620.256580,166122,0,1
1,NewOrder,1713966620.422714,907959,0,1
1,NewOrder,1713966621.330687,965824,0,1
1,NewOrder,1713966622.296524,596200,0,1
2,Payment,1713966622.892738,159022,0,1
1,NewOrder,1713966623.051772,839848,0,1
2,Payment,1713966623.891634,169951,0,1
2,Payment,1713966624.061597,210515,0,1
1,NewOrder,1713966624.272125,1213788,0,1
2,Payment,1713966625.485927,581689,0,1
1,NewOrder,1713966626.067628,593937,0,1
2,Payment,1713966626.661580,159300,0,1
2,Payment,1713966626.820894,160312,0,1
2,Payment,1713966626.981219,182933,0,1
1,NewOrder,1713966627.164164,492067,0,1
2,Payment,1713966627.656245,156602,0,1
2,Payment,1713966627.812860,182549,0,1
1,NewOrder,1713966627.995422,482570,0,1
5,StockLevel,1713966628.478005,123500,0,1
2,Payment,1713966628.601518,170397,0,1
1,NewOrder,1713966628.771928,915234,0,1
1,NewOrder,1713966629.687175,906079,0,1
1,NewOrder,1713966630.593267,819721,0,1
1,NewOrder,1713966631.413002,749638,0,1
2,Payment,1713966632.162653,182772,0,1
2,Payment,1713966632.345439,155636,0,1
5,StockLevel,1713966632.501088,171174,0,1
5,StockLevel,1713966632.672275,94395,0,1
1,NewOrder,1713966632.766683,486597,0,1
1,NewOrder,1713966633.253293,642141,0,1
1,NewOrder,1713966633.895448,589745,0,1
1,NewOrder,1713966634.485206,908355,0,1
2,Payment,1713966635.393606,167729,0,1
1,NewOrder,1713966635.561352,798718,0,1
1,NewOrder,1713966636.360087,443581,0,1
1,NewOrder,1713966636.803684,774901,0,1
2,Payment,1713966637.578601,169224,0,1
4,Delivery,1713966637.747840,1317492,0,1
2,Payment,1713966639.065349,158408,0,1
1,NewOrder,1713966639.223773,492103,0,1
1,NewOrder,1713966639.715893,716605,0,1
1,NewOrder,1713966640.432514,612565,0,1
2,Payment,1713966641.045096,183126,0,1
1,NewOrder,1713966641.228237,767317,0,1
2,Payment,1713966641.995571,174679,0,1
2,Payment,1713966642.170266,157114,0,1
2,Payment,1713966642.327397,157078,0,1
2,Payment,1713966642.484491,162655,0,1
1,NewOrder,1713966642.647162,564498,0,1
2,Payment,1713966643.211676,154770,0,1
1,NewOrder,1713966643.366462,552685,0,1
1,NewOrder,1713966643.919163,800945,0,1
2,Payment,1713966644.720124,173030,0,1
5,StockLevel,1713966644.893170,155354,0,1
2,Payment,1713966645.048540,168036,0,1
1,NewOrder,1713966645.216592,766387,0,1
1,NewOrder,1713966645.982996,570327,0,1
2,Payment,1713966646.553340,156830,0,1
1,NewOrder,1713966646.710186,902429,0,1
2,Payment,1713966647.612632,157698,0,1
2,Payment,1713966647.770346,166414,0,1
2,Payment,1713966647.936776,182567,0,1
4,Delivery,1713966648.119359,1310804,0,1
2,Payment,1713966649.430180,166988,0,1
2,Payment,1713966649.597184,168521,0,1
4,Delivery,1713966649.765720,1486686,0,1
1,NewOrder,1713966651.252423,930552,0,1
5,StockLevel,1713966652.182992,84090,0,1
1,NewOrder,1713966652.267097,993522,0,1
1,NewOrder,1713966653.260636,881373,0,1
2,Payment,1713966654.142025,163113,0,1
2,Payment,1713966654.305154,159426,0,1
1,NewOrder,1713966654.464596,985928,0,1
1,NewOrder,1713966655.450540,905253,0,1
1,NewOrder,1713966656.355810,874813,0,1
1,NewOrder,1713966657.230639,490700,0,1
2,Payment,1713966657.721355,157098,0,1
1,NewOrder,1713966657.878470,565044,0,1
2,Payment,1713966658.443529,169393,0,1
2,Payment,1713966658.612938,200384,0,1
1,NewOrder,1713966658.813338,486362,0,1
1,NewOrder,1713966659.299716,549562,0,1
1,NewOrder,1713966659.849294,965363,0,1
2,Payment,1713966660.814674,169584,0,1
2,Payment,1713966660.984273,171943,0,1
4,Delivery,1713966661.156233,1340330,0,1
1,NewOrder,1713966662.496579,849370,0,1
1,NewOrder,1713966663.345965,867637,0,1
2,Payment,1713966664.213618,169728,0,1
2,Payment,1713966664.383362,186096,0,1
1,NewOrder,1713966664.569490,675052,0,1
2,Payment,1713966665.244558,177242,0,1
2,Payment,1713966665.421816,163276,0,1
1,NewOrder,1713966665.585109,696309,0,1
1,NewOrder,1713966666.281434,938741,0,1
2,Payment,1713966667.220192,167693,0,1
2,Payment,1713966667.387901,180537,0,1
1,NewOrder,1713966667.568454,1056388,0,1
1,NewOrder,1713966668.624859,862998,0,1
2,Payment,1713966669.487870,191872,0,1
2,Payment,1713966669.679756,164132,0,1
5,StockLevel,1713966669.843901,159788,0,1
2,Payment,1713966670.003702,164088,0,1
2,Payment,1713966670.167804,164452,0,1
1,NewOrder,1713966670.332269,521653,0,1
1,NewOrder,1713966670.853935,896553,0,1
5,StockLevel,1713966671.750501,158346,0,1
2,Payment,1713966671.908860,173050,0,1
1,NewOrder,1713966672.081923,960683,0,1
1,NewOrder,1713966673.042620,962202,0,1
1,NewOrder,1713966674.004835,766056,0,1
2,Payment,1713966674.770904,158948,0,1
2,Payment,1713966674.929865,158346,0,1
1,NewOrder,1713966675.088224,654317,0,1
1,NewOrder,1713966675.742554,868211,0,1
1,NewOrder,1713966676.610778,604025,0,1
2,Payment,1713966677.214817,156436,0,1
1,NewOrder,1713966677.371309,543920,0,1
2,Payment,1713966677.915245,157374,0,1
2,Payment,1713966678.072636,159676,0,1
4,Delivery,1713966678.232328,1318987,0,1
1,NewOrder,1713966679.551332,720037,0,1
1,NewOrder,1713966680.271385,592613,0,1
1,NewOrder,1713966680.864014,755304,0,1
2,Payment,1713966681.619335,186913,0,1
1,NewOrder,1713966681.806264,655104,0,1
2,Payment,1713966682.461385,159113,0,1
2,Payment,1713966682.620514,165311,0,1
1,NewOrder,1713966682.785841,841168,0,1
2,Payment,1713966683.627025,167995,0,1
2,Payment,1713966683.795036,155956,0,1
2,Payment,1713966683.951008,158634,0,1
1,NewOrder,1713966684.109658,966448,0,1
1,NewOrder,1713966685.076123,433163,0,1
2,Payment,1713966685.509302,181833,0,1
2,Payment,1713966685.691151,167287,0,1
1,NewOrder,1713966685.858454,551320,0,1
2,Payment,1713966686.409791,168717,0,1
1,NewOrder,1713966686.578524,819710,0,1
1,NewOrder,1713966687.398250,487426,0,1
1,NewOrder,1713966687.885692,941327,0,1
2,Payment,1713966688.827036,157981,0,1
1,NewOrder,1713966688.985037,918138,0,1
1,NewOrder,1713966689.903191,596815,0,1
2,Payment,1713966690.500023,161329,0,1
2,Payment,1713966690.661368,173428,0,1
1,NewOrder,1713966690.834812,843871,0,1
2,Payment,1713966691.678700,240928,0,1
2,Payment,1713966691.919644,172924,0,1
1,NewOrder,1713966692.092584,598983,0,1
2,Payment,1713966692.691583,156387,0,1
2,Payment,1713966692.847986,170775,0,1
5,StockLevel,1713966693.018776,117508,0,1
1,NewOrder,1713966693.136300,496269,0,1
1,NewOrder,1713966693.632585,649767,0,1
1,NewOrder,1713966694.282369,533969,0,1
2,Payment,1713966694.816353,179811,0,1
2,Payment,1713966694.996181,169719,0,1
3,OrderStatus,1713966695.165916,71865,0,1
2,Payment,1713966695.237796,156717,0,1
1,NewOrder,1713966695.394529,935053,0,1
2,Payment,1713966696.329598,156631,0,1
1,NewOrder,1713966696.486244,713696,0,1
2,Payment,1713966697.199956,169234,0,1
2,Payment,1713966697.369206,167552,0,1
1,NewOrder,1713966697.536775,632582,0,1
1,NewOrder,1713966698.169374,663796,0,1
4,Delivery,1713966698.833186,1338748,0,1
2,Payment,1713966700.171951,158436,0,1
2,Payment,1713966700.330402,201012,0,1
2,Payment,1713966700.531431,187976,0,1
1,NewOrder,1713966700.719423,517405,0,1
1,NewOrder,1713966701.236843,600909,0,1
2,Payment,1713966701.837769,156299,0,1
2,Payment,1713966701.994084,160138,0,1
2,Payment,1713966702.154238,156251,0,1
2,Payment,1713966702.310505,159276,0,1
1,NewOrder,1713966702.469797,982602,0,1
1,NewOrder,1713966703.452415,893861,0,1
5,StockLevel,1713966704.346292,87875,0,1
1,NewOrder,1713966704.434182,598871,0,1
2,Payment,1713966705.033070,159416,0,1
1,NewOrder,1713966705.192502,504925,0,1
1,NewOrder,1713966705.697443,661799,0,1
1,NewOrder,1713966706.359258,916208,0,1
2,Payment,1713966707.275483,170618,0,1
4,Delivery,1713966707.446116,1313984,0,1
3,OrderStatus,1713966708.760117,71683,0,1
1,NewOrder,1713966708.831816,803433,0,1
2,Payment,1713966709.635265,157355,0,1
2,Payment,1713966709.792636,156070,0,1
2,Payment,1713966709.948721,183195,0,1
1,NewOrder,1713966710.131932,539496,0,1
2,Payment,1713966710.671444,169275,0,1
2,Payment,1713966710.840735,201971,0,1
2,Payment,1713966711.042722,168553,0,1
1,NewOrder,1713966711.211291,542003,0,1
2,Payment,1713966711.753311,156312,0,1
1,NewOrder,1713966711.909639,886691,0,1
2,Payment,1713966712.796346,165178,0,1
1,NewOrder,1713966712.961557,594540,0,1
2,Payment,1713966713.556112,171401,0,1
1,NewOrder,1713966713.727560,711410,0,1
2,Payment,1713966714.438987,156836,0,1
1,NewOrder,1713966714.595839,547421,0,1
1,NewOrder,1713966715.143276,704026,0,1
2,Payment,1713966715.847317,157078,0,1
1,NewOrder,1713966716.004411,803495,0,1
1,NewOrder,1713966716.807923,808810,0,1
2,Payment,1713966717.616749,157198,0,1
4,Delivery,1713966717.773963,1320233,0,1
3,OrderStatus,1713966719.094213,101866,0,1
2,Payment,1713966719.196094,160813,0,1
2,Payment,1713966719.356924,157124,0,1
1,NewOrder,1713966719.514063,950647,0,1
2,Payment,1713966720.464726,158904,0,1
1,NewOrder,1713966720.623647,755287,0,1
4,Delivery,1713966721.378949,1315125,0,1
1,NewOrder,1713966722.694090,491241,0,1
2,Payment,1713966723.185347,157630,0,1
1,NewOrder,1713966723.342993,632595,0,1
1,NewOrder,1713966723.975603,789805,0,1
1,NewOrder,1713966724.765425,817296,0,1
1,NewOrder,1713966725.582737,478474,0,1
1,NewOrder,1713966726.061227,526420,0,1
5,StockLevel,1713966726.587668,210678,0,1
1,NewOrder,1713966726.798362,633012,0,1
1,NewOrder,1713966727.431390,525545,0,1
2,Payment,1713966727.956952,207849,0,1
5,StockLevel,1713966728.164818,89990,0,1
2,Payment,1713966728.254823,166111,0,1
5,StockLevel,1713966728.420950,90426,0,1
2,Payment,1713966728.511392,187586,0,1
2,Payment,1713966728.698994,174641,0,1
2,Payment,1713966728.873651,160430,0,1
3,OrderStatus,1713966729.034097,73110,0,1
1,NewOrder,1713966729.107223,830754,0,1
2,Payment,1713966729.937990,198613,0,1
2,Payment,1713966730.136615,172084,0,1
2,Payment,1713966730.308713,175596,0,1
2,Payment,1713966730.484322,158593,0,1
2,Payment,1713966730.642928,160742,0,1
2,Payment,1713966730.803683,158060,0,1
2,Payment,1713966730.961757,157690,0,1
2,Payment,1713966731.119460,156289,0,1
2,Payment,1713966731.275762,171091,0,1
1,NewOrder,1713966731.446865,595799,0,1
4,Delivery,1713966732.042678,1319441,0,1
3,OrderStatus,1713966733.362133,82803,0,1
1,NewOrder,1713966733.444949,705927,0,1
4,Delivery,1713966734.150888,1318034,0,1
1,NewOrder,1713966735.468943,439137,0,1
2,Payment,1713966735.908094,157905,0,1
1,NewOrder,1713966736.066013,485405,0,1
3,OrderStatus,1713966736.551431,73045,0,1
2,Payment,1713966736.624489,168322,0,1
1,NewOrder,1713966736.792824,494285,0,1
4,Delivery,1713966737.287122,1341998,0,1
2,Payment,1713966738.629133,169099,0,1
1,NewOrder,1713966738.798245,901745,0,1
1,NewOrder,1713966739.700002,493318,0,1
3,OrderStatus,1713966740.193333,87207,0,1
3,OrderStatus,1713966740.280553,84507,0,1
2,Payment,1713966740.365073,161204,0,1
1,NewOrder,1713966740.526290,876694,0,1
1,NewOrder,1713966741.402998,538681,0,1
2,Payment,1713966741.941691,155989,0,1
1,NewOrder,1713966742.097693,544373,0,1
4,Delivery,1713966742.642080,1337196,0,1
1,NewOrder,1713966743.979289,140721,0,1
2,Payment,1713966744.120022,157928,0,1
2,Payment,1713966744.277963,155602,0,1
1,NewOrder,1713966744.433579,910067,0,1
1,NewOrder,1713966745.343660,488519,0,1
1,NewOrder,1713966745.832193,697475,0,1
2,Payment,1713966746.529681,170357,0,1
2,Payment,1713966746.700051,173224,0,1
1,NewOrder,1713966746.873287,489223,0,1
1,NewOrder,1713966747.362524,496259,0,1
1,NewOrder,1713966747.858796,645950,0,1
1,NewOrder,1713966748.504760,745247,0,1
1,NewOrder,1713966749.250021,809777,0,1
1,NewOrder,1713966750.059811,861001,0,1
1,NewOrder,1713966750.920826,771908,0,1
1,NewOrder,1713966751.692753,607017,0,1
1,NewOrder,1713966752.299783,723505,0,1
1,NewOrder,1713966753.023301,510877,0,1
1,NewOrder,1713966753.534192,979037,0,1
2,Payment,1713966754.513265,169404,0,1
1,NewOrder,1713966754.682682,544318,0,1
2,Payment,1713966755.227014,158879,0,1
2,Payment,1713966755.385906,178780,0,1
2,Payment,1713966755.564698,173859,0,1
2,Payment,1713966755.738570,168203,0,1
3,OrderStatus,1713966755.906786,83543,0,1
1,NewOrder,1713966755.990343,876199,0,1
2,Payment,1713966756.866555,156049,0,1
1,NewOrder,1713966757.022617,806684,0,1
5,StockLevel,1713966757.829321,137188,0,1
3,OrderStatus,1713966757.966522,72440,0,1
3,OrderStatus,1713966758.038974,84782,0,1
2,Payment,1713966758.123769,169745,0,1
2,Payment,1713966758.293528,164149,0,1
2,Payment,1713966758.457690,170471,0,1
2,Payment,1713966758.628175,182573,0,1
2,Payment,1713966758.810761,157811,0,1
1,NewOrder,1713966758.968586,779749,0,1
2,Payment,1713966759.748348,157004,0,1
1,NewOrder,1713966759.905365,577693,0,1
1,NewOrder,1713966760.483071,777831,0,1
1,NewOrder,1713966761.260915,1039327,0,1
4,Delivery,1713966762.300262,1332611,0,1
1,NewOrder,1713966763.632887,760392,0,1
2,Payment,1713966764.393292,169496,0,1
1,NewOrder,1713966764.562801,638489,0,1
3,OrderStatus,1713966765.201304,84384,0,1
1,NewOrder,1713966765.285701,810934,0,1
2,Payment,1713966766.096649,173522,0,1
1,NewOrder,1713966766.270184,655339,0,1
4,Delivery,1713966766.925536,1321222,0,1
4,Delivery,1713966768.246772,1312703,0,1
2,Payment,1713966769.559488,155272,0,1
2,Payment,1713966769.714773,154975,0,1
2,Payment,1713966769.869761,169419,0,1
1,NewOrder,1713966770.039194,943359,0,1
2,Payment,1713966770.982566,167198,0,1
1,NewOrder,1713966771.149777,901514,0,1
2,Payment,1713966772.051304,200384,0,1
2,Payment,1713966772.251701,157129,0,1
2,Payment,1713966772.408844,171436,0,1
1,NewOrder,1713966772.580292,431509,0,1
3,OrderStatus,1713966773.011815,72670,0,1
2,Payment,1713966773.084497,166644,0,1
1,NewOrder,1713966773.251155,752626,0,1
1,NewOrder,1713966774.003794,940065,0,1
2,Payment,1713966774.943873,175984,0,1
2,Payment,1713966775.119870,161200,0,1
1,NewOrder,1713966775.281083,991169,0,1
1,NewOrder,1713966776.272265,795166,0,1
1,NewOrder,1713966777.067445,787544,0,1
2,Payment,1713966777.855002,176336,0,1
3,OrderStatus,1713966778.031352,76284,0,1
1,NewOrder,1713966778.107649,586614,0,1
1,NewOrder,1713966778.694276,451742,0,1
1,NewOrder,1713966779.146032,907807,0,1
1,NewOrder,1713966780.053853,787731,0,1
1,NewOrder,1713966780.841597,721429,0,1
1,NewOrder,1713966781.563038,844500,0,1
1,NewOrder,1713966782.407552,815299,0,1
2,Payment,1713966783.222864,160355,0,1
2,Payment,1713966783.383232,165475,0,1
1,NewOrder,1713966783.548720,845264,0,1
2,Payment,1713966784.393997,160899,0,1
1,NewOrder,1713966784.554910,701116,0,1
1,NewOrder,1713966785.256039,625425,0,1
2,Payment,1713966785.881493,163603,0,1
2,Payment,1713966786.045109,158983,0,1
2,Payment,1713966786.204105,158158,0,1
2,Payment,1713966786.362276,161306,0,1
1,NewOrder,1713966786.523595,461786,0,1
5,StockLevel,1713966786.985395,202745,0,1
1,NewOrder,1713966787.188152,626513,0,1
2,Payment,1713966787.814678,161683,0,1
1,NewOrder,1713966787.976374,805256,0,1
1,NewOrder,1713966788.781644,575235,0,1
2,Payment,1713966789.356892,175092,0,1
2,Payment,1713966789.531998,174174,0,1
2,Payment,1713966789.706186,163496,0,1
2,Payment,1713966789.869695,161979,0,1
2,Payment,1713966790.031687,162122,0,1
2,Payment,1713966790.193822,181687,0,1
1,NewOrder,1713966790.375522,535182,0,1
4,Delivery,1713966790.910718,1393517,0,1
2,Payment,1713966792.304276,172296,0,1
2,Payment,1713966792.476586,170402,0,1
3,OrderStatus,1713966792.647001,75560,0,1
2,Payment,1713966792.722574,183004,0,1
1,NewOrder,1713966792.905591,719654,0,1
1,NewOrder,1713966793.625259,621181,0,1
2,Payment,1713966794.246454,174995,0,1
2,Payment,1713966794.421462,177929,0,1
2,Payment,1713966794.599404,194575,0,1
4,Delivery,1713966794.793992,1369660,0,1
1,NewOrder,1713966796.163666,718820,0,1
1,NewOrder,1713966796.882500,551485,0,1
3,OrderStatus,1713966797.433998,73464,0,1
2,Payment,1713966797.507475,161869,0,1
2,Payment,1713966797.669358,157960,0,1
2,Payment,1713966797.827330,161598,0,1
1,NewOrder,1713966797.988941,760463,0,1
3,OrderStatus,1713966798.749418,76285,0,1
4,Delivery,1713966798.825715,1315060,0,1
1,NewOrder,1713966800.140789,766332,0,1
1,NewOrder,1713966800.907134,689517,0,1
2,Payment,1713966801.596664,157815,0,1
1,NewOrder,1713966801.754492,545258,0,1
2,Payment,1713966802.299763,170954,0,1
2,Payment,1713966802.470730,157476,0,1
1,NewOrder,1713966802.628219,441375,0,1
1,NewOrder,1713966803.069607,831070,0,1
2,Payment,1713966803.900691,180350,0,1
2,Payment,1713966804.081053,157580,0,1
1,NewOrder,1713966804.238647,736900,0,1
2,Payment,1713966804.975560,156557,0,1
1,NewOrder,1713966805.132130,437160,0,1
3,OrderStatus,1713966805.569303,72371,0,1
1,NewOrder,1713966805.641687,806861,0,1
1,NewOrder,1713966806.448561,655252,0,1
2,Payment,1713966807.103826,155997,0,1
2,Payment,1713966807.259836,173677,0,1
3,OrderStatus,1713966807.433527,88723,0,1
1,NewOrder,1713966807.522263,852960,0,1
1,NewOrder,1713966808.375236,750114,0,1
2,Payment,1713966809.125363,156836,0,1
2,Payment,1713966809.282213,169160,0,1
2,Payment,1713966809.451386,157364,0,1
3,OrderStatus,1713966809.608763,83802,0,1
2,Payment,1713966809.692578,169240,0,1
2,Payment,1713966809.861832,194758,0,1
3,OrderStatus,1713966810.056603,73167,0,1
2,Payment,1713966810.129784,156882,0,1
2,Payment,1713966810.286679,163943,0,1
1,NewOrder,1713966810.450635,808232,0,1
1,NewOrder,1713966811.258880,497857,0,1
1,NewOrder,1713966811.756750,596224,0,1
1,NewOrder,1713966812.352988,756466,0,1
1,NewOrder,1713966813.109467,635464,0,1
1,NewOrder,1713966813.744942,601199,0,1
2,Payment,1713966814.346154,194706,0,1
5,StockLevel,1713966814.540874,163100,0,1
1,NewOrder,1713966814.703987,801756,0,1
1,NewOrder,1713966815.505756,643767,0,1
2,Payment,1713966816.149536,207949,0,1
2,Payment,1713966816.357498,161892,0,1
1,NewOrder,1713966816.519403,591557,0,1
2,Payment,1713966817.110973,166951,0,1
2,Payment,1713966817.277938,155629,0,1
1,NewOrder,1713966817.433581,804848,0,1
1,NewOrder,1713966818.238443,827503,0,1
2,Payment,1713966819.065959,169152,0,1
2,Payment,1713966819.235124,155592,0,1
2,Payment,1713966819.390729,200292,0,1
4,Delivery,1713966819.591034,1616274,0,1
2,Payment,1713966821.207321,156612,0,1
1,NewOrder,1713966821.363946,962713,0,1
1,NewOrder,1713966822.326672,824846,0,1
1,NewOrder,1713966823.151532,653987,0,1
2,Payment,1713966823.805532,157181,0,1
2,Payment,1713966823.962726,229482,0,1
1,NewOrder,1713966824.192221,765289,0,1
1,NewOrder,1713966824.957523,543376,0,1
2,Payment,1713966825.500912,183520,0,1
1,NewOrder,1713966825.684445,963667,0,1
1,NewOrder,1713966826.648125,601339,0,1
2,Payment,1713966827.249492,155492,0,1
1,NewOrder,1713966827.404996,654879,0,1
2,Payment,1713966828.059888,196639,0,1
1,NewOrder,1713966828.256541,692213,0,1
2,Payment,1713966828.948797,169425,0,1
3,OrderStatus,1713966829.118239,85592,0,1
2,Payment,1713966829.203847,155691,0,1
2,Payment,1713966829.359554,155853,0,1
2,Payment,1713966829.515423,171995,0,1
1,NewOrder,1713966829.687434,649553,0,1
2,Payment,1713966830.337004,160011,0,1
2,Payment,1713966830.497030,168507,0,1
2,Payment,1713966830.665553,169772,0,1
2,Payment,1713966830.835341,168885,0,1
1,NewOrder,1713966831.004242,432839,0,1
2,Payment,1713966831.437097,158969,0,1
2,Payment,1713966831.596082,182918,0,1
1,NewOrder,1713966831.779016,492485,0,1
1,NewOrder,1713966832.271517,444419,0,1
2,Payment,1713966832.715953,168938,0,1
1,NewOrder,1713966832.884906,760522,0,1
1,NewOrder,1713966833.645445,834734,0,1
