Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
1380,1.400,170.475,159.314,160.343,169.559,172.120,199.018,199.018,199.018,199.018,0.006
1385,1.800,173.129,165.068,165.477,166.886,183.292,184.754,184.754,184.754,184.754,0.006
1390,0.800,170.498,161.947,166.393,175.488,178.162,178.162,178.162,178.162,178.162,0.006
1395,1.200,168.533,156.439,168.505,169.558,170.788,176.743,176.743,176.743,176.743,0.006
1400,1.000,171.825,156.011,157.313,167.054,186.837,191.910,191.910,191.910,191.910,0.006
1405,0.600,159.735,156.351,156.351,159.797,163.056,163.056,163.056,163.056,163.056,0.006
1410,1.200,172.044,159.357,160.656,172.119,173.634,201.587,201.587,201.587,201.587,0.006
1415,0.800,162.130,156.062,159.580,160.288,172.591,172.591,172.591,172.591,172.591,0.006
1420,0.400,171.907,171.191,171.191,172.623,172.623,172.623,172.623,172.623,172.623,0.006
1425,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1430,1.400,174.840,156.370,157.595,170.263,193.364,201.258,201.258,201.258,201.258,0.006
1435,0.200,181.880,181.880,181.880,181.880,181.880,181.880,181.880,181.880,181.880,0.005
1440,1.000,172.110,163.819,165.099,173.939,177.778,179.915,179.915,179.915,179.915,0.006
1445,1.000,177.919,170.109,172.300,176.172,184.222,186.791,186.791,186.791,186.791,0.006
1450,0.400,178.550,177.271,177.271,179.829,179.829,179.829,179.829,179.829,179.829,0.006
1455,1.600,171.927,156.869,159.444,169.243,193.870,197.761,197.761,197.761,197.761,0.006
1460,1.400,168.850,156.245,157.926,168.147,178.044,186.257,186.257,186.257,186.257,0.006
1465,1.400,161.558,154.534,155.688,163.547,166.703,167.884,167.884,167.884,167.884,0.006
1470,0.800,182.447,162.912,166.939,187.499,212.439,212.439,212.439,212.439,212.439,0.005
1475,1.800,164.623,155.132,157.009,157.429,166.932,198.686,198.686,198.686,198.686,0.006
1480,0.800,166.653,155.402,157.482,169.969,183.759,183.759,183.759,183.759,183.759,0.006
1485,1.400,163.024,156.068,157.294,165.526,168.082,169.538,169.538,169.538,169.538,0.006
1490,0.400,182.057,167.382,167.382,196.732,196.732,196.732,196.732,196.732,196.732,0.005
1495,2.000,167.528,153.982,157.558,167.207,169.799,195.091,195.091,195.091,195.091,0.006
1500,0.400,168.755,159.788,159.788,177.722,177.722,177.722,177.722,177.722,177.722,0.006
1505,0.600,175.482,164.132,164.132,179.240,183.074,183.074,183.074,183.074,183.074,0.006
1510,1.200,171.937,160.541,169.779,175.363,176.322,176.450,176.450,176.450,176.450,0.006
1515,0.400,165.583,161.649,161.649,169.516,169.516,169.516,169.516,169.516,169.516,0.006
1520,1.000,164.690,155.618,155.659,156.171,171.129,184.874,184.874,184.874,184.874,0.006
1525,1.600,163.750,155.041,155.737,167.751,168.772,182.353,182.353,182.353,182.353,0.006
1530,0.800,159.570,156.602,156.782,156.917,167.978,167.978,167.978,167.978,167.978,0.006
1535,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1540,1.000,177.051,166.611,170.394,171.903,187.090,189.256,189.256,189.256,189.256,0.006
1545,0.600,189.323,171.667,171.667,195.616,200.686,200.686,200.686,200.686,200.686,0.005
1550,2.200,169.254,155.921,157.519,168.386,182.458,187.310,191.088,191.088,191.088,0.006
1555,2.800,165.095,155.740,159.509,162.778,172.413,172.817,180.107,180.107,180.107,0.006
1560,1.600,171.872,157.326,158.376,160.733,195.924,205.211,205.211,205.211,205.211,0.006
1565,2.000,173.162,158.542,159.239,170.217,188.960,207.925,207.925,207.925,207.925,0.006
1570,1.400,169.219,165.227,165.522,166.598,169.360,182.835,182.835,182.835,182.835,0.006
1575,0.400,170.826,169.710,169.710,171.942,171.942,171.942,171.942,171.942,171.942,0.006
1580,1.600,157.766,153.942,155.157,156.314,160.002,169.292,169.292,169.292,169.292,0.006
1585,1.800,175.215,158.634,159.813,169.728,185.783,197.056,197.056,197.056,197.056,0.006
1590,0.600,164.693,155.064,155.064,169.470,169.545,169.545,169.545,169.545,169.545,0.006
1595,0.600,156.819,156.398,156.398,156.768,157.291,157.291,157.291,157.291,157.291,0.006
1600,0.800,165.550,156.233,156.303,158.144,191.520,191.520,191.520,191.520,191.520,0.006
1605,0.800,177.814,160.655,167.363,169.313,213.923,213.923,213.923,213.923,213.923,0.006
1610,1.000,165.174,156.939,157.604,158.726,167.423,185.178,185.178,185.178,185.178,0.006
1615,0.600,174.838,168.217,168.217,170.067,186.230,186.230,186.230,186.230,186.230,0.006
1620,1.200,167.493,154.825,156.659,169.895,172.485,193.965,193.965,193.965,193.965,0.006
1625,1.000,182.295,162.055,172.692,175.867,198.438,202.421,202.421,202.421,202.421,0.005
1630,1.200,175.533,164.843,166.294,176.490,183.092,193.758,193.758,193.758,193.758,0.006
1635,1.400,169.594,159.936,160.910,163.561,176.514,190.926,190.926,190.926,190.926,0.006
1640,0.600,165.389,157.430,157.430,165.884,172.852,172.852,172.852,172.852,172.852,0.006
1645,1.400,163.131,155.558,157.909,158.709,169.008,173.457,173.457,173.457,173.457,0.006
1650,0.600,167.428,159.855,159.855,170.522,171.907,171.907,171.907,171.907,171.907,0.006
1655,0.400,161.468,156.012,156.012,166.923,166.923,166.923,166.923,166.923,166.923,0.006
1660,1.200,168.773,160.300,160.734,171.950,172.644,175.898,175.898,175.898,175.898,0.006
1665,1.400,166.193,154.328,157.224,167.361,172.171,183.609,183.609,183.609,183.609,0.006
1670,0.600,160.298,155.634,155.634,156.100,169.160,169.160,169.160,169.160,169.160,0.006
1675,0.600,172.991,167.839,167.839,167.884,183.250,183.250,183.250,183.250,183.250,0.006
1680,1.000,166.817,163.258,166.224,167.183,168.410,169.011,169.011,169.011,169.011,0.006
1685,0.800,174.408,161.732,168.562,181.218,186.120,186.120,186.120,186.120,186.120,0.006
1690,0.400,167.592,163.972,163.972,171.211,171.211,171.211,171.211,171.211,171.211,0.006
1695,0.800,168.704,159.931,168.491,170.698,175.695,175.695,175.695,175.695,175.695,0.006
1700,1.400,163.620,156.155,156.858,159.940,171.820,175.125,175.125,175.125,175.125,0.006
1705,0.200,171.879,171.879,171.879,171.879,171.879,171.879,171.879,171.879,171.879,0.006
1710,0.800,163.986,160.905,161.007,161.146,172.886,172.886,172.886,172.886,172.886,0.006
1715,0.600,170.916,156.729,156.729,171.395,184.625,184.625,184.625,184.625,184.625,0.006
1720,1.200,164.488,156.593,157.108,159.991,172.687,181.177,181.177,181.177,181.177,0.006
1725,0.200,162.035,162.035,162.035,162.035,162.035,162.035,162.035,162.035,162.035,0.006
1730,0.800,168.482,158.093,171.222,172.116,172.495,172.495,172.495,172.495,172.495,0.006
1735,1.400,179.443,159.814,163.724,174.562,202.756,207.201,207.201,207.201,207.201,0.006
1740,0.600,160.033,156.488,156.488,157.080,166.532,166.532,166.532,166.532,166.532,0.006
1745,1.000,170.457,160.250,162.027,164.045,179.806,186.156,186.156,186.156,186.156,0.006
1750,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
1755,0.600,174.783,160.948,160.948,165.077,198.325,198.325,198.325,198.325,198.325,0.006
1760,1.600,177.505,171.067,172.189,175.525,182.926,193.940,193.940,193.940,193.940,0.006
1765,1.200,163.935,156.354,158.138,160.642,162.395,187.514,187.514,187.514,187.514,0.006
1770,2.200,162.290,156.938,158.115,160.661,168.954,171.377,171.647,171.647,171.647,0.006
1775,0.400,186.592,174.401,174.401,198.782,198.782,198.782,198.782,198.782,198.782,0.005
1780,1.600,164.474,157.501,158.029,170.254,170.854,172.282,172.282,172.282,172.282,0.006
1785,1.000,172.887,157.693,162.379,163.524,176.108,204.733,204.733,204.733,204.733,0.006
1790,0.600,173.558,159.641,159.641,172.044,188.990,188.990,188.990,188.990,188.990,0.006
1795,1.600,171.640,156.634,159.077,174.043,188.255,188.477,188.477,188.477,188.477,0.006
1800,0.800,163.993,159.132,160.520,160.753,175.566,175.566,175.566,175.566,175.566,0.006
1805,0.800,167.734,161.159,162.762,164.999,182.017,182.017,182.017,182.017,182.017,0.006
1810,0.600,166.756,159.867,159.867,167.512,172.888,172.888,172.888,172.888,172.888,0.006
1815,0.400,169.317,167.796,167.796,170.837,170.837,170.837,170.837,170.837,170.837,0.006
1820,1.400,166.338,156.601,156.815,166.122,172.582,185.788,185.788,185.788,185.788,0.006
1825,0.800,280.294,159.022,169.951,210.515,581.689,581.689,581.689,581.689,581.689,0.004
1830,1.200,168.682,156.602,159.300,170.397,182.549,182.933,182.933,182.933,182.933,0.006
1835,0.600,168.712,155.636,155.636,167.729,182.772,182.772,182.772,182.772,182.772,0.006
1840,0.600,170.253,158.408,158.408,169.224,183.126,183.126,183.126,183.126,183.126,0.006
1845,1.400,163.909,154.770,157.078,162.655,173.030,174.679,174.679,174.679,174.679,0.006
1850,1.200,166.503,156.830,157.698,166.988,168.521,182.567,182.567,182.567,182.567,0.006
1855,0.400,161.270,159.426,159.426,163.113,163.113,163.113,163.113,163.113,163.113,0.006
1860,1.000,173.680,157.098,169.393,169.584,171.943,200.384,200.384,200.384,200.384,0.006
1865,0.800,174.086,163.276,169.728,177.242,186.096,186.096,186.096,186.096,186.096,0.006
1870,1.200,172.129,164.088,164.132,167.693,180.537,191.872,191.872,191.872,191.872,0.006
1875,0.600,163.448,158.346,158.346,158.948,173.050,173.050,173.050,173.050,173.050,0.006
1880,0.600,157.829,156.436,156.436,157.374,159.676,159.676,159.676,159.676,159.676,0.006
1885,1.800,167.973,155.956,159.113,167.287,168.717,186.913,186.913,186.913,186.913,0.006
1890,0.600,164.246,157.981,157.981,161.329,173.428,173.428,173.428,173.428,173.428,0.006
1895,1.600,175.487,156.387,156.717,170.775,179.811,240.928,240.928,240.928,240.928,0.006
1900,1.000,176.842,158.436,167.552,169.234,187.976,201.012,201.012,201.012,201.012,0.006
1905,1.000,158.276,156.251,156.299,159.276,159.416,160.138,160.138,160.138,160.138,0.006
1910,1.400,172.434,156.070,157.355,169.275,183.195,201.971,201.971,201.971,201.971,0.006
1915,1.000,161.361,156.312,156.836,157.078,165.178,171.401,171.401,171.401,171.401,0.006
1920,0.800,158.510,157.124,157.198,158.904,160.813,160.813,160.813,160.813,160.813,0.006
1925,0.200,157.630,157.630,157.630,157.630,157.630,157.630,157.630,157.630,157.630,0.006
1930,2.800,171.813,156.289,158.593,171.091,175.596,198.613,207.849,207.849,207.849,0.006
1935,0.200,157.905,157.905,157.905,157.905,157.905,157.905,157.905,157.905,157.905,0.006
1940,0.600,166.208,161.204,161.204,168.322,169.099,169.099,169.099,169.099,169.099,0.006
1945,0.600,156.506,155.602,155.602,155.989,157.928,157.928,157.928,157.928,157.928,0.006
1950,0.400,171.791,170.357,170.357,173.224,173.224,173.224,173.224,173.224,173.224,0.006
1955,1.000,169.825,158.879,168.203,169.404,173.859,178.780,178.780,178.780,178.780,0.006
1960,1.400,165.400,156.049,157.004,164.149,170.471,182.573,182.573,182.573,182.573,0.006
1965,0.400,171.509,169.496,169.496,173.522,173.522,173.522,173.522,173.522,173.522,0.006
1970,0.800,161.716,154.975,155.272,167.198,169.419,169.419,169.419,169.419,169.419,0.006
1975,1.200,172.130,157.129,161.200,171.436,175.984,200.384,200.384,200.384,200.384,0.006
1980,0.200,176.336,176.336,176.336,176.336,176.336,176.336,176.336,176.336,176.336,0.006
1985,1.400,161.254,158.158,158.983,160.899,163.603,165.475,165.475,165.475,165.475,0.006
1990,1.400,168.605,161.683,161.979,163.496,175.092,181.687,181.687,181.687,181.687,0.006
1995,1.200,178.867,170.402,172.296,177.929,183.004,194.575,194.575,194.575,194.575,0.006
2000,0.600,160.476,157.960,157.960,161.598,161.869,161.869,161.869,161.869,161.869,0.006
2005,1.200,163.455,156.557,157.476,157.815,170.954,180.350,180.350,180.350,180.350,0.006
2010,1.800,166.429,155.997,156.882,163.943,169.240,194.758,194.758,194.758,194.758,0.006
2015,0.600,188.182,161.892,161.892,194.706,207.949,207.949,207.949,207.949,207.949,0.005
2020,1.200,167.371,155.592,155.629,166.951,169.152,200.292,200.292,200.292,200.292,0.006
2025,0.600,190.061,157.181,157.181,183.520,229.482,229.482,229.482,229.482,229.482,0.005
2030,2.200,166.476,155.492,155.853,168.507,169.772,171.995,196.639,196.639,196.639,0.006
2035,0.800,167.311,158.431,158.957,168.938,182.918,182.918,182.918,182.918,182.918,0.006
2040,0.800,171.328,160.348,169.596,172.361,183.006,183.006,183.006,183.006,183.006,0.006
2045,1.400,177.283,162.726,165.055,174.001,180.556,206.504,206.504,206.504,206.504,0.006
2050,0.800,180.101,167.444,179.749,185.602,187.607,187.607,187.607,187.607,187.607,0.006
2055,1.600,167.724,155.953,161.131,162.684,173.651,199.930,199.930,199.930,199.930,0.006
2060,0.600,167.046,155.866,155.866,171.542,173.729,173.729,173.729,173.729,173.729,0.006
2065,1.200,180.623,156.762,157.708,169.771,175.772,259.328,259.328,259.328,259.328,0.006
2070,1.400,161.800,154.756,155.362,156.678,167.043,184.168,184.168,184.168,184.168,0.006
2075,0.800,172.049,158.575,161.681,173.680,194.258,194.258,194.258,194.258,194.258,0.006
2080,1.600,173.185,155.429,167.898,174.688,181.574,201.895,201.895,201.895,201.895,0.006
2085,1.400,168.186,156.353,156.597,157.351,184.787,196.458,196.458,196.458,196.458,0.006
2090,1.400,165.050,157.315,158.583,168.359,170.842,172.591,172.591,172.591,172.591,0.006
2095,0.400,167.797,159.757,159.757,175.837,175.837,175.837,175.837,175.837,175.837,0.006
2100,0.400,174.084,158.441,158.441,189.726,189.726,189.726,189.726,189.726,189.726,0.006
2105,1.000,172.695,158.329,159.249,170.437,174.569,200.890,200.890,200.890,200.890,0.006
2110,0.800,172.748,163.427,170.313,170.874,186.378,186.378,186.378,186.378,186.378,0.006
2115,1.600,173.388,157.522,170.490,177.297,181.708,184.840,184.840,184.840,184.840,0.006
2120,0.600,170.549,168.772,168.772,169.890,172.984,172.984,172.984,172.984,172.984,0.006
2125,0.800,179.105,160.352,171.667,188.140,196.259,196.259,196.259,196.259,196.259,0.006
2130,0.800,166.442,155.618,156.548,170.021,183.580,183.580,183.580,183.580,183.580,0.006
2135,0.600,164.888,155.993,155.993,156.336,182.336,182.336,182.336,182.336,182.336,0.006
2140,1.000,159.168,154.839,157.194,157.314,157.805,168.686,168.686,168.686,168.686,0.006
2145,1.800,176.947,155.974,157.546,159.080,170.809,261.898,261.898,261.898,261.898,0.006
2150,0.800,164.141,155.847,158.920,167.539,174.259,174.259,174.259,174.259,174.259,0.006
2155,0.400,174.314,159.909,159.909,188.718,188.718,188.718,188.718,188.718,188.718,0.006
2160,1.400,169.600,158.951,160.750,175.048,177.379,177.503,177.503,177.503,177.503,0.006
2165,1.200,174.558,161.127,165.379,175.005,182.506,191.136,191.136,191.136,191.136,0.006
2170,0.600,178.035,167.472,167.472,175.162,191.470,191.470,191.470,191.470,191.470,0.006
2175,0.800,158.210,156.090,156.156,160.105,160.490,160.490,160.490,160.490,160.490,0.006
2180,1.000,167.605,155.437,156.337,156.958,184.151,185.142,185.142,185.142,185.142,0.006
2185,0.800,163.208,156.084,161.203,167.514,168.031,168.031,168.031,168.031,168.031,0.006
2190,1.800,179.262,155.747,156.759,167.781,172.835,281.661,281.661,281.661,281.661,0.006
2195,1.400,162.974,156.422,156.480,158.262,169.874,174.088,174.088,174.088,174.088,0.006
2200,0.800,166.844,155.839,157.080,159.148,195.309,195.309,195.309,195.309,195.309,0.006
2205,1.600,166.403,154.137,157.803,166.513,173.460,185.770,185.770,185.770,185.770,0.006
2210,1.800,164.686,158.530,160.550,162.490,168.936,174.075,174.075,174.075,174.075,0.006
2215,0.400,179.345,157.595,157.595,201.094,201.094,201.094,201.094,201.094,201.094,0.006
2220,1.800,175.279,154.639,167.820,169.911,172.811,222.878,222.878,222.878,222.878,0.006
2225,0.600,172.673,156.205,156.205,175.227,186.587,186.587,186.587,186.587,186.587,0.006
2230,1.400,169.407,160.237,161.921,164.167,181.622,181.993,181.993,181.993,181.993,0.006
2235,0.600,188.621,177.252,177.252,190.027,198.585,198.585,198.585,198.585,198.585,0.005
2240,1.400,174.679,158.552,159.408,169.531,185.693,208.418,208.418,208.418,208.418,0.006
2245,1.400,174.173,154.915,168.559,170.727,185.943,189.164,189.164,189.164,189.164,0.006
2250,0.600,171.324,158.501,158.501,172.060,183.412,183.412,183.412,183.412,183.412,0.006
2255,2.000,168.168,158.674,159.827,169.044,171.196,197.391,197.391,197.391,197.391,0.006
2260,1.200,172.671,159.639,159.804,172.558,173.682,202.579,202.579,202.579,202.579,0.006
2265,1.400,164.097,156.406,157.448,167.791,168.438,171.636,171.636,171.636,171.636,0.006
2270,1.000,162.284,155.977,158.270,159.415,167.437,170.321,170.321,170.321,170.321,0.006
2275,0.400,175.068,174.375,174.375,175.760,175.760,175.760,175.760,175.760,175.760,0.006
2280,1.200,166.278,158.275,158.641,170.798,171.784,172.793,172.793,172.793,172.793,0.006
2285,1.200,166.555,159.112,161.714,170.815,171.262,174.556,174.556,174.556,174.556,0.006
2290,0.800,167.545,157.150,166.900,168.809,177.320,177.320,177.320,177.320,177.320,0.006
2295,1.000,174.620,164.380,168.219,178.006,179.162,183.333,183.333,183.333,183.333,0.006
2300,0.400,174.469,164.160,164.160,184.777,184.777,184.777,184.777,184.777,184.777,0.006
2305,0.200,158.984,158.984,158.984,158.984,158.984,158.984,158.984,158.984,158.984,0.006
2310,0.200,158.029,158.029,158.029,158.029,158.029,158.029,158.029,158.029,158.029,0.006
2315,0.600,164.940,157.701,157.701,167.478,169.641,169.641,169.641,169.641,169.641,0.006
2320,0.800,172.935,158.408,161.202,170.652,201.479,201.479,201.479,201.479,201.479,0.006
2325,1.000,168.817,157.294,159.687,162.724,168.719,195.661,195.661,195.661,195.661,0.006
2330,1.600,168.442,156.221,159.197,167.260,187.895,188.382,188.382,188.382,188.382,0.006
2335,0.400,172.331,167.252,167.252,177.410,177.410,177.410,177.410,177.410,177.410,0.006
2340,2.400,177.935,161.599,172.212,176.403,186.533,195.142,200.741,200.741,200.741,0.006
2345,0.200,175.788,175.788,175.788,175.788,175.788,175.788,175.788,175.788,175.788,0.006
2350,1.000,177.291,164.058,167.233,168.247,184.514,202.401,202.401,202.401,202.401,0.006
2355,0.600,191.769,165.184,165.184,185.415,224.707,224.707,224.707,224.707,224.707,0.005
2360,1.000,178.809,160.939,162.643,171.304,171.333,227.824,227.824,227.824,227.824,0.006
2365,1.200,179.705,158.159,168.126,176.278,194.053,205.447,205.447,205.447,205.447,0.006
2370,1.000,173.752,157.836,159.483,174.502,186.870,190.071,190.071,190.071,190.071,0.006
2375,1.400,177.039,158.667,159.239,169.564,193.164,211.254,211.254,211.254,211.254,0.006
2380,1.600,168.549,158.061,159.302,171.270,177.514,183.851,183.851,183.851,183.851,0.006
2385,1.400,181.703,160.155,162.150,178.710,197.318,217.141,217.141,217.141,217.141,0.006
2390,1.600,174.000,156.909,158.123,162.548,181.460,243.570,243.570,243.570,243.570,0.006
2395,1.200,162.735,155.012,157.368,159.831,170.278,174.568,174.568,174.568,174.568,0.006
2400,1.800,171.828,158.018,161.280,168.847,179.619,196.805,196.805,196.805,196.805,0.006
2405,0.800,176.077,164.299,171.371,179.581,189.056,189.056,189.056,189.056,189.056,0.006
2410,0.200,196.728,196.728,196.728,196.728,196.728,196.728,196.728,196.728,196.728,0.005
2415,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2420,1.000,181.190,159.591,160.197,176.865,185.107,224.188,224.188,224.188,224.188,0.006
2425,1.200,175.515,160.853,169.438,174.252,182.535,193.365,193.365,193.365,193.365,0.006
2430,0.800,180.636,168.228,168.438,181.835,204.042,204.042,204.042,204.042,204.042,0.006
2435,1.000,164.724,156.049,156.715,166.982,170.905,172.968,172.968,172.968,172.968,0.006
2440,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2445,0.200,174.222,174.222,174.222,174.222,174.222,174.222,174.222,174.222,174.222,0.006
2450,0.400,173.658,168.621,168.621,178.694,178.694,178.694,178.694,178.694,178.694,0.006
2455,1.400,172.676,156.894,167.903,173.423,179.834,184.556,184.556,184.556,184.556,0.006
2460,0.600,158.787,156.309,156.309,159.179,160.872,160.872,160.872,160.872,160.872,0.006
2465,0.800,175.515,159.998,161.371,171.967,208.723,208.723,208.723,208.723,208.723,0.006
2470,1.000,172.419,155.124,166.484,176.459,179.880,184.149,184.149,184.149,184.149,0.006
2475,0.800,170.142,157.091,170.396,171.737,181.343,181.343,181.343,181.343,181.343,0.006
2480,1.800,162.308,156.189,158.178,158.635,168.407,173.564,173.564,173.564,173.564,0.006
2485,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2490,1.200,170.955,162.958,163.444,176.489,177.875,181.236,181.236,181.236,181.236,0.006
2495,0.800,160.159,155.270,155.310,159.416,170.641,170.641,170.641,170.641,170.641,0.006
2500,0.600,171.532,159.349,159.349,167.088,188.159,188.159,188.159,188.159,188.159,0.006
2505,0.800,171.697,155.797,161.594,162.264,207.132,207.132,207.132,207.132,207.132,0.006
2510,1.400,171.369,154.998,158.213,168.841,184.387,197.591,197.591,197.591,197.591,0.006
2515,1.800,160.706,155.732,156.554,158.071,161.727,171.869,171.869,171.869,171.869,0.006
2520,0.800,169.948,157.088,157.684,169.037,195.983,195.983,195.983,195.983,195.983,0.006
2525,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2530,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2535,0.200,168.440,168.440,168.440,168.440,168.440,168.440,168.440,168.440,168.440,0.006
2540,0.800,164.653,156.591,161.429,167.115,173.477,173.477,173.477,173.477,173.477,0.006
2545,0.800,161.583,156.169,158.348,158.621,173.192,173.192,173.192,173.192,173.192,0.006
2550,2.200,168.842,159.681,160.876,169.017,174.136,177.971,179.052,179.052,179.052,0.006
2555,1.000,158.848,155.700,156.780,157.268,158.770,165.724,165.724,165.724,165.724,0.006
2560,1.200,175.661,157.800,158.693,176.058,183.197,204.390,204.390,204.390,204.390,0.006
2565,1.600,162.266,155.668,158.881,159.666,169.228,170.670,170.670,170.670,170.670,0.006
2570,1.400,164.956,155.473,156.049,159.226,170.768,184.742,184.742,184.742,184.742,0.006
2575,1.200,164.028,154.685,155.396,166.133,175.733,176.531,176.531,176.531,176.531,0.006
2580,0.400,178.921,170.460,170.460,187.381,187.381,187.381,187.381,187.381,187.381,0.006
2585,0.400,166.988,158.811,158.811,175.164,175.164,175.164,175.164,175.164,175.164,0.006
2590,0.400,162.414,158.819,158.819,166.008,166.008,166.008,166.008,166.008,166.008,0.006
2595,1.000,164.965,159.557,162.108,166.046,166.149,170.967,170.967,170.967,170.967,0.006
2600,0.600,164.213,156.405,156.405,168.060,168.174,168.174,168.174,168.174,168.174,0.006
2605,1.000,169.770,157.499,158.119,160.275,172.011,200.948,200.948,200.948,200.948,0.006
2610,0.400,173.458,173.111,173.111,173.804,173.804,173.804,173.804,173.804,173.804,0.006
2615,1.800,175.823,164.430,166.062,174.701,182.095,195.810,195.810,195.810,195.810,0.006
2620,1.000,173.734,159.926,173.365,173.986,174.747,186.645,186.645,186.645,186.645,0.006
2625,0.400,175.801,160.095,160.095,191.507,191.507,191.507,191.507,191.507,191.507,0.006
2630,0.800,164.189,160.758,160.838,161.554,173.606,173.606,173.606,173.606,173.606,0.006
2635,1.200,186.956,160.512,172.577,175.111,212.717,227.405,227.405,227.405,227.405,0.005
2640,1.200,170.303,159.980,160.427,166.896,175.771,196.301,196.301,196.301,196.301,0.006
2645,1.000,176.002,160.921,161.693,170.890,176.676,209.830,209.830,209.830,209.830,0.006
2650,1.000,167.505,162.481,165.160,165.284,170.822,173.776,173.776,173.776,173.776,0.006
2655,0.600,174.053,169.696,169.696,173.767,178.696,178.696,178.696,178.696,178.696,0.006
2660,1.200,160.995,157.557,157.867,160.278,161.431,170.367,170.367,170.367,170.367,0.006
2665,0.200,157.355,157.355,157.355,157.355,157.355,157.355,157.355,157.355,157.355,0.006
2670,0.400,164.502,160.314,160.314,168.690,168.690,168.690,168.690,168.690,168.690,0.006
2675,0.800,170.899,159.719,160.717,178.727,184.432,184.432,184.432,184.432,184.432,0.006
2680,1.200,175.067,158.049,162.637,171.227,189.832,197.626,197.626,197.626,197.626,0.006
2685,0.800,165.128,156.995,158.911,169.721,174.883,174.883,174.883,174.883,174.883,0.006
2690,0.600,162.615,156.997,156.997,163.136,167.711,167.711,167.711,167.711,167.711,0.006
2695,1.600,159.361,156.225,157.426,159.032,161.098,167.231,167.231,167.231,167.231,0.006
2700,0.600,201.763,160.408,160.408,169.444,275.437,275.437,275.437,275.437,275.437,0.005
2705,1.000,164.323,157.068,159.302,166.521,167.904,170.821,170.821,170.821,170.821,0.006
2710,1.000,173.098,160.295,162.887,171.056,172.645,198.605,198.605,198.605,198.605,0.006
2715,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2720,0.600,164.628,156.583,156.583,167.350,169.950,169.950,169.950,169.950,169.950,0.006
2725,0.400,162.611,156.733,156.733,168.489,168.489,168.489,168.489,168.489,168.489,0.006
2730,1.000,177.308,166.272,174.525,177.903,181.028,186.810,186.810,186.810,186.810,0.006
2735,0.400,166.560,165.527,165.527,167.593,167.593,167.593,167.593,167.593,167.593,0.006
2740,1.200,171.806,159.125,161.187,177.550,177.700,184.136,184.136,184.136,184.136,0.006
2745,1.000,161.403,156.875,156.887,158.481,161.134,173.640,173.640,173.640,173.640,0.006
2750,1.800,163.380,155.834,157.912,162.794,168.810,172.562,172.562,172.562,172.562,0.006
2755,1.000,160.860,155.561,156.783,158.360,161.926,171.668,171.668,171.668,171.668,0.006
2760,0.600,178.477,168.095,168.095,169.697,197.638,197.638,197.638,197.638,197.638,0.006
2765,0.600,159.637,155.067,155.067,155.658,168.186,168.186,168.186,168.186,168.186,0.006
2770,1.800,169.865,155.061,157.203,166.977,175.448,200.173,200.173,200.173,200.173,0.006
2775,1.000,182.445,161.700,165.783,186.362,187.863,210.516,210.516,210.516,210.516,0.005
2780,0.600,183.470,159.157,159.157,182.479,208.773,208.773,208.773,208.773,208.773,0.005
2785,0.200,157.119,157.119,157.119,157.119,157.119,157.119,157.119,157.119,157.119,0.006
2790,1.000,176.156,162.946,164.734,176.197,181.608,195.293,195.293,195.293,195.293,0.006
2795,1.200,164.261,154.427,155.252,171.452,173.166,175.982,175.982,175.982,175.982,0.006
2800,1.400,160.945,154.925,155.265,160.567,166.409,167.101,167.101,167.101,167.101,0.006
2805,0.600,159.685,155.426,155.426,155.918,167.712,167.712,167.712,167.712,167.712,0.006
2810,1.200,157.412,154.315,154.864,156.118,156.226,167.714,167.714,167.714,167.714,0.006
2815,2.400,166.105,153.986,156.694,167.169,175.352,177.433,195.494,195.494,195.494,0.006
2820,0.600,162.416,154.237,154.237,165.777,167.234,167.234,167.234,167.234,167.234,0.006
2825,0.400,160.936,154.649,154.649,167.223,167.223,167.223,167.223,167.223,167.223,0.006
2830,1.800,163.846,154.461,155.075,160.863,171.057,181.697,181.697,181.697,181.697,0.006
2835,0.600,160.799,154.864,154.864,157.411,170.123,170.123,170.123,170.123,170.123,0.006
